         Datum/Zeit;    Temp; Feuchte;   PyrUp;   PyrDn;   Regen;Lüfterdrehzahl;Globalstrahlung
25.01.2024 00:00:00;    8.42;   0.730;  -0.004;  -0.992;       0;     0.0;    -0.8
25.01.2024 00:01:00;    8.40;   0.731;  -0.004;  -1.863;       0;     0.0;    -0.8
25.01.2024 00:02:00;    8.38;   0.732;  -0.004;  -0.572;       0;     0.0;    -0.8
25.01.2024 00:03:00;    8.36;   0.733;  -0.004;  -0.554;       0;     0.0;    -0.8
25.01.2024 00:04:00;    8.36;   0.735;  -0.004;  -1.584;       0;     0.0;    -0.8
25.01.2024 00:05:00;    8.37;   0.736;  -0.004;   0.230;       0;     0.0;    -0.8
25.01.2024 00:06:00;    8.39;   0.739;  -0.004;  -1.092;       0;     0.0;    -0.7
25.01.2024 00:07:00;    8.44;   0.739;  -0.003;  -1.178;       0;     0.0;    -0.6
25.01.2024 00:08:00;    8.45;   0.737;  -0.003;  -1.613;       0;     0.0;    -0.5
25.01.2024 00:09:00;    8.45;   0.735;  -0.002;  -1.457;       0;     0.0;    -0.5
25.01.2024 00:10:00;    8.44;   0.734;  -0.003;  -0.030;       0;     0.0;    -0.5
25.01.2024 00:11:00;    8.43;   0.734;  -0.003;  -0.241;       0;     0.0;    -0.6
25.01.2024 00:12:00;    8.43;   0.735;  -0.003;  -0.273;       0;     0.0;    -0.6
25.01.2024 00:13:00;    8.42;   0.734;  -0.003;  -0.472;       0;     0.0;    -0.6
25.01.2024 00:14:00;    8.39;   0.734;  -0.003;   0.186;       0;     0.0;    -0.7
25.01.2024 00:15:00;    8.38;   0.736;  -0.003;  14.321;       0;     0.0;    -0.6
25.01.2024 00:16:00;    8.38;   0.736;  -0.003;  19.975;       0;     0.0;    -0.6
25.01.2024 00:17:00;    8.36;   0.737;  -0.003;  20.000;       0;     0.0;    -0.6
25.01.2024 00:18:00;    8.36;   0.738;  -0.003;  20.000;       0;     0.0;    -0.6
25.01.2024 00:19:00;    8.36;   0.739;  -0.003;  20.000;       0;     0.0;    -0.6
25.01.2024 00:20:00;    8.34;   0.739;  -0.003;  20.000;       0;     0.0;    -0.7
25.01.2024 00:21:00;    8.37;   0.742;  -0.003;  20.000;       0;     0.0;    -0.6
25.01.2024 00:22:00;    8.40;   0.742;  -0.003;  20.000;       0;     0.0;    -0.5
25.01.2024 00:23:00;    8.44;   0.741;  -0.002;  20.000;       0;     0.0;    -0.4
25.01.2024 00:24:00;    8.46;   0.738;  -0.002;  20.000;       0;     0.0;    -0.4
25.01.2024 00:25:00;    8.46;   0.736;  -0.002;  20.000;       0;     0.0;    -0.5
25.01.2024 00:26:00;    8.43;   0.734;  -0.003;  20.000;       0;     0.0;    -0.6
25.01.2024 00:27:00;    8.39;   0.733;  -0.004;  20.000;       0;     0.0;    -0.7
25.01.2024 00:28:00;    8.39;   0.737;  -0.004;  20.000;       0;     0.0;    -0.7
25.01.2024 00:29:00;    8.40;   0.738;  -0.003;  20.000;       0;     0.0;    -0.7
25.01.2024 00:30:00;    8.40;   0.737;  -0.004;  20.000;       0;     0.0;    -0.7
25.01.2024 00:31:00;    8.38;   0.736;  -0.004;  20.000;       0;     0.0;    -0.8
25.01.2024 00:32:00;    8.34;   0.736;  -0.004;  20.000;       0;     0.0;    -0.8
25.01.2024 00:33:00;    8.32;   0.737;  -0.004;  20.000;       0;     0.0;    -0.9
25.01.2024 00:34:00;    8.32;   0.740;  -0.004;  20.000;       0;     0.0;    -0.8
25.01.2024 00:35:00;    8.32;   0.741;  -0.004;  20.000;       0;     0.0;    -0.8
25.01.2024 00:36:00;    8.32;   0.741;  -0.005;  20.000;       0;     0.0;    -0.9
25.01.2024 00:37:00;    8.31;   0.741;  -0.005;  20.000;       0;     0.0;    -0.9
25.01.2024 00:38:00;    8.31;   0.742;  -0.005;  20.000;       0;     0.0;    -0.9
25.01.2024 00:39:00;    8.32;   0.742;  -0.005;  20.000;       0;     0.0;    -0.9
25.01.2024 00:40:00;    8.32;   0.741;  -0.005;  20.000;       0;     0.0;    -0.9
25.01.2024 00:41:00;    8.31;   0.741;  -0.005;  20.000;       0;     0.0;    -0.9
25.01.2024 00:42:00;    8.31;   0.741;  -0.005;  20.000;       0;     0.0;    -0.9
