         Datum/Zeit;    Temp; Feuchte;   PyrUp;   PyrDn;   Regen;Lüfterdrehzahl;Globalstrahlung
02.01.2024 00:53:00;    4.90;   0.863;  -0.008;   5.785;       0;     0.0;    -1.5
02.01.2024 00:54:00;    4.89;   0.861;  -0.008;   6.020;       0;     0.0;    -1.6
02.01.2024 00:55:00;    4.90;   0.861;  -0.008;   6.260;       0;     0.0;    -1.6
02.01.2024 00:56:00;    4.91;   0.862;  -0.008;   5.883;       0;     0.0;    -1.6
02.01.2024 00:57:00;    4.90;   0.860;  -0.008;   6.477;       0;     0.0;    -1.6
02.01.2024 00:58:00;    4.90;   0.860;  -0.008;   6.158;       0;     0.0;    -1.6
02.01.2024 00:59:00;    4.91;   0.861;  -0.008;   6.913;       0;     0.0;    -1.5
02.01.2024 01:00:00;    5.00;   0.866;  -0.007;   7.413;       0;     0.0;    -1.3
02.01.2024 01:01:00;    5.06;   0.865;  -0.005;   6.911;       0;     0.0;    -1.1
02.01.2024 01:02:00;    5.06;   0.861;  -0.006;   6.594;       0;     0.0;    -1.2
02.01.2024 01:03:00;    5.07;   0.859;  -0.006;   6.533;       0;     0.0;    -1.2
02.01.2024 01:04:00;    5.08;   0.859;  -0.006;   7.103;       0;     0.0;    -1.2
02.01.2024 01:05:00;    5.13;   0.861;  -0.005;   6.509;       0;     0.0;    -1.1
02.01.2024 01:06:00;    5.15;   0.859;  -0.005;   6.302;       0;     0.0;    -1.1
02.01.2024 01:07:00;    5.14;   0.856;  -0.005;   7.691;       0;     0.0;    -1.1
02.01.2024 01:08:00;    5.14;   0.855;  -0.006;   6.682;       0;     0.0;    -1.1
02.01.2024 01:09:00;    5.16;   0.856;  -0.005;   6.531;       0;     0.0;    -1.1
02.01.2024 01:10:00;    5.17;   0.855;  -0.005;   6.895;       0;     0.0;    -1.0
02.01.2024 01:11:00;    5.16;   0.852;  -0.005;   7.218;       0;     0.0;    -1.1
02.01.2024 01:12:00;    5.13;   0.851;  -0.006;   7.504;       0;     0.0;    -1.1
02.01.2024 01:13:00;    5.12;   0.850;  -0.006;   7.063;       0;     0.0;    -1.2
02.01.2024 01:14:00;    5.12;   0.851;  -0.006;   7.437;       0;     0.0;    -1.1
02.01.2024 01:15:00;    5.16;   0.853;  -0.005;   8.029;       0;     0.0;    -1.0
02.01.2024 01:16:00;    5.15;   0.851;  -0.005;   7.916;       0;     0.0;    -1.0
02.01.2024 01:17:00;    5.13;   0.849;  -0.005;   8.404;       0;     0.0;    -1.0
02.01.2024 01:18:00;    5.10;   0.847;  -0.005;   8.857;       0;     0.0;    -1.1
02.01.2024 01:19:00;    5.08;   0.848;  -0.005;   8.433;       0;     0.0;    -1.1
02.01.2024 01:20:00;    5.07;   0.848;  -0.005;   8.309;       0;     0.0;    -1.1
02.01.2024 01:21:00;    5.06;   0.849;  -0.006;   7.492;       0;     0.0;    -1.1
02.01.2024 01:22:00;    5.08;   0.851;  -0.005;   7.901;       0;     0.0;    -1.1
02.01.2024 01:23:00;    5.10;   0.852;  -0.005;   8.393;       0;     0.0;    -1.0
02.01.2024 01:24:00;    5.14;   0.854;  -0.004;   8.038;       0;     0.0;    -0.9
02.01.2024 01:25:00;    5.18;   0.855;  -0.004;   6.880;       0;     0.0;    -0.8
02.01.2024 01:26:00;    5.19;   0.853;  -0.004;   7.477;       0;     0.0;    -0.8
02.01.2024 01:27:00;    5.21;   0.854;  -0.004;   7.736;       0;     0.0;    -0.7
02.01.2024 01:28:00;    5.23;   0.853;  -0.004;   6.729;       0;     0.0;    -0.8
02.01.2024 01:29:00;    5.23;   0.853;  -0.004;   7.300;       0;     0.0;    -0.8
02.01.2024 01:30:00;    5.26;   0.853;  -0.004;   7.088;       0;     0.0;    -0.8
02.01.2024 01:31:00;    5.28;   0.854;  -0.004;   6.845;       0;     0.0;    -0.7
02.01.2024 01:32:00;    5.35;   0.857;  -0.003;   7.640;       0;     0.0;    -0.6
02.01.2024 01:33:00;    5.39;   0.855;  -0.003;   7.434;       0;     0.0;    -0.6
02.01.2024 01:34:00;    5.42;   0.855;  -0.003;   7.006;       0;     0.0;    -0.6
02.01.2024 01:35:00;    5.46;   0.855;  -0.003;   7.489;       0;     0.0;    -0.6
02.01.2024 01:36:00;    5.49;   0.853;  -0.003;   7.313;       0;     0.0;    -0.5
02.01.2024 01:37:00;    5.50;   0.851;  -0.003;   6.459;       0;     0.0;    -0.6
02.01.2024 01:38:00;    5.51;   0.851;  -0.003;   7.811;       0;     0.0;    -0.6
02.01.2024 01:39:00;    5.52;   0.850;  -0.003;   7.743;       0;     0.0;    -0.6
02.01.2024 01:40:00;    5.52;   0.848;  -0.004;   7.860;       0;     0.0;    -0.7
02.01.2024 01:41:00;    5.49;   0.846;  -0.004;   8.472;       0;     0.0;    -0.8
02.01.2024 01:42:00;    5.49;   0.847;  -0.004;   7.636;       0;     0.0;    -0.8
02.01.2024 01:43:00;    5.49;   0.847;  -0.004;   8.003;       0;     0.0;    -0.8
02.01.2024 01:44:00;    5.50;   0.847;  -0.004;   7.626;       0;     0.0;    -0.8
02.01.2024 01:45:00;    5.51;   0.848;  -0.004;   7.606;       0;     0.0;    -0.7
02.01.2024 01:46:00;    5.52;   0.848;  -0.004;   7.955;       0;     0.0;    -0.7
02.01.2024 01:47:00;    5.53;   0.848;  -0.003;   8.492;       0;     0.0;    -0.6
02.01.2024 01:48:00;    5.51;   0.846;  -0.004;   9.150;       0;     0.0;    -0.7
02.01.2024 01:49:00;    5.50;   0.845;  -0.004;   8.040;       0;     0.0;    -0.7
02.01.2024 01:50:00;    5.51;   0.847;  -0.003;   8.073;       0;     0.0;    -0.7
02.01.2024 01:51:00;    5.52;   0.847;  -0.003;   8.149;       0;     0.0;    -0.6
02.01.2024 01:52:00;    5.50;   0.845;  -0.003;   7.338;       0;     0.0;    -0.6
02.01.2024 01:53:00;    5.50;   0.846;  -0.003;   7.709;       0;     0.0;    -0.6
02.01.2024 01:54:00;    5.52;   0.848;  -0.003;   8.129;       0;     0.0;    -0.6
02.01.2024 01:55:00;    5.55;   0.848;  -0.003;   9.134;       0;     0.0;    -0.6
02.01.2024 01:56:00;    5.58;   0.849;  -0.002;   8.627;       0;     0.0;    -0.5
02.01.2024 01:57:00;    5.59;   0.849;  -0.002;   9.182;       0;     0.0;    -0.4
02.01.2024 01:58:00;    5.61;   0.848;  -0.002;   9.493;       0;     0.0;    -0.4
02.01.2024 01:59:00;    5.61;   0.846;  -0.002;  11.502;       0;     0.0;    -0.4
02.01.2024 02:00:00;    5.59;   0.845;  -0.002;  11.847;       0;     0.0;    -0.5
02.01.2024 02:01:00;    5.59;   0.846;  -0.002;  11.537;       0;     0.0;    -0.5
02.01.2024 02:02:00;    5.59;   0.846;  -0.002;  12.809;       0;     0.0;    -0.4
02.01.2024 02:03:00;    5.60;   0.846;  -0.002;  13.351;       0;     0.0;    -0.5
02.01.2024 02:04:00;    5.61;   0.846;  -0.002;  12.131;       0;     0.0;    -0.5
02.01.2024 02:05:00;    5.63;   0.847;  -0.002;  12.460;       0;     0.0;    -0.4
02.01.2024 02:06:00;    5.66;   0.849;  -0.002;  13.324;       0;     0.0;    -0.4
02.01.2024 02:07:00;    5.69;   0.848;  -0.002;  12.543;       0;     0.0;    -0.4
02.01.2024 02:08:00;    5.71;   0.848;  -0.002;  11.830;       0;     0.0;    -0.3
02.01.2024 02:09:00;    5.75;   0.848;  -0.002;  10.431;       0;     0.0;    -0.3
02.01.2024 02:10:00;    5.77;   0.847;  -0.002;  11.220;       0;     0.0;    -0.3
02.01.2024 02:11:00;    5.78;   0.847;  -0.002;  10.789;       0;     0.0;    -0.3
02.01.2024 02:12:00;    5.80;   0.846;  -0.002;  12.127;       0;     0.0;    -0.3
02.01.2024 02:13:00;    5.80;   0.844;  -0.002;  12.397;       0;     0.0;    -0.4
02.01.2024 02:14:00;    5.81;   0.844;  -0.002;   9.678;       0;     0.0;    -0.4
02.01.2024 02:15:00;    5.81;   0.843;  -0.002;  11.417;       0;     0.0;    -0.5
02.01.2024 02:16:00;    5.80;   0.842;  -0.003;  11.854;       0;     0.0;    -0.5
02.01.2024 02:17:00;    5.81;   0.843;  -0.003;  11.730;       0;     0.0;    -0.5
02.01.2024 02:18:00;    5.80;   0.842;  -0.003;  10.736;       0;     0.0;    -0.5
02.01.2024 02:19:00;    5.82;   0.843;  -0.003;   8.583;       0;     0.0;    -0.5
02.01.2024 02:20:00;    5.83;   0.844;  -0.002;   9.539;       0;     0.0;    -0.5
02.01.2024 02:21:00;    5.84;   0.843;  -0.002;   8.588;       0;     0.0;    -0.5
02.01.2024 02:22:00;    5.86;   0.844;  -0.002;   9.146;       0;     0.0;    -0.4
02.01.2024 02:23:00;    5.88;   0.844;  -0.002;   9.786;       0;     0.0;    -0.4
02.01.2024 02:24:00;    5.89;   0.844;  -0.002;   9.567;       0;     0.0;    -0.4
02.01.2024 02:25:00;    5.93;   0.845;  -0.002;  10.084;       0;     0.0;    -0.3
02.01.2024 02:26:00;    5.94;   0.843;  -0.002;   8.828;       0;     0.0;    -0.4
02.01.2024 02:27:00;    5.94;   0.842;  -0.002;   9.638;       0;     0.0;    -0.4
02.01.2024 02:28:00;    5.94;   0.842;  -0.002;   9.778;       0;     0.0;    -0.4
02.01.2024 02:29:00;    5.94;   0.841;  -0.002;   8.967;       0;     0.0;    -0.5
02.01.2024 02:30:00;    5.94;   0.841;  -0.002;   9.056;       0;     0.0;    -0.5
02.01.2024 02:31:00;    5.95;   0.842;  -0.002;   8.712;       0;     0.0;    -0.5
02.01.2024 02:32:00;    5.94;   0.840;  -0.002;   9.272;       0;     0.0;    -0.5
02.01.2024 02:33:00;    5.93;   0.841;  -0.002;   8.651;       0;     0.0;    -0.5
02.01.2024 02:34:00;    5.93;   0.840;  -0.002;   7.328;       0;     0.0;    -0.5
02.01.2024 02:35:00;    5.91;   0.840;  -0.003;   8.837;       0;     0.0;    -0.6
02.01.2024 02:36:00;    5.90;   0.841;  -0.003;   9.292;       0;     0.0;    -0.6
02.01.2024 02:37:00;    5.92;   0.843;  -0.003;   8.983;       0;     0.0;    -0.5
02.01.2024 02:38:00;    5.93;   0.843;  -0.002;   8.991;       0;     0.0;    -0.5
02.01.2024 02:39:00;    5.95;   0.844;  -0.002;   9.025;       0;     0.0;    -0.4
02.01.2024 02:40:00;    5.97;   0.844;  -0.002;   8.590;       0;     0.0;    -0.4
02.01.2024 02:41:00;    5.97;   0.843;  -0.002;   8.536;       0;     0.0;    -0.4
02.01.2024 02:42:00;    5.97;   0.843;  -0.002;   8.319;       0;     0.0;    -0.4
02.01.2024 02:43:00;    5.96;   0.842;  -0.002;   8.022;       0;     0.0;    -0.4
02.01.2024 02:44:00;    5.94;   0.841;  -0.002;   8.465;       0;     0.0;    -0.5
02.01.2024 02:45:00;    5.91;   0.841;  -0.003;   7.667;       0;     0.0;    -0.6
02.01.2024 02:46:00;    5.89;   0.842;  -0.003;   8.662;       0;     0.0;    -0.6
02.01.2024 02:47:00;    5.92;   0.846;  -0.003;   9.472;       0;     0.0;    -0.5
02.01.2024 02:48:00;    5.96;   0.847;  -0.002;   9.712;       0;     0.0;    -0.4
02.01.2024 02:49:00;    5.95;   0.845;  -0.002;   9.133;       0;     0.0;    -0.5
02.01.2024 02:50:00;    5.97;   0.847;  -0.002;   9.243;       0;     0.0;    -0.5
02.01.2024 02:51:00;    5.98;   0.846;  -0.002;   9.253;       0;     0.0;    -0.4
02.01.2024 02:52:00;    5.98;   0.846;  -0.002;   8.402;       0;     0.0;    -0.5
02.01.2024 02:53:00;    5.98;   0.846;  -0.002;   8.669;       0;     0.0;    -0.5
02.01.2024 02:54:00;    6.00;   0.847;  -0.002;   8.790;       0;     0.0;    -0.4
02.01.2024 02:55:00;    6.01;   0.847;  -0.002;   8.991;       0;     0.0;    -0.4
02.01.2024 02:56:00;    6.01;   0.846;  -0.002;   7.906;       0;     0.0;    -0.4
02.01.2024 02:57:00;    6.01;   0.847;  -0.002;   9.008;       0;     0.0;    -0.5
02.01.2024 02:58:00;    6.03;   0.847;  -0.002;   8.573;       0;     0.0;    -0.4
02.01.2024 02:59:00;    6.06;   0.849;  -0.002;   9.560;       0;     0.0;    -0.4
02.01.2024 03:00:00;    6.08;   0.848;  -0.002;  10.145;       0;     0.0;    -0.3
02.01.2024 03:01:00;    6.07;   0.846;  -0.002;   9.571;       0;     0.0;    -0.4
02.01.2024 03:02:00;    6.09;   0.848;  -0.002;   8.724;       0;     0.0;    -0.4
02.01.2024 03:03:00;    6.11;   0.847;  -0.002;   9.512;       0;     0.0;    -0.4
02.01.2024 03:04:00;    6.12;   0.847;  -0.002;  10.621;       0;     0.0;    -0.4
02.01.2024 03:05:00;    6.13;   0.846;  -0.002;  10.433;       0;     0.0;    -0.4
02.01.2024 03:06:00;    6.11;   0.843;  -0.002;  10.076;       0;     0.0;    -0.5
02.01.2024 03:07:00;    6.11;   0.844;  -0.002;   9.523;       0;     0.0;    -0.5
02.01.2024 03:08:00;    6.12;   0.844;  -0.002;   9.806;       0;     0.0;    -0.5
02.01.2024 03:09:00;    6.13;   0.844;  -0.002;   9.641;       0;     0.0;    -0.5
02.01.2024 03:10:00;    6.13;   0.844;  -0.002;   8.899;       0;     0.0;    -0.5
02.01.2024 03:11:00;    6.13;   0.843;  -0.002;   8.729;       0;     0.0;    -0.5
02.01.2024 03:12:00;    6.14;   0.844;  -0.002;   9.394;       0;     0.0;    -0.5
02.01.2024 03:13:00;    6.15;   0.844;  -0.002;   9.144;       0;     0.0;    -0.4
02.01.2024 03:14:00;    6.14;   0.843;  -0.002;   9.101;       0;     0.0;    -0.4
02.01.2024 03:15:00;    6.14;   0.843;  -0.002;   9.021;       0;     0.0;    -0.3
02.01.2024 03:16:00;    6.16;   0.843;  -0.002;   7.874;       0;     0.0;    -0.3
02.01.2024 03:17:00;    6.16;   0.843;  -0.001;   8.549;       0;     0.0;    -0.3
02.01.2024 03:18:00;    6.16;   0.842;  -0.001;   8.723;       0;     0.0;    -0.2
02.01.2024 03:19:00;    6.16;   0.843;  -0.001;   9.225;       0;     0.0;    -0.2
02.01.2024 03:20:00;    6.18;   0.844;  -0.001;   9.687;       0;     0.0;    -0.1
02.01.2024 03:21:00;    6.20;   0.844;   0.000;   9.538;       0;     0.0;    -0.1
02.01.2024 03:22:00;    6.20;   0.844;   0.000;   9.320;       0;     0.0;     0.0
02.01.2024 03:23:00;    6.22;   0.844;   0.000;   8.348;       0;     0.0;     0.0
02.01.2024 03:24:00;    6.22;   0.844;   0.000;   9.448;       0;     0.0;    -0.1
02.01.2024 03:25:00;    6.24;   0.844;   0.000;   9.165;       0;     0.0;     0.0
02.01.2024 03:26:00;    6.24;   0.844;   0.000;   9.894;       0;     0.0;     0.0
02.01.2024 03:27:00;    6.26;   0.844;   0.000;   9.598;       0;     0.0;     0.0
02.01.2024 03:28:00;    6.26;   0.843;   0.000;   9.227;       0;     0.0;     0.0
02.01.2024 03:29:00;    6.27;   0.844;   0.000;   9.479;       0;     0.0;     0.0
02.01.2024 03:30:00;    6.28;   0.843;   0.000;   9.522;       0;     0.0;    -0.1
02.01.2024 03:31:00;    6.26;   0.842;  -0.001;   8.677;       0;     0.0;    -0.1
02.01.2024 03:32:00;    6.26;   0.842;  -0.001;   8.958;       0;     0.0;    -0.1
02.01.2024 03:33:00;    6.23;   0.841;  -0.001;   9.225;       0;     0.0;    -0.2
02.01.2024 03:34:00;    6.22;   0.842;  -0.002;   9.822;       0;     0.0;    -0.3
02.01.2024 03:35:00;    6.23;   0.845;  -0.001;   9.902;       0;     0.0;    -0.3
02.01.2024 03:36:00;    6.25;   0.846;  -0.001;   8.918;       0;     0.0;    -0.3
02.01.2024 03:37:00;    6.28;   0.847;  -0.001;   8.639;       0;     0.0;    -0.2
02.01.2024 03:38:00;    6.29;   0.847;  -0.001;   9.548;       0;     0.0;    -0.2
02.01.2024 03:39:00;    6.30;   0.847;  -0.001;   9.792;       0;     0.0;    -0.3
02.01.2024 03:40:00;    6.29;   0.846;  -0.002;   9.811;       0;     0.0;    -0.3
02.01.2024 03:41:00;    6.30;   0.847;  -0.002;   9.798;       0;     0.0;    -0.4
02.01.2024 03:42:00;    6.30;   0.847;  -0.002;   9.990;       0;     0.0;    -0.5
02.01.2024 03:43:00;    6.30;   0.847;  -0.002;  10.353;       0;     0.0;    -0.5
02.01.2024 03:44:00;    6.31;   0.848;  -0.003;  10.226;       0;     0.0;    -0.5
02.01.2024 03:45:00;    6.31;   0.847;  -0.003;  10.385;       0;     0.0;    -0.5
02.01.2024 03:46:00;    6.32;   0.848;  -0.003;   8.762;       0;     0.0;    -0.6
02.01.2024 03:47:00;    6.33;   0.849;  -0.002;   8.546;       0;     0.0;    -0.5
02.01.2024 03:48:00;    6.36;   0.850;  -0.002;  10.196;       0;     0.0;    -0.4
02.01.2024 03:49:00;    6.37;   0.849;  -0.002;   9.933;       0;     0.0;    -0.3
02.01.2024 03:50:00;    6.35;   0.847;  -0.002;   9.759;       0;     0.0;    -0.4
02.01.2024 03:51:00;    6.35;   0.848;  -0.002;   8.772;       0;     0.0;    -0.4
02.01.2024 03:52:00;    6.35;   0.848;  -0.002;   9.411;       0;     0.0;    -0.4
02.01.2024 03:53:00;    6.35;   0.848;  -0.002;   8.600;       0;     0.0;    -0.4
02.01.2024 03:54:00;    6.35;   0.848;  -0.002;   8.667;       0;     0.0;    -0.4
02.01.2024 03:55:00;    6.33;   0.847;  -0.002;   8.687;       0;     0.0;    -0.4
02.01.2024 03:56:00;    6.32;   0.848;  -0.002;   9.909;       0;     0.0;    -0.5
02.01.2024 03:57:00;    6.32;   0.849;  -0.002;  10.291;       0;     0.0;    -0.5
02.01.2024 03:58:00;    6.34;   0.850;  -0.003;   8.534;       0;     0.0;    -0.5
02.01.2024 03:59:00;    6.33;   0.850;  -0.003;   9.138;       0;     0.0;    -0.6
02.01.2024 04:00:00;    6.33;   0.850;  -0.003;   8.818;       0;     0.0;    -0.6
02.01.2024 04:01:00;    6.31;   0.849;  -0.004;   8.941;       0;     0.0;    -0.7
02.01.2024 04:02:00;    6.28;   0.849;  -0.004;   9.201;       0;     0.0;    -0.8
02.01.2024 04:03:00;    6.27;   0.851;  -0.004;   9.328;       0;     0.0;    -0.9
02.01.2024 04:04:00;    6.28;   0.852;  -0.005;   9.732;       0;     0.0;    -0.9
02.01.2024 04:05:00;    6.28;   0.853;  -0.005;   9.510;       0;     0.0;    -1.0
02.01.2024 04:06:00;    6.29;   0.855;  -0.005;   8.951;       0;     0.0;    -1.0
02.01.2024 04:07:00;    6.30;   0.855;  -0.006;   9.959;       0;     0.0;    -1.1
02.01.2024 04:08:00;    6.29;   0.854;  -0.006;  10.511;       0;     0.0;    -1.2
02.01.2024 04:09:00;    6.28;   0.855;  -0.007;  10.477;       0;     0.0;    -1.3
02.01.2024 04:10:00;    6.28;   0.856;  -0.007;   9.527;       0;     0.0;    -1.4
02.01.2024 04:11:00;    6.28;   0.857;  -0.007;   9.542;       0;     0.0;    -1.4
02.01.2024 04:12:00;    6.27;   0.857;  -0.007;   8.956;       3;     0.0;    -1.4
02.01.2024 04:13:00;    6.26;   0.857;  -0.007;  10.426;       0;     0.0;    -1.4
02.01.2024 04:14:00;    6.25;   0.858;  -0.007;  10.998;       0;     0.0;    -1.4
02.01.2024 04:15:00;    6.24;   0.858;  -0.007;  10.163;       0;     0.0;    -1.4
02.01.2024 04:16:00;    6.22;   0.858;  -0.007;   9.643;       0;     0.0;    -1.4
02.01.2024 04:17:00;    6.20;   0.859;  -0.007;   9.825;       4;     0.0;    -1.4
02.01.2024 04:18:00;    6.18;   0.861;  -0.007;   9.317;       0;     0.0;    -1.3
02.01.2024 04:19:00;    6.17;   0.861;  -0.006;   9.712;       0;     0.0;    -1.2
02.01.2024 04:20:00;    6.16;   0.862;  -0.006;   9.963;       0;     0.0;    -1.2
02.01.2024 04:21:00;    6.15;   0.863;  -0.006;   9.318;       0;     0.0;    -1.1
02.01.2024 04:22:00;    6.15;   0.865;  -0.005;   9.955;       0;     0.0;    -1.1
02.01.2024 04:23:00;    6.13;   0.865;  -0.005;   9.750;       3;     0.0;    -1.1
02.01.2024 04:24:00;    6.12;   0.865;  -0.005;   9.509;       0;     0.0;    -1.0
02.01.2024 04:25:00;    6.11;   0.867;  -0.005;  10.034;       0;     0.0;    -1.0
02.01.2024 04:26:00;    6.11;   0.868;  -0.005;   9.160;       0;     0.0;    -0.9
02.01.2024 04:27:00;    6.10;   0.869;  -0.005;   9.749;       0;     0.0;    -0.9
02.01.2024 04:28:00;    6.10;   0.870;  -0.004;   9.985;       0;     0.0;    -0.9
02.01.2024 04:29:00;    6.09;   0.871;  -0.004;   9.986;       0;     0.0;    -0.8
02.01.2024 04:30:00;    6.09;   0.872;  -0.004;  10.230;       0;     0.0;    -0.8
02.01.2024 04:31:00;    6.08;   0.872;  -0.004;  10.002;       0;     0.0;    -0.8
02.01.2024 04:32:00;    6.08;   0.873;  -0.004;  10.931;       0;     0.0;    -0.8
02.01.2024 04:33:00;    6.07;   0.874;  -0.004;  11.040;       0;     0.0;    -0.8
02.01.2024 04:34:00;    6.06;   0.874;  -0.004;  10.702;       0;     0.0;    -0.8
02.01.2024 04:35:00;    6.04;   0.875;  -0.004;  10.461;       0;     0.0;    -0.8
02.01.2024 04:36:00;    6.04;   0.876;  -0.004;  10.137;       0;     0.0;    -0.8
02.01.2024 04:37:00;    6.02;   0.876;  -0.004;  10.695;       4;     0.0;    -0.7
02.01.2024 04:38:00;    6.01;   0.877;  -0.004;  10.473;       0;     0.0;    -0.7
02.01.2024 04:39:00;    6.01;   0.879;  -0.003;  10.100;       0;     0.0;    -0.7
02.01.2024 04:40:00;    6.02;   0.880;  -0.003;   9.224;       0;     0.0;    -0.6
02.01.2024 04:41:00;    6.01;   0.881;  -0.003;   9.401;       0;     0.0;    -0.6
02.01.2024 04:42:00;    6.02;   0.881;  -0.003;   9.435;       0;     0.0;    -0.6
02.01.2024 04:43:00;    6.02;   0.882;  -0.003;   9.464;       3;     0.0;    -0.6
02.01.2024 04:44:00;    6.01;   0.883;  -0.003;  11.158;       0;     0.0;    -0.5
02.01.2024 04:45:00;    6.02;   0.884;  -0.003;  11.610;       0;     0.0;    -0.5
02.01.2024 04:46:00;    6.02;   0.885;  -0.002;   9.692;       0;     0.0;    -0.5
02.01.2024 04:47:00;    6.03;   0.886;  -0.002;  10.391;       0;     0.0;    -0.5
02.01.2024 04:48:00;    6.03;   0.886;  -0.002;  10.193;       0;     0.0;    -0.5
