         Datum/Zeit;    Temp; Feuchte;   PyrUp;   PyrDn;   Regen;Lüfterdrehzahl;Globalstrahlung
12.02.2024 00:46:00;    7.83;   0.926;   0.012;  20.000;       0;     0.0;     2.4
12.02.2024 00:47:00;    7.82;   0.925;   0.011;  20.000;       0;     0.0;     2.3
12.02.2024 00:48:00;    7.82;   0.925;   0.011;  20.000;       0;     0.0;     2.3
12.02.2024 00:49:00;    7.82;   0.925;   0.011;  20.000;       0;     0.0;     2.2
12.02.2024 00:50:00;    7.81;   0.924;   0.011;  20.000;       0;     0.0;     2.2
12.02.2024 00:51:00;    7.81;   0.923;   0.011;  20.000;       0;     0.0;     2.1
12.02.2024 00:52:00;    7.79;   0.922;   0.011;  20.000;       0;     0.0;     2.1
12.02.2024 00:53:00;    7.78;   0.922;   0.011;  20.000;       0;     0.0;     2.1
12.02.2024 00:54:00;    7.78;   0.922;   0.010;  20.000;       0;     0.0;     2.1
12.02.2024 00:55:00;    7.77;   0.921;   0.010;  20.000;       0;     0.0;     2.0
12.02.2024 00:56:00;    7.78;   0.921;   0.010;  20.000;       0;     0.0;     2.1
12.02.2024 00:57:00;    7.78;   0.921;   0.010;  20.000;       0;     0.0;     2.0
12.02.2024 00:58:00;    7.79;   0.921;   0.010;  20.000;       0;     0.0;     2.0
12.02.2024 00:59:00;    7.79;   0.920;   0.010;  20.000;       0;     0.0;     2.0
12.02.2024 01:00:00;    7.78;   0.919;   0.010;  20.000;       0;     0.0;     2.0
12.02.2024 01:01:00;    7.78;   0.918;   0.010;  20.000;       0;     0.0;     2.0
12.02.2024 01:02:00;    7.77;   0.918;   0.010;  20.000;       0;     0.0;     1.9
12.02.2024 01:03:00;    7.76;   0.917;   0.009;  20.000;       0;     0.0;     1.9
12.02.2024 01:04:00;    7.75;   0.916;   0.009;  20.000;       0;     0.0;     1.8
12.02.2024 01:05:00;    7.73;   0.915;   0.009;  20.000;       0;     0.0;     1.8
12.02.2024 01:06:00;    7.72;   0.915;   0.009;  20.000;       0;     0.0;     1.8
12.02.2024 01:07:00;    7.71;   0.915;   0.009;  20.000;       0;     0.0;     1.8
12.02.2024 01:08:00;    7.71;   0.915;   0.009;  20.000;       0;     0.0;     1.8
12.02.2024 01:09:00;    7.70;   0.915;   0.009;  20.000;       0;     0.0;     1.8
12.02.2024 01:10:00;    7.69;   0.914;   0.008;  20.000;       0;     0.0;     1.6
12.02.2024 01:11:00;    7.67;   0.913;   0.007;  20.000;       0;     0.0;     1.4
12.02.2024 01:12:00;    7.64;   0.912;   0.007;  20.000;       0;     0.0;     1.3
12.02.2024 01:13:00;    7.62;   0.912;   0.006;  20.000;       0;     0.0;     1.3
12.02.2024 01:14:00;    7.60;   0.912;   0.006;  20.000;       0;     0.0;     1.2
12.02.2024 01:15:00;    7.59;   0.913;   0.006;  20.000;       0;     0.0;     1.2
12.02.2024 01:16:00;    7.58;   0.913;   0.006;  20.000;       0;     0.0;     1.2
12.02.2024 01:17:00;    7.57;   0.913;   0.006;  20.000;       0;     0.0;     1.2
12.02.2024 01:18:00;    7.56;   0.913;   0.006;  20.000;       0;     0.0;     1.2
12.02.2024 01:19:00;    7.56;   0.913;   0.006;  20.000;       0;     0.0;     1.2
12.02.2024 01:20:00;    7.55;   0.913;   0.006;  20.000;       0;     0.0;     1.2
12.02.2024 01:21:00;    7.55;   0.913;   0.007;  20.000;       0;     0.0;     1.3
12.02.2024 01:22:00;    7.56;   0.913;   0.006;  20.000;       0;     0.0;     1.2
12.02.2024 01:23:00;    7.56;   0.913;   0.007;  20.000;       0;     0.0;     1.3
12.02.2024 01:24:00;    7.56;   0.913;   0.007;  20.000;       0;     0.0;     1.3
12.02.2024 01:25:00;    7.56;   0.913;   0.007;  20.000;       0;     0.0;     1.3
12.02.2024 01:26:00;    7.56;   0.912;   0.006;  20.000;       0;     0.0;     1.2
12.02.2024 01:27:00;    7.54;   0.912;   0.006;  20.000;       0;     0.0;     1.2
12.02.2024 01:28:00;    7.53;   0.912;   0.006;  20.000;       0;     0.0;     1.2
12.02.2024 01:29:00;    7.53;   0.912;   0.006;  20.000;       0;     0.0;     1.2
12.02.2024 01:30:00;    7.53;   0.912;   0.007;  20.000;       0;     0.0;     1.5
12.02.2024 01:31:00;    7.53;   0.912;   0.007;  20.000;       0;     0.0;     1.4
12.02.2024 01:32:00;    7.51;   0.911;   0.007;  20.000;       0;     0.0;     1.4
12.02.2024 01:33:00;    7.50;   0.911;   0.007;  20.000;       0;     0.0;     1.4
12.02.2024 01:34:00;    7.50;   0.912;   0.007;  20.000;       0;     0.0;     1.4
12.02.2024 01:35:00;    7.49;   0.911;   0.007;  20.000;       0;     0.0;     1.4
12.02.2024 01:36:00;    7.48;   0.911;   0.007;  20.000;       0;     0.0;     1.3
12.02.2024 01:37:00;    7.47;   0.911;   0.007;  20.000;       0;     0.0;     1.3
12.02.2024 01:38:00;    7.46;   0.911;   0.007;  20.000;       0;     0.0;     1.3
12.02.2024 01:39:00;    7.46;   0.911;   0.006;  20.000;       0;     0.0;     1.2
12.02.2024 01:40:00;    7.46;   0.912;   0.007;  20.000;       0;     0.0;     1.3
12.02.2024 01:41:00;    7.46;   0.912;   0.007;  20.000;       0;     0.0;     1.3
12.02.2024 01:42:00;    7.47;   0.912;   0.007;  20.000;       0;     0.0;     1.3
12.02.2024 01:43:00;    7.48;   0.913;   0.007;  20.000;       0;     0.0;     1.4
12.02.2024 01:44:00;    7.49;   0.913;   0.007;  20.000;       0;     0.0;     1.3
12.02.2024 01:45:00;    7.49;   0.912;   0.006;  20.000;       0;     0.0;     1.3
12.02.2024 01:46:00;    7.50;   0.912;   0.006;  20.000;       0;     0.0;     1.2
12.02.2024 01:47:00;    7.50;   0.912;   0.006;  20.000;       0;     0.0;     1.2
12.02.2024 01:48:00;    7.50;   0.912;   0.006;  20.000;       0;     0.0;     1.2
12.02.2024 01:49:00;    7.50;   0.911;   0.006;  20.000;       0;     0.0;     1.2
12.02.2024 01:50:00;    7.50;   0.912;   0.006;  20.000;       0;     0.0;     1.1
12.02.2024 01:51:00;    7.49;   0.911;   0.005;  20.000;       0;     0.0;     1.1
12.02.2024 01:52:00;    7.49;   0.911;   0.005;  20.000;       0;     0.0;     1.1
12.02.2024 01:53:00;    7.48;   0.911;   0.005;  20.000;       0;     0.0;     1.0
12.02.2024 01:54:00;    7.48;   0.911;   0.005;  20.000;       0;     0.0;     1.0
12.02.2024 01:55:00;    7.47;   0.911;   0.005;  20.000;       0;     0.0;     1.0
12.02.2024 01:56:00;    7.48;   0.912;   0.005;  20.000;       0;     0.0;     1.0
12.02.2024 01:57:00;    7.49;   0.912;   0.005;  20.000;       0;     0.0;     1.0
12.02.2024 01:58:00;    7.49;   0.911;   0.005;  20.000;       0;     0.0;     0.9
12.02.2024 01:59:00;    7.48;   0.911;   0.004;  20.000;       0;     0.0;     0.9
12.02.2024 02:00:00;    7.48;   0.911;   0.004;  20.000;       0;     0.0;     0.8
12.02.2024 02:01:00;    7.48;   0.911;   0.004;  20.000;       0;     0.0;     0.7
12.02.2024 02:02:00;    7.49;   0.911;   0.004;  20.000;       0;     0.0;     0.8
12.02.2024 02:03:00;    7.48;   0.911;   0.004;  20.000;       0;     0.0;     0.7
12.02.2024 02:04:00;    7.49;   0.911;   0.004;  20.000;       0;     0.0;     0.7
12.02.2024 02:05:00;    7.49;   0.912;   0.004;  20.000;       0;     0.0;     0.7
12.02.2024 02:06:00;    7.51;   0.912;   0.004;  20.000;       0;     0.0;     0.8
12.02.2024 02:07:00;    7.51;   0.911;   0.004;  20.000;       0;     0.0;     0.7
12.02.2024 02:08:00;    7.50;   0.911;   0.004;  20.000;       0;     0.0;     0.7
12.02.2024 02:09:00;    7.49;   0.910;   0.003;  20.000;       0;     0.0;     0.6
12.02.2024 02:10:00;    7.48;   0.910;   0.003;  20.000;       0;     0.0;     0.6
12.02.2024 02:11:00;    7.48;   0.910;   0.003;  20.000;       0;     0.0;     0.6
12.02.2024 02:12:00;    7.49;   0.911;   0.003;  20.000;       0;     0.0;     0.6
12.02.2024 02:13:00;    7.49;   0.911;   0.003;  20.000;       0;     0.0;     0.6
12.02.2024 02:14:00;    7.49;   0.911;   0.003;  20.000;       0;     0.0;     0.6
12.02.2024 02:15:00;    7.50;   0.911;   0.003;  20.000;       0;     0.0;     0.6
12.02.2024 02:16:00;    7.49;   0.910;   0.003;  20.000;       0;     0.0;     0.6
12.02.2024 02:17:00;    7.49;   0.910;   0.003;  20.000;       0;     0.0;     0.5
12.02.2024 02:18:00;    7.47;   0.909;   0.002;  20.000;       0;     0.0;     0.5
12.02.2024 02:19:00;    7.48;   0.910;   0.003;  20.000;       0;     0.0;     0.5
12.02.2024 02:20:00;    7.49;   0.911;   0.003;  20.000;       0;     0.0;     0.5
12.02.2024 02:21:00;    7.50;   0.911;   0.003;  20.000;       0;     0.0;     0.6
12.02.2024 02:22:00;    7.50;   0.910;   0.003;  20.000;       0;     0.0;     0.5
12.02.2024 02:23:00;    7.49;   0.910;   0.002;  20.000;       0;     0.0;     0.5
12.02.2024 02:24:00;    7.49;   0.910;   0.002;  20.000;       0;     0.0;     0.5
12.02.2024 02:25:00;    7.48;   0.910;   0.002;  20.000;       0;     0.0;     0.5
12.02.2024 02:26:00;    7.47;   0.909;   0.002;  20.000;       0;     0.0;     0.5
12.02.2024 02:27:00;    7.46;   0.909;   0.002;  20.000;       0;     0.0;     0.4
12.02.2024 02:28:00;    7.46;   0.909;   0.002;  20.000;       0;     0.0;     0.4
12.02.2024 02:29:00;    7.46;   0.910;   0.002;  20.000;       0;     0.0;     0.4
12.02.2024 02:30:00;    7.47;   0.910;   0.002;  20.000;       0;     0.0;     0.5
12.02.2024 02:31:00;    7.49;   0.911;   0.003;  20.000;       0;     0.0;     0.6
12.02.2024 02:32:00;    7.50;   0.911;   0.003;  20.000;       0;     0.0;     0.6
12.02.2024 02:33:00;    7.51;   0.910;   0.003;  20.000;       0;     0.0;     0.6
12.02.2024 02:34:00;    7.52;   0.910;   0.003;  20.000;       0;     0.0;     0.6
12.02.2024 02:35:00;    7.52;   0.910;   0.003;  20.000;       0;     0.0;     0.6
12.02.2024 02:36:00;    7.52;   0.910;   0.003;  20.000;       0;     0.0;     0.6
12.02.2024 02:37:00;    7.53;   0.910;   0.003;  20.000;       0;     0.0;     0.6
12.02.2024 02:38:00;    7.55;   0.911;   0.003;  20.000;       0;     0.0;     0.6
12.02.2024 02:39:00;    7.57;   0.911;   0.004;  20.000;       0;     0.0;     0.7
12.02.2024 02:40:00;    7.59;   0.911;   0.004;  20.000;       0;     0.0;     0.7
12.02.2024 02:41:00;    7.61;   0.910;   0.004;  20.000;       0;     0.0;     0.8
12.02.2024 02:42:00;    7.61;   0.909;   0.003;  20.000;       0;     0.0;     0.7
12.02.2024 02:43:00;    7.60;   0.907;   0.003;  20.000;       0;     0.0;     0.6
12.02.2024 02:44:00;    7.59;   0.907;   0.003;  20.000;       0;     0.0;     0.5
12.02.2024 02:45:00;    7.58;   0.907;   0.002;  20.000;       0;     0.0;     0.5
12.02.2024 02:46:00;    7.57;   0.906;   0.002;  20.000;       0;     0.0;     0.4
12.02.2024 02:47:00;    7.57;   0.907;   0.002;  20.000;       0;     0.0;     0.4
12.02.2024 02:48:00;    7.57;   0.907;   0.002;  20.000;       0;     0.0;     0.5
12.02.2024 02:49:00;    7.58;   0.907;   0.003;  20.000;       0;     0.0;     0.6
12.02.2024 02:50:00;    7.57;   0.907;   0.002;  20.000;       0;     0.0;     0.5
12.02.2024 02:51:00;    7.56;   0.906;   0.002;  20.000;       0;     0.0;     0.4
12.02.2024 02:52:00;    7.56;   0.906;   0.002;  20.000;       0;     0.0;     0.4
12.02.2024 02:53:00;    7.56;   0.906;   0.002;  20.000;       0;     0.0;     0.4
12.02.2024 02:54:00;    7.55;   0.906;   0.002;  20.000;       0;     0.0;     0.4
12.02.2024 02:55:00;    7.55;   0.906;   0.002;  20.000;       0;     0.0;     0.4
12.02.2024 02:56:00;    7.56;   0.907;   0.002;  20.000;       0;     0.0;     0.4
12.02.2024 02:57:00;    7.57;   0.906;   0.002;  20.000;       0;     0.0;     0.4
12.02.2024 02:58:00;    7.57;   0.906;   0.002;  20.000;       0;     0.0;     0.4
12.02.2024 02:59:00;    7.57;   0.905;   0.002;  20.000;       0;     0.0;     0.4
12.02.2024 03:00:00;    7.56;   0.905;   0.002;  20.000;       0;     0.0;     0.3
12.02.2024 03:01:00;    7.55;   0.904;   0.001;  20.000;       0;     0.0;     0.3
12.02.2024 03:02:00;    7.55;   0.904;   0.001;  20.000;       0;     0.0;     0.2
12.02.2024 03:03:00;    7.54;   0.904;   0.001;  20.000;       0;     0.0;     0.2
12.02.2024 03:04:00;    7.55;   0.905;   0.001;  20.000;       0;     0.0;     0.2
12.02.2024 03:05:00;    7.56;   0.905;   0.001;  20.000;       0;     0.0;     0.2
12.02.2024 03:06:00;    7.56;   0.904;   0.001;  20.000;       0;     0.0;     0.2
12.02.2024 03:07:00;    7.55;   0.903;   0.001;  20.000;       0;     0.0;     0.1
12.02.2024 03:08:00;    7.54;   0.903;   0.000;  20.000;       0;     0.0;     0.1
12.02.2024 03:09:00;    7.52;   0.902;   0.000;  20.000;       0;     0.0;     0.0
12.02.2024 03:10:00;    7.51;   0.902;   0.000;  20.000;       0;     0.0;     0.0
12.02.2024 03:11:00;    7.49;   0.901;   0.000;  20.000;       0;     0.0;     0.0
12.02.2024 03:12:00;    7.46;   0.900;  -0.001;  20.000;       0;     0.0;    -0.1
12.02.2024 03:13:00;    7.43;   0.900;  -0.001;  20.000;       0;     0.0;    -0.2
12.02.2024 03:14:00;    7.41;   0.901;  -0.001;  20.000;       0;     0.0;    -0.3
12.02.2024 03:15:00;    7.41;   0.902;  -0.001;  20.000;       0;     0.0;    -0.3
12.02.2024 03:16:00;    7.40;   0.902;  -0.002;  20.000;       0;     0.0;    -0.3
12.02.2024 03:17:00;    7.39;   0.902;  -0.002;  20.000;       0;     0.0;    -0.3
12.02.2024 03:18:00;    7.37;   0.901;  -0.002;  20.000;       0;     0.0;    -0.4
12.02.2024 03:19:00;    7.34;   0.900;  -0.002;  20.000;       0;     0.0;    -0.4
12.02.2024 03:20:00;    7.31;   0.900;  -0.002;  20.000;       0;     0.0;    -0.4
12.02.2024 03:21:00;    7.31;   0.902;  -0.001;  20.000;       0;     0.0;    -0.2
12.02.2024 03:22:00;    7.30;   0.901;  -0.001;  20.000;       0;     0.0;    -0.2
12.02.2024 03:23:00;    7.28;   0.902;  -0.001;  20.000;       0;     0.0;    -0.1
12.02.2024 03:24:00;    7.26;   0.901;  -0.001;  20.000;       0;     0.0;    -0.1
12.02.2024 03:25:00;    7.24;   0.901;  -0.001;  20.000;       0;     0.0;    -0.1
12.02.2024 03:26:00;    7.20;   0.900;  -0.001;  20.000;       0;     0.0;    -0.2
12.02.2024 03:27:00;    7.18;   0.901;  -0.001;  20.000;       0;     0.0;    -0.3
12.02.2024 03:28:00;    7.17;   0.901;  -0.002;  20.000;       0;     0.0;    -0.4
12.02.2024 03:29:00;    7.15;   0.901;  -0.003;  20.000;       0;     0.0;    -0.5
12.02.2024 03:30:00;    7.12;   0.900;  -0.003;  20.000;       0;     0.0;    -0.7
12.02.2024 03:31:00;    7.07;   0.899;  -0.005;  20.000;       0;     0.0;    -0.9
12.02.2024 03:32:00;    7.00;   0.898;  -0.006;  20.000;       0;     0.0;    -1.2
12.02.2024 03:33:00;    6.96;   0.898;  -0.007;  20.000;       0;     0.0;    -1.3
12.02.2024 03:34:00;    6.92;   0.899;  -0.007;  20.000;       0;     0.0;    -1.4
12.02.2024 03:35:00;    6.87;   0.900;  -0.007;  20.000;       0;     0.0;    -1.4
12.02.2024 03:36:00;    6.87;   0.902;  -0.007;  20.000;       0;     0.0;    -1.4
12.02.2024 03:37:00;    6.85;   0.903;  -0.007;  20.000;       0;     0.0;    -1.3
12.02.2024 03:38:00;    6.85;   0.903;  -0.006;  20.000;       0;     0.0;    -1.3
12.02.2024 03:39:00;    6.82;   0.904;  -0.006;  20.000;       0;     0.0;    -1.3
12.02.2024 03:40:00;    6.81;   0.904;  -0.006;  20.000;       0;     0.0;    -1.2
12.02.2024 03:41:00;    6.82;   0.906;  -0.006;  20.000;       0;     0.0;    -1.1
12.02.2024 03:42:00;    6.84;   0.907;  -0.005;  20.000;       0;     0.0;    -1.0
12.02.2024 03:43:00;    6.85;   0.908;  -0.004;  20.000;       0;     0.0;    -0.8
12.02.2024 03:44:00;    6.86;   0.907;  -0.004;  20.000;       0;     0.0;    -0.8
12.02.2024 03:45:00;    6.83;   0.906;  -0.004;  20.000;       0;     0.0;    -0.8
12.02.2024 03:46:00;    6.82;   0.906;  -0.004;  20.000;       0;     0.0;    -0.9
12.02.2024 03:47:00;    6.81;   0.906;  -0.005;  20.000;       0;     0.0;    -1.0
12.02.2024 03:48:00;    6.80;   0.906;  -0.005;  20.000;       0;     0.0;    -1.1
12.02.2024 03:49:00;    6.76;   0.904;  -0.007;  20.000;       0;     0.0;    -1.3
12.02.2024 03:50:00;    6.72;   0.905;  -0.007;  20.000;       0;     0.0;    -1.5
12.02.2024 03:51:00;    6.70;   0.905;  -0.008;  20.000;       0;     0.0;    -1.5
12.02.2024 03:52:00;    6.66;   0.905;  -0.008;  20.000;       0;     0.0;    -1.6
12.02.2024 03:53:00;    6.61;   0.903;  -0.009;  20.000;       0;     0.0;    -1.7
12.02.2024 03:54:00;    6.57;   0.904;  -0.009;  20.000;       0;     0.0;    -1.7
12.02.2024 03:55:00;    6.54;   0.905;  -0.008;  20.000;       0;     0.0;    -1.6
12.02.2024 03:56:00;    6.50;   0.905;  -0.008;  20.000;       0;     0.0;    -1.6
12.02.2024 03:57:00;    6.48;   0.906;  -0.008;  20.000;       0;     0.0;    -1.6
12.02.2024 03:58:00;    6.47;   0.908;  -0.008;  20.000;       0;     0.0;    -1.5
12.02.2024 03:59:00;    6.46;   0.908;  -0.008;  20.000;       0;     0.0;    -1.5
12.02.2024 04:00:00;    6.43;   0.907;  -0.008;  20.000;       0;     0.0;    -1.5
12.02.2024 04:01:00;    6.40;   0.907;  -0.007;  20.000;       0;     0.0;    -1.4
12.02.2024 04:02:00;    6.38;   0.908;  -0.007;  20.000;       0;     0.0;    -1.3
12.02.2024 04:03:00;    6.40;   0.911;  -0.005;  20.000;       0;     0.0;    -1.0
12.02.2024 04:04:00;    6.42;   0.913;  -0.004;  20.000;       0;     0.0;    -0.7
12.02.2024 04:05:00;    6.47;   0.915;  -0.002;  20.000;       0;     0.0;    -0.4
12.02.2024 04:06:00;    6.53;   0.917;  -0.001;  20.000;       0;     0.0;    -0.1
12.02.2024 04:07:00;    6.59;   0.919;   0.001;  20.000;       0;     0.0;     0.1
12.02.2024 04:08:00;    6.66;   0.920;   0.002;  20.000;       0;     0.0;     0.3
12.02.2024 04:09:00;    6.72;   0.920;   0.002;  20.000;       0;     0.0;     0.4
12.02.2024 04:10:00;    6.78;   0.920;   0.002;  20.000;       0;     0.0;     0.5
12.02.2024 04:11:00;    6.85;   0.921;   0.003;  20.000;       0;     0.0;     0.5
12.02.2024 04:12:00;    6.92;   0.921;   0.003;  20.000;       0;     0.0;     0.5
12.02.2024 04:13:00;    6.97;   0.919;   0.002;  20.000;       0;     0.0;     0.5
12.02.2024 04:14:00;    7.00;   0.918;   0.002;  20.000;       0;     0.0;     0.3
12.02.2024 04:15:00;    7.03;   0.917;   0.001;  20.000;       0;     0.0;     0.3
12.02.2024 04:16:00;    7.05;   0.916;   0.001;  20.000;       0;     0.0;     0.2
12.02.2024 04:17:00;    7.07;   0.915;   0.001;  20.000;       0;     0.0;     0.2
12.02.2024 04:18:00;    7.07;   0.914;   0.001;  20.000;       0;     0.0;     0.1
12.02.2024 04:19:00;    7.07;   0.914;   0.000;  20.000;       0;     0.0;     0.0
12.02.2024 04:20:00;    7.07;   0.913;   0.000;  20.000;       0;     0.0;    -0.1
12.02.2024 04:21:00;    7.08;   0.914;  -0.001;  20.000;       0;     0.0;    -0.1
12.02.2024 04:22:00;    7.08;   0.914;  -0.001;  20.000;       0;     0.0;    -0.1
12.02.2024 04:23:00;    7.07;   0.913;  -0.001;  20.000;       0;     0.0;    -0.1
12.02.2024 04:24:00;    7.06;   0.913;   0.000;  20.000;       0;     0.0;    -0.1
12.02.2024 04:25:00;    7.06;   0.913;   0.000;  20.000;       0;     0.0;     0.0
12.02.2024 04:26:00;    7.05;   0.913;   0.000;  20.000;       0;     0.0;     0.1
12.02.2024 04:27:00;    7.06;   0.914;   0.001;  20.000;       0;     0.0;     0.2
12.02.2024 04:28:00;    7.07;   0.914;   0.001;  20.000;       0;     0.0;     0.2
12.02.2024 04:29:00;    7.08;   0.914;   0.001;  20.000;       0;     0.0;     0.3
12.02.2024 04:30:00;    7.08;   0.914;   0.001;  20.000;       0;     0.0;     0.2
12.02.2024 04:31:00;    7.08;   0.914;   0.001;  20.000;       0;     0.0;     0.1
12.02.2024 04:32:00;    7.08;   0.913;   0.000;  20.000;       0;     0.0;     0.1
12.02.2024 04:33:00;    7.08;   0.913;   0.000;  20.000;       0;     0.0;     0.0
12.02.2024 04:34:00;    7.08;   0.914;   0.000;  20.000;       0;     0.0;     0.1
12.02.2024 04:35:00;    7.09;   0.914;   0.001;  20.000;       0;     0.0;     0.1
12.02.2024 04:36:00;    7.09;   0.913;   0.001;  20.000;       0;     0.0;     0.1
12.02.2024 04:37:00;    7.10;   0.914;   0.001;  20.000;       0;     0.0;     0.2
12.02.2024 04:38:00;    7.10;   0.914;   0.001;  20.000;       0;     0.0;     0.2
12.02.2024 04:39:00;    7.11;   0.913;   0.001;  20.000;       0;     0.0;     0.2
12.02.2024 04:40:00;    7.10;   0.913;   0.001;  20.000;       0;     0.0;     0.1
12.02.2024 04:41:00;    7.11;   0.913;   0.001;  20.000;       0;     0.0;     0.1
12.02.2024 04:42:00;    7.12;   0.914;   0.001;  20.000;       0;     0.0;     0.1
12.02.2024 04:43:00;    7.14;   0.915;   0.001;  20.000;       0;     0.0;     0.2
12.02.2024 04:44:00;    7.16;   0.915;   0.001;  20.000;       0;     0.0;     0.2
12.02.2024 04:45:00;    7.17;   0.914;   0.001;  20.000;       0;     0.0;     0.2
12.02.2024 04:46:00;    7.18;   0.913;   0.001;  20.000;       0;     0.0;     0.1
12.02.2024 04:47:00;    7.18;   0.913;   0.000;  20.000;       0;     0.0;     0.1
12.02.2024 04:48:00;    7.18;   0.912;   0.000;  20.000;       0;     0.0;     0.0
12.02.2024 04:49:00;    7.17;   0.912;   0.000;  20.000;       0;     0.0;    -0.1
12.02.2024 04:50:00;    7.16;   0.911;  -0.001;  20.000;       0;     0.0;    -0.1
12.02.2024 04:51:00;    7.14;   0.910;  -0.001;  20.000;       0;     0.0;    -0.2
12.02.2024 04:52:00;    7.12;   0.910;  -0.001;  20.000;       0;     0.0;    -0.2
12.02.2024 04:53:00;    7.11;   0.910;  -0.001;  20.000;       0;     0.0;    -0.2
12.02.2024 04:54:00;    7.10;   0.910;  -0.001;  20.000;       0;     0.0;    -0.1
12.02.2024 04:55:00;    7.09;   0.910;   0.000;  20.000;       0;     0.0;    -0.1
12.02.2024 04:56:00;    7.09;   0.911;   0.000;  20.000;       0;     0.0;     0.0
12.02.2024 04:57:00;    7.08;   0.911;   0.001;  20.000;       0;     0.0;     0.2
