         Datum/Zeit;    Temp; Feuchte;   PyrUp;   PyrDn;   Regen;Lüfterdrehzahl;Globalstrahlung
26.02.2024 00:23:00;    1.55;   0.908;  -0.005;   2.273;       0;     0.0;    -0.9
26.02.2024 00:24:00;    1.54;   0.908;  -0.005;   2.369;       0;     0.0;    -0.9
26.02.2024 00:25:00;    1.53;   0.909;  -0.005;   2.004;       0;     0.0;    -0.9
26.02.2024 00:26:00;    1.52;   0.908;  -0.005;   2.367;       0;     0.0;    -0.9
26.02.2024 00:27:00;    1.49;   0.907;  -0.005;   2.612;       0;     0.0;    -1.0
26.02.2024 00:28:00;    1.45;   0.907;  -0.006;   1.604;       0;     0.0;    -1.2
26.02.2024 00:29:00;    1.42;   0.906;  -0.007;   0.896;       0;     0.0;    -1.3
26.02.2024 00:30:00;    1.37;   0.905;  -0.008;   0.944;       0;     0.0;    -1.5
26.02.2024 00:31:00;    1.32;   0.904;  -0.009;   1.723;       0;     0.0;    -1.8
26.02.2024 00:32:00;    1.27;   0.904;  -0.010;   1.680;       0;     0.0;    -1.9
26.02.2024 00:33:00;    1.23;   0.905;  -0.010;   1.178;       0;     0.0;    -2.0
26.02.2024 00:34:00;    1.19;   0.905;  -0.010;   1.990;       0;     0.0;    -2.0
26.02.2024 00:35:00;    1.16;   0.906;  -0.010;   1.513;       0;     0.0;    -1.9
26.02.2024 00:36:00;    1.12;   0.906;  -0.010;   0.720;       0;     0.0;    -1.9
26.02.2024 00:37:00;    1.09;   0.906;  -0.010;   1.189;       0;     0.0;    -1.9
26.02.2024 00:38:00;    1.06;   0.906;  -0.010;   1.158;       0;     0.0;    -1.9
26.02.2024 00:39:00;    1.02;   0.907;  -0.010;   1.074;       0;     0.0;    -2.0
26.02.2024 00:40:00;    0.98;   0.907;  -0.010;   1.787;       0;     0.0;    -2.0
26.02.2024 00:41:00;    0.96;   0.908;  -0.010;  -0.601;       0;     0.0;    -1.9
26.02.2024 00:42:00;    0.94;   0.909;  -0.009;   0.846;       0;     0.0;    -1.8
26.02.2024 00:43:00;    0.94;   0.910;  -0.008;   1.768;       0;     0.0;    -1.6
26.02.2024 00:44:00;    0.94;   0.911;  -0.007;   2.306;       0;     0.0;    -1.5
26.02.2024 00:45:00;    0.94;   0.912;  -0.007;   1.888;       0;     0.0;    -1.4
26.02.2024 00:46:00;    0.94;   0.912;  -0.007;   1.051;       0;     0.0;    -1.3
26.02.2024 00:47:00;    0.93;   0.911;  -0.007;   1.392;       0;     0.0;    -1.4
26.02.2024 00:48:00;    0.91;   0.911;  -0.007;   1.161;       0;     0.0;    -1.4
26.02.2024 00:49:00;    0.88;   0.910;  -0.008;   0.830;       0;     0.0;    -1.5
26.02.2024 00:50:00;    0.84;   0.909;  -0.008;   0.308;       0;     0.0;    -1.7
26.02.2024 00:51:00;    0.80;   0.909;  -0.009;   1.151;       0;     0.0;    -1.7
26.02.2024 00:52:00;    0.76;   0.909;  -0.009;   1.106;       0;     0.0;    -1.8
26.02.2024 00:53:00;    0.75;   0.911;  -0.009;   1.777;       0;     0.0;    -1.8
26.02.2024 00:54:00;    0.75;   0.913;  -0.009;   1.143;       0;     0.0;    -1.7
26.02.2024 00:55:00;    0.78;   0.916;  -0.008;   0.803;       0;     0.0;    -1.5
26.02.2024 00:56:00;    0.84;   0.919;  -0.007;   0.913;       0;     0.0;    -1.3
26.02.2024 00:57:00;    0.89;   0.920;  -0.005;   0.775;       0;     0.0;    -1.0
26.02.2024 00:58:00;    0.90;   0.918;  -0.004;   1.250;       0;     0.0;    -0.8
26.02.2024 00:59:00;    0.88;   0.914;  -0.004;   1.667;       0;     0.0;    -0.8
26.02.2024 01:00:00;    0.87;   0.914;  -0.004;   0.553;       0;     0.0;    -0.8
26.02.2024 01:01:00;    0.88;   0.915;  -0.004;   0.009;       0;     0.0;    -0.8
26.02.2024 01:02:00;    0.92;   0.917;  -0.004;   0.912;       0;     0.0;    -0.7
26.02.2024 01:03:00;    0.97;   0.919;  -0.003;   1.432;       0;     0.0;    -0.6
26.02.2024 01:04:00;    1.00;   0.919;  -0.002;   0.913;       0;     0.0;    -0.5
26.02.2024 01:05:00;    1.02;   0.918;  -0.002;   0.476;       0;     0.0;    -0.5
26.02.2024 01:06:00;    1.04;   0.918;  -0.003;   2.375;       0;     0.0;    -0.5
26.02.2024 01:07:00;    1.05;   0.917;  -0.003;   1.104;       0;     0.0;    -0.5
26.02.2024 01:08:00;    1.07;   0.918;  -0.002;   1.821;       0;     0.0;    -0.5
26.02.2024 01:09:00;    1.09;   0.917;  -0.002;   1.609;       0;     0.0;    -0.5
26.02.2024 01:10:00;    1.08;   0.916;  -0.003;   1.479;       0;     0.0;    -0.5
26.02.2024 01:11:00;    1.07;   0.915;  -0.003;   0.915;       0;     0.0;    -0.7
26.02.2024 01:12:00;    1.06;   0.915;  -0.004;   1.090;       0;     0.0;    -0.8
26.02.2024 01:13:00;    1.07;   0.915;  -0.004;   1.567;       0;     0.0;    -0.8
26.02.2024 01:14:00;    1.06;   0.915;  -0.004;   1.568;       0;     0.0;    -0.9
26.02.2024 01:15:00;    1.02;   0.913;  -0.005;   0.767;       0;     0.0;    -0.9
26.02.2024 01:16:00;    0.99;   0.912;  -0.005;  -0.373;       0;     0.0;    -0.9
26.02.2024 01:17:00;    0.99;   0.914;  -0.004;  -0.295;       0;     0.0;    -0.8
26.02.2024 01:18:00;    0.96;   0.913;  -0.004;   0.360;       0;     0.0;    -0.8
26.02.2024 01:19:00;    0.97;   0.915;  -0.003;   0.665;       0;     0.0;    -0.7
26.02.2024 01:20:00;    1.02;   0.919;  -0.002;   1.132;       0;     0.0;    -0.4
26.02.2024 01:21:00;    1.07;   0.921;  -0.001;   2.163;       0;     0.0;    -0.2
26.02.2024 01:22:00;    1.14;   0.924;   0.000;   2.115;       0;     0.0;     0.0
26.02.2024 01:23:00;    1.14;   0.920;   0.000;   2.129;       0;     0.0;     0.0
26.02.2024 01:24:00;    1.10;   0.916;   0.000;   2.264;       0;     0.0;    -0.1
26.02.2024 01:25:00;    1.11;   0.917;  -0.001;   1.930;       0;     0.0;    -0.1
26.02.2024 01:26:00;    1.10;   0.916;  -0.001;   2.250;       0;     0.0;    -0.1
26.02.2024 01:27:00;    1.13;   0.918;  -0.001;   1.921;       0;     0.0;    -0.1
26.02.2024 01:28:00;    1.18;   0.921;   0.000;   2.181;       0;     0.0;     0.0
26.02.2024 01:29:00;    1.20;   0.920;   0.000;   2.075;       0;     0.0;     0.0
26.02.2024 01:30:00;    1.19;   0.918;   0.000;   1.666;       0;     0.0;     0.0
26.02.2024 01:31:00;    1.19;   0.918;   0.000;   2.473;       0;     0.0;    -0.1
26.02.2024 01:32:00;    1.19;   0.917;  -0.001;   2.840;       0;     0.0;    -0.2
26.02.2024 01:33:00;    1.19;   0.917;  -0.001;   3.241;       0;     0.0;    -0.2
26.02.2024 01:34:00;    1.20;   0.919;  -0.001;   3.862;       0;     0.0;    -0.1
26.02.2024 01:35:00;    1.23;   0.919;   0.000;   4.019;       0;     0.0;     0.1
26.02.2024 01:36:00;    1.23;   0.919;   0.001;   3.989;       0;     0.0;     0.2
26.02.2024 01:37:00;    1.22;   0.917;   0.001;   4.060;       0;     0.0;     0.2
26.02.2024 01:38:00;    1.20;   0.917;   0.001;   4.307;       0;     0.0;     0.1
26.02.2024 01:39:00;    1.18;   0.915;   0.000;   4.288;       0;     0.0;     0.1
26.02.2024 01:40:00;    1.15;   0.915;   0.000;   4.770;       0;     0.0;    -0.1
26.02.2024 01:41:00;    1.14;   0.916;  -0.001;   3.534;       0;     0.0;    -0.1
26.02.2024 01:42:00;    1.14;   0.917;  -0.001;   3.715;       0;     0.0;    -0.2
26.02.2024 01:43:00;    1.13;   0.916;  -0.001;   4.213;       0;     0.0;    -0.2
26.02.2024 01:44:00;    1.10;   0.915;  -0.002;   3.929;       0;     0.0;    -0.3
26.02.2024 01:45:00;    1.11;   0.918;  -0.002;   3.446;       0;     0.0;    -0.3
26.02.2024 01:46:00;    1.12;   0.919;  -0.001;   1.540;       0;     0.0;    -0.2
26.02.2024 01:47:00;    1.10;   0.917;  -0.001;   3.532;       0;     0.0;    -0.2
26.02.2024 01:48:00;    1.04;   0.914;  -0.001;   2.888;       0;     0.0;    -0.3
26.02.2024 01:49:00;    1.01;   0.914;  -0.002;   3.102;       0;     0.0;    -0.4
26.02.2024 01:50:00;    0.99;   0.915;  -0.002;   2.341;       0;     0.0;    -0.5
26.02.2024 01:51:00;    0.96;   0.915;  -0.003;   3.118;       0;     0.0;    -0.5
26.02.2024 01:52:00;    0.96;   0.917;  -0.002;   3.176;       0;     0.0;    -0.4
26.02.2024 01:53:00;    0.97;   0.919;  -0.002;   2.653;       0;     0.0;    -0.3
26.02.2024 01:54:00;    0.98;   0.920;  -0.001;   1.723;       0;     0.0;    -0.2
26.02.2024 01:55:00;    0.96;   0.918;  -0.001;   2.468;       0;     0.0;    -0.1
26.02.2024 01:56:00;    0.93;   0.916;   0.000;   3.174;       0;     0.0;    -0.1
26.02.2024 01:57:00;    0.89;   0.916;   0.000;   2.584;       0;     0.0;     0.0
26.02.2024 01:58:00;    0.86;   0.915;   0.000;   2.064;       0;     0.0;     0.0
26.02.2024 01:59:00;    0.84;   0.917;   0.000;   2.131;       0;     0.0;     0.0
26.02.2024 02:00:00;    0.86;   0.919;   0.001;   3.590;       0;     0.0;     0.2
26.02.2024 02:01:00;    0.90;   0.922;   0.002;   2.366;       0;     0.0;     0.3
26.02.2024 02:02:00;    0.92;   0.922;   0.002;   2.724;       0;     0.0;     0.4
26.02.2024 02:03:00;    0.92;   0.921;   0.002;   4.122;       0;     0.0;     0.3
26.02.2024 02:04:00;    0.90;   0.919;   0.001;   3.908;       0;     0.0;     0.2
26.02.2024 02:05:00;    0.87;   0.918;   0.000;   3.144;       0;     0.0;     0.0
26.02.2024 02:06:00;    0.78;   0.913;  -0.001;   2.485;       0;     0.0;    -0.2
26.02.2024 02:07:00;    0.69;   0.911;  -0.002;   2.685;       0;     0.0;    -0.4
26.02.2024 02:08:00;    0.61;   0.911;  -0.002;   2.693;       0;     0.0;    -0.5
26.02.2024 02:09:00;    0.54;   0.911;  -0.002;   2.172;       0;     0.0;    -0.5
26.02.2024 02:10:00;    0.48;   0.911;  -0.003;   1.253;       0;     0.0;    -0.6
26.02.2024 02:11:00;    0.45;   0.914;  -0.002;   1.015;       0;     0.0;    -0.4
26.02.2024 02:12:00;    0.49;   0.919;  -0.001;   0.967;       0;     0.0;    -0.2
26.02.2024 02:13:00;    0.51;   0.921;   0.000;   1.614;       0;     0.0;     0.0
26.02.2024 02:14:00;    0.50;   0.920;   0.000;   0.623;       0;     0.0;     0.0
26.02.2024 02:15:00;    0.45;   0.917;   0.000;   1.304;       0;     0.0;     0.0
26.02.2024 02:16:00;    0.41;   0.916;   0.000;   1.994;       0;     0.0;    -0.1
26.02.2024 02:17:00;    0.41;   0.919;   0.000;   0.689;       0;     0.0;     0.0
26.02.2024 02:18:00;    0.43;   0.921;   0.000;   2.231;       0;     0.0;     0.1
26.02.2024 02:19:00;    0.44;   0.922;   0.001;   1.921;       0;     0.0;     0.2
26.02.2024 02:20:00;    0.47;   0.924;   0.001;   2.672;       0;     0.0;     0.2
26.02.2024 02:21:00;    0.47;   0.922;   0.001;   1.518;       0;     0.0;     0.2
26.02.2024 02:22:00;    0.49;   0.923;   0.001;   2.059;       0;     0.0;     0.2
26.02.2024 02:23:00;    0.50;   0.923;   0.001;   2.655;       0;     0.0;     0.3
26.02.2024 02:24:00;    0.50;   0.922;   0.001;   3.177;       0;     0.0;     0.3
26.02.2024 02:25:00;    0.49;   0.921;   0.001;   2.709;       0;     0.0;     0.2
26.02.2024 02:26:00;    0.48;   0.921;   0.001;   1.657;       0;     0.0;     0.1
26.02.2024 02:27:00;    0.47;   0.921;   0.000;   2.167;       0;     0.0;     0.1
26.02.2024 02:28:00;    0.47;   0.922;   0.001;   2.565;       0;     0.0;     0.1
26.02.2024 02:29:00;    0.51;   0.924;   0.001;   2.614;       0;     0.0;     0.2
26.02.2024 02:30:00;    0.54;   0.925;   0.001;   3.236;       0;     0.0;     0.2
26.02.2024 02:31:00;    0.56;   0.925;   0.001;   2.553;       0;     0.0;     0.2
26.02.2024 02:32:00;    0.57;   0.925;   0.001;   3.522;       0;     0.0;     0.2
26.02.2024 02:33:00;    0.59;   0.925;   0.001;   3.672;       0;     0.0;     0.2
26.02.2024 02:34:00;    0.61;   0.925;   0.001;   3.029;       0;     0.0;     0.3
26.02.2024 02:35:00;    0.64;   0.926;   0.002;   3.583;       0;     0.0;     0.3
26.02.2024 02:36:00;    0.64;   0.925;   0.002;   2.953;       0;     0.0;     0.3
26.02.2024 02:37:00;    0.67;   0.926;   0.002;   2.438;       0;     0.0;     0.3
26.02.2024 02:38:00;    0.71;   0.928;   0.002;   3.574;       0;     0.0;     0.4
26.02.2024 02:39:00;    0.75;   0.928;   0.002;   4.013;       0;     0.0;     0.4
26.02.2024 02:40:00;    0.79;   0.929;   0.002;   3.987;       0;     0.0;     0.5
26.02.2024 02:41:00;    0.83;   0.928;   0.002;   3.639;       0;     0.0;     0.5
26.02.2024 02:42:00;    0.86;   0.928;   0.002;   3.013;       0;     0.0;     0.5
26.02.2024 02:43:00;    0.92;   0.930;   0.002;   3.617;       0;     0.0;     0.5
26.02.2024 02:44:00;    0.98;   0.931;   0.003;   2.617;       0;     0.0;     0.6
26.02.2024 02:45:00;    1.02;   0.931;   0.003;   4.131;       0;     0.0;     0.6
26.02.2024 02:46:00;    1.06;   0.930;   0.003;   3.152;       0;     0.0;     0.6
26.02.2024 02:47:00;    1.09;   0.929;   0.003;   3.848;       0;     0.0;     0.6
26.02.2024 02:48:00;    1.11;   0.928;   0.003;   3.583;       0;     0.0;     0.5
26.02.2024 02:49:00;    1.12;   0.927;   0.003;   4.741;       0;     0.0;     0.5
26.02.2024 02:50:00;    1.13;   0.926;   0.002;   5.481;       0;     0.0;     0.5
26.02.2024 02:51:00;    1.14;   0.925;   0.002;   4.097;       0;     0.0;     0.4
26.02.2024 02:52:00;    1.13;   0.924;   0.001;   4.821;       0;     0.0;     0.3
26.02.2024 02:53:00;    1.12;   0.924;   0.001;   4.676;       0;     0.0;     0.2
26.02.2024 02:54:00;    1.10;   0.922;   0.000;   5.136;       0;     0.0;     0.1
26.02.2024 02:55:00;    1.07;   0.922;   0.000;   4.080;       0;     0.0;     0.0
26.02.2024 02:56:00;    1.04;   0.921;   0.000;   5.158;       0;     0.0;    -0.1
26.02.2024 02:57:00;    1.01;   0.921;  -0.001;   5.164;       0;     0.0;    -0.1
26.02.2024 02:58:00;    1.00;   0.922;  -0.001;   4.462;       0;     0.0;    -0.2
26.02.2024 02:59:00;    0.98;   0.923;  -0.001;   5.078;       0;     0.0;    -0.2
26.02.2024 03:00:00;    0.97;   0.923;  -0.001;   5.896;       0;     0.0;    -0.2
26.02.2024 03:01:00;    0.95;   0.922;  -0.001;   4.213;       0;     0.0;    -0.3
26.02.2024 03:02:00;    0.94;   0.923;  -0.001;   4.877;       0;     0.0;    -0.3
26.02.2024 03:03:00;    0.94;   0.925;  -0.001;   5.862;       0;     0.0;    -0.1
26.02.2024 03:04:00;    0.96;   0.927;   0.000;   5.892;       0;     0.0;     0.1
26.02.2024 03:05:00;    0.99;   0.928;   0.002;   5.399;       0;     0.0;     0.3
26.02.2024 03:06:00;    0.99;   0.927;   0.002;   5.155;       0;     0.0;     0.5
26.02.2024 03:07:00;    1.00;   0.927;   0.003;   4.265;       0;     0.0;     0.6
26.02.2024 03:08:00;    0.99;   0.926;   0.004;   4.906;       0;     0.0;     0.7
26.02.2024 03:09:00;    0.98;   0.925;   0.004;   4.731;       0;     0.0;     0.8
26.02.2024 03:10:00;    0.98;   0.925;   0.004;   5.403;       0;     0.0;     0.8
26.02.2024 03:11:00;    1.00;   0.926;   0.005;   6.272;       0;     0.0;     0.9
26.02.2024 03:12:00;    1.00;   0.926;   0.005;   5.623;       0;     0.0;     0.9
26.02.2024 03:13:00;    1.05;   0.929;   0.005;   5.908;       0;     0.0;     0.9
26.02.2024 03:14:00;    1.07;   0.928;   0.005;   6.075;       0;     0.0;     0.9
26.02.2024 03:15:00;    1.07;   0.926;   0.004;   5.115;       0;     0.0;     0.9
26.02.2024 03:16:00;    1.09;   0.927;   0.004;   4.683;       0;     0.0;     0.9
26.02.2024 03:17:00;    1.12;   0.928;   0.005;   5.621;       0;     0.0;     0.9
26.02.2024 03:18:00;    1.15;   0.929;   0.005;   6.002;       0;     0.0;     0.9
26.02.2024 03:19:00;    1.17;   0.928;   0.005;   5.566;       0;     0.0;     0.9
26.02.2024 03:20:00;    1.18;   0.927;   0.005;   4.963;       0;     0.0;     0.9
26.02.2024 03:21:00;    1.18;   0.926;   0.005;   5.375;       0;     0.0;     0.9
26.02.2024 03:22:00;    1.18;   0.925;   0.004;   5.332;       0;     0.0;     0.9
26.02.2024 03:23:00;    1.19;   0.926;   0.004;   4.822;       0;     0.0;     0.8
26.02.2024 03:24:00;    1.20;   0.926;   0.004;   5.823;       0;     0.0;     0.9
26.02.2024 03:25:00;    1.20;   0.925;   0.004;   6.118;       0;     0.0;     0.8
26.02.2024 03:26:00;    1.22;   0.926;   0.004;   4.711;       0;     0.0;     0.8
26.02.2024 03:27:00;    1.24;   0.927;   0.004;   5.840;       0;     0.0;     0.8
26.02.2024 03:28:00;    1.25;   0.926;   0.004;   5.271;       0;     0.0;     0.8
26.02.2024 03:29:00;    1.25;   0.925;   0.004;   4.489;       0;     0.0;     0.7
26.02.2024 03:30:00;    1.25;   0.925;   0.003;   4.706;       0;     0.0;     0.6
26.02.2024 03:31:00;    1.27;   0.927;   0.003;   5.279;       0;     0.0;     0.6
26.02.2024 03:32:00;    1.31;   0.928;   0.003;   5.735;       0;     0.0;     0.6
26.02.2024 03:33:00;    1.32;   0.927;   0.003;   4.906;       0;     0.0;     0.6
26.02.2024 03:34:00;    1.32;   0.926;   0.003;   4.279;       0;     0.0;     0.5
26.02.2024 03:35:00;    1.32;   0.925;   0.002;   6.135;       0;     0.0;     0.4
26.02.2024 03:36:00;    1.33;   0.925;   0.002;   5.835;       0;     0.0;     0.4
26.02.2024 03:37:00;    1.35;   0.926;   0.002;   4.778;       0;     0.0;     0.4
26.02.2024 03:38:00;    1.38;   0.927;   0.002;   4.244;       0;     0.0;     0.4
26.02.2024 03:39:00;    1.38;   0.926;   0.002;   4.674;       0;     0.0;     0.3
26.02.2024 03:40:00;    1.39;   0.926;   0.001;   5.448;       0;     0.0;     0.3
26.02.2024 03:41:00;    1.41;   0.926;   0.002;   5.031;       0;     0.0;     0.3
26.02.2024 03:42:00;    1.41;   0.925;   0.002;   6.089;       0;     0.0;     0.3
26.02.2024 03:43:00;    1.42;   0.925;   0.002;   5.672;       0;     0.0;     0.3
26.02.2024 03:44:00;    1.43;   0.925;   0.002;   6.416;       0;     0.0;     0.3
26.02.2024 03:45:00;    1.41;   0.923;   0.001;   5.975;       0;     0.0;     0.2
26.02.2024 03:46:00;    1.41;   0.923;   0.001;   4.868;       0;     0.0;     0.2
26.02.2024 03:47:00;    1.40;   0.923;   0.001;   5.619;       0;     0.0;     0.2
26.02.2024 03:48:00;    1.41;   0.923;   0.001;   5.413;       0;     0.0;     0.3
26.02.2024 03:49:00;    1.40;   0.923;   0.001;   5.197;       0;     0.0;     0.2
26.02.2024 03:50:00;    1.39;   0.922;   0.001;   6.008;       0;     0.0;     0.3
26.02.2024 03:51:00;    1.38;   0.922;   0.001;   5.928;       0;     0.0;     0.2
26.02.2024 03:52:00;    1.39;   0.923;   0.002;   5.811;       0;     0.0;     0.3
26.02.2024 03:53:00;    1.38;   0.923;   0.002;   6.348;       0;     0.0;     0.3
26.02.2024 03:54:00;    1.37;   0.922;   0.002;   5.438;       0;     0.0;     0.3
26.02.2024 03:55:00;    1.37;   0.922;   0.002;   4.454;       0;     0.0;     0.4
26.02.2024 03:56:00;    1.39;   0.924;   0.002;   5.102;       0;     0.0;     0.4
26.02.2024 03:57:00;    1.42;   0.925;   0.002;   5.609;       0;     0.0;     0.5
26.02.2024 03:58:00;    1.44;   0.925;   0.002;   5.683;       0;     0.0;     0.5
26.02.2024 03:59:00;    1.48;   0.927;   0.003;   5.439;       0;     0.0;     0.6
26.02.2024 04:00:00;    1.52;   0.927;   0.003;   6.408;       0;     0.0;     0.6
26.02.2024 04:01:00;    1.53;   0.925;   0.003;   6.444;       0;     0.0;     0.6
26.02.2024 04:02:00;    1.54;   0.924;   0.003;   6.308;       0;     0.0;     0.6
26.02.2024 04:03:00;    1.56;   0.924;   0.003;   6.128;       0;     0.0;     0.6
26.02.2024 04:04:00;    1.56;   0.922;   0.003;   5.381;       0;     0.0;     0.6
26.02.2024 04:05:00;    1.58;   0.923;   0.003;   5.947;       0;     0.0;     0.6
26.02.2024 04:06:00;    1.59;   0.923;   0.003;   6.437;       0;     0.0;     0.6
26.02.2024 04:07:00;    1.59;   0.922;   0.003;   5.846;       0;     0.0;     0.6
26.02.2024 04:08:00;    1.60;   0.922;   0.003;   5.849;       0;     0.0;     0.6
26.02.2024 04:09:00;    1.61;   0.922;   0.003;   7.008;       0;     0.0;     0.6
26.02.2024 04:10:00;    1.60;   0.920;   0.003;   7.000;       0;     0.0;     0.5
26.02.2024 04:11:00;    1.60;   0.920;   0.003;   6.074;       0;     0.0;     0.5
26.02.2024 04:12:00;    1.61;   0.920;   0.003;   6.925;       0;     0.0;     0.5
26.02.2024 04:13:00;    1.66;   0.923;   0.003;   7.305;       0;     0.0;     0.7
26.02.2024 04:14:00;    1.67;   0.922;   0.004;   5.993;       0;     0.0;     0.7
26.02.2024 04:15:00;    1.69;   0.922;   0.004;   6.569;       0;     0.0;     0.7
26.02.2024 04:16:00;    1.71;   0.922;   0.004;   6.444;       0;     0.0;     0.8
26.02.2024 04:17:00;    1.75;   0.923;   0.004;   7.478;       0;     0.0;     0.7
26.02.2024 04:18:00;    1.78;   0.923;   0.004;   7.527;       0;     0.0;     0.8
26.02.2024 04:19:00;    1.81;   0.922;   0.004;   7.606;       0;     0.0;     0.8
26.02.2024 04:20:00;    1.85;   0.923;   0.004;   6.285;       0;     0.0;     0.8
26.02.2024 04:21:00;    1.88;   0.922;   0.004;   6.388;       0;     0.0;     0.9
26.02.2024 04:22:00;    1.89;   0.921;   0.004;   6.492;       0;     0.0;     0.9
26.02.2024 04:23:00;    1.91;   0.920;   0.004;   6.498;       0;     0.0;     0.9
26.02.2024 04:24:00;    1.89;   0.917;   0.004;   7.272;       0;     0.0;     0.8
26.02.2024 04:25:00;    1.85;   0.914;   0.003;   7.515;       0;     0.0;     0.6
26.02.2024 04:26:00;    1.79;   0.911;   0.002;   6.418;       0;     0.0;     0.5
26.02.2024 04:27:00;    1.72;   0.909;   0.002;   6.778;       0;     0.0;     0.4
26.02.2024 04:28:00;    1.65;   0.908;   0.002;   7.057;       0;     0.0;     0.3
26.02.2024 04:29:00;    1.60;   0.908;   0.001;   7.413;       0;     0.0;     0.3
26.02.2024 04:30:00;    1.54;   0.908;   0.001;   7.019;       0;     0.0;     0.2
26.02.2024 04:31:00;    1.48;   0.908;   0.001;   6.268;       0;     0.0;     0.3
26.02.2024 04:32:00;    1.42;   0.909;   0.001;   5.768;       0;     0.0;     0.2
26.02.2024 04:33:00;    1.38;   0.909;   0.001;   5.845;       0;     0.0;     0.2
26.02.2024 04:34:00;    1.34;   0.910;   0.001;   5.952;       0;     0.0;     0.2
26.02.2024 04:35:00;    1.31;   0.910;   0.001;   5.270;       0;     0.0;     0.2
26.02.2024 04:36:00;    1.26;   0.909;   0.001;   4.996;       0;     0.0;     0.2
26.02.2024 04:37:00;    1.20;   0.908;   0.001;   6.001;       0;     0.0;     0.2
26.02.2024 04:38:00;    1.14;   0.907;   0.001;   4.910;       0;     0.0;     0.1
26.02.2024 04:39:00;    1.09;   0.907;   0.000;   3.323;       0;     0.0;     0.0
26.02.2024 04:40:00;    1.05;   0.909;   0.000;   4.548;       0;     0.0;     0.0
26.02.2024 04:41:00;    1.03;   0.910;   0.000;   4.431;       0;     0.0;     0.0
26.02.2024 04:42:00;    1.03;   0.911;   0.001;   4.322;       0;     0.0;     0.1
26.02.2024 04:43:00;    1.04;   0.913;   0.001;   3.587;       0;     0.0;     0.2
26.02.2024 04:44:00;    1.06;   0.914;   0.002;   4.426;       0;     0.0;     0.3
26.02.2024 04:45:00;    1.08;   0.915;   0.002;   4.047;       0;     0.0;     0.4
26.02.2024 04:46:00;    1.10;   0.916;   0.002;   4.489;       0;     0.0;     0.5
26.02.2024 04:47:00;    1.12;   0.915;   0.003;   4.704;       0;     0.0;     0.5
26.02.2024 04:48:00;    1.10;   0.914;   0.002;   5.477;       0;     0.0;     0.5
26.02.2024 04:49:00;    1.11;   0.915;   0.003;   5.519;       0;     0.0;     0.5
26.02.2024 04:50:00;    1.17;   0.918;   0.003;   5.604;       0;     0.0;     0.6
26.02.2024 04:51:00;    1.22;   0.918;   0.004;   5.567;       0;     0.0;     0.7
26.02.2024 04:52:00;    1.25;   0.918;   0.004;   4.716;       0;     0.0;     0.8
26.02.2024 04:53:00;    1.27;   0.917;   0.004;   4.766;       0;     0.0;     0.8
26.02.2024 04:54:00;    1.27;   0.915;   0.004;   5.038;       0;     0.0;     0.8
26.02.2024 04:55:00;    1.24;   0.912;   0.004;   4.770;       0;     0.0;     0.7
