         Datum/Zeit;    Temp; Feuchte;   PyrUp;   PyrDn;   Regen;Lüfterdrehzahl;Globalstrahlung
15.01.2024 00:42:00;    1.20;   0.909;   0.005;   9.772;       0;     0.0;     1.0
15.01.2024 00:43:00;    1.22;   0.909;   0.005;   9.353;       0;     0.0;     1.1
15.01.2024 00:44:00;    1.24;   0.909;   0.005;   9.572;       0;     0.0;     1.0
15.01.2024 00:45:00;    1.25;   0.909;   0.005;   9.486;       0;     0.0;     1.1
15.01.2024 00:46:00;    1.30;   0.911;   0.005;   8.523;       0;     0.0;     1.1
15.01.2024 00:47:00;    1.35;   0.912;   0.006;   8.767;       0;     0.0;     1.2
15.01.2024 00:48:00;    1.41;   0.913;   0.006;   9.270;       0;     0.0;     1.2
15.01.2024 00:49:00;    1.46;   0.912;   0.007;   9.699;       0;     0.0;     1.3
15.01.2024 00:50:00;    1.51;   0.911;   0.007;   9.791;       0;     0.0;     1.3
15.01.2024 00:51:00;    1.53;   0.910;   0.006;  10.387;       0;     0.0;     1.3
15.01.2024 00:52:00;    1.55;   0.908;   0.006;  10.539;       0;     0.0;     1.1
15.01.2024 00:53:00;    1.54;   0.906;   0.005;  10.027;       0;     0.0;     0.9
15.01.2024 00:54:00;    1.51;   0.904;   0.004;   9.799;       0;     0.0;     0.8
15.01.2024 00:55:00;    1.49;   0.903;   0.004;   9.838;       0;     0.0;     0.8
15.01.2024 00:56:00;    1.48;   0.903;   0.005;   9.517;       0;     0.0;     0.9
15.01.2024 00:57:00;    1.47;   0.904;   0.005;   9.757;       0;     0.0;     1.0
15.01.2024 00:58:00;    1.46;   0.903;   0.005;  10.572;       0;     0.0;     1.0
15.01.2024 00:59:00;    1.42;   0.901;   0.004;   9.268;       0;     0.0;     0.8
15.01.2024 01:00:00;    1.36;   0.898;   0.003;   9.060;       0;     0.0;     0.6
15.01.2024 01:01:00;    1.32;   0.899;   0.003;   8.472;       0;     0.0;     0.6
15.01.2024 01:02:00;    1.32;   0.902;   0.003;   8.347;       0;     0.0;     0.6
15.01.2024 01:03:00;    1.31;   0.901;   0.003;   8.656;       0;     0.0;     0.5
15.01.2024 01:04:00;    1.31;   0.901;   0.002;   8.951;       0;     0.0;     0.5
15.01.2024 01:05:00;    1.31;   0.901;   0.002;   8.689;       0;     0.0;     0.5
15.01.2024 01:06:00;    1.29;   0.900;   0.002;   8.279;       0;     0.0;     0.3
15.01.2024 01:07:00;    1.28;   0.899;   0.001;   7.985;       0;     0.0;     0.1
15.01.2024 01:08:00;    1.26;   0.899;   0.000;   8.639;       0;     0.0;     0.0
15.01.2024 01:09:00;    1.25;   0.899;  -0.001;   8.690;       0;     0.0;    -0.1
15.01.2024 01:10:00;    1.24;   0.899;  -0.001;   8.344;       0;     0.0;    -0.2
15.01.2024 01:11:00;    1.25;   0.899;  -0.001;   7.532;       0;     0.0;    -0.2
15.01.2024 01:12:00;    1.27;   0.901;   0.000;   8.087;       0;     0.0;    -0.1
15.01.2024 01:13:00;    1.30;   0.901;   0.000;   7.474;       0;     0.0;     0.0
15.01.2024 01:14:00;    1.30;   0.898;   0.000;   6.989;       0;     0.0;     0.1
15.01.2024 01:15:00;    1.28;   0.897;   0.001;   8.214;       0;     0.0;     0.1
15.01.2024 01:16:00;    1.28;   0.897;   0.001;   8.019;       0;     0.0;     0.1
15.01.2024 01:17:00;    1.29;   0.897;   0.000;   8.064;       0;     0.0;     0.0
15.01.2024 01:18:00;    1.28;   0.896;  -0.001;   7.996;       0;     0.0;    -0.3
15.01.2024 01:19:00;    1.28;   0.896;  -0.002;   7.317;       0;     0.0;    -0.5
15.01.2024 01:20:00;    1.29;   0.896;  -0.003;   8.078;       0;     0.0;    -0.6
15.01.2024 01:21:00;    1.30;   0.896;  -0.003;   8.451;       0;     0.0;    -0.6
15.01.2024 01:22:00;    1.31;   0.895;  -0.004;   7.218;       0;     0.0;    -0.7
15.01.2024 01:23:00;    1.34;   0.896;  -0.004;   8.083;       0;     0.0;    -0.8
15.01.2024 01:24:00;    1.36;   0.894;  -0.004;   8.545;       0;     0.0;    -0.8
15.01.2024 01:25:00;    1.35;   0.892;  -0.005;   8.633;       0;     0.0;    -0.9
15.01.2024 01:26:00;    1.34;   0.890;  -0.005;   7.722;       0;     0.0;    -1.0
15.01.2024 01:27:00;    1.34;   0.890;  -0.005;   8.178;       0;     0.0;    -0.9
15.01.2024 01:28:00;    1.37;   0.892;  -0.004;   8.118;       0;     0.0;    -0.8
15.01.2024 01:29:00;    1.43;   0.893;  -0.003;   6.798;       0;     0.0;    -0.5
15.01.2024 01:30:00;    1.47;   0.891;  -0.002;   7.471;       0;     0.0;    -0.4
15.01.2024 01:31:00;    1.48;   0.888;  -0.003;   6.956;       0;     0.0;    -0.5
15.01.2024 01:32:00;    1.47;   0.885;  -0.003;   7.706;       0;     0.0;    -0.7
15.01.2024 01:33:00;    1.44;   0.881;  -0.004;   7.737;       0;     0.0;    -0.9
15.01.2024 01:34:00;    1.41;   0.880;  -0.005;   7.690;       0;     0.0;    -1.0
15.01.2024 01:35:00;    1.44;   0.883;  -0.004;   7.535;       0;     0.0;    -0.8
15.01.2024 01:36:00;    1.46;   0.881;  -0.004;   7.643;       0;     0.0;    -0.8
15.01.2024 01:37:00;    1.46;   0.878;  -0.005;   7.814;       0;     0.0;    -0.9
15.01.2024 01:38:00;    1.43;   0.875;  -0.005;   8.640;       0;     0.0;    -1.0
15.01.2024 01:39:00;    1.41;   0.874;  -0.005;   8.292;       0;     0.0;    -1.0
15.01.2024 01:40:00;    1.40;   0.873;  -0.005;   7.919;       0;     0.0;    -1.0
15.01.2024 01:41:00;    1.40;   0.873;  -0.004;   8.043;       0;     0.0;    -0.9
15.01.2024 01:42:00;    1.41;   0.872;  -0.004;   7.064;       0;     0.0;    -0.7
15.01.2024 01:43:00;    1.42;   0.872;  -0.002;   7.911;       0;     0.0;    -0.5
15.01.2024 01:44:00;    1.45;   0.872;  -0.001;   7.411;       0;     0.0;    -0.3
15.01.2024 01:45:00;    1.48;   0.871;  -0.001;   7.215;       0;     0.0;    -0.1
15.01.2024 01:46:00;    1.50;   0.870;  -0.001;   8.004;       0;     0.0;    -0.2
15.01.2024 01:47:00;    1.53;   0.870;  -0.001;   7.260;       0;     0.0;    -0.3
15.01.2024 01:48:00;    1.59;   0.870;  -0.002;   7.775;       0;     0.0;    -0.3
15.01.2024 01:49:00;    1.61;   0.866;  -0.003;   6.656;       0;     0.0;    -0.5
15.01.2024 01:50:00;    1.57;   0.861;  -0.004;   7.449;       0;     0.0;    -0.7
15.01.2024 01:51:00;    1.53;   0.858;  -0.005;   7.865;       0;     0.0;    -0.9
15.01.2024 01:52:00;    1.53;   0.860;  -0.005;   7.359;       0;     0.0;    -1.0
15.01.2024 01:53:00;    1.58;   0.861;  -0.005;   6.392;       0;     0.0;    -0.9
15.01.2024 01:54:00;    1.59;   0.859;  -0.005;   7.546;       0;     0.0;    -0.9
15.01.2024 01:55:00;    1.58;   0.856;  -0.005;   7.966;       0;     0.0;    -1.1
15.01.2024 01:56:00;    1.60;   0.856;  -0.006;   6.688;       0;     0.0;    -1.1
15.01.2024 01:57:00;    1.58;   0.853;  -0.006;   8.083;       0;     0.0;    -1.2
15.01.2024 01:58:00;    1.57;   0.851;  -0.006;   7.489;       0;     0.0;    -1.2
15.01.2024 01:59:00;    1.57;   0.851;  -0.005;   7.099;       0;     0.0;    -1.1
15.01.2024 02:00:00;    1.57;   0.850;  -0.005;   6.392;       0;     0.0;    -1.1
15.01.2024 02:01:00;    1.55;   0.848;  -0.005;   5.135;       0;     0.0;    -1.1
15.01.2024 02:02:00;    1.51;   0.846;  -0.006;   6.026;       0;     0.0;    -1.2
15.01.2024 02:03:00;    1.50;   0.847;  -0.006;   6.152;       0;     0.0;    -1.1
15.01.2024 02:04:00;    1.52;   0.848;  -0.005;   6.784;       0;     0.0;    -1.1
15.01.2024 02:05:00;    1.56;   0.850;  -0.005;   6.417;       0;     0.0;    -0.9
15.01.2024 02:06:00;    1.59;   0.850;  -0.004;   5.952;       0;     0.0;    -0.8
15.01.2024 02:07:00;    1.59;   0.847;  -0.004;   6.092;       0;     0.0;    -0.8
15.01.2024 02:08:00;    1.57;   0.845;  -0.004;   5.707;       0;     0.0;    -0.7
15.01.2024 02:09:00;    1.57;   0.845;  -0.003;   6.162;       0;     0.0;    -0.6
15.01.2024 02:10:00;    1.56;   0.844;  -0.003;   6.386;       0;     0.0;    -0.5
15.01.2024 02:11:00;    1.55;   0.843;  -0.003;   6.776;       0;     0.0;    -0.5
15.01.2024 02:12:00;    1.56;   0.844;  -0.003;   5.293;       0;     0.0;    -0.5
15.01.2024 02:13:00;    1.56;   0.844;  -0.003;   6.756;       0;     0.0;    -0.5
15.01.2024 02:14:00;    1.56;   0.843;  -0.002;   5.650;       0;     0.0;    -0.5
15.01.2024 02:15:00;    1.56;   0.844;  -0.002;   5.295;       0;     0.0;    -0.4
15.01.2024 02:16:00;    1.58;   0.844;  -0.001;   6.277;       0;     0.0;    -0.2
15.01.2024 02:17:00;    1.57;   0.843;   0.000;   5.685;       0;     0.0;    -0.1
15.01.2024 02:18:00;    1.59;   0.844;   0.000;   5.541;       0;     0.0;     0.1
15.01.2024 02:19:00;    1.57;   0.842;   0.000;   5.216;       0;     0.0;     0.1
15.01.2024 02:20:00;    1.55;   0.841;   0.000;   4.971;       0;     0.0;     0.1
15.01.2024 02:21:00;    1.55;   0.843;   0.001;   5.659;       0;     0.0;     0.1
15.01.2024 02:22:00;    1.57;   0.844;   0.001;   5.818;       0;     0.0;     0.2
15.01.2024 02:23:00;    1.59;   0.845;   0.001;   6.362;       0;     0.0;     0.3
15.01.2024 02:24:00;    1.60;   0.845;   0.001;   6.458;       0;     0.0;     0.3
15.01.2024 02:25:00;    1.60;   0.844;   0.001;   7.066;       0;     0.0;     0.2
15.01.2024 02:26:00;    1.59;   0.843;   0.001;   6.452;       0;     0.0;     0.1
15.01.2024 02:27:00;    1.58;   0.843;   0.001;   6.073;       0;     0.0;     0.1
15.01.2024 02:28:00;    1.59;   0.844;   0.001;   5.814;       0;     0.0;     0.1
15.01.2024 02:29:00;    1.62;   0.846;   0.001;   6.673;       0;     0.0;     0.2
15.01.2024 02:30:00;    1.64;   0.845;   0.001;   6.711;       0;     0.0;     0.2
15.01.2024 02:31:00;    1.65;   0.845;   0.001;   6.777;       0;     0.0;     0.2
15.01.2024 02:32:00;    1.66;   0.844;   0.000;   5.592;       0;     0.0;     0.1
15.01.2024 02:33:00;    1.67;   0.845;   0.000;   5.565;       0;     0.0;     0.0
15.01.2024 02:34:00;    1.70;   0.845;   0.000;   5.667;       0;     0.0;     0.0
15.01.2024 02:35:00;    1.73;   0.845;   0.000;   5.819;       0;     0.0;     0.1
15.01.2024 02:36:00;    1.72;   0.843;   0.000;   5.933;       0;     0.0;     0.0
15.01.2024 02:37:00;    1.71;   0.842;   0.000;   5.993;       0;     0.0;     0.0
15.01.2024 02:38:00;    1.70;   0.841;   0.000;   6.319;       0;     0.0;     0.0
15.01.2024 02:39:00;    1.71;   0.842;   0.000;   5.997;       0;     0.0;    -0.1
15.01.2024 02:40:00;    1.71;   0.841;   0.000;   5.627;       0;     0.0;     0.0
15.01.2024 02:41:00;    1.72;   0.841;   0.000;   6.498;       0;     0.0;    -0.1
15.01.2024 02:42:00;    1.71;   0.840;  -0.001;   5.695;       0;     0.0;    -0.1
15.01.2024 02:43:00;    1.73;   0.841;  -0.001;   5.623;       0;     0.0;    -0.2
15.01.2024 02:44:00;    1.76;   0.843;  -0.001;   5.779;       0;     0.0;    -0.2
15.01.2024 02:45:00;    1.76;   0.840;  -0.001;   5.593;       0;     0.0;    -0.3
15.01.2024 02:46:00;    1.75;   0.838;  -0.002;   5.168;       0;     0.0;    -0.4
15.01.2024 02:47:00;    1.71;   0.836;  -0.002;   5.895;       0;     0.0;    -0.4
15.01.2024 02:48:00;    1.67;   0.835;  -0.002;   6.441;       0;     0.0;    -0.5
15.01.2024 02:49:00;    1.65;   0.836;  -0.002;   6.429;       0;     0.0;    -0.4
15.01.2024 02:50:00;    1.66;   0.838;  -0.001;   5.989;       0;     0.0;    -0.2
15.01.2024 02:51:00;    1.66;   0.837;  -0.001;   5.183;       0;     0.0;    -0.1
15.01.2024 02:52:00;    1.66;   0.838;   0.000;   6.557;       0;     0.0;    -0.1
15.01.2024 02:53:00;    1.67;   0.838;   0.000;   4.893;       0;     0.0;     0.0
15.01.2024 02:54:00;    1.67;   0.838;   0.000;   6.646;       0;     0.0;     0.0
15.01.2024 02:55:00;    1.69;   0.840;   0.000;   6.763;       0;     0.0;     0.0
15.01.2024 02:56:00;    1.70;   0.839;   0.000;   5.810;       0;     0.0;     0.0
15.01.2024 02:57:00;    1.70;   0.839;   0.000;   6.251;       0;     0.0;     0.0
15.01.2024 02:58:00;    1.69;   0.838;  -0.001;   6.323;       0;     0.0;    -0.1
15.01.2024 02:59:00;    1.70;   0.839;  -0.001;   5.564;       0;     0.0;    -0.2
15.01.2024 03:00:00;    1.73;   0.840;  -0.001;   6.677;       0;     0.0;    -0.1
15.01.2024 03:01:00;    1.74;   0.840;  -0.001;   5.922;       0;     0.0;    -0.2
15.01.2024 03:02:00;    1.76;   0.839;  -0.001;   5.696;       0;     0.0;    -0.2
15.01.2024 03:03:00;    1.75;   0.837;  -0.002;   4.983;       0;     0.0;    -0.3
15.01.2024 03:04:00;    1.74;   0.836;  -0.002;   6.246;       0;     0.0;    -0.3
15.01.2024 03:05:00;    1.74;   0.836;  -0.001;   5.709;       0;     0.0;    -0.3
15.01.2024 03:06:00;    1.75;   0.837;  -0.001;   5.547;       0;     0.0;    -0.2
15.01.2024 03:07:00;    1.76;   0.837;   0.000;   6.043;       0;     0.0;    -0.1
15.01.2024 03:08:00;    1.78;   0.837;   0.000;   5.919;       0;     0.0;     0.0
15.01.2024 03:09:00;    1.81;   0.837;   0.001;   6.086;       0;     0.0;     0.1
15.01.2024 03:10:00;    1.81;   0.836;   0.000;   5.313;       0;     0.0;     0.1
15.01.2024 03:11:00;    1.81;   0.835;   0.000;   5.644;       0;     0.0;     0.0
15.01.2024 03:12:00;    1.81;   0.834;  -0.001;   6.177;       0;     0.0;    -0.1
15.01.2024 03:13:00;    1.81;   0.833;  -0.001;   5.322;       0;     0.0;    -0.3
15.01.2024 03:14:00;    1.80;   0.832;  -0.002;   5.738;       0;     0.0;    -0.4
15.01.2024 03:15:00;    1.80;   0.832;  -0.003;   4.925;       0;     0.0;    -0.5
15.01.2024 03:16:00;    1.79;   0.832;  -0.003;   5.530;       0;     0.0;    -0.6
15.01.2024 03:17:00;    1.81;   0.833;  -0.002;   6.053;       0;     0.0;    -0.5
15.01.2024 03:18:00;    1.81;   0.831;  -0.003;   6.286;       0;     0.0;    -0.5
15.01.2024 03:19:00;    1.79;   0.830;  -0.003;   4.813;       0;     0.0;    -0.6
15.01.2024 03:20:00;    1.77;   0.830;  -0.004;   4.562;       0;     0.0;    -0.7
15.01.2024 03:21:00;    1.77;   0.830;  -0.004;   4.941;       0;     0.0;    -0.8
15.01.2024 03:22:00;    1.78;   0.831;  -0.004;   6.012;       0;     0.0;    -0.7
15.01.2024 03:23:00;    1.78;   0.830;  -0.004;   6.075;       0;     0.0;    -0.7
15.01.2024 03:24:00;    1.77;   0.830;  -0.004;   4.863;       0;     0.0;    -0.7
15.01.2024 03:25:00;    1.76;   0.829;  -0.004;   4.605;       0;     0.0;    -0.8
15.01.2024 03:26:00;    1.73;   0.828;  -0.004;   3.626;       0;     0.0;    -0.8
15.01.2024 03:27:00;    1.72;   0.829;  -0.004;   4.234;       0;     0.0;    -0.7
15.01.2024 03:28:00;    1.70;   0.828;  -0.003;   6.024;       0;     0.0;    -0.6
15.01.2024 03:29:00;    1.70;   0.830;  -0.003;   4.916;       0;     0.0;    -0.5
15.01.2024 03:30:00;    1.72;   0.833;  -0.002;   5.397;       0;     0.0;    -0.4
15.01.2024 03:31:00;    1.72;   0.832;  -0.002;   4.982;       0;     0.0;    -0.3
15.01.2024 03:32:00;    1.71;   0.832;  -0.001;   5.236;       0;     0.0;    -0.3
15.01.2024 03:33:00;    1.70;   0.832;  -0.001;   4.808;       0;     0.0;    -0.2
15.01.2024 03:34:00;    1.71;   0.834;  -0.001;   5.016;       0;     0.0;    -0.1
15.01.2024 03:35:00;    1.74;   0.835;   0.000;   4.936;       0;     0.0;     0.0
15.01.2024 03:36:00;    1.73;   0.834;   0.000;   5.314;       0;     0.0;     0.0
15.01.2024 03:37:00;    1.70;   0.832;  -0.001;   6.922;       0;     0.0;    -0.1
15.01.2024 03:38:00;    1.68;   0.832;  -0.001;   5.039;       0;     0.0;    -0.2
15.01.2024 03:39:00;    1.68;   0.834;  -0.001;   5.298;       0;     0.0;    -0.1
15.01.2024 03:40:00;    1.68;   0.835;   0.000;   5.056;       0;     0.0;    -0.1
15.01.2024 03:41:00;    1.66;   0.834;  -0.001;   5.950;       0;     0.0;    -0.1
15.01.2024 03:42:00;    1.65;   0.836;  -0.001;   5.628;       0;     0.0;    -0.1
15.01.2024 03:43:00;    1.64;   0.836;  -0.001;   6.975;       0;     0.0;    -0.2
15.01.2024 03:44:00;    1.63;   0.837;  -0.001;   5.679;       0;     0.0;    -0.3
15.01.2024 03:45:00;    1.65;   0.839;  -0.001;   6.711;       0;     0.0;    -0.2
15.01.2024 03:46:00;    1.64;   0.839;  -0.001;   8.457;       0;     0.0;    -0.2
15.01.2024 03:47:00;    1.64;   0.839;  -0.001;   6.967;       0;     0.0;    -0.2
15.01.2024 03:48:00;    1.66;   0.842;  -0.001;   6.416;       0;     0.0;    -0.1
15.01.2024 03:49:00;    1.68;   0.842;   0.000;   7.024;       0;     0.0;     0.0
15.01.2024 03:50:00;    1.68;   0.842;   0.000;   8.508;       0;     0.0;    -0.1
15.01.2024 03:51:00;    1.70;   0.843;   0.000;   8.004;       0;     0.0;     0.0
15.01.2024 03:52:00;    1.72;   0.843;   0.000;   7.105;       0;     0.0;     0.1
15.01.2024 03:53:00;    1.73;   0.843;   0.000;   7.490;       0;     0.0;     0.0
15.01.2024 03:54:00;    1.74;   0.843;  -0.001;   7.594;       0;     0.0;    -0.2
15.01.2024 03:55:00;    1.76;   0.843;  -0.002;   5.810;       0;     0.0;    -0.4
15.01.2024 03:56:00;    1.78;   0.845;  -0.002;   7.241;       0;     0.0;    -0.5
15.01.2024 03:57:00;    1.81;   0.844;  -0.002;   7.521;       0;     0.0;    -0.5
15.01.2024 03:58:00;    1.82;   0.844;  -0.002;   7.289;       0;     0.0;    -0.4
15.01.2024 03:59:00;    1.82;   0.842;  -0.002;   5.439;       0;     0.0;    -0.4
15.01.2024 04:00:00;    1.83;   0.843;  -0.002;   7.206;       0;     0.0;    -0.3
15.01.2024 04:01:00;    1.84;   0.842;  -0.001;   7.202;       0;     0.0;    -0.3
15.01.2024 04:02:00;    1.86;   0.842;  -0.001;   5.667;       0;     0.0;    -0.3
15.01.2024 04:03:00;    1.86;   0.841;  -0.001;   7.868;       0;     0.0;    -0.2
15.01.2024 04:04:00;    1.84;   0.839;  -0.001;   7.141;       0;     0.0;    -0.3
15.01.2024 04:05:00;    1.84;   0.839;  -0.001;   8.404;       0;     0.0;    -0.3
15.01.2024 04:06:00;    1.83;   0.839;  -0.001;  10.377;       0;     0.0;    -0.2
15.01.2024 04:07:00;    1.81;   0.838;  -0.001;   6.921;       0;     0.0;    -0.2
15.01.2024 04:08:00;    1.81;   0.839;  -0.001;   4.854;       0;     0.0;    -0.2
15.01.2024 04:09:00;    1.83;   0.841;  -0.001;   4.958;       0;     0.0;    -0.1
15.01.2024 04:10:00;    1.83;   0.840;   0.000;   7.618;       0;     0.0;     0.0
15.01.2024 04:11:00;    1.82;   0.839;   0.000;   7.848;       0;     0.0;    -0.1
15.01.2024 04:12:00;    1.82;   0.839;   0.000;   8.472;       0;     0.0;     0.0
15.01.2024 04:13:00;    1.83;   0.840;   0.000;   8.322;       0;     0.0;     0.0
15.01.2024 04:14:00;    1.85;   0.841;   0.000;   8.749;       0;     0.0;     0.0
15.01.2024 04:15:00;    1.89;   0.843;   0.000;   9.073;       0;     0.0;     0.1
15.01.2024 04:16:00;    1.93;   0.843;   0.001;   6.046;       0;     0.0;     0.1
15.01.2024 04:17:00;    1.91;   0.839;   0.000;   5.180;       0;     0.0;     0.0
15.01.2024 04:18:00;    1.90;   0.838;   0.000;   5.158;       0;     0.0;     0.0
15.01.2024 04:19:00;    1.90;   0.838;   0.000;   5.504;       0;     0.0;     0.0
15.01.2024 04:20:00;    1.90;   0.838;   0.000;   6.162;       0;     0.0;     0.0
15.01.2024 04:21:00;    1.92;   0.839;   0.000;   5.771;       0;     0.0;     0.0
15.01.2024 04:22:00;    1.94;   0.839;   0.000;   7.517;       0;     0.0;     0.1
15.01.2024 04:23:00;    1.96;   0.839;   0.001;   8.315;       0;     0.0;     0.1
15.01.2024 04:24:00;    1.97;   0.838;   0.001;   7.542;       0;     0.0;     0.1
15.01.2024 04:25:00;    1.97;   0.837;   0.000;   9.050;       0;     0.0;     0.0
15.01.2024 04:26:00;    1.98;   0.837;   0.000;   7.612;       0;     0.0;     0.1
15.01.2024 04:27:00;    1.97;   0.835;   0.000;   7.473;       0;     0.0;     0.0
15.01.2024 04:28:00;    1.99;   0.837;   0.000;   6.589;       0;     0.0;     0.1
15.01.2024 04:29:00;    2.06;   0.840;   0.001;   5.859;       0;     0.0;     0.2
15.01.2024 04:30:00;    2.14;   0.840;   0.001;   6.698;       0;     0.0;     0.2
15.01.2024 04:31:00;    2.17;   0.836;   0.000;   5.937;       0;     0.0;     0.0
15.01.2024 04:32:00;    2.15;   0.832;  -0.002;   6.291;       0;     0.0;    -0.4
15.01.2024 04:33:00;    2.12;   0.829;  -0.003;   6.378;       0;     0.0;    -0.7
15.01.2024 04:34:00;    2.08;   0.826;  -0.004;   6.894;       0;     0.0;    -0.9
15.01.2024 04:35:00;    2.08;   0.827;  -0.005;   6.910;       0;     0.0;    -0.9
15.01.2024 04:36:00;    2.06;   0.826;  -0.005;   6.954;       0;     0.0;    -0.9
15.01.2024 04:37:00;    2.04;   0.825;  -0.004;   6.739;       0;     0.0;    -0.9
15.01.2024 04:38:00;    2.02;   0.824;  -0.004;   7.157;       0;     0.0;    -0.8
15.01.2024 04:39:00;    1.99;   0.823;  -0.004;   5.423;       0;     0.0;    -0.8
15.01.2024 04:40:00;    2.00;   0.825;  -0.003;   6.121;       0;     0.0;    -0.6
15.01.2024 04:41:00;    1.98;   0.824;  -0.002;   5.815;       0;     0.0;    -0.5
15.01.2024 04:42:00;    1.97;   0.825;  -0.002;   6.341;       4;     0.0;    -0.3
15.01.2024 04:43:00;    1.96;   0.825;  -0.001;   6.960;       0;     0.0;    -0.3
15.01.2024 04:44:00;    1.94;   0.824;  -0.002;   7.259;       0;     0.0;    -0.3
15.01.2024 04:45:00;    1.91;   0.824;  -0.002;   7.682;       0;     0.0;    -0.3
15.01.2024 04:46:00;    1.89;   0.825;  -0.002;   8.218;       0;     0.0;    -0.4
15.01.2024 04:47:00;    1.89;   0.827;  -0.002;   7.653;       0;     0.0;    -0.5
15.01.2024 04:48:00;    1.89;   0.827;  -0.003;   7.238;       0;     0.0;    -0.6
15.01.2024 04:49:00;    1.88;   0.827;  -0.004;   5.419;       0;     0.0;    -0.9
15.01.2024 04:50:00;    1.88;   0.829;  -0.005;   5.358;       0;     0.0;    -1.0
15.01.2024 04:51:00;    1.86;   0.827;  -0.006;   7.001;       0;     0.0;    -1.2
15.01.2024 04:52:00;    1.81;   0.825;  -0.007;   8.155;       0;     0.0;    -1.4
15.01.2024 04:53:00;    1.79;   0.828;  -0.007;   5.597;       0;     0.0;    -1.3
