         Datum/Zeit;    Temp; Feuchte;   PyrUp;   PyrDn;   Regen;Lüfterdrehzahl;Globalstrahlung
05.01.2024 00:00:00;    2.36;   0.928;   0.011;   7.608;       0;     0.0;     2.3
05.01.2024 00:01:00;    2.36;   0.928;   0.011;   6.030;       0;     0.0;     2.3
05.01.2024 00:02:00;    2.35;   0.927;   0.011;   6.381;       0;     0.0;     2.3
05.01.2024 00:03:00;    2.34;   0.927;   0.011;   7.416;       0;     0.0;     2.3
05.01.2024 00:04:00;    2.33;   0.927;   0.011;   7.422;       0;     0.0;     2.3
05.01.2024 00:05:00;    2.33;   0.927;   0.011;   7.044;       0;     0.0;     2.3
05.01.2024 00:06:00;    2.32;   0.927;   0.012;   6.600;       0;     0.0;     2.3
05.01.2024 00:07:00;    2.32;   0.927;   0.012;   5.752;       0;     0.0;     2.3
05.01.2024 00:08:00;    2.34;   0.929;   0.012;   5.840;       0;     0.0;     2.3
05.01.2024 00:09:00;    2.35;   0.929;   0.012;   6.637;       0;     0.0;     2.3
05.01.2024 00:10:00;    2.35;   0.928;   0.012;   6.161;       0;     0.0;     2.3
05.01.2024 00:11:00;    2.35;   0.928;   0.012;   5.749;       0;     0.0;     2.3
05.01.2024 00:12:00;    2.35;   0.928;   0.011;   5.708;       0;     0.0;     2.3
05.01.2024 00:13:00;    2.35;   0.928;   0.012;   7.343;       0;     0.0;     2.3
05.01.2024 00:14:00;    2.36;   0.929;   0.012;   6.279;       0;     0.0;     2.3
05.01.2024 00:15:00;    2.38;   0.929;   0.012;   6.130;       0;     0.0;     2.3
05.01.2024 00:16:00;    2.38;   0.930;   0.012;   5.519;       0;     0.0;     2.3
05.01.2024 00:17:00;    2.38;   0.929;   0.012;   6.082;       0;     0.0;     2.3
05.01.2024 00:18:00;    2.39;   0.929;   0.012;   6.311;       0;     0.0;     2.3
05.01.2024 00:19:00;    2.38;   0.928;   0.012;   6.516;       0;     0.0;     2.4
05.01.2024 00:20:00;    2.37;   0.928;   0.012;   7.048;       0;     0.0;     2.4
05.01.2024 00:21:00;    2.38;   0.929;   0.012;   7.432;       0;     0.0;     2.4
05.01.2024 00:22:00;    2.38;   0.928;   0.012;   5.593;       0;     0.0;     2.4
05.01.2024 00:23:00;    2.38;   0.929;   0.012;   7.087;       0;     0.0;     2.4
05.01.2024 00:24:00;    2.38;   0.928;   0.012;   6.021;       0;     0.0;     2.4
05.01.2024 00:25:00;    2.38;   0.928;   0.012;   6.830;       0;     0.0;     2.4
05.01.2024 00:26:00;    2.39;   0.929;   0.012;   7.049;       0;     0.0;     2.4
05.01.2024 00:27:00;    2.40;   0.929;   0.012;   7.301;       0;     0.0;     2.4
