         Datum/Zeit;    Temp; Feuchte;   PyrUp;   PyrDn;   Regen;Lüfterdrehzahl;Globalstrahlung
06.02.2024 00:00:00;    7.95;   0.872;   0.015;  20.000;       0;     0.0;     3.1
06.02.2024 00:01:00;    7.95;   0.874;   0.016;  20.000;       0;     0.0;     3.1
06.02.2024 00:02:00;    7.97;   0.875;   0.016;  20.000;       0;     0.0;     3.1
06.02.2024 00:03:00;    7.98;   0.875;   0.016;  20.000;       0;     0.0;     3.2
06.02.2024 00:04:00;    8.01;   0.875;   0.016;  20.000;       0;     0.0;     3.2
06.02.2024 00:05:00;    8.04;   0.877;   0.018;  20.000;       0;     0.0;     3.5
06.02.2024 00:06:00;    8.07;   0.877;   0.018;  20.000;       3;     0.0;     3.6
06.02.2024 00:07:00;    8.10;   0.876;   0.018;  20.000;       0;     0.0;     3.5
06.02.2024 00:08:00;    8.13;   0.876;   0.018;  20.000;       0;     0.0;     3.5
06.02.2024 00:09:00;    8.14;   0.874;   0.018;  20.000;       0;     0.0;     3.5
06.02.2024 00:10:00;    8.15;   0.873;   0.018;  20.000;       0;     0.0;     3.6
06.02.2024 00:11:00;    8.18;   0.874;   0.018;  20.000;       0;     0.0;     3.6
06.02.2024 00:12:00;    8.23;   0.874;   0.018;  20.000;       0;     0.0;     3.7
06.02.2024 00:13:00;    8.26;   0.872;   0.019;  20.000;       0;     0.0;     3.8
06.02.2024 00:14:00;    8.29;   0.871;   0.018;  20.000;       0;     0.0;     3.5
06.02.2024 00:15:00;    8.28;   0.867;   0.017;  20.000;       0;     0.0;     3.3
06.02.2024 00:16:00;    8.24;   0.864;   0.015;  20.000;       0;     0.0;     3.1
06.02.2024 00:17:00;    8.22;   0.864;   0.015;  20.000;       0;     0.0;     3.0
06.02.2024 00:18:00;    8.20;   0.863;   0.015;  20.000;       0;     0.0;     2.9
06.02.2024 00:19:00;    8.18;   0.863;   0.015;  20.000;       0;     0.0;     3.0
06.02.2024 00:20:00;    8.16;   0.862;   0.015;  20.000;       0;     0.0;     3.0
06.02.2024 00:21:00;    8.13;   0.862;   0.015;  20.000;       0;     0.0;     3.0
06.02.2024 00:22:00;    8.10;   0.862;   0.015;  20.000;       0;     0.0;     3.0
06.02.2024 00:23:00;    8.08;   0.863;   0.015;  20.000;       0;     0.0;     3.0
06.02.2024 00:24:00;    8.05;   0.863;   0.015;  20.000;       0;     0.0;     3.0
06.02.2024 00:25:00;    8.01;   0.863;   0.015;  20.000;       0;     0.0;     2.9
06.02.2024 00:26:00;    7.97;   0.864;   0.015;  20.000;       0;     0.0;     2.9
06.02.2024 00:27:00;    7.94;   0.865;   0.015;  20.000;       0;     0.0;     3.1
06.02.2024 00:28:00;    7.93;   0.867;   0.016;  20.000;       0;     0.0;     3.3
06.02.2024 00:29:00;    7.93;   0.869;   0.017;  20.000;       0;     0.0;     3.3
06.02.2024 00:30:00;    7.92;   0.870;   0.016;  20.000;       0;     0.0;     3.2
06.02.2024 00:31:00;    7.91;   0.871;   0.016;  20.000;       0;     0.0;     3.2
06.02.2024 00:32:00;    7.90;   0.872;   0.016;  20.000;       0;     0.0;     3.2
06.02.2024 00:33:00;    7.91;   0.874;   0.017;  20.000;       0;     0.0;     3.3
06.02.2024 00:34:00;    7.92;   0.875;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 00:35:00;    7.93;   0.876;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 00:36:00;    7.93;   0.876;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 00:37:00;    7.93;   0.877;   0.017;  20.000;       3;     0.0;     3.5
06.02.2024 00:38:00;    7.94;   0.878;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 00:39:00;    7.94;   0.878;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 00:40:00;    7.94;   0.878;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 00:41:00;    7.93;   0.878;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 00:42:00;    7.90;   0.878;   0.017;  20.000;       0;     0.0;     3.3
06.02.2024 00:43:00;    7.89;   0.878;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 00:44:00;    7.87;   0.878;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 00:45:00;    7.86;   0.879;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 00:46:00;    7.85;   0.880;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 00:47:00;    7.84;   0.881;   0.017;  20.000;       0;     0.0;     3.3
06.02.2024 00:48:00;    7.82;   0.881;   0.017;  20.000;       0;     0.0;     3.3
06.02.2024 00:49:00;    7.81;   0.882;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 00:50:00;    7.81;   0.884;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 00:51:00;    7.82;   0.885;   0.017;  20.000;       0;     0.0;     3.5
06.02.2024 00:52:00;    7.83;   0.885;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 00:53:00;    7.81;   0.885;   0.017;  20.000;       0;     0.0;     3.3
06.02.2024 00:54:00;    7.80;   0.886;   0.017;  20.000;       0;     0.0;     3.3
06.02.2024 00:55:00;    7.79;   0.886;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 00:56:00;    7.79;   0.886;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 00:57:00;    7.77;   0.887;   0.017;  20.000;       0;     0.0;     3.3
06.02.2024 00:58:00;    7.76;   0.887;   0.017;  20.000;       0;     0.0;     3.3
06.02.2024 00:59:00;    7.75;   0.888;   0.017;  20.000;       0;     0.0;     3.3
06.02.2024 01:00:00;    7.72;   0.889;   0.017;  20.000;       0;     0.0;     3.3
06.02.2024 01:01:00;    7.73;   0.890;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 01:02:00;    7.72;   0.891;   0.017;  20.000;       0;     0.0;     3.3
06.02.2024 01:03:00;    7.72;   0.891;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 01:04:00;    7.71;   0.892;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 01:05:00;    7.71;   0.892;   0.017;  20.000;       0;     0.0;     3.5
06.02.2024 01:06:00;    7.69;   0.893;   0.018;  20.000;       3;     0.0;     3.5
06.02.2024 01:07:00;    7.70;   0.894;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 01:08:00;    7.71;   0.895;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 01:09:00;    7.73;   0.896;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 01:10:00;    7.72;   0.896;   0.017;  20.000;       0;     0.0;     3.5
06.02.2024 01:11:00;    7.72;   0.896;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 01:12:00;    7.72;   0.896;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 01:13:00;    7.71;   0.896;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 01:14:00;    7.70;   0.897;   0.017;  20.000;       0;     0.0;     3.3
06.02.2024 01:15:00;    7.69;   0.898;   0.017;  20.000;       0;     0.0;     3.3
06.02.2024 01:16:00;    7.70;   0.898;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 01:17:00;    7.72;   0.900;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 01:18:00;    7.73;   0.900;   0.017;  20.000;       3;     0.0;     3.3
06.02.2024 01:19:00;    7.73;   0.899;   0.017;  20.000;       0;     0.0;     3.3
06.02.2024 01:20:00;    7.71;   0.900;   0.017;  20.000;       0;     0.0;     3.3
06.02.2024 01:21:00;    7.72;   0.900;   0.017;  20.000;       0;     0.0;     3.3
06.02.2024 01:22:00;    7.71;   0.900;   0.017;  20.000;       0;     0.0;     3.3
06.02.2024 01:23:00;    7.71;   0.901;   0.017;  20.000;       0;     0.0;     3.3
06.02.2024 01:24:00;    7.70;   0.901;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 01:25:00;    7.73;   0.902;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 01:26:00;    7.72;   0.902;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 01:27:00;    7.73;   0.902;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 01:28:00;    7.74;   0.902;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 01:29:00;    7.72;   0.902;   0.017;  20.000;       0;     0.0;     3.3
06.02.2024 01:30:00;    7.73;   0.903;   0.017;  20.000;       0;     0.0;     3.3
06.02.2024 01:31:00;    7.73;   0.903;   0.017;  20.000;       0;     0.0;     3.3
06.02.2024 01:32:00;    7.72;   0.903;   0.017;  20.000;       0;     0.0;     3.3
06.02.2024 01:33:00;    7.73;   0.904;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 01:34:00;    7.75;   0.905;   0.018;  20.000;       0;     0.0;     3.5
06.02.2024 01:35:00;    7.78;   0.905;   0.017;  20.000;       0;     0.0;     3.5
06.02.2024 01:36:00;    7.78;   0.905;   0.017;  20.000;       0;     0.0;     3.5
06.02.2024 01:37:00;    7.79;   0.905;   0.017;  20.000;       0;     0.0;     3.5
06.02.2024 01:38:00;    7.80;   0.905;   0.017;  20.000;       0;     0.0;     3.5
06.02.2024 01:39:00;    7.81;   0.905;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 01:40:00;    7.81;   0.905;   0.017;  20.000;       0;     0.0;     3.3
06.02.2024 01:41:00;    7.81;   0.905;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 01:42:00;    7.83;   0.905;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 01:43:00;    7.83;   0.905;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 01:44:00;    7.83;   0.904;   0.017;  20.000;       0;     0.0;     3.3
06.02.2024 01:45:00;    7.83;   0.904;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 01:46:00;    7.83;   0.904;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 01:47:00;    7.83;   0.904;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 01:48:00;    7.82;   0.904;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 01:49:00;    7.82;   0.904;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 01:50:00;    7.82;   0.904;   0.017;  20.000;       0;     0.0;     3.3
06.02.2024 01:51:00;    7.81;   0.904;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 01:52:00;    7.82;   0.904;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 01:53:00;    7.81;   0.904;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 01:54:00;    7.82;   0.904;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 01:55:00;    7.82;   0.904;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 01:56:00;    7.85;   0.905;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 01:57:00;    7.88;   0.906;   0.018;  20.000;       0;     0.0;     3.5
06.02.2024 01:58:00;    7.89;   0.906;   0.018;  20.000;       0;     0.0;     3.5
06.02.2024 01:59:00;    7.91;   0.905;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 02:00:00;    7.91;   0.904;   0.017;  20.000;       0;     0.0;     3.3
06.02.2024 02:01:00;    7.92;   0.903;   0.017;  20.000;       0;     0.0;     3.3
06.02.2024 02:02:00;    7.92;   0.903;   0.017;  20.000;       0;     0.0;     3.3
06.02.2024 02:03:00;    7.92;   0.903;   0.017;  20.000;       0;     0.0;     3.3
06.02.2024 02:04:00;    7.92;   0.903;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 02:05:00;    7.93;   0.903;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 02:06:00;    7.94;   0.903;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 02:07:00;    7.96;   0.904;   0.018;  20.000;       0;     0.0;     3.6
06.02.2024 02:08:00;    8.00;   0.903;   0.019;  20.000;       3;     0.0;     3.7
06.02.2024 02:09:00;    7.99;   0.902;   0.018;  20.000;       0;     0.0;     3.6
06.02.2024 02:10:00;    7.99;   0.902;   0.018;  20.000;       0;     0.0;     3.5
06.02.2024 02:11:00;    8.01;   0.901;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 02:12:00;    8.02;   0.901;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 02:13:00;    8.04;   0.901;   0.017;  20.000;       0;     0.0;     3.5
06.02.2024 02:14:00;    8.04;   0.900;   0.017;  20.000;       0;     0.0;     3.5
06.02.2024 02:15:00;    8.05;   0.899;   0.017;  20.000;       0;     0.0;     3.5
06.02.2024 02:16:00;    8.04;   0.900;   0.018;  20.000;       0;     0.0;     3.5
06.02.2024 02:17:00;    8.06;   0.899;   0.017;  20.000;       0;     0.0;     3.4
06.02.2024 02:18:00;    8.05;   0.898;   0.017;  20.000;       0;     0.0;     3.3
06.02.2024 02:19:00;    8.06;   0.897;   0.017;  20.000;       0;     0.0;     3.3
06.02.2024 02:20:00;    8.07;   0.898;   0.017;  20.000;       0;     0.0;     3.5
06.02.2024 02:21:00;    8.11;   0.899;   0.018;  20.000;       0;     0.0;     3.6
06.02.2024 02:22:00;    8.13;   0.898;   0.018;  20.000;       0;     0.0;     3.7
06.02.2024 02:23:00;    8.15;   0.897;   0.018;  20.000;       0;     0.0;     3.6
06.02.2024 02:24:00;    8.17;   0.896;   0.018;  20.000;       0;     0.0;     3.6
06.02.2024 02:25:00;    8.16;   0.894;   0.018;  20.000;       0;     0.0;     3.5
06.02.2024 02:26:00;    8.18;   0.894;   0.018;  20.000;       0;     0.0;     3.6
06.02.2024 02:27:00;    8.18;   0.893;   0.018;  20.000;       0;     0.0;     3.6
06.02.2024 02:28:00;    8.19;   0.893;   0.019;  20.000;       0;     0.0;     3.7
06.02.2024 02:29:00;    8.21;   0.893;   0.019;  20.000;       0;     0.0;     3.8
06.02.2024 02:30:00;    8.23;   0.891;   0.019;  20.000;       0;     0.0;     3.7
06.02.2024 02:31:00;    8.22;   0.890;   0.020;  20.000;       0;     0.0;     3.9
06.02.2024 02:32:00;    8.27;   0.892;   0.021;  20.000;       0;     0.0;     4.2
06.02.2024 02:33:00;    8.30;   0.890;   0.020;  20.000;       0;     0.0;     4.0
06.02.2024 02:34:00;    8.28;   0.887;   0.020;  20.000;       0;     0.0;     3.9
06.02.2024 02:35:00;    8.30;   0.887;   0.020;  20.000;       0;     0.0;     4.0
06.02.2024 02:36:00;    8.32;   0.886;   0.020;  20.000;       0;     0.0;     4.0
06.02.2024 02:37:00;    8.32;   0.884;   0.020;  20.000;       0;     0.0;     4.0
06.02.2024 02:38:00;    8.31;   0.882;   0.019;  20.000;       0;     0.0;     3.8
06.02.2024 02:39:00;    8.30;   0.881;   0.020;  20.000;       0;     0.0;     4.0
06.02.2024 02:40:00;    8.32;   0.882;   0.020;  20.000;       0;     0.0;     4.0
06.02.2024 02:41:00;    8.33;   0.881;   0.020;  20.000;       0;     0.0;     3.9
06.02.2024 02:42:00;    8.35;   0.881;   0.020;  20.000;       0;     0.0;     4.0
06.02.2024 02:43:00;    8.38;   0.881;   0.020;  20.000;       0;     0.0;     4.1
06.02.2024 02:44:00;    8.40;   0.879;   0.019;  20.000;       0;     0.0;     3.7
06.02.2024 02:45:00;    8.39;   0.877;   0.019;  20.000;       0;     0.0;     3.7
06.02.2024 02:46:00;    8.40;   0.876;   0.018;  20.000;       0;     0.0;     3.6
06.02.2024 02:47:00;    8.39;   0.874;   0.017;  20.000;       0;     0.0;     3.4
