         Datum/Zeit;    Temp; Feuchte;   PyrUp;   PyrDn;   Regen;Lüfterdrehzahl;Globalstrahlung
04.02.2024 00:44:00;    8.88;   0.817;  -0.012;  20.000;       0;     0.0;    -2.5
04.02.2024 00:45:00;    8.86;   0.819;  -0.013;  20.000;       0;     0.0;    -2.6
04.02.2024 00:46:00;    8.87;   0.821;  -0.012;  20.000;       0;     0.0;    -2.5
04.02.2024 00:47:00;    8.87;   0.821;  -0.012;  20.000;       0;     0.0;    -2.4
04.02.2024 00:48:00;    8.82;   0.817;  -0.013;  20.000;       0;     0.0;    -2.5
04.02.2024 00:49:00;    8.75;   0.816;  -0.013;  20.000;       0;     0.0;    -2.6
04.02.2024 00:50:00;    8.77;   0.822;  -0.012;  20.000;       0;     0.0;    -2.5
04.02.2024 00:51:00;    8.80;   0.823;  -0.011;  20.000;       0;     0.0;    -2.3
04.02.2024 00:52:00;    8.81;   0.823;  -0.011;  20.000;       0;     0.0;    -2.2
04.02.2024 00:53:00;    8.80;   0.821;  -0.011;  20.000;       0;     0.0;    -2.3
04.02.2024 00:54:00;    8.76;   0.818;  -0.012;  20.000;       0;     0.0;    -2.4
04.02.2024 00:55:00;    8.77;   0.820;  -0.012;  19.969;       0;     0.0;    -2.3
04.02.2024 00:56:00;    8.81;   0.822;  -0.010;  20.000;       0;     0.0;    -2.0
04.02.2024 00:57:00;    8.84;   0.821;  -0.009;  20.000;       0;     0.0;    -1.9
04.02.2024 00:58:00;    8.86;   0.819;  -0.009;  20.000;       0;     0.0;    -1.7
04.02.2024 00:59:00;    8.87;   0.818;  -0.008;  20.000;       0;     0.0;    -1.6
04.02.2024 01:00:00;    8.91;   0.818;  -0.007;  20.000;       0;     0.0;    -1.4
04.02.2024 01:01:00;    8.95;   0.817;  -0.005;  20.000;       0;     0.0;    -1.1
04.02.2024 01:02:00;    9.00;   0.815;  -0.005;  20.000;       0;     0.0;    -0.9
04.02.2024 01:03:00;    9.02;   0.812;  -0.005;  20.000;       0;     0.0;    -0.9
04.02.2024 01:04:00;    9.02;   0.809;  -0.005;  20.000;       0;     0.0;    -1.0
04.02.2024 01:05:00;    9.02;   0.806;  -0.006;  20.000;       0;     0.0;    -1.1
04.02.2024 01:06:00;    9.00;   0.803;  -0.007;  20.000;       0;     0.0;    -1.3
04.02.2024 01:07:00;    8.99;   0.802;  -0.008;  20.000;       0;     0.0;    -1.5
04.02.2024 01:08:00;    8.97;   0.800;  -0.008;  20.000;       0;     0.0;    -1.7
04.02.2024 01:09:00;    8.97;   0.800;  -0.009;  20.000;       0;     0.0;    -1.9
04.02.2024 01:10:00;    8.95;   0.798;  -0.010;  20.000;       0;     0.0;    -2.0
04.02.2024 01:11:00;    8.94;   0.798;  -0.011;  20.000;       0;     0.0;    -2.1
04.02.2024 01:12:00;    8.94;   0.798;  -0.011;  20.000;       0;     0.0;    -2.1
04.02.2024 01:13:00;    8.93;   0.798;  -0.010;  20.000;       0;     0.0;    -2.1
04.02.2024 01:14:00;    8.91;   0.796;  -0.011;  20.000;       0;     0.0;    -2.1
04.02.2024 01:15:00;    8.87;   0.796;  -0.011;  20.000;       0;     0.0;    -2.2
04.02.2024 01:16:00;    8.86;   0.797;  -0.011;  20.000;       0;     0.0;    -2.2
04.02.2024 01:17:00;    8.85;   0.798;  -0.011;  20.000;       0;     0.0;    -2.1
04.02.2024 01:18:00;    8.83;   0.799;  -0.011;  20.000;       0;     0.0;    -2.1
04.02.2024 01:19:00;    8.80;   0.799;  -0.011;  20.000;       0;     0.0;    -2.2
04.02.2024 01:20:00;    8.77;   0.800;  -0.012;  20.000;       0;     0.0;    -2.3
04.02.2024 01:21:00;    8.75;   0.801;  -0.011;  19.907;       0;     0.0;    -2.3
04.02.2024 01:22:00;    8.67;   0.800;  -0.011;  19.955;       0;     0.0;    -2.3
04.02.2024 01:23:00;    8.62;   0.802;  -0.011;  20.000;       0;     0.0;    -2.1
04.02.2024 01:24:00;    8.63;   0.807;  -0.009;  19.990;       0;     0.0;    -1.9
04.02.2024 01:25:00;    8.62;   0.809;  -0.009;  20.000;       0;     0.0;    -1.7
04.02.2024 01:26:00;    8.65;   0.814;  -0.008;  19.431;       0;     0.0;    -1.5
04.02.2024 01:27:00;    8.68;   0.816;  -0.007;  19.920;       0;     0.0;    -1.4
04.02.2024 01:28:00;    8.71;   0.817;  -0.007;  19.835;       0;     0.0;    -1.4
04.02.2024 01:29:00;    8.74;   0.819;  -0.007;  20.000;       0;     0.0;    -1.3
04.02.2024 01:30:00;    8.82;   0.822;  -0.005;  20.000;       0;     0.0;    -1.1
04.02.2024 01:31:00;    8.88;   0.822;  -0.003;  20.000;       0;     0.0;    -0.7
04.02.2024 01:32:00;    8.92;   0.821;  -0.002;  20.000;       0;     0.0;    -0.5
04.02.2024 01:33:00;    8.96;   0.820;  -0.002;  20.000;       0;     0.0;    -0.3
04.02.2024 01:34:00;    8.98;   0.818;  -0.002;  20.000;       0;     0.0;    -0.3
04.02.2024 01:35:00;    9.00;   0.817;  -0.002;  20.000;       0;     0.0;    -0.3
04.02.2024 01:36:00;    9.01;   0.816;  -0.002;  20.000;       0;     0.0;    -0.3
04.02.2024 01:37:00;    9.02;   0.815;  -0.002;  20.000;       0;     0.0;    -0.3
04.02.2024 01:38:00;    9.02;   0.814;  -0.002;  20.000;       0;     0.0;    -0.3
04.02.2024 01:39:00;    9.01;   0.813;  -0.002;  20.000;       0;     0.0;    -0.3
04.02.2024 01:40:00;    8.98;   0.813;  -0.002;  20.000;       0;     0.0;    -0.4
04.02.2024 01:41:00;    8.98;   0.814;  -0.002;  20.000;       0;     0.0;    -0.5
04.02.2024 01:42:00;    8.98;   0.815;  -0.002;  20.000;       0;     0.0;    -0.4
04.02.2024 01:43:00;    9.00;   0.816;  -0.001;  20.000;       0;     0.0;    -0.3
04.02.2024 01:44:00;    9.02;   0.817;  -0.001;  20.000;       0;     0.0;    -0.2
04.02.2024 01:45:00;    9.04;   0.817;  -0.001;  20.000;       0;     0.0;    -0.1
04.02.2024 01:46:00;    9.05;   0.817;   0.000;  20.000;       0;     0.0;    -0.1
04.02.2024 01:47:00;    9.11;   0.820;   0.000;  20.000;       0;     0.0;     0.0
04.02.2024 01:48:00;    9.17;   0.820;   0.001;  19.998;       0;     0.0;     0.2
04.02.2024 01:49:00;    9.22;   0.818;   0.001;  20.000;       0;     0.0;     0.2
04.02.2024 01:50:00;    9.24;   0.815;   0.001;  20.000;       0;     0.0;     0.2
04.02.2024 01:51:00;    9.25;   0.813;   0.000;  13.947;       0;     0.0;     0.0
04.02.2024 01:52:00;    9.26;   0.811;   0.000;  15.525;       0;     0.0;     0.0
04.02.2024 01:53:00;    9.27;   0.810;   0.000;  16.462;       0;     0.0;     0.0
04.02.2024 01:54:00;    9.27;   0.809;   0.000;  17.246;       0;     0.0;     0.0
04.02.2024 01:55:00;    9.27;   0.807;   0.000;  16.292;       0;     0.0;     0.0
04.02.2024 01:56:00;    9.26;   0.806;   0.000;  16.246;       0;     0.0;     0.0
04.02.2024 01:57:00;    9.27;   0.807;   0.000;  16.207;       0;     0.0;     0.0
04.02.2024 01:58:00;    9.30;   0.808;   0.000;  19.851;       0;     0.0;     0.1
04.02.2024 01:59:00;    9.33;   0.808;   0.000;  20.000;       0;     0.0;     0.1
04.02.2024 02:00:00;    9.38;   0.808;   0.001;  20.000;       0;     0.0;     0.1
04.02.2024 02:01:00;    9.42;   0.807;   0.001;  20.000;       0;     0.0;     0.2
04.02.2024 02:02:00;    9.44;   0.804;   0.001;  20.000;       0;     0.0;     0.1
04.02.2024 02:03:00;    9.46;   0.803;   0.001;  20.000;       0;     0.0;     0.1
04.02.2024 02:04:00;    9.44;   0.800;   0.000;  20.000;       0;     0.0;     0.0
04.02.2024 02:05:00;    9.43;   0.799;   0.000;  20.000;       0;     0.0;    -0.1
04.02.2024 02:06:00;    9.43;   0.799;  -0.001;  20.000;       0;     0.0;    -0.1
04.02.2024 02:07:00;    9.42;   0.798;  -0.001;  20.000;       0;     0.0;    -0.1
04.02.2024 02:08:00;    9.40;   0.798;  -0.001;  20.000;       0;     0.0;    -0.2
04.02.2024 02:09:00;    9.37;   0.798;  -0.001;  20.000;       0;     0.0;    -0.3
04.02.2024 02:10:00;    9.33;   0.798;  -0.001;  20.000;       0;     0.0;    -0.3
04.02.2024 02:11:00;    9.30;   0.800;  -0.001;  20.000;       0;     0.0;    -0.3
04.02.2024 02:12:00;    9.27;   0.801;  -0.001;  20.000;       0;     0.0;    -0.3
04.02.2024 02:13:00;    9.23;   0.803;  -0.002;  20.000;       0;     0.0;    -0.3
04.02.2024 02:14:00;    9.21;   0.805;  -0.002;  20.000;       0;     0.0;    -0.3
04.02.2024 02:15:00;    9.20;   0.808;  -0.001;  20.000;       0;     0.0;    -0.3
04.02.2024 02:16:00;    9.20;   0.810;  -0.001;  20.000;       0;     0.0;    -0.3
04.02.2024 02:17:00;    9.21;   0.813;  -0.001;  20.000;       0;     0.0;    -0.2
04.02.2024 02:18:00;    9.23;   0.814;   0.000;  20.000;       0;     0.0;    -0.1
04.02.2024 02:19:00;    9.23;   0.815;   0.000;  20.000;       0;     0.0;    -0.1
04.02.2024 02:20:00;    9.24;   0.816;   0.000;  20.000;       0;     0.0;    -0.1
04.02.2024 02:21:00;    9.24;   0.817;   0.000;  20.000;       0;     0.0;     0.0
04.02.2024 02:22:00;    9.27;   0.819;   0.000;  20.000;       0;     0.0;     0.0
04.02.2024 02:23:00;    9.31;   0.820;   0.001;  20.000;       0;     0.0;     0.1
04.02.2024 02:24:00;    9.32;   0.819;   0.001;  20.000;       0;     0.0;     0.1
04.02.2024 02:25:00;    9.32;   0.818;   0.000;  20.000;       0;     0.0;     0.0
04.02.2024 02:26:00;    9.33;   0.819;   0.000;  20.000;       0;     0.0;     0.0
04.02.2024 02:27:00;    9.35;   0.819;   0.001;  20.000;       0;     0.0;     0.1
04.02.2024 02:28:00;    9.36;   0.818;   0.000;  20.000;       0;     0.0;     0.1
04.02.2024 02:29:00;    9.35;   0.817;   0.000;  20.000;       0;     0.0;     0.0
04.02.2024 02:30:00;    9.34;   0.817;   0.000;  20.000;       0;     0.0;     0.0
04.02.2024 02:31:00;    9.37;   0.819;   0.000;  20.000;       0;     0.0;     0.0
04.02.2024 02:32:00;    9.39;   0.819;   0.000;  20.000;       0;     0.0;     0.0
04.02.2024 02:33:00;    9.40;   0.818;   0.000;  20.000;       0;     0.0;     0.0
04.02.2024 02:34:00;    9.41;   0.817;   0.000;  20.000;       0;     0.0;     0.0
04.02.2024 02:35:00;    9.41;   0.816;   0.000;  20.000;       0;     0.0;     0.0
04.02.2024 02:36:00;    9.41;   0.815;   0.000;  20.000;       0;     0.0;     0.0
04.02.2024 02:37:00;    9.38;   0.814;   0.000;  20.000;       0;     0.0;    -0.1
04.02.2024 02:38:00;    9.36;   0.814;  -0.001;  20.000;       0;     0.0;    -0.1
04.02.2024 02:39:00;    9.36;   0.815;  -0.001;  20.000;       0;     0.0;    -0.1
04.02.2024 02:40:00;    9.37;   0.816;   0.000;  20.000;       0;     0.0;    -0.1
04.02.2024 02:41:00;    9.39;   0.817;   0.000;  18.618;       0;     0.0;     0.0
04.02.2024 02:42:00;    9.42;   0.817;   0.000;  19.913;       0;     0.0;     0.0
04.02.2024 02:43:00;    9.43;   0.816;   0.000;  20.000;       0;     0.0;     0.0
04.02.2024 02:44:00;    9.43;   0.814;   0.000;  20.000;       0;     0.0;     0.0
04.02.2024 02:45:00;    9.42;   0.812;   0.000;  20.000;       0;     0.0;     0.0
04.02.2024 02:46:00;    9.42;   0.813;   0.000;  20.000;       0;     0.0;     0.0
04.02.2024 02:47:00;    9.44;   0.813;   0.000;  20.000;       0;     0.0;     0.1
04.02.2024 02:48:00;    9.46;   0.814;   0.001;  20.000;       0;     0.0;     0.1
04.02.2024 02:49:00;    9.48;   0.813;   0.001;  20.000;       0;     0.0;     0.2
04.02.2024 02:50:00;    9.46;   0.811;   0.001;  20.000;       0;     0.0;     0.1
04.02.2024 02:51:00;    9.46;   0.811;   0.000;  20.000;       0;     0.0;     0.1
04.02.2024 02:52:00;    9.45;   0.811;   0.000;  20.000;       0;     0.0;     0.1
04.02.2024 02:53:00;    9.44;   0.811;   0.000;  20.000;       0;     0.0;     0.1
04.02.2024 02:54:00;    9.43;   0.811;   0.000;  20.000;       0;     0.0;     0.0
04.02.2024 02:55:00;    9.42;   0.811;   0.000;  20.000;       0;     0.0;     0.0
04.02.2024 02:56:00;    9.41;   0.811;   0.000;  20.000;       0;     0.0;     0.0
04.02.2024 02:57:00;    9.41;   0.813;   0.000;  20.000;       0;     0.0;     0.0
04.02.2024 02:58:00;    9.41;   0.813;   0.000;  20.000;       0;     0.0;     0.0
04.02.2024 02:59:00;    9.41;   0.813;   0.000;  20.000;       0;     0.0;     0.0
04.02.2024 03:00:00;    9.38;   0.812;   0.000;  20.000;       0;     0.0;     0.0
04.02.2024 03:01:00;    9.37;   0.813;   0.000;  20.000;       0;     0.0;    -0.1
04.02.2024 03:02:00;    9.35;   0.814;   0.000;  20.000;       0;     0.0;     0.0
04.02.2024 03:03:00;    9.34;   0.814;  -0.001;  20.000;       0;     0.0;    -0.1
04.02.2024 03:04:00;    9.33;   0.816;  -0.001;  20.000;       0;     0.0;    -0.2
04.02.2024 03:05:00;    9.32;   0.817;  -0.002;  20.000;       0;     0.0;    -0.3
04.02.2024 03:06:00;    9.33;   0.818;  -0.002;  20.000;       0;     0.0;    -0.3
04.02.2024 03:07:00;    9.31;   0.818;  -0.002;  20.000;       0;     0.0;    -0.3
04.02.2024 03:08:00;    9.30;   0.819;  -0.002;  20.000;       0;     0.0;    -0.3
04.02.2024 03:09:00;    9.30;   0.820;  -0.002;  20.000;       0;     0.0;    -0.4
04.02.2024 03:10:00;    9.30;   0.821;  -0.002;  20.000;       0;     0.0;    -0.5
04.02.2024 03:11:00;    9.32;   0.823;  -0.002;  20.000;       0;     0.0;    -0.5
04.02.2024 03:12:00;    9.32;   0.822;  -0.003;  20.000;       0;     0.0;    -0.5
04.02.2024 03:13:00;    9.30;   0.821;  -0.003;  20.000;       0;     0.0;    -0.7
04.02.2024 03:14:00;    9.29;   0.822;  -0.004;  20.000;       0;     0.0;    -0.8
04.02.2024 03:15:00;    9.29;   0.822;  -0.005;  20.000;       0;     0.0;    -0.9
04.02.2024 03:16:00;    9.28;   0.822;  -0.005;  20.000;       0;     0.0;    -1.0
04.02.2024 03:17:00;    9.25;   0.820;  -0.006;  20.000;       0;     0.0;    -1.1
04.02.2024 03:18:00;    9.20;   0.819;  -0.006;  20.000;       0;     0.0;    -1.2
04.02.2024 03:19:00;    9.19;   0.822;  -0.006;  20.000;       0;     0.0;    -1.2
04.02.2024 03:20:00;    9.20;   0.824;  -0.005;  20.000;       0;     0.0;    -1.0
04.02.2024 03:21:00;    9.19;   0.824;  -0.005;  20.000;       0;     0.0;    -0.9
04.02.2024 03:22:00;    9.18;   0.824;  -0.004;  20.000;       0;     0.0;    -0.9
04.02.2024 03:23:00;    9.16;   0.824;  -0.004;  20.000;       0;     0.0;    -0.7
04.02.2024 03:24:00;    9.15;   0.825;  -0.003;  20.000;       0;     0.0;    -0.6
04.02.2024 03:25:00;    9.15;   0.825;  -0.003;  20.000;       0;     0.0;    -0.5
04.02.2024 03:26:00;    9.15;   0.826;  -0.002;  20.000;       0;     0.0;    -0.5
04.02.2024 03:27:00;    9.15;   0.827;  -0.002;  20.000;       0;     0.0;    -0.4
04.02.2024 03:28:00;    9.15;   0.827;  -0.002;  20.000;       0;     0.0;    -0.3
04.02.2024 03:29:00;    9.15;   0.827;  -0.002;  20.000;       0;     0.0;    -0.3
04.02.2024 03:30:00;    9.16;   0.828;  -0.002;  20.000;       0;     0.0;    -0.3
04.02.2024 03:31:00;    9.17;   0.829;  -0.001;  20.000;       0;     0.0;    -0.3
04.02.2024 03:32:00;    9.18;   0.828;  -0.002;  20.000;       0;     0.0;    -0.3
04.02.2024 03:33:00;    9.18;   0.829;  -0.002;  20.000;       0;     0.0;    -0.3
04.02.2024 03:34:00;    9.20;   0.830;  -0.001;  20.000;       0;     0.0;    -0.3
04.02.2024 03:35:00;    9.24;   0.831;  -0.001;  20.000;       0;     0.0;    -0.2
04.02.2024 03:36:00;    9.29;   0.833;   0.000;  20.000;       0;     0.0;     0.0
04.02.2024 03:37:00;    9.33;   0.831;   0.000;  20.000;       0;     0.0;     0.0
04.02.2024 03:38:00;    9.34;   0.829;   0.000;  20.000;       0;     0.0;     0.0
04.02.2024 03:39:00;    9.36;   0.828;   0.000;  20.000;       0;     0.0;     0.0
04.02.2024 03:40:00;    9.36;   0.826;   0.000;  20.000;       0;     0.0;     0.0
04.02.2024 03:41:00;    9.35;   0.825;   0.000;  20.000;       0;     0.0;     0.0
04.02.2024 03:42:00;    9.34;   0.824;   0.000;  20.000;       0;     0.0;     0.0
04.02.2024 03:43:00;    9.33;   0.824;   0.000;  20.000;       0;     0.0;     0.0
04.02.2024 03:44:00;    9.33;   0.825;   0.000;  20.000;       0;     0.0;     0.1
04.02.2024 03:45:00;    9.33;   0.825;   0.001;  20.000;       0;     0.0;     0.1
04.02.2024 03:46:00;    9.34;   0.826;   0.001;  20.000;       0;     0.0;     0.1
04.02.2024 03:47:00;    9.34;   0.826;   0.001;  20.000;       0;     0.0;     0.2
04.02.2024 03:48:00;    9.34;   0.826;   0.001;  20.000;       0;     0.0;     0.1
04.02.2024 03:49:00;    9.34;   0.827;   0.000;  20.000;       0;     0.0;     0.1
04.02.2024 03:50:00;    9.34;   0.827;   0.001;  20.000;       0;     0.0;     0.1
04.02.2024 03:51:00;    9.35;   0.828;   0.001;  20.000;       0;     0.0;     0.1
04.02.2024 03:52:00;    9.35;   0.829;   0.001;  20.000;       0;     0.0;     0.1
04.02.2024 03:53:00;    9.37;   0.830;   0.001;  20.000;       0;     0.0;     0.2
04.02.2024 03:54:00;    9.40;   0.831;   0.001;  20.000;       0;     0.0;     0.3
04.02.2024 03:55:00;    9.41;   0.830;   0.001;  20.000;       0;     0.0;     0.2
04.02.2024 03:56:00;    9.42;   0.830;   0.001;  20.000;       0;     0.0;     0.2
04.02.2024 03:57:00;    9.43;   0.829;   0.001;  20.000;       0;     0.0;     0.2
04.02.2024 03:58:00;    9.43;   0.829;   0.001;  20.000;       0;     0.0;     0.2
04.02.2024 03:59:00;    9.41;   0.828;   0.001;  20.000;       0;     0.0;     0.1
04.02.2024 04:00:00;    9.40;   0.828;   0.001;  20.000;       0;     0.0;     0.1
04.02.2024 04:01:00;    9.39;   0.829;   0.001;  20.000;       0;     0.0;     0.1
04.02.2024 04:02:00;    9.40;   0.829;   0.001;  20.000;       0;     0.0;     0.2
04.02.2024 04:03:00;    9.40;   0.829;   0.001;  20.000;       0;     0.0;     0.2
04.02.2024 04:04:00;    9.40;   0.828;   0.001;  20.000;       0;     0.0;     0.1
04.02.2024 04:05:00;    9.40;   0.829;   0.000;  20.000;       0;     0.0;     0.1
04.02.2024 04:06:00;    9.40;   0.828;   0.000;  20.000;       0;     0.0;     0.0
04.02.2024 04:07:00;    9.39;   0.827;   0.000;  20.000;       0;     0.0;     0.0
04.02.2024 04:08:00;    9.38;   0.827;   0.000;  20.000;       0;     0.0;     0.0
04.02.2024 04:09:00;    9.38;   0.828;   0.000;  20.000;       0;     0.0;    -0.1
04.02.2024 04:10:00;    9.39;   0.828;  -0.001;  20.000;       0;     0.0;    -0.1
04.02.2024 04:11:00;    9.39;   0.828;  -0.001;  20.000;       0;     0.0;    -0.2
04.02.2024 04:12:00;    9.41;   0.828;  -0.001;  20.000;       0;     0.0;    -0.3
04.02.2024 04:13:00;    9.41;   0.826;  -0.002;  20.000;       0;     0.0;    -0.4
04.02.2024 04:14:00;    9.40;   0.824;  -0.002;  20.000;       0;     0.0;    -0.5
04.02.2024 04:15:00;    9.38;   0.823;  -0.002;  20.000;       0;     0.0;    -0.5
04.02.2024 04:16:00;    9.37;   0.823;  -0.002;  20.000;       0;     0.0;    -0.5
04.02.2024 04:17:00;    9.35;   0.822;  -0.002;  20.000;       0;     0.0;    -0.5
04.02.2024 04:18:00;    9.33;   0.822;  -0.002;  20.000;       0;     0.0;    -0.5
04.02.2024 04:19:00;    9.31;   0.822;  -0.002;  20.000;       0;     0.0;    -0.5
04.02.2024 04:20:00;    9.30;   0.823;  -0.002;  20.000;       0;     0.0;    -0.5
04.02.2024 04:21:00;    9.30;   0.823;  -0.002;  20.000;       0;     0.0;    -0.4
04.02.2024 04:22:00;    9.29;   0.824;  -0.002;  20.000;       0;     0.0;    -0.5
04.02.2024 04:23:00;    9.29;   0.824;  -0.002;  20.000;       0;     0.0;    -0.4
04.02.2024 04:24:00;    9.28;   0.825;  -0.002;  20.000;       0;     0.0;    -0.4
04.02.2024 04:25:00;    9.28;   0.825;  -0.002;  20.000;       0;     0.0;    -0.5
04.02.2024 04:26:00;    9.27;   0.825;  -0.002;  20.000;       0;     0.0;    -0.4
04.02.2024 04:27:00;    9.28;   0.826;  -0.002;  20.000;       0;     0.0;    -0.4
04.02.2024 04:28:00;    9.27;   0.826;  -0.002;  20.000;       0;     0.0;    -0.4
04.02.2024 04:29:00;    9.26;   0.826;  -0.002;  20.000;       0;     0.0;    -0.5
04.02.2024 04:30:00;    9.26;   0.827;  -0.003;  20.000;       0;     0.0;    -0.5
04.02.2024 04:31:00;    9.27;   0.828;  -0.002;  20.000;       0;     0.0;    -0.4
04.02.2024 04:32:00;    9.27;   0.827;  -0.002;  20.000;       0;     0.0;    -0.4
04.02.2024 04:33:00;    9.25;   0.826;  -0.002;  20.000;       0;     0.0;    -0.4
04.02.2024 04:34:00;    9.25;   0.827;  -0.002;  20.000;       0;     0.0;    -0.5
04.02.2024 04:35:00;    9.26;   0.829;  -0.002;  20.000;       0;     0.0;    -0.4
04.02.2024 04:36:00;    9.27;   0.828;  -0.002;  20.000;       0;     0.0;    -0.3
04.02.2024 04:37:00;    9.26;   0.828;  -0.002;  20.000;       0;     0.0;    -0.5
04.02.2024 04:38:00;    9.27;   0.829;  -0.002;  20.000;       0;     0.0;    -0.5
04.02.2024 04:39:00;    9.30;   0.830;  -0.002;  20.000;       0;     0.0;    -0.5
04.02.2024 04:40:00;    9.32;   0.829;  -0.003;  20.000;       0;     0.0;    -0.6
04.02.2024 04:41:00;    9.33;   0.828;  -0.003;  20.000;       0;     0.0;    -0.7
04.02.2024 04:42:00;    9.32;   0.826;  -0.004;  20.000;       0;     0.0;    -0.8
04.02.2024 04:43:00;    9.30;   0.824;  -0.004;  20.000;       0;     0.0;    -0.8
04.02.2024 04:44:00;    9.30;   0.823;  -0.004;  20.000;       0;     0.0;    -0.8
04.02.2024 04:45:00;    9.29;   0.823;  -0.004;  20.000;       0;     0.0;    -0.8
04.02.2024 04:46:00;    9.29;   0.822;  -0.004;  20.000;       0;     0.0;    -0.8
04.02.2024 04:47:00;    9.28;   0.821;  -0.004;  20.000;       0;     0.0;    -0.8
04.02.2024 04:48:00;    9.27;   0.820;  -0.004;  20.000;       0;     0.0;    -0.7
04.02.2024 04:49:00;    9.27;   0.820;  -0.003;  20.000;       0;     0.0;    -0.6
04.02.2024 04:50:00;    9.26;   0.819;  -0.003;  20.000;       0;     0.0;    -0.6
04.02.2024 04:51:00;    9.26;   0.818;  -0.002;  20.000;       0;     0.0;    -0.5
04.02.2024 04:52:00;    9.26;   0.818;  -0.002;  20.000;       0;     0.0;    -0.3
