         Datum/Zeit;    Temp; Feuchte;   PyrUp;   PyrDn;   Regen;Lüfterdrehzahl;Globalstrahlung
19.01.2024 00:52:00;   -1.71;   0.870;  -0.012;  -3.901;       0;     0.0;    -2.5
19.01.2024 00:53:00;   -1.74;   0.869;  -0.013;  -2.930;       0;     0.0;    -2.5
19.01.2024 00:54:00;   -1.76;   0.869;  -0.013;  -2.779;       0;     0.0;    -2.6
19.01.2024 00:55:00;   -1.78;   0.869;  -0.013;  -2.652;       0;     0.0;    -2.6
19.01.2024 00:56:00;   -1.80;   0.869;  -0.013;  -1.901;       0;     0.0;    -2.5
19.01.2024 00:57:00;   -1.81;   0.870;  -0.012;  -1.458;       0;     0.0;    -2.5
19.01.2024 00:58:00;   -1.82;   0.870;  -0.012;  -1.569;       0;     0.0;    -2.5
19.01.2024 00:59:00;   -1.81;   0.871;  -0.012;  -2.524;       0;     0.0;    -2.4
19.01.2024 01:00:00;   -1.79;   0.873;  -0.012;  -2.451;       0;     0.0;    -2.3
19.01.2024 01:01:00;   -1.79;   0.872;  -0.011;  -3.325;       0;     0.0;    -2.3
19.01.2024 01:02:00;   -1.78;   0.872;  -0.011;  -2.854;       0;     0.0;    -2.2
19.01.2024 01:03:00;   -1.76;   0.873;  -0.011;  -3.265;       0;     0.0;    -2.1
19.01.2024 01:04:00;   -1.74;   0.873;  -0.011;  -2.399;       0;     0.0;    -2.1
19.01.2024 01:05:00;   -1.71;   0.874;  -0.010;  -1.310;       0;     0.0;    -2.0
19.01.2024 01:06:00;   -1.69;   0.875;  -0.010;  -2.082;       0;     0.0;    -2.0
19.01.2024 01:07:00;   -1.65;   0.875;  -0.010;  -1.320;       0;     0.0;    -2.0
19.01.2024 01:08:00;   -1.64;   0.874;  -0.010;  -1.389;       0;     0.0;    -2.0
19.01.2024 01:09:00;   -1.64;   0.873;  -0.010;  -1.910;       0;     0.0;    -2.0
19.01.2024 01:10:00;   -1.62;   0.874;  -0.010;  -1.828;       0;     0.0;    -2.0
19.01.2024 01:11:00;   -1.60;   0.874;  -0.010;  -0.833;       0;     0.0;    -2.1
19.01.2024 01:12:00;   -1.60;   0.873;  -0.010;  -2.291;       0;     0.0;    -2.0
19.01.2024 01:13:00;   -1.60;   0.872;  -0.011;  -2.158;       0;     0.0;    -2.1
19.01.2024 01:14:00;   -1.62;   0.871;  -0.011;  -2.251;       0;     0.0;    -2.1
19.01.2024 01:15:00;   -1.62;   0.872;  -0.011;  -2.303;       0;     0.0;    -2.1
19.01.2024 01:16:00;   -1.62;   0.873;  -0.011;  -1.420;       0;     0.0;    -2.1
19.01.2024 01:17:00;   -1.61;   0.874;  -0.010;  -2.326;       0;     0.0;    -2.1
19.01.2024 01:18:00;   -1.61;   0.873;  -0.010;  -1.492;       0;     0.0;    -2.0
19.01.2024 01:19:00;   -1.60;   0.874;  -0.010;  -0.982;       0;     0.0;    -2.0
19.01.2024 01:20:00;   -1.60;   0.874;  -0.010;  -0.719;       0;     0.0;    -2.0
19.01.2024 01:21:00;   -1.57;   0.876;  -0.010;  -3.142;       0;     0.0;    -1.9
19.01.2024 01:22:00;   -1.56;   0.876;  -0.010;  -1.369;       0;     0.0;    -1.9
19.01.2024 01:23:00;   -1.54;   0.876;  -0.010;  -0.921;       0;     0.0;    -1.9
19.01.2024 01:24:00;   -1.51;   0.877;  -0.009;  -1.528;       0;     0.0;    -1.9
19.01.2024 01:25:00;   -1.48;   0.878;  -0.009;  -1.661;       0;     0.0;    -1.8
19.01.2024 01:26:00;   -1.45;   0.878;  -0.009;  -1.590;       0;     0.0;    -1.8
19.01.2024 01:27:00;   -1.44;   0.877;  -0.009;  -3.159;       0;     0.0;    -1.8
19.01.2024 01:28:00;   -1.40;   0.878;  -0.009;  -1.977;       0;     0.0;    -1.9
19.01.2024 01:29:00;   -1.37;   0.878;  -0.009;  -1.388;       0;     0.0;    -1.8
19.01.2024 01:30:00;   -1.38;   0.876;  -0.010;  -2.322;       0;     0.0;    -1.9
19.01.2024 01:31:00;   -1.36;   0.876;  -0.010;  -3.300;       0;     0.0;    -1.9
19.01.2024 01:32:00;   -1.36;   0.876;  -0.010;  -2.573;       0;     0.0;    -2.0
19.01.2024 01:33:00;   -1.38;   0.875;  -0.010;  -2.628;       0;     0.0;    -2.0
19.01.2024 01:34:00;   -1.40;   0.874;  -0.010;  -3.656;       0;     0.0;    -2.1
19.01.2024 01:35:00;   -1.41;   0.874;  -0.010;  -1.565;       0;     0.0;    -2.1
19.01.2024 01:36:00;   -1.44;   0.873;  -0.011;  -3.015;       0;     0.0;    -2.1
19.01.2024 01:37:00;   -1.47;   0.872;  -0.011;  -1.253;       0;     0.0;    -2.2
19.01.2024 01:38:00;   -1.48;   0.873;  -0.011;  -0.998;       0;     0.0;    -2.2
19.01.2024 01:39:00;   -1.49;   0.873;  -0.011;  -1.090;       0;     0.0;    -2.3
19.01.2024 01:40:00;   -1.49;   0.874;  -0.011;  -0.830;       0;     0.0;    -2.3
19.01.2024 01:41:00;   -1.48;   0.876;  -0.011;  -1.284;       0;     0.0;    -2.2
19.01.2024 01:42:00;   -1.47;   0.876;  -0.011;  -1.464;       0;     0.0;    -2.2
19.01.2024 01:43:00;   -1.48;   0.874;  -0.011;  -1.703;       0;     0.0;    -2.2
19.01.2024 01:44:00;   -1.48;   0.875;  -0.011;  -1.713;       0;     0.0;    -2.2
19.01.2024 01:45:00;   -1.50;   0.873;  -0.011;  -1.196;       0;     0.0;    -2.3
19.01.2024 01:46:00;   -1.53;   0.873;  -0.012;  -1.287;       0;     0.0;    -2.3
19.01.2024 01:47:00;   -1.54;   0.873;  -0.012;  -2.302;       0;     0.0;    -2.3
19.01.2024 01:48:00;   -1.57;   0.872;  -0.012;  -1.524;       0;     0.0;    -2.4
19.01.2024 01:49:00;   -1.60;   0.872;  -0.012;  -1.101;       0;     0.0;    -2.4
19.01.2024 01:50:00;   -1.63;   0.871;  -0.012;  -1.059;       0;     0.0;    -2.4
19.01.2024 01:51:00;   -1.63;   0.873;  -0.012;  -0.839;       0;     0.0;    -2.4
19.01.2024 01:52:00;   -1.64;   0.873;  -0.012;  -1.621;       0;     0.0;    -2.4
19.01.2024 01:53:00;   -1.66;   0.872;  -0.012;  -1.296;       0;     0.0;    -2.3
19.01.2024 01:54:00;   -1.68;   0.872;  -0.012;  -1.223;       0;     0.0;    -2.4
19.01.2024 01:55:00;   -1.69;   0.873;  -0.012;  -0.928;       0;     0.0;    -2.3
19.01.2024 01:56:00;   -1.69;   0.873;  -0.011;  -0.860;       0;     0.0;    -2.3
19.01.2024 01:57:00;   -1.71;   0.872;  -0.011;  -0.352;       0;     0.0;    -2.3
19.01.2024 01:58:00;   -1.74;   0.872;  -0.011;  -0.481;       0;     0.0;    -2.3
19.01.2024 01:59:00;   -1.73;   0.874;  -0.011;  -0.639;       0;     0.0;    -2.2
19.01.2024 02:00:00;   -1.72;   0.875;  -0.011;  -0.910;       0;     0.0;    -2.1
19.01.2024 02:01:00;   -1.71;   0.875;  -0.011;  -0.123;       0;     0.0;    -2.1
19.01.2024 02:02:00;   -1.70;   0.875;  -0.011;  -0.078;       0;     0.0;    -2.1
19.01.2024 02:03:00;   -1.69;   0.875;  -0.011;  -0.847;       0;     0.0;    -2.1
19.01.2024 02:04:00;   -1.70;   0.874;  -0.011;  -1.043;       0;     0.0;    -2.2
19.01.2024 02:05:00;   -1.70;   0.874;  -0.011;  -0.373;       0;     0.0;    -2.1
19.01.2024 02:06:00;   -1.70;   0.873;  -0.011;  -0.330;       0;     0.0;    -2.1
19.01.2024 02:07:00;   -1.70;   0.874;  -0.010;   0.106;       0;     0.0;    -2.0
19.01.2024 02:08:00;   -1.69;   0.875;  -0.009;  -0.182;       0;     0.0;    -1.8
19.01.2024 02:09:00;   -1.68;   0.874;  -0.009;  -0.223;       0;     0.0;    -1.7
19.01.2024 02:10:00;   -1.67;   0.874;  -0.008;  -1.888;       0;     0.0;    -1.6
19.01.2024 02:11:00;   -1.67;   0.874;  -0.008;  -2.664;       0;     0.0;    -1.5
19.01.2024 02:12:00;   -1.68;   0.873;  -0.007;  -1.888;       0;     0.0;    -1.5
19.01.2024 02:13:00;   -1.68;   0.873;  -0.007;  -0.711;       0;     0.0;    -1.4
19.01.2024 02:14:00;   -1.68;   0.873;  -0.007;  -0.728;       0;     0.0;    -1.3
19.01.2024 02:15:00;   -1.66;   0.874;  -0.006;  -1.452;       0;     0.0;    -1.1
19.01.2024 02:16:00;   -1.65;   0.875;  -0.005;  -2.448;       0;     0.0;    -1.0
19.01.2024 02:17:00;   -1.63;   0.875;  -0.005;  -0.733;       0;     0.0;    -0.9
19.01.2024 02:18:00;   -1.62;   0.874;  -0.005;  -0.194;       0;     0.0;    -0.9
19.01.2024 02:19:00;   -1.61;   0.873;  -0.005;  -0.219;       0;     0.0;    -0.9
19.01.2024 02:20:00;   -1.62;   0.873;  -0.005;   0.312;       0;     0.0;    -1.0
19.01.2024 02:21:00;   -1.62;   0.873;  -0.005;  -0.695;       0;     0.0;    -1.0
19.01.2024 02:22:00;   -1.62;   0.873;  -0.006;   0.212;       0;     0.0;    -1.2
19.01.2024 02:23:00;   -1.60;   0.873;  -0.006;   0.144;       0;     0.0;    -1.3
19.01.2024 02:24:00;   -1.59;   0.874;  -0.007;  -0.592;       0;     0.0;    -1.4
19.01.2024 02:25:00;   -1.55;   0.876;  -0.008;  -2.141;       0;     0.0;    -1.5
19.01.2024 02:26:00;   -1.50;   0.877;  -0.008;  -2.675;       0;     0.0;    -1.6
19.01.2024 02:27:00;   -1.42;   0.879;  -0.008;  -0.496;       0;     0.0;    -1.5
19.01.2024 02:28:00;   -1.35;   0.880;  -0.007;  -0.702;       0;     0.0;    -1.4
19.01.2024 02:29:00;   -1.30;   0.879;  -0.007;   0.429;       0;     0.0;    -1.4
19.01.2024 02:30:00;   -1.24;   0.878;  -0.006;   0.318;       0;     0.0;    -1.3
19.01.2024 02:31:00;   -1.17;   0.879;  -0.006;  -0.094;       0;     0.0;    -1.2
19.01.2024 02:32:00;   -1.10;   0.878;  -0.005;  -0.101;       0;     0.0;    -1.1
19.01.2024 02:33:00;   -1.07;   0.876;  -0.005;   0.041;       0;     0.0;    -1.1
19.01.2024 02:34:00;   -1.06;   0.873;  -0.006;  -0.803;       0;     0.0;    -1.2
19.01.2024 02:35:00;   -1.05;   0.872;  -0.006;   0.059;       0;     0.0;    -1.3
19.01.2024 02:36:00;   -1.02;   0.872;  -0.007;   0.074;       0;     0.0;    -1.4
19.01.2024 02:37:00;   -1.01;   0.871;  -0.008;   0.107;       0;     0.0;    -1.6
19.01.2024 02:38:00;   -1.02;   0.868;  -0.009;  -0.313;       0;     0.0;    -1.8
19.01.2024 02:39:00;   -1.05;   0.866;  -0.011;  -0.346;       0;     0.0;    -2.1
19.01.2024 02:40:00;   -1.07;   0.865;  -0.012;  -0.727;       0;     0.0;    -2.3
19.01.2024 02:41:00;   -1.09;   0.864;  -0.012;   0.449;       0;     0.0;    -2.4
19.01.2024 02:42:00;   -1.10;   0.864;  -0.013;  -0.590;       0;     0.0;    -2.5
19.01.2024 02:43:00;   -1.12;   0.863;  -0.013;  -0.928;       0;     0.0;    -2.6
19.01.2024 02:44:00;   -1.13;   0.863;  -0.013;  -1.378;       0;     0.0;    -2.6
19.01.2024 02:45:00;   -1.14;   0.863;  -0.013;  -1.633;       0;     0.0;    -2.6
19.01.2024 02:46:00;   -1.14;   0.862;  -0.012;  -2.105;       0;     0.0;    -2.5
19.01.2024 02:47:00;   -1.15;   0.861;  -0.012;  -0.811;       0;     0.0;    -2.4
19.01.2024 02:48:00;   -1.16;   0.861;  -0.011;  -1.023;       0;     0.0;    -2.3
19.01.2024 02:49:00;   -1.13;   0.863;  -0.010;  -1.272;       0;     0.0;    -2.0
19.01.2024 02:50:00;   -1.10;   0.864;  -0.008;  -0.952;       0;     0.0;    -1.7
19.01.2024 02:51:00;   -1.08;   0.862;  -0.007;  -0.255;       0;     0.0;    -1.4
19.01.2024 02:52:00;   -1.08;   0.861;  -0.006;  -0.762;       0;     0.0;    -1.3
19.01.2024 02:53:00;   -1.07;   0.861;  -0.006;  -0.718;       0;     0.0;    -1.3
19.01.2024 02:54:00;   -1.12;   0.855;  -0.007;  -0.545;       0;     0.0;    -1.5
19.01.2024 02:55:00;   -1.21;   0.851;  -0.009;  -1.829;       0;     0.0;    -1.8
19.01.2024 02:56:00;   -1.28;   0.850;  -0.010;  -0.513;       0;     0.0;    -2.0
19.01.2024 02:57:00;   -1.35;   0.850;  -0.011;   0.009;       0;     0.0;    -2.2
19.01.2024 02:58:00;   -1.42;   0.850;  -0.012;  -0.492;       0;     0.0;    -2.4
19.01.2024 02:59:00;   -1.48;   0.850;  -0.013;  -0.355;       0;     0.0;    -2.6
19.01.2024 03:00:00;   -1.54;   0.851;  -0.014;  -1.422;       0;     0.0;    -2.7
19.01.2024 03:01:00;   -1.57;   0.852;  -0.014;  -2.277;       0;     0.0;    -2.7
19.01.2024 03:02:00;   -1.62;   0.852;  -0.014;  -1.249;       0;     0.0;    -2.8
19.01.2024 03:03:00;   -1.66;   0.852;  -0.014;  -1.470;       0;     0.0;    -2.9
19.01.2024 03:04:00;   -1.70;   0.853;  -0.014;  -0.564;       0;     0.0;    -2.9
19.01.2024 03:05:00;   -1.73;   0.854;  -0.014;  -0.691;       0;     0.0;    -2.9
19.01.2024 03:06:00;   -1.73;   0.857;  -0.014;  -1.981;       0;     0.0;    -2.8
19.01.2024 03:07:00;   -1.73;   0.858;  -0.014;  -0.188;       0;     0.0;    -2.7
19.01.2024 03:08:00;   -1.74;   0.857;  -0.014;  -0.464;       0;     0.0;    -2.7
19.01.2024 03:09:00;   -1.78;   0.856;  -0.014;  -2.229;       0;     0.0;    -2.7
19.01.2024 03:10:00;   -1.79;   0.857;  -0.014;  -1.773;       0;     0.0;    -2.7
19.01.2024 03:11:00;   -1.81;   0.857;  -0.013;  -2.076;       0;     0.0;    -2.7
19.01.2024 03:12:00;   -1.82;   0.858;  -0.013;  -1.792;       0;     0.0;    -2.6
19.01.2024 03:13:00;   -1.81;   0.860;  -0.012;  -1.883;       0;     0.0;    -2.5
19.01.2024 03:14:00;   -1.78;   0.862;  -0.011;  -1.872;       0;     0.0;    -2.3
19.01.2024 03:15:00;   -1.76;   0.863;  -0.011;  -2.645;       0;     0.0;    -2.1
19.01.2024 03:16:00;   -1.74;   0.863;  -0.011;  -1.774;       0;     0.0;    -2.1
19.01.2024 03:17:00;   -1.72;   0.863;  -0.011;  -1.769;       0;     0.0;    -2.1
19.01.2024 03:18:00;   -1.69;   0.864;  -0.011;  -1.298;       0;     0.0;    -2.1
19.01.2024 03:19:00;   -1.66;   0.864;  -0.010;  -1.903;       0;     0.0;    -2.1
19.01.2024 03:20:00;   -1.62;   0.866;  -0.010;  -2.150;       0;     0.0;    -2.0
19.01.2024 03:21:00;   -1.58;   0.865;  -0.009;  -2.833;       0;     0.0;    -1.9
19.01.2024 03:22:00;   -1.56;   0.864;  -0.009;  -2.291;       0;     0.0;    -1.8
19.01.2024 03:23:00;   -1.56;   0.862;  -0.009;  -1.072;       0;     0.0;    -1.8
19.01.2024 03:24:00;   -1.55;   0.862;  -0.009;  -0.837;       0;     0.0;    -1.8
19.01.2024 03:25:00;   -1.50;   0.865;  -0.008;  -0.459;       0;     0.0;    -1.6
19.01.2024 03:26:00;   -1.46;   0.866;  -0.008;  -0.405;       0;     0.0;    -1.5
19.01.2024 03:27:00;   -1.40;   0.866;  -0.007;  -1.486;       0;     0.0;    -1.4
19.01.2024 03:28:00;   -1.37;   0.865;  -0.007;  -1.967;       0;     0.0;    -1.4
19.01.2024 03:29:00;   -1.37;   0.862;  -0.007;  -1.533;       0;     0.0;    -1.4
19.01.2024 03:30:00;   -1.38;   0.860;  -0.007;  -0.689;       0;     0.0;    -1.5
19.01.2024 03:31:00;   -1.37;   0.861;  -0.008;  -1.443;       0;     0.0;    -1.5
19.01.2024 03:32:00;   -1.34;   0.862;  -0.008;  -0.683;       0;     0.0;    -1.6
19.01.2024 03:33:00;   -1.33;   0.861;  -0.008;  -0.257;       0;     0.0;    -1.6
19.01.2024 03:34:00;   -1.36;   0.858;  -0.008;  -1.165;       0;     0.0;    -1.6
19.01.2024 03:35:00;   -1.38;   0.857;  -0.009;  -1.104;       0;     0.0;    -1.7
19.01.2024 03:36:00;   -1.36;   0.860;  -0.009;  -1.284;       0;     0.0;    -1.7
19.01.2024 03:37:00;   -1.34;   0.860;  -0.008;  -1.493;       0;     0.0;    -1.7
19.01.2024 03:38:00;   -1.31;   0.861;  -0.008;  -1.714;       0;     0.0;    -1.7
19.01.2024 03:39:00;   -1.27;   0.861;  -0.008;  -2.534;       0;     0.0;    -1.7
19.01.2024 03:40:00;   -1.28;   0.858;  -0.009;  -0.422;       0;     0.0;    -1.8
19.01.2024 03:41:00;   -1.30;   0.856;  -0.010;  -1.365;       0;     0.0;    -1.9
19.01.2024 03:42:00;   -1.28;   0.858;  -0.010;  -1.449;       0;     0.0;    -1.9
19.01.2024 03:43:00;   -1.27;   0.856;  -0.010;  -2.035;       0;     0.0;    -2.0
19.01.2024 03:44:00;   -1.25;   0.857;  -0.010;  -2.474;       0;     0.0;    -2.0
19.01.2024 03:45:00;   -1.22;   0.858;  -0.009;  -0.665;       0;     0.0;    -1.8
19.01.2024 03:46:00;   -1.22;   0.855;  -0.009;  -1.054;       0;     0.0;    -1.7
19.01.2024 03:47:00;   -1.23;   0.854;  -0.008;  -0.014;       0;     0.0;    -1.6
19.01.2024 03:48:00;   -1.23;   0.854;  -0.007;  -0.408;       0;     0.0;    -1.5
19.01.2024 03:49:00;   -1.22;   0.854;  -0.007;   0.354;       0;     0.0;    -1.4
19.01.2024 03:50:00;   -1.21;   0.854;  -0.007;   0.433;       0;     0.0;    -1.4
19.01.2024 03:51:00;   -1.19;   0.854;  -0.007;   0.271;       0;     0.0;    -1.4
19.01.2024 03:52:00;   -1.19;   0.853;  -0.007;   0.358;       0;     0.0;    -1.4
19.01.2024 03:53:00;   -1.19;   0.852;  -0.008;   0.529;       0;     0.0;    -1.5
19.01.2024 03:54:00;   -1.21;   0.850;  -0.008;   0.152;       0;     0.0;    -1.6
19.01.2024 03:55:00;   -1.22;   0.850;  -0.008;  -0.196;       0;     0.0;    -1.6
19.01.2024 03:56:00;   -1.22;   0.852;  -0.008;  -1.441;       0;     0.0;    -1.5
19.01.2024 03:57:00;   -1.21;   0.852;  -0.007;  -0.432;       0;     0.0;    -1.4
19.01.2024 03:58:00;   -1.19;   0.853;  -0.006;  -0.811;       0;     0.0;    -1.2
19.01.2024 03:59:00;   -1.12;   0.857;  -0.005;   1.134;       0;     0.0;    -1.1
19.01.2024 04:00:00;   -1.03;   0.860;  -0.004;   1.230;       0;     0.0;    -0.8
19.01.2024 04:01:00;   -0.98;   0.859;  -0.004;   0.766;       0;     0.0;    -0.7
19.01.2024 04:02:00;   -0.92;   0.859;  -0.003;   2.448;       0;     0.0;    -0.6
19.01.2024 04:03:00;   -0.87;   0.859;  -0.002;   3.248;       0;     0.0;    -0.5
19.01.2024 04:04:00;   -0.84;   0.857;  -0.002;   3.300;       0;     0.0;    -0.4
19.01.2024 04:05:00;   -0.83;   0.856;  -0.002;   2.876;       0;     0.0;    -0.4
19.01.2024 04:06:00;   -0.82;   0.855;  -0.002;   2.549;       0;     0.0;    -0.4
19.01.2024 04:07:00;   -0.81;   0.855;  -0.002;   1.268;       0;     0.0;    -0.4
19.01.2024 04:08:00;   -0.82;   0.854;  -0.002;   2.645;       0;     0.0;    -0.4
19.01.2024 04:09:00;   -0.83;   0.854;  -0.002;   2.290;       0;     0.0;    -0.5
19.01.2024 04:10:00;   -0.84;   0.854;  -0.002;   1.574;       0;     0.0;    -0.5
19.01.2024 04:11:00;   -0.86;   0.855;  -0.003;   2.395;       0;     0.0;    -0.5
19.01.2024 04:12:00;   -0.85;   0.857;  -0.003;   2.786;       0;     0.0;    -0.5
19.01.2024 04:13:00;   -0.84;   0.859;  -0.003;   2.282;       0;     0.0;    -0.6
19.01.2024 04:14:00;   -0.83;   0.860;  -0.003;   2.157;       0;     0.0;    -0.6
19.01.2024 04:15:00;   -0.81;   0.860;  -0.004;   1.966;       0;     0.0;    -0.7
19.01.2024 04:16:00;   -0.81;   0.860;  -0.004;   1.769;       0;     0.0;    -0.9
19.01.2024 04:17:00;   -0.83;   0.859;  -0.005;   2.040;       0;     0.0;    -1.0
19.01.2024 04:18:00;   -0.85;   0.858;  -0.006;   2.157;       3;     0.0;    -1.2
19.01.2024 04:19:00;   -0.86;   0.859;  -0.007;   1.341;       0;     0.0;    -1.4
19.01.2024 04:20:00;   -0.87;   0.859;  -0.008;   1.719;       0;     0.0;    -1.6
19.01.2024 04:21:00;   -0.87;   0.861;  -0.009;   1.277;       0;     0.0;    -1.7
19.01.2024 04:22:00;   -0.88;   0.861;  -0.009;   1.969;       0;     0.0;    -1.8
19.01.2024 04:23:00;   -0.86;   0.862;  -0.010;   1.319;       0;     0.0;    -1.9
19.01.2024 04:24:00;   -0.85;   0.862;  -0.010;   1.994;       0;     0.0;    -2.0
19.01.2024 04:25:00;   -0.83;   0.863;  -0.010;   2.220;       0;     0.0;    -2.0
19.01.2024 04:26:00;   -0.81;   0.863;  -0.010;   0.154;       0;     0.0;    -2.0
19.01.2024 04:27:00;   -0.79;   0.862;  -0.010;   1.146;       0;     0.0;    -2.0
19.01.2024 04:28:00;   -0.78;   0.862;  -0.010;   1.689;       0;     0.0;    -2.1
19.01.2024 04:29:00;   -0.79;   0.860;  -0.011;   2.331;       0;     0.0;    -2.2
19.01.2024 04:30:00;   -0.81;   0.858;  -0.011;   1.955;       0;     0.0;    -2.3
19.01.2024 04:31:00;   -0.83;   0.856;  -0.012;   2.371;       0;     0.0;    -2.3
19.01.2024 04:32:00;   -0.85;   0.856;  -0.012;   2.464;       0;     0.0;    -2.4
19.01.2024 04:33:00;   -0.87;   0.854;  -0.012;   2.778;       0;     0.0;    -2.4
19.01.2024 04:34:00;   -0.88;   0.854;  -0.012;   2.025;       0;     0.0;    -2.4
19.01.2024 04:35:00;   -0.88;   0.854;  -0.012;   2.277;       0;     0.0;    -2.3
19.01.2024 04:36:00;   -0.86;   0.855;  -0.012;   2.302;       0;     0.0;    -2.3
19.01.2024 04:37:00;   -0.83;   0.856;  -0.011;   3.453;       0;     0.0;    -2.2
