         Datum/Zeit;    Temp; Feuchte;   PyrUp;   PyrDn;   Regen;Lüfterdrehzahl;Globalstrahlung
20.02.2024 00:00:00;    8.11;   0.885;  -0.002;  20.000;       0;     0.0;    -0.3
20.02.2024 00:01:00;    8.10;   0.886;  -0.002;  20.000;       0;     0.0;    -0.3
20.02.2024 00:02:00;    8.09;   0.887;  -0.002;  20.000;       0;     0.0;    -0.4
20.02.2024 00:03:00;    8.08;   0.888;  -0.002;  20.000;       0;     0.0;    -0.4
20.02.2024 00:04:00;    8.07;   0.889;  -0.002;  20.000;       0;     0.0;    -0.3
20.02.2024 00:05:00;    8.07;   0.890;  -0.002;  20.000;       0;     0.0;    -0.3
20.02.2024 00:06:00;    8.05;   0.891;  -0.002;  20.000;       0;     0.0;    -0.3
20.02.2024 00:07:00;    8.05;   0.892;  -0.001;  20.000;       0;     0.0;    -0.3
20.02.2024 00:08:00;    8.04;   0.893;  -0.001;  20.000;       0;     0.0;    -0.2
20.02.2024 00:09:00;    8.04;   0.893;  -0.001;  20.000;       0;     0.0;    -0.1
20.02.2024 00:10:00;    8.04;   0.894;   0.000;  20.000;       0;     0.0;    -0.1
20.02.2024 00:11:00;    8.03;   0.895;   0.000;  20.000;       0;     0.0;     0.0
20.02.2024 00:12:00;    8.03;   0.895;   0.000;  20.000;       0;     0.0;     0.0
20.02.2024 00:13:00;    8.02;   0.895;   0.000;  20.000;       0;     0.0;     0.0
20.02.2024 00:14:00;    8.01;   0.896;   0.000;  20.000;       0;     0.0;     0.0
20.02.2024 00:15:00;    8.00;   0.897;   0.000;  20.000;       0;     0.0;     0.1
20.02.2024 00:16:00;    8.00;   0.897;   0.001;  20.000;       0;     0.0;     0.1
20.02.2024 00:17:00;    7.99;   0.898;   0.001;  20.000;       0;     0.0;     0.1
20.02.2024 00:18:00;    7.99;   0.898;   0.001;  20.000;       0;     0.0;     0.2
20.02.2024 00:19:00;    7.99;   0.899;   0.001;  20.000;       0;     0.0;     0.2
20.02.2024 00:20:00;    7.99;   0.899;   0.001;  20.000;       0;     0.0;     0.2
20.02.2024 00:21:00;    7.99;   0.900;   0.001;  20.000;       0;     0.0;     0.2
20.02.2024 00:22:00;    7.98;   0.900;   0.001;  20.000;       0;     0.0;     0.2
20.02.2024 00:23:00;    7.98;   0.900;   0.001;  20.000;       0;     0.0;     0.2
20.02.2024 00:24:00;    7.98;   0.900;   0.001;  20.000;       0;     0.0;     0.2
20.02.2024 00:25:00;    7.97;   0.901;   0.001;  20.000;       0;     0.0;     0.2
20.02.2024 00:26:00;    7.98;   0.901;   0.001;  20.000;       0;     0.0;     0.2
20.02.2024 00:27:00;    7.99;   0.902;   0.001;  20.000;       0;     0.0;     0.2
20.02.2024 00:28:00;    7.99;   0.902;   0.001;  20.000;       0;     0.0;     0.1
20.02.2024 00:29:00;    7.98;   0.901;   0.000;  20.000;       0;     0.0;     0.1
20.02.2024 00:30:00;    7.98;   0.901;   0.001;  20.000;       0;     0.0;     0.1
20.02.2024 00:31:00;    7.97;   0.901;   0.000;  20.000;       0;     0.0;     0.1
20.02.2024 00:32:00;    7.97;   0.901;   0.000;  20.000;       0;     0.0;     0.1
20.02.2024 00:33:00;    7.97;   0.901;   0.000;  20.000;       0;     0.0;     0.1
20.02.2024 00:34:00;    7.97;   0.901;   0.000;  20.000;       0;     0.0;     0.1
20.02.2024 00:35:00;    7.97;   0.901;   0.000;  20.000;       0;     0.0;     0.0
20.02.2024 00:36:00;    7.96;   0.901;   0.000;  20.000;       0;     0.0;     0.0
20.02.2024 00:37:00;    7.96;   0.901;   0.000;  20.000;       0;     0.0;     0.0
20.02.2024 00:38:00;    7.96;   0.901;   0.000;  20.000;       0;     0.0;     0.1
20.02.2024 00:39:00;    7.96;   0.902;   0.001;  20.000;       0;     0.0;     0.1
20.02.2024 00:40:00;    7.96;   0.902;   0.001;  20.000;       0;     0.0;     0.1
20.02.2024 00:41:00;    7.97;   0.901;   0.001;  20.000;       0;     0.0;     0.2
20.02.2024 00:42:00;    7.97;   0.901;   0.001;  20.000;       0;     0.0;     0.2
20.02.2024 00:43:00;    7.97;   0.901;   0.001;  20.000;       0;     0.0;     0.1
20.02.2024 00:44:00;    7.96;   0.901;   0.001;  20.000;       0;     0.0;     0.1
20.02.2024 00:45:00;    7.96;   0.901;   0.001;  20.000;       0;     0.0;     0.1
20.02.2024 00:46:00;    7.96;   0.901;   0.001;  20.000;       0;     0.0;     0.2
20.02.2024 00:47:00;    7.96;   0.901;   0.001;  20.000;       0;     0.0;     0.2
20.02.2024 00:48:00;    7.96;   0.901;   0.001;  20.000;       0;     0.0;     0.1
20.02.2024 00:49:00;    7.96;   0.900;   0.001;  20.000;       0;     0.0;     0.1
20.02.2024 00:50:00;    7.96;   0.900;   0.001;  20.000;       0;     0.0;     0.2
20.02.2024 00:51:00;    7.96;   0.901;   0.001;  20.000;       0;     0.0;     0.2
20.02.2024 00:52:00;    7.96;   0.900;   0.001;  20.000;       0;     0.0;     0.2
20.02.2024 00:53:00;    7.96;   0.900;   0.001;  20.000;       0;     0.0;     0.2
20.02.2024 00:54:00;    7.96;   0.900;   0.001;  20.000;       0;     0.0;     0.2
20.02.2024 00:55:00;    7.95;   0.900;   0.001;  20.000;       0;     0.0;     0.1
20.02.2024 00:56:00;    7.94;   0.899;   0.001;  20.000;       0;     0.0;     0.1
20.02.2024 00:57:00;    7.94;   0.899;   0.000;  20.000;       0;     0.0;     0.1
20.02.2024 00:58:00;    7.93;   0.899;   0.000;  20.000;       0;     0.0;     0.1
20.02.2024 00:59:00;    7.93;   0.899;   0.000;  20.000;       0;     0.0;     0.0
20.02.2024 01:00:00;    7.92;   0.899;   0.000;  20.000;       0;     0.0;     0.0
20.02.2024 01:01:00;    7.91;   0.899;   0.000;  20.000;       0;     0.0;     0.0
20.02.2024 01:02:00;    7.90;   0.899;   0.000;  20.000;       0;     0.0;     0.0
20.02.2024 01:03:00;    7.89;   0.899;   0.000;  20.000;       0;     0.0;     0.0
20.02.2024 01:04:00;    7.89;   0.899;  -0.001;  20.000;       0;     0.0;    -0.1
20.02.2024 01:05:00;    7.89;   0.899;  -0.001;  20.000;       0;     0.0;    -0.2
20.02.2024 01:06:00;    7.88;   0.899;  -0.001;  20.000;       0;     0.0;    -0.3
