         Datum/Zeit;    Temp; Feuchte;   PyrUp;   PyrDn;   Regen;Lüfterdrehzahl;Globalstrahlung
25.02.2024 00:30:00;    4.17;   0.791;  -0.011;  -7.391;       0;     0.0;    -2.1
25.02.2024 00:31:00;    4.18;   0.793;  -0.010;  -5.567;       0;     0.0;    -2.0
25.02.2024 00:32:00;    4.20;   0.794;  -0.010;  -7.002;       0;     0.0;    -2.0
25.02.2024 00:33:00;    4.22;   0.794;  -0.010;  -6.951;       0;     0.0;    -2.0
25.02.2024 00:34:00;    4.25;   0.794;  -0.010;  -7.780;       0;     0.0;    -2.0
25.02.2024 00:35:00;    4.26;   0.793;  -0.010;  -8.817;       0;     0.0;    -2.0
25.02.2024 00:36:00;    4.22;   0.789;  -0.010;  -6.876;       0;     0.0;    -2.1
25.02.2024 00:37:00;    4.19;   0.789;  -0.011;  -6.109;       0;     0.0;    -2.1
25.02.2024 00:38:00;    4.17;   0.789;  -0.011;  -7.691;       0;     0.0;    -2.2
25.02.2024 00:39:00;    4.17;   0.790;  -0.011;  -7.885;       0;     0.0;    -2.2
25.02.2024 00:40:00;    4.18;   0.793;  -0.011;  -6.434;       0;     0.0;    -2.1
25.02.2024 00:41:00;    4.20;   0.793;  -0.010;  -6.463;       0;     0.0;    -2.0
25.02.2024 00:42:00;    4.20;   0.793;  -0.010;  -6.989;       0;     0.0;    -2.1
25.02.2024 00:43:00;    4.20;   0.793;  -0.010;  -7.659;       0;     0.0;    -2.1
25.02.2024 00:44:00;    4.22;   0.794;  -0.010;  -6.039;       0;     0.0;    -1.9
25.02.2024 00:45:00;    4.26;   0.796;  -0.009;  -5.716;       0;     0.0;    -1.8
25.02.2024 00:46:00;    4.32;   0.798;  -0.008;  -6.325;       0;     0.0;    -1.7
25.02.2024 00:47:00;    4.34;   0.796;  -0.008;  -5.530;       0;     0.0;    -1.6
25.02.2024 00:48:00;    4.37;   0.795;  -0.008;  -5.781;       0;     0.0;    -1.6
25.02.2024 00:49:00;    4.38;   0.794;  -0.008;  -6.670;       0;     0.0;    -1.6
25.02.2024 00:50:00;    4.41;   0.794;  -0.008;  -7.411;       0;     0.0;    -1.6
25.02.2024 00:51:00;    4.45;   0.794;  -0.008;  -7.568;       0;     0.0;    -1.5
25.02.2024 00:52:00;    4.47;   0.792;  -0.008;  -5.719;       0;     0.0;    -1.5
25.02.2024 00:53:00;    4.47;   0.790;  -0.008;  -6.520;       0;     0.0;    -1.6
25.02.2024 00:54:00;    4.47;   0.789;  -0.008;  -6.654;       0;     0.0;    -1.6
25.02.2024 00:55:00;    4.48;   0.789;  -0.008;  -6.765;       0;     0.0;    -1.6
25.02.2024 00:56:00;    4.48;   0.788;  -0.008;  -7.532;       0;     0.0;    -1.6
25.02.2024 00:57:00;    4.47;   0.787;  -0.008;  -6.988;       0;     0.0;    -1.7
25.02.2024 00:58:00;    4.45;   0.786;  -0.008;  -7.272;       0;     0.0;    -1.7
25.02.2024 00:59:00;    4.43;   0.785;  -0.009;  -7.037;       0;     0.0;    -1.7
25.02.2024 01:00:00;    4.40;   0.784;  -0.009;  -7.282;       0;     0.0;    -1.8
25.02.2024 01:01:00;    4.39;   0.786;  -0.009;  -8.308;       0;     0.0;    -1.8
25.02.2024 01:02:00;    4.40;   0.788;  -0.009;  -8.256;       0;     0.0;    -1.8
25.02.2024 01:03:00;    4.40;   0.787;  -0.009;  -7.522;       0;     0.0;    -1.7
25.02.2024 01:04:00;    4.39;   0.787;  -0.009;  -7.471;       0;     0.0;    -1.7
25.02.2024 01:05:00;    4.36;   0.787;  -0.009;  -8.018;       0;     0.0;    -1.8
25.02.2024 01:06:00;    4.36;   0.788;  -0.009;  -7.842;       0;     0.0;    -1.8
25.02.2024 01:07:00;    4.37;   0.790;  -0.009;  -6.775;       0;     0.0;    -1.7
25.02.2024 01:08:00;    4.40;   0.793;  -0.008;  -7.741;       0;     0.0;    -1.6
25.02.2024 01:09:00;    4.41;   0.791;  -0.008;  -8.459;       0;     0.0;    -1.6
25.02.2024 01:10:00;    4.42;   0.791;  -0.008;  -8.396;       0;     0.0;    -1.7
25.02.2024 01:11:00;    4.42;   0.791;  -0.008;  -8.192;       0;     0.0;    -1.7
25.02.2024 01:12:00;    4.45;   0.791;  -0.008;  -7.464;       0;     0.0;    -1.7
25.02.2024 01:13:00;    4.44;   0.789;  -0.009;  -7.853;       0;     0.0;    -1.7
25.02.2024 01:14:00;    4.44;   0.789;  -0.009;  -7.566;       0;     0.0;    -1.7
25.02.2024 01:15:00;    4.48;   0.791;  -0.009;  -7.903;       0;     0.0;    -1.7
25.02.2024 01:16:00;    4.53;   0.791;  -0.008;  -6.882;       0;     0.0;    -1.6
25.02.2024 01:17:00;    4.53;   0.788;  -0.008;  -6.415;       0;     0.0;    -1.7
25.02.2024 01:18:00;    4.49;   0.783;  -0.009;  -7.345;       0;     0.0;    -1.7
25.02.2024 01:19:00;    4.45;   0.782;  -0.009;  -7.232;       0;     0.0;    -1.9
25.02.2024 01:20:00;    4.44;   0.783;  -0.009;  -7.927;       0;     0.0;    -1.8
25.02.2024 01:21:00;    4.39;   0.781;  -0.010;  -9.182;       0;     0.0;    -2.0
25.02.2024 01:22:00;    4.37;   0.783;  -0.010;  -6.897;       0;     0.0;    -2.0
25.02.2024 01:23:00;    4.37;   0.784;  -0.010;  -7.742;       0;     0.0;    -2.0
25.02.2024 01:24:00;    4.38;   0.786;  -0.010;  -7.811;       0;     0.0;    -1.9
25.02.2024 01:25:00;    4.38;   0.786;  -0.010;  -8.770;       0;     0.0;    -1.9
25.02.2024 01:26:00;    4.36;   0.784;  -0.010;  -9.589;       0;     0.0;    -2.0
25.02.2024 01:27:00;    4.35;   0.785;  -0.010;  -7.068;       0;     0.0;    -2.0
25.02.2024 01:28:00;    4.34;   0.784;  -0.010;  -7.100;       0;     0.0;    -2.0
25.02.2024 01:29:00;    4.32;   0.785;  -0.010;  -8.076;       0;     0.0;    -2.0
25.02.2024 01:30:00;    4.32;   0.786;  -0.010;  -8.099;       0;     0.0;    -2.0
25.02.2024 01:31:00;    4.31;   0.785;  -0.010;  -7.309;       0;     0.0;    -2.0
25.02.2024 01:32:00;    4.26;   0.782;  -0.010;  -8.435;       0;     0.0;    -2.1
25.02.2024 01:33:00;    4.20;   0.781;  -0.011;  -7.234;       0;     0.0;    -2.1
25.02.2024 01:34:00;    4.13;   0.780;  -0.011;  -6.194;       0;     0.0;    -2.3
25.02.2024 01:35:00;    4.05;   0.779;  -0.012;  -5.917;       0;     0.0;    -2.4
25.02.2024 01:36:00;    3.98;   0.781;  -0.013;  -7.330;       0;     0.0;    -2.6
25.02.2024 01:37:00;    3.94;   0.785;  -0.013;  -7.582;       0;     0.0;    -2.6
25.02.2024 01:38:00;    3.92;   0.787;  -0.013;  -7.422;       0;     0.0;    -2.6
25.02.2024 01:39:00;    3.88;   0.788;  -0.013;  -6.944;       0;     0.0;    -2.6
25.02.2024 01:40:00;    3.86;   0.790;  -0.013;  -6.623;       0;     0.0;    -2.6
25.02.2024 01:41:00;    3.89;   0.795;  -0.012;  -7.938;       0;     0.0;    -2.4
25.02.2024 01:42:00;    3.95;   0.798;  -0.011;  -6.388;       0;     0.0;    -2.2
25.02.2024 01:43:00;    4.02;   0.800;  -0.010;  -7.481;       0;     0.0;    -2.0
25.02.2024 01:44:00;    4.09;   0.801;  -0.009;  -6.643;       0;     0.0;    -1.9
25.02.2024 01:45:00;    4.15;   0.800;  -0.009;  -8.831;       0;     0.0;    -1.8
25.02.2024 01:46:00;    4.18;   0.796;  -0.009;  -7.494;       0;     0.0;    -1.8
25.02.2024 01:47:00;    4.19;   0.793;  -0.010;  -7.225;       0;     0.0;    -1.9
25.02.2024 01:48:00;    4.20;   0.791;  -0.010;  -6.683;       0;     0.0;    -2.0
25.02.2024 01:49:00;    4.22;   0.792;  -0.010;  -6.085;       0;     0.0;    -1.9
25.02.2024 01:50:00;    4.27;   0.792;  -0.009;  -6.849;       0;     0.0;    -1.8
25.02.2024 01:51:00;    4.27;   0.789;  -0.009;  -7.020;       0;     0.0;    -1.7
25.02.2024 01:52:00;    4.26;   0.786;  -0.009;  -8.628;       0;     0.0;    -1.8
25.02.2024 01:53:00;    4.27;   0.787;  -0.009;  -7.993;       0;     0.0;    -1.8
25.02.2024 01:54:00;    4.32;   0.788;  -0.008;  -6.804;       0;     0.0;    -1.6
25.02.2024 01:55:00;    4.34;   0.787;  -0.008;  -7.410;       0;     0.0;    -1.6
25.02.2024 01:56:00;    4.34;   0.785;  -0.008;  -8.168;       0;     0.0;    -1.5
25.02.2024 01:57:00;    4.32;   0.782;  -0.008;  -8.213;       0;     0.0;    -1.7
25.02.2024 01:58:00;    4.31;   0.781;  -0.008;  -7.254;       0;     0.0;    -1.7
25.02.2024 01:59:00;    4.33;   0.783;  -0.008;  -6.716;       0;     0.0;    -1.7
25.02.2024 02:00:00;    4.35;   0.783;  -0.008;  -7.258;       0;     0.0;    -1.6
25.02.2024 02:01:00;    4.33;   0.780;  -0.008;  -8.866;       0;     0.0;    -1.7
25.02.2024 02:02:00;    4.30;   0.779;  -0.008;  -6.978;       0;     0.0;    -1.7
25.02.2024 02:03:00;    4.27;   0.778;  -0.009;  -7.293;       0;     0.0;    -1.7
25.02.2024 02:04:00;    4.25;   0.779;  -0.009;  -6.949;       0;     0.0;    -1.8
25.02.2024 02:05:00;    4.26;   0.781;  -0.008;  -6.897;       0;     0.0;    -1.7
25.02.2024 02:06:00;    4.26;   0.781;  -0.009;  -8.369;       0;     0.0;    -1.7
25.02.2024 02:07:00;    4.24;   0.781;  -0.009;  -7.640;       0;     0.0;    -1.7
25.02.2024 02:08:00;    4.22;   0.781;  -0.009;  -8.574;       0;     0.0;    -1.8
25.02.2024 02:09:00;    4.23;   0.782;  -0.009;  -7.489;       0;     0.0;    -1.7
25.02.2024 02:10:00;    4.23;   0.783;  -0.009;  -7.090;       0;     0.0;    -1.7
25.02.2024 02:11:00;    4.24;   0.784;  -0.009;  -7.912;       0;     0.0;    -1.8
25.02.2024 02:12:00;    4.23;   0.783;  -0.009;  -7.377;       0;     0.0;    -1.8
25.02.2024 02:13:00;    4.22;   0.782;  -0.009;  -6.523;       0;     0.0;    -1.9
25.02.2024 02:14:00;    4.20;   0.783;  -0.010;  -6.317;       0;     0.0;    -1.9
25.02.2024 02:15:00;    4.20;   0.784;  -0.010;  -6.222;       0;     0.0;    -2.0
25.02.2024 02:16:00;    4.18;   0.783;  -0.010;  -7.211;       0;     0.0;    -2.0
25.02.2024 02:17:00;    4.17;   0.783;  -0.010;  -7.888;       0;     0.0;    -2.0
25.02.2024 02:18:00;    4.17;   0.785;  -0.010;  -6.546;       0;     0.0;    -1.9
25.02.2024 02:19:00;    4.19;   0.786;  -0.009;  -6.814;       0;     0.0;    -1.8
25.02.2024 02:20:00;    4.20;   0.787;  -0.009;  -6.140;       0;     0.0;    -1.8
25.02.2024 02:21:00;    4.20;   0.785;  -0.009;  -6.683;       0;     0.0;    -1.8
25.02.2024 02:22:00;    4.19;   0.785;  -0.010;  -6.050;       0;     0.0;    -1.9
25.02.2024 02:23:00;    4.20;   0.785;  -0.010;  -6.039;       0;     0.0;    -2.0
25.02.2024 02:24:00;    4.21;   0.786;  -0.009;  -7.095;       0;     0.0;    -1.9
25.02.2024 02:25:00;    4.21;   0.785;  -0.010;  -7.716;       0;     0.0;    -2.0
25.02.2024 02:26:00;    4.21;   0.785;  -0.010;  -7.028;       0;     0.0;    -2.0
25.02.2024 02:27:00;    4.19;   0.783;  -0.011;  -8.256;       0;     0.0;    -2.1
25.02.2024 02:28:00;    4.16;   0.781;  -0.011;  -9.808;       0;     0.0;    -2.2
25.02.2024 02:29:00;    4.15;   0.782;  -0.012;  -8.417;       0;     0.0;    -2.3
25.02.2024 02:30:00;    4.13;   0.782;  -0.012;  -7.351;       0;     0.0;    -2.3
25.02.2024 02:31:00;    4.11;   0.783;  -0.012;  -6.776;       0;     0.0;    -2.3
25.02.2024 02:32:00;    4.09;   0.783;  -0.012;  -5.995;       0;     0.0;    -2.4
25.02.2024 02:33:00;    4.08;   0.784;  -0.012;  -6.413;       0;     0.0;    -2.3
25.02.2024 02:34:00;    4.09;   0.786;  -0.011;  -7.266;       0;     0.0;    -2.3
25.02.2024 02:35:00;    4.13;   0.789;  -0.011;  -7.106;       0;     0.0;    -2.1
25.02.2024 02:36:00;    4.15;   0.788;  -0.010;  -7.816;       0;     0.0;    -2.0
25.02.2024 02:37:00;    4.14;   0.786;  -0.010;  -8.048;       0;     0.0;    -2.0
25.02.2024 02:38:00;    4.16;   0.788;  -0.010;  -7.921;       0;     0.0;    -2.0
25.02.2024 02:39:00;    4.16;   0.786;  -0.010;  -7.882;       0;     0.0;    -2.0
25.02.2024 02:40:00;    4.17;   0.786;  -0.010;  -8.065;       0;     0.0;    -1.9
25.02.2024 02:41:00;    4.22;   0.789;  -0.009;  -8.061;       0;     0.0;    -1.7
25.02.2024 02:42:00;    4.26;   0.789;  -0.008;  -7.516;       0;     0.0;    -1.7
25.02.2024 02:43:00;    4.28;   0.787;  -0.008;  -7.521;       0;     0.0;    -1.7
25.02.2024 02:44:00;    4.30;   0.787;  -0.008;  -7.681;       0;     0.0;    -1.6
25.02.2024 02:45:00;    4.35;   0.788;  -0.008;  -7.333;       0;     0.0;    -1.5
25.02.2024 02:46:00;    4.42;   0.789;  -0.007;  -6.211;       0;     0.0;    -1.5
25.02.2024 02:47:00;    4.49;   0.788;  -0.007;  -6.030;       0;     0.0;    -1.4
25.02.2024 02:48:00;    4.56;   0.787;  -0.007;  -6.330;       0;     0.0;    -1.3
25.02.2024 02:49:00;    4.68;   0.789;  -0.006;  -8.569;       0;     0.0;    -1.1
25.02.2024 02:50:00;    4.73;   0.783;  -0.006;  -7.144;       0;     0.0;    -1.1
25.02.2024 02:51:00;    4.75;   0.778;  -0.007;  -7.869;       0;     0.0;    -1.3
25.02.2024 02:52:00;    4.80;   0.776;  -0.007;  -7.056;       0;     0.0;    -1.3
25.02.2024 02:53:00;    4.86;   0.774;  -0.006;  -7.658;       0;     0.0;    -1.3
25.02.2024 02:54:00;    4.87;   0.769;  -0.006;  -7.153;       0;     0.0;    -1.3
25.02.2024 02:55:00;    4.84;   0.763;  -0.007;  -6.101;       0;     0.0;    -1.4
25.02.2024 02:56:00;    4.81;   0.760;  -0.008;  -5.397;       0;     0.0;    -1.6
25.02.2024 02:57:00;    4.78;   0.758;  -0.008;  -6.207;       0;     0.0;    -1.7
25.02.2024 02:58:00;    4.79;   0.760;  -0.008;  -6.688;       0;     0.0;    -1.6
25.02.2024 02:59:00;    4.81;   0.760;  -0.008;  -6.485;       0;     0.0;    -1.5
25.02.2024 03:00:00;    4.81;   0.758;  -0.008;  -7.540;       0;     0.0;    -1.6
25.02.2024 03:01:00;    4.78;   0.755;  -0.008;  -7.842;       0;     0.0;    -1.6
25.02.2024 03:02:00;    4.77;   0.755;  -0.008;  -7.948;       0;     0.0;    -1.6
25.02.2024 03:03:00;    4.77;   0.755;  -0.008;  -6.748;       0;     0.0;    -1.6
25.02.2024 03:04:00;    4.74;   0.753;  -0.008;  -7.298;       0;     0.0;    -1.6
25.02.2024 03:05:00;    4.73;   0.754;  -0.008;  -7.597;       0;     0.0;    -1.7
25.02.2024 03:06:00;    4.73;   0.755;  -0.008;  -9.536;       0;     0.0;    -1.6
25.02.2024 03:07:00;    4.71;   0.753;  -0.008;  -8.047;       0;     0.0;    -1.6
25.02.2024 03:08:00;    4.69;   0.753;  -0.008;  -7.648;       0;     0.0;    -1.7
25.02.2024 03:09:00;    4.65;   0.752;  -0.009;  -7.932;       0;     0.0;    -1.8
25.02.2024 03:10:00;    4.61;   0.752;  -0.009;  -7.563;       0;     0.0;    -1.8
25.02.2024 03:11:00;    4.59;   0.753;  -0.009;  -7.986;       0;     0.0;    -1.8
25.02.2024 03:12:00;    4.57;   0.754;  -0.009;  -8.633;       0;     0.0;    -1.8
25.02.2024 03:13:00;    4.56;   0.755;  -0.009;  -7.248;       0;     0.0;    -1.7
25.02.2024 03:14:00;    4.54;   0.755;  -0.008;  -7.513;       0;     0.0;    -1.7
25.02.2024 03:15:00;    4.54;   0.757;  -0.008;  -6.857;       0;     0.0;    -1.5
25.02.2024 03:16:00;    4.52;   0.756;  -0.008;  -8.384;       0;     0.0;    -1.5
25.02.2024 03:17:00;    4.50;   0.757;  -0.008;  -8.332;       0;     0.0;    -1.5
25.02.2024 03:18:00;    4.49;   0.758;  -0.007;  -7.050;       0;     0.0;    -1.4
25.02.2024 03:19:00;    4.48;   0.757;  -0.007;  -7.221;       0;     0.0;    -1.4
25.02.2024 03:20:00;    4.47;   0.759;  -0.007;  -6.140;       0;     0.0;    -1.4
25.02.2024 03:21:00;    4.49;   0.760;  -0.006;  -8.354;       0;     0.0;    -1.2
25.02.2024 03:22:00;    4.49;   0.760;  -0.006;  -8.073;       0;     0.0;    -1.2
25.02.2024 03:23:00;    4.48;   0.759;  -0.006;  -7.640;       0;     0.0;    -1.2
25.02.2024 03:24:00;    4.47;   0.759;  -0.006;  -8.019;       0;     0.0;    -1.2
25.02.2024 03:25:00;    4.45;   0.759;  -0.006;  -7.502;       0;     0.0;    -1.2
25.02.2024 03:26:00;    4.44;   0.760;  -0.006;  -8.861;       0;     0.0;    -1.3
25.02.2024 03:27:00;    4.46;   0.762;  -0.006;  -7.810;       0;     0.0;    -1.2
25.02.2024 03:28:00;    4.46;   0.762;  -0.006;  -8.203;       0;     0.0;    -1.2
25.02.2024 03:29:00;    4.46;   0.761;  -0.006;  -7.803;       0;     0.0;    -1.2
25.02.2024 03:30:00;    4.46;   0.762;  -0.006;  -7.848;       0;     0.0;    -1.2
25.02.2024 03:31:00;    4.48;   0.763;  -0.006;  -6.308;       0;     0.0;    -1.1
25.02.2024 03:32:00;    4.49;   0.763;  -0.005;  -8.116;       0;     0.0;    -1.1
25.02.2024 03:33:00;    4.50;   0.763;  -0.005;  -7.262;       0;     0.0;    -1.1
25.02.2024 03:34:00;    4.50;   0.762;  -0.006;  -6.738;       0;     0.0;    -1.1
25.02.2024 03:35:00;    4.50;   0.762;  -0.006;  -6.458;       0;     0.0;    -1.2
25.02.2024 03:36:00;    4.51;   0.762;  -0.006;  -7.344;       0;     0.0;    -1.2
25.02.2024 03:37:00;    4.51;   0.762;  -0.006;  -7.608;       0;     0.0;    -1.2
25.02.2024 03:38:00;    4.52;   0.762;  -0.006;  -7.482;       0;     0.0;    -1.3
25.02.2024 03:39:00;    4.52;   0.761;  -0.007;  -7.228;       0;     0.0;    -1.3
25.02.2024 03:40:00;    4.50;   0.760;  -0.007;  -6.924;       0;     0.0;    -1.4
25.02.2024 03:41:00;    4.47;   0.759;  -0.008;  -6.261;       0;     0.0;    -1.5
25.02.2024 03:42:00;    4.45;   0.760;  -0.008;  -7.858;       0;     0.0;    -1.6
25.02.2024 03:43:00;    4.48;   0.763;  -0.008;  -7.101;       0;     0.0;    -1.6
25.02.2024 03:44:00;    4.50;   0.764;  -0.008;  -7.139;       0;     0.0;    -1.5
25.02.2024 03:45:00;    4.50;   0.763;  -0.008;  -6.623;       0;     0.0;    -1.5
25.02.2024 03:46:00;    4.51;   0.764;  -0.007; -10.063;       0;     0.0;    -1.5
25.02.2024 03:47:00;    4.54;   0.764;  -0.007;  -7.027;       0;     0.0;    -1.4
25.02.2024 03:48:00;    4.54;   0.762;  -0.007;  -6.818;       0;     0.0;    -1.4
25.02.2024 03:49:00;    4.53;   0.761;  -0.007;  -7.314;       0;     0.0;    -1.5
25.02.2024 03:50:00;    4.54;   0.763;  -0.007;  -8.601;       0;     0.0;    -1.5
25.02.2024 03:51:00;    4.56;   0.763;  -0.007;  -9.047;       0;     0.0;    -1.4
25.02.2024 03:52:00;    4.58;   0.762;  -0.007;  -7.912;       0;     0.0;    -1.5
25.02.2024 03:53:00;    4.59;   0.761;  -0.007;  -7.321;       0;     0.0;    -1.5
25.02.2024 03:54:00;    4.59;   0.761;  -0.008;  -7.213;       0;     0.0;    -1.5
25.02.2024 03:55:00;    4.62;   0.762;  -0.007;  -5.951;       0;     0.0;    -1.5
25.02.2024 03:56:00;    4.63;   0.760;  -0.007;  -7.682;       0;     0.0;    -1.5
25.02.2024 03:57:00;    4.63;   0.758;  -0.008;  -7.357;       0;     0.0;    -1.5
25.02.2024 03:58:00;    4.63;   0.758;  -0.008;  -7.518;       0;     0.0;    -1.5
25.02.2024 03:59:00;    4.65;   0.758;  -0.008;  -7.900;       0;     0.0;    -1.5
25.02.2024 04:00:00;    4.67;   0.759;  -0.008;  -9.019;       0;     0.0;    -1.5
25.02.2024 04:01:00;    4.69;   0.758;  -0.008;  -8.441;       0;     0.0;    -1.5
25.02.2024 04:02:00;    4.74;   0.759;  -0.007;  -7.337;       0;     0.0;    -1.4
25.02.2024 04:03:00;    4.75;   0.756;  -0.007;  -6.883;       0;     0.0;    -1.4
25.02.2024 04:04:00;    4.74;   0.754;  -0.007;  -7.436;       0;     0.0;    -1.4
25.02.2024 04:05:00;    4.75;   0.753;  -0.008;  -7.258;       0;     0.0;    -1.5
25.02.2024 04:06:00;    4.77;   0.754;  -0.007;  -6.532;       0;     0.0;    -1.5
25.02.2024 04:07:00;    4.78;   0.752;  -0.007;  -7.443;       0;     0.0;    -1.5
25.02.2024 04:08:00;    4.77;   0.750;  -0.008;  -8.163;       0;     0.0;    -1.5
25.02.2024 04:09:00;    4.73;   0.748;  -0.008;  -7.453;       0;     0.0;    -1.6
25.02.2024 04:10:00;    4.71;   0.748;  -0.008;  -7.278;       0;     0.0;    -1.7
25.02.2024 04:11:00;    4.69;   0.749;  -0.008;  -6.314;       0;     0.0;    -1.6
25.02.2024 04:12:00;    4.67;   0.750;  -0.008;  -6.986;       0;     0.0;    -1.5
25.02.2024 04:13:00;    4.68;   0.752;  -0.007;  -6.999;       0;     0.0;    -1.4
25.02.2024 04:14:00;    4.68;   0.753;  -0.006;  -8.214;       0;     0.0;    -1.3
25.02.2024 04:15:00;    4.68;   0.753;  -0.006;  -7.758;       0;     0.0;    -1.2
25.02.2024 04:16:00;    4.68;   0.754;  -0.006;  -7.879;       0;     0.0;    -1.1
25.02.2024 04:17:00;    4.68;   0.754;  -0.005;  -6.887;       0;     0.0;    -1.1
25.02.2024 04:18:00;    4.68;   0.754;  -0.005;  -7.065;       0;     0.0;    -1.1
25.02.2024 04:19:00;    4.69;   0.754;  -0.005;  -8.087;       0;     0.0;    -1.1
25.02.2024 04:20:00;    4.68;   0.755;  -0.005;  -7.107;       0;     0.0;    -1.1
25.02.2024 04:21:00;    4.69;   0.755;  -0.005;  -7.493;       0;     0.0;    -1.0
25.02.2024 04:22:00;    4.68;   0.755;  -0.005;  -8.213;       0;     0.0;    -0.9
25.02.2024 04:23:00;    4.66;   0.755;  -0.005;  -8.093;       0;     0.0;    -0.9
25.02.2024 04:24:00;    4.65;   0.755;  -0.005;  -8.104;       0;     0.0;    -0.9
25.02.2024 04:25:00;    4.64;   0.755;  -0.004;  -7.922;       0;     0.0;    -0.8
25.02.2024 04:26:00;    4.63;   0.756;  -0.004;  -8.294;       0;     0.0;    -0.8
25.02.2024 04:27:00;    4.63;   0.757;  -0.004;  -8.381;       0;     0.0;    -0.7
25.02.2024 04:28:00;    4.63;   0.758;  -0.003;  -6.913;       0;     0.0;    -0.6
25.02.2024 04:29:00;    4.62;   0.758;  -0.003;  -6.779;       0;     0.0;    -0.6
25.02.2024 04:30:00;    4.62;   0.759;  -0.003;  -7.390;       0;     0.0;    -0.6
25.02.2024 04:31:00;    4.62;   0.759;  -0.002;  -8.645;       0;     0.0;    -0.5
25.02.2024 04:32:00;    4.61;   0.759;  -0.003;  -6.952;       0;     0.0;    -0.5
25.02.2024 04:33:00;    4.59;   0.759;  -0.003;  -7.729;       0;     0.0;    -0.6
25.02.2024 04:34:00;    4.56;   0.759;  -0.004;  -7.139;       0;     0.0;    -0.8
25.02.2024 04:35:00;    4.54;   0.759;  -0.004;  -7.170;       0;     0.0;    -0.9
25.02.2024 04:36:00;    4.53;   0.761;  -0.005;  -6.895;       0;     0.0;    -0.9
25.02.2024 04:37:00;    4.51;   0.762;  -0.005;  -6.317;       0;     0.0;    -1.0
25.02.2024 04:38:00;    4.50;   0.763;  -0.006;  -6.904;       0;     0.0;    -1.2
25.02.2024 04:39:00;    4.49;   0.764;  -0.007;  -8.741;       0;     0.0;    -1.3
25.02.2024 04:40:00;    4.48;   0.765;  -0.007;  -7.670;       0;     0.0;    -1.4
25.02.2024 04:41:00;    4.47;   0.766;  -0.008;  -9.027;       0;     0.0;    -1.6
25.02.2024 04:42:00;    4.45;   0.766;  -0.008;  -7.577;       0;     0.0;    -1.7
