         Datum/Zeit;    Temp; Feuchte;   PyrUp;   PyrDn;   Regen;Lüfterdrehzahl;Globalstrahlung
01.02.2024 13:38:00;    7.73;   0.726;   1.236;   6.969;       0;     0.0;   245.2
01.02.2024 13:39:00;    7.74;   0.725;   1.252;   3.920;       0;     0.0;   248.4
01.02.2024 13:40:00;    7.73;   0.724;   0.910;   4.301;       0;     0.0;   180.6
01.02.2024 13:41:00;    7.70;   0.722;   0.824;   1.870;       0;     0.0;   163.6
01.02.2024 13:42:00;    7.65;   0.720;   1.054;   4.961;       0;     0.0;   209.1
01.02.2024 13:43:00;    7.63;   0.723;   0.849;   8.020;       0;     0.0;   168.4
01.02.2024 13:44:00;    7.60;   0.723;   0.888;   6.854;       0;     0.0;   176.1
01.02.2024 13:45:00;    7.59;   0.725;   1.036;   9.435;       0;     0.0;   205.5
01.02.2024 13:46:00;    7.56;   0.725;   0.973;   5.823;       0;     0.0;   193.0
01.02.2024 13:47:00;    7.51;   0.725;   1.135;   5.159;       0;     0.0;   225.2
01.02.2024 13:48:00;    7.47;   0.725;   0.678;   3.817;       0;     0.0;   134.6
01.02.2024 13:49:00;    7.46;   0.727;   1.173;   4.674;       0;     0.0;   232.7
01.02.2024 13:50:00;    7.46;   0.728;   1.128;   3.757;       0;     0.0;   223.8
01.02.2024 13:51:00;    7.50;   0.731;   1.185;   3.691;       0;     0.0;   235.1
01.02.2024 13:52:00;    7.53;   0.731;   1.218;   4.445;       0;     0.0;   241.7
01.02.2024 13:53:00;    7.56;   0.732;   1.296;   3.881;       0;     0.0;   257.2
01.02.2024 13:54:00;    7.60;   0.732;   1.303;   9.198;       0;     0.0;   258.5
01.02.2024 13:55:00;    7.63;   0.731;   1.283;   3.516;       0;     0.0;   254.6
01.02.2024 13:56:00;    7.69;   0.732;   1.355;   1.874;       0;     0.0;   268.8
01.02.2024 13:57:00;    7.73;   0.730;   1.365;   1.171;       0;     0.0;   270.7
01.02.2024 13:58:00;    7.79;   0.730;   1.333;   2.499;       0;     0.0;   264.4
01.02.2024 13:59:00;    7.81;   0.727;   1.300;   3.110;       0;     0.0;   258.0
01.02.2024 14:00:00;    7.83;   0.727;   1.262;   8.452;       0;     0.0;   250.5
01.02.2024 14:01:00;    7.87;   0.726;   1.109;  10.094;       0;     0.0;   220.1
01.02.2024 14:02:00;    7.84;   0.721;   1.154;   8.461;       0;     0.0;   228.9
01.02.2024 14:03:00;    7.82;   0.718;   1.098;   2.733;       0;     0.0;   217.8
01.02.2024 14:04:00;    7.84;   0.717;   1.175;   1.697;       0;     0.0;   233.2
01.02.2024 14:05:00;    7.83;   0.712;   1.122;   0.712;       0;     0.0;   222.7
01.02.2024 14:06:00;    7.79;   0.708;   1.028;   1.751;       0;     0.0;   204.1
01.02.2024 14:07:00;    7.79;   0.707;   0.994;   1.337;       0;     0.0;   197.2
01.02.2024 14:08:00;    7.80;   0.706;   0.960;   1.370;       0;     0.0;   190.5
01.02.2024 14:09:00;    7.80;   0.705;   0.885;   4.201;       0;     0.0;   175.6
01.02.2024 14:10:00;    7.74;   0.701;   0.958;   8.642;       0;     0.0;   190.0
01.02.2024 14:11:00;    7.71;   0.701;   0.978;   8.007;       0;     0.0;   194.1
01.02.2024 14:12:00;    7.68;   0.701;   0.926;   4.227;       0;     0.0;   183.6
01.02.2024 14:13:00;    7.66;   0.701;   0.956;   1.621;       0;     0.0;   189.8
01.02.2024 14:14:00;    7.62;   0.701;   0.971;   2.696;       0;     0.0;   192.6
01.02.2024 14:15:00;    7.63;   0.703;   0.958;   1.287;       0;     0.0;   190.0
01.02.2024 14:16:00;    7.62;   0.702;   0.919;   1.655;       0;     0.0;   182.4
01.02.2024 14:17:00;    7.59;   0.702;   0.993;   1.618;       0;     0.0;   197.0
01.02.2024 14:18:00;    7.58;   0.702;   0.984;   1.355;       0;     0.0;   195.3
01.02.2024 14:19:00;    7.58;   0.704;   0.961;   1.678;       0;     0.0;   190.6
01.02.2024 14:20:00;    7.58;   0.704;   0.854;   0.618;       0;     0.0;   169.4
01.02.2024 14:21:00;    7.58;   0.705;   0.431;   4.429;       0;     0.0;    85.4
01.02.2024 14:22:00;    7.56;   0.703;   0.366;   1.859;       0;     0.0;    72.7
01.02.2024 14:23:00;    7.51;   0.704;   0.336;  -0.253;       0;     0.0;    66.7
01.02.2024 14:24:00;    7.49;   0.706;   0.349;   0.908;       0;     0.0;    69.2
01.02.2024 14:25:00;    7.47;   0.708;   0.421;  -0.157;       0;     0.0;    83.5
01.02.2024 14:26:00;    7.42;   0.711;   0.629;   1.438;       0;     0.0;   124.9
01.02.2024 14:27:00;    7.41;   0.714;   0.424;   1.810;       0;     0.0;    84.1
01.02.2024 14:28:00;    7.37;   0.716;   0.393;   0.199;       0;     0.0;    78.0
01.02.2024 14:29:00;    7.35;   0.718;   0.294;   0.507;       0;     0.0;    58.3
01.02.2024 14:30:00;    7.33;   0.719;   0.250;   5.475;       0;     0.0;    49.5
01.02.2024 14:31:00;    7.29;   0.719;   0.276;   1.023;       0;     0.0;    54.8
01.02.2024 14:32:00;    7.26;   0.720;   0.281;   6.539;       0;     0.0;    55.8
01.02.2024 14:33:00;    7.25;   0.722;   0.291;   6.849;       0;     0.0;    57.8
01.02.2024 14:34:00;    7.25;   0.724;   0.297;   7.462;       0;     0.0;    59.0
01.02.2024 14:35:00;    7.24;   0.724;   0.288;   5.616;       0;     0.0;    57.1
01.02.2024 14:36:00;    7.19;   0.724;   0.263;   1.425;       0;     0.0;    52.2
01.02.2024 14:37:00;    7.16;   0.724;   0.252;   1.141;       0;     0.0;    49.9
01.02.2024 14:38:00;    7.14;   0.723;   0.276;   5.511;       0;     0.0;    54.7
01.02.2024 14:39:00;    7.12;   0.722;   0.258;   4.551;       0;     0.0;    51.2
01.02.2024 14:40:00;    7.10;   0.722;   0.261;   8.452;       0;     0.0;    51.7
01.02.2024 14:41:00;    7.07;   0.721;   0.241;   7.899;       0;     0.0;    47.8
01.02.2024 14:42:00;    7.04;   0.720;   0.224;   4.598;       0;     0.0;    44.5
01.02.2024 14:43:00;    7.01;   0.720;   0.268;   1.345;       0;     0.0;    53.2
01.02.2024 14:44:00;    6.98;   0.720;   0.274;   4.901;       0;     0.0;    54.3
01.02.2024 14:45:00;    6.97;   0.722;   0.449;   8.250;       0;     0.0;    89.1
01.02.2024 14:46:00;    6.97;   0.723;   0.430;   8.046;       0;     0.0;    85.4
01.02.2024 14:47:00;    6.97;   0.724;   0.410;   7.931;       0;     0.0;    81.4
01.02.2024 14:48:00;    6.98;   0.725;   0.344;   7.983;       0;     0.0;    68.2
01.02.2024 14:49:00;    6.99;   0.725;   0.318;   8.094;       0;     0.0;    63.0
01.02.2024 14:50:00;    7.00;   0.726;   0.260;   7.486;       0;     0.0;    51.6
01.02.2024 14:51:00;    7.00;   0.725;   0.231;   4.874;       0;     0.0;    45.8
01.02.2024 14:52:00;    7.00;   0.725;   0.216;   7.623;       0;     0.0;    42.8
01.02.2024 14:53:00;    7.00;   0.727;   0.290;   8.507;       0;     0.0;    57.6
01.02.2024 14:54:00;    7.00;   0.727;   0.231;   8.406;       0;     0.0;    45.8
01.02.2024 14:55:00;    6.99;   0.728;   0.213;   6.391;       0;     0.0;    42.2
01.02.2024 14:56:00;    6.99;   0.729;   0.202;   7.929;       0;     0.0;    40.0
01.02.2024 14:57:00;    6.99;   0.730;   0.191;   7.486;       0;     0.0;    38.0
01.02.2024 14:58:00;    6.99;   0.730;   0.188;   6.743;       0;     0.0;    37.4
01.02.2024 14:59:00;    6.99;   0.730;   0.200;   7.816;       0;     0.0;    39.7
01.02.2024 15:00:00;    6.99;   0.731;   0.205;   7.305;       0;     0.0;    40.7
01.02.2024 15:01:00;    6.99;   0.732;   0.180;   6.964;       0;     0.0;    35.8
01.02.2024 15:02:00;    7.00;   0.732;   0.160;   6.649;       0;     0.0;    31.7
01.02.2024 15:03:00;    7.00;   0.732;   0.177;   6.449;       0;     0.0;    35.2
01.02.2024 15:04:00;    6.99;   0.733;   0.185;   6.626;       0;     0.0;    36.8
01.02.2024 15:05:00;    6.99;   0.734;   0.180;   6.422;       0;     0.0;    35.7
01.02.2024 15:06:00;    6.99;   0.735;   0.152;   7.116;       0;     0.0;    30.2
01.02.2024 15:07:00;    6.97;   0.736;   0.130;   7.535;       0;     0.0;    25.7
01.02.2024 15:08:00;    6.98;   0.737;   0.113;   4.763;       0;     0.0;    22.4
01.02.2024 15:09:00;    7.00;   0.737;   0.109;   1.327;       0;     0.0;    21.6
01.02.2024 15:10:00;    7.01;   0.735;   0.119;   0.414;       0;     0.0;    23.7
01.02.2024 15:11:00;    7.01;   0.734;   0.130;   1.253;       0;     0.0;    25.7
01.02.2024 15:12:00;    7.01;   0.734;   0.129;   0.976;       0;     0.0;    25.6
01.02.2024 15:13:00;    7.01;   0.733;   0.124;   2.188;       0;     0.0;    24.6
01.02.2024 15:14:00;    7.01;   0.732;   0.121;   1.543;       0;     0.0;    24.0
01.02.2024 15:15:00;    7.02;   0.732;   0.125;   2.658;       0;     0.0;    24.8
01.02.2024 15:16:00;    7.02;   0.731;   0.126;   0.835;       0;     0.0;    25.0
01.02.2024 15:17:00;    7.02;   0.730;   0.114;   1.430;       0;     0.0;    22.6
01.02.2024 15:18:00;    7.02;   0.730;   0.114;   2.683;       0;     0.0;    22.7
01.02.2024 15:19:00;    7.02;   0.730;   0.120;   2.281;       0;     0.0;    23.8
01.02.2024 15:20:00;    7.03;   0.729;   0.120;   2.434;       0;     0.0;    23.9
01.02.2024 15:21:00;    7.02;   0.728;   0.121;   1.839;       0;     0.0;    23.9
01.02.2024 15:22:00;    7.01;   0.728;   0.111;   2.302;       0;     0.0;    21.9
01.02.2024 15:23:00;    6.99;   0.728;   0.102;   1.915;       0;     0.0;    20.2
01.02.2024 15:24:00;    6.96;   0.729;   0.101;   1.627;       0;     0.0;    20.0
01.02.2024 15:25:00;    6.95;   0.730;   0.108;   1.073;       0;     0.0;    21.5
01.02.2024 15:26:00;    6.93;   0.730;   0.117;  -0.033;       0;     0.0;    23.2
01.02.2024 15:27:00;    6.90;   0.731;   0.120;   1.419;       0;     0.0;    23.9
01.02.2024 15:28:00;    6.88;   0.731;   0.122;   2.439;       0;     0.0;    24.2
01.02.2024 15:29:00;    6.86;   0.732;   0.122;   2.881;       0;     0.0;    24.1
01.02.2024 15:30:00;    6.85;   0.732;   0.130;   2.640;       0;     0.0;    25.8
01.02.2024 15:31:00;    6.82;   0.731;   0.133;   2.142;       0;     0.0;    26.4
01.02.2024 15:32:00;    6.78;   0.732;   0.130;   3.059;       0;     0.0;    25.7
01.02.2024 15:33:00;    6.74;   0.733;   0.130;   1.878;       0;     0.0;    25.7
01.02.2024 15:34:00;    6.72;   0.734;   0.135;   1.860;       0;     0.0;    26.9
01.02.2024 15:35:00;    6.70;   0.736;   0.149;   3.747;       0;     0.0;    29.5
01.02.2024 15:36:00;    6.69;   0.738;   0.153;   6.933;       0;     0.0;    30.4
01.02.2024 15:37:00;    6.69;   0.738;   0.141;   6.787;       0;     0.0;    27.9
01.02.2024 15:38:00;    6.67;   0.738;   0.132;   6.399;       0;     0.0;    26.1
01.02.2024 15:39:00;    6.66;   0.739;   0.108;   6.219;       0;     0.0;    21.4
01.02.2024 15:40:00;    6.64;   0.739;   0.088;   5.117;       0;     0.0;    17.4
01.02.2024 15:41:00;    6.64;   0.740;   0.085;   6.221;       0;     0.0;    17.0
01.02.2024 15:42:00;    6.64;   0.741;   0.087;   5.612;       0;     0.0;    17.2
01.02.2024 15:43:00;    6.64;   0.741;   0.082;   6.427;       0;     0.0;    16.2
01.02.2024 15:44:00;    6.67;   0.742;   0.073;   6.391;       0;     0.0;    14.5
01.02.2024 15:45:00;    6.66;   0.742;   0.061;   6.915;       0;     0.0;    12.1
01.02.2024 15:46:00;    6.68;   0.743;   0.056;   6.567;       0;     0.0;    11.1
01.02.2024 15:47:00;    6.69;   0.742;   0.053;   6.496;       0;     0.0;    10.4
01.02.2024 15:48:00;    6.69;   0.741;   0.049;   5.508;       0;     0.0;     9.7
01.02.2024 15:49:00;    6.69;   0.740;   0.047;   5.404;       0;     0.0;     9.4
01.02.2024 15:50:00;    6.67;   0.739;   0.047;   6.080;       0;     0.0;     9.4
01.02.2024 15:51:00;    6.65;   0.738;   0.046;   5.162;       0;     0.0;     9.2
01.02.2024 15:52:00;    6.63;   0.739;   0.046;   6.068;       0;     0.0;     9.1
01.02.2024 15:53:00;    6.62;   0.739;   0.047;   5.606;       0;     0.0;     9.2
01.02.2024 15:54:00;    6.61;   0.738;   0.045;   6.605;       0;     0.0;     8.9
01.02.2024 15:55:00;    6.60;   0.739;   0.041;   6.918;       0;     0.0;     8.1
01.02.2024 15:56:00;    6.59;   0.738;   0.036;   5.968;       0;     0.0;     7.1
01.02.2024 15:57:00;    6.56;   0.738;   0.031;   5.611;       0;     0.0;     6.1
01.02.2024 15:58:00;    6.51;   0.738;   0.027;   5.770;       0;     0.0;     5.4
01.02.2024 15:59:00;    6.48;   0.740;   0.025;   5.245;       0;     0.0;     5.0
01.02.2024 16:00:00;    6.47;   0.741;   0.024;   3.524;       0;     0.0;     4.7
01.02.2024 16:01:00;    6.43;   0.741;   0.022;   4.683;       0;     0.0;     4.4
01.02.2024 16:02:00;    6.40;   0.742;   0.021;   6.991;       0;     0.0;     4.2
01.02.2024 16:03:00;    6.36;   0.742;   0.020;   7.208;       0;     0.0;     3.9
01.02.2024 16:04:00;    6.31;   0.743;   0.017;   6.443;       0;     0.0;     3.4
01.02.2024 16:05:00;    6.29;   0.745;   0.014;   6.355;       0;     0.0;     2.8
01.02.2024 16:06:00;    6.27;   0.747;   0.012;   5.762;       0;     0.0;     2.4
01.02.2024 16:07:00;    6.26;   0.748;   0.010;   4.756;       0;     0.0;     2.1
01.02.2024 16:08:00;    6.25;   0.748;   0.008;   6.526;       0;     0.0;     1.7
01.02.2024 16:09:00;    6.24;   0.749;   0.007;   6.493;       0;     0.0;     1.4
01.02.2024 16:10:00;    6.26;   0.751;   0.006;   6.389;       0;     0.0;     1.3
01.02.2024 16:11:00;    6.27;   0.751;   0.006;   4.937;       0;     0.0;     1.2
01.02.2024 16:12:00;    6.28;   0.751;   0.006;   5.250;       0;     0.0;     1.1
01.02.2024 16:13:00;    6.29;   0.751;   0.006;   4.407;       0;     0.0;     1.2
01.02.2024 16:14:00;    6.33;   0.752;   0.006;   6.881;       0;     0.0;     1.2
01.02.2024 16:15:00;    6.36;   0.751;   0.005;   6.422;       0;     0.0;     1.1
01.02.2024 16:16:00;    6.36;   0.747;   0.004;   5.900;       0;     0.0;     0.7
01.02.2024 16:17:00;    6.36;   0.747;   0.002;   5.327;       0;     0.0;     0.4
01.02.2024 16:18:00;    6.35;   0.745;   0.000;   5.943;       0;     0.0;     0.0
01.02.2024 16:19:00;    6.33;   0.744;  -0.002;   6.012;       0;     0.0;    -0.5
01.02.2024 16:20:00;    6.31;   0.744;  -0.004;   5.380;       0;     0.0;    -0.8
01.02.2024 16:21:00;    6.30;   0.744;  -0.005;   5.287;       0;     0.0;    -1.1
01.02.2024 16:22:00;    6.27;   0.743;  -0.007;   4.602;       0;     0.0;    -1.4
01.02.2024 16:23:00;    6.22;   0.742;  -0.009;   4.264;       0;     0.0;    -1.8
01.02.2024 16:24:00;    6.18;   0.742;  -0.011;   5.626;       0;     0.0;    -2.1
01.02.2024 16:25:00;    6.16;   0.744;  -0.011;   5.136;       0;     0.0;    -2.3
01.02.2024 16:26:00;    6.15;   0.746;  -0.012;   3.545;       0;     0.0;    -2.3
01.02.2024 16:27:00;    6.14;   0.747;  -0.012;   5.251;       0;     0.0;    -2.3
01.02.2024 16:28:00;    6.12;   0.746;  -0.012;   5.617;       0;     0.0;    -2.4
01.02.2024 16:29:00;    6.07;   0.745;  -0.013;   4.277;       0;     0.0;    -2.6
01.02.2024 16:30:00;    6.03;   0.746;  -0.014;   3.691;       0;     0.0;    -2.7
01.02.2024 16:31:00;    6.01;   0.748;  -0.014;   3.875;       0;     0.0;    -2.8
01.02.2024 16:32:00;    5.97;   0.748;  -0.014;   3.290;       0;     0.0;    -2.9
01.02.2024 16:33:00;    5.96;   0.751;  -0.014;   4.155;       0;     0.0;    -2.7
01.02.2024 16:34:00;    5.95;   0.752;  -0.014;   5.105;       0;     0.0;    -2.7
01.02.2024 16:35:00;    5.94;   0.753;  -0.014;   5.357;       0;     0.0;    -2.7
01.02.2024 16:36:00;    5.95;   0.754;  -0.013;   4.271;       0;     0.0;    -2.7
01.02.2024 16:37:00;    5.95;   0.754;  -0.013;   5.073;       0;     0.0;    -2.6
01.02.2024 16:38:00;    5.95;   0.754;  -0.013;   4.309;       0;     0.0;    -2.6
01.02.2024 16:39:00;    5.94;   0.753;  -0.013;   3.668;       0;     0.0;    -2.6
01.02.2024 16:40:00;    5.94;   0.754;  -0.013;   4.069;       0;     0.0;    -2.6
01.02.2024 16:41:00;    5.94;   0.753;  -0.013;   4.719;       0;     0.0;    -2.6
01.02.2024 16:42:00;    5.93;   0.753;  -0.013;   4.625;       0;     0.0;    -2.6
01.02.2024 16:43:00;    5.92;   0.752;  -0.013;   3.734;       0;     0.0;    -2.6
01.02.2024 16:44:00;    5.89;   0.751;  -0.013;   4.034;       0;     0.0;    -2.6
01.02.2024 16:45:00;    5.85;   0.750;  -0.013;   4.573;       0;     0.0;    -2.6
01.02.2024 16:46:00;    5.81;   0.751;  -0.014;   4.815;       0;     0.0;    -2.7
01.02.2024 16:47:00;    5.76;   0.751;  -0.014;   3.959;       0;     0.0;    -2.7
01.02.2024 16:48:00;    5.67;   0.750;  -0.015;   4.089;       0;     0.0;    -2.9
01.02.2024 16:49:00;    5.57;   0.750;  -0.015;   5.331;       0;     0.0;    -3.1
01.02.2024 16:50:00;    5.49;   0.752;  -0.016;   5.627;       0;     0.0;    -3.2
01.02.2024 16:51:00;    5.42;   0.755;  -0.016;   5.348;       0;     0.0;    -3.2
01.02.2024 16:52:00;    5.35;   0.758;  -0.017;   5.776;       0;     0.0;    -3.3
01.02.2024 16:53:00;    5.28;   0.761;  -0.017;   4.115;       0;     0.0;    -3.3
01.02.2024 16:54:00;    5.25;   0.766;  -0.016;   4.458;       0;     0.0;    -3.3
01.02.2024 16:55:00;    5.22;   0.768;  -0.016;   4.145;       0;     0.0;    -3.2
01.02.2024 16:56:00;    5.18;   0.771;  -0.016;   3.918;       0;     0.0;    -3.2
01.02.2024 16:57:00;    5.20;   0.777;  -0.015;   4.793;       0;     0.0;    -2.9
01.02.2024 16:58:00;    5.20;   0.778;  -0.015;   5.760;       0;     0.0;    -2.9
01.02.2024 16:59:00;    5.19;   0.779;  -0.014;   5.438;       0;     0.0;    -2.8
01.02.2024 17:00:00;    5.19;   0.781;  -0.014;   4.983;       0;     0.0;    -2.7
01.02.2024 17:01:00;    5.19;   0.782;  -0.014;   4.425;       0;     0.0;    -2.7
01.02.2024 17:02:00;    5.18;   0.782;  -0.014;   4.532;       0;     0.0;    -2.7
01.02.2024 17:03:00;    5.17;   0.783;  -0.014;   5.629;       0;     0.0;    -2.7
01.02.2024 17:04:00;    5.17;   0.785;  -0.014;   5.209;       0;     0.0;    -2.7
01.02.2024 17:05:00;    5.18;   0.786;  -0.013;   4.158;       0;     0.0;    -2.7
01.02.2024 17:06:00;    5.17;   0.786;  -0.013;   3.788;       0;     0.0;    -2.7
01.02.2024 17:07:00;    5.15;   0.785;  -0.014;   5.025;       0;     0.0;    -2.7
01.02.2024 17:08:00;    5.15;   0.787;  -0.014;   5.348;       0;     0.0;    -2.7
01.02.2024 17:09:00;    5.18;   0.790;  -0.013;   5.113;       0;     0.0;    -2.6
01.02.2024 17:10:00;    5.21;   0.791;  -0.013;   6.689;       0;     0.0;    -2.5
01.02.2024 17:11:00;    5.21;   0.790;  -0.013;   5.748;       0;     0.0;    -2.5
01.02.2024 17:12:00;    5.20;   0.789;  -0.013;   5.448;       0;     0.0;    -2.5
01.02.2024 17:13:00;    5.18;   0.788;  -0.013;   5.410;       0;     0.0;    -2.5
01.02.2024 17:14:00;    5.15;   0.788;  -0.013;   5.671;       0;     0.0;    -2.6
01.02.2024 17:15:00;    5.11;   0.787;  -0.014;   5.953;       0;     0.0;    -2.7
01.02.2024 17:16:00;    5.08;   0.788;  -0.014;   6.082;       0;     0.0;    -2.7
01.02.2024 17:17:00;    5.07;   0.790;  -0.014;   5.777;       0;     0.0;    -2.7
01.02.2024 17:18:00;    5.07;   0.792;  -0.013;   6.563;       0;     0.0;    -2.6
01.02.2024 17:19:00;    5.07;   0.794;  -0.013;   6.033;       0;     0.0;    -2.6
01.02.2024 17:20:00;    5.08;   0.796;  -0.013;   5.671;       0;     0.0;    -2.5
01.02.2024 17:21:00;    5.10;   0.797;  -0.012;   5.352;       0;     0.0;    -2.4
01.02.2024 17:22:00;    5.11;   0.797;  -0.012;   6.010;       0;     0.0;    -2.4
01.02.2024 17:23:00;    5.13;   0.798;  -0.012;   5.027;       0;     0.0;    -2.4
01.02.2024 17:24:00;    5.16;   0.800;  -0.012;   5.737;       0;     0.0;    -2.3
01.02.2024 17:25:00;    5.19;   0.800;  -0.011;   5.916;       0;     0.0;    -2.3
01.02.2024 17:26:00;    5.22;   0.801;  -0.011;   6.367;       0;     0.0;    -2.2
01.02.2024 17:27:00;    5.24;   0.800;  -0.011;   6.843;       0;     0.0;    -2.2
01.02.2024 17:28:00;    5.23;   0.797;  -0.011;   6.189;       0;     0.0;    -2.2
01.02.2024 17:29:00;    5.19;   0.795;  -0.012;   5.186;       0;     0.0;    -2.4
01.02.2024 17:30:00;    5.14;   0.793;  -0.013;   4.926;       0;     0.0;    -2.5
01.02.2024 17:31:00;    5.10;   0.793;  -0.013;   4.651;       0;     0.0;    -2.6
01.02.2024 17:32:00;    5.10;   0.796;  -0.013;   6.104;       0;     0.0;    -2.6
01.02.2024 17:33:00;    5.08;   0.796;  -0.013;   5.726;       0;     0.0;    -2.6
01.02.2024 17:34:00;    5.07;   0.797;  -0.013;   6.493;       0;     0.0;    -2.6
01.02.2024 17:35:00;    5.04;   0.796;  -0.013;   6.003;       0;     0.0;    -2.6
01.02.2024 17:36:00;    4.98;   0.795;  -0.013;   6.090;       0;     0.0;    -2.6
01.02.2024 17:37:00;    4.95;   0.797;  -0.013;   6.197;       0;     0.0;    -2.6
01.02.2024 17:38:00;    4.93;   0.798;  -0.014;   7.074;       0;     0.0;    -2.7
01.02.2024 17:39:00;    4.92;   0.800;  -0.013;   6.102;       0;     0.0;    -2.6
01.02.2024 17:40:00;    4.90;   0.801;  -0.013;   5.662;       0;     0.0;    -2.6
01.02.2024 17:41:00;    4.91;   0.804;  -0.013;   5.974;       0;     0.0;    -2.5
