         Datum/Zeit;Geneigt CM-11(W/m2);Temp Bentham Box;Global CMP-11(W/m2);Diffus CMP-11(W/m2);CO2 Sensor; CO2 ppm;Temp AMUDIS Box
09.01.2024 00:29:00;   -5.60;    16.6;    -5.3;    -5.7;  19.989;   999.3;    21.1
09.01.2024 00:30:00;   -5.55;    16.5;    -5.1;    -5.7;  19.989;   999.3;    20.7
09.01.2024 00:31:00;   -5.53;    16.5;    -5.0;    -5.6;  19.989;   999.3;    20.1
09.01.2024 00:32:00;   -5.51;    16.4;    -5.0;    -5.6;  19.989;   999.3;    20.4
09.01.2024 00:33:00;   -5.51;    16.4;    -5.2;    -5.6;  19.989;   999.3;    21.4
09.01.2024 00:34:00;   -5.54;    16.4;    -5.2;    -5.7;  19.989;   999.3;    20.8
09.01.2024 00:35:00;   -5.56;    16.4;    -5.4;    -5.7;  19.989;   999.3;    19.9
09.01.2024 00:36:00;   -5.65;    16.4;    -5.7;    -5.8;  19.989;   999.3;    20.7
09.01.2024 00:37:00;   -5.69;    16.5;    -5.7;    -5.8;  19.989;   999.3;    21.2
09.01.2024 00:38:00;   -5.71;    16.5;    -5.6;    -5.8;  19.989;   999.3;    20.3
09.01.2024 00:39:00;   -5.77;    16.5;    -5.8;    -5.9;  19.989;   999.3;    20.1
09.01.2024 00:40:00;   -5.79;    16.5;    -5.9;    -5.9;  19.989;   999.3;    20.7
09.01.2024 00:41:00;   -5.79;    16.5;    -5.7;    -5.9;  19.989;   999.3;    21.3
09.01.2024 00:42:00;   -5.79;    16.5;    -5.6;    -5.9;  19.989;   999.3;    20.3
09.01.2024 00:43:00;   -5.80;    16.5;    -5.8;    -5.9;  19.989;   999.3;    19.9
09.01.2024 00:44:00;   -5.84;    16.5;    -6.0;    -5.9;  19.989;   999.3;    21.1
09.01.2024 00:45:00;   -5.88;    16.6;    -6.0;    -6.0;  19.989;   999.3;    21.3
09.01.2024 00:46:00;   -5.81;    16.6;    -5.9;    -6.0;  19.989;   999.3;    20.2
09.01.2024 00:47:00;   -5.75;    16.6;    -5.8;    -5.9;  19.989;   999.3;    20.1
09.01.2024 00:48:00;   -5.70;    16.7;    -5.7;    -5.8;  19.989;   999.3;    20.7
09.01.2024 00:49:00;   -5.65;    16.7;    -5.5;    -5.8;  19.989;   999.3;    21.3
09.01.2024 00:50:00;   -5.70;    16.6;    -5.7;    -5.8;  19.989;   999.3;    20.2
09.01.2024 00:51:00;   -5.67;    16.6;    -5.6;    -5.8;  19.989;   999.3;    20.0
09.01.2024 00:52:00;   -5.67;    16.6;    -5.7;    -5.8;  19.989;   999.3;    21.1
09.01.2024 00:53:00;   -5.64;    16.7;    -5.7;    -5.8;  19.989;   999.3;    21.3
09.01.2024 00:54:00;   -5.58;    16.7;    -5.5;    -5.8;  19.989;   999.3;    20.0
09.01.2024 00:55:00;   -5.55;    16.6;    -5.5;    -5.7;  19.989;   999.3;    20.0
09.01.2024 00:56:00;   -5.59;    16.6;    -5.6;    -5.7;  19.989;   999.3;    21.0
09.01.2024 00:57:00;   -5.60;    16.7;    -5.7;    -5.7;  19.989;   999.3;    21.3
09.01.2024 00:58:00;   -5.57;    16.7;    -5.6;    -5.7;  19.989;   999.3;    20.3
09.01.2024 00:59:00;   -5.68;    16.7;    -5.8;    -5.8;  19.989;   999.3;    20.1
09.01.2024 01:00:00;   -5.78;    16.7;    -5.9;    -5.9;  19.989;   999.3;    21.1
09.01.2024 01:01:00;   -5.76;    16.8;    -5.7;    -5.9;  19.989;   999.3;    21.0
09.01.2024 01:02:00;   -5.71;    16.8;    -5.6;    -5.8;  19.989;   999.3;    20.1
09.01.2024 01:03:00;   -5.57;    16.7;    -5.3;    -5.7;  19.989;   999.3;    19.7
09.01.2024 01:04:00;   -5.51;    16.6;    -5.2;    -5.6;  19.989;   999.3;    20.3
09.01.2024 01:05:00;   -5.51;    16.6;    -5.4;    -5.6;  19.989;   999.3;    21.1
09.01.2024 01:06:00;   -5.53;    16.6;    -5.5;    -5.7;  19.989;   999.3;    21.4
09.01.2024 01:07:00;   -5.60;    16.6;    -5.6;    -5.7;  19.989;   999.3;    20.4
09.01.2024 01:08:00;   -5.60;    16.6;    -5.5;    -5.7;  19.989;   999.3;    20.1
09.01.2024 01:09:00;   -5.57;    16.6;    -5.6;    -5.7;  19.989;   999.3;    21.2
09.01.2024 01:10:00;   -5.60;    16.6;    -5.6;    -5.8;  19.989;   999.3;    21.3
09.01.2024 01:11:00;   -5.58;    16.5;    -5.5;    -5.7;  19.989;   999.3;    20.1
09.01.2024 01:12:00;   -5.55;    16.5;    -5.4;    -5.7;  19.989;   999.3;    19.9
09.01.2024 01:13:00;   -5.57;    16.4;    -5.6;    -5.7;  19.989;   999.3;    20.9
09.01.2024 01:14:00;   -5.53;    16.4;    -5.4;    -5.6;  19.989;   999.3;    21.3
09.01.2024 01:15:00;   -5.52;    16.5;    -5.5;    -5.7;  19.989;   999.3;    20.2
09.01.2024 01:16:00;   -5.47;    16.5;    -5.4;    -5.6;  19.989;   999.3;    19.9
09.01.2024 01:17:00;   -5.45;    16.5;    -5.4;    -5.7;  19.989;   999.3;    20.9
09.01.2024 01:18:00;   -5.41;    16.4;    -5.3;    -5.6;  19.989;   999.3;    21.2
09.01.2024 01:19:00;   -5.41;    16.4;    -5.4;    -5.6;  19.989;   999.3;    20.4
09.01.2024 01:20:00;   -5.38;    16.4;    -5.4;    -5.6;  19.989;   999.3;    19.8
09.01.2024 01:21:00;   -5.38;    16.3;    -5.3;    -5.5;  19.989;   999.3;    20.7
09.01.2024 01:22:00;   -5.42;    16.3;    -5.5;    -5.6;  19.989;   999.3;    21.6
09.01.2024 01:23:00;   -5.41;    16.3;    -5.4;    -5.6;  19.989;   999.3;    20.4
09.01.2024 01:24:00;   -5.42;    16.3;    -5.5;    -5.6;  19.989;   999.3;    20.1
09.01.2024 01:25:00;   -5.52;    16.3;    -5.8;    -5.7;  19.989;   999.3;    21.1
09.01.2024 01:26:00;   -5.58;    16.4;    -5.7;    -5.8;  19.989;   999.3;    21.3
09.01.2024 01:27:00;   -5.57;    16.4;    -5.6;    -5.7;  19.989;   999.3;    20.4
09.01.2024 01:28:00;   -5.51;    16.4;    -5.5;    -5.6;  19.989;   999.3;    20.0
09.01.2024 01:29:00;   -5.53;    16.4;    -5.5;    -5.6;  19.989;   999.3;    20.6
09.01.2024 01:30:00;   -5.60;    16.4;    -5.8;    -5.7;  19.989;   999.3;    21.4
09.01.2024 01:31:00;   -5.58;    16.4;    -5.6;    -5.7;  19.989;   999.3;    20.5
09.01.2024 01:32:00;   -5.53;    16.4;    -5.4;    -5.6;  19.989;   999.3;    19.9
09.01.2024 01:33:00;   -5.60;    16.3;    -5.7;    -5.7;  19.989;   999.3;    20.6
09.01.2024 01:34:00;   -5.62;    16.3;    -5.6;    -5.7;  19.989;   999.3;    21.1
09.01.2024 01:35:00;   -5.58;    16.3;    -5.4;    -5.7;  19.989;   999.3;    20.5
09.01.2024 01:36:00;   -5.51;    16.3;    -5.4;    -5.6;  19.989;   999.3;    20.1
09.01.2024 01:37:00;   -5.48;    16.2;    -5.4;    -5.6;  19.989;   999.3;    20.1
09.01.2024 01:38:00;   -5.49;    16.2;    -5.5;    -5.6;  19.989;   999.3;    21.3
09.01.2024 01:39:00;   -5.51;    16.3;    -5.5;    -5.7;  19.989;   999.3;    21.0
09.01.2024 01:40:00;   -5.54;    16.3;    -5.7;    -5.7;  19.989;   999.3;    19.9
09.01.2024 01:41:00;   -5.61;    16.4;    -5.7;    -5.8;  19.989;   999.3;    20.8
09.01.2024 01:42:00;   -5.63;    16.4;    -5.7;    -5.9;  19.989;   999.3;    21.3
09.01.2024 01:43:00;   -5.62;    16.4;    -5.8;    -5.9;  19.989;   999.3;    20.6
09.01.2024 01:44:00;   -5.62;    16.5;    -5.8;    -5.9;  19.989;   999.3;    20.1
09.01.2024 01:45:00;   -5.62;    16.5;    -5.7;    -5.9;  19.989;   999.3;    20.6
09.01.2024 01:46:00;   -5.55;    16.5;    -5.6;    -5.8;  19.989;   999.3;    21.3
09.01.2024 01:47:00;   -5.45;    16.5;    -5.5;    -5.7;  19.989;   999.3;    20.3
09.01.2024 01:48:00;   -5.44;    16.4;    -5.6;    -5.6;  19.989;   999.3;    19.7
09.01.2024 01:49:00;   -5.41;    16.4;    -5.5;    -5.6;  19.989;   999.3;    20.3
09.01.2024 01:50:00;   -5.40;    16.3;    -5.5;    -5.6;  19.989;   999.3;    21.2
09.01.2024 01:51:00;   -5.44;    16.4;    -5.7;    -5.6;  19.989;   999.3;    21.1
09.01.2024 01:52:00;   -5.51;    16.3;    -5.8;    -5.7;  19.989;   999.3;    20.3
09.01.2024 01:53:00;   -5.52;    16.4;    -5.7;    -5.7;  19.989;   999.3;    20.4
09.01.2024 01:54:00;   -5.55;    16.4;    -5.8;    -5.8;  19.989;   999.3;    21.3
09.01.2024 01:55:00;   -5.55;    16.4;    -5.7;    -5.8;  19.989;   999.3;    21.0
09.01.2024 01:56:00;   -5.54;    16.4;    -5.6;    -5.7;  19.989;   999.3;    19.9
09.01.2024 01:57:00;   -5.46;    16.4;    -5.5;    -5.6;  19.989;   999.3;    19.8
09.01.2024 01:58:00;   -5.42;    16.4;    -5.5;    -5.6;  19.989;   999.3;    20.3
09.01.2024 01:59:00;   -5.42;    16.4;    -5.6;    -5.5;  19.989;   999.3;    21.5
09.01.2024 02:00:00;   -5.43;    16.4;    -5.7;    -5.6;  19.989;   999.3;    20.5
09.01.2024 02:01:00;   -5.47;    16.3;    -5.8;    -5.6;  19.989;   999.3;    20.2
09.01.2024 02:02:00;   -5.55;    16.4;    -5.9;    -5.7;  19.989;   999.3;    21.2
09.01.2024 02:03:00;   -5.58;    16.4;    -5.8;    -5.8;  19.989;   999.3;    21.4
09.01.2024 02:04:00;   -5.53;    16.4;    -5.7;    -5.7;  19.989;   999.3;    20.4
09.01.2024 02:05:00;   -5.57;    16.4;    -5.8;    -5.7;  19.989;   999.3;    20.1
09.01.2024 02:06:00;   -5.53;    16.4;    -5.6;    -5.7;  19.989;   999.3;    20.9
09.01.2024 02:07:00;   -5.48;    16.4;    -5.6;    -5.7;  19.989;   999.3;    21.1
09.01.2024 02:08:00;   -5.38;    16.3;    -5.4;    -5.6;  19.989;   999.3;    20.0
09.01.2024 02:09:00;   -5.27;    16.3;    -5.3;    -5.5;  19.989;   999.3;    19.7
09.01.2024 02:10:00;   -5.24;    16.2;    -5.3;    -5.5;  19.989;   999.3;    20.8
09.01.2024 02:11:00;   -5.27;    16.2;    -5.3;    -5.5;  19.989;   999.3;    21.3
09.01.2024 02:12:00;   -5.31;    16.2;    -5.4;    -5.5;  19.989;   999.3;    20.3
09.01.2024 02:13:00;   -5.33;    16.2;    -5.4;    -5.5;  19.989;   999.3;    20.0
09.01.2024 02:14:00;   -5.34;    16.2;    -5.4;    -5.5;  19.989;   999.3;    20.5
09.01.2024 02:15:00;   -5.41;    16.2;    -5.6;    -5.6;  19.989;   999.3;    21.4
09.01.2024 02:16:00;   -5.44;    16.3;    -5.7;    -5.6;  19.989;   999.3;    20.9
09.01.2024 02:17:00;   -5.51;    16.3;    -5.8;    -5.7;  19.989;   999.3;    20.0
09.01.2024 02:18:00;   -5.59;    16.4;    -5.8;    -5.8;  19.989;   999.3;    20.9
09.01.2024 02:19:00;   -5.60;    16.4;    -5.7;    -5.8;  19.989;   999.3;    21.3
09.01.2024 02:20:00;   -5.59;    16.4;    -5.6;    -5.7;  19.989;   999.3;    20.4
09.01.2024 02:21:00;   -5.63;    16.4;    -5.8;    -5.8;  19.989;   999.3;    20.1
09.01.2024 02:22:00;   -5.69;    16.4;    -5.9;    -5.8;  19.989;   999.3;    20.8
09.01.2024 02:23:00;   -5.69;    16.4;    -5.7;    -5.9;  19.989;   999.3;    21.4
09.01.2024 02:24:00;   -5.65;    16.5;    -5.6;    -5.8;  19.989;   999.3;    20.2
09.01.2024 02:25:00;   -5.59;    16.5;    -5.6;    -5.8;  19.989;   999.3;    19.7
09.01.2024 02:26:00;   -5.51;    16.5;    -5.5;    -5.7;  19.989;   999.3;    21.0
09.01.2024 02:27:00;   -5.45;    16.5;    -5.5;    -5.6;  19.989;   999.3;    21.2
09.01.2024 02:28:00;   -5.43;    16.5;    -5.5;    -5.6;  19.989;   999.3;    20.1
09.01.2024 02:29:00;   -5.38;    16.4;    -5.3;    -5.5;  19.989;   999.3;    19.9
09.01.2024 02:30:00;   -5.32;    16.4;    -5.1;    -5.5;  19.989;   999.3;    20.2
09.01.2024 02:31:00;   -5.24;    16.3;    -4.9;    -5.4;  19.989;   999.3;    21.2
09.01.2024 02:32:00;   -5.26;    16.2;    -5.1;    -5.3;  19.989;   999.3;    20.3
09.01.2024 02:33:00;   -5.29;    16.1;    -5.2;    -5.4;  19.989;   999.3;    19.9
09.01.2024 02:34:00;   -5.29;    16.1;    -5.1;    -5.4;  19.989;   999.3;    21.2
09.01.2024 02:35:00;   -5.32;    16.1;    -5.2;    -5.4;  19.989;   999.3;    21.0
09.01.2024 02:36:00;   -5.33;    16.1;    -5.2;    -5.5;  19.989;   999.3;    20.1
09.01.2024 02:37:00;   -5.37;    16.0;    -5.3;    -5.5;  19.989;   999.3;    20.6
09.01.2024 02:38:00;   -5.40;    16.1;    -5.4;    -5.6;  19.989;   999.3;    21.3
09.01.2024 02:39:00;   -5.43;    16.1;    -5.6;    -5.6;  19.989;   999.3;    21.1
09.01.2024 02:40:00;   -5.50;    16.2;    -5.6;    -5.7;  19.989;   999.3;    20.3
09.01.2024 02:41:00;   -5.42;    16.1;    -5.4;    -5.6;  19.989;   999.3;    19.8
09.01.2024 02:42:00;   -5.37;    16.1;    -5.3;    -5.5;  19.989;   999.3;    21.1
09.01.2024 02:43:00;   -5.38;    16.0;    -5.5;    -5.5;  19.989;   999.3;    21.4
09.01.2024 02:44:00;   -5.35;    16.0;    -5.3;    -5.5;  19.989;   999.3;    20.0
09.01.2024 02:45:00;   -5.33;    16.0;    -5.3;    -5.5;  19.989;   999.3;    19.8
09.01.2024 02:46:00;   -5.34;    16.0;    -5.3;    -5.5;  19.989;   999.3;    20.8
09.01.2024 02:47:00;   -5.35;    16.0;    -5.4;    -5.5;  19.989;   999.3;    21.3
09.01.2024 02:48:00;   -5.39;    15.9;    -5.5;    -5.5;  19.989;   999.3;    20.5
09.01.2024 02:49:00;   -5.47;    15.9;    -5.6;    -5.6;  19.989;   999.3;    19.9
09.01.2024 02:50:00;   -5.48;    16.0;    -5.6;    -5.6;  19.989;   999.3;    21.0
09.01.2024 02:51:00;   -5.49;    16.0;    -5.7;    -5.6;  19.989;   999.3;    21.4
09.01.2024 02:52:00;   -5.44;    16.0;    -5.6;    -5.6;  19.989;   999.3;    20.1
09.01.2024 02:53:00;   -5.42;    16.0;    -5.6;    -5.6;  19.989;   999.3;    19.9
09.01.2024 02:54:00;   -5.38;    16.0;    -5.5;    -5.6;  19.989;   999.3;    20.8
09.01.2024 02:55:00;   -5.36;    16.0;    -5.5;    -5.5;  19.989;   999.3;    21.3
09.01.2024 02:56:00;   -5.39;    16.0;    -5.6;    -5.6;  19.989;   999.3;    20.4
09.01.2024 02:57:00;   -5.39;    16.0;    -5.5;    -5.6;  19.989;   999.3;    19.8
09.01.2024 02:58:00;   -5.40;    16.0;    -5.4;    -5.6;  19.989;   999.3;    20.6
09.01.2024 02:59:00;   -5.37;    16.0;    -5.4;    -5.5;  19.989;   999.3;    21.3
09.01.2024 03:00:00;   -5.34;    16.0;    -5.3;    -5.5;  19.989;   999.3;    20.2
09.01.2024 03:01:00;   -5.33;    15.9;    -5.3;    -5.5;  19.989;   999.3;    19.8
09.01.2024 03:02:00;   -5.34;    15.9;    -5.3;    -5.5;  19.989;   999.3;    21.0
09.01.2024 03:03:00;   -5.38;    16.0;    -5.4;    -5.5;  19.989;   999.3;    21.4
09.01.2024 03:04:00;   -5.41;    15.9;    -5.5;    -5.6;  19.989;   999.3;    20.3
09.01.2024 03:05:00;   -5.36;    15.9;    -5.4;    -5.6;  19.989;   999.3;    20.1
09.01.2024 03:06:00;   -5.38;    15.9;    -5.5;    -5.6;  19.989;   999.3;    20.5
09.01.2024 03:07:00;   -5.38;    15.8;    -5.5;    -5.6;  19.989;   999.3;    21.4
09.01.2024 03:08:00;   -5.44;    15.9;    -5.7;    -5.7;  19.989;   999.3;    20.8
09.01.2024 03:09:00;   -5.48;    15.9;    -5.7;    -5.7;  19.989;   999.3;    19.9
09.01.2024 03:10:00;   -5.52;    15.9;    -5.8;    -5.7;  19.989;   999.3;    20.7
09.01.2024 03:11:00;   -5.60;    15.9;    -5.9;    -5.8;  19.989;   999.3;    21.3
09.01.2024 03:12:00;   -5.61;    16.0;    -5.8;    -5.8;  19.989;   999.3;    20.7
09.01.2024 03:13:00;   -5.56;    16.0;    -5.7;    -5.7;  19.989;   999.3;    19.9
09.01.2024 03:14:00;   -5.50;    15.9;    -5.5;    -5.7;  19.989;   999.3;    20.0
09.01.2024 03:15:00;   -5.48;    15.9;    -5.6;    -5.6;  19.989;   999.3;    21.0
09.01.2024 03:16:00;   -5.39;    15.8;    -5.4;    -5.6;  19.989;   999.3;    21.1
09.01.2024 03:17:00;   -5.35;    15.8;    -5.4;    -5.5;  19.989;   999.3;    20.3
09.01.2024 03:18:00;   -5.38;    15.8;    -5.4;    -5.5;  19.989;   999.3;    20.2
09.01.2024 03:19:00;   -5.39;    15.8;    -5.4;    -5.6;  19.989;   999.3;    21.2
09.01.2024 03:20:00;   -5.40;    15.8;    -5.4;    -5.5;  19.989;   999.3;    21.1
09.01.2024 03:21:00;   -5.42;    15.7;    -5.4;    -5.6;  19.989;   999.3;    19.9
09.01.2024 03:22:00;   -5.36;    15.7;    -5.3;    -5.5;  19.989;   999.3;    19.9
09.01.2024 03:23:00;   -5.38;    15.6;    -5.5;    -5.5;  19.989;   999.3;    21.0
09.01.2024 03:24:00;   -5.43;    15.7;    -5.6;    -5.6;  19.989;   999.3;    21.4
09.01.2024 03:25:00;   -5.49;    15.7;    -5.7;    -5.7;  19.989;   999.3;    20.2
09.01.2024 03:26:00;   -5.57;    15.8;    -5.7;    -5.7;  19.989;   999.3;    20.1
09.01.2024 03:27:00;   -5.68;    15.9;    -5.8;    -5.8;  19.989;   999.3;    21.1
09.01.2024 03:28:00;   -5.72;    15.9;    -5.8;    -5.9;  19.989;   999.3;    21.4
09.01.2024 03:29:00;   -5.72;    16.0;    -5.7;    -5.9;  19.989;   999.3;    20.4
09.01.2024 03:30:00;   -5.72;    16.0;    -5.7;    -5.9;  19.989;   999.3;    20.1
09.01.2024 03:31:00;   -5.71;    16.0;    -5.8;    -5.9;  19.989;   999.3;    21.1
09.01.2024 03:32:00;   -5.65;    16.0;    -5.8;    -5.8;  19.989;   999.3;    21.3
09.01.2024 03:33:00;   -5.61;    16.0;    -5.7;    -5.8;  19.989;   999.3;    20.0
09.01.2024 03:34:00;   -5.58;    16.0;    -5.8;    -5.8;  19.989;   999.3;    20.1
09.01.2024 03:35:00;   -5.53;    16.1;    -5.8;    -5.7;  19.989;   999.3;    20.9
09.01.2024 03:36:00;   -5.52;    16.1;    -5.7;    -5.7;  19.989;   999.3;    21.1
09.01.2024 03:37:00;   -5.53;    16.1;    -5.6;    -5.7;  19.989;   999.3;    20.1
09.01.2024 03:38:00;   -5.49;    16.0;    -5.4;    -5.6;  19.989;   999.3;    19.9
09.01.2024 03:39:00;   -5.51;    16.0;    -5.5;    -5.6;  19.989;   999.3;    21.1
09.01.2024 03:40:00;   -5.54;    16.0;    -5.6;    -5.6;  19.989;   999.3;    21.3
09.01.2024 03:41:00;   -5.58;    16.0;    -5.6;    -5.7;  19.989;   999.3;    20.2
09.01.2024 03:42:00;   -5.60;    16.0;    -5.6;    -5.7;  19.989;   999.3;    19.7
09.01.2024 03:43:00;   -5.60;    16.1;    -5.5;    -5.7;  19.989;   999.3;    21.0
09.01.2024 03:44:00;   -5.62;    16.1;    -5.7;    -5.8;  19.989;   999.3;    21.3
09.01.2024 03:45:00;   -5.63;    16.1;    -5.6;    -5.8;  19.989;   999.3;    20.0
09.01.2024 03:46:00;   -5.63;    16.1;    -5.6;    -5.8;  19.989;   999.3;    20.2
09.01.2024 03:47:00;   -5.60;    16.1;    -5.6;    -5.7;  19.989;   999.3;    21.0
09.01.2024 03:48:00;   -5.60;    16.2;    -5.6;    -5.7;  19.989;   999.3;    21.4
09.01.2024 03:49:00;   -5.60;    16.1;    -5.6;    -5.7;  19.989;   999.3;    20.3
09.01.2024 03:50:00;   -5.62;    16.1;    -5.5;    -5.8;  19.989;   999.3;    19.9
09.01.2024 03:51:00;   -5.56;    16.1;    -5.5;    -5.7;  19.989;   999.3;    21.1
09.01.2024 03:52:00;   -5.53;    16.1;    -5.6;    -5.7;  19.989;   999.3;    21.2
09.01.2024 03:53:00;   -5.46;    16.1;    -5.4;    -5.6;  19.989;   999.3;    20.0
09.01.2024 03:54:00;   -5.49;    16.1;    -5.6;    -5.6;  19.989;   999.3;    19.5
09.01.2024 03:55:00;   -5.54;    16.2;    -5.8;    -5.7;  19.989;   999.3;    21.0
09.01.2024 03:56:00;   -5.52;    16.2;    -5.6;    -5.7;  19.989;   999.3;    21.2
09.01.2024 03:57:00;   -5.51;    16.2;    -5.6;    -5.7;  19.989;   999.3;    20.1
09.01.2024 03:58:00;   -5.43;    16.2;    -5.5;    -5.6;  19.989;   999.3;    20.3
09.01.2024 03:59:00;   -5.43;    16.2;    -5.5;    -5.6;  19.989;   999.3;    21.0
09.01.2024 04:00:00;   -5.50;    16.2;    -5.7;    -5.7;  19.989;   999.3;    21.4
09.01.2024 04:01:00;   -5.51;    16.2;    -5.6;    -5.7;  19.989;   999.3;    20.3
09.01.2024 04:02:00;   -5.45;    16.2;    -5.4;    -5.6;  19.989;   999.3;    19.7
09.01.2024 04:03:00;   -5.45;    16.1;    -5.5;    -5.6;  19.989;   999.3;    20.8
09.01.2024 04:04:00;   -5.51;    16.2;    -5.7;    -5.7;  19.989;   999.3;    21.4
09.01.2024 04:05:00;   -5.57;    16.2;    -5.9;    -5.8;  19.989;   999.3;    21.1
09.01.2024 04:06:00;   -5.61;    16.2;    -5.7;    -5.8;  19.989;   999.3;    20.2
09.01.2024 04:07:00;   -5.62;    16.1;    -5.7;    -5.8;  19.989;   999.3;    20.3
09.01.2024 04:08:00;   -5.62;    16.2;    -5.7;    -5.8;  19.989;   999.3;    21.1
09.01.2024 04:09:00;   -5.55;    16.2;    -5.7;    -5.7;  19.989;   999.3;    21.0
09.01.2024 04:10:00;   -5.57;    16.2;    -5.7;    -5.8;  19.989;   999.3;    19.9
09.01.2024 04:11:00;   -5.65;    16.3;    -5.8;    -5.8;  19.989;   999.3;    20.5
09.01.2024 04:12:00;   -5.72;    16.3;    -6.0;    -5.9;  19.989;   999.3;    21.2
09.01.2024 04:13:00;   -5.75;    16.3;    -5.9;    -5.9;  19.989;   999.3;    20.8
09.01.2024 04:14:00;   -5.81;    16.3;    -6.0;    -6.0;  19.989;   999.3;    20.1
09.01.2024 04:15:00;   -5.81;    16.3;    -5.9;    -6.0;  19.989;   999.3;    20.6
09.01.2024 04:16:00;   -5.77;    16.3;    -5.8;    -5.9;  19.989;   999.3;    21.1
09.01.2024 04:17:00;   -5.68;    16.3;    -5.5;    -5.8;  19.989;   999.3;    20.4
09.01.2024 04:18:00;   -5.61;    16.3;    -5.5;    -5.7;  19.989;   999.3;    19.8
09.01.2024 04:19:00;   -5.50;    16.2;    -5.3;    -5.6;  19.989;   999.3;    20.3
09.01.2024 04:20:00;   -5.44;    16.2;    -5.1;    -5.5;  19.989;   999.3;    21.2
09.01.2024 04:21:00;   -5.36;    16.2;    -5.1;    -5.5;  19.989;   999.3;    20.5
09.01.2024 04:22:00;   -5.39;    16.1;    -5.2;    -5.5;  19.989;   999.3;    20.0
09.01.2024 04:23:00;   -5.38;    16.2;    -5.2;    -5.5;  19.989;   999.3;    20.4
09.01.2024 04:24:00;   -5.36;    16.2;    -5.3;    -5.5;  19.989;   999.3;    21.1
09.01.2024 04:25:00;   -5.38;    16.2;    -5.4;    -5.6;  19.989;   999.3;    20.9
09.01.2024 04:26:00;   -5.42;    16.2;    -5.4;    -5.6;  19.989;   999.3;    20.1
09.01.2024 04:27:00;   -5.48;    16.2;    -5.5;    -5.7;  19.989;   999.3;    20.4
09.01.2024 04:28:00;   -5.54;    16.2;    -5.6;    -5.7;  19.989;   999.3;    21.3
09.01.2024 04:29:00;   -5.63;    16.3;    -5.7;    -5.8;  19.989;   999.3;    21.1
