         Datum/Zeit;Geneigt CM-11(W/m2);Temp Bentham Box;Global CMP-11(W/m2);Diffus CMP-11(W/m2);CO2 Sensor; CO2 ppm;Temp AMUDIS Box
15.01.2024 00:00:00;   -3.92;    17.9;    -3.6;    -3.9;  19.988;   999.3;    21.3
15.01.2024 00:01:00;   -3.94;    17.9;    -3.5;    -3.8;  19.988;   999.3;    20.4
15.01.2024 00:02:00;   -3.85;    17.9;    -3.3;    -3.7;  19.988;   999.3;    20.3
15.01.2024 00:03:00;   -3.75;    17.9;    -3.2;    -3.6;  19.988;   999.3;    19.7
15.01.2024 00:04:00;   -3.66;    18.0;    -3.1;    -3.6;  19.988;   999.3;    20.2
15.01.2024 00:05:00;   -3.62;    17.9;    -3.1;    -3.5;  19.988;   999.3;    21.5
15.01.2024 00:06:00;   -3.53;    17.9;    -3.0;    -3.5;  19.988;   999.3;    20.3
15.01.2024 00:07:00;   -3.57;    17.9;    -3.0;    -3.4;  19.988;   999.3;    20.2
15.01.2024 00:08:00;   -3.56;    17.9;    -3.0;    -3.4;  19.988;   999.3;    20.3
15.01.2024 00:09:00;   -3.57;    17.9;    -3.0;    -3.4;  19.988;   999.3;    20.7
15.01.2024 00:10:00;   -3.54;    17.9;    -3.0;    -3.4;  19.988;   999.3;    20.6
15.01.2024 00:11:00;   -3.56;    17.9;    -3.1;    -3.5;  19.988;   999.3;    21.1
15.01.2024 00:12:00;   -3.57;    17.9;    -3.0;    -3.4;  19.988;   999.3;    21.0
15.01.2024 00:13:00;   -3.61;    18.0;    -3.1;    -3.5;  19.988;   999.3;    20.4
15.01.2024 00:14:00;   -3.57;    17.9;    -3.1;    -3.5;  19.988;   999.3;    20.2
15.01.2024 00:15:00;   -3.68;    18.0;    -3.3;    -3.6;  19.988;   999.3;    21.0
15.01.2024 00:16:00;   -3.75;    17.9;    -3.3;    -3.6;  19.988;   999.3;    21.7
15.01.2024 00:17:00;   -3.88;    17.9;    -3.5;    -3.9;  19.988;   999.3;    20.6
15.01.2024 00:18:00;   -3.95;    17.9;    -3.8;    -3.9;  19.988;   999.3;    20.3
15.01.2024 00:19:00;   -4.12;    17.9;    -3.8;    -4.0;  19.988;   999.3;    20.0
15.01.2024 00:20:00;   -4.10;    17.9;    -3.7;    -4.0;  19.988;   999.3;    20.2
15.01.2024 00:21:00;   -4.04;    17.9;    -3.9;    -4.2;  19.988;   999.3;    20.1
15.01.2024 00:22:00;   -4.19;    17.9;    -3.8;    -4.1;  19.988;   999.3;    20.1
15.01.2024 00:23:00;   -4.21;    18.0;    -3.9;    -4.3;  19.988;   999.3;    20.5
15.01.2024 00:24:00;   -4.13;    17.9;    -4.0;    -4.1;  19.988;   999.3;    20.3
15.01.2024 00:25:00;   -4.16;    17.9;    -3.8;    -4.2;  19.988;   999.3;    20.5
15.01.2024 00:26:00;   -4.06;    17.9;    -3.9;    -4.2;  19.988;   999.3;    20.7
15.01.2024 00:27:00;   -4.22;    17.9;    -4.0;    -4.1;  19.988;   999.3;    20.6
15.01.2024 00:28:00;   -4.16;    17.9;    -4.1;    -4.4;  19.988;   999.3;    20.8
15.01.2024 00:29:00;   -4.05;    17.9;    -3.9;    -4.3;  19.988;   999.3;    20.4
15.01.2024 00:30:00;   -3.98;    17.9;    -3.9;    -3.7;  19.988;   999.3;    22.2
15.01.2024 00:31:00;   -3.82;    17.9;    -3.6;    -4.0;  19.988;   999.3;    21.2
15.01.2024 00:32:00;   -3.97;    17.9;    -3.4;    -3.9;  19.988;   999.3;    20.8
15.01.2024 00:33:00;   -3.62;    17.9;    -3.3;    -3.8;  19.988;   999.3;    20.7
15.01.2024 00:34:00;   -3.64;    17.9;    -3.1;    -3.6;  19.988;   999.3;    21.1
15.01.2024 00:35:00;   -3.63;    17.9;    -3.5;    -3.4;  19.988;   999.3;    21.1
15.01.2024 00:36:00;   -3.56;    17.9;    -3.3;    -3.5;  19.988;   999.3;    20.7
15.01.2024 00:37:00;   -3.71;    17.9;    -3.4;    -3.3;  19.988;   999.3;    21.3
15.01.2024 00:38:00;   -3.59;    17.9;    -3.4;    -3.8;  19.988;   999.3;    20.8
15.01.2024 00:39:00;   -3.76;    17.9;    -3.4;    -3.7;  19.988;   999.3;    20.3
15.01.2024 00:40:00;   -3.55;    17.9;    -3.7;    -3.7;  19.988;   999.3;    21.1
15.01.2024 00:41:00;   -3.75;    17.9;    -3.7;    -3.6;  19.988;   999.3;    21.3
15.01.2024 00:42:00;   -3.77;    17.9;    -3.8;    -4.1;  19.988;   999.3;    20.3
15.01.2024 00:43:00;   -3.88;    18.0;    -3.9;    -4.2;  19.988;   999.3;    20.0
15.01.2024 00:44:00;   -4.19;    17.9;    -4.1;    -4.3;  19.988;   999.3;    20.3
15.01.2024 00:45:00;   -4.45;    17.9;    -4.4;    -4.4;  19.988;   999.3;    21.3
15.01.2024 00:46:00;   -4.47;    17.9;    -4.7;    -4.8;  19.988;   999.3;    20.7
15.01.2024 00:47:00;   -4.95;    17.9;    -4.9;    -5.0;  19.988;   999.3;    21.1
15.01.2024 00:48:00;   -5.06;    17.9;    -5.0;    -5.2;  19.988;   999.3;    21.0
15.01.2024 00:49:00;   -5.11;    17.9;    -5.2;    -5.3;  19.988;   999.3;    20.2
15.01.2024 00:50:00;   -5.03;    17.9;    -5.1;    -5.4;  19.988;   999.3;    21.4
15.01.2024 00:51:00;   -5.01;    17.9;    -4.8;    -5.1;  19.988;   999.3;    20.7
15.01.2024 00:52:00;   -4.82;    17.9;    -4.4;    -4.9;  19.988;   999.3;    20.0
15.01.2024 00:53:00;   -4.66;    17.9;    -4.2;    -4.8;  19.988;   999.3;    19.8
15.01.2024 00:54:00;   -4.40;    17.9;    -4.2;    -4.6;  19.988;   999.3;    19.7
15.01.2024 00:55:00;   -4.64;    17.9;    -4.1;    -4.4;  19.988;   999.3;    20.4
15.01.2024 00:56:00;   -4.11;    17.9;    -4.2;    -4.6;  19.988;   999.3;    21.4
15.01.2024 00:57:00;   -4.22;    17.9;    -3.8;    -4.3;  19.988;   999.3;    20.3
15.01.2024 00:58:00;   -4.13;    17.9;    -3.7;    -4.1;  19.988;   999.3;    21.0
15.01.2024 00:59:00;   -4.18;    17.9;    -3.6;    -3.9;  19.988;   999.3;    21.3
15.01.2024 01:00:00;   -3.76;    17.9;    -3.3;    -3.9;  19.988;   999.3;    20.2
15.01.2024 01:01:00;   -3.73;    17.9;    -3.2;    -3.8;  19.988;   999.3;    20.1
15.01.2024 01:02:00;   -3.80;    17.9;    -3.2;    -3.9;  19.988;   999.3;    20.0
15.01.2024 01:03:00;   -3.98;    17.9;    -3.4;    -4.0;  19.988;   999.3;    19.8
15.01.2024 01:04:00;   -3.86;    17.9;    -3.5;    -4.0;  19.988;   999.3;    20.3
15.01.2024 01:05:00;   -3.71;    17.9;    -3.5;    -3.7;  19.988;   999.3;    20.4
15.01.2024 01:06:00;   -3.87;    17.9;    -3.6;    -3.7;  19.988;   999.3;    21.6
15.01.2024 01:07:00;   -3.99;    17.9;    -3.9;    -4.1;  19.988;   999.3;    21.1
15.01.2024 01:08:00;   -4.07;    17.9;    -3.7;    -4.1;  19.988;   999.3;    21.5
15.01.2024 01:09:00;   -4.10;    17.9;    -3.6;    -4.0;  19.988;   999.3;    20.7
15.01.2024 01:10:00;   -3.91;    18.0;    -3.5;    -3.8;  19.988;   999.3;    21.0
15.01.2024 01:11:00;   -3.76;    17.9;    -3.3;    -3.7;  19.988;   999.3;    21.2
15.01.2024 01:12:00;   -3.69;    17.9;    -3.4;    -3.5;  19.988;   999.3;    20.5
15.01.2024 01:13:00;   -3.58;    17.9;    -3.3;    -3.6;  19.988;   999.3;    20.5
15.01.2024 01:14:00;   -3.91;    17.9;    -3.7;    -3.8;  19.988;   999.3;    21.5
15.01.2024 01:15:00;   -4.19;    17.9;    -4.0;    -4.1;  19.988;   999.3;    20.8
15.01.2024 01:16:00;   -4.34;    17.9;    -4.2;    -4.2;  19.988;   999.3;    20.2
15.01.2024 01:17:00;   -4.42;    17.9;    -4.2;    -4.3;  19.988;   999.3;    20.2
15.01.2024 01:18:00;   -4.28;    17.9;    -3.9;    -4.2;  19.988;   999.3;    21.4
15.01.2024 01:19:00;   -4.14;    17.9;    -3.6;    -3.9;  19.988;   999.3;    20.1
15.01.2024 01:20:00;   -4.08;    17.9;    -3.7;    -4.0;  19.988;   999.3;    20.0
15.01.2024 01:21:00;   -4.28;    17.9;    -3.9;    -4.1;  19.988;   999.3;    19.9
15.01.2024 01:22:00;   -4.24;    17.9;    -4.0;    -4.1;  19.988;   999.3;    19.8
15.01.2024 01:23:00;   -4.23;    17.9;    -3.9;    -4.1;  19.988;   999.3;    20.2
15.01.2024 01:24:00;   -4.14;    17.9;    -3.8;    -4.0;  19.988;   999.3;    20.8
15.01.2024 01:25:00;   -4.03;    17.9;    -3.6;    -3.9;  19.988;   999.3;    21.1
15.01.2024 01:26:00;   -3.95;    17.9;    -3.4;    -3.8;  19.988;   999.3;    20.7
15.01.2024 01:27:00;   -3.79;    17.9;    -3.2;    -3.6;  19.988;   999.3;    20.3
15.01.2024 01:28:00;   -3.69;    17.9;    -3.2;    -3.5;  19.988;   999.3;    20.3
15.01.2024 01:29:00;   -3.70;    17.9;    -3.3;    -3.6;  19.988;   999.3;    20.6
15.01.2024 01:30:00;   -3.78;    17.9;    -3.4;    -3.7;  19.988;   999.3;    20.4
15.01.2024 01:31:00;   -3.87;    17.9;    -3.6;    -3.8;  19.988;   999.3;    20.6
15.01.2024 01:32:00;   -3.98;    17.9;    -3.8;    -3.9;  19.988;   999.3;    20.6
15.01.2024 01:33:00;   -4.04;    17.9;    -3.8;    -4.0;  19.988;   999.3;    21.4
15.01.2024 01:34:00;   -4.02;    17.9;    -3.7;    -3.9;  19.988;   999.3;    22.2
15.01.2024 01:35:00;   -3.92;    17.9;    -3.6;    -3.8;  19.988;   999.3;    21.0
15.01.2024 01:36:00;   -3.86;    17.9;    -3.5;    -3.7;  19.988;   999.3;    20.8
15.01.2024 01:37:00;   -3.87;    17.9;    -3.5;    -3.8;  19.988;   999.3;    21.8
15.01.2024 01:38:00;   -4.03;    17.9;    -3.8;    -4.0;  19.988;   999.3;    20.6
15.01.2024 01:39:00;   -4.18;    17.9;    -4.0;    -4.2;  19.988;   999.3;    20.3
15.01.2024 01:40:00;   -4.35;    17.9;    -4.2;    -4.3;  19.988;   999.3;    21.4
15.01.2024 01:41:00;   -4.47;    17.9;    -4.3;    -4.5;  19.988;   999.3;    20.5
15.01.2024 01:42:00;   -4.46;    17.9;    -4.1;    -4.4;  19.988;   999.3;    20.2
15.01.2024 01:43:00;   -4.37;    17.9;    -4.0;    -4.3;  19.988;   999.3;    19.9
15.01.2024 01:44:00;   -4.28;    17.9;    -3.9;    -4.2;  19.988;   999.3;    20.7
15.01.2024 01:45:00;   -4.14;    17.9;    -3.6;    -4.1;  19.988;   999.3;    21.0
15.01.2024 01:46:00;   -4.05;    17.9;    -3.4;    -4.0;  19.988;   999.3;    20.2
15.01.2024 01:47:00;   -3.90;    17.9;    -3.2;    -3.8;  19.988;   999.3;    19.9
15.01.2024 01:48:00;   -3.83;    17.9;    -3.2;    -3.7;  19.988;   999.3;    20.1
15.01.2024 01:49:00;   -3.75;    17.9;    -3.2;    -3.7;  19.988;   999.3;    19.9
15.01.2024 01:50:00;   -3.74;    17.9;    -3.2;    -3.7;  19.988;   999.3;    20.2
15.01.2024 01:51:00;   -3.77;    17.9;    -3.4;    -3.7;  19.988;   999.3;    20.4
