         Datum/Zeit;Geneigt CM-11(W/m2);Temp Bentham Box;Global CMP-11(W/m2);Diffus CMP-11(W/m2);CO2 Sensor; CO2 ppm;Temp AMUDIS Box
08.01.2024 00:00:00;   -3.83;    -3.1;    -3.6;    -3.8;  19.989;   999.3;    20.5
08.01.2024 00:01:00;   -3.80;    -3.1;    -3.6;    -3.8;  19.989;   999.3;    20.0
08.01.2024 00:02:00;   -3.80;    -3.1;    -3.6;    -3.8;  19.989;   999.3;    20.7
08.01.2024 00:03:00;   -3.80;    -3.1;    -3.6;    -3.8;  19.989;   999.3;    21.3
08.01.2024 00:04:00;   -3.82;    -3.1;    -3.6;    -3.8;  19.989;   999.3;    20.5
08.01.2024 00:05:00;   -3.82;    -3.1;    -3.6;    -3.8;  19.989;   999.3;    20.1
08.01.2024 00:06:00;   -3.81;    -3.1;    -3.6;    -3.8;  19.989;   999.3;    21.1
08.01.2024 00:07:00;   -3.82;    -3.1;    -3.6;    -3.8;  19.989;   999.3;    21.3
08.01.2024 00:08:00;   -3.81;    -3.1;    -3.6;    -3.8;  19.989;   999.3;    20.1
08.01.2024 00:09:00;   -3.84;    -3.1;    -3.6;    -3.8;  19.989;   999.3;    20.8
08.01.2024 00:10:00;   -3.86;    -3.1;    -3.7;    -3.8;  19.989;   999.3;    21.2
08.01.2024 00:11:00;   -3.86;    -3.1;    -3.6;    -3.9;  19.988;   999.3;    20.6
08.01.2024 00:12:00;   -3.84;    -3.1;    -3.6;    -3.8;  19.989;   999.3;    20.2
08.01.2024 00:13:00;   -3.85;    -3.1;    -3.6;    -3.8;  19.988;   999.3;    20.8
08.01.2024 00:14:00;   -3.88;    -3.1;    -3.7;    -3.8;  19.989;   999.3;    21.3
08.01.2024 00:15:00;   -3.86;    -3.1;    -3.7;    -3.8;  19.988;   999.3;    20.1
08.01.2024 00:16:00;   -3.85;    -3.1;    -3.6;    -3.8;  19.989;   999.3;    20.4
08.01.2024 00:17:00;   -3.86;    -3.1;    -3.7;    -3.8;  19.988;   999.3;    21.2
08.01.2024 00:18:00;   -3.87;    -3.1;    -3.7;    -3.8;  19.988;   999.3;    20.3
08.01.2024 00:19:00;   -3.87;    -3.1;    -3.6;    -3.8;  19.989;   999.3;    19.9
08.01.2024 00:20:00;   -3.87;    -3.1;    -3.7;    -3.8;  19.989;   999.3;    21.0
08.01.2024 00:21:00;   -3.87;    -3.1;    -3.7;    -3.9;  19.989;   999.3;    21.3
08.01.2024 00:22:00;   -3.88;    -3.1;    -3.7;    -3.9;  19.989;   999.3;    20.2
08.01.2024 00:23:00;   -3.90;    -3.1;    -3.7;    -3.9;  19.988;   999.3;    20.3
08.01.2024 00:24:00;   -3.92;    -3.1;    -3.7;    -3.9;  19.989;   999.3;    20.9
08.01.2024 00:25:00;   -3.92;    -3.1;    -3.7;    -3.9;  19.989;   999.3;    20.8
08.01.2024 00:26:00;   -3.91;    -3.1;    -3.7;    -3.9;  19.988;   999.3;    20.1
08.01.2024 00:27:00;   -3.89;    -3.1;    -3.7;    -3.9;  19.988;   999.3;    20.3
08.01.2024 00:28:00;   -3.90;    -3.1;    -3.8;    -3.9;  19.989;   999.3;    21.1
08.01.2024 00:29:00;   -3.91;    -3.1;    -3.8;    -3.9;  19.988;   999.3;    20.2
08.01.2024 00:30:00;   -3.90;    -3.1;    -3.7;    -3.9;  19.988;   999.3;    20.3
08.01.2024 00:31:00;   -3.90;    -3.1;    -3.8;    -3.9;  19.989;   999.3;    21.1
08.01.2024 00:32:00;   -3.94;    -3.1;    -3.8;    -3.9;  19.989;   999.3;    21.5
08.01.2024 00:33:00;   -3.95;    -3.1;    -3.8;    -3.9;  19.989;   999.3;    20.4
08.01.2024 00:34:00;   -3.97;    -3.1;    -3.8;    -4.0;  19.988;   999.3;    20.2
08.01.2024 00:35:00;   -3.99;    -3.1;    -3.9;    -4.0;  19.989;   999.3;    21.2
08.01.2024 00:36:00;   -3.96;    -3.1;    -3.8;    -4.0;  19.989;   999.3;    21.4
08.01.2024 00:37:00;   -3.97;    -3.1;    -3.8;    -3.9;  19.989;   999.3;    20.1
08.01.2024 00:38:00;   -3.95;    -3.1;    -3.8;    -3.9;  19.989;   999.3;    20.6
08.01.2024 00:39:00;   -3.97;    -3.1;    -3.8;    -3.9;  19.989;   999.3;    21.0
08.01.2024 00:40:00;   -3.95;    -3.1;    -3.8;    -3.9;  19.989;   999.3;    19.9
08.01.2024 00:41:00;   -3.94;    -3.1;    -3.7;    -3.9;  19.989;   999.3;    20.6
08.01.2024 00:42:00;   -3.91;    -3.1;    -3.7;    -3.9;  19.989;   999.3;    21.2
08.01.2024 00:43:00;   -3.87;    -3.1;    -3.6;    -3.8;  19.988;   999.3;    20.1
08.01.2024 00:44:00;   -3.84;    -3.1;    -3.7;    -3.8;  19.989;   999.3;    20.5
08.01.2024 00:45:00;   -3.83;    -3.1;    -3.6;    -3.8;  19.989;   999.3;    21.3
08.01.2024 00:46:00;   -3.85;    -3.0;    -3.6;    -3.8;  19.989;   999.3;    21.0
08.01.2024 00:47:00;   -3.84;    -3.1;    -3.7;    -3.8;  19.989;   999.3;    20.2
08.01.2024 00:48:00;   -3.79;    -3.0;    -3.7;    -3.8;  19.988;   999.3;    20.8
08.01.2024 00:49:00;   -3.77;    -3.0;    -3.5;    -3.8;  19.988;   999.3;    20.8
08.01.2024 00:50:00;   -3.78;    -3.0;    -3.5;    -3.8;  19.988;   999.3;    20.2
08.01.2024 00:51:00;   -3.78;    -3.0;    -3.6;    -3.7;  19.989;   999.3;    20.6
08.01.2024 00:52:00;   -3.81;    -3.0;    -3.6;    -3.8;  19.989;   999.3;    21.3
08.01.2024 00:53:00;   -3.82;    -3.0;    -3.6;    -3.7;  19.989;   999.3;    20.3
08.01.2024 00:54:00;   -3.80;    -3.0;    -3.6;    -3.7;  19.988;   999.3;    19.7
08.01.2024 00:55:00;   -3.76;    -3.0;    -3.6;    -3.7;  19.989;   999.3;    19.8
08.01.2024 00:56:00;   -3.75;    -3.0;    -3.6;    -3.6;  19.988;   999.3;    19.7
08.01.2024 00:57:00;   -3.75;    -3.0;    -3.5;    -3.7;  19.988;   999.3;    20.6
08.01.2024 00:58:00;   -3.77;    -3.0;    -3.4;    -3.7;  19.989;   999.3;    21.2
08.01.2024 00:59:00;   -3.74;    -3.0;    -3.4;    -3.7;  19.988;   999.3;    20.3
08.01.2024 01:00:00;   -3.68;    -3.0;    -3.6;    -3.7;  19.989;   999.3;    21.3
08.01.2024 01:01:00;   -3.67;    -3.0;    -3.5;    -3.7;  19.989;   999.3;    20.9
08.01.2024 01:02:00;   -3.71;    -3.0;    -3.6;    -3.7;  19.989;   999.3;    20.2
08.01.2024 01:03:00;   -3.74;    -3.0;    -3.6;    -3.7;  19.989;   999.3;    21.3
08.01.2024 01:04:00;   -3.73;    -3.0;    -3.8;    -3.6;  19.988;   999.3;    21.8
08.01.2024 01:05:00;   -3.71;    -3.0;    -3.5;    -3.7;  19.989;   999.3;    20.4
08.01.2024 01:06:00;   -3.59;    -3.0;    -3.5;    -3.6;  19.988;   999.3;    20.2
08.01.2024 01:07:00;   -3.59;    -3.0;    -3.5;    -3.6;  19.989;   999.3;    20.6
08.01.2024 01:08:00;   -3.68;    -3.0;    -3.8;    -3.9;  19.989;   999.3;    21.4
08.01.2024 01:09:00;   -3.95;    -3.0;    -3.6;    -3.6;  19.989;   999.3;    20.6
08.01.2024 01:10:00;   -3.53;    -3.0;    -3.4;    -3.3;  19.989;   999.3;    20.4
08.01.2024 01:11:00;   -3.77;    -3.0;    -3.7;    -3.7;  19.989;   999.3;    21.2
08.01.2024 01:12:00;   -3.38;    -3.0;    -3.4;    -3.8;  19.988;   999.3;    20.9
08.01.2024 01:13:00;   -3.38;    -3.0;    -3.5;    -3.7;  19.988;   999.3;    20.2
08.01.2024 01:14:00;   -3.51;    -3.0;    -3.7;    -3.7;  19.989;   999.3;    21.1
08.01.2024 01:15:00;   -3.85;    -3.0;    -3.3;    -3.9;  19.989;   999.3;    21.3
08.01.2024 01:16:00;   -3.81;    -3.0;    -3.8;    -3.4;  19.989;   999.3;    19.9
08.01.2024 01:17:00;   -3.60;    -3.0;    -3.5;    -3.6;  19.989;   999.3;    19.8
08.01.2024 01:18:00;   -3.77;    -3.0;    -3.4;    -3.5;  19.989;   999.3;    20.5
08.01.2024 01:19:00;   -3.87;    -3.0;    -3.5;    -3.5;  19.989;   999.3;    21.2
08.01.2024 01:20:00;   -3.77;    -3.0;    -3.4;    -3.7;  19.989;   999.3;    20.3
08.01.2024 01:21:00;   -3.68;    -3.0;    -3.4;    -3.7;  19.989;   999.3;    20.6
08.01.2024 01:22:00;   -3.62;    -3.0;    -3.4;    -3.7;  19.989;   999.3;    21.4
08.01.2024 01:23:00;   -3.82;    -3.0;    -3.5;    -3.6;  19.989;   999.3;    20.2
08.01.2024 01:24:00;   -3.80;    -3.0;    -3.5;    -3.7;  19.988;   999.3;    20.4
08.01.2024 01:25:00;   -3.83;    -3.0;    -3.5;    -3.8;  19.989;   999.3;    21.2
08.01.2024 01:26:00;   -3.80;    -3.0;    -3.4;    -3.5;  19.988;   999.3;    19.9
08.01.2024 01:27:00;   -3.63;    -3.0;    -3.6;    -3.8;  19.989;   999.3;    19.9
08.01.2024 01:28:00;   -3.58;    -3.0;    -3.5;    -3.8;  19.989;   999.3;    19.6
08.01.2024 01:29:00;   -3.71;    -2.9;    -3.5;    -3.6;  19.988;   999.3;    20.7
08.01.2024 01:30:00;   -3.65;    -2.9;    -3.6;    -3.5;  19.989;   999.3;    21.6
08.01.2024 01:31:00;   -3.67;    -2.9;    -3.5;    -3.7;  19.989;   999.3;    20.6
08.01.2024 01:32:00;   -3.70;    -2.9;    -3.6;    -3.7;  19.988;   999.3;    20.8
08.01.2024 01:33:00;   -3.67;    -3.0;    -3.5;    -3.7;  19.988;   999.3;    21.5
08.01.2024 01:34:00;   -3.69;    -2.9;    -3.5;    -3.7;  19.989;   999.3;    20.6
08.01.2024 01:35:00;   -3.68;    -2.9;    -3.4;    -3.7;  19.989;   999.3;    20.2
08.01.2024 01:36:00;   -3.64;    -2.9;    -3.4;    -3.6;  19.989;   999.3;    19.8
08.01.2024 01:37:00;   -3.66;    -2.9;    -3.4;    -3.6;  19.988;   999.3;    20.7
08.01.2024 01:38:00;   -3.67;    -2.9;    -3.5;    -3.6;  19.989;   999.3;    21.5
08.01.2024 01:39:00;   -3.66;    -2.9;    -3.4;    -3.6;  19.988;   999.3;    20.3
08.01.2024 01:40:00;   -3.68;    -2.9;    -3.5;    -3.7;  19.989;   999.3;    21.1
08.01.2024 01:41:00;   -3.68;    -2.9;    -3.4;    -3.7;  19.988;   999.3;    21.3
08.01.2024 01:42:00;   -3.69;    -2.9;    -3.4;    -3.7;  19.989;   999.3;    20.1
08.01.2024 01:43:00;   -3.67;    -2.9;    -3.4;    -3.7;  19.989;   999.3;    20.7
08.01.2024 01:44:00;   -3.65;    -2.9;    -3.4;    -3.6;  19.989;   999.3;    21.3
08.01.2024 01:45:00;   -3.66;    -2.9;    -3.4;    -3.6;  19.988;   999.3;    20.2
08.01.2024 01:46:00;   -3.66;    -2.9;    -3.4;    -3.6;  19.989;   999.3;    20.2
08.01.2024 01:47:00;   -3.65;    -2.9;    -3.4;    -3.6;  19.989;   999.3;    21.0
08.01.2024 01:48:00;   -3.68;    -2.9;    -3.5;    -3.7;  19.989;   999.3;    21.2
08.01.2024 01:49:00;   -3.68;    -2.9;    -3.4;    -3.7;  19.988;   999.3;    20.2
