         Datum/Zeit;Geneigt CM-11(W/m2);Temp Bentham Box;Global CMP-11(W/m2);Diffus CMP-11(W/m2);CO2 Sensor; CO2 ppm;Temp AMUDIS Box
15.02.2024 00:00:00;   -3.70;    18.5;    -2.9;    -3.6;  19.987;   999.2;    21.5
15.02.2024 00:01:00;   -3.75;    18.5;    -3.0;    -3.6;  19.987;   999.2;    20.4
15.02.2024 00:02:00;   -3.78;    18.5;    -3.1;    -3.6;  19.987;   999.2;    20.7
15.02.2024 00:03:00;   -3.80;    18.5;    -3.1;    -3.7;  19.987;   999.2;    21.3
15.02.2024 00:04:00;   -3.80;    18.5;    -3.1;    -3.7;  19.987;   999.2;    21.4
15.02.2024 00:05:00;   -3.80;    18.4;    -3.0;    -3.7;  19.987;   999.2;    20.2
15.02.2024 00:06:00;   -3.74;    18.5;    -3.0;    -3.6;  19.987;   999.2;    20.7
15.02.2024 00:07:00;   -3.74;    18.5;    -3.0;    -3.6;  19.987;   999.2;    21.3
15.02.2024 00:08:00;   -3.71;    18.5;    -2.9;    -3.6;  19.987;   999.2;    21.5
15.02.2024 00:09:00;   -3.71;    18.5;    -2.9;    -3.6;  19.987;   999.2;    20.4
15.02.2024 00:10:00;   -3.67;    18.4;    -2.9;    -3.6;  19.987;   999.2;    20.8
15.02.2024 00:11:00;   -3.68;    18.5;    -2.9;    -3.6;  19.987;   999.2;    21.4
15.02.2024 00:12:00;   -3.68;    18.5;    -3.0;    -3.6;  19.987;   999.2;    20.5
15.02.2024 00:13:00;   -3.67;    18.4;    -2.9;    -3.6;  19.987;   999.2;    20.4
15.02.2024 00:14:00;   -3.71;    18.5;    -3.0;    -3.6;  19.987;   999.2;    21.2
15.02.2024 00:15:00;   -3.69;    18.5;    -2.9;    -3.6;  19.987;   999.2;    21.0
15.02.2024 00:16:00;   -3.71;    18.4;    -3.0;    -3.6;  19.987;   999.2;    20.3
15.02.2024 00:17:00;   -3.71;    18.5;    -3.0;    -3.6;  19.987;   999.2;    21.2
15.02.2024 00:18:00;   -3.71;    18.5;    -3.0;    -3.6;  19.987;   999.2;    21.5
15.02.2024 00:19:00;   -3.71;    18.5;    -3.0;    -3.6;  19.987;   999.2;    20.6
15.02.2024 00:20:00;   -3.70;    18.5;    -3.0;    -3.6;  19.987;   999.2;    20.6
15.02.2024 00:21:00;   -3.71;    18.4;    -3.1;    -3.6;  19.987;   999.2;    21.3
15.02.2024 00:22:00;   -3.68;    18.5;    -3.0;    -3.6;  19.987;   999.2;    21.4
15.02.2024 00:23:00;   -3.66;    18.5;    -3.0;    -3.6;  19.987;   999.2;    20.4
15.02.2024 00:24:00;   -3.66;    18.4;    -2.9;    -3.6;  19.987;   999.2;    20.5
15.02.2024 00:25:00;   -3.70;    18.5;    -3.0;    -3.6;  19.987;   999.2;    21.3
15.02.2024 00:26:00;   -3.74;    18.4;    -3.2;    -3.6;  19.987;   999.2;    21.6
15.02.2024 00:27:00;   -3.80;    18.4;    -3.3;    -3.7;  19.987;   999.2;    20.9
15.02.2024 00:28:00;   -3.80;    18.5;    -3.2;    -3.7;  19.987;   999.2;    20.4
15.02.2024 00:29:00;   -3.77;    18.4;    -3.1;    -3.7;  19.987;   999.2;    21.2
15.02.2024 00:30:00;   -3.75;    18.4;    -3.1;    -3.6;  19.987;   999.2;    21.4
15.02.2024 00:31:00;   -3.77;    18.5;    -3.2;    -3.6;  19.987;   999.2;    20.5
15.02.2024 00:32:00;   -3.74;    18.4;    -3.1;    -3.6;  19.987;   999.2;    21.0
15.02.2024 00:33:00;   -3.69;    18.5;    -2.9;    -3.6;  19.987;   999.2;    20.8
15.02.2024 00:34:00;   -3.66;    18.4;    -2.9;    -3.6;  19.987;   999.2;    20.3
15.02.2024 00:35:00;   -3.64;    18.4;    -3.0;    -3.5;  19.987;   999.2;    21.0
15.02.2024 00:36:00;   -3.68;    18.5;    -3.0;    -3.5;  19.987;   999.2;    21.5
15.02.2024 00:37:00;   -3.67;    18.4;    -3.0;    -3.5;  19.987;   999.2;    20.5
15.02.2024 00:38:00;   -3.67;    18.4;    -3.0;    -3.5;  19.987;   999.2;    20.6
15.02.2024 00:39:00;   -3.70;    18.5;    -3.0;    -3.6;  19.987;   999.2;    21.3
15.02.2024 00:40:00;   -3.71;    18.4;    -3.1;    -3.6;  19.987;   999.2;    21.1
15.02.2024 00:41:00;   -3.72;    18.4;    -3.1;    -3.6;  19.987;   999.2;    20.3
15.02.2024 00:42:00;   -3.71;    18.5;    -3.1;    -3.6;  19.987;   999.2;    21.2
15.02.2024 00:43:00;   -3.71;    18.4;    -3.1;    -3.6;  19.987;   999.2;    21.6
15.02.2024 00:44:00;   -3.67;    18.4;    -2.9;    -3.5;  19.987;   999.2;    20.5
15.02.2024 00:45:00;   -3.62;    18.4;    -3.0;    -3.5;  19.987;   999.2;    20.8
15.02.2024 00:46:00;   -3.62;    18.4;    -3.0;    -3.5;  19.987;   999.2;    21.5
15.02.2024 00:47:00;   -3.64;    18.5;    -3.0;    -3.5;  19.987;   999.2;    21.6
15.02.2024 00:48:00;   -3.67;    18.5;    -3.0;    -3.5;  19.987;   999.2;    20.7
15.02.2024 00:49:00;   -3.71;    18.4;    -3.1;    -3.5;  19.987;   999.2;    20.8
15.02.2024 00:50:00;   -3.78;    18.5;    -3.2;    -3.6;  19.987;   999.2;    21.4
15.02.2024 00:51:00;   -3.79;    18.4;    -3.1;    -3.6;  19.987;   999.2;    20.6
15.02.2024 00:52:00;   -3.78;    18.4;    -3.1;    -3.6;  19.987;   999.2;    20.4
15.02.2024 00:53:00;   -3.78;    18.5;    -3.2;    -3.6;  19.987;   999.2;    21.2
15.02.2024 00:54:00;   -3.72;    18.4;    -3.0;    -3.6;  19.987;   999.2;    20.8
15.02.2024 00:55:00;   -3.71;    18.5;    -3.0;    -3.6;  19.987;   999.2;    20.3
15.02.2024 00:56:00;   -3.70;    18.5;    -3.0;    -3.5;  19.987;   999.2;    21.1
15.02.2024 00:57:00;   -3.69;    18.4;    -3.1;    -3.5;  19.987;   999.2;    21.4
15.02.2024 00:58:00;   -3.66;    18.5;    -3.0;    -3.5;  19.987;   999.2;    20.4
15.02.2024 00:59:00;   -3.66;    18.5;    -3.0;    -3.5;  19.987;   999.2;    20.8
15.02.2024 01:00:00;   -3.69;    18.5;    -3.1;    -3.5;  19.987;   999.2;    21.4
15.02.2024 01:01:00;   -3.72;    18.5;    -3.2;    -3.6;  19.987;   999.2;    20.5
15.02.2024 01:02:00;   -3.73;    18.4;    -3.2;    -3.6;  19.987;   999.2;    21.0
15.02.2024 01:03:00;   -3.77;    18.4;    -3.3;    -3.6;  19.987;   999.2;    21.6
15.02.2024 01:04:00;   -3.78;    18.5;    -3.3;    -3.6;  19.987;   999.2;    21.2
15.02.2024 01:05:00;   -3.78;    18.4;    -3.4;    -3.6;  19.987;   999.2;    20.6
15.02.2024 01:06:00;   -3.78;    18.5;    -3.2;    -3.6;  19.987;   999.2;    21.4
15.02.2024 01:07:00;   -3.72;    18.4;    -3.2;    -3.6;  19.987;   999.2;    20.5
15.02.2024 01:08:00;   -3.71;    18.4;    -3.2;    -3.6;  19.987;   999.2;    20.4
15.02.2024 01:09:00;   -3.72;    18.4;    -3.2;    -3.5;  19.987;   999.2;    21.3
15.02.2024 01:10:00;   -3.72;    18.4;    -3.3;    -3.5;  19.987;   999.2;    21.5
15.02.2024 01:11:00;   -3.76;    18.4;    -3.3;    -3.6;  19.987;   999.2;    20.4
15.02.2024 01:12:00;   -3.76;    18.5;    -3.2;    -3.6;  19.987;   999.2;    21.1
15.02.2024 01:13:00;   -3.75;    18.4;    -3.2;    -3.6;  19.987;   999.2;    21.5
15.02.2024 01:14:00;   -3.73;    18.5;    -3.1;    -3.5;  19.987;   999.2;    20.6
15.02.2024 01:15:00;   -3.75;    18.5;    -3.2;    -3.5;  19.987;   999.2;    20.7
15.02.2024 01:16:00;   -3.76;    18.4;    -3.2;    -3.6;  19.987;   999.2;    21.3
15.02.2024 01:17:00;   -3.77;    18.5;    -3.1;    -3.6;  19.987;   999.2;    20.3
15.02.2024 01:18:00;   -3.81;    18.5;    -3.3;    -3.6;  19.987;   999.2;    20.9
15.02.2024 01:19:00;   -3.82;    18.4;    -3.2;    -3.6;  19.987;   999.2;    20.6
15.02.2024 01:20:00;   -3.96;    18.5;    -3.4;    -3.7;  19.987;   999.2;    20.3
15.02.2024 01:21:00;   -4.13;    18.4;    -3.6;    -3.8;  19.987;   999.2;    21.1
15.02.2024 01:22:00;   -4.24;    18.4;    -3.7;    -3.9;  19.987;   999.2;    21.5
15.02.2024 01:23:00;   -4.35;    18.5;    -3.9;    -4.0;  19.987;   999.2;    21.1
15.02.2024 01:24:00;   -4.38;    18.4;    -3.9;    -4.0;  19.987;   999.2;    20.8
15.02.2024 01:25:00;   -4.43;    18.5;    -3.9;    -4.1;  19.987;   999.2;    21.4
15.02.2024 01:26:00;   -4.43;    18.5;    -3.8;    -4.1;  19.987;   999.2;    20.8
15.02.2024 01:27:00;   -4.44;    18.4;    -3.9;    -4.1;  19.987;   999.2;    20.7
15.02.2024 01:28:00;   -4.45;    18.5;    -3.8;    -4.1;  19.987;   999.2;    21.4
15.02.2024 01:29:00;   -4.47;    18.4;    -3.9;    -4.1;  19.987;   999.2;    21.3
15.02.2024 01:30:00;   -4.45;    18.4;    -3.8;    -4.1;  19.987;   999.2;    20.3
15.02.2024 01:31:00;   -4.48;    18.5;    -3.9;    -4.1;  19.987;   999.2;    21.0
15.02.2024 01:32:00;   -4.46;    18.4;    -3.8;    -4.1;  19.987;   999.2;    21.1
15.02.2024 01:33:00;   -4.45;    18.4;    -3.8;    -4.1;  19.987;   999.2;    20.2
15.02.2024 01:34:00;   -4.45;    18.4;    -3.9;    -4.1;  19.987;   999.2;    20.8
15.02.2024 01:35:00;   -4.44;    18.4;    -3.9;    -4.1;  19.987;   999.2;    21.5
15.02.2024 01:36:00;   -4.42;    18.4;    -3.8;    -4.1;  19.987;   999.2;    21.0
15.02.2024 01:37:00;   -4.43;    18.4;    -3.7;    -4.1;  19.987;   999.2;    20.2
15.02.2024 01:38:00;   -4.42;    18.4;    -3.8;    -4.1;  19.987;   999.2;    21.2
15.02.2024 01:39:00;   -4.41;    18.4;    -3.8;    -4.1;  19.987;   999.2;    21.6
15.02.2024 01:40:00;   -4.37;    18.4;    -3.8;    -4.1;  19.987;   999.2;    20.5
15.02.2024 01:41:00;   -4.34;    18.4;    -3.7;    -4.1;  19.987;   999.2;    20.8
15.02.2024 01:42:00;   -4.34;    18.4;    -3.7;    -4.1;  19.987;   999.2;    21.4
15.02.2024 01:43:00;   -4.31;    18.4;    -3.8;    -4.0;  19.987;   999.2;    21.5
15.02.2024 01:44:00;   -4.29;    18.4;    -3.8;    -4.0;  19.987;   999.2;    20.6
15.02.2024 01:45:00;   -4.27;    18.4;    -3.7;    -4.0;  19.987;   999.2;    21.1
