         Datum/Zeit;Psychro T;Psychro Tf;Pyranometer CM3;Temperatur; Feuchte;   Regen;Wind (m/s);Druck (hPa);Windmax (m/s)
23.01.2024 01:54:00;   95.97;  100.00;   40.00;    7.01;   0.770;       0;    2.59; 1007.35;    3.62
23.01.2024 01:55:00;   95.97;  100.00;   40.00;    7.01;   0.770;       0;    2.82; 1007.35;    3.65
23.01.2024 01:56:00;  101.00;  100.00;   40.00;    7.00;   0.769;       0;    4.15; 1007.30;    5.56
23.01.2024 01:57:00;   85.90;  100.00;   40.00;    7.00;   0.769;       0;    5.13; 1007.35;    7.05
23.01.2024 01:58:00;   95.97;  100.00;   40.00;    6.99;   0.768;       0;    3.96; 1007.33;    5.09
23.01.2024 01:59:00;  101.00;  100.00;   40.00;    6.99;   0.767;       0;    2.63; 1007.34;    3.59
23.01.2024 02:00:00;  101.00;  100.00;   40.00;    6.98;   0.767;       0;    3.54; 1007.39;    6.26
23.01.2024 02:01:00;  101.00;  100.00;   40.00;    6.97;   0.767;       0;    3.47; 1007.40;    4.88
23.01.2024 02:02:00;   95.97;  100.00;   40.00;    6.97;   0.767;       0;    3.58; 1007.39;    4.90
23.01.2024 02:03:00;  101.00;  100.00;   40.00;    6.98;   0.767;       0;    3.57; 1007.41;    4.48
23.01.2024 02:04:00;  101.00;  100.00;   40.00;    6.99;   0.767;       0;    3.98; 1007.44;    6.25
23.01.2024 02:05:00;   95.97;  100.00;   40.00;    7.00;   0.767;       0;    5.77; 1007.50;    7.48
23.01.2024 02:06:00;  101.00;  100.00;   40.00;    7.02;   0.766;       0;    3.91; 1007.43;    7.83
23.01.2024 02:07:00;  101.00;  100.00;   40.00;    7.05;   0.765;       0;    5.23; 1007.45;    7.17
23.01.2024 02:08:00;  101.00;  100.00;   40.00;    7.08;   0.761;       0;    4.96; 1007.51;    6.48
23.01.2024 02:09:00;  101.00;  100.00;   40.00;    7.10;   0.758;       0;    3.99; 1007.46;    7.04
23.01.2024 02:10:00;   95.97;  100.00;   40.00;    7.12;   0.757;       0;    5.71; 1007.47;    8.64
23.01.2024 02:11:00;  101.00;  100.00;   40.00;    7.16;   0.755;       0;    6.80; 1007.46;    9.57
23.01.2024 02:12:00;  101.00;  100.00;   40.00;    7.20;   0.752;       0;    5.63; 1007.51;    8.03
23.01.2024 02:13:00;  101.00;  100.00;   40.00;    7.22;   0.749;       0;    4.25; 1007.54;    6.67
23.01.2024 02:14:00;  101.00;  100.00;   40.00;    7.23;   0.746;       0;    3.92; 1007.61;    5.99
23.01.2024 02:15:00;  101.00;  100.00;   40.00;    7.24;   0.745;       0;    2.92; 1007.63;    3.67
23.01.2024 02:16:00;  101.00;  100.00;   40.00;    7.24;   0.745;       0;    4.95; 1007.60;    9.14
23.01.2024 02:17:00;   90.93;  100.00;   40.00;    7.24;   0.744;       0;    5.34; 1007.64;    8.28
23.01.2024 02:18:00;  101.00;  100.00;   40.00;    7.24;   0.744;       0;    4.73; 1007.62;    6.03
23.01.2024 02:19:00;  101.00;  100.00;   40.00;    7.22;   0.743;       0;    4.77; 1007.55;    7.00
23.01.2024 02:20:00;  101.00;  100.00;   40.00;    7.21;   0.743;       0;    3.38; 1007.58;    4.49
23.01.2024 02:21:00;  101.00;  100.00;   40.00;    7.18;   0.743;       0;    3.99; 1007.62;    5.76
23.01.2024 02:22:00;  101.00;  100.00;   40.00;    7.16;   0.744;       0;    4.17; 1007.61;    6.67
23.01.2024 02:23:00;  101.00;  100.00;   40.00;    7.14;   0.744;       0;    4.22; 1007.60;    6.18
23.01.2024 02:24:00;   90.93;  100.00;   40.00;    7.12;   0.745;       0;    4.76; 1007.59;    6.71
23.01.2024 02:25:00;  101.00;  100.00;   40.00;    7.09;   0.746;       0;    3.41; 1007.59;    4.85
23.01.2024 02:26:00;  101.00;  100.00;   40.00;    7.06;   0.747;       0;    7.04; 1007.63;    8.73
23.01.2024 02:27:00;  101.00;  100.00;   40.00;    7.04;   0.748;       0;    5.04; 1007.66;    7.21
23.01.2024 02:28:00;   90.93;  100.00;   40.00;    7.02;   0.749;       0;    5.07; 1007.68;    8.24
23.01.2024 02:29:00;   95.97;  100.00;   40.00;    7.01;   0.751;       0;    3.66; 1007.74;    4.99
23.01.2024 02:30:00;   95.97;  100.00;   40.00;    6.99;   0.751;       0;    4.96; 1007.72;    6.54
23.01.2024 02:31:00;  101.00;  100.00;   40.00;    6.97;   0.753;       0;    4.80; 1007.74;    8.15
23.01.2024 02:32:00;  101.00;  100.00;   40.00;    6.96;   0.754;       0;    4.05; 1007.76;    5.27
23.01.2024 02:33:00;  101.00;  100.00;   40.00;    6.94;   0.754;       0;    3.22; 1007.78;    4.38
23.01.2024 02:34:00;  101.00;  100.00;   40.00;    6.93;   0.757;       0;    5.96; 1007.81;    8.65
23.01.2024 02:35:00;  101.00;  100.00;   40.00;    6.94;   0.759;       0;    3.80; 1007.81;    5.21
23.01.2024 02:36:00;  101.00;  100.00;   40.00;    6.94;   0.759;       0;    3.21; 1007.81;    4.27
23.01.2024 02:37:00;  101.00;  100.00;   40.00;    6.93;   0.759;       0;    4.51; 1007.77;    6.02
23.01.2024 02:38:00;  101.00;  100.00;   40.00;    6.91;   0.760;       0;    3.70; 1007.77;    5.27
23.01.2024 02:39:00;  101.00;  100.00;   40.00;    6.90;   0.761;       0;    3.71; 1007.77;    5.61
23.01.2024 02:40:00;  101.00;  100.00;   40.00;    6.88;   0.762;       0;    4.23; 1007.74;    5.83
23.01.2024 02:41:00;  101.00;  100.00;   40.00;    6.86;   0.763;       0;    4.50; 1007.75;    6.18
23.01.2024 02:42:00;  101.00;  100.00;   40.00;    6.85;   0.764;       0;    3.76; 1007.72;    5.29
23.01.2024 02:43:00;  101.00;  100.00;   40.00;    6.85;   0.765;       0;    4.72; 1007.77;    7.11
23.01.2024 02:44:00;   75.83;  100.00;   40.00;    6.85;   0.766;       0;    4.12; 1007.81;    7.91
23.01.2024 02:45:00;  101.00;  100.00;   40.00;    6.84;   0.766;       0;    4.60; 1007.79;    7.91
23.01.2024 02:46:00;  101.00;  100.00;   40.00;    6.84;   0.767;       0;    3.54; 1007.84;    4.90
23.01.2024 02:47:00;  101.00;  100.00;   40.00;    6.83;   0.767;       0;    3.21; 1007.85;    5.56
23.01.2024 02:48:00;  101.00;  100.00;   40.00;    6.83;   0.767;       0;    4.54; 1007.86;    6.27
23.01.2024 02:49:00;  101.00;  100.00;   40.00;    6.82;   0.768;       0;    3.28; 1007.89;    6.76
23.01.2024 02:50:00;  101.00;  100.00;   40.00;    6.82;   0.768;       0;    4.11; 1007.89;    5.78
23.01.2024 02:51:00;   95.97;  100.00;   40.00;    6.82;   0.769;       0;    3.73; 1007.87;    5.39
23.01.2024 02:52:00;  101.00;  100.00;   40.00;    6.83;   0.769;       0;    5.92; 1007.92;   10.54
23.01.2024 02:53:00;  101.00;  100.00;   40.00;    6.84;   0.769;       0;    5.80; 1007.94;    8.53
23.01.2024 02:54:00;  101.00;  100.00;   40.00;    6.85;   0.768;       0;    4.85; 1007.91;    6.82
23.01.2024 02:55:00;   95.97;  100.00;   40.00;    6.84;   0.766;       0;    2.93; 1007.92;    6.08
23.01.2024 02:56:00;  101.00;  100.00;   40.00;    6.82;   0.765;       0;    5.23; 1007.98;    7.92
23.01.2024 02:57:00;  101.00;  100.00;   40.00;    6.81;   0.766;       0;    5.57; 1008.01;    7.74
23.01.2024 02:58:00;  101.00;  100.00;   40.00;    6.83;   0.766;       0;    4.35; 1008.01;    6.58
23.01.2024 02:59:00;  101.00;  100.00;   40.00;    6.86;   0.766;       0;    4.97; 1008.04;    7.33
23.01.2024 03:00:00;  101.00;  100.00;   40.00;    6.89;   0.764;       0;    6.87; 1008.07;    8.59
23.01.2024 03:01:00;  101.00;  100.00;   40.00;    6.90;   0.760;       0;    4.78; 1008.08;    7.63
23.01.2024 03:02:00;  101.00;  100.00;   40.00;    6.91;   0.758;       0;    4.12; 1008.11;    5.76
23.01.2024 03:03:00;  101.00;  100.00;   40.00;    6.90;   0.756;       0;    4.52; 1008.14;    8.41
23.01.2024 03:04:00;   95.97;  100.00;   40.00;    6.89;   0.754;       0;    5.41; 1008.14;    6.98
23.01.2024 03:05:00;  101.00;  100.00;   40.00;    6.88;   0.753;       0;    4.21; 1008.15;    5.48
23.01.2024 03:06:00;   95.97;  100.00;   40.00;    6.87;   0.752;       0;    3.93; 1008.16;    5.07
23.01.2024 03:07:00;  101.00;  100.00;   40.00;    6.86;   0.752;       0;    6.08; 1008.16;    8.01
23.01.2024 03:08:00;  101.00;  100.00;   40.00;    6.86;   0.751;       0;    5.37; 1008.16;    7.56
23.01.2024 03:09:00;  101.00;  100.00;   40.00;    6.87;   0.750;       0;    4.03; 1008.18;    6.82
23.01.2024 03:10:00;  101.00;  100.00;   40.00;    6.88;   0.749;       0;    5.70; 1008.24;    7.84
23.01.2024 03:11:00;  101.00;  100.00;   40.00;    6.90;   0.748;       0;    4.37; 1008.30;    5.37
23.01.2024 03:12:00;  101.00;  100.00;   40.00;    6.91;   0.747;       0;    4.26; 1008.36;    6.06
23.01.2024 03:13:00;  101.00;  100.00;   40.00;    6.91;   0.745;       0;    4.08; 1008.38;    5.07
23.01.2024 03:14:00;   95.97;  100.00;   40.00;    6.90;   0.745;       0;    5.92; 1008.40;    8.11
23.01.2024 03:15:00;  101.00;  100.00;   40.00;    6.91;   0.745;       0;    6.00; 1008.37;    9.36
23.01.2024 03:16:00;   95.97;  100.00;   40.00;    6.92;   0.744;       0;    4.64; 1008.38;    6.05
23.01.2024 03:17:00;  101.00;  100.00;   40.00;    6.92;   0.743;       0;    4.97; 1008.36;    8.97
23.01.2024 03:18:00;   95.97;  100.00;   40.00;    6.91;   0.741;       0;    6.12; 1008.37;    9.06
23.01.2024 03:19:00;  101.00;  100.00;   40.00;    6.92;   0.741;       0;    5.02; 1008.34;    6.70
23.01.2024 03:20:00;   95.97;  100.00;   40.00;    6.93;   0.739;       0;    5.21; 1008.37;    6.80
23.01.2024 03:21:00;   95.97;  100.00;   40.00;    6.93;   0.738;       0;    4.52; 1008.41;    6.66
23.01.2024 03:22:00;  101.00;  100.00;   40.00;    6.93;   0.736;       0;    4.45; 1008.44;    6.29
23.01.2024 03:23:00;  101.00;  100.00;   40.00;    6.93;   0.735;       0;    5.36; 1008.47;    8.45
23.01.2024 03:24:00;   95.97;  100.00;   40.00;    6.93;   0.734;       0;    3.30; 1008.51;    5.12
23.01.2024 03:25:00;  101.00;  100.00;   40.00;    6.92;   0.733;       0;    5.41; 1008.53;    6.33
23.01.2024 03:26:00;  101.00;  100.00;   40.00;    6.92;   0.734;       0;    4.17; 1008.58;    5.25
23.01.2024 03:27:00;  101.00;  100.00;   40.00;    6.92;   0.733;       0;    4.64; 1008.56;    6.71
23.01.2024 03:28:00;  101.00;  100.00;   40.00;    6.91;   0.732;       0;    4.01; 1008.52;    6.12
23.01.2024 03:29:00;  101.00;  100.00;   40.00;    6.89;   0.731;       0;    5.21; 1008.50;    7.01
23.01.2024 03:30:00;  101.00;  100.00;   40.00;    6.88;   0.731;       0;    3.83; 1008.52;    5.33
23.01.2024 03:31:00;  101.00;  100.00;   40.00;    6.86;   0.730;       0;    4.65; 1008.53;    5.53
23.01.2024 03:32:00;  101.00;  100.00;   40.00;    6.85;   0.731;       0;    5.20; 1008.55;    6.28
23.01.2024 03:33:00;   85.90;  100.00;   40.00;    6.85;   0.730;       0;    4.94; 1008.60;    6.95
23.01.2024 03:34:00;  101.00;  100.00;   40.00;    6.85;   0.730;       0;    4.40; 1008.66;    5.98
23.01.2024 03:35:00;  101.00;  100.00;   40.00;    6.85;   0.730;       0;    4.76; 1008.66;    7.39
23.01.2024 03:36:00;  101.00;  100.00;   40.00;    6.86;   0.729;       0;    4.90; 1008.71;    7.98
23.01.2024 03:37:00;  101.00;  100.00;   40.00;    6.86;   0.728;       0;    5.13; 1008.70;    7.13
23.01.2024 03:38:00;  101.00;  100.00;   40.00;    6.85;   0.727;       0;    3.63; 1008.76;    4.78
23.01.2024 03:39:00;  101.00;  100.00;   40.00;    6.84;   0.726;       0;    5.78; 1008.78;   10.30
23.01.2024 03:40:00;   95.97;  100.00;   40.00;    6.84;   0.725;       0;    5.75; 1008.79;    8.20
23.01.2024 03:41:00;  101.00;  100.00;   40.00;    6.84;   0.724;       0;    4.12; 1008.82;    7.13
23.01.2024 03:42:00;  101.00;  100.00;   40.00;    6.83;   0.723;       0;    4.26; 1008.86;    8.00
23.01.2024 03:43:00;   95.97;  100.00;   40.00;    6.82;   0.723;       0;    5.97; 1008.86;    8.73
23.01.2024 03:44:00;  101.00;  100.00;   40.00;    6.82;   0.723;       0;    4.17; 1008.90;    5.84
23.01.2024 03:45:00;  101.00;  100.00;   40.00;    6.82;   0.722;       0;    2.49; 1008.92;    3.66
23.01.2024 03:46:00;   95.97;  100.00;   40.00;    6.81;   0.722;       0;    2.95; 1008.89;    5.58
23.01.2024 03:47:00;   90.93;  100.00;   40.00;    6.80;   0.722;       0;    2.78; 1008.90;    3.75
23.01.2024 03:48:00;   95.97;  100.00;   40.00;    6.79;   0.721;       0;    4.12; 1008.91;    5.92
23.01.2024 03:49:00;  101.00;  100.00;   40.00;    6.78;   0.721;       0;    5.96; 1008.89;    8.82
23.01.2024 03:50:00;  101.00;  100.00;   40.00;    6.79;   0.721;       0;    5.11; 1008.89;    5.67
23.01.2024 03:51:00;  101.00;  100.00;   40.00;    6.80;   0.721;       0;    3.64; 1008.87;    5.07
23.01.2024 03:52:00;  101.00;  100.00;   40.00;    6.82;   0.720;       0;    2.40; 1008.87;    4.05
23.01.2024 03:53:00;  101.00;  100.00;   40.00;    6.83;   0.720;       0;    2.48; 1008.91;    3.37
23.01.2024 03:54:00;  101.00;  100.00;   40.00;    6.83;   0.718;       0;    7.02; 1008.93;    9.90
23.01.2024 03:55:00;  101.00;  100.00;   40.00;    6.85;   0.719;       0;    7.48; 1008.91;    9.34
23.01.2024 03:56:00;   95.97;  100.00;   40.00;    6.88;   0.718;       0;    3.83; 1008.95;    7.61
23.01.2024 03:57:00;   95.97;  100.00;   40.00;    6.89;   0.716;       0;    4.64; 1008.97;    6.94
23.01.2024 03:58:00;  101.00;  100.00;   40.00;    6.90;   0.715;       0;    4.28; 1009.01;    6.94
23.01.2024 03:59:00;  101.00;  100.00;   40.00;    6.90;   0.715;       0;    2.85; 1009.04;    4.84
23.01.2024 04:00:00;  101.00;  100.00;   40.00;    6.91;   0.715;       0;    3.79; 1009.07;    5.43
23.01.2024 04:01:00;  101.00;  100.00;   40.00;    6.92;   0.716;       0;    5.06; 1009.06;    6.82
