         Datum/Zeit;Psychro T;Psychro Tf;Pyranometer CM3;Temperatur; Feuchte;   Regen;Wind (m/s);Druck (hPa);Windmax (m/s)
09.02.2024 00:43:00;  101.00;  -50.00;   40.00;    1.26;   0.944;       0;    3.82;  986.31;    6.33
09.02.2024 00:44:00;  101.00;  -50.00;   40.00;    1.26;   0.944;       4;    4.68;  986.29;    6.56
09.02.2024 00:45:00;  101.00;  -50.00;   40.00;    1.26;   0.944;       0;    3.61;  986.26;    5.56
09.02.2024 00:46:00;  101.00;  -50.00;   40.00;    1.26;   0.944;       3;    3.06;  986.21;    4.31
09.02.2024 00:47:00;  101.00;  -50.00;   40.00;    1.26;   0.944;       0;    2.61;  986.19;    4.53
09.02.2024 00:48:00;  101.00;  -50.00;   40.00;    1.26;   0.944;       4;    3.83;  986.20;    5.53
09.02.2024 00:49:00;  101.00;  -50.00;   40.00;    1.26;   0.945;       0;    2.83;  986.20;    5.59
09.02.2024 00:50:00;   85.90;  -50.00;   40.00;    1.27;   0.945;       0;    4.94;  986.18;    6.54
09.02.2024 00:51:00;  101.00;  -50.00;   40.00;    1.27;   0.945;       4;    6.26;  986.17;    7.88
09.02.2024 00:52:00;  101.00;  -50.00;   40.00;    1.27;   0.945;       0;    4.49;  986.16;    7.42
09.02.2024 00:53:00;  101.00;  -50.00;   40.00;    1.27;   0.945;       4;    3.19;  986.15;    5.01
09.02.2024 00:54:00;   70.80;  -50.00;   40.00;    1.27;   0.945;       0;    1.98;  986.18;    3.30
09.02.2024 00:55:00;  101.00;  -50.00;   40.00;    1.27;   0.945;       3;    2.75;  986.17;    4.09
09.02.2024 00:56:00;  101.00;  -50.00;   40.00;    1.26;   0.944;       0;    3.15;  986.14;    4.09
09.02.2024 00:57:00;  101.00;  -50.00;   40.00;    1.26;   0.944;       4;    4.20;  986.15;    7.46
09.02.2024 00:58:00;  101.00;  -50.00;   40.00;    1.26;   0.944;       0;    3.86;  986.10;    5.02
09.02.2024 00:59:00;  101.00;  -50.00;   40.00;    1.26;   0.944;       3;    2.63;  986.10;    3.85
09.02.2024 01:00:00;  101.00;  -50.00;   40.00;    1.26;   0.944;       0;    3.23;  986.05;    4.30
09.02.2024 01:01:00;   80.87;  -50.00;   40.00;    1.25;   0.944;       0;    2.03;  986.07;    2.49
09.02.2024 01:02:00;  101.00;  -50.00;   40.00;    1.25;   0.944;       4;    2.25;  986.07;    3.82
09.02.2024 01:03:00;  101.00;  -50.00;   40.00;    1.26;   0.944;       0;    2.58;  986.04;    4.07
09.02.2024 01:04:00;  101.00;  -50.00;   40.00;    1.26;   0.944;       4;    2.78;  986.03;    4.45
09.02.2024 01:05:00;   90.93;  -50.00;   40.00;    1.25;   0.944;       0;    3.37;  986.04;    4.94
09.02.2024 01:06:00;  101.00;  -50.00;   40.00;    1.26;   0.945;       4;    3.51;  986.05;    3.95
09.02.2024 01:07:00;  101.00;  -50.00;   40.00;    1.26;   0.945;       0;    2.80;  986.04;    3.69
09.02.2024 01:08:00;  101.00;  -50.00;   40.00;    1.26;   0.945;       4;    3.62;  986.06;    4.35
09.02.2024 01:09:00;  101.00;  -50.00;   40.00;    1.27;   0.945;       3;    3.44;  986.06;    4.59
09.02.2024 01:10:00;   95.97;  -50.00;   40.00;    1.27;   0.945;       0;    3.27;  986.06;    4.46
09.02.2024 01:11:00;   95.97;  -50.00;   40.00;    1.27;   0.945;       4;    4.13;  986.06;    5.30
09.02.2024 01:12:00;  101.00;  -50.00;   40.00;    1.27;   0.945;       0;    2.78;  986.10;    3.58
09.02.2024 01:13:00;  101.00;  -50.00;   40.00;    1.27;   0.945;       3;    3.16;  986.08;    4.66
09.02.2024 01:14:00;  101.00;  -50.00;   40.00;    1.28;   0.945;       0;    3.66;  986.05;    5.44
09.02.2024 01:15:00;  101.00;  -50.00;   40.00;    1.28;   0.945;       5;    3.05;  986.05;    4.22
09.02.2024 01:16:00;  101.00;  -50.00;   40.00;    1.28;   0.945;       0;    3.18;  986.04;    4.24
09.02.2024 01:17:00;  101.00;  -50.00;   40.00;    1.28;   0.945;       4;    4.09;  986.04;    5.66
09.02.2024 01:18:00;  101.00;  -50.00;   40.00;    1.28;   0.944;       0;    4.33;  986.03;    5.82
09.02.2024 01:19:00;   90.93;  -50.00;   40.00;    1.28;   0.944;       4;    3.07;  986.03;    4.67
09.02.2024 01:20:00;  101.00;  -50.00;   40.00;    1.28;   0.944;       0;    3.01;  985.99;    4.43
09.02.2024 01:21:00;  101.00;  -50.00;   40.00;    1.28;   0.944;       4;    3.34;  985.98;    6.06
09.02.2024 01:22:00;  101.00;  -50.00;   40.00;    1.28;   0.944;       0;    3.37;  985.97;    5.50
09.02.2024 01:23:00;  101.00;  -50.00;   40.00;    1.28;   0.945;       4;    2.75;  985.97;    3.22
09.02.2024 01:24:00;   90.93;  -50.00;   40.00;    1.27;   0.944;       0;    2.33;  985.96;    2.94
09.02.2024 01:25:00;   90.93;  -50.00;   40.00;    1.27;   0.944;       3;    2.40;  985.95;    3.51
09.02.2024 01:26:00;  101.00;  -50.00;   40.00;    1.27;   0.944;       0;    1.91;  985.91;    2.56
09.02.2024 01:27:00;  101.00;  -50.00;   40.00;    1.27;   0.944;       0;    2.39;  985.90;    3.74
09.02.2024 01:28:00;   80.87;  -50.00;   40.00;    1.27;   0.944;       3;    2.65;  985.84;    3.26
09.02.2024 01:29:00;  101.00;  -50.00;   40.00;    1.27;   0.944;       0;    2.71;  985.80;    5.08
09.02.2024 01:30:00;   90.93;  -50.00;   40.00;    1.28;   0.945;       4;    4.07;  985.75;    6.20
09.02.2024 01:31:00;  101.00;  -50.00;   40.00;    1.28;   0.945;       0;    4.52;  985.76;    5.99
09.02.2024 01:32:00;  101.00;  -50.00;   40.00;    1.28;   0.945;       6;    3.59;  985.77;    4.36
09.02.2024 01:33:00;  101.00;  -50.00;   40.00;    1.28;   0.945;       0;    2.51;  985.76;    3.78
09.02.2024 01:34:00;  101.00;  -50.00;   40.00;    1.28;   0.945;       4;    2.37;  985.77;    3.83
09.02.2024 01:35:00;   90.93;  -50.00;   40.00;    1.29;   0.945;       0;    1.54;  985.79;    2.05
09.02.2024 01:36:00;  101.00;  -50.00;   40.00;    1.29;   0.945;       4;    3.66;  985.77;    5.73
09.02.2024 01:37:00;  101.00;  -50.00;   40.00;    1.29;   0.945;       0;    2.75;  985.77;    3.51
09.02.2024 01:38:00;  101.00;  -50.00;   40.00;    1.29;   0.945;       3;    3.87;  985.72;    5.48
09.02.2024 01:39:00;  101.00;  -50.00;   40.00;    1.29;   0.945;       0;    2.38;  985.70;    3.15
09.02.2024 01:40:00;  101.00;  -50.00;   40.00;    1.29;   0.945;       4;    2.20;  985.68;    3.34
09.02.2024 01:41:00;  101.00;  -50.00;   40.00;    1.29;   0.945;       0;    3.65;  985.68;    5.90
09.02.2024 01:42:00;   90.93;  -50.00;   40.00;    1.29;   0.944;       4;    4.06;  985.67;    6.39
09.02.2024 01:43:00;   95.97;  -50.00;   40.00;    1.29;   0.944;       0;    3.63;  985.66;    5.69
09.02.2024 01:44:00;   90.93;  -50.00;   40.00;    1.29;   0.944;       4;    3.46;  985.66;    4.97
09.02.2024 01:45:00;   95.97;  -50.00;   40.00;    1.29;   0.944;       0;    3.69;  985.64;    5.27
09.02.2024 01:46:00;  101.00;  -50.00;   40.00;    1.29;   0.945;       3;    3.71;  985.64;    5.24
09.02.2024 01:47:00;   80.87;  -50.00;   40.00;    1.29;   0.945;       0;    3.33;  985.64;    6.93
09.02.2024 01:48:00;  101.00;  -50.00;   40.00;    1.29;   0.945;       3;    3.18;  985.65;    4.65
09.02.2024 01:49:00;   90.93;  -50.00;   40.00;    1.29;   0.944;       0;    1.88;  985.66;    2.90
09.02.2024 01:50:00;  101.00;  -50.00;   40.00;    1.29;   0.944;       4;    2.07;  985.68;    4.88
09.02.2024 01:51:00;  101.00;  -50.00;   40.00;    1.29;   0.944;       0;    2.74;  985.65;    4.88
09.02.2024 01:52:00;  101.00;  -50.00;   40.00;    1.29;   0.944;       4;    2.36;  985.64;    6.08
09.02.2024 01:53:00;  101.00;  -50.00;   40.00;    1.29;   0.944;       0;    5.04;  985.62;    6.23
09.02.2024 01:54:00;   95.97;  -50.00;   40.00;    1.29;   0.944;       5;    2.98;  985.60;    4.21
09.02.2024 01:55:00;  101.00;  -50.00;   40.00;    1.29;   0.944;       0;    2.89;  985.59;    5.30
09.02.2024 01:56:00;  101.00;  -50.00;   40.00;    1.29;   0.944;       5;    2.97;  985.57;    3.75
09.02.2024 01:57:00;  101.00;  -50.00;   40.00;    1.29;   0.945;       0;    2.73;  985.57;    3.70
09.02.2024 01:58:00;  101.00;  -50.00;   40.00;    1.29;   0.944;       4;    1.86;  985.53;    2.76
09.02.2024 01:59:00;  101.00;  -50.00;   40.00;    1.29;   0.944;       0;    2.17;  985.52;    2.64
09.02.2024 02:00:00;  101.00;  -50.00;   40.00;    1.29;   0.944;       4;    3.99;  985.51;    5.26
09.02.2024 02:01:00;  101.00;  -50.00;   40.00;    1.28;   0.945;       0;    2.31;  985.50;    3.65
09.02.2024 02:02:00;   95.97;  -50.00;   40.00;    1.29;   0.945;       4;    2.66;  985.49;    3.71
09.02.2024 02:03:00;  101.00;  -50.00;   40.00;    1.29;   0.945;       0;    2.32;  985.50;    3.50
09.02.2024 02:04:00;  101.00;  -50.00;   40.00;    1.29;   0.945;       3;    2.18;  985.50;    3.13
09.02.2024 02:05:00;  101.00;  -50.00;   40.00;    1.29;   0.945;       0;    4.06;  985.49;    5.92
09.02.2024 02:06:00;  101.00;  -50.00;   40.00;    1.29;   0.945;       4;    3.19;  985.47;    5.92
09.02.2024 02:07:00;   75.83;  -50.00;   40.00;    1.29;   0.945;       0;    2.48;  985.48;    3.35
09.02.2024 02:08:00;  101.00;  -50.00;   40.00;    1.29;   0.945;       4;    2.90;  985.47;    3.81
09.02.2024 02:09:00;  101.00;  -50.00;   40.00;    1.30;   0.944;       3;    3.16;  985.45;    3.92
09.02.2024 02:10:00;  101.00;  -50.00;   40.00;    1.30;   0.945;       0;    2.92;  985.45;    4.78
09.02.2024 02:11:00;   90.93;  -50.00;   40.00;    1.30;   0.945;       4;    3.19;  985.44;    4.69
09.02.2024 02:12:00;   90.93;  -50.00;   40.00;    1.30;   0.945;       0;    2.73;  985.44;    4.78
09.02.2024 02:13:00;   80.87;  -50.00;   40.00;    1.30;   0.944;       0;    3.10;  985.41;    4.78
09.02.2024 02:14:00;   95.97;  -50.00;   40.00;    1.31;   0.945;       4;    2.45;  985.41;    3.38
09.02.2024 02:15:00;  101.00;  -50.00;   40.00;    1.31;   0.945;       0;    3.63;  985.37;    5.22
09.02.2024 02:16:00;  101.00;  -50.00;   40.00;    1.31;   0.945;       3;    2.61;  985.35;    3.81
09.02.2024 02:17:00;  101.00;  -50.00;   40.00;    1.31;   0.945;       0;    2.71;  985.33;    4.31
09.02.2024 02:18:00;   90.93;  -50.00;   40.00;    1.32;   0.945;       3;    3.92;  985.30;    4.62
09.02.2024 02:19:00;   95.97;  -50.00;   40.00;    1.32;   0.945;       0;    2.99;  985.28;    4.41
09.02.2024 02:20:00;   90.93;  -50.00;   40.00;    1.32;   0.945;       4;    1.86;  985.26;    2.82
09.02.2024 02:21:00;  101.00;  -50.00;   40.00;    1.33;   0.945;       0;    3.16;  985.24;    3.85
09.02.2024 02:22:00;  101.00;  -50.00;   40.00;    1.33;   0.945;       4;    3.61;  985.24;    5.58
09.02.2024 02:23:00;  101.00;  -50.00;   40.00;    1.33;   0.945;       0;    2.60;  985.21;    3.34
09.02.2024 02:24:00;  101.00;  -50.00;   40.00;    1.33;   0.945;       3;    3.13;  985.18;    3.95
09.02.2024 02:25:00;  101.00;  -50.00;   40.00;    1.33;   0.945;       0;    4.53;  985.16;    5.65
09.02.2024 02:26:00;   90.93;  -50.00;   40.00;    1.34;   0.945;       5;    2.96;  985.14;    3.64
09.02.2024 02:27:00;   90.93;  -50.00;   40.00;    1.34;   0.945;       0;    3.85;  985.11;    5.68
09.02.2024 02:28:00;  101.00;  -50.00;   40.00;    1.34;   0.945;       4;    2.72;  985.09;    3.72
09.02.2024 02:29:00;   95.97;  -50.00;   40.00;    1.34;   0.945;       0;    2.46;  985.07;    2.97
09.02.2024 02:30:00;  101.00;  -50.00;   40.00;    1.35;   0.945;       4;    1.86;  985.04;    3.28
09.02.2024 02:31:00;  101.00;  -50.00;   40.00;    1.35;   0.945;       0;    4.00;  985.01;    5.31
09.02.2024 02:32:00;  101.00;  -50.00;   40.00;    1.35;   0.945;       3;    3.32;  984.98;    5.31
09.02.2024 02:33:00;  101.00;  -50.00;   40.00;    1.35;   0.945;       0;    2.14;  984.96;    3.16
09.02.2024 02:34:00;   90.93;  -50.00;   40.00;    1.35;   0.945;       4;    1.92;  984.92;    2.59
09.02.2024 02:35:00;  101.00;  -50.00;   40.00;    1.36;   0.945;       0;    2.71;  984.91;    3.52
09.02.2024 02:36:00;  101.00;  -50.00;   40.00;    1.36;   0.945;       3;    3.05;  984.88;    4.52
09.02.2024 02:37:00;  101.00;  -50.00;   40.00;    1.36;   0.945;       0;    2.49;  984.88;    4.52
09.02.2024 02:38:00;  101.00;  -50.00;   40.00;    1.36;   0.945;       3;    3.92;  984.86;    5.31
09.02.2024 02:39:00;  101.00;  -50.00;   40.00;    1.35;   0.945;       0;    2.60;  984.85;    4.23
09.02.2024 02:40:00;  101.00;  -50.00;   40.00;    1.36;   0.945;       3;    2.39;  984.83;    3.92
09.02.2024 02:41:00;  101.00;  -50.00;   40.00;    1.36;   0.945;       0;    2.81;  984.82;    4.44
09.02.2024 02:42:00;  101.00;  -50.00;   40.00;    1.36;   0.945;       4;    4.79;  984.81;    6.41
09.02.2024 02:43:00;  101.00;  -50.00;   40.00;    1.36;   0.945;       0;    3.18;  984.83;    6.13
09.02.2024 02:44:00;  101.00;  -50.00;   40.00;    1.36;   0.945;       4;    3.74;  984.82;    5.27
09.02.2024 02:45:00;  101.00;  -50.00;   40.00;    1.36;   0.945;       0;    3.73;  984.79;    4.91
09.02.2024 02:46:00;  101.00;  -50.00;   40.00;    1.37;   0.945;       4;    2.72;  984.76;    4.34
09.02.2024 02:47:00;  101.00;  -50.00;   40.00;    1.37;   0.945;       0;    3.69;  984.73;    5.37
09.02.2024 02:48:00;  101.00;  -50.00;   40.00;    1.38;   0.945;       3;    2.37;  984.72;    2.93
09.02.2024 02:49:00;  101.00;  -50.00;   40.00;    1.38;   0.945;       0;    1.87;  984.67;    3.15
09.02.2024 02:50:00;  101.00;  -50.00;   40.00;    1.39;   0.945;       3;    3.05;  984.60;    4.58
09.02.2024 02:51:00;  101.00;  -50.00;   40.00;    1.40;   0.946;       0;    1.46;  984.58;    2.31
09.02.2024 02:52:00;   90.93;  -50.00;   40.00;    1.40;   0.946;       4;    1.90;  984.54;    2.42
09.02.2024 02:53:00;  101.00;  -50.00;   40.00;    1.40;   0.945;       0;    2.94;  984.49;    4.61
09.02.2024 02:54:00;  101.00;  -50.00;   40.00;    1.41;   0.945;       3;    3.05;  984.48;    4.55
09.02.2024 02:55:00;  101.00;  -50.00;   40.00;    1.41;   0.945;       0;    1.34;  984.52;    2.31
09.02.2024 02:56:00;  101.00;  -50.00;   40.00;    1.41;   0.945;       4;    2.95;  984.50;    5.29
09.02.2024 02:57:00;  101.00;  -50.00;   40.00;    1.42;   0.945;       0;    2.50;  984.49;    3.85
09.02.2024 02:58:00;   95.97;  -50.00;   40.00;    1.42;   0.945;       4;    1.14;  984.46;    1.96
09.02.2024 02:59:00;  101.00;  -50.00;   40.00;    1.42;   0.945;       0;    2.25;  984.44;    3.03
09.02.2024 03:00:00;   95.97;  -50.00;   40.00;    1.42;   0.946;       6;    2.07;  984.43;    3.39
09.02.2024 03:01:00;  101.00;  -50.00;   40.00;    1.42;   0.946;       3;    2.56;  984.40;    3.33
09.02.2024 03:02:00;  101.00;  -50.00;   40.00;    1.43;   0.946;       3;    2.95;  984.39;    4.08
09.02.2024 03:03:00;   80.87;  -50.00;   40.00;    1.43;   0.946;       0;    3.50;  984.37;    6.06
09.02.2024 03:04:00;   95.97;  -50.00;   40.00;    1.44;   0.946;       5;    3.92;  984.38;    6.01
09.02.2024 03:05:00;   95.97;  -50.00;   40.00;    1.44;   0.946;       0;    2.51;  984.38;    3.58
09.02.2024 03:06:00;   80.87;  -50.00;   40.00;    1.44;   0.946;       5;    2.22;  984.37;    2.96
09.02.2024 03:07:00;  101.00;  -50.00;   40.00;    1.45;   0.946;       4;    1.75;  984.36;    2.37
09.02.2024 03:08:00;  101.00;  -50.00;   40.00;    1.45;   0.946;       0;    2.24;  984.34;    3.16
09.02.2024 03:09:00;  101.00;  -50.00;   40.00;    1.46;   0.946;       5;    2.99;  984.34;    4.06
09.02.2024 03:10:00;   90.93;  -50.00;   40.00;    1.46;   0.946;       0;    3.26;  984.32;    4.24
09.02.2024 03:11:00;   90.93;  -50.00;   40.00;    1.47;   0.946;       5;    2.73;  984.33;    3.55
09.02.2024 03:12:00;  101.00;  -50.00;   40.00;    1.47;   0.946;       3;    2.71;  984.34;    4.77
09.02.2024 03:13:00;   95.97;  -50.00;   40.00;    1.48;   0.946;       4;    3.58;  984.30;    5.84
09.02.2024 03:14:00;  101.00;  -50.00;   40.00;    1.48;   0.946;       5;    3.39;  984.28;    5.37
09.02.2024 03:15:00;   95.97;  -50.00;   40.00;    1.49;   0.947;       4;    3.28;  984.25;    4.43
09.02.2024 03:16:00;  101.00;  -50.00;   40.00;    1.49;   0.946;       3;    2.82;  984.22;    4.19
09.02.2024 03:17:00;  101.00;  -50.00;   40.00;    1.50;   0.946;       0;    2.98;  984.17;    4.10
09.02.2024 03:18:00;  101.00;  -50.00;   40.00;    1.50;   0.946;       4;    2.62;  984.13;    3.57
09.02.2024 03:19:00;  101.00;  -50.00;   40.00;    1.51;   0.946;       0;    2.54;  984.08;    3.40
09.02.2024 03:20:00;   90.93;  -50.00;   40.00;    1.52;   0.947;       3;    2.56;  984.07;    3.25
09.02.2024 03:21:00;  101.00;  -50.00;   40.00;    1.53;   0.947;       0;    1.71;  984.06;    2.57
09.02.2024 03:22:00;  101.00;  -50.00;   40.00;    1.54;   0.947;       4;    2.11;  984.04;    3.05
09.02.2024 03:23:00;  101.00;  -50.00;   40.00;    1.54;   0.947;       0;    2.84;  984.01;    3.93
09.02.2024 03:24:00;  101.00;  -50.00;   40.00;    1.54;   0.947;       3;    3.32;  984.01;    5.36
09.02.2024 03:25:00;   95.97;  -50.00;   40.00;    1.54;   0.946;       0;    3.19;  984.01;    4.63
09.02.2024 03:26:00;  101.00;  -50.00;   40.00;    1.54;   0.946;       5;    2.74;  983.99;    3.48
09.02.2024 03:27:00;  101.00;  -50.00;   40.00;    1.54;   0.946;       0;    2.86;  983.96;    3.55
09.02.2024 03:28:00;  101.00;  -50.00;   40.00;    1.54;   0.946;       5;    3.72;  983.95;    5.50
09.02.2024 03:29:00;  101.00;  -50.00;   40.00;    1.55;   0.946;       0;    3.67;  983.93;    5.60
09.02.2024 03:30:00;  101.00;  -50.00;   40.00;    1.55;   0.946;       3;    2.52;  983.92;    3.98
09.02.2024 03:31:00;  101.00;  -50.00;   40.00;    1.56;   0.946;       0;    2.86;  983.90;    4.18
09.02.2024 03:32:00;  101.00;  -50.00;   40.00;    1.56;   0.947;       4;    4.23;  983.87;    5.80
09.02.2024 03:33:00;  101.00;  -50.00;   40.00;    1.57;   0.947;       0;    4.23;  983.84;    6.34
09.02.2024 03:34:00;  101.00;  -50.00;   40.00;    1.57;   0.947;       3;    4.58;  983.81;    5.86
09.02.2024 03:35:00;   90.93;  -50.00;   40.00;    1.57;   0.946;       0;    3.26;  983.78;    4.37
09.02.2024 03:36:00;  101.00;  -50.00;   40.00;    1.58;   0.947;       4;    4.62;  983.76;    6.03
09.02.2024 03:37:00;  101.00;  -50.00;   40.00;    1.59;   0.947;       0;    3.48;  983.76;    5.09
09.02.2024 03:38:00;   90.93;  -50.00;   40.00;    1.60;   0.947;       4;    2.97;  983.74;    4.37
09.02.2024 03:39:00;  101.00;  -50.00;   40.00;    1.60;   0.947;       0;    2.01;  983.72;    3.24
09.02.2024 03:40:00;  101.00;  -50.00;   40.00;    1.61;   0.947;       0;    2.34;  983.71;    3.49
09.02.2024 03:41:00;  101.00;  -50.00;   40.00;    1.62;   0.947;       3;    2.14;  983.69;    3.57
09.02.2024 03:42:00;  101.00;  -50.00;   40.00;    1.62;   0.947;       0;    2.02;  983.69;    4.36
09.02.2024 03:43:00;  101.00;  -50.00;   40.00;    1.62;   0.947;       0;    3.23;  983.65;    4.50
09.02.2024 03:44:00;  101.00;  -50.00;   40.00;    1.62;   0.947;       3;    1.65;  983.67;    2.84
09.02.2024 03:45:00;   75.83;  -50.00;   40.00;    1.63;   0.947;       0;    3.51;  983.65;    4.36
09.02.2024 03:46:00;   90.93;  -50.00;   40.00;    1.64;   0.947;       0;    2.77;  983.64;    3.91
09.02.2024 03:47:00;   95.97;  -50.00;   40.00;    1.64;   0.947;       0;    4.05;  983.61;    6.83
09.02.2024 03:48:00;  101.00;  -50.00;   40.00;    1.64;   0.946;       3;    4.52;  983.58;    7.32
09.02.2024 03:49:00;  101.00;  -50.00;   40.00;    1.64;   0.946;       0;    3.13;  983.56;    5.64
09.02.2024 03:50:00;  101.00;  -50.00;   40.00;    1.64;   0.946;       0;    3.33;  983.56;    4.68
09.02.2024 03:51:00;  101.00;  -50.00;   40.00;    1.65;   0.947;       0;    3.43;  983.54;    4.68
09.02.2024 03:52:00;  101.00;  -50.00;   40.00;    1.65;   0.947;       4;    2.48;  983.52;    4.11
09.02.2024 03:53:00;  101.00;  -50.00;   40.00;    1.66;   0.947;       0;    2.30;  983.50;    5.50
09.02.2024 03:54:00;  101.00;  -50.00;   40.00;    1.67;   0.947;       0;    2.94;  983.47;    5.50
09.02.2024 03:55:00;   90.93;  -50.00;   40.00;    1.67;   0.947;       0;    3.33;  983.48;    6.04
09.02.2024 03:56:00;   85.90;  -50.00;   40.00;    1.68;   0.947;       3;    2.98;  983.48;    4.23
09.02.2024 03:57:00;  101.00;  -50.00;   40.00;    1.68;   0.947;       0;    2.26;  983.49;    3.41
09.02.2024 03:58:00;   85.90;  -50.00;   40.00;    1.68;   0.947;       0;    2.85;  983.49;    3.86
09.02.2024 03:59:00;   90.93;  -50.00;   40.00;    1.69;   0.947;       0;    2.63;  983.47;    3.71
09.02.2024 04:00:00;  101.00;  -50.00;   40.00;    1.70;   0.947;       0;    2.86;  983.47;    3.71
09.02.2024 04:01:00;  101.00;  -50.00;   40.00;    1.70;   0.947;       3;    1.62;  983.48;    1.92
