         Datum/Zeit;Psychro T;Psychro Tf;Pyranometer CM3;Temperatur; Feuchte;   Regen;Wind (m/s);Druck (hPa);Windmax (m/s)
02.01.2024 00:19:00;  101.00;  100.00;   40.00;    4.70;   0.841;       0;    1.34;  999.08;    1.57
02.01.2024 00:20:00;  101.00;  100.00;   40.00;    4.69;   0.841;       0;    1.48;  999.06;    1.69
02.01.2024 00:21:00;  101.00;  100.00;   40.00;    4.67;   0.841;       0;    2.12;  999.04;    3.36
02.01.2024 00:22:00;  101.00;  100.00;   40.00;    4.66;   0.842;       0;    2.05;  999.01;    2.99
02.01.2024 00:23:00;  101.00;  100.00;   40.00;    4.64;   0.842;       0;    2.00;  999.00;    3.27
02.01.2024 00:24:00;  101.00;  100.00;   40.00;    4.65;   0.843;       0;    2.09;  998.98;    2.49
02.01.2024 00:25:00;  101.00;  100.00;   40.00;    4.65;   0.844;       0;    1.41;  998.98;    1.99
02.01.2024 00:26:00;   90.93;  100.00;   40.00;    4.65;   0.844;       0;    1.51;  998.96;    2.27
02.01.2024 00:27:00;  101.00;  100.00;   40.00;    4.64;   0.844;       0;    1.63;  998.93;    2.22
02.01.2024 00:28:00;  101.00;  100.00;   40.00;    4.64;   0.844;       0;    2.13;  998.90;    3.04
02.01.2024 00:29:00;  101.00;  100.00;   40.00;    4.65;   0.844;       0;    2.18;  998.86;    3.04
02.01.2024 00:30:00;   95.97;  100.00;   40.00;    4.66;   0.845;       0;    1.97;  998.84;    2.99
02.01.2024 00:31:00;  101.00;  100.00;   40.00;    4.66;   0.845;       0;    1.96;  998.82;    2.63
02.01.2024 00:32:00;  101.00;  100.00;   40.00;    4.67;   0.845;       0;    1.57;  998.81;    2.28
02.01.2024 00:33:00;  101.00;  100.00;   40.00;    4.67;   0.844;       0;    1.39;  998.80;    1.77
02.01.2024 00:34:00;   95.97;  100.00;   40.00;    4.66;   0.844;       0;    1.92;  998.80;    2.70
02.01.2024 00:35:00;  101.00;  100.00;   40.00;    4.66;   0.844;       0;    1.71;  998.80;    2.27
02.01.2024 00:36:00;  101.00;  100.00;   40.00;    4.67;   0.845;       0;    1.61;  998.80;    2.13
02.01.2024 00:37:00;  101.00;  100.00;   40.00;    4.68;   0.844;       0;    2.97;  998.80;    3.92
02.01.2024 00:38:00;   95.97;  100.00;   40.00;    4.69;   0.845;       0;    2.59;  998.78;    3.27
02.01.2024 00:39:00;   95.97;  100.00;   40.00;    4.71;   0.845;       0;    1.54;  998.77;    1.89
02.01.2024 00:40:00;  101.00;  100.00;   40.00;    4.71;   0.844;       0;    1.48;  998.77;    1.90
02.01.2024 00:41:00;  101.00;  100.00;   40.00;    4.69;   0.843;       0;    1.55;  998.75;    2.15
02.01.2024 00:42:00;   75.83;  100.00;   40.00;    4.69;   0.842;       0;    1.44;  998.75;    1.85
02.01.2024 00:43:00;  101.00;  100.00;   40.00;    4.68;   0.842;       0;    1.31;  998.73;    1.85
02.01.2024 00:44:00;  101.00;  100.00;   40.00;    4.66;   0.841;       0;    1.24;  998.71;    1.44
02.01.2024 00:45:00;  101.00;  100.00;   40.00;    4.64;   0.841;       0;    1.76;  998.70;    2.20
02.01.2024 00:46:00;  101.00;  100.00;   40.00;    4.62;   0.841;       0;    1.57;  998.69;    1.94
02.01.2024 00:47:00;  101.00;  100.00;   40.00;    4.61;   0.841;       0;    2.05;  998.67;    2.72
02.01.2024 00:48:00;  101.00;  100.00;   40.00;    4.60;   0.842;       0;    1.73;  998.65;    2.42
02.01.2024 00:49:00;  101.00;  100.00;   40.00;    4.60;   0.843;       0;    1.30;  998.62;    2.10
02.01.2024 00:50:00;  101.00;  100.00;   40.00;    4.61;   0.844;       0;    2.05;  998.60;    2.92
02.01.2024 00:51:00;   95.97;  100.00;   40.00;    4.63;   0.845;       0;    1.72;  998.57;    2.39
02.01.2024 00:52:00;  101.00;  100.00;   40.00;    4.64;   0.846;       0;    2.27;  998.55;    3.49
02.01.2024 00:53:00;   95.97;  100.00;   40.00;    4.66;   0.846;       0;    1.50;  998.54;    1.85
02.01.2024 00:54:00;  101.00;  100.00;   40.00;    4.67;   0.846;       0;    2.02;  998.52;    2.93
02.01.2024 00:55:00;   90.93;  100.00;   40.00;    4.69;   0.846;       0;    2.09;  998.51;    3.22
02.01.2024 00:56:00;  101.00;  100.00;   40.00;    4.70;   0.845;       0;    2.48;  998.47;    3.22
02.01.2024 00:57:00;  101.00;  100.00;   40.00;    4.71;   0.845;       0;    2.01;  998.47;    3.08
02.01.2024 00:58:00;  101.00;  100.00;   40.00;    4.72;   0.845;       0;    2.17;  998.46;    2.98
02.01.2024 00:59:00;  101.00;  100.00;   40.00;    4.72;   0.844;       0;    1.66;  998.46;    2.36
02.01.2024 01:00:00;  101.00;  100.00;   40.00;    4.72;   0.844;       0;    2.09;  998.45;    2.84
02.01.2024 01:01:00;   95.97;  100.00;   40.00;    4.73;   0.844;       0;    1.95;  998.44;    2.87
02.01.2024 01:02:00;  101.00;  100.00;   40.00;    4.74;   0.844;       0;    2.02;  998.44;    2.71
02.01.2024 01:03:00;  101.00;  100.00;   40.00;    4.74;   0.843;       0;    2.08;  998.42;    2.66
02.01.2024 01:04:00;   90.93;  100.00;   40.00;    4.75;   0.844;       0;    2.41;  998.39;    3.29
02.01.2024 01:05:00;   95.97;  100.00;   40.00;    4.75;   0.843;       0;    2.08;  998.41;    2.59
02.01.2024 01:06:00;  101.00;  100.00;   40.00;    4.76;   0.843;       0;    2.09;  998.37;    2.59
02.01.2024 01:07:00;  101.00;  100.00;   40.00;    4.77;   0.843;       0;    1.66;  998.36;    2.49
02.01.2024 01:08:00;  101.00;  100.00;   40.00;    4.77;   0.842;       0;    1.71;  998.33;    2.28
02.01.2024 01:09:00;  101.00;  100.00;   40.00;    4.75;   0.841;       0;    1.56;  998.33;    1.98
02.01.2024 01:10:00;   85.90;  100.00;   40.00;    4.75;   0.841;       0;    1.68;  998.33;    2.07
02.01.2024 01:11:00;  101.00;  100.00;   40.00;    4.77;   0.842;       0;    1.96;  998.31;    3.02
02.01.2024 01:12:00;  101.00;  100.00;   40.00;    4.76;   0.841;       0;    1.17;  998.30;    1.51
02.01.2024 01:13:00;  101.00;  100.00;   40.00;    4.74;   0.840;       0;    1.58;  998.30;    3.29
02.01.2024 01:14:00;  101.00;  100.00;   40.00;    4.75;   0.841;       0;    2.20;  998.27;    3.65
02.01.2024 01:15:00;  101.00;  100.00;   40.00;    4.77;   0.842;       0;    1.93;  998.27;    3.26
02.01.2024 01:16:00;   95.97;  100.00;   40.00;    4.77;   0.842;       0;    1.40;  998.26;    2.02
02.01.2024 01:17:00;  101.00;  100.00;   40.00;    4.77;   0.841;       0;    1.60;  998.25;    2.04
02.01.2024 01:18:00;  101.00;  100.00;   40.00;    4.77;   0.841;       0;    2.18;  998.23;    2.79
02.01.2024 01:19:00;  101.00;  100.00;   40.00;    4.78;   0.841;       0;    2.32;  998.20;    3.09
02.01.2024 01:20:00;  101.00;  100.00;   40.00;    4.79;   0.842;       0;    2.29;  998.17;    2.79
02.01.2024 01:21:00;  101.00;  100.00;   40.00;    4.80;   0.842;       0;    2.00;  998.15;    2.62
02.01.2024 01:22:00;  101.00;  100.00;   40.00;    4.81;   0.842;       0;    1.96;  998.13;    2.30
02.01.2024 01:23:00;  101.00;  100.00;   40.00;    4.82;   0.841;       0;    2.01;  998.12;    2.76
02.01.2024 01:24:00;  101.00;  100.00;   40.00;    4.83;   0.842;       0;    2.95;  998.11;    4.06
02.01.2024 01:25:00;  101.00;  100.00;   40.00;    4.85;   0.842;       0;    2.69;  998.09;    3.15
02.01.2024 01:26:00;  101.00;  100.00;   40.00;    4.87;   0.842;       0;    2.74;  998.08;    4.10
02.01.2024 01:27:00;   95.97;  100.00;   40.00;    4.88;   0.842;       0;    2.21;  998.05;    2.90
02.01.2024 01:28:00;  101.00;  100.00;   40.00;    4.90;   0.841;       0;    1.84;  998.05;    2.25
02.01.2024 01:29:00;  101.00;  100.00;   40.00;    4.90;   0.840;       0;    2.15;  998.03;    2.54
02.01.2024 01:30:00;  101.00;  100.00;   40.00;    4.91;   0.840;       0;    1.64;  998.01;    2.22
02.01.2024 01:31:00;  101.00;  100.00;   40.00;    4.91;   0.840;       0;    1.82;  998.01;    2.49
02.01.2024 01:32:00;  101.00;  100.00;   40.00;    4.92;   0.840;       0;    2.54;  997.99;    4.36
02.01.2024 01:33:00;   95.97;  100.00;   40.00;    4.95;   0.841;       0;    2.18;  997.97;    3.03
02.01.2024 01:34:00;  101.00;  100.00;   40.00;    4.98;   0.841;       0;    2.35;  997.96;    3.58
02.01.2024 01:35:00;  101.00;  100.00;   40.00;    4.99;   0.840;       0;    2.25;  997.95;    2.71
02.01.2024 01:36:00;   95.97;  100.00;   40.00;    5.00;   0.839;       0;    2.04;  997.94;    3.13
02.01.2024 01:37:00;  101.00;  100.00;   40.00;    5.01;   0.839;       0;    1.68;  997.89;    2.54
02.01.2024 01:38:00;  101.00;  100.00;   40.00;    5.02;   0.839;       0;    1.22;  997.88;    1.72
02.01.2024 01:39:00;   90.93;  100.00;   40.00;    5.03;   0.838;       0;    1.63;  997.87;    2.35
02.01.2024 01:40:00;  101.00;  100.00;   40.00;    5.03;   0.837;       0;    2.24;  997.86;    3.93
02.01.2024 01:41:00;   95.97;  100.00;   40.00;    5.05;   0.838;       0;    2.19;  997.84;    3.79
02.01.2024 01:42:00;  101.00;  100.00;   40.00;    5.06;   0.838;       0;    3.13;  997.80;    4.25
02.01.2024 01:43:00;  101.00;  100.00;   40.00;    5.08;   0.838;       0;    2.04;  997.79;    2.91
02.01.2024 01:44:00;  101.00;  100.00;   40.00;    5.09;   0.837;       0;    1.81;  997.77;    2.38
02.01.2024 01:45:00;   95.97;  100.00;   40.00;    5.10;   0.836;       0;    2.72;  997.74;    4.74
02.01.2024 01:46:00;   95.97;  100.00;   40.00;    5.11;   0.836;       0;    2.10;  997.72;    2.93
02.01.2024 01:47:00;  101.00;  100.00;   40.00;    5.12;   0.836;       0;    2.51;  997.69;    3.41
02.01.2024 01:48:00;  101.00;  100.00;   40.00;    5.14;   0.836;       0;    3.16;  997.66;    4.20
02.01.2024 01:49:00;  101.00;  100.00;   40.00;    5.16;   0.836;       0;    2.43;  997.65;    3.11
02.01.2024 01:50:00;  101.00;  100.00;   40.00;    5.17;   0.836;       0;    2.47;  997.62;    3.52
02.01.2024 01:51:00;   90.93;  100.00;   40.00;    5.19;   0.835;       0;    2.80;  997.58;    4.23
02.01.2024 01:52:00;  101.00;  100.00;   40.00;    5.20;   0.835;       0;    1.76;  997.56;    2.29
02.01.2024 01:53:00;   95.97;  100.00;   40.00;    5.20;   0.834;       0;    2.55;  997.53;    3.64
02.01.2024 01:54:00;   85.90;  100.00;   40.00;    5.21;   0.834;       0;    3.26;  997.50;    4.08
02.01.2024 01:55:00;   95.97;  100.00;   40.00;    5.22;   0.833;       0;    2.85;  997.48;    3.42
02.01.2024 01:56:00;  101.00;  100.00;   40.00;    5.23;   0.834;       0;    3.10;  997.45;    3.74
02.01.2024 01:57:00;  101.00;  100.00;   40.00;    5.25;   0.834;       0;    2.41;  997.44;    3.09
02.01.2024 01:58:00;  101.00;  100.00;   40.00;    5.25;   0.833;       0;    1.92;  997.42;    3.31
02.01.2024 01:59:00;   95.97;  100.00;   40.00;    5.26;   0.833;       0;    2.95;  997.38;    3.77
02.01.2024 02:00:00;  101.00;  100.00;   40.00;    5.27;   0.832;       0;    1.82;  997.37;    3.48
02.01.2024 02:01:00;  101.00;  100.00;   40.00;    5.27;   0.832;       0;    2.82;  997.36;    4.33
02.01.2024 02:02:00;  101.00;  100.00;   40.00;    5.28;   0.832;       0;    2.91;  997.33;    3.52
02.01.2024 02:03:00;   90.93;  100.00;   40.00;    5.29;   0.832;       0;    2.84;  997.31;    3.71
02.01.2024 02:04:00;  101.00;  100.00;   40.00;    5.30;   0.832;       0;    3.36;  997.30;    4.75
02.01.2024 02:05:00;  101.00;  100.00;   40.00;    5.31;   0.832;       0;    2.50;  997.26;    3.75
02.01.2024 02:06:00;  101.00;  100.00;   40.00;    5.32;   0.831;       0;    2.30;  997.25;    3.10
02.01.2024 02:07:00;   90.93;  100.00;   40.00;    5.32;   0.831;       0;    2.55;  997.22;    3.99
02.01.2024 02:08:00;  101.00;  100.00;   40.00;    5.32;   0.831;       0;    2.43;  997.20;    3.50
02.01.2024 02:09:00;  101.00;  100.00;   40.00;    5.32;   0.831;       0;    2.43;  997.18;    3.35
02.01.2024 02:10:00;  101.00;  100.00;   40.00;    5.34;   0.832;       0;    3.55;  997.15;    4.83
02.01.2024 02:11:00;  101.00;  100.00;   40.00;    5.37;   0.832;       0;    2.43;  997.16;    3.01
02.01.2024 02:12:00;  101.00;  100.00;   40.00;    5.39;   0.831;       0;    1.88;  997.14;    2.51
02.01.2024 02:13:00;  101.00;  100.00;   40.00;    5.39;   0.830;       0;    1.38;  997.09;    2.07
02.01.2024 02:14:00;  101.00;  100.00;   40.00;    5.39;   0.829;       0;    1.82;  997.07;    2.36
02.01.2024 02:15:00;  101.00;  100.00;   40.00;    5.39;   0.829;       0;    2.04;  997.05;    3.04
02.01.2024 02:16:00;  101.00;  100.00;   40.00;    5.41;   0.829;       0;    2.27;  997.03;    3.41
02.01.2024 02:17:00;   95.97;  100.00;   40.00;    5.41;   0.828;       0;    1.75;  997.01;    2.44
02.01.2024 02:18:00;   85.90;  100.00;   40.00;    5.41;   0.828;       0;    3.11;  997.02;    4.03
02.01.2024 02:19:00;  101.00;  100.00;   40.00;    5.42;   0.828;       0;    2.23;  996.98;    3.34
02.01.2024 02:20:00;  101.00;  100.00;   40.00;    5.42;   0.828;       0;    2.37;  996.96;    3.13
02.01.2024 02:21:00;  101.00;  100.00;   40.00;    5.43;   0.828;       0;    3.55;  996.94;    4.58
02.01.2024 02:22:00;   95.97;  100.00;   40.00;    5.43;   0.828;       0;    2.31;  996.90;    3.28
02.01.2024 02:23:00;  101.00;  100.00;   40.00;    5.43;   0.827;       0;    1.98;  996.87;    3.27
02.01.2024 02:24:00;  101.00;  100.00;   40.00;    5.43;   0.827;       0;    2.07;  996.82;    2.68
02.01.2024 02:25:00;  101.00;  100.00;   40.00;    5.43;   0.827;       0;    2.10;  996.79;    2.52
02.01.2024 02:26:00;  101.00;  100.00;   40.00;    5.42;   0.827;       0;    1.64;  996.76;    2.68
02.01.2024 02:27:00;  101.00;  100.00;   40.00;    5.42;   0.827;       0;    2.54;  996.71;    3.74
02.01.2024 02:28:00;  101.00;  100.00;   40.00;    5.42;   0.828;       0;    2.77;  996.68;    3.68
02.01.2024 02:29:00;  101.00;  100.00;   40.00;    5.43;   0.828;       0;    1.72;  996.66;    3.01
02.01.2024 02:30:00;  101.00;  100.00;   40.00;    5.43;   0.828;       0;    2.38;  996.63;    4.23
02.01.2024 02:31:00;  101.00;  100.00;   40.00;    5.44;   0.829;       0;    2.63;  996.62;    4.23
02.01.2024 02:32:00;  101.00;  100.00;   40.00;    5.45;   0.830;       0;    2.29;  996.59;    3.33
02.01.2024 02:33:00;  101.00;  100.00;   40.00;    5.46;   0.830;       0;    2.26;  996.56;    3.22
02.01.2024 02:34:00;  101.00;  100.00;   40.00;    5.47;   0.830;       0;    3.05;  996.53;    4.31
02.01.2024 02:35:00;  101.00;  100.00;   40.00;    5.48;   0.830;       0;    3.72;  996.49;    4.59
02.01.2024 02:36:00;  101.00;  100.00;   40.00;    5.50;   0.831;       0;    2.48;  996.48;    3.66
02.01.2024 02:37:00;   95.97;  100.00;   40.00;    5.51;   0.830;       0;    2.91;  996.45;    3.71
02.01.2024 02:38:00;   95.97;  100.00;   40.00;    5.52;   0.830;       0;    1.88;  996.42;    3.45
02.01.2024 02:39:00;  101.00;  100.00;   40.00;    5.52;   0.830;       0;    2.45;  996.39;    3.01
02.01.2024 02:40:00;   90.93;  100.00;   40.00;    5.53;   0.829;       0;    1.61;  996.37;    2.26
02.01.2024 02:41:00;  101.00;  100.00;   40.00;    5.54;   0.829;       0;    2.05;  996.34;    2.86
02.01.2024 02:42:00;  101.00;  100.00;   40.00;    5.54;   0.829;       0;    2.75;  996.32;    4.75
02.01.2024 02:43:00;  101.00;  100.00;   40.00;    5.55;   0.829;       0;    2.49;  996.30;    3.21
02.01.2024 02:44:00;  101.00;  100.00;   40.00;    5.55;   0.829;       0;    3.08;  996.26;    4.59
02.01.2024 02:45:00;   90.93;  100.00;   40.00;    5.57;   0.830;       0;    2.99;  996.22;    4.21
02.01.2024 02:46:00;  101.00;  100.00;   40.00;    5.58;   0.830;       0;    2.45;  996.20;    3.18
02.01.2024 02:47:00;  101.00;  100.00;   40.00;    5.59;   0.830;       0;    1.90;  996.18;    2.21
02.01.2024 02:48:00;  101.00;  100.00;   40.00;    5.60;   0.830;       0;    3.28;  996.16;    4.50
02.01.2024 02:49:00;  101.00;  100.00;   40.00;    5.61;   0.831;       0;    2.88;  996.12;    4.50
02.01.2024 02:50:00;  101.00;  100.00;   40.00;    5.63;   0.830;       0;    1.50;  996.10;    3.64
02.01.2024 02:51:00;  101.00;  100.00;   40.00;    5.64;   0.830;       0;    3.65;  996.07;    4.34
02.01.2024 02:52:00;  101.00;  100.00;   40.00;    5.66;   0.831;       0;    3.54;  996.06;    4.30
02.01.2024 02:53:00;  101.00;  100.00;   40.00;    5.68;   0.830;       0;    2.36;  996.04;    2.91
02.01.2024 02:54:00;   95.97;  100.00;   40.00;    5.69;   0.830;       0;    2.46;  996.03;    3.79
02.01.2024 02:55:00;  101.00;  100.00;   40.00;    5.69;   0.829;       0;    2.71;  996.02;    3.43
02.01.2024 02:56:00;   85.90;  100.00;   40.00;    5.71;   0.830;       0;    3.04;  996.01;    4.60
02.01.2024 02:57:00;  101.00;  100.00;   40.00;    5.72;   0.830;       0;    3.15;  995.98;    3.74
02.01.2024 02:58:00;  101.00;  100.00;   40.00;    5.73;   0.830;       0;    2.75;  995.98;    3.81
02.01.2024 02:59:00;   90.93;  100.00;   40.00;    5.74;   0.829;       0;    2.75;  995.93;    3.76
02.01.2024 03:00:00;   95.97;  100.00;   40.00;    5.75;   0.829;       0;    2.79;  995.94;    3.80
02.01.2024 03:01:00;  101.00;  100.00;   40.00;    5.77;   0.828;       0;    3.05;  995.93;    4.01
02.01.2024 03:02:00;   85.90;  100.00;   40.00;    5.78;   0.828;       0;    2.62;  995.92;    3.68
02.01.2024 03:03:00;  101.00;  100.00;   40.00;    5.79;   0.828;       0;    2.86;  995.90;    3.48
02.01.2024 03:04:00;  101.00;  100.00;   40.00;    5.80;   0.827;       0;    1.88;  995.89;    2.83
02.01.2024 03:05:00;  101.00;  100.00;   40.00;    5.80;   0.827;       0;    1.92;  995.87;    2.66
02.01.2024 03:06:00;  101.00;  100.00;   40.00;    5.80;   0.827;       0;    2.42;  995.86;    3.80
02.01.2024 03:07:00;  101.00;  100.00;   40.00;    5.81;   0.827;       0;    3.06;  995.83;    3.77
02.01.2024 03:08:00;  101.00;  100.00;   40.00;    5.82;   0.827;       0;    2.72;  995.81;    3.69
02.01.2024 03:09:00;  101.00;  100.00;   40.00;    5.83;   0.827;       0;    1.59;  995.82;    2.07
02.01.2024 03:10:00;   90.93;  100.00;   40.00;    5.83;   0.826;       0;    2.30;  995.81;    4.15
02.01.2024 03:11:00;  101.00;  100.00;   40.00;    5.83;   0.827;       0;    2.87;  995.79;    3.65
02.01.2024 03:12:00;  101.00;  100.00;   40.00;    5.84;   0.827;       0;    2.46;  995.76;    3.65
02.01.2024 03:13:00;  101.00;  100.00;   40.00;    5.84;   0.827;       0;    2.93;  995.73;    4.26
02.01.2024 03:14:00;  101.00;  100.00;   40.00;    5.84;   0.827;       0;    2.08;  995.70;    4.07
02.01.2024 03:15:00;  101.00;  100.00;   40.00;    5.84;   0.827;       0;    2.81;  995.65;    4.19
02.01.2024 03:16:00;   90.93;  100.00;   40.00;    5.84;   0.827;       0;    1.99;  995.62;    2.87
02.01.2024 03:17:00;  101.00;  100.00;   40.00;    5.84;   0.827;       0;    3.17;  995.59;    4.90
02.01.2024 03:18:00;  101.00;  100.00;   40.00;    5.85;   0.829;       0;    2.81;  995.57;    3.79
02.01.2024 03:19:00;  101.00;  100.00;   40.00;    5.86;   0.828;       0;    2.25;  995.55;    3.01
02.01.2024 03:20:00;  101.00;  100.00;   40.00;    5.86;   0.828;       0;    2.34;  995.53;    3.46
02.01.2024 03:21:00;  101.00;  100.00;   40.00;    5.86;   0.828;       0;    2.73;  995.53;    3.57
02.01.2024 03:22:00;   95.97;  100.00;   40.00;    5.87;   0.829;       0;    2.65;  995.52;    4.27
02.01.2024 03:23:00;   95.97;  100.00;   40.00;    5.88;   0.829;       0;    3.43;  995.51;    4.43
02.01.2024 03:24:00;   90.93;  100.00;   40.00;    5.90;   0.830;       0;    2.71;  995.47;    3.27
02.01.2024 03:25:00;  101.00;  100.00;   40.00;    5.90;   0.829;       0;    1.55;  995.43;    3.14
02.01.2024 03:26:00;  101.00;  100.00;   40.00;    5.91;   0.829;       0;    2.86;  995.41;    3.70
02.01.2024 03:27:00;   95.97;  100.00;   40.00;    5.91;   0.829;       0;    2.11;  995.38;    3.41
02.01.2024 03:28:00;  101.00;  100.00;   40.00;    5.92;   0.829;       0;    1.89;  995.36;    2.47
02.01.2024 03:29:00;  101.00;  100.00;   40.00;    5.92;   0.828;       0;    2.23;  995.32;    2.71
02.01.2024 03:30:00;  101.00;  100.00;   40.00;    5.92;   0.829;       0;    1.88;  995.28;    2.43
02.01.2024 03:31:00;  101.00;  100.00;   40.00;    5.93;   0.829;       0;    1.88;  995.25;    2.73
02.01.2024 03:32:00;  101.00;  100.00;   40.00;    5.93;   0.829;       0;    2.29;  995.21;    3.07
02.01.2024 03:33:00;   95.97;  100.00;   40.00;    5.93;   0.829;       0;    1.66;  995.19;    2.83
02.01.2024 03:34:00;  101.00;  100.00;   40.00;    5.94;   0.829;       0;    1.80;  995.17;    2.60
02.01.2024 03:35:00;  101.00;  100.00;   40.00;    5.94;   0.829;       0;    2.17;  995.14;    2.64
02.01.2024 03:36:00;  101.00;  100.00;   40.00;    5.94;   0.829;       0;    2.16;  995.10;    2.95
02.01.2024 03:37:00;  101.00;  100.00;   40.00;    5.94;   0.830;       0;    1.88;  995.07;    2.79
02.01.2024 03:38:00;   95.97;  100.00;   40.00;    5.95;   0.830;       0;    2.34;  995.04;    2.87
02.01.2024 03:39:00;  101.00;  100.00;   40.00;    5.96;   0.831;       0;    2.64;  995.01;    3.79
02.01.2024 03:40:00;  101.00;  100.00;   40.00;    5.97;   0.831;       0;    2.05;  994.98;    2.89
02.01.2024 03:41:00;   95.97;  100.00;   40.00;    5.97;   0.831;       0;    2.00;  994.97;    2.67
02.01.2024 03:42:00;  101.00;  100.00;   40.00;    5.98;   0.832;       0;    2.92;  994.94;    3.76
02.01.2024 03:43:00;   80.87;  100.00;   40.00;    6.00;   0.833;       0;    2.20;  994.91;    2.68
02.01.2024 03:44:00;   95.97;  100.00;   40.00;    6.02;   0.833;       0;    2.24;  994.87;    4.18
02.01.2024 03:45:00;   95.97;  100.00;   40.00;    6.02;   0.833;       0;    2.25;  994.84;    3.18
02.01.2024 03:46:00;  101.00;  100.00;   40.00;    6.03;   0.834;       0;    2.12;  994.83;    2.51
02.01.2024 03:47:00;  101.00;  100.00;   40.00;    6.04;   0.834;       0;    2.42;  994.79;    3.06
02.01.2024 03:48:00;   95.97;  100.00;   40.00;    6.05;   0.834;       0;    3.07;  994.78;    4.56
02.01.2024 03:49:00;   95.97;  100.00;   40.00;    6.06;   0.835;       0;    3.61;  994.75;    4.56
02.01.2024 03:50:00;   95.97;  100.00;   40.00;    6.07;   0.836;       0;    2.99;  994.72;    3.44
02.01.2024 03:51:00;   95.97;  100.00;   40.00;    6.07;   0.836;       0;    2.23;  994.68;    3.44
02.01.2024 03:52:00;   95.97;  100.00;   40.00;    6.09;   0.837;       0;    2.38;  994.65;    3.44
02.01.2024 03:53:00;  101.00;  100.00;   40.00;    6.10;   0.837;       0;    2.50;  994.64;    3.44
02.01.2024 03:54:00;  101.00;  100.00;   40.00;    6.10;   0.837;       0;    2.50;  994.62;    4.09
02.01.2024 03:55:00;   90.93;  100.00;   40.00;    6.10;   0.838;       0;    2.19;  994.58;    3.33
02.01.2024 03:56:00;  101.00;  100.00;   40.00;    6.10;   0.838;       0;    2.62;  994.56;    3.43
02.01.2024 03:57:00;  101.00;  100.00;   40.00;    6.11;   0.839;       0;    3.22;  994.53;    4.48
02.01.2024 03:58:00;   95.97;  100.00;   40.00;    6.12;   0.840;       0;    2.66;  994.52;    3.62
02.01.2024 03:59:00;  101.00;  100.00;   40.00;    6.12;   0.840;       0;    2.02;  994.47;    2.95
02.01.2024 04:00:00;   95.97;  100.00;   40.00;    6.11;   0.840;       0;    3.36;  994.44;    5.17
02.01.2024 04:01:00;  101.00;  100.00;   40.00;    6.12;   0.841;       0;    3.30;  994.40;    4.07
02.01.2024 04:02:00;  101.00;  100.00;   40.00;    6.13;   0.841;       0;    2.39;  994.37;    3.12
02.01.2024 04:03:00;  101.00;  100.00;   40.00;    6.13;   0.842;       0;    2.50;  994.36;    3.44
02.01.2024 04:04:00;  101.00;  100.00;   40.00;    6.15;   0.843;       0;    3.40;  994.32;    4.08
02.01.2024 04:05:00;  101.00;  100.00;   40.00;    6.16;   0.843;       0;    3.85;  994.27;    5.47
02.01.2024 04:06:00;  101.00;  100.00;   40.00;    6.19;   0.844;       0;    3.13;  994.24;    5.11
