         Datum/Zeit;Psychro T;Psychro Tf;Pyranometer CM3;Temperatur; Feuchte;   Regen;Wind (m/s);Druck (hPa);Windmax (m/s)
11.02.2024 01:04:00;  101.00;  -50.00;   40.00;    9.79;   0.917;       0;    2.40;  982.93;    3.67
11.02.2024 01:05:00;  101.00;  -50.00;   40.00;    9.79;   0.917;       0;    1.72;  982.94;    2.69
11.02.2024 01:06:00;   90.93;  -50.00;   40.00;    9.79;   0.917;       0;    1.41;  982.93;    1.89
11.02.2024 01:07:00;  101.00;  -50.00;   40.00;    9.79;   0.917;       0;    1.24;  982.93;    1.72
11.02.2024 01:08:00;  101.00;  -50.00;   40.00;    9.79;   0.917;       0;    1.20;  982.92;    1.57
11.02.2024 01:09:00;  101.00;  -50.00;   40.00;    9.79;   0.917;       0;    0.93;  982.90;    1.10
11.02.2024 01:10:00;  101.00;  -50.00;   40.00;    9.78;   0.916;       0;    1.89;  982.89;    3.32
11.02.2024 01:11:00;  101.00;  -50.00;   40.00;    9.78;   0.916;       0;    2.45;  982.88;    4.40
11.02.2024 01:12:00;   90.93;  -50.00;   40.00;    9.78;   0.917;       0;    2.80;  982.88;    4.35
11.02.2024 01:13:00;   90.93;  -50.00;   40.00;    9.78;   0.917;       0;    2.70;  982.86;    4.38
11.02.2024 01:14:00;   85.90;  -50.00;   40.00;    9.78;   0.916;       0;    2.86;  982.86;    3.91
11.02.2024 01:15:00;   95.97;  -50.00;   40.00;    9.78;   0.916;       0;    2.64;  982.85;    3.89
11.02.2024 01:16:00;  101.00;  -50.00;   40.00;    9.78;   0.917;       0;    2.37;  982.82;    3.97
11.02.2024 01:17:00;  101.00;  -50.00;   40.00;    9.78;   0.917;       0;    1.35;  982.81;    2.10
11.02.2024 01:18:00;   90.93;  -50.00;   40.00;    9.78;   0.916;       0;    2.33;  982.78;    3.48
11.02.2024 01:19:00;  101.00;  -50.00;   40.00;    9.78;   0.916;       0;    2.29;  982.78;    3.43
11.02.2024 01:20:00;  101.00;  -50.00;   40.00;    9.78;   0.916;       0;    2.60;  982.78;    3.26
11.02.2024 01:21:00;  101.00;  -50.00;   40.00;    9.79;   0.916;       0;    1.95;  982.77;    3.06
11.02.2024 01:22:00;   90.93;  -50.00;   40.00;    9.78;   0.916;       0;    2.37;  982.76;    3.42
11.02.2024 01:23:00;  101.00;  -50.00;   40.00;    9.78;   0.916;       0;    1.26;  982.73;    1.68
11.02.2024 01:24:00;  101.00;  -50.00;   40.00;    9.78;   0.916;       0;    1.49;  982.74;    1.71
11.02.2024 01:25:00;  101.00;  -50.00;   40.00;    9.78;   0.916;       0;    1.99;  982.73;    2.91
11.02.2024 01:26:00;   90.93;  -50.00;   40.00;    9.78;   0.916;       0;    2.11;  982.71;    3.22
11.02.2024 01:27:00;  101.00;  -50.00;   40.00;    9.78;   0.916;       0;    2.58;  982.71;    3.44
11.02.2024 01:28:00;  101.00;  -50.00;   40.00;    9.78;   0.916;       0;    2.19;  982.68;    3.35
11.02.2024 01:29:00;  101.00;  -50.00;   40.00;    9.78;   0.916;       0;    1.70;  982.66;    2.24
11.02.2024 01:30:00;  101.00;  -50.00;   40.00;    9.78;   0.916;       0;    2.05;  982.66;    2.51
11.02.2024 01:31:00;  101.00;  -50.00;   40.00;    9.78;   0.916;       0;    2.45;  982.61;    4.00
11.02.2024 01:32:00;  101.00;  -50.00;   40.00;    9.78;   0.916;       0;    2.85;  982.59;    3.84
11.02.2024 01:33:00;   90.93;  -50.00;   40.00;    9.78;   0.915;       0;    2.00;  982.58;    3.11
11.02.2024 01:34:00;  101.00;  -50.00;   40.00;    9.78;   0.915;       0;    2.35;  982.58;    2.97
11.02.2024 01:35:00;  101.00;  -50.00;   40.00;    9.78;   0.915;       0;    1.96;  982.59;    3.42
11.02.2024 01:36:00;  101.00;  -50.00;   40.00;    9.78;   0.915;       0;    2.35;  982.58;    3.62
11.02.2024 01:37:00;   90.93;  -50.00;   40.00;    9.78;   0.915;       0;    2.44;  982.58;    3.11
11.02.2024 01:38:00;  101.00;  -50.00;   40.00;    9.78;   0.915;       0;    2.06;  982.59;    3.18
11.02.2024 01:39:00;  101.00;  -50.00;   40.00;    9.78;   0.915;       0;    1.49;  982.60;    2.01
11.02.2024 01:40:00;  101.00;  -50.00;   40.00;    9.77;   0.914;       0;    1.42;  982.60;    1.87
11.02.2024 01:41:00;  101.00;  -50.00;   40.00;    9.77;   0.915;       0;    2.30;  982.61;    4.47
11.02.2024 01:42:00;  101.00;  -50.00;   40.00;    9.77;   0.915;       0;    1.48;  982.63;    2.00
11.02.2024 01:43:00;  101.00;  -50.00;   40.00;    9.77;   0.915;       0;    1.35;  982.64;    1.87
11.02.2024 01:44:00;   90.93;  -50.00;   40.00;    9.77;   0.915;       0;    2.00;  982.66;    3.76
11.02.2024 01:45:00;   95.97;  -50.00;   40.00;    9.77;   0.915;       0;    2.34;  982.66;    3.29
11.02.2024 01:46:00;  101.00;  -50.00;   40.00;    9.77;   0.915;       0;    2.22;  982.66;    3.25
11.02.2024 01:47:00;   85.90;  -50.00;   40.00;    9.77;   0.915;       0;    1.14;  982.67;    1.69
11.02.2024 01:48:00;  101.00;  -50.00;   40.00;    9.76;   0.914;       0;    2.15;  982.67;    2.87
11.02.2024 01:49:00;  101.00;  -50.00;   40.00;    9.76;   0.914;       0;    1.61;  982.66;    2.48
11.02.2024 01:50:00;  101.00;  -50.00;   40.00;    9.76;   0.915;       0;    2.01;  982.66;    2.94
11.02.2024 01:51:00;  101.00;  -50.00;   40.00;    9.77;   0.915;       0;    2.11;  982.65;    3.35
11.02.2024 01:52:00;   90.93;  -50.00;   40.00;    9.77;   0.915;       0;    1.58;  982.64;    2.58
11.02.2024 01:53:00;  101.00;  -50.00;   40.00;    9.77;   0.915;       0;    1.51;  982.65;    2.42
11.02.2024 01:54:00;   90.93;  -50.00;   40.00;    9.77;   0.914;       0;    2.28;  982.65;    3.22
11.02.2024 01:55:00;   85.90;  -50.00;   40.00;    9.77;   0.914;       0;    2.23;  982.66;    3.59
11.02.2024 01:56:00;  101.00;  -50.00;   40.00;    9.77;   0.914;       0;    1.86;  982.67;    3.50
11.02.2024 01:57:00;  101.00;  -50.00;   40.00;    9.78;   0.914;       0;    3.05;  982.69;    4.17
11.02.2024 01:58:00;  101.00;  -50.00;   40.00;    9.78;   0.914;       0;    1.67;  982.72;    2.73
11.02.2024 01:59:00;  101.00;  -50.00;   40.00;    9.78;   0.914;       0;    2.33;  982.72;    2.84
11.02.2024 02:00:00;  101.00;  -50.00;   40.00;    9.78;   0.914;       0;    2.01;  982.72;    2.56
11.02.2024 02:01:00;   95.97;  -50.00;   40.00;    9.78;   0.914;       0;    2.08;  982.73;    2.58
11.02.2024 02:02:00;  101.00;  -50.00;   40.00;    9.78;   0.914;       0;    1.79;  982.75;    2.43
11.02.2024 02:03:00;  101.00;  -50.00;   40.00;    9.78;   0.914;       0;    1.38;  982.74;    1.96
11.02.2024 02:04:00;  101.00;  -50.00;   40.00;    9.79;   0.914;       0;    2.04;  982.74;    2.69
11.02.2024 02:05:00;  101.00;  -50.00;   40.00;    9.79;   0.914;       0;    2.02;  982.71;    2.86
11.02.2024 02:06:00;  101.00;  -50.00;   40.00;    9.79;   0.914;       0;    2.66;  982.71;    3.39
11.02.2024 02:07:00;  101.00;  -50.00;   40.00;    9.80;   0.914;       0;    2.60;  982.72;    3.76
11.02.2024 02:08:00;   90.93;  -50.00;   40.00;    9.80;   0.914;       0;    2.17;  982.71;    3.14
11.02.2024 02:09:00;  101.00;  -50.00;   40.00;    9.80;   0.914;       0;    1.78;  982.71;    2.39
11.02.2024 02:10:00;  101.00;  -50.00;   40.00;    9.81;   0.914;       0;    2.64;  982.69;    3.29
11.02.2024 02:11:00;  101.00;  -50.00;   40.00;    9.81;   0.914;       0;    2.85;  982.68;    4.39
11.02.2024 02:12:00;  101.00;  -50.00;   40.00;    9.81;   0.914;       0;    2.17;  982.67;    3.50
11.02.2024 02:13:00;  101.00;  -50.00;   40.00;    9.82;   0.914;       0;    1.69;  982.66;    2.27
11.02.2024 02:14:00;   90.93;  -50.00;   40.00;    9.82;   0.913;       0;    1.05;  982.65;    1.49
11.02.2024 02:15:00;  101.00;  -50.00;   40.00;    9.82;   0.913;       0;    1.14;  982.64;    1.97
11.02.2024 02:16:00;   75.83;  -50.00;   40.00;    9.82;   0.913;       0;    0.68;  982.63;    1.18
11.02.2024 02:17:00;  101.00;  -50.00;   40.00;    9.83;   0.913;       0;    0.89;  982.63;    1.13
11.02.2024 02:18:00;  101.00;  -50.00;   40.00;    9.84;   0.913;       0;    1.02;  982.64;    1.26
11.02.2024 02:19:00;  101.00;  -50.00;   40.00;    9.83;   0.913;       0;    1.80;  982.62;    3.01
11.02.2024 02:20:00;  101.00;  -50.00;   40.00;    9.83;   0.913;       0;    1.92;  982.61;    3.18
11.02.2024 02:21:00;  101.00;  -50.00;   40.00;    9.83;   0.913;       0;    1.35;  982.61;    1.79
11.02.2024 02:22:00;  101.00;  -50.00;   40.00;    9.84;   0.913;       0;    2.47;  982.61;    3.61
11.02.2024 02:23:00;  101.00;  -50.00;   40.00;    9.84;   0.913;       0;    2.00;  982.60;    2.69
11.02.2024 02:24:00;   90.93;  -50.00;   40.00;    9.84;   0.913;       0;    1.01;  982.59;    1.71
11.02.2024 02:25:00;  101.00;  -50.00;   40.00;    9.84;   0.912;       0;    1.75;  982.58;    2.55
11.02.2024 02:26:00;  101.00;  -50.00;   40.00;    9.84;   0.912;       0;    1.62;  982.59;    2.21
11.02.2024 02:27:00;  101.00;  -50.00;   40.00;    9.84;   0.912;       0;    2.15;  982.60;    3.04
11.02.2024 02:28:00;  101.00;  -50.00;   40.00;    9.84;   0.912;       0;    2.38;  982.60;    3.45
11.02.2024 02:29:00;  101.00;  -50.00;   40.00;    9.84;   0.912;       0;    2.97;  982.59;    4.24
11.02.2024 02:30:00;  101.00;  -50.00;   40.00;    9.83;   0.912;       0;    1.39;  982.58;    2.02
11.02.2024 02:31:00;  101.00;  -50.00;   40.00;    9.83;   0.912;       0;    1.48;  982.58;    1.91
11.02.2024 02:32:00;  101.00;  -50.00;   40.00;    9.83;   0.912;       0;    1.40;  982.57;    2.24
11.02.2024 02:33:00;  101.00;  -50.00;   40.00;    9.83;   0.912;       0;    0.74;  982.57;    1.18
11.02.2024 02:34:00;   70.80;  -50.00;   40.00;    9.83;   0.912;       0;    1.77;  982.58;    2.73
11.02.2024 02:35:00;   95.97;  -50.00;   40.00;    9.83;   0.912;       0;    1.39;  982.59;    3.34
11.02.2024 02:36:00;  101.00;  -50.00;   40.00;    9.82;   0.912;       0;    1.62;  982.61;    3.03
11.02.2024 02:37:00;  101.00;  -50.00;   40.00;    9.82;   0.912;       0;    2.07;  982.64;    2.67
11.02.2024 02:38:00;  101.00;  -50.00;   40.00;    9.82;   0.912;       0;    1.45;  982.65;    1.79
11.02.2024 02:39:00;  101.00;  -50.00;   40.00;    9.82;   0.912;       0;    1.36;  982.64;    1.99
11.02.2024 02:40:00;  101.00;  -50.00;   40.00;    9.82;   0.912;       0;    1.48;  982.65;    2.08
11.02.2024 02:41:00;  101.00;  -50.00;   40.00;    9.81;   0.912;       0;    1.41;  982.66;    2.11
11.02.2024 02:42:00;  101.00;  -50.00;   40.00;    9.82;   0.912;       0;    1.97;  982.67;    2.92
11.02.2024 02:43:00;  101.00;  -50.00;   40.00;    9.82;   0.912;       0;    2.00;  982.67;    2.90
11.02.2024 02:44:00;  101.00;  -50.00;   40.00;    9.82;   0.912;       0;    1.83;  982.69;    2.81
11.02.2024 02:45:00;   90.93;  -50.00;   40.00;    9.82;   0.913;       0;    2.30;  982.67;    2.88
11.02.2024 02:46:00;  101.00;  -50.00;   40.00;    9.81;   0.913;       0;    1.84;  982.66;    3.12
11.02.2024 02:47:00;  101.00;  -50.00;   40.00;    9.81;   0.913;       0;    1.69;  982.64;    2.43
11.02.2024 02:48:00;  101.00;  -50.00;   40.00;    9.82;   0.913;       0;    1.40;  982.64;    1.90
11.02.2024 02:49:00;  101.00;  -50.00;   40.00;    9.81;   0.913;       0;    1.12;  982.63;    1.53
11.02.2024 02:50:00;   95.97;  -50.00;   40.00;    9.81;   0.913;       0;    2.31;  982.61;    3.42
11.02.2024 02:51:00;  101.00;  -50.00;   40.00;    9.80;   0.912;       0;    1.50;  982.58;    3.13
11.02.2024 02:52:00;  101.00;  -50.00;   40.00;    9.79;   0.912;       0;    1.07;  982.56;    2.14
11.02.2024 02:53:00;  101.00;  -50.00;   40.00;    9.79;   0.913;       0;    1.67;  982.53;    2.14
11.02.2024 02:54:00;  101.00;  -50.00;   40.00;    9.78;   0.913;       0;    1.98;  982.52;    3.09
11.02.2024 02:55:00;  101.00;  -50.00;   40.00;    9.78;   0.913;       0;    2.07;  982.51;    3.03
11.02.2024 02:56:00;   90.93;  -50.00;   40.00;    9.76;   0.913;       0;    1.58;  982.52;    2.47
11.02.2024 02:57:00;   90.93;  -50.00;   40.00;    9.76;   0.913;       0;    1.10;  982.51;    1.72
11.02.2024 02:58:00;  101.00;  -50.00;   40.00;    9.75;   0.913;       0;    1.43;  982.49;    2.01
11.02.2024 02:59:00;  101.00;  -50.00;   40.00;    9.75;   0.914;       0;    1.58;  982.50;    1.96
11.02.2024 03:00:00;  101.00;  -50.00;   40.00;    9.75;   0.914;       0;    2.30;  982.48;    3.11
11.02.2024 03:01:00;  101.00;  -50.00;   40.00;    9.74;   0.914;       0;    1.81;  982.48;    2.42
11.02.2024 03:02:00;   95.97;  -50.00;   40.00;    9.73;   0.914;       0;    1.05;  982.46;    1.49
11.02.2024 03:03:00;  101.00;  -50.00;   40.00;    9.73;   0.914;       0;    2.12;  982.47;    3.12
11.02.2024 03:04:00;  101.00;  -50.00;   40.00;    9.72;   0.914;       0;    1.69;  982.45;    2.16
11.02.2024 03:05:00;   90.93;  -50.00;   40.00;    9.72;   0.914;       0;    1.58;  982.43;    2.11
11.02.2024 03:06:00;   90.93;  -50.00;   40.00;    9.71;   0.915;       0;    1.72;  982.42;    2.03
11.02.2024 03:07:00;   90.93;  -50.00;   40.00;    9.71;   0.915;       0;    1.80;  982.41;    2.99
11.02.2024 03:08:00;   90.93;  -50.00;   40.00;    9.70;   0.915;       0;    2.17;  982.41;    2.84
11.02.2024 03:09:00;  101.00;  -50.00;   40.00;    9.69;   0.915;       0;    2.59;  982.40;    3.30
11.02.2024 03:10:00;  101.00;  -50.00;   40.00;    9.68;   0.915;       0;    2.27;  982.39;    2.92
11.02.2024 03:11:00;  101.00;  -50.00;   40.00;    9.68;   0.915;       0;    1.79;  982.37;    2.69
11.02.2024 03:12:00;  101.00;  -50.00;   40.00;    9.68;   0.915;       0;    1.19;  982.37;    1.80
11.02.2024 03:13:00;  101.00;  -50.00;   40.00;    9.67;   0.916;       0;    2.44;  982.38;    3.19
11.02.2024 03:14:00;  101.00;  -50.00;   40.00;    9.67;   0.916;       0;    1.48;  982.37;    2.25
11.02.2024 03:15:00;  101.00;  -50.00;   40.00;    9.66;   0.916;       0;    1.45;  982.38;    2.83
11.02.2024 03:16:00;  101.00;  -50.00;   40.00;    9.65;   0.916;       0;    1.78;  982.38;    2.61
11.02.2024 03:17:00;   85.90;  -50.00;   40.00;    9.64;   0.916;       0;    1.68;  982.38;    2.58
11.02.2024 03:18:00;  101.00;  -50.00;   40.00;    9.63;   0.916;       0;    2.03;  982.39;    2.58
11.02.2024 03:19:00;  101.00;  -50.00;   40.00;    9.62;   0.917;       0;    2.56;  982.37;    3.87
11.02.2024 03:20:00;  101.00;  -50.00;   40.00;    9.62;   0.917;       0;    2.17;  982.37;    2.83
11.02.2024 03:21:00;  101.00;  -50.00;   40.00;    9.62;   0.917;       0;    2.29;  982.38;    2.79
11.02.2024 03:22:00;  101.00;  -50.00;   40.00;    9.61;   0.917;       0;    1.33;  982.37;    1.69
11.02.2024 03:23:00;  101.00;  -50.00;   40.00;    9.60;   0.917;       0;    1.58;  982.37;    2.39
11.02.2024 03:24:00;   80.87;  -50.00;   40.00;    9.59;   0.918;       0;    2.22;  982.36;    2.85
11.02.2024 03:25:00;  101.00;  -50.00;   40.00;    9.59;   0.918;       0;    2.14;  982.37;    3.43
11.02.2024 03:26:00;  101.00;  -50.00;   40.00;    9.59;   0.918;       0;    1.76;  982.37;    2.74
11.02.2024 03:27:00;  101.00;  -50.00;   40.00;    9.58;   0.918;       0;    1.77;  982.38;    2.58
11.02.2024 03:28:00;   65.77;  -50.00;   40.00;    9.57;   0.918;       0;    1.77;  982.39;    2.39
11.02.2024 03:29:00;   95.97;  -50.00;   40.00;    9.57;   0.919;       0;    1.67;  982.40;    2.24
11.02.2024 03:30:00;  101.00;  -50.00;   40.00;    9.57;   0.919;       0;    1.84;  982.43;    2.60
11.02.2024 03:31:00;  101.00;  -50.00;   40.00;    9.56;   0.919;       0;    2.63;  982.42;    3.24
11.02.2024 03:32:00;  101.00;  -50.00;   40.00;    9.54;   0.919;       0;    1.91;  982.45;    2.61
11.02.2024 03:33:00;  101.00;  -50.00;   40.00;    9.53;   0.919;       0;    3.43;  982.46;    4.15
11.02.2024 03:34:00;   90.93;  -50.00;   40.00;    9.53;   0.919;       0;    2.57;  982.48;    3.59
11.02.2024 03:35:00;  101.00;  -50.00;   40.00;    9.52;   0.919;       0;    3.00;  982.48;    3.91
11.02.2024 03:36:00;  101.00;  -50.00;   40.00;    9.51;   0.920;       0;    2.47;  982.48;    4.03
11.02.2024 03:37:00;  101.00;  -50.00;   40.00;    9.51;   0.920;       0;    2.30;  982.49;    3.22
11.02.2024 03:38:00;   85.90;  -50.00;   40.00;    9.51;   0.921;       0;    2.27;  982.50;    2.85
11.02.2024 03:39:00;  101.00;  -50.00;   40.00;    9.51;   0.921;       0;    2.27;  982.50;    2.70
11.02.2024 03:40:00;  101.00;  -50.00;   40.00;    9.51;   0.921;       0;    2.41;  982.51;    3.83
11.02.2024 03:41:00;  101.00;  -50.00;   40.00;    9.50;   0.921;       0;    2.35;  982.53;    4.22
11.02.2024 03:42:00;  101.00;  -50.00;   40.00;    9.49;   0.921;       0;    2.00;  982.54;    2.79
11.02.2024 03:43:00;  101.00;  -50.00;   40.00;    9.49;   0.921;       0;    1.94;  982.54;    2.84
11.02.2024 03:44:00;  101.00;  -50.00;   40.00;    9.48;   0.921;       0;    1.96;  982.56;    3.11
11.02.2024 03:45:00;  101.00;  -50.00;   40.00;    9.48;   0.922;       0;    2.28;  982.57;    3.11
11.02.2024 03:46:00;  101.00;  -50.00;   40.00;    9.47;   0.922;       0;    1.85;  982.57;    2.77
11.02.2024 03:47:00;  101.00;  -50.00;   40.00;    9.47;   0.922;       0;    1.69;  982.59;    2.23
11.02.2024 03:48:00;  101.00;  -50.00;   40.00;    9.47;   0.923;       0;    0.96;  982.62;    1.85
11.02.2024 03:49:00;  101.00;  -50.00;   40.00;    9.47;   0.923;       0;    1.59;  982.63;    2.71
11.02.2024 03:50:00;  101.00;  -50.00;   40.00;    9.47;   0.923;       0;    2.45;  982.64;    3.03
11.02.2024 03:51:00;  101.00;  -50.00;   40.00;    9.47;   0.923;       0;    2.40;  982.67;    3.74
11.02.2024 03:52:00;  101.00;  -50.00;   40.00;    9.46;   0.923;       0;    3.47;  982.66;    4.64
11.02.2024 03:53:00;  101.00;  -50.00;   40.00;    9.46;   0.923;       0;    3.48;  982.65;    4.24
11.02.2024 03:54:00;   90.93;  -50.00;   40.00;    9.46;   0.924;       0;    2.32;  982.65;    3.36
11.02.2024 03:55:00;   90.93;  -50.00;   40.00;    9.45;   0.924;       0;    3.79;  982.65;    4.61
11.02.2024 03:56:00;   95.97;  -50.00;   40.00;    9.45;   0.924;       0;    2.62;  982.65;    3.81
11.02.2024 03:57:00;  101.00;  -50.00;   40.00;    9.45;   0.924;       0;    2.10;  982.67;    3.02
11.02.2024 03:58:00;  101.00;  -50.00;   40.00;    9.45;   0.924;       0;    2.39;  982.66;    3.45
11.02.2024 03:59:00;  101.00;  -50.00;   40.00;    9.45;   0.924;       0;    1.56;  982.68;    1.96
11.02.2024 04:00:00;  101.00;  -50.00;   40.00;    9.44;   0.925;       0;    1.51;  982.69;    1.82
11.02.2024 04:01:00;  101.00;  -50.00;   40.00;    9.44;   0.924;       0;    1.42;  982.70;    1.68
