         Datum/Zeit;Psychro T;Psychro Tf;Pyranometer CM3;Temperatur; Feuchte;   Regen;Wind (m/s);Druck (hPa);Windmax (m/s)
03.01.2024 00:18:00;  101.00;  100.00;   40.00;   11.78;   0.699;       0;    5.63;  979.34;    7.60
03.01.2024 00:19:00;  101.00;  100.00;   40.00;   11.78;   0.698;       0;    5.44;  979.33;    9.53
03.01.2024 00:20:00;   85.90;  100.00;   40.00;   11.79;   0.698;       0;    4.20;  979.35;    6.51
03.01.2024 00:21:00;  101.00;  100.00;   40.00;   11.78;   0.698;       0;    4.84;  979.33;    7.37
03.01.2024 00:22:00;   95.97;  100.00;   40.00;   11.77;   0.699;       0;    6.04;  979.33;    8.77
03.01.2024 00:23:00;  101.00;  100.00;   40.00;   11.76;   0.700;       0;    4.92;  979.35;    7.37
03.01.2024 00:24:00;  101.00;  100.00;   40.00;   11.75;   0.701;       0;    4.38;  979.34;    5.74
03.01.2024 00:25:00;  101.00;  100.00;   40.00;   11.73;   0.702;       0;    4.23;  979.35;    5.49
03.01.2024 00:26:00;   90.93;  100.00;   40.00;   11.70;   0.703;       0;    7.29;  979.37;    8.93
03.01.2024 00:27:00;  101.00;  100.00;   40.00;   11.69;   0.704;       0;    4.19;  979.37;    7.63
03.01.2024 00:28:00;  101.00;  100.00;   40.00;   11.68;   0.705;       0;    4.80;  979.35;    6.60
03.01.2024 00:29:00;   90.93;  100.00;   40.00;   11.66;   0.707;       0;    4.62;  979.34;    6.60
03.01.2024 00:30:00;  101.00;  100.00;   40.00;   11.65;   0.707;       0;    7.10;  979.36;    9.43
03.01.2024 00:31:00;  101.00;  100.00;   40.00;   11.67;   0.708;       0;    5.72;  979.34;    8.64
03.01.2024 00:32:00;  101.00;  100.00;   40.00;   11.69;   0.706;       0;    6.17;  979.35;    9.75
03.01.2024 00:33:00;  101.00;  100.00;   40.00;   11.70;   0.706;       0;    7.45;  979.33;    9.98
03.01.2024 00:34:00;  101.00;  100.00;   40.00;   11.72;   0.705;       0;    7.19;  979.34;    9.71
03.01.2024 00:35:00;   80.87;  100.00;   40.00;   11.72;   0.703;       0;    4.26;  979.34;    5.52
03.01.2024 00:36:00;  101.00;  100.00;   40.00;   11.72;   0.703;       0;    6.47;  979.42;    8.16
03.01.2024 00:37:00;   85.90;  100.00;   40.00;   11.72;   0.703;       0;    5.57;  979.38;    8.92
03.01.2024 00:38:00;  101.00;  100.00;   40.00;   11.73;   0.702;       0;    5.01;  979.33;    9.53
03.01.2024 00:39:00;  101.00;  100.00;   40.00;   11.73;   0.702;       0;    5.00;  979.36;    9.23
03.01.2024 00:40:00;   90.93;  100.00;   40.00;   11.71;   0.702;       0;    7.41;  979.38;    9.85
03.01.2024 00:41:00;  101.00;  100.00;   40.00;   11.71;   0.701;       0;    7.30;  979.40;    9.66
03.01.2024 00:42:00;  101.00;  100.00;   40.00;   11.71;   0.700;       0;    7.59;  979.38;    9.19
03.01.2024 00:43:00;  101.00;  100.00;   40.00;   11.70;   0.699;       0;    5.63;  979.43;    6.83
03.01.2024 00:44:00;  101.00;  100.00;   40.00;   11.68;   0.699;       0;    6.67;  979.44;    9.65
03.01.2024 00:45:00;   95.97;  100.00;   40.00;   11.66;   0.699;       0;    7.85;  979.41;   10.27
03.01.2024 00:46:00;   85.90;  100.00;   40.00;   11.64;   0.698;       0;    6.42;  979.30;    9.76
03.01.2024 00:47:00;  101.00;  100.00;   40.00;   11.64;   0.697;       0;    5.99;  979.36;    7.67
03.01.2024 00:48:00;  101.00;  100.00;   40.00;   11.63;   0.696;       0;    6.39;  979.31;    9.24
03.01.2024 00:49:00;   95.97;  100.00;   40.00;   11.63;   0.695;       0;    4.91;  979.32;    6.14
03.01.2024 00:50:00;  101.00;  100.00;   40.00;   11.63;   0.693;       0;    7.30;  979.34;    8.22
03.01.2024 00:51:00;  101.00;  100.00;   40.00;   11.62;   0.692;       0;    7.10;  979.32;   13.02
03.01.2024 00:52:00;   80.87;  100.00;   40.00;   11.60;   0.690;       0;    6.05;  979.36;   10.33
03.01.2024 00:53:00;  101.00;  100.00;   40.00;   11.59;   0.688;       0;    5.22;  979.31;    7.92
03.01.2024 00:54:00;  101.00;  100.00;   40.00;   11.58;   0.688;       0;    4.70;  979.34;    7.56
03.01.2024 00:55:00;   90.93;  100.00;   40.00;   11.56;   0.688;       0;    7.03;  979.30;    9.56
03.01.2024 00:56:00;  101.00;  100.00;   40.00;   11.56;   0.687;       0;    7.28;  979.28;   11.32
03.01.2024 00:57:00;  101.00;  100.00;   40.00;   11.59;   0.684;       0;    4.89;  979.34;    6.66
03.01.2024 00:58:00;  101.00;  100.00;   40.00;   11.61;   0.681;       0;    5.29;  979.32;    6.14
03.01.2024 00:59:00;  101.00;  100.00;   40.00;   11.62;   0.679;       0;    3.87;  979.31;    5.08
03.01.2024 01:00:00;  101.00;  100.00;   40.00;   11.62;   0.676;       0;    6.11;  979.33;    9.49
03.01.2024 01:01:00;  101.00;  100.00;   40.00;   11.61;   0.674;       0;    5.11;  979.33;    5.99
03.01.2024 01:02:00;  101.00;  100.00;   40.00;   11.63;   0.671;       0;    4.01;  979.30;    5.55
03.01.2024 01:03:00;  101.00;  100.00;   40.00;   11.61;   0.670;       0;    4.79;  979.31;    7.40
03.01.2024 01:04:00;  101.00;  100.00;   40.00;   11.59;   0.670;       0;    4.71;  979.33;    7.02
03.01.2024 01:05:00;  101.00;  100.00;   40.00;   11.57;   0.669;       0;    6.65;  979.33;    9.44
03.01.2024 01:06:00;  101.00;  100.00;   40.00;   11.57;   0.666;       0;    5.87;  979.34;    8.58
03.01.2024 01:07:00;   85.90;  100.00;   40.00;   11.58;   0.664;       0;    5.56;  979.30;    9.36
03.01.2024 01:08:00;  101.00;  100.00;   40.00;   11.58;   0.662;       0;    5.26;  979.34;    8.34
03.01.2024 01:09:00;  101.00;  100.00;   40.00;   11.56;   0.661;       0;    4.99;  979.39;   11.31
03.01.2024 01:10:00;  101.00;  100.00;   40.00;   11.55;   0.661;       0;    7.98;  979.36;   11.31
03.01.2024 01:11:00;   90.93;  100.00;   40.00;   11.57;   0.660;       0;    6.27;  979.39;   11.70
03.01.2024 01:12:00;  101.00;  100.00;   40.00;   11.59;   0.659;       0;    8.71;  979.43;   12.65
03.01.2024 01:13:00;   95.97;  100.00;   40.00;   11.63;   0.656;       0;   10.37;  979.51;   13.45
03.01.2024 01:14:00;  101.00;  100.00;   40.00;   11.69;   0.653;       0;    8.54;  979.48;   10.14
03.01.2024 01:15:00;  101.00;  100.00;   40.00;   11.71;   0.651;       0;    6.95;  979.43;    9.80
03.01.2024 01:16:00;   70.80;  100.00;   40.00;   11.72;   0.650;       0;    6.40;  979.46;    7.65
03.01.2024 01:17:00;  101.00;  100.00;   40.00;   11.69;   0.649;       0;    8.33;  979.50;   11.01
03.01.2024 01:18:00;  101.00;  100.00;   40.00;   11.68;   0.650;       0;    6.54;  979.46;    9.71
03.01.2024 01:19:00;  101.00;  100.00;   40.00;   11.67;   0.651;       0;    6.21;  979.45;    7.50
03.01.2024 01:20:00;  101.00;  100.00;   40.00;   11.65;   0.651;       0;    4.54;  979.48;    7.56
03.01.2024 01:21:00;   80.87;  100.00;   40.00;   11.63;   0.652;       0;    6.80;  979.44;   10.48
03.01.2024 01:22:00;  101.00;  100.00;   40.00;   11.61;   0.655;       0;   10.11;  979.48;   13.08
03.01.2024 01:23:00;  101.00;  100.00;   40.00;   11.62;   0.657;       0;    8.46;  979.48;   10.68
03.01.2024 01:24:00;  101.00;  100.00;   40.00;   11.61;   0.658;       0;    7.07;  979.44;   11.15
03.01.2024 01:25:00;  101.00;  100.00;   40.00;   11.60;   0.659;       0;    6.08;  979.46;    9.68
03.01.2024 01:26:00;  101.00;  100.00;   40.00;   11.56;   0.660;       0;    6.92;  979.41;    9.68
03.01.2024 01:27:00;  101.00;  100.00;   40.00;   11.52;   0.661;       0;    6.76;  979.42;    8.87
03.01.2024 01:28:00;  101.00;  100.00;   40.00;   11.47;   0.664;       0;    5.52;  979.38;    8.87
03.01.2024 01:29:00;  101.00;  100.00;   40.00;   11.43;   0.667;       0;    4.72;  979.46;    7.64
03.01.2024 01:30:00;   85.90;  100.00;   40.00;   11.39;   0.670;       0;    6.16;  979.50;    7.72
03.01.2024 01:31:00;  101.00;  100.00;   40.00;   11.37;   0.673;       0;    4.67;  979.53;    6.95
03.01.2024 01:32:00;   90.93;  100.00;   40.00;   11.34;   0.676;       0;    5.57;  979.48;    8.15
03.01.2024 01:33:00;  101.00;  100.00;   40.00;   11.31;   0.678;       0;    5.30;  979.54;    7.41
03.01.2024 01:34:00;   90.93;  100.00;   40.00;   11.27;   0.680;       0;    6.10;  979.48;    7.42
03.01.2024 01:35:00;  101.00;  100.00;   40.00;   11.25;   0.683;       0;    6.77;  979.50;    9.26
03.01.2024 01:36:00;   90.93;  100.00;   40.00;   11.24;   0.686;       0;    4.96;  979.46;    6.39
03.01.2024 01:37:00;   80.87;  100.00;   40.00;   11.22;   0.687;       0;    5.51;  979.46;    7.04
03.01.2024 01:38:00;   90.93;  100.00;   40.00;   11.19;   0.689;       0;    5.78;  979.47;    9.54
03.01.2024 01:39:00;  101.00;  100.00;   40.00;   11.17;   0.690;       0;    3.63;  979.46;    4.82
03.01.2024 01:40:00;  101.00;  100.00;   40.00;   11.14;   0.692;       0;    4.12;  979.48;    5.54
03.01.2024 01:41:00;  101.00;  100.00;   40.00;   11.11;   0.694;       0;    6.24;  979.52;    9.32
03.01.2024 01:42:00;   85.90;  100.00;   40.00;   11.09;   0.696;       0;    4.62;  979.52;    6.18
03.01.2024 01:43:00;   90.93;  100.00;   40.00;   11.05;   0.697;       0;    6.02;  979.51;    9.84
03.01.2024 01:44:00;  101.00;  100.00;   40.00;   11.02;   0.699;       0;    6.91;  979.47;    9.80
03.01.2024 01:45:00;  101.00;  100.00;   40.00;   11.02;   0.701;       0;    4.54;  979.53;    8.06
03.01.2024 01:46:00;   90.93;  100.00;   40.00;   11.02;   0.702;       0;    4.48;  979.54;    7.87
03.01.2024 01:47:00;   90.93;  100.00;   40.00;   11.00;   0.703;       0;    4.69;  979.54;    7.69
03.01.2024 01:48:00;   90.93;  100.00;   40.00;   10.98;   0.704;       0;    4.53;  979.53;    7.34
03.01.2024 01:49:00;  101.00;  100.00;   40.00;   10.97;   0.706;       0;    4.95;  979.54;    6.31
03.01.2024 01:50:00;  101.00;  100.00;   40.00;   10.96;   0.709;       0;    3.60;  979.47;    6.78
03.01.2024 01:51:00;  101.00;  100.00;   40.00;   10.95;   0.710;       0;    5.21;  979.53;    8.50
03.01.2024 01:52:00;   85.90;  100.00;   40.00;   10.95;   0.712;       0;    5.04;  979.54;    8.04
03.01.2024 01:53:00;  101.00;  100.00;   40.00;   10.92;   0.712;       0;    5.18;  979.54;    7.45
03.01.2024 01:54:00;   90.93;  100.00;   40.00;   10.89;   0.714;       0;    5.77;  979.51;   10.52
03.01.2024 01:55:00;  101.00;  100.00;   40.00;   10.89;   0.716;       0;    7.17;  979.60;   10.03
03.01.2024 01:56:00;   95.97;  100.00;   40.00;   10.88;   0.717;       0;    8.39;  979.57;   11.19
03.01.2024 01:57:00;  101.00;  100.00;   40.00;   10.88;   0.718;       0;    8.08;  979.54;   11.19
03.01.2024 01:58:00;  101.00;  100.00;   40.00;   10.89;   0.718;       0;    4.40;  979.57;    8.50
03.01.2024 01:59:00;  101.00;  100.00;   40.00;   10.88;   0.718;       0;    4.66;  979.51;    7.16
03.01.2024 02:00:00;   91.24;  100.00;   40.00;   10.87;   0.718;       0;    4.59;  979.54;    7.02
03.01.2024 02:01:00;  101.00;  100.00;   40.00;   10.86;   0.718;       0;    4.77;  979.53;    6.29
03.01.2024 02:02:00;  101.00;  100.00;   40.00;   10.85;   0.719;       0;    4.42;  979.48;    6.52
03.01.2024 02:03:00;   90.93;  100.00;   40.00;   10.84;   0.719;       0;    5.62;  979.44;    8.18
03.01.2024 02:04:00;  101.00;  100.00;   40.00;   10.82;   0.719;       0;    3.57;  979.50;    5.33
03.01.2024 02:05:00;  101.00;  100.00;   40.00;   10.81;   0.720;       0;    7.45;  979.47;   12.26
03.01.2024 02:06:00;  101.00;  100.00;   40.00;   10.81;   0.720;       0;    5.29;  979.50;    7.48
03.01.2024 02:07:00;  101.00;  100.00;   40.00;   10.80;   0.719;       0;    6.72;  979.53;   11.40
03.01.2024 02:08:00;   75.83;  100.00;   40.00;   10.79;   0.719;       0;    5.11;  979.51;    8.28
03.01.2024 02:09:00;   80.87;  100.00;   40.00;   10.80;   0.719;       0;    6.54;  979.45;    9.14
03.01.2024 02:10:00;  101.00;  100.00;   40.00;   10.81;   0.719;       0;    8.67;  979.52;   11.33
03.01.2024 02:11:00;   90.93;  100.00;   40.00;   10.83;   0.717;       0;    6.53;  979.55;    8.52
03.01.2024 02:12:00;  101.00;  100.00;   40.00;   10.84;   0.715;       0;    4.90;  979.55;    6.87
03.01.2024 02:13:00;  101.00;  100.00;   40.00;   10.83;   0.714;       0;    5.97;  979.47;    8.12
03.01.2024 02:14:00;   95.97;  100.00;   40.00;   10.83;   0.713;       0;    6.97;  979.48;   10.24
03.01.2024 02:15:00;  101.00;  100.00;   40.00;   10.84;   0.712;       0;    6.24;  979.51;    9.62
03.01.2024 02:16:00;  101.00;  100.00;   40.00;   10.86;   0.712;       0;    8.43;  979.52;   12.55
03.01.2024 02:17:00;  101.00;  100.00;   40.00;   10.89;   0.710;       0;    7.07;  979.49;   10.15
03.01.2024 02:18:00;  101.00;  100.00;   40.00;   10.93;   0.707;       0;    7.43;  979.47;    8.66
03.01.2024 02:19:00;   90.93;  100.00;   40.00;   10.97;   0.705;       0;    4.05;  979.42;    6.14
03.01.2024 02:20:00;  101.00;  100.00;   40.00;   10.98;   0.702;       0;    6.40;  979.48;    9.25
03.01.2024 02:21:00;  101.00;  100.00;   40.00;   10.97;   0.700;       0;    7.74;  979.46;    9.65
03.01.2024 02:22:00;  101.00;  100.00;   40.00;   10.98;   0.700;       0;    5.27;  979.41;    8.08
03.01.2024 02:23:00;   90.93;  100.00;   40.00;   10.98;   0.698;       0;    4.04;  979.48;    6.08
03.01.2024 02:24:00;  101.00;  100.00;   40.00;   10.96;   0.696;       0;    6.13;  979.49;    9.81
03.01.2024 02:25:00;  101.00;  100.00;   40.00;   10.95;   0.696;       0;    4.96;  979.47;    9.81
03.01.2024 02:26:00;  101.00;  100.00;   40.00;   10.94;   0.695;       0;    5.87;  979.53;    9.64
03.01.2024 02:27:00;  101.00;  100.00;   40.00;   10.94;   0.695;       0;    6.00;  979.54;    9.64
03.01.2024 02:28:00;  101.00;  100.00;   40.00;   10.94;   0.695;       0;    4.47;  979.53;    7.82
03.01.2024 02:29:00;  101.00;  100.00;   40.00;   10.94;   0.694;       0;    4.90;  979.56;    6.15
03.01.2024 02:30:00;   85.90;  100.00;   40.00;   10.95;   0.694;       0;    6.56;  979.56;    9.45
03.01.2024 02:31:00;  101.00;  100.00;   40.00;   10.98;   0.694;       0;    8.18;  979.47;   10.18
03.01.2024 02:32:00;  101.00;  100.00;   40.00;   11.01;   0.692;       0;    5.62;  979.42;    8.94
03.01.2024 02:33:00;  101.00;  100.00;   40.00;   11.05;   0.689;       0;    3.67;  979.44;    5.17
03.01.2024 02:34:00;  101.00;  100.00;   40.00;   11.06;   0.687;       0;    5.79;  979.42;    9.99
03.01.2024 02:35:00;  101.00;  100.00;   40.00;   11.07;   0.686;       0;    6.47;  979.47;    9.50
03.01.2024 02:36:00;   80.87;  100.00;   40.00;   11.09;   0.685;       0;    4.07;  979.51;    7.89
03.01.2024 02:37:00;  101.00;  100.00;   40.00;   11.10;   0.684;       0;    7.26;  979.49;    9.35
03.01.2024 02:38:00;  101.00;  100.00;   40.00;   11.13;   0.682;       0;    5.45;  979.45;    8.42
03.01.2024 02:39:00;  101.00;  100.00;   40.00;   11.17;   0.679;       0;    6.29;  979.47;    9.23
03.01.2024 02:40:00;   90.93;  100.00;   40.00;   11.21;   0.676;       0;    5.97;  979.50;    8.05
03.01.2024 02:41:00;  101.00;  100.00;   40.00;   11.23;   0.674;       0;    7.55;  979.48;   11.42
03.01.2024 02:42:00;  101.00;  100.00;   40.00;   11.26;   0.672;       0;    7.70;  979.47;   12.88
03.01.2024 02:43:00;   90.93;  100.00;   40.00;   11.28;   0.670;       0;    8.78;  979.42;   12.18
03.01.2024 02:44:00;  101.00;  100.00;   40.00;   11.32;   0.668;       0;    5.92;  979.48;    7.54
03.01.2024 02:45:00;  101.00;  100.00;   40.00;   11.34;   0.666;       0;    5.47;  979.48;    7.98
03.01.2024 02:46:00;  101.00;  100.00;   40.00;   11.34;   0.664;       0;    7.27;  979.48;    9.22
03.01.2024 02:47:00;   90.93;  100.00;   40.00;   11.35;   0.663;       0;    6.80;  979.47;    9.43
03.01.2024 02:48:00;   90.93;  100.00;   40.00;   11.36;   0.663;       0;    8.73;  979.46;   12.33
03.01.2024 02:49:00;   70.80;  100.00;   40.00;   11.37;   0.662;       0;    7.75;  979.50;   10.19
03.01.2024 02:50:00;   80.87;  100.00;   40.00;   11.39;   0.660;       0;    4.81;  979.50;    6.75
03.01.2024 02:51:00;  101.00;  100.00;   40.00;   11.39;   0.659;       0;    7.94;  979.54;   10.35
03.01.2024 02:52:00;   95.97;  100.00;   40.00;   11.41;   0.658;       0;    6.15;  979.56;    9.17
03.01.2024 02:53:00;  101.00;  100.00;   40.00;   11.41;   0.658;       0;    8.37;  979.59;   11.65
03.01.2024 02:54:00;  101.00;  100.00;   40.00;   11.41;   0.658;       0;    6.62;  979.55;    9.35
03.01.2024 02:55:00;   80.87;  100.00;   40.00;   11.41;   0.658;       0;    7.11;  979.55;    8.83
03.01.2024 02:56:00;  101.00;  100.00;   40.00;   11.41;   0.658;       0;    5.78;  979.60;    7.51
03.01.2024 02:57:00;   90.93;  100.00;   40.00;   11.40;   0.659;       0;    6.11;  979.56;    9.53
03.01.2024 02:58:00;  101.00;  100.00;   40.00;   11.38;   0.659;       0;    7.00;  979.57;   11.58
03.01.2024 02:59:00;   95.97;  100.00;   40.00;   11.37;   0.661;       0;    5.66;  979.59;    7.56
03.01.2024 03:00:00;  101.00;  100.00;   40.00;   11.35;   0.662;       0;    6.49;  979.63;    8.39
03.01.2024 03:01:00;  101.00;  100.00;   40.00;   11.34;   0.663;       0;    9.23;  979.62;   11.34
03.01.2024 03:02:00;  101.00;  100.00;   40.00;   11.35;   0.663;       0;    8.25;  979.65;   10.74
03.01.2024 03:03:00;  101.00;  100.00;   40.00;   11.35;   0.663;       0;    6.54;  979.68;   10.74
03.01.2024 03:04:00;  101.00;  100.00;   40.00;   11.35;   0.664;       0;    5.76;  979.65;    9.73
03.01.2024 03:05:00;  101.00;  100.00;   40.00;   11.33;   0.665;       0;    5.34;  979.69;    8.64
03.01.2024 03:06:00;   95.97;  100.00;   40.00;   11.31;   0.666;       0;    5.08;  979.74;    7.51
03.01.2024 03:07:00;   95.97;  100.00;   40.00;   11.30;   0.667;       0;    5.81;  979.74;    8.01
03.01.2024 03:08:00;  101.00;  100.00;   40.00;   11.28;   0.668;       0;    7.57;  979.76;    9.55
03.01.2024 03:09:00;   90.93;  100.00;   40.00;   11.29;   0.669;       0;    7.92;  979.75;   12.26
03.01.2024 03:10:00;  101.00;  100.00;   40.00;   11.31;   0.668;       0;    8.92;  979.81;   11.50
03.01.2024 03:11:00;   95.97;  100.00;   40.00;   11.33;   0.666;       0;   10.19;  979.80;   12.85
03.01.2024 03:12:00;  101.00;  100.00;   40.00;   11.35;   0.665;       0;   10.63;  979.85;   13.23
03.01.2024 03:13:00;   95.97;  100.00;   40.00;   11.37;   0.664;       0;    9.85;  979.85;   11.96
03.01.2024 03:14:00;  101.00;  100.00;   40.00;   11.38;   0.663;       0;    8.05;  979.82;   10.96
03.01.2024 03:15:00;   90.93;  100.00;   40.00;   11.38;   0.663;       0;    6.55;  979.85;   11.58
03.01.2024 03:16:00;   80.87;  100.00;   40.00;   11.36;   0.663;       0;    5.81;  979.86;    7.43
03.01.2024 03:17:00;  101.00;  100.00;   40.00;   11.33;   0.664;       0;    9.08;  979.78;   12.22
03.01.2024 03:18:00;   95.97;  100.00;   40.00;   11.31;   0.665;       0;    6.16;  979.80;    7.75
03.01.2024 03:19:00;  101.00;  100.00;   40.00;   11.30;   0.666;       0;    5.34;  979.90;    7.99
03.01.2024 03:20:00;  101.00;  100.00;   40.00;   11.28;   0.668;       0;    6.93;  979.89;    9.20
03.01.2024 03:21:00;  101.00;  100.00;   40.00;   11.27;   0.669;       0;    7.47;  979.89;   10.14
03.01.2024 03:22:00;  101.00;  100.00;   40.00;   11.28;   0.669;       0;    9.72;  979.91;   13.85
03.01.2024 03:23:00;  101.00;  100.00;   40.00;   11.28;   0.668;       0;    8.62;  979.92;   11.55
03.01.2024 03:24:00;   80.87;  100.00;   40.00;   11.28;   0.668;       0;    8.39;  979.86;   13.22
03.01.2024 03:25:00;  101.00;  100.00;   40.00;   11.28;   0.668;       0;    6.45;  979.87;    9.63
03.01.2024 03:26:00;   85.90;  100.00;   40.00;   11.27;   0.668;       0;    8.02;  979.85;   10.14
03.01.2024 03:27:00;   95.97;  100.00;   40.00;   11.25;   0.668;       0;    7.95;  979.85;   11.08
03.01.2024 03:28:00;  101.00;  100.00;   40.00;   11.24;   0.668;       0;    8.23;  979.90;   10.84
03.01.2024 03:29:00;  101.00;  100.00;   40.00;   11.24;   0.668;       0;    9.14;  979.89;   13.89
03.01.2024 03:30:00;   75.83;  100.00;   40.00;   11.24;   0.668;       0;    8.97;  979.89;   13.89
03.01.2024 03:31:00;  101.00;  100.00;   40.00;   11.26;   0.666;       0;   10.10;  979.93;   13.02
03.01.2024 03:32:00;  101.00;  100.00;   40.00;   11.27;   0.665;       0;    7.20;  979.98;    9.88
03.01.2024 03:33:00;   95.97;  100.00;   40.00;   11.28;   0.663;       0;    6.66;  979.95;   12.09
03.01.2024 03:34:00;  101.00;  100.00;   40.00;   11.28;   0.663;       0;    8.04;  979.93;   11.66
03.01.2024 03:35:00;  101.00;  100.00;   40.00;   11.27;   0.662;       0;    6.16;  979.97;   10.75
03.01.2024 03:36:00;  101.00;  100.00;   40.00;   11.27;   0.661;       0;    9.94;  979.97;   12.90
03.01.2024 03:37:00;  101.00;  100.00;   40.00;   11.27;   0.660;       0;    8.04;  979.94;    9.99
03.01.2024 03:38:00;  101.00;  100.00;   40.00;   11.27;   0.660;       0;    7.37;  979.94;    9.93
03.01.2024 03:39:00;   95.97;  100.00;   40.00;   11.28;   0.659;       0;    8.02;  979.95;   10.72
03.01.2024 03:40:00;  101.00;  100.00;   40.00;   11.28;   0.659;       0;    8.71;  979.93;   10.61
03.01.2024 03:41:00;  101.00;  100.00;   40.00;   11.30;   0.656;       0;    7.27;  979.88;   10.01
03.01.2024 03:42:00;  101.00;  100.00;   40.00;   11.31;   0.654;       0;    6.81;  979.90;    9.11
03.01.2024 03:43:00;   90.93;  100.00;   40.00;   11.32;   0.652;       0;    5.11;  979.91;    7.30
03.01.2024 03:44:00;  101.00;  100.00;   40.00;   11.31;   0.652;       0;    7.29;  979.91;    9.03
03.01.2024 03:45:00;  101.00;  100.00;   40.00;   11.30;   0.652;       0;    6.08;  979.95;    8.67
03.01.2024 03:46:00;   95.97;  100.00;   40.00;   11.30;   0.651;       0;    8.50;  979.99;   15.13
03.01.2024 03:47:00;   90.93;  100.00;   40.00;   11.31;   0.651;       0;    7.26;  980.00;   12.28
03.01.2024 03:48:00;  101.00;  100.00;   40.00;   11.31;   0.650;       0;    6.12;  979.95;    8.77
03.01.2024 03:49:00;   75.83;  100.00;   40.00;   11.31;   0.650;       0;    5.61;  979.96;    7.87
03.01.2024 03:50:00;   90.93;  100.00;   40.00;   11.29;   0.650;       0;    6.06;  980.01;    8.40
03.01.2024 03:51:00;  101.00;  100.00;   40.00;   11.28;   0.651;       0;    4.90;  979.98;   10.23
03.01.2024 03:52:00;  101.00;  100.00;   40.00;   11.27;   0.651;       0;    5.91;  980.01;    9.66
03.01.2024 03:53:00;  101.00;  100.00;   40.00;   11.26;   0.652;       0;    7.39;  980.03;    9.73
03.01.2024 03:54:00;  101.00;  100.00;   40.00;   11.27;   0.651;       0;    7.60;  980.00;   10.31
03.01.2024 03:55:00;  101.00;  100.00;   40.00;   11.29;   0.650;       0;    6.37;  980.10;    9.55
03.01.2024 03:56:00;   85.90;  100.00;   40.00;   11.31;   0.650;       0;    8.96;  980.02;   13.89
03.01.2024 03:57:00;   95.97;  100.00;   40.00;   11.32;   0.648;       0;    6.57;  980.05;   10.64
03.01.2024 03:58:00;   95.97;  100.00;   40.00;   11.32;   0.648;       0;    7.17;  980.16;    9.91
03.01.2024 03:59:00;  101.00;  100.00;   40.00;   11.31;   0.649;       0;    6.74;  980.09;    9.71
03.01.2024 04:00:00;  101.00;  100.00;   40.00;   11.30;   0.650;       0;    7.07;  980.12;    8.46
03.01.2024 04:01:00;  101.00;  100.00;   40.00;   11.30;   0.651;       0;    6.87;  980.08;   10.58
03.01.2024 04:02:00;  101.00;  100.00;   40.00;   11.31;   0.651;       0;    5.53;  980.13;    7.79
03.01.2024 04:03:00;  101.00;  100.00;   40.00;   11.31;   0.651;       0;    6.91;  980.13;    9.97
03.01.2024 04:04:00;   90.93;  100.00;   40.00;   11.32;   0.651;       0;    6.77;  980.17;   11.54
03.01.2024 04:05:00;  101.00;  100.00;   40.00;   11.30;   0.652;       0;    7.11;  980.16;    9.83
03.01.2024 04:06:00;  101.00;  100.00;   40.00;   11.30;   0.653;       0;    8.67;  980.20;   12.14
