         Datum/Zeit;Psychro T;Psychro Tf;Pyranometer CM3;Temperatur; Feuchte;   Regen;Wind (m/s);Druck (hPa);Windmax (m/s)
01.02.2024 00:45:00;  101.00;  -50.00;   40.00;    6.54;   0.790;       0;    4.95; 1015.58;    9.91
01.02.2024 00:46:00;  101.00;  -50.00;   40.00;    6.52;   0.792;       0;    4.38; 1015.55;    7.06
01.02.2024 00:47:00;  101.00;  -50.00;   40.00;    6.51;   0.795;       3;    3.84; 1015.58;    7.51
01.02.2024 00:48:00;  101.00;  -50.00;   40.00;    6.48;   0.797;       0;    4.49; 1015.55;    6.24
01.02.2024 00:49:00;   90.93;  -50.00;   40.00;    6.46;   0.799;       3;    4.50; 1015.57;    6.73
01.02.2024 00:50:00;  101.00;  -50.00;   40.00;    6.45;   0.802;       0;    3.46; 1015.55;    6.12
01.02.2024 00:51:00;   95.97;  -50.00;   40.00;    6.44;   0.804;       0;    2.94; 1015.56;    4.90
01.02.2024 00:52:00;  101.00;  -50.00;   40.00;    6.43;   0.806;       3;    3.87; 1015.58;    6.83
01.02.2024 00:53:00;   95.97;  -50.00;   40.00;    6.41;   0.808;       0;    4.31; 1015.57;    5.70
01.02.2024 00:54:00;  101.00;  -50.00;   40.00;    6.39;   0.811;       3;    3.89; 1015.55;    5.38
01.02.2024 00:55:00;  101.00;  -50.00;   40.00;    6.37;   0.813;       0;    4.44; 1015.54;    6.45
01.02.2024 00:56:00;  101.00;  -50.00;   40.00;    6.35;   0.815;       4;    3.18; 1015.59;    4.58
01.02.2024 00:57:00;  101.00;  -50.00;   40.00;    6.33;   0.817;       0;    2.69; 1015.60;    4.18
01.02.2024 00:58:00;  101.00;  -50.00;   40.00;    6.30;   0.819;       5;    3.89; 1015.60;    6.22
01.02.2024 00:59:00;  101.00;  -50.00;   40.00;    6.28;   0.821;       0;    4.12; 1015.59;    5.86
01.02.2024 01:00:00;  101.00;   -3.12;   40.00;    6.26;   0.823;       3;    4.49; 1015.59;    6.48
01.02.2024 01:01:00;  101.00;   55.08;   40.00;    6.24;   0.824;       0;    4.17; 1015.57;    6.70
01.02.2024 01:02:00;  101.00;  -45.00;   40.00;    6.23;   0.826;       0;    4.41; 1015.57;    6.51
01.02.2024 01:03:00;  101.00;  -50.00;   40.00;    6.21;   0.828;       4;    4.43; 1015.59;    5.89
01.02.2024 01:04:00;  101.00;  -50.00;   40.00;    6.19;   0.830;       0;    4.22; 1015.58;    7.01
01.02.2024 01:05:00;  101.00;  -50.00;   40.00;    6.19;   0.832;       3;    3.48; 1015.57;    5.72
01.02.2024 01:06:00;   85.90;  -50.00;   40.00;    6.17;   0.833;       0;    3.11; 1015.57;    3.93
01.02.2024 01:07:00;  101.00;  -50.00;   40.00;    6.16;   0.835;       4;    3.74; 1015.55;    4.85
01.02.2024 01:08:00;  101.00;  -50.00;   40.00;    6.15;   0.837;       0;    2.40; 1015.54;    3.40
01.02.2024 01:09:00;   95.97;  -50.00;   40.00;    6.13;   0.838;       4;    4.18; 1015.51;    6.69
01.02.2024 01:10:00;  101.00;  -50.00;   40.00;    6.12;   0.840;       0;    4.33; 1015.50;    6.22
01.02.2024 01:11:00;  101.00;  -50.00;   40.00;    6.10;   0.841;       5;    4.36; 1015.48;    6.11
01.02.2024 01:12:00;  101.00;  -50.00;   40.00;    6.08;   0.843;       3;    4.27; 1015.43;    6.73
01.02.2024 01:13:00;  101.00;  -50.00;   40.00;    6.06;   0.844;       3;    3.25; 1015.44;    4.59
01.02.2024 01:14:00;   95.97;  -50.00;   40.00;    6.04;   0.846;       4;    2.16; 1015.44;    3.22
01.02.2024 01:15:00;   95.97;  -50.00;   40.00;    6.03;   0.848;       4;    3.11; 1015.43;    4.53
01.02.2024 01:16:00;  101.00;  -50.00;   40.00;    6.02;   0.849;       3;    3.59; 1015.41;    5.10
01.02.2024 01:17:00;  101.00;  -45.00;   40.00;    6.01;   0.851;       0;    2.80; 1015.42;    3.49
01.02.2024 01:18:00;  101.00;  -50.00;   40.00;    6.00;   0.853;       5;    3.43; 1015.39;    4.75
01.02.2024 01:19:00;  101.00;  -50.00;   40.00;    6.00;   0.854;       3;    3.95; 1015.41;    5.93
01.02.2024 01:20:00;  101.00;  -50.00;   40.00;    5.99;   0.855;       0;    3.40; 1015.40;    4.57
01.02.2024 01:21:00;  101.00;  -50.00;   40.00;    5.98;   0.857;       6;    3.04; 1015.40;    4.05
01.02.2024 01:22:00;  101.00;  -48.25;   40.00;    5.97;   0.858;       0;    2.44; 1015.40;    3.55
01.02.2024 01:23:00;   90.93;   36.28;   40.00;    5.97;   0.859;       5;    2.66; 1015.40;    4.11
01.02.2024 01:24:00;  101.00;  100.00;   40.00;    5.97;   0.861;       0;    2.65; 1015.39;    5.15
01.02.2024 01:25:00;  101.00;  100.00;   40.00;    5.97;   0.862;       3;    3.86; 1015.40;    5.45
01.02.2024 01:26:00;  101.00;  100.00;   40.00;    5.98;   0.863;       0;    3.84; 1015.39;    5.93
01.02.2024 01:27:00;  101.00;  100.00;   40.00;    6.00;   0.865;       3;    2.92; 1015.40;    4.53
01.02.2024 01:28:00;  101.00;  100.00;   40.00;    6.00;   0.865;       0;    3.51; 1015.40;    5.21
01.02.2024 01:29:00;   95.97;  100.00;   40.00;    6.00;   0.866;       4;    3.06; 1015.42;    4.02
01.02.2024 01:30:00;  101.00;  100.00;   40.00;    6.00;   0.866;       0;    3.05; 1015.39;    5.00
01.02.2024 01:31:00;  101.00;  100.00;   40.00;    6.00;   0.867;       4;    2.33; 1015.38;    3.39
01.02.2024 01:32:00;  101.00;  100.00;   40.00;    6.00;   0.868;       0;    2.43; 1015.39;    4.04
01.02.2024 01:33:00;  101.00;  100.00;   40.00;    6.00;   0.869;       3;    2.88; 1015.38;    4.65
01.02.2024 01:34:00;  101.00;  100.00;   40.00;    6.00;   0.870;       0;    3.25; 1015.35;    4.67
01.02.2024 01:35:00;  101.00;  100.00;   40.00;    6.01;   0.870;       5;    3.02; 1015.33;    4.73
01.02.2024 01:36:00;  101.00;  100.00;   40.00;    6.01;   0.871;       0;    2.05; 1015.34;    2.79
01.02.2024 01:37:00;  101.00;  100.00;   40.00;    6.01;   0.872;       4;    2.44; 1015.33;    3.20
01.02.2024 01:38:00;  101.00;  100.00;   40.00;    6.02;   0.873;       0;    3.26; 1015.34;    5.04
01.02.2024 01:39:00;  101.00;  100.00;   40.00;    6.03;   0.874;       4;    2.93; 1015.35;    3.92
01.02.2024 01:40:00;  101.00;  100.00;   40.00;    6.04;   0.876;       0;    3.87; 1015.37;    4.95
01.02.2024 01:41:00;   95.97;  100.00;   40.00;    6.05;   0.876;       0;    2.44; 1015.36;    4.15
01.02.2024 01:42:00;  101.00;  100.00;   40.00;    6.06;   0.876;       4;    1.60; 1015.38;    2.37
01.02.2024 01:43:00;  101.00;  100.00;   40.00;    6.06;   0.877;       0;    1.97; 1015.40;    2.85
01.02.2024 01:44:00;  101.00;  100.00;   40.00;    6.07;   0.877;       0;    2.71; 1015.39;    3.12
01.02.2024 01:45:00;  101.00;  100.00;   40.00;    6.07;   0.878;       4;    3.08; 1015.39;    4.79
01.02.2024 01:46:00;   95.97;  100.00;   40.00;    6.09;   0.879;       0;    3.05; 1015.35;    4.46
01.02.2024 01:47:00;   95.97;  100.00;   40.00;    6.10;   0.880;       3;    3.14; 1015.34;    5.70
01.02.2024 01:48:00;   95.97;  100.00;   40.00;    6.11;   0.880;       0;    3.08; 1015.33;    4.86
01.02.2024 01:49:00;  101.00;  100.00;   40.00;    6.12;   0.881;       3;    2.40; 1015.34;    3.60
01.02.2024 01:50:00;  101.00;  100.00;   40.00;    6.12;   0.881;       0;    2.89; 1015.33;    4.00
01.02.2024 01:51:00;  101.00;  100.00;   40.00;    6.13;   0.881;       3;    3.51; 1015.29;    5.63
01.02.2024 01:52:00;  101.00;  100.00;   40.00;    6.13;   0.882;       0;    4.34; 1015.25;    5.87
01.02.2024 01:53:00;  101.00;  100.00;   40.00;    6.14;   0.882;       0;    3.40; 1015.22;    4.21
01.02.2024 01:54:00;   95.97;  100.00;   40.00;    6.15;   0.883;       3;    3.08; 1015.21;    5.40
01.02.2024 01:55:00;  101.00;  100.00;   40.00;    6.16;   0.884;       0;    3.16; 1015.18;    4.64
01.02.2024 01:56:00;  101.00;  100.00;   40.00;    6.17;   0.884;       4;    3.25; 1015.11;    4.65
01.02.2024 01:57:00;  101.00;  100.00;   40.00;    6.18;   0.885;       0;    3.24; 1015.07;    5.66
01.02.2024 01:58:00;   95.97;  100.00;   40.00;    6.19;   0.885;       3;    3.30; 1015.06;    4.18
01.02.2024 01:59:00;  101.00;  100.00;   40.00;    6.20;   0.885;       0;    3.16; 1015.08;    4.45
01.02.2024 02:00:00;   90.93;  100.00;   40.00;    6.22;   0.886;       0;    2.56; 1015.11;    3.24
01.02.2024 02:01:00;   95.97;  100.00;   40.00;    6.24;   0.887;       4;    3.73; 1015.14;    6.24
01.02.2024 02:02:00;  101.00;  100.00;   40.00;    6.26;   0.887;       0;    3.86; 1015.14;    5.40
01.02.2024 02:03:00;  101.00;  100.00;   40.00;    6.26;   0.887;       0;    2.97; 1015.10;    5.85
01.02.2024 02:04:00;  101.00;  100.00;   40.00;    6.27;   0.887;       4;    4.39; 1015.07;    5.85
01.02.2024 02:05:00;   95.97;  100.00;   40.00;    6.28;   0.887;       0;    3.12; 1015.01;    4.30
01.02.2024 02:06:00;  101.00;  100.00;   40.00;    6.28;   0.887;       3;    4.15; 1014.99;    5.02
01.02.2024 02:07:00;  101.00;  100.00;   40.00;    6.29;   0.887;       0;    4.10; 1014.91;    5.71
01.02.2024 02:08:00;  101.00;  100.00;   40.00;    6.29;   0.887;       0;    3.56; 1014.95;    5.95
01.02.2024 02:09:00;  101.00;  100.00;   40.00;    6.30;   0.888;       3;    3.96; 1014.94;    5.64
01.02.2024 02:10:00;   85.90;  100.00;   40.00;    6.32;   0.889;       0;    4.04; 1014.96;    4.97
01.02.2024 02:11:00;  101.00;  100.00;   40.00;    6.34;   0.890;       0;    3.92; 1014.94;    6.65
01.02.2024 02:12:00;  101.00;  100.00;   40.00;    6.36;   0.889;       0;    2.98; 1014.94;    4.92
01.02.2024 02:13:00;  101.00;  100.00;   40.00;    6.36;   0.889;       0;    3.15; 1014.94;    4.09
01.02.2024 02:14:00;  101.00;  100.00;   40.00;    6.36;   0.889;       3;    2.87; 1014.89;    3.74
01.02.2024 02:15:00;  101.00;  100.00;   40.00;    6.36;   0.889;       0;    2.52; 1014.91;    3.38
01.02.2024 02:16:00;   95.97;  100.00;   40.00;    6.36;   0.889;       0;    3.43; 1014.94;    4.64
01.02.2024 02:17:00;  101.00;  100.00;   40.00;    6.37;   0.889;       0;    2.84; 1014.98;    3.61
01.02.2024 02:18:00;  101.00;  100.00;   40.00;    6.38;   0.889;       0;    2.69; 1015.00;    3.47
01.02.2024 02:19:00;   85.90;  100.00;   40.00;    6.38;   0.889;       0;    3.55; 1014.95;    4.71
01.02.2024 02:20:00;  101.00;  100.00;   40.00;    6.39;   0.890;       0;    2.36; 1014.96;    3.71
01.02.2024 02:21:00;  101.00;  100.00;   40.00;    6.40;   0.890;       0;    2.91; 1014.96;    3.85
01.02.2024 02:22:00;  101.00;  100.00;   40.00;    6.41;   0.890;       0;    2.24; 1014.98;    3.85
01.02.2024 02:23:00;   95.97;  100.00;   40.00;    6.41;   0.890;       0;    2.81; 1014.98;    6.22
01.02.2024 02:24:00;  101.00;  100.00;   40.00;    6.42;   0.890;       0;    4.94; 1014.95;    6.22
01.02.2024 02:25:00;  101.00;  100.00;   40.00;    6.43;   0.890;       0;    3.00; 1014.96;    5.05
01.02.2024 02:26:00;   95.97;  100.00;   40.00;    6.44;   0.890;       0;    1.98; 1014.95;    2.66
01.02.2024 02:27:00;  101.00;  100.00;   40.00;    6.44;   0.890;       0;    3.17; 1014.96;    5.07
01.02.2024 02:28:00;  101.00;  100.00;   40.00;    6.45;   0.890;       0;    2.93; 1014.95;    5.07
01.02.2024 02:29:00;  101.00;  100.00;   40.00;    6.45;   0.890;       0;    2.36; 1014.94;    3.92
01.02.2024 02:30:00;  101.00;  100.00;   40.00;    6.46;   0.890;       0;    2.63; 1014.97;    4.96
01.02.2024 02:31:00;  101.00;  100.00;   40.00;    6.47;   0.890;       0;    4.10; 1014.99;    4.91
01.02.2024 02:32:00;  101.00;  100.00;   40.00;    6.48;   0.891;       0;    2.46; 1015.01;    4.44
01.02.2024 02:33:00;  101.00;  100.00;   40.00;    6.50;   0.892;       0;    2.92; 1015.01;    4.09
01.02.2024 02:34:00;  101.00;  100.00;   40.00;    6.52;   0.892;       0;    4.36; 1015.02;    5.75
01.02.2024 02:35:00;  101.00;  100.00;   40.00;    6.52;   0.891;       3;    2.69; 1015.07;    4.61
01.02.2024 02:36:00;  101.00;  100.00;   40.00;    6.52;   0.891;       0;    2.46; 1015.12;    4.53
01.02.2024 02:37:00;  101.00;  100.00;   40.00;    6.52;   0.891;       0;    2.62; 1015.12;    4.49
01.02.2024 02:38:00;  101.00;  100.00;   40.00;    6.52;   0.891;       0;    3.18; 1015.13;    4.02
01.02.2024 02:39:00;   85.90;  100.00;   40.00;    6.51;   0.891;       0;    3.19; 1015.09;    4.42
01.02.2024 02:40:00;   95.97;  100.00;   40.00;    6.50;   0.891;       0;    3.68; 1015.09;    5.90
01.02.2024 02:41:00;  101.00;  100.00;   40.00;    6.50;   0.891;       0;    2.88; 1015.10;    4.12
01.02.2024 02:42:00;   95.97;  100.00;   40.00;    6.49;   0.891;       0;    2.24; 1015.04;    3.28
01.02.2024 02:43:00;   95.97;  100.00;   40.00;    6.49;   0.892;       0;    2.61; 1014.96;    3.37
01.02.2024 02:44:00;   95.97;  100.00;   40.00;    6.48;   0.892;       0;    4.07; 1015.03;    6.23
01.02.2024 02:45:00;   95.97;  100.00;   40.00;    6.48;   0.892;       0;    3.58; 1015.04;    4.64
01.02.2024 02:46:00;  101.00;  100.00;   40.00;    6.48;   0.893;       0;    3.33; 1015.06;    4.56
01.02.2024 02:47:00;  101.00;  100.00;   40.00;    6.48;   0.893;       0;    4.48; 1015.05;    6.64
01.02.2024 02:48:00;   95.97;  100.00;   40.00;    6.49;   0.894;       0;    3.85; 1015.06;    5.10
01.02.2024 02:49:00;  101.00;  100.00;   40.00;    6.49;   0.894;       0;    3.69; 1015.02;    5.11
01.02.2024 02:50:00;  101.00;  100.00;   40.00;    6.49;   0.894;       0;    2.88; 1015.02;    3.64
01.02.2024 02:51:00;  101.00;  100.00;   40.00;    6.49;   0.894;       0;    3.23; 1015.01;    3.96
01.02.2024 02:52:00;  101.00;  100.00;   40.00;    6.49;   0.895;       0;    3.15; 1015.03;    4.88
01.02.2024 02:53:00;  101.00;  100.00;   40.00;    6.49;   0.895;       0;    3.55; 1015.04;    4.62
01.02.2024 02:54:00;  101.00;  100.00;   40.00;    6.50;   0.895;       0;    3.64; 1015.00;    5.58
01.02.2024 02:55:00;  101.00;  100.00;   40.00;    6.51;   0.896;       0;    3.66; 1015.01;    4.77
01.02.2024 02:56:00;  101.00;  100.00;   40.00;    6.52;   0.896;       0;    3.00; 1015.02;    3.99
01.02.2024 02:57:00;  101.00;  100.00;   40.00;    6.52;   0.896;       0;    4.01; 1015.02;    5.24
01.02.2024 02:58:00;   95.97;  100.00;   40.00;    6.54;   0.896;       0;    2.64; 1014.98;    4.20
01.02.2024 02:59:00;  101.00;  100.00;   40.00;    6.55;   0.897;       0;    3.17; 1014.93;    4.75
01.02.2024 03:00:00;   95.97;  100.00;   40.00;    6.55;   0.896;       0;    2.95; 1014.97;    4.09
01.02.2024 03:01:00;  101.00;  100.00;   40.00;    6.56;   0.896;       0;    4.44; 1014.92;    6.47
01.02.2024 03:02:00;   80.87;  100.00;   40.00;    6.55;   0.895;       0;    3.88; 1014.98;    5.72
01.02.2024 03:03:00;   95.97;  100.00;   40.00;    6.56;   0.895;       0;    5.61; 1015.00;    7.50
01.02.2024 03:04:00;  101.00;  100.00;   40.00;    6.58;   0.896;       0;    5.30; 1014.97;    6.88
01.02.2024 03:05:00;  101.00;  100.00;   40.00;    6.60;   0.897;       0;    4.36; 1014.96;    6.12
01.02.2024 03:06:00;  101.00;  100.00;   40.00;    6.61;   0.896;       0;    4.12; 1014.93;    6.24
01.02.2024 03:07:00;  101.00;  100.00;   40.00;    6.62;   0.896;       0;    2.98; 1014.91;    4.08
01.02.2024 03:08:00;  101.00;  100.00;   40.00;    6.62;   0.895;       0;    3.08; 1014.91;    4.67
01.02.2024 03:09:00;  101.00;  100.00;   40.00;    6.63;   0.895;       0;    3.90; 1014.89;    5.44
01.02.2024 03:10:00;  101.00;  100.00;   40.00;    6.64;   0.896;       0;    4.59; 1014.84;    7.22
01.02.2024 03:11:00;  101.00;  100.00;   40.00;    6.65;   0.896;       0;    4.40; 1014.83;    5.65
01.02.2024 03:12:00;  101.00;  100.00;   40.00;    6.68;   0.897;       0;    5.91; 1014.92;    7.61
01.02.2024 03:13:00;  101.00;  100.00;   40.00;    6.71;   0.897;       0;    5.75; 1014.91;    9.03
01.02.2024 03:14:00;   95.97;  100.00;   40.00;    6.74;   0.897;       0;    4.15; 1014.91;    5.72
01.02.2024 03:15:00;   95.97;  100.00;   40.00;    6.77;   0.897;       0;    3.73; 1014.93;    4.44
01.02.2024 03:16:00;  101.00;  100.00;   40.00;    6.80;   0.897;       0;    5.73; 1014.90;    8.23
01.02.2024 03:17:00;  101.00;  100.00;   40.00;    6.82;   0.896;       0;    3.28; 1014.94;    5.15
01.02.2024 03:18:00;  101.00;  100.00;   40.00;    6.84;   0.896;       0;    3.60; 1014.93;    5.38
01.02.2024 03:19:00;  101.00;  100.00;   40.00;    6.85;   0.895;       0;    3.41; 1014.91;    4.47
01.02.2024 03:20:00;  101.00;  100.00;   40.00;    6.85;   0.894;       0;    2.92; 1014.95;    3.66
01.02.2024 03:21:00;   95.97;  100.00;   40.00;    6.87;   0.894;       0;    2.97; 1014.96;    4.58
01.02.2024 03:22:00;  101.00;  100.00;   40.00;    6.88;   0.894;       0;    3.80; 1014.98;    4.64
01.02.2024 03:23:00;  101.00;  100.00;   40.00;    6.88;   0.893;       0;    2.93; 1015.02;    4.38
01.02.2024 03:24:00;  101.00;  100.00;   40.00;    6.88;   0.893;       0;    2.55; 1015.03;    3.25
01.02.2024 03:25:00;  101.00;  100.00;   40.00;    6.88;   0.893;       0;    3.63; 1015.05;    5.98
01.02.2024 03:26:00;   95.97;  100.00;   40.00;    6.87;   0.893;       0;    1.92; 1015.04;    3.17
01.02.2024 03:27:00;  101.00;  100.00;   40.00;    6.87;   0.893;       0;    2.56; 1015.06;    3.81
01.02.2024 03:28:00;  101.00;  100.00;   40.00;    6.88;   0.893;       0;    3.38; 1015.03;    4.73
01.02.2024 03:29:00;  101.00;  100.00;   40.00;    6.88;   0.893;       0;    3.95; 1015.05;    6.93
01.02.2024 03:30:00;  101.00;  100.00;   40.00;    6.87;   0.893;       0;    4.01; 1015.05;    5.91
01.02.2024 03:31:00;  101.00;  100.00;   40.00;    6.87;   0.893;       0;    3.77; 1015.01;    6.81
01.02.2024 03:32:00;  101.00;  100.00;   40.00;    6.88;   0.894;       0;    3.20; 1015.01;    5.01
01.02.2024 03:33:00;   95.97;  100.00;   40.00;    6.88;   0.894;       0;    5.50; 1015.04;    7.73
01.02.2024 03:34:00;   95.97;  100.00;   40.00;    6.88;   0.894;       0;    3.86; 1015.06;    5.61
01.02.2024 03:35:00;  101.00;  100.00;   40.00;    6.88;   0.894;       0;    5.13; 1015.05;    6.77
01.02.2024 03:36:00;  101.00;  100.00;   40.00;    6.89;   0.894;       0;    4.65; 1015.06;    6.50
01.02.2024 03:37:00;  101.00;  100.00;   40.00;    6.89;   0.894;       0;    3.50; 1015.08;    4.56
01.02.2024 03:38:00;  101.00;  100.00;   40.00;    6.89;   0.894;       0;    2.65; 1015.08;    3.65
01.02.2024 03:39:00;  101.00;  100.00;   40.00;    6.88;   0.894;       0;    3.21; 1015.11;    4.22
01.02.2024 03:40:00;   95.97;  100.00;   40.00;    6.88;   0.895;       0;    2.65; 1015.13;    3.71
01.02.2024 03:41:00;  101.00;  100.00;   40.00;    6.88;   0.895;       0;    4.39; 1015.13;    6.86
01.02.2024 03:42:00;   95.97;  100.00;   40.00;    6.87;   0.896;       0;    4.86; 1015.15;    5.95
01.02.2024 03:43:00;  101.00;  100.00;   40.00;    6.87;   0.896;       0;    4.16; 1015.18;    7.72
01.02.2024 03:44:00;   95.97;  100.00;   40.00;    6.87;   0.896;       0;    6.06; 1015.21;    7.10
01.02.2024 03:45:00;  101.00;  100.00;   40.00;    6.87;   0.897;       0;    3.74; 1015.27;    4.88
01.02.2024 03:46:00;  101.00;  100.00;   40.00;    6.88;   0.898;       0;    4.52; 1015.31;    6.74
01.02.2024 03:47:00;  101.00;  100.00;   40.00;    6.88;   0.898;       0;    4.48; 1015.29;    5.40
01.02.2024 03:48:00;  101.00;  100.00;   40.00;    6.89;   0.899;       0;    2.99; 1015.29;    3.83
01.02.2024 03:49:00;  101.00;  100.00;   40.00;    6.89;   0.899;       0;    3.22; 1015.29;    4.14
01.02.2024 03:50:00;   95.97;  100.00;   40.00;    6.90;   0.900;       0;    5.02; 1015.30;    8.45
01.02.2024 03:51:00;   95.97;  100.00;   40.00;    6.91;   0.900;       0;    4.88; 1015.35;    6.37
01.02.2024 03:52:00;  101.00;  100.00;   40.00;    6.91;   0.900;       0;    4.26; 1015.34;    6.18
01.02.2024 03:53:00;  101.00;  100.00;   40.00;    6.91;   0.901;       0;    4.59; 1015.33;    6.81
01.02.2024 03:54:00;  101.00;  100.00;   40.00;    6.93;   0.902;       0;    4.05; 1015.30;    5.42
01.02.2024 03:55:00;  101.00;  100.00;   40.00;    6.94;   0.902;       0;    4.68; 1015.36;    7.56
01.02.2024 03:56:00;   95.97;  100.00;   40.00;    6.95;   0.902;       0;    3.55; 1015.40;    4.63
01.02.2024 03:57:00;  101.00;  100.00;   40.00;    6.95;   0.902;       0;    3.26; 1015.40;    4.15
01.02.2024 03:58:00;  101.00;  100.00;   40.00;    6.96;   0.901;       0;    3.69; 1015.40;    4.83
01.02.2024 03:59:00;  101.00;  100.00;   40.00;    6.96;   0.901;       0;    2.69; 1015.40;    4.43
01.02.2024 04:00:00;  101.00;  100.00;   40.00;    6.96;   0.901;       0;    3.15; 1015.38;    4.11
