         Datum/Zeit;Psychro T;Psychro Tf;Pyranometer CM3;Temperatur; Feuchte;   Regen;Wind (m/s);Druck (hPa);Windmax (m/s)
23.02.2024 00:31:00;  101.00;  -50.00;   40.00;    9.22;   0.578;       0;    8.93;  978.35;   13.41
23.02.2024 00:32:00;  101.00;  -50.00;   40.00;    9.22;   0.580;       0;    5.80;  978.42;    7.08
23.02.2024 00:33:00;  101.00;  -50.00;   40.00;    9.21;   0.581;       0;    6.80;  978.47;    9.96
23.02.2024 00:34:00;  101.00;  -50.00;   40.00;    9.21;   0.582;       0;    6.55;  978.41;    8.81
23.02.2024 00:35:00;  101.00;  -50.00;   40.00;    9.20;   0.581;       0;    4.68;  978.38;    6.89
23.02.2024 00:36:00;  101.00;  -50.00;   40.00;    9.18;   0.583;       0;    5.69;  978.44;    8.22
23.02.2024 00:37:00;  101.00;  -50.00;   40.00;    9.18;   0.584;       0;    6.36;  978.44;    8.31
23.02.2024 00:38:00;  101.00;  -50.00;   40.00;    9.16;   0.586;       0;    5.38;  978.51;    8.63
23.02.2024 00:39:00;   80.87;  -50.00;   40.00;    9.15;   0.587;       0;    4.68;  978.54;    7.05
23.02.2024 00:40:00;   90.93;  -50.00;   40.00;    9.14;   0.588;       0;    4.88;  978.56;    7.05
23.02.2024 00:41:00;  101.00;  -50.00;   40.00;    9.14;   0.589;       0;    5.40;  978.47;    7.83
23.02.2024 00:42:00;  101.00;  -50.00;   40.00;    9.14;   0.590;       0;    6.15;  978.56;    8.82
23.02.2024 00:43:00;  101.00;  -50.00;   40.00;    9.14;   0.590;       0;    7.46;  978.51;   11.37
23.02.2024 00:44:00;  101.00;  -50.00;   40.00;    9.15;   0.588;       0;    8.17;  978.53;   10.89
23.02.2024 00:45:00;  101.00;  -50.00;   40.00;    9.17;   0.587;       0;    6.30;  978.54;    8.89
23.02.2024 00:46:00;   75.83;  -50.00;   40.00;    9.18;   0.587;       0;    7.40;  978.60;    8.99
23.02.2024 00:47:00;  101.00;  -50.00;   40.00;    9.18;   0.587;       0;    4.32;  978.56;    5.40
23.02.2024 00:48:00;  101.00;  -50.00;   40.00;    9.18;   0.588;       0;    5.29;  978.57;    8.42
23.02.2024 00:49:00;  101.00;  -50.00;   40.00;    9.16;   0.589;       0;    6.07;  978.59;    7.99
23.02.2024 00:50:00;  101.00;  -50.00;   40.00;    9.14;   0.589;       0;    7.49;  978.62;   10.69
23.02.2024 00:51:00;   90.93;  -50.00;   40.00;    9.14;   0.588;       0;    5.73;  978.64;    7.59
23.02.2024 00:52:00;   90.93;  -50.00;   40.00;    9.14;   0.587;       0;    9.33;  978.74;   12.63
23.02.2024 00:53:00;  101.00;  -50.00;   40.00;    9.15;   0.586;       0;    9.41;  978.63;   15.18
23.02.2024 00:54:00;   95.97;  -50.00;   40.00;    9.15;   0.583;       0;    7.41;  978.66;   10.23
23.02.2024 00:55:00;   95.97;  -50.00;   40.00;    9.15;   0.582;       0;    8.01;  978.66;   12.73
23.02.2024 00:56:00;  101.00;  -50.00;   40.00;    9.14;   0.582;       0;    7.18;  978.71;    9.54
23.02.2024 00:57:00;  101.00;  -50.00;   40.00;    9.13;   0.583;       0;    6.66;  978.69;    9.79
23.02.2024 00:58:00;   95.97;  -50.00;   40.00;    9.11;   0.583;       0;    5.86;  978.69;    7.58
23.02.2024 00:59:00;   95.97;  -50.00;   40.00;    9.08;   0.583;       0;    6.39;  978.68;    9.55
23.02.2024 01:00:00;  101.00;  -50.00;   40.00;    9.07;   0.583;       0;    7.44;  978.74;    9.70
23.02.2024 01:01:00;  101.00;  -50.00;   40.00;    9.06;   0.584;       0;    6.83;  978.76;   10.36
23.02.2024 01:02:00;   90.93;  -50.00;   40.00;    9.05;   0.584;       0;    6.65;  978.74;    9.54
23.02.2024 01:03:00;  101.00;  -50.00;   40.00;    9.04;   0.584;       0;    9.11;  978.76;   13.60
23.02.2024 01:04:00;  101.00;  -50.00;   40.00;    9.04;   0.584;       0;    7.38;  978.73;   10.28
23.02.2024 01:05:00;  101.00;  -50.00;   40.00;    9.03;   0.584;       0;    5.75;  978.73;   10.80
23.02.2024 01:06:00;  101.00;  -50.00;   40.00;    9.03;   0.585;       0;    6.29;  978.74;   10.80
23.02.2024 01:07:00;  101.00;  -50.00;   40.00;    9.03;   0.585;       0;    4.34;  978.75;    6.84
23.02.2024 01:08:00;  101.00;  -50.00;   40.00;    9.02;   0.586;       0;    5.52;  978.79;    7.60
23.02.2024 01:09:00;  101.00;  -50.00;   40.00;    9.01;   0.586;       0;    5.51;  978.81;    7.50
23.02.2024 01:10:00;  101.00;  -50.00;   40.00;    9.00;   0.586;       0;    5.76;  978.80;    7.64
23.02.2024 01:11:00;  101.00;  -50.00;   40.00;    8.98;   0.587;       0;    3.57;  978.80;    5.55
23.02.2024 01:12:00;  101.00;  -50.00;   40.00;    8.96;   0.589;       0;    4.86;  978.87;    8.56
23.02.2024 01:13:00;  101.00;  -50.00;   40.00;    8.93;   0.590;       0;    6.06;  978.97;    9.75
23.02.2024 01:14:00;  101.00;  -50.00;   40.00;    8.90;   0.592;       0;    9.41;  978.95;   13.06
23.02.2024 01:15:00;  101.00;  -50.00;   40.00;    8.90;   0.592;       0;    7.60;  979.00;   11.49
23.02.2024 01:16:00;  101.00;  -50.00;   40.00;    8.89;   0.593;       0;    7.36;  979.10;    9.87
23.02.2024 01:17:00;   95.97;  -50.00;   40.00;    8.87;   0.594;       0;    9.54;  979.10;   11.76
23.02.2024 01:18:00;  101.00;  -50.00;   40.00;    8.87;   0.595;       0;    8.25;  979.15;   10.41
23.02.2024 01:19:00;   90.93;  -50.00;   40.00;    8.86;   0.596;       0;    6.10;  979.21;    7.29
23.02.2024 01:20:00;   85.90;  -50.00;   40.00;    8.84;   0.597;       0;    6.76;  979.20;   11.85
23.02.2024 01:21:00;   90.93;  -50.00;   40.00;    8.83;   0.599;       0;    4.75;  979.21;    7.35
23.02.2024 01:22:00;  101.00;  -50.00;   40.00;    8.80;   0.600;       0;    6.38;  979.26;   11.27
23.02.2024 01:23:00;  101.00;  -50.00;   40.00;    8.77;   0.601;       0;    8.51;  979.39;   11.70
23.02.2024 01:24:00;  101.00;  -50.00;   40.00;    8.75;   0.603;       0;    8.48;  979.44;   11.70
23.02.2024 01:25:00;  101.00;  -50.00;   40.00;    8.74;   0.604;       0;    7.31;  979.50;   12.41
23.02.2024 01:26:00;  101.00;  -50.00;   40.00;    8.73;   0.605;       0;    8.51;  979.57;   11.73
23.02.2024 01:27:00;   95.97;  -50.00;   40.00;    8.71;   0.607;       0;    7.24;  979.58;   10.91
23.02.2024 01:28:00;  101.00;  -50.00;   40.00;    8.70;   0.609;       0;    6.68;  979.65;   10.20
23.02.2024 01:29:00;  101.00;  -50.00;   40.00;    8.68;   0.611;       0;    9.83;  979.70;   13.93
23.02.2024 01:30:00;  101.00;  -50.00;   40.00;    8.65;   0.613;       0;    7.90;  979.65;   10.25
23.02.2024 01:31:00;  101.00;  -50.00;   40.00;    8.62;   0.615;       0;    6.56;  979.76;   10.64
23.02.2024 01:32:00;  101.00;  -50.00;   40.00;    8.59;   0.619;       0;    5.71;  979.90;    7.81
23.02.2024 01:33:00;  101.00;  -50.00;   40.00;    8.57;   0.623;       0;    4.58;  979.92;    6.28
23.02.2024 01:34:00;   95.97;  -50.00;   40.00;    8.53;   0.626;       0;    6.58;  979.93;    9.66
23.02.2024 01:35:00;  101.00;  -50.00;   40.00;    8.47;   0.628;       0;    7.46;  979.95;   10.30
23.02.2024 01:36:00;  101.00;  -50.00;   40.00;    8.43;   0.629;       0;    6.08;  980.03;    8.34
23.02.2024 01:37:00;   90.93;  -50.00;   40.00;    8.39;   0.631;       0;    5.35;  980.04;    7.67
23.02.2024 01:38:00;  101.00;  -50.00;   40.00;    8.35;   0.633;       0;    7.95;  980.13;   11.81
23.02.2024 01:39:00;  101.00;  -50.00;   40.00;    8.32;   0.635;       0;    7.40;  980.19;   10.88
23.02.2024 01:40:00;  101.00;  -50.00;   40.00;    8.28;   0.637;       0;    7.54;  980.31;   11.59
23.02.2024 01:41:00;   80.87;  -50.00;   40.00;    8.23;   0.640;       0;   11.09;  980.34;   13.76
23.02.2024 01:42:00;   95.97;  -50.00;   40.00;    8.17;   0.645;       0;    7.68;  980.42;   11.54
23.02.2024 01:43:00;  101.00;  -50.00;   40.00;    8.10;   0.652;       0;    6.95;  980.49;   11.43
23.02.2024 01:44:00;   90.93;  -50.00;   40.00;    8.02;   0.659;       0;    8.68;  980.60;   13.56
23.02.2024 01:45:00;  101.00;  -50.00;   40.00;    7.92;   0.665;       0;   12.17;  980.71;   16.26
23.02.2024 01:46:00;  101.00;  -50.00;   40.00;    7.81;   0.669;       0;    8.00;  980.75;   10.29
23.02.2024 01:47:00;   90.93;  -50.00;   40.00;    7.72;   0.674;       0;    6.89;  980.87;   10.98
23.02.2024 01:48:00;  101.00;  -50.00;   40.00;    7.64;   0.679;       0;    8.18;  980.94;   14.53
23.02.2024 01:49:00;  101.00;  -50.00;   40.00;    7.57;   0.684;       0;    7.49;  981.00;   10.74
23.02.2024 01:50:00;  101.00;  -50.00;   40.00;    7.50;   0.688;       0;   10.18;  981.02;   13.71
23.02.2024 01:51:00;   95.97;  -50.00;   40.00;    7.38;   0.691;       0;    9.80;  981.12;   14.08
23.02.2024 01:52:00;  101.00;  -50.00;   40.00;    7.23;   0.696;       0;   10.33;  981.13;   15.75
23.02.2024 01:53:00;  101.00;  -50.00;   40.00;    7.07;   0.703;       0;    8.00;  981.18;   13.59
23.02.2024 01:54:00;  101.00;  -50.00;   40.00;    6.93;   0.712;       0;    8.97;  981.16;   11.69
23.02.2024 01:55:00;  101.00;  -50.00;   40.00;    6.81;   0.720;       0;    7.31;  981.21;   10.06
23.02.2024 01:56:00;  101.00;  -50.00;   40.00;    6.71;   0.729;       0;    6.03;  981.27;    8.93
23.02.2024 01:57:00;  101.00;  -50.00;   40.00;    6.62;   0.737;       0;    5.67;  981.34;    7.56
23.02.2024 01:58:00;  101.00;  -50.00;   40.00;    6.54;   0.745;       0;    6.73;  981.39;   11.08
23.02.2024 01:59:00;  101.00;  -50.00;   40.00;    6.48;   0.751;       0;    7.70;  981.43;   10.58
23.02.2024 02:00:00;   95.97;  -50.00;   40.00;    6.43;   0.757;       0;    7.23;  981.49;    9.94
23.02.2024 02:01:00;  101.00;  -50.00;   40.00;    6.40;   0.762;       0;    7.50;  981.54;   10.59
23.02.2024 02:02:00;  101.00;  -50.00;   40.00;    6.36;   0.765;       0;    9.01;  981.52;   12.07
23.02.2024 02:03:00;   95.97;  -50.00;   40.00;    6.32;   0.768;       0;    7.62;  981.62;   10.75
23.02.2024 02:04:00;   95.97;  -50.00;   40.00;    6.28;   0.771;       0;    8.43;  981.66;   12.07
23.02.2024 02:05:00;   95.97;  -50.00;   40.00;    6.25;   0.773;       0;    7.51;  981.68;   10.61
23.02.2024 02:06:00;  101.00;  -50.00;   40.00;    6.22;   0.775;       0;    7.00;  981.75;    9.08
23.02.2024 02:07:00;  101.00;  -50.00;   40.00;    6.19;   0.778;       0;    6.66;  981.82;    7.93
23.02.2024 02:08:00;  101.00;  -50.00;   40.00;    6.15;   0.780;       0;    6.19;  981.87;    7.68
23.02.2024 02:09:00;  101.00;  -50.00;   40.00;    6.11;   0.781;       0;    8.95;  981.98;   14.33
23.02.2024 02:10:00;  101.00;  -50.00;   40.00;    6.05;   0.782;       0;    8.80;  982.03;   14.33
23.02.2024 02:11:00;  101.00;  -50.00;   40.00;    6.01;   0.783;       0;    7.38;  982.05;   13.90
23.02.2024 02:12:00;  101.00;  -50.00;   40.00;    5.97;   0.784;       0;    5.41;  982.09;    9.59
23.02.2024 02:13:00;  101.00;  -50.00;   40.00;    5.93;   0.785;       0;    5.57;  982.11;    8.83
23.02.2024 02:14:00;  101.00;  -50.00;   40.00;    5.89;   0.786;       0;    7.72;  982.15;    9.98
23.02.2024 02:15:00;  101.00;  -50.00;   40.00;    5.86;   0.788;       0;    7.19;  982.18;   13.37
23.02.2024 02:16:00;  101.00;  -50.00;   40.00;    5.83;   0.788;       0;    8.93;  982.19;   13.37
23.02.2024 02:17:00;   90.93;  -50.00;   40.00;    5.81;   0.789;       0;    7.60;  982.25;   12.72
23.02.2024 02:18:00;  101.00;  -50.00;   40.00;    5.79;   0.790;       0;    9.09;  982.29;   11.15
23.02.2024 02:19:00;  101.00;  -50.00;   40.00;    5.78;   0.790;       0;    6.74;  982.27;    9.96
23.02.2024 02:20:00;   90.93;  -50.00;   40.00;    5.78;   0.789;       0;    5.12;  982.27;    7.95
23.02.2024 02:21:00;  101.00;  -50.00;   40.00;    5.78;   0.789;       0;    7.03;  982.29;   10.09
23.02.2024 02:22:00;   90.93;  -50.00;   40.00;    5.77;   0.788;       0;    5.56;  982.32;   10.71
23.02.2024 02:23:00;  101.00;  -50.00;   40.00;    5.76;   0.788;       0;    8.78;  982.32;   11.13
23.02.2024 02:24:00;  101.00;  -50.00;   40.00;    5.76;   0.787;       0;    5.69;  982.36;    8.11
23.02.2024 02:25:00;  101.00;  -50.00;   40.00;    5.77;   0.787;       0;    5.84;  982.36;    9.05
23.02.2024 02:26:00;  101.00;  -50.00;   40.00;    5.78;   0.786;       0;    7.10;  982.38;   10.78
23.02.2024 02:27:00;  101.00;  -50.00;   40.00;    5.78;   0.785;       0;    7.91;  982.41;   10.07
23.02.2024 02:28:00;  101.00;  -50.00;   40.00;    5.78;   0.783;       0;    8.76;  982.42;   11.64
23.02.2024 02:29:00;  101.00;  -50.00;   40.00;    5.78;   0.782;       0;    5.84;  982.45;    8.77
23.02.2024 02:30:00;  101.00;  -50.00;   40.00;    5.79;   0.781;       0;    5.24;  982.46;    8.99
23.02.2024 02:31:00;   95.97;  -50.00;   40.00;    5.80;   0.780;       0;    5.02;  982.50;    7.67
23.02.2024 02:32:00;   80.87;  -50.00;   40.00;    5.80;   0.779;       0;    7.57;  982.49;   12.53
23.02.2024 02:33:00;   90.93;  -50.00;   40.00;    5.81;   0.779;       0;    4.86;  982.54;    7.72
23.02.2024 02:34:00;   95.97;  -50.00;   40.00;    5.82;   0.779;       0;    7.13;  982.55;    9.16
23.02.2024 02:35:00;   95.97;  -50.00;   40.00;    5.81;   0.779;       0;    6.95;  982.48;   10.06
23.02.2024 02:36:00;  101.00;  -50.00;   40.00;    5.78;   0.780;       0;    7.58;  982.49;    9.24
23.02.2024 02:37:00;   90.93;  -50.00;   40.00;    5.75;   0.781;       0;    5.50;  982.59;    7.74
23.02.2024 02:38:00;  101.00;  -50.00;   40.00;    5.72;   0.783;       0;    6.21;  982.63;   10.25
23.02.2024 02:39:00;  101.00;  -50.00;   40.00;    5.68;   0.785;       0;    5.38;  982.62;    7.33
23.02.2024 02:40:00;   90.93;  -50.00;   40.00;    5.65;   0.788;       3;    5.04;  982.64;    6.59
23.02.2024 02:41:00;   90.93;  -50.00;   40.00;    5.63;   0.791;       0;    5.66;  982.67;    7.51
23.02.2024 02:42:00;   90.93;  -50.00;   40.00;    5.60;   0.793;       0;    6.50;  982.71;   10.34
23.02.2024 02:43:00;   95.97;  -50.00;   40.00;    5.58;   0.795;       0;    6.27;  982.74;    9.89
23.02.2024 02:44:00;   90.93;  -50.00;   40.00;    5.58;   0.797;       0;    4.30;  982.74;    7.98
23.02.2024 02:45:00;  101.00;  -50.00;   40.00;    5.58;   0.799;       0;    5.97;  982.80;    8.38
23.02.2024 02:46:00;  101.00;  -50.00;   40.00;    5.58;   0.800;       0;    5.41;  982.83;    8.04
23.02.2024 02:47:00;   85.90;  -50.00;   40.00;    5.58;   0.800;       0;    6.26;  982.86;    9.96
23.02.2024 02:48:00;   95.97;  -50.00;   40.00;    5.59;   0.801;       0;    3.84;  982.84;    5.09
23.02.2024 02:49:00;   90.93;  -50.00;   40.00;    5.60;   0.801;       0;    5.55;  982.91;    8.20
23.02.2024 02:50:00;  101.00;  -50.00;   40.00;    5.61;   0.800;       0;    5.34;  982.95;    7.45
23.02.2024 02:51:00;  101.00;  -50.00;   40.00;    5.61;   0.800;       0;    7.05;  982.99;   10.74
23.02.2024 02:52:00;  101.00;  -50.00;   40.00;    5.62;   0.799;       0;    5.40;  983.02;    8.18
23.02.2024 02:53:00;  101.00;  -50.00;   40.00;    5.65;   0.797;       0;    5.78;  983.05;    7.00
23.02.2024 02:54:00;  101.00;  -50.00;   40.00;    5.67;   0.795;       0;    6.63;  983.06;   10.55
23.02.2024 02:55:00;   95.97;  -50.00;   40.00;    5.68;   0.792;       0;    5.20;  983.03;    8.55
23.02.2024 02:56:00;  101.00;  -50.00;   40.00;    5.69;   0.790;       0;    4.69;  983.04;    7.85
23.02.2024 02:57:00;  101.00;  -50.00;   40.00;    5.70;   0.787;       0;    4.14;  983.04;    6.81
23.02.2024 02:58:00;  101.00;  -50.00;   40.00;    5.70;   0.785;       0;    5.14;  983.02;   10.30
23.02.2024 02:59:00;  101.00;  -50.00;   40.00;    5.70;   0.783;       0;    4.48;  983.02;    7.67
23.02.2024 03:00:00;  101.00;  -50.00;   40.00;    5.70;   0.781;       0;    3.78;  983.07;    5.33
23.02.2024 03:01:00;  101.00;  -50.00;   40.00;    5.70;   0.780;       0;    5.55;  983.05;    9.08
23.02.2024 03:02:00;  101.00;  -50.00;   40.00;    5.70;   0.779;       0;    5.35;  983.04;    9.08
23.02.2024 03:03:00;  101.00;  -50.00;   40.00;    5.69;   0.777;       0;    5.83;  983.03;    8.02
23.02.2024 03:04:00;  101.00;  -50.00;   40.00;    5.69;   0.776;       0;    4.03;  983.10;    6.27
23.02.2024 03:05:00;   85.90;  -50.00;   40.00;    5.69;   0.773;       0;    4.88;  983.12;    8.03
23.02.2024 03:06:00;   90.93;  -50.00;   40.00;    5.67;   0.772;       0;    4.59;  983.06;    7.30
23.02.2024 03:07:00;   90.93;  -50.00;   40.00;    5.65;   0.770;       0;    4.53;  983.09;    7.16
23.02.2024 03:08:00;   90.93;  -50.00;   40.00;    5.63;   0.768;       0;    6.96;  983.10;   10.12
23.02.2024 03:09:00;  101.00;  -50.00;   40.00;    5.61;   0.765;       0;    4.79;  983.10;    6.80
23.02.2024 03:10:00;  101.00;  -50.00;   40.00;    5.60;   0.762;       0;    7.15;  983.08;    9.04
23.02.2024 03:11:00;  101.00;  -50.00;   40.00;    5.61;   0.759;       0;    4.97;  983.12;    8.79
23.02.2024 03:12:00;   90.93;  -50.00;   40.00;    5.61;   0.755;       0;    6.89;  983.13;   12.38
23.02.2024 03:13:00;  101.00;  -50.00;   40.00;    5.63;   0.752;       0;    5.58;  983.16;    7.36
23.02.2024 03:14:00;  101.00;  -50.00;   40.00;    5.63;   0.749;       0;    6.74;  983.19;   10.38
23.02.2024 03:15:00;  101.00;  -50.00;   40.00;    5.63;   0.747;       0;    7.38;  983.16;   10.38
23.02.2024 03:16:00;  101.00;  -50.00;   40.00;    5.64;   0.745;       0;    5.48;  983.21;    7.91
23.02.2024 03:17:00;  101.00;  -50.00;   40.00;    5.63;   0.743;       0;    7.00;  983.23;    9.64
23.02.2024 03:18:00;   85.90;  -50.00;   40.00;    5.63;   0.742;       0;    6.77;  983.26;    9.64
23.02.2024 03:19:00;  101.00;  -50.00;   40.00;    5.63;   0.741;       0;    4.25;  983.31;    6.63
23.02.2024 03:20:00;   80.87;  -50.00;   40.00;    5.61;   0.741;       0;    4.76;  983.36;    6.47
23.02.2024 03:21:00;  101.00;  -50.00;   40.00;    5.61;   0.741;       0;    5.34;  983.38;    6.82
23.02.2024 03:22:00;   90.93;  -50.00;   40.00;    5.59;   0.741;       0;    5.03;  983.36;    7.17
23.02.2024 03:23:00;  101.00;  -50.00;   40.00;    5.59;   0.742;       0;    4.64;  983.40;    5.79
23.02.2024 03:24:00;  101.00;  -50.00;   40.00;    5.57;   0.742;       0;    4.48;  983.44;    5.77
23.02.2024 03:25:00;   95.97;  -50.00;   40.00;    5.58;   0.743;       0;    4.26;  983.45;    5.03
23.02.2024 03:26:00;  101.00;  -50.00;   40.00;    5.59;   0.744;       0;    3.12;  983.47;    4.69
23.02.2024 03:27:00;  101.00;  -50.00;   40.00;    5.59;   0.744;       0;    5.67;  983.47;    8.29
23.02.2024 03:28:00;  101.00;  -50.00;   40.00;    5.59;   0.744;       0;    4.72;  983.51;    7.02
23.02.2024 03:29:00;  101.00;  -50.00;   40.00;    5.62;   0.744;       0;    5.62;  983.52;    7.82
23.02.2024 03:30:00;  101.00;  -50.00;   40.00;    5.64;   0.744;       0;    5.28;  983.55;    7.66
23.02.2024 03:31:00;  101.00;  -50.00;   40.00;    5.67;   0.742;       0;    5.00;  983.58;    7.15
23.02.2024 03:32:00;  101.00;  -50.00;   40.00;    5.68;   0.740;       0;    4.17;  983.61;    5.37
23.02.2024 03:33:00;  101.00;  -50.00;   40.00;    5.69;   0.739;       0;    5.58;  983.58;    7.53
23.02.2024 03:34:00;   85.90;  -50.00;   40.00;    5.69;   0.738;       0;    6.66;  983.59;    8.64
23.02.2024 03:35:00;  101.00;  -50.00;   40.00;    5.69;   0.738;       0;    7.07;  983.64;   10.37
23.02.2024 03:36:00;  101.00;  -50.00;   40.00;    5.71;   0.737;       0;    6.27;  983.65;    9.09
23.02.2024 03:37:00;  101.00;  -50.00;   40.00;    5.71;   0.737;       0;    5.20;  983.69;    7.34
23.02.2024 03:38:00;  101.00;  -50.00;   40.00;    5.71;   0.736;       0;    4.87;  983.66;    7.25
23.02.2024 03:39:00;   90.93;  -50.00;   40.00;    5.72;   0.736;       0;    4.39;  983.71;    9.23
23.02.2024 03:40:00;  101.00;  -50.00;   40.00;    5.71;   0.735;       0;    6.32;  983.67;    9.90
23.02.2024 03:41:00;  101.00;  -50.00;   40.00;    5.72;   0.734;       0;    5.49;  983.68;    7.34
23.02.2024 03:42:00;  101.00;  -50.00;   40.00;    5.72;   0.733;       0;    6.13;  983.71;    7.76
23.02.2024 03:43:00;   90.93;  -50.00;   40.00;    5.73;   0.731;       0;    4.22;  983.73;    7.53
23.02.2024 03:44:00;   90.93;  -50.00;   40.00;    5.73;   0.731;       0;    4.79;  983.73;    7.64
23.02.2024 03:45:00;  101.00;  -50.00;   40.00;    5.72;   0.730;       0;    4.66;  983.74;    7.64
23.02.2024 03:46:00;  101.00;  -50.00;   40.00;    5.72;   0.730;       0;    5.82;  983.77;    7.58
23.02.2024 03:47:00;  101.00;  -50.00;   40.00;    5.73;   0.730;       0;    5.01;  983.77;    6.77
23.02.2024 03:48:00;  101.00;  -50.00;   40.00;    5.72;   0.729;       0;    3.71;  983.81;    5.11
23.02.2024 03:49:00;  101.00;  -50.00;   40.00;    5.73;   0.728;       0;    4.98;  983.86;    6.94
23.02.2024 03:50:00;  101.00;  -50.00;   40.00;    5.72;   0.728;       0;    6.33;  983.85;    9.39
23.02.2024 03:51:00;  101.00;  -50.00;   40.00;    5.72;   0.727;       0;    5.72;  983.89;    8.47
23.02.2024 03:52:00;  101.00;  -50.00;   40.00;    5.73;   0.726;       0;    5.68;  983.95;    9.04
23.02.2024 03:53:00;  101.00;  -50.00;   40.00;    5.73;   0.725;       0;    4.95;  983.92;    7.43
23.02.2024 03:54:00;   95.97;  -50.00;   40.00;    5.73;   0.724;       0;    4.58;  983.95;    6.43
23.02.2024 03:55:00;   90.93;  -50.00;   40.00;    5.72;   0.723;       0;    5.32;  983.98;    7.95
23.02.2024 03:56:00;  101.00;  -50.00;   40.00;    5.72;   0.723;       0;    5.60;  984.01;    9.24
23.02.2024 03:57:00;  101.00;  -50.00;   40.00;    5.73;   0.723;       0;    5.16;  984.06;    6.77
23.02.2024 03:58:00;   90.93;  -50.00;   40.00;    5.73;   0.723;       0;    4.34;  984.08;    6.62
23.02.2024 03:59:00;  101.00;  -50.00;   40.00;    5.74;   0.723;       0;    6.11;  984.06;    9.14
23.02.2024 04:00:00;  101.00;  -50.00;   40.00;    5.75;   0.723;       0;    4.20;  984.05;    5.68
23.02.2024 04:01:00;   90.93;  -50.00;   40.00;    5.76;   0.722;       0;    4.12;  984.07;    5.84
