         Datum/Zeit;Psychro T;Psychro Tf;Pyranometer CM3;Temperatur; Feuchte;   Regen;Wind (m/s);Druck (hPa);Windmax (m/s)
08.01.2024 01:09:00;  101.00;  100.00;   40.00;   -2.56;   0.859;       0;    3.29; 1023.19;    4.51
08.01.2024 01:10:00;   95.97;  100.00;   40.00;   -2.55;   0.860;       0;    1.92; 1023.22;    2.59
08.01.2024 01:11:00;  101.00;  100.00;   40.00;   -2.55;   0.860;       0;    1.45; 1023.23;    2.45
08.01.2024 01:12:00;  101.00;  100.00;   40.00;   -2.54;   0.860;       0;    1.91; 1023.24;    3.21
08.01.2024 01:13:00;  101.00;  100.00;   40.00;   -2.54;   0.860;       0;    1.36; 1023.20;    2.71
08.01.2024 01:14:00;  101.00;  100.00;   40.00;   -2.54;   0.860;       0;    1.56; 1023.20;    2.45
08.01.2024 01:15:00;  101.00;  100.00;   40.00;   -2.54;   0.860;       0;    1.81; 1023.22;    2.54
08.01.2024 01:16:00;  101.00;  100.00;   40.00;   -2.53;   0.861;       0;    2.09; 1023.24;    2.96
08.01.2024 01:17:00;  101.00;  100.00;   40.00;   -2.53;   0.861;       0;    2.35; 1023.25;    3.18
08.01.2024 01:18:00;  101.00;  100.00;   40.00;   -2.52;   0.861;       0;    2.49; 1023.27;    4.24
08.01.2024 01:19:00;  101.00;  100.00;   40.00;   -2.52;   0.861;       0;    2.73; 1023.26;    3.54
08.01.2024 01:20:00;  101.00;  100.00;   40.00;   -2.52;   0.861;       0;    1.90; 1023.28;    3.17
08.01.2024 01:21:00;  101.00;  100.00;   40.00;   -2.51;   0.861;       0;    2.54; 1023.29;    3.97
08.01.2024 01:22:00;  101.00;  100.00;   40.00;   -2.50;   0.862;       0;    2.34; 1023.30;    3.75
08.01.2024 01:23:00;  101.00;  100.00;   40.00;   -2.49;   0.862;       0;    2.53; 1023.30;    3.15
08.01.2024 01:24:00;   95.97;  100.00;   40.00;   -2.49;   0.861;       0;    2.84; 1023.29;    3.61
08.01.2024 01:25:00;  101.00;  100.00;   40.00;   -2.50;   0.861;       0;    2.72; 1023.31;    4.08
08.01.2024 01:26:00;   95.97;  100.00;   40.00;   -2.49;   0.861;       0;    3.04; 1023.31;    4.45
08.01.2024 01:27:00;  101.00;  100.00;   40.00;   -2.50;   0.861;       0;    2.96; 1023.31;    3.94
08.01.2024 01:28:00;   95.97;  100.00;   40.00;   -2.50;   0.861;       0;    2.63; 1023.33;    3.47
08.01.2024 01:29:00;  101.00;  100.00;   40.00;   -2.50;   0.861;       0;    2.18; 1023.33;    2.79
08.01.2024 01:30:00;  101.00;  100.00;   40.00;   -2.49;   0.861;       0;    3.09; 1023.32;    4.13
08.01.2024 01:31:00;  101.00;  100.00;   40.00;   -2.49;   0.861;       0;    2.77; 1023.32;    3.99
08.01.2024 01:32:00;  101.00;  100.00;   40.00;   -2.49;   0.861;       0;    3.68; 1023.32;    5.71
08.01.2024 01:33:00;   90.93;  100.00;   40.00;   -2.48;   0.861;       0;    2.30; 1023.33;    3.68
08.01.2024 01:34:00;  101.00;  100.00;   40.00;   -2.48;   0.861;       0;    2.83; 1023.33;    3.68
08.01.2024 01:35:00;  101.00;  100.00;   40.00;   -2.48;   0.861;       0;    2.42; 1023.32;    3.08
08.01.2024 01:36:00;  101.00;  100.00;   40.00;   -2.47;   0.861;       0;    2.69; 1023.34;    3.70
08.01.2024 01:37:00;  101.00;  100.00;   40.00;   -2.47;   0.860;       0;    2.98; 1023.37;    4.34
08.01.2024 01:38:00;  101.00;  100.00;   40.00;   -2.47;   0.859;       0;    2.76; 1023.38;    3.61
08.01.2024 01:39:00;  101.00;  100.00;   40.00;   -2.46;   0.860;       0;    2.51; 1023.39;    3.03
08.01.2024 01:40:00;   95.97;  100.00;   40.00;   -2.46;   0.859;       0;    2.92; 1023.40;    3.96
08.01.2024 01:41:00;  101.00;  100.00;   40.00;   -2.46;   0.859;       0;    2.29; 1023.41;    5.59
08.01.2024 01:42:00;  101.00;  100.00;   40.00;   -2.46;   0.859;       0;    2.19; 1023.41;    3.61
08.01.2024 01:43:00;  101.00;  100.00;   40.00;   -2.45;   0.858;       0;    2.86; 1023.42;    4.43
08.01.2024 01:44:00;  101.00;  100.00;   40.00;   -2.44;   0.858;       0;    2.49; 1023.41;    4.31
08.01.2024 01:45:00;  101.00;  100.00;   40.00;   -2.44;   0.858;       0;    1.74; 1023.43;    2.89
08.01.2024 01:46:00;  101.00;  100.00;   40.00;   -2.43;   0.858;       0;    1.39; 1023.44;    2.76
08.01.2024 01:47:00;  101.00;  100.00;   40.00;   -2.42;   0.858;       0;    1.34; 1023.43;    2.88
08.01.2024 01:48:00;  101.00;  100.00;   40.00;   -2.42;   0.857;       0;    1.80; 1023.44;    3.34
08.01.2024 01:49:00;  101.00;  100.00;   40.00;   -2.42;   0.856;       0;    1.52; 1023.44;    2.38
08.01.2024 01:50:00;  101.00;  100.00;   40.00;   -2.42;   0.856;       0;    1.68; 1023.46;    2.26
08.01.2024 01:51:00;  101.00;  100.00;   40.00;   -2.42;   0.856;       0;    1.90; 1023.48;    3.96
08.01.2024 01:52:00;  101.00;  100.00;   40.00;   -2.42;   0.855;       0;    4.19; 1023.48;    5.49
08.01.2024 01:53:00;  101.00;  100.00;   40.00;   -2.43;   0.854;       0;    3.00; 1023.47;    5.14
08.01.2024 01:54:00;  101.00;  100.00;   40.00;   -2.44;   0.854;       0;    3.26; 1023.44;    4.59
08.01.2024 01:55:00;  101.00;  100.00;   40.00;   -2.43;   0.854;       0;    1.78; 1023.46;    3.49
08.01.2024 01:56:00;  101.00;  100.00;   40.00;   -2.43;   0.854;       0;    1.66; 1023.45;    2.64
08.01.2024 01:57:00;  101.00;  100.00;   40.00;   -2.42;   0.854;       0;    2.02; 1023.47;    3.59
08.01.2024 01:58:00;  101.00;  100.00;   40.00;   -2.41;   0.853;       0;    2.63; 1023.46;    3.59
08.01.2024 01:59:00;  101.00;  100.00;   40.00;   -2.41;   0.853;       0;    2.85; 1023.46;    3.62
08.01.2024 02:00:00;  101.00;  100.00;   40.00;   -2.40;   0.853;       0;    2.64; 1023.45;    3.48
08.01.2024 02:01:00;   95.97;  100.00;   40.00;   -2.41;   0.852;       0;    2.17; 1023.46;    2.86
08.01.2024 02:02:00;  101.00;  100.00;   40.00;   -2.40;   0.852;       0;    3.14; 1023.48;    3.96
08.01.2024 02:03:00;  101.00;  100.00;   40.00;   -2.40;   0.852;       0;    1.77; 1023.48;    2.37
08.01.2024 02:04:00;  101.00;  100.00;   40.00;   -2.41;   0.851;       0;    1.91; 1023.48;    2.97
08.01.2024 02:05:00;  101.00;  100.00;   40.00;   -2.41;   0.851;       0;    2.41; 1023.47;    3.41
08.01.2024 02:06:00;  101.00;  100.00;   40.00;   -2.41;   0.851;       0;    1.30; 1023.47;    2.18
08.01.2024 02:07:00;  101.00;  100.00;   40.00;   -2.41;   0.850;       0;    1.07; 1023.46;    1.71
08.01.2024 02:08:00;  101.00;  100.00;   40.00;   -2.40;   0.850;       0;    2.62; 1023.47;    3.44
08.01.2024 02:09:00;   95.97;  100.00;   40.00;   -2.40;   0.849;       0;    2.85; 1023.46;    4.04
08.01.2024 02:10:00;  101.00;  100.00;   40.00;   -2.40;   0.849;       0;    2.16; 1023.47;    3.69
08.01.2024 02:11:00;  101.00;  100.00;   40.00;   -2.40;   0.849;       0;    1.49; 1023.47;    2.34
08.01.2024 02:12:00;   95.97;  100.00;   40.00;   -2.40;   0.848;       0;    1.61; 1023.47;    3.20
08.01.2024 02:13:00;  101.00;  100.00;   40.00;   -2.39;   0.848;       0;    2.59; 1023.48;    3.78
08.01.2024 02:14:00;  101.00;  100.00;   40.00;   -2.39;   0.847;       0;    1.96; 1023.50;    3.17
08.01.2024 02:15:00;  101.00;  100.00;   40.00;   -2.39;   0.847;       0;    1.78; 1023.49;    2.54
08.01.2024 02:16:00;  101.00;  100.00;   40.00;   -2.39;   0.847;       0;    1.43; 1023.48;    2.62
08.01.2024 02:17:00;  101.00;  100.00;   40.00;   -2.38;   0.846;       0;    1.81; 1023.49;    2.46
08.01.2024 02:18:00;  101.00;  100.00;   40.00;   -2.38;   0.846;       0;    2.80; 1023.46;    4.03
08.01.2024 02:19:00;  101.00;  100.00;   40.00;   -2.38;   0.846;       0;    2.57; 1023.45;    3.53
08.01.2024 02:20:00;  101.00;  100.00;   40.00;   -2.38;   0.845;       0;    2.01; 1023.45;    3.53
08.01.2024 02:21:00;  101.00;  100.00;   40.00;   -2.37;   0.845;       0;    1.66; 1023.47;    2.26
08.01.2024 02:22:00;  101.00;  100.00;   40.00;   -2.37;   0.845;       0;    1.63; 1023.47;    2.20
08.01.2024 02:23:00;   95.97;  100.00;   40.00;   -2.36;   0.844;       0;    1.40; 1023.48;    1.78
08.01.2024 02:24:00;  101.00;  100.00;   40.00;   -2.35;   0.843;       0;    1.88; 1023.48;    2.92
08.01.2024 02:25:00;  101.00;  100.00;   40.00;   -2.35;   0.843;       0;    1.86; 1023.48;    2.93
08.01.2024 02:26:00;  101.00;  100.00;   40.00;   -2.35;   0.842;       0;    1.30; 1023.49;    2.70
08.01.2024 02:27:00;  101.00;  100.00;   40.00;   -2.35;   0.842;       0;    2.13; 1023.48;    3.30
08.01.2024 02:28:00;  101.00;  100.00;   40.00;   -2.34;   0.842;       0;    1.97; 1023.49;    3.11
08.01.2024 02:29:00;  101.00;  100.00;   40.00;   -2.34;   0.841;       0;    1.53; 1023.48;    3.11
08.01.2024 02:30:00;  101.00;  100.00;   40.00;   -2.33;   0.841;       0;    1.77; 1023.48;    2.49
08.01.2024 02:31:00;  101.00;  100.00;   40.00;   -2.33;   0.840;       0;    1.04; 1023.48;    1.82
08.01.2024 02:32:00;  101.00;  100.00;   40.00;   -2.33;   0.839;       0;    1.32; 1023.50;    2.26
08.01.2024 02:33:00;  101.00;  100.00;   40.00;   -2.32;   0.839;       0;    1.30; 1023.51;    2.26
08.01.2024 02:34:00;  101.00;  100.00;   40.00;   -2.32;   0.838;       0;    1.11; 1023.52;    2.35
08.01.2024 02:35:00;  101.00;  100.00;   40.00;   -2.31;   0.837;       0;    2.16; 1023.53;    3.74
08.01.2024 02:36:00;  101.00;  100.00;   40.00;   -2.31;   0.836;       0;    2.44; 1023.51;    3.52
08.01.2024 02:37:00;  101.00;  100.00;   40.00;   -2.30;   0.836;       0;    2.40; 1023.51;    3.22
08.01.2024 02:38:00;   90.93;  100.00;   40.00;   -2.29;   0.835;       0;    1.79; 1023.53;    2.48
08.01.2024 02:39:00;  101.00;  100.00;   40.00;   -2.29;   0.834;       0;    2.73; 1023.52;    3.93
08.01.2024 02:40:00;  101.00;  100.00;   40.00;   -2.30;   0.833;       0;    1.70; 1023.54;    3.31
08.01.2024 02:41:00;  101.00;  100.00;   40.00;   -2.28;   0.832;       0;    2.62; 1023.55;    3.42
08.01.2024 02:42:00;  101.00;  100.00;   40.00;   -2.28;   0.831;       0;    2.28; 1023.53;    3.21
08.01.2024 02:43:00;  101.00;  100.00;   40.00;   -2.26;   0.830;       0;    2.56; 1023.51;    3.75
08.01.2024 02:44:00;  101.00;  100.00;   40.00;   -2.25;   0.829;       0;    1.65; 1023.52;    2.94
08.01.2024 02:45:00;  101.00;  100.00;   40.00;   -2.23;   0.828;       0;    1.49; 1023.51;    2.10
08.01.2024 02:46:00;   95.97;  100.00;   40.00;   -2.23;   0.827;       0;    1.52; 1023.51;    2.31
08.01.2024 02:47:00;  101.00;  100.00;   40.00;   -2.22;   0.826;       0;    2.08; 1023.53;    3.22
08.01.2024 02:48:00;  101.00;  100.00;   40.00;   -2.22;   0.824;       0;    2.81; 1023.50;    4.00
08.01.2024 02:49:00;  101.00;  100.00;   40.00;   -2.21;   0.823;       0;    3.07; 1023.56;    4.20
08.01.2024 02:50:00;  101.00;  100.00;   40.00;   -2.20;   0.821;       0;    2.10; 1023.56;    4.32
08.01.2024 02:51:00;   95.97;  100.00;   40.00;   -2.18;   0.819;       0;    2.31; 1023.56;    4.55
08.01.2024 02:52:00;   95.97;  100.00;   40.00;   -2.15;   0.817;       0;    2.37; 1023.58;    3.26
08.01.2024 02:53:00;  101.00;  100.00;   40.00;   -2.14;   0.815;       0;    1.51; 1023.58;    2.35
08.01.2024 02:54:00;  101.00;  100.00;   40.00;   -2.12;   0.812;       0;    1.50; 1023.57;    2.33
08.01.2024 02:55:00;   95.97;  100.00;   40.00;   -2.11;   0.810;       0;    2.73; 1023.56;    4.45
08.01.2024 02:56:00;  101.00;  100.00;   40.00;   -2.10;   0.808;       0;    2.67; 1023.57;    3.66
08.01.2024 02:57:00;  101.00;  100.00;   40.00;   -2.09;   0.806;       0;    1.99; 1023.57;    3.14
08.01.2024 02:58:00;  101.00;  100.00;   40.00;   -2.09;   0.804;       0;    2.38; 1023.60;    3.17
08.01.2024 02:59:00;  101.00;  100.00;   40.00;   -2.07;   0.802;       0;    2.94; 1023.59;    4.40
08.01.2024 03:00:00;  101.00;  100.00;   40.00;   -2.06;   0.801;       0;    1.91; 1023.61;    3.21
08.01.2024 03:01:00;  101.00;  100.00;   40.00;   -2.06;   0.799;       0;    2.07; 1023.63;    3.90
08.01.2024 03:02:00;  101.00;  100.00;   40.00;   -2.06;   0.797;       0;    2.43; 1023.65;    3.52
08.01.2024 03:03:00;  101.00;  100.00;   40.00;   -2.05;   0.796;       0;    2.39; 1023.65;    3.80
08.01.2024 03:04:00;  101.00;  100.00;   40.00;   -2.04;   0.795;       0;    1.47; 1023.67;    2.44
08.01.2024 03:05:00;   95.97;  100.00;   40.00;   -2.04;   0.793;       0;    1.88; 1023.68;    3.19
08.01.2024 03:06:00;  101.00;  100.00;   40.00;   -2.04;   0.792;       0;    1.87; 1023.71;    2.65
08.01.2024 03:07:00;  101.00;  100.00;   40.00;   -2.04;   0.791;       0;    1.81; 1023.71;    2.65
08.01.2024 03:08:00;   95.97;  100.00;   40.00;   -2.04;   0.791;       0;    2.48; 1023.73;    3.28
08.01.2024 03:09:00;   95.97;  100.00;   40.00;   -2.04;   0.791;       0;    1.35; 1023.76;    2.72
08.01.2024 03:10:00;   95.97;  100.00;   40.00;   -2.05;   0.791;       0;    1.17; 1023.79;    1.66
08.01.2024 03:11:00;  101.00;  100.00;   40.00;   -2.06;   0.792;       0;    3.30; 1023.81;    4.86
08.01.2024 03:12:00;  101.00;  100.00;   40.00;   -2.08;   0.792;       0;    1.82; 1023.80;    2.90
08.01.2024 03:13:00;  101.00;  100.00;   40.00;   -2.10;   0.793;       0;    2.19; 1023.81;    3.20
08.01.2024 03:14:00;  101.00;  100.00;   40.00;   -2.11;   0.794;       0;    1.79; 1023.82;    3.00
08.01.2024 03:15:00;  101.00;  100.00;   40.00;   -2.13;   0.795;       0;    2.85; 1023.83;    4.16
08.01.2024 03:16:00;   95.97;  100.00;   40.00;   -2.14;   0.797;       0;    2.81; 1023.83;    3.78
08.01.2024 03:17:00;   95.97;  100.00;   40.00;   -2.16;   0.797;       0;    1.64; 1023.83;    2.63
08.01.2024 03:18:00;  101.00;  100.00;   40.00;   -2.17;   0.799;       0;    2.32; 1023.84;    2.92
08.01.2024 03:19:00;  101.00;  100.00;   40.00;   -2.19;   0.800;       0;    2.13; 1023.85;    3.22
08.01.2024 03:20:00;   95.97;  100.00;   40.00;   -2.22;   0.801;       0;    1.75; 1023.84;    2.48
08.01.2024 03:21:00;  101.00;  100.00;   40.00;   -2.23;   0.803;       0;    2.01; 1023.82;    2.88
08.01.2024 03:22:00;  101.00;  100.00;   40.00;   -2.24;   0.805;       0;    1.53; 1023.78;    2.28
08.01.2024 03:23:00;  101.00;  100.00;   40.00;   -2.25;   0.806;       0;    2.90; 1023.79;    3.66
08.01.2024 03:24:00;  101.00;  100.00;   40.00;   -2.27;   0.807;       0;    1.89; 1023.82;    3.57
08.01.2024 03:25:00;  101.00;  100.00;   40.00;   -2.27;   0.808;       0;    2.51; 1023.85;    3.73
08.01.2024 03:26:00;   95.97;  100.00;   40.00;   -2.28;   0.810;       0;    1.82; 1023.82;    2.31
08.01.2024 03:27:00;  101.00;  100.00;   40.00;   -2.28;   0.811;       0;    1.95; 1023.81;    2.80
08.01.2024 03:28:00;  101.00;  100.00;   40.00;   -2.29;   0.812;       0;    2.54; 1023.83;    3.82
08.01.2024 03:29:00;  101.00;  100.00;   40.00;   -2.29;   0.813;       0;    2.22; 1023.84;    3.31
08.01.2024 03:30:00;  101.00;  100.00;   40.00;   -2.30;   0.815;       0;    2.55; 1023.88;    3.10
08.01.2024 03:31:00;  101.00;  100.00;   40.00;   -2.30;   0.816;       0;    2.23; 1023.87;    3.35
08.01.2024 03:32:00;  101.00;  100.00;   40.00;   -2.31;   0.817;       0;    2.12; 1023.86;    3.98
08.01.2024 03:33:00;  101.00;  100.00;   40.00;   -2.32;   0.818;       0;    3.57; 1023.85;    4.63
08.01.2024 03:34:00;  101.00;  100.00;   40.00;   -2.33;   0.818;       0;    3.31; 1023.86;    5.10
08.01.2024 03:35:00;  101.00;  100.00;   40.00;   -2.33;   0.819;       0;    3.09; 1023.86;    4.29
08.01.2024 03:36:00;  101.00;  100.00;   40.00;   -2.34;   0.821;       0;    2.43; 1023.85;    3.63
08.01.2024 03:37:00;  101.00;  100.00;   40.00;   -2.34;   0.821;       0;    2.88; 1023.83;    3.80
08.01.2024 03:38:00;  101.00;  100.00;   40.00;   -2.35;   0.822;       0;    2.25; 1023.84;    3.42
08.01.2024 03:39:00;  101.00;  100.00;   40.00;   -2.35;   0.823;       0;    2.81; 1023.86;    3.87
08.01.2024 03:40:00;   95.97;  100.00;   40.00;   -2.34;   0.824;       0;    2.12; 1023.86;    2.47
08.01.2024 03:41:00;  101.00;  100.00;   40.00;   -2.34;   0.825;       0;    1.86; 1023.85;    2.74
08.01.2024 03:42:00;  101.00;  100.00;   40.00;   -2.35;   0.826;       0;    2.44; 1023.83;    4.02
08.01.2024 03:43:00;   95.97;  100.00;   40.00;   -2.35;   0.826;       0;    1.75; 1023.83;    2.31
08.01.2024 03:44:00;  101.00;  100.00;   40.00;   -2.36;   0.827;       0;    2.14; 1023.84;    2.94
08.01.2024 03:45:00;  101.00;  100.00;   40.00;   -2.37;   0.828;       0;    1.92; 1023.85;    2.94
08.01.2024 03:46:00;  101.00;  100.00;   40.00;   -2.36;   0.829;       0;    1.69; 1023.83;    3.05
08.01.2024 03:47:00;  101.00;  100.00;   40.00;   -2.37;   0.829;       0;    2.28; 1023.82;    3.95
08.01.2024 03:48:00;   95.97;  100.00;   40.00;   -2.38;   0.830;       0;    1.50; 1023.80;    2.02
08.01.2024 03:49:00;  101.00;  100.00;   40.00;   -2.37;   0.831;       0;    1.88; 1023.79;    2.44
08.01.2024 03:50:00;   95.97;  100.00;   40.00;   -2.38;   0.831;       0;    2.75; 1023.77;    4.27
08.01.2024 03:51:00;  101.00;  100.00;   40.00;   -2.39;   0.831;       0;    2.53; 1023.77;    3.21
08.01.2024 03:52:00;  101.00;  100.00;   40.00;   -2.39;   0.832;       0;    1.69; 1023.77;    2.34
08.01.2024 03:53:00;  101.00;  100.00;   40.00;   -2.40;   0.833;       0;    2.62; 1023.78;    3.72
08.01.2024 03:54:00;  101.00;  100.00;   40.00;   -2.40;   0.834;       0;    1.97; 1023.79;    2.44
08.01.2024 03:55:00;  101.00;  100.00;   40.00;   -2.41;   0.834;       0;    2.31; 1023.79;    3.90
08.01.2024 03:56:00;  101.00;  100.00;   40.00;   -2.42;   0.835;       0;    1.92; 1023.79;    3.22
08.01.2024 03:57:00;  101.00;  100.00;   40.00;   -2.42;   0.835;       0;    2.12; 1023.81;    3.32
