         Datum/Zeit;Psychro T;Psychro Tf;Pyranometer CM3;Temperatur; Feuchte;   Regen;Wind (m/s);Druck (hPa);Windmax (m/s)
15.02.2024 00:19:00;  101.00;  -50.00;   40.00;   11.72;   0.934;       0;    1.86; 1010.41;    3.59
15.02.2024 00:20:00;  101.00;  -50.00;   40.00;   11.71;   0.934;       0;    1.55; 1010.41;    2.30
15.02.2024 00:21:00;  101.00;  -50.00;   40.00;   11.71;   0.933;       0;    1.77; 1010.39;    3.35
15.02.2024 00:22:00;   95.97;  -50.00;   40.00;   11.70;   0.933;       0;    2.35; 1010.39;    3.35
15.02.2024 00:23:00;  101.00;  -50.00;   40.00;   11.70;   0.933;       0;    2.41; 1010.39;    3.99
15.02.2024 00:24:00;  101.00;  -50.00;   40.00;   11.70;   0.933;       0;    1.55; 1010.37;    3.52
15.02.2024 00:25:00;  101.00;  -50.00;   40.00;   11.70;   0.933;       0;    1.93; 1010.39;    3.55
15.02.2024 00:26:00;  101.00;  -50.00;   40.00;   11.69;   0.933;       0;    2.41; 1010.40;    3.12
15.02.2024 00:27:00;  101.00;  -50.00;   40.00;   11.69;   0.932;       0;    1.85; 1010.41;    3.01
15.02.2024 00:28:00;  101.00;  -50.00;   40.00;   11.69;   0.932;       0;    2.72; 1010.42;    3.64
15.02.2024 00:29:00;   95.97;  -50.00;   40.00;   11.69;   0.932;       0;    2.46; 1010.40;    2.92
15.02.2024 00:30:00;  101.00;  -50.00;   40.00;   11.69;   0.932;       0;    2.46; 1010.40;    3.63
15.02.2024 00:31:00;  101.00;  -50.00;   40.00;   11.69;   0.932;       0;    2.00; 1010.39;    3.44
15.02.2024 00:32:00;  101.00;  -50.00;   40.00;   11.69;   0.931;       0;    1.95; 1010.40;    2.72
15.02.2024 00:33:00;  101.00;  -50.00;   40.00;   11.69;   0.931;       0;    1.54; 1010.40;    2.57
15.02.2024 00:34:00;  101.00;  -50.00;   40.00;   11.69;   0.931;       0;    2.15; 1010.40;    3.58
15.02.2024 00:35:00;  101.00;  -50.00;   40.00;   11.69;   0.931;       0;    2.87; 1010.40;    4.05
15.02.2024 00:36:00;  101.00;  -50.00;   40.00;   11.69;   0.930;       0;    1.69; 1010.40;    2.82
15.02.2024 00:37:00;   95.97;  -50.00;   40.00;   11.69;   0.930;       0;    1.90; 1010.40;    3.36
15.02.2024 00:38:00;   95.97;  -50.00;   40.00;   11.68;   0.930;       0;    2.29; 1010.41;    3.06
15.02.2024 00:39:00;  101.00;  -50.00;   40.00;   11.68;   0.930;       0;    1.54; 1010.42;    2.08
15.02.2024 00:40:00;  101.00;  -50.00;   40.00;   11.68;   0.929;       0;    1.87; 1010.42;    3.05
15.02.2024 00:41:00;  101.00;  -50.00;   40.00;   11.67;   0.929;       0;    2.90; 1010.42;    4.60
15.02.2024 00:42:00;  101.00;  -50.00;   40.00;   11.66;   0.929;       0;    3.11; 1010.43;    4.60
15.02.2024 00:43:00;  101.00;  -50.00;   40.00;   11.67;   0.929;       0;    2.07; 1010.43;    3.07
15.02.2024 00:44:00;  101.00;  -50.00;   40.00;   11.67;   0.929;       0;    2.11; 1010.43;    3.04
15.02.2024 00:45:00;  101.00;  -50.00;   40.00;   11.67;   0.929;       0;    1.88; 1010.43;    2.82
15.02.2024 00:46:00;  101.00;  -50.00;   40.00;   11.68;   0.929;       0;    1.21; 1010.45;    1.97
15.02.2024 00:47:00;  101.00;  -50.00;   40.00;   11.68;   0.929;       0;    2.45; 1010.46;    3.61
15.02.2024 00:48:00;   95.97;  -50.00;   40.00;   11.69;   0.929;       0;    3.04; 1010.47;    4.32
15.02.2024 00:49:00;  101.00;  -50.00;   40.00;   11.69;   0.929;       0;    2.69; 1010.46;    4.37
15.02.2024 00:50:00;  101.00;  -50.00;   40.00;   11.69;   0.928;       0;    1.88; 1010.46;    2.52
15.02.2024 00:51:00;  101.00;  -50.00;   40.00;   11.70;   0.928;       0;    2.75; 1010.46;    4.16
15.02.2024 00:52:00;   90.93;  -50.00;   40.00;   11.70;   0.928;       0;    2.55; 1010.46;    3.95
15.02.2024 00:53:00;  101.00;  -50.00;   40.00;   11.70;   0.928;       0;    1.88; 1010.48;    2.33
15.02.2024 00:54:00;  101.00;  -50.00;   40.00;   11.70;   0.927;       0;    3.02; 1010.49;    4.08
15.02.2024 00:55:00;  101.00;  -50.00;   40.00;   11.70;   0.927;       0;    2.26; 1010.49;    3.46
15.02.2024 00:56:00;   95.97;  -50.00;   40.00;   11.71;   0.927;       0;    1.80; 1010.51;    2.97
15.02.2024 00:57:00;  101.00;  -50.00;   40.00;   11.71;   0.927;       0;    2.80; 1010.52;    4.43
15.02.2024 00:58:00;   95.97;  -50.00;   40.00;   11.71;   0.927;       0;    2.46; 1010.54;    4.65
15.02.2024 00:59:00;  101.00;  -50.00;   40.00;   11.72;   0.926;       0;    2.52; 1010.55;    4.65
15.02.2024 01:00:00;  101.00;  -50.00;   40.00;   11.72;   0.926;       0;    2.16; 1010.56;    3.26
15.02.2024 01:01:00;  101.00;  -50.00;   40.00;   11.72;   0.926;       0;    1.86; 1010.58;    3.42
15.02.2024 01:02:00;  101.00;  -50.00;   40.00;   11.72;   0.926;       0;    2.85; 1010.61;    3.65
15.02.2024 01:03:00;   95.97;  -50.00;   40.00;   11.72;   0.926;       0;    2.03; 1010.60;    2.71
15.02.2024 01:04:00;  101.00;  -50.00;   40.00;   11.72;   0.925;       0;    2.36; 1010.61;    3.85
15.02.2024 01:05:00;  101.00;  -50.00;   40.00;   11.73;   0.925;       0;    2.79; 1010.61;    3.50
15.02.2024 01:06:00;   95.97;  -50.00;   40.00;   11.73;   0.925;       0;    1.33; 1010.62;    2.13
15.02.2024 01:07:00;  101.00;  -50.00;   40.00;   11.73;   0.925;       0;    1.58; 1010.62;    2.54
15.02.2024 01:08:00;  101.00;  -50.00;   40.00;   11.73;   0.924;       0;    1.65; 1010.64;    2.44
15.02.2024 01:09:00;  101.00;  -50.00;   40.00;   11.74;   0.925;       0;    3.11; 1010.64;    3.94
15.02.2024 01:10:00;  101.00;  -50.00;   40.00;   11.76;   0.926;       0;    2.50; 1010.64;    3.64
15.02.2024 01:11:00;  101.00;  -50.00;   40.00;   11.76;   0.925;       0;    2.08; 1010.65;    2.49
15.02.2024 01:12:00;  101.00;  -50.00;   40.00;   11.77;   0.924;       0;    2.04; 1010.67;    2.57
15.02.2024 01:13:00;  101.00;  -50.00;   40.00;   11.77;   0.924;       0;    2.44; 1010.67;    3.58
15.02.2024 01:14:00;  101.00;  -50.00;   40.00;   11.77;   0.923;       0;    1.54; 1010.68;    1.81
15.02.2024 01:15:00;  101.00;  -50.00;   40.00;   11.76;   0.923;       0;    1.49; 1010.66;    1.98
15.02.2024 01:16:00;  101.00;  -50.00;   40.00;   11.75;   0.923;       0;    1.53; 1010.65;    2.02
15.02.2024 01:17:00;  101.00;  -50.00;   40.00;   11.75;   0.923;       0;    1.96; 1010.65;    3.17
15.02.2024 01:18:00;  101.00;  -50.00;   40.00;   11.75;   0.923;       0;    2.45; 1010.63;    3.55
15.02.2024 01:19:00;  101.00;  -50.00;   40.00;   11.76;   0.923;       0;    2.16; 1010.62;    2.70
15.02.2024 01:20:00;   95.97;  -50.00;   40.00;   11.77;   0.923;       0;    2.16; 1010.63;    2.72
15.02.2024 01:21:00;  101.00;  -50.00;   40.00;   11.77;   0.923;       0;    1.57; 1010.64;    2.57
15.02.2024 01:22:00;  101.00;  -50.00;   40.00;   11.77;   0.923;       0;    1.44; 1010.62;    2.14
15.02.2024 01:23:00;  101.00;  -50.00;   40.00;   11.76;   0.922;       0;    1.29; 1010.62;    1.91
15.02.2024 01:24:00;   95.97;  -50.00;   40.00;   11.75;   0.922;       0;    1.39; 1010.62;    2.18
15.02.2024 01:25:00;  101.00;  -50.00;   40.00;   11.74;   0.922;       0;    1.66; 1010.62;    2.27
15.02.2024 01:26:00;  101.00;  -50.00;   40.00;   11.74;   0.922;       0;    1.63; 1010.61;    2.44
15.02.2024 01:27:00;   85.90;  -50.00;   40.00;   11.73;   0.922;       0;    2.56; 1010.61;    3.23
15.02.2024 01:28:00;  101.00;  -50.00;   40.00;   11.72;   0.922;       0;    1.76; 1010.60;    2.39
15.02.2024 01:29:00;  101.00;  -50.00;   40.00;   11.72;   0.923;       0;    1.83; 1010.60;    2.89
15.02.2024 01:30:00;  101.00;  -50.00;   40.00;   11.71;   0.923;       0;    1.75; 1010.59;    2.76
15.02.2024 01:31:00;  101.00;  -50.00;   40.00;   11.71;   0.923;       0;    1.21; 1010.59;    2.17
15.02.2024 01:32:00;  101.00;  -50.00;   40.00;   11.70;   0.923;       0;    1.54; 1010.58;    2.17
15.02.2024 01:33:00;   95.97;  -50.00;   40.00;   11.70;   0.923;       0;    1.90; 1010.58;    2.91
15.02.2024 01:34:00;  101.00;  -50.00;   40.00;   11.69;   0.923;       0;    2.32; 1010.58;    2.79
15.02.2024 01:35:00;   95.97;  -50.00;   40.00;   11.69;   0.923;       0;    2.22; 1010.57;    2.75
15.02.2024 01:36:00;   95.97;  -50.00;   40.00;   11.69;   0.923;       0;    1.82; 1010.57;    2.75
15.02.2024 01:37:00;  101.00;  -50.00;   40.00;   11.69;   0.923;       0;    1.93; 1010.56;    3.07
15.02.2024 01:38:00;  101.00;  -50.00;   40.00;   11.68;   0.923;       0;    1.57; 1010.55;    2.48
15.02.2024 01:39:00;  101.00;  -50.00;   40.00;   11.68;   0.923;       0;    2.55; 1010.54;    3.03
15.02.2024 01:40:00;  101.00;  -50.00;   40.00;   11.68;   0.923;       0;    2.38; 1010.52;    3.83
15.02.2024 01:41:00;  101.00;  -50.00;   40.00;   11.68;   0.923;       0;    2.56; 1010.52;    3.24
15.02.2024 01:42:00;  101.00;  -50.00;   40.00;   11.68;   0.924;       0;    2.16; 1010.50;    3.27
15.02.2024 01:43:00;   95.97;  -50.00;   40.00;   11.68;   0.924;       0;    1.93; 1010.50;    2.16
15.02.2024 01:44:00;   95.97;  -50.00;   40.00;   11.68;   0.924;       0;    1.95; 1010.49;    2.56
15.02.2024 01:45:00;  101.00;  -50.00;   40.00;   11.69;   0.924;       0;    2.24; 1010.48;    2.52
15.02.2024 01:46:00;  101.00;  -50.00;   40.00;   11.69;   0.924;       0;    1.64; 1010.47;    1.96
15.02.2024 01:47:00;  101.00;  -50.00;   40.00;   11.69;   0.924;       0;    1.60; 1010.46;    2.04
15.02.2024 01:48:00;  101.00;  -50.00;   40.00;   11.69;   0.924;       0;    1.39; 1010.45;    1.90
15.02.2024 01:49:00;  101.00;  -50.00;   40.00;   11.69;   0.924;       0;    2.47; 1010.43;    3.06
15.02.2024 01:50:00;   95.97;  -50.00;   40.00;   11.70;   0.924;       0;    2.00; 1010.44;    3.00
15.02.2024 01:51:00;  101.00;  -50.00;   40.00;   11.70;   0.924;       0;    0.84; 1010.42;    1.88
15.02.2024 01:52:00;  101.00;  -50.00;   40.00;   11.69;   0.923;       0;    1.46; 1010.41;    2.03
15.02.2024 01:53:00;   95.97;  -50.00;   40.00;   11.69;   0.923;       0;    1.94; 1010.39;    2.28
15.02.2024 01:54:00;  101.00;  -50.00;   40.00;   11.69;   0.923;       0;    1.19; 1010.38;    2.28
15.02.2024 01:55:00;  101.00;  -50.00;   40.00;   11.69;   0.924;       0;    2.05; 1010.37;    3.58
15.02.2024 01:56:00;  101.00;  -50.00;   40.00;   11.70;   0.924;       0;    2.38; 1010.37;    2.98
15.02.2024 01:57:00;   95.97;  -50.00;   40.00;   11.70;   0.924;       0;    1.52; 1010.37;    1.76
15.02.2024 01:58:00;   95.97;  -50.00;   40.00;   11.70;   0.924;       0;    1.81; 1010.38;    2.40
15.02.2024 01:59:00;  101.00;  -50.00;   40.00;   11.70;   0.924;       0;    1.54; 1010.38;    2.72
15.02.2024 02:00:00;  101.00;  -50.00;   40.00;   11.70;   0.924;       0;    2.09; 1010.36;    3.00
15.02.2024 02:01:00;  101.00;  -50.00;   40.00;   11.71;   0.924;       0;    1.44; 1010.35;    1.84
15.02.2024 02:02:00;  101.00;  -50.00;   40.00;   11.71;   0.924;       0;    1.80; 1010.35;    2.63
15.02.2024 02:03:00;  101.00;  -50.00;   40.00;   11.71;   0.924;       0;    1.39; 1010.36;    1.69
15.02.2024 02:04:00;  101.00;  -50.00;   40.00;   11.71;   0.923;       0;    1.33; 1010.36;    2.16
15.02.2024 02:05:00;  101.00;  -50.00;   40.00;   11.71;   0.923;       0;    2.40; 1010.39;    3.52
15.02.2024 02:06:00;   95.97;  -50.00;   40.00;   11.72;   0.924;       0;    1.86; 1010.39;    2.93
15.02.2024 02:07:00;   95.97;  -50.00;   40.00;   11.72;   0.924;       0;    2.09; 1010.39;    3.17
15.02.2024 02:08:00;   95.97;  -50.00;   40.00;   11.72;   0.924;       0;    2.53; 1010.37;    3.78
15.02.2024 02:09:00;   95.97;  -50.00;   40.00;   11.73;   0.924;       0;    2.35; 1010.35;    3.66
15.02.2024 02:10:00;  101.00;  -50.00;   40.00;   11.74;   0.924;       0;    2.82; 1010.36;    3.79
15.02.2024 02:11:00;   95.97;  -50.00;   40.00;   11.75;   0.924;       0;    1.22; 1010.35;    1.50
15.02.2024 02:12:00;  101.00;  -50.00;   40.00;   11.75;   0.923;       0;    1.98; 1010.34;    3.00
15.02.2024 02:13:00;  101.00;  -50.00;   40.00;   11.76;   0.923;       0;    1.58; 1010.37;    2.04
15.02.2024 02:14:00;   95.97;  -50.00;   40.00;   11.77;   0.923;       0;    1.27; 1010.38;    1.55
15.02.2024 02:15:00;   95.97;  -50.00;   40.00;   11.77;   0.923;       0;    1.51; 1010.37;    2.55
15.02.2024 02:16:00;  101.00;  -50.00;   40.00;   11.77;   0.922;       0;    1.80; 1010.39;    2.52
15.02.2024 02:17:00;  101.00;  -50.00;   40.00;   11.77;   0.922;       0;    2.45; 1010.38;    3.52
15.02.2024 02:18:00;  101.00;  -50.00;   40.00;   11.77;   0.922;       0;    2.67; 1010.35;    3.29
15.02.2024 02:19:00;  101.00;  -50.00;   40.00;   11.78;   0.922;       0;    3.05; 1010.35;    3.92
15.02.2024 02:20:00;  101.00;  -50.00;   40.00;   11.78;   0.922;       0;    2.23; 1010.33;    2.74
15.02.2024 02:21:00;  101.00;  -50.00;   40.00;   11.79;   0.922;       0;    1.90; 1010.33;    2.77
15.02.2024 02:22:00;   95.97;  -50.00;   40.00;   11.79;   0.921;       0;    2.20; 1010.32;    3.01
15.02.2024 02:23:00;  101.00;  -50.00;   40.00;   11.79;   0.921;       0;    2.20; 1010.32;    3.52
15.02.2024 02:24:00;  101.00;  -50.00;   40.00;   11.79;   0.921;       0;    2.10; 1010.33;    3.12
15.02.2024 02:25:00;   95.97;  -50.00;   40.00;   11.79;   0.921;       0;    2.04; 1010.32;    3.01
15.02.2024 02:26:00;  101.00;  -50.00;   40.00;   11.80;   0.920;       0;    1.78; 1010.31;    3.51
15.02.2024 02:27:00;   95.97;  -50.00;   40.00;   11.79;   0.920;       0;    1.44; 1010.32;    2.02
15.02.2024 02:28:00;  101.00;  -50.00;   40.00;   11.79;   0.920;       0;    1.42; 1010.32;    2.06
15.02.2024 02:29:00;  101.00;  -50.00;   40.00;   11.79;   0.920;       0;    2.23; 1010.34;    3.57
15.02.2024 02:30:00;  101.00;  -50.00;   40.00;   11.79;   0.920;       0;    2.34; 1010.34;    3.04
15.02.2024 02:31:00;  101.00;  -50.00;   40.00;   11.81;   0.921;       0;    1.88; 1010.34;    4.28
15.02.2024 02:32:00;  101.00;  -50.00;   40.00;   11.82;   0.921;       0;    3.17; 1010.34;    4.28
15.02.2024 02:33:00;  101.00;  -50.00;   40.00;   11.85;   0.921;       0;    1.93; 1010.33;    2.63
15.02.2024 02:34:00;  101.00;  -50.00;   40.00;   11.85;   0.920;       0;    2.86; 1010.34;    4.73
15.02.2024 02:35:00;  101.00;  -50.00;   40.00;   11.87;   0.920;       0;    2.82; 1010.37;    3.95
15.02.2024 02:36:00;  101.00;  -50.00;   40.00;   11.89;   0.920;       0;    3.47; 1010.37;    4.23
15.02.2024 02:37:00;  101.00;  -50.00;   40.00;   11.89;   0.919;       0;    3.35; 1010.37;    4.42
15.02.2024 02:38:00;  101.00;  -50.00;   40.00;   11.91;   0.919;       0;    2.94; 1010.35;    4.52
15.02.2024 02:39:00;  101.00;  -50.00;   40.00;   11.92;   0.919;       0;    2.78; 1010.34;    3.78
15.02.2024 02:40:00;  101.00;  -50.00;   40.00;   11.92;   0.918;       0;    2.57; 1010.32;    3.87
15.02.2024 02:41:00;  101.00;  -50.00;   40.00;   11.92;   0.917;       0;    2.96; 1010.31;    3.88
15.02.2024 02:42:00;  101.00;  -50.00;   40.00;   11.92;   0.917;       0;    2.56; 1010.31;    3.39
15.02.2024 02:43:00;  101.00;  -50.00;   40.00;   11.92;   0.917;       0;    2.37; 1010.33;    3.22
15.02.2024 02:44:00;  101.00;  -50.00;   40.00;   11.93;   0.917;       0;    2.63; 1010.34;    3.23
15.02.2024 02:45:00;  101.00;  -50.00;   40.00;   11.94;   0.917;       0;    1.96; 1010.37;    2.81
15.02.2024 02:46:00;  101.00;  -50.00;   40.00;   11.93;   0.916;       0;    1.65; 1010.38;    2.08
15.02.2024 02:47:00;  101.00;  -50.00;   40.00;   11.93;   0.915;       0;    1.79; 1010.40;    2.78
15.02.2024 02:48:00;   95.97;  -50.00;   40.00;   11.94;   0.916;       0;    2.19; 1010.41;    3.15
15.02.2024 02:49:00;  101.00;  -50.00;   40.00;   11.94;   0.916;       0;    1.82; 1010.40;    2.70
15.02.2024 02:50:00;  101.00;  -50.00;   40.00;   11.94;   0.915;       0;    2.75; 1010.41;    3.44
15.02.2024 02:51:00;  101.00;  -50.00;   40.00;   11.94;   0.915;       0;    1.96; 1010.40;    3.26
15.02.2024 02:52:00;  101.00;  -50.00;   40.00;   11.94;   0.915;       0;    2.50; 1010.37;    4.34
15.02.2024 02:53:00;   90.93;  -50.00;   40.00;   11.95;   0.915;       0;    2.19; 1010.34;    3.10
15.02.2024 02:54:00;  101.00;  -50.00;   40.00;   11.96;   0.914;       0;    1.61; 1010.30;    2.21
15.02.2024 02:55:00;  101.00;  -50.00;   40.00;   11.95;   0.914;       0;    1.77; 1010.28;    3.11
15.02.2024 02:56:00;  101.00;  -50.00;   40.00;   11.95;   0.914;       0;    3.16; 1010.26;    3.94
15.02.2024 02:57:00;  101.00;  -50.00;   40.00;   11.97;   0.915;       0;    2.22; 1010.28;    2.94
15.02.2024 02:58:00;  101.00;  -50.00;   40.00;   11.99;   0.915;       0;    2.49; 1010.31;    3.69
15.02.2024 02:59:00;  101.00;  -50.00;   40.00;   11.99;   0.914;       0;    1.96; 1010.30;    2.52
15.02.2024 03:00:00;   95.97;  -50.00;   40.00;   11.99;   0.913;       0;    1.63; 1010.31;    3.65
15.02.2024 03:01:00;  101.00;  -50.00;   40.00;   11.99;   0.913;       0;    1.80; 1010.31;    2.43
15.02.2024 03:02:00;  101.00;  -50.00;   40.00;   11.99;   0.913;       0;    1.27; 1010.30;    2.03
15.02.2024 03:03:00;   95.97;  -50.00;   40.00;   11.99;   0.912;       0;    1.92; 1010.30;    3.00
15.02.2024 03:04:00;  101.00;  -50.00;   40.00;   11.99;   0.912;       0;    2.68; 1010.29;    3.39
15.02.2024 03:05:00;   95.97;  -50.00;   40.00;   11.99;   0.912;       0;    2.14; 1010.28;    3.11
15.02.2024 03:06:00;  101.00;  -50.00;   40.00;   11.99;   0.911;       0;    1.42; 1010.30;    2.12
15.02.2024 03:07:00;  101.00;  -50.00;   40.00;   11.98;   0.911;       0;    2.23; 1010.32;    3.64
15.02.2024 03:08:00;   95.97;  -50.00;   40.00;   11.98;   0.911;       0;    2.80; 1010.34;    3.66
15.02.2024 03:09:00;  101.00;  -50.00;   40.00;   11.98;   0.911;       0;    3.04; 1010.33;    3.31
15.02.2024 03:10:00;  101.00;  -50.00;   40.00;   11.98;   0.911;       0;    2.37; 1010.33;    2.97
15.02.2024 03:11:00;   95.97;  -50.00;   40.00;   11.98;   0.911;       0;    1.69; 1010.34;    2.76
15.02.2024 03:12:00;  101.00;  -50.00;   40.00;   11.98;   0.911;       0;    1.95; 1010.33;    2.65
15.02.2024 03:13:00;  101.00;  -50.00;   40.00;   11.98;   0.911;       0;    2.72; 1010.35;    3.86
15.02.2024 03:14:00;  101.00;  -50.00;   40.00;   11.98;   0.911;       0;    1.68; 1010.34;    1.98
15.02.2024 03:15:00;  101.00;  -50.00;   40.00;   11.97;   0.910;       0;    2.05; 1010.35;    3.03
15.02.2024 03:16:00;   95.97;  -50.00;   40.00;   11.96;   0.910;       0;    1.56; 1010.34;    2.22
15.02.2024 03:17:00;  101.00;  -50.00;   40.00;   11.96;   0.910;       0;    1.28; 1010.34;    1.73
15.02.2024 03:18:00;  101.00;  -50.00;   40.00;   11.95;   0.910;       0;    1.54; 1010.35;    2.54
15.02.2024 03:19:00;  101.00;  -50.00;   40.00;   11.94;   0.910;       0;    2.11; 1010.36;    2.75
15.02.2024 03:20:00;  101.00;  -50.00;   40.00;   11.94;   0.910;       0;    1.09; 1010.37;    1.84
15.02.2024 03:21:00;  101.00;  -50.00;   40.00;   11.94;   0.910;       0;    1.41; 1010.36;    2.36
15.02.2024 03:22:00;  101.00;  -50.00;   40.00;   11.93;   0.910;       0;    1.32; 1010.37;    2.33
15.02.2024 03:23:00;  101.00;  -50.00;   40.00;   11.93;   0.910;       0;    1.30; 1010.38;    2.33
15.02.2024 03:24:00;   95.97;  -50.00;   40.00;   11.93;   0.910;       0;    1.61; 1010.40;    3.05
15.02.2024 03:25:00;   95.97;  -50.00;   40.00;   11.93;   0.911;       0;    1.59; 1010.39;    2.71
15.02.2024 03:26:00;   95.97;  -50.00;   40.00;   11.94;   0.911;       0;    1.58; 1010.40;    2.06
15.02.2024 03:27:00;  101.00;  -50.00;   40.00;   11.94;   0.911;       0;    1.77; 1010.40;    2.94
15.02.2024 03:28:00;  101.00;  -50.00;   40.00;   11.95;   0.911;       0;    2.19; 1010.39;    3.11
15.02.2024 03:29:00;   85.90;  -50.00;   40.00;   11.95;   0.911;       0;    1.98; 1010.38;    2.54
15.02.2024 03:30:00;  101.00;  -50.00;   40.00;   11.95;   0.910;       0;    2.19; 1010.36;    3.04
15.02.2024 03:31:00;   95.97;  -50.00;   40.00;   11.95;   0.910;       0;    3.03; 1010.39;    4.02
15.02.2024 03:32:00;  101.00;  -50.00;   40.00;   11.95;   0.910;       0;    2.79; 1010.39;    4.02
15.02.2024 03:33:00;  101.00;  -50.00;   40.00;   11.96;   0.910;       0;    2.82; 1010.38;    3.26
15.02.2024 03:34:00;  101.00;  -50.00;   40.00;   11.96;   0.910;       0;    1.94; 1010.39;    2.53
15.02.2024 03:35:00;  101.00;  -50.00;   40.00;   11.96;   0.910;       0;    1.80; 1010.39;    2.34
15.02.2024 03:36:00;  101.00;  -50.00;   40.00;   11.96;   0.910;       0;    1.49; 1010.38;    2.53
15.02.2024 03:37:00;  101.00;  -50.00;   40.00;   11.97;   0.910;       0;    1.86; 1010.38;    2.73
15.02.2024 03:38:00;  101.00;  -50.00;   40.00;   11.96;   0.910;       0;    1.24; 1010.38;    2.03
15.02.2024 03:39:00;  101.00;  -50.00;   40.00;   11.97;   0.910;       0;    1.97; 1010.38;    3.99
15.02.2024 03:40:00;  101.00;  -50.00;   40.00;   11.98;   0.910;       0;    2.09; 1010.39;    4.09
15.02.2024 03:41:00;  101.00;  -50.00;   40.00;   11.98;   0.910;       0;    2.15; 1010.40;    2.62
15.02.2024 03:42:00;  101.00;  -50.00;   40.00;   11.99;   0.910;       0;    1.60; 1010.40;    2.73
15.02.2024 03:43:00;   95.97;  -50.00;   40.00;   11.99;   0.910;       0;    1.74; 1010.40;    2.73
15.02.2024 03:44:00;  101.00;  -50.00;   40.00;   11.99;   0.909;       0;    2.25; 1010.41;    2.95
15.02.2024 03:45:00;   95.97;  -50.00;   40.00;   11.99;   0.910;       0;    1.64; 1010.42;    2.42
15.02.2024 03:46:00;  101.00;  -50.00;   40.00;   11.99;   0.910;       0;    2.02; 1010.43;    2.42
15.02.2024 03:47:00;  101.00;  -50.00;   40.00;   12.00;   0.910;       0;    1.83; 1010.44;    2.87
15.02.2024 03:48:00;  101.00;  -50.00;   40.00;   12.01;   0.910;       0;    1.67; 1010.48;    2.33
15.02.2024 03:49:00;  101.00;  -50.00;   40.00;   12.02;   0.910;       0;    2.38; 1010.49;    3.90
15.02.2024 03:50:00;  101.00;  -50.00;   40.00;   12.03;   0.910;       0;    2.26; 1010.51;    3.23
15.02.2024 03:51:00;  101.00;  -50.00;   40.00;   12.04;   0.910;       0;    1.48; 1010.49;    2.30
15.02.2024 03:52:00;  101.00;  -50.00;   40.00;   12.05;   0.910;       0;    1.52; 1010.50;    2.14
15.02.2024 03:53:00;  101.00;  -50.00;   40.00;   12.06;   0.910;       0;    2.52; 1010.51;    3.28
15.02.2024 03:54:00;  101.00;  -50.00;   40.00;   12.08;   0.910;       0;    1.99; 1010.51;    3.07
15.02.2024 03:55:00;  101.00;  -50.00;   40.00;   12.08;   0.910;       0;    2.18; 1010.52;    3.56
15.02.2024 03:56:00;   95.97;  -50.00;   40.00;   12.09;   0.909;       0;    1.71; 1010.55;    2.68
15.02.2024 03:57:00;  101.00;  -50.00;   40.00;   12.09;   0.908;       0;    2.02; 1010.56;    3.42
