         Datum/Zeit;Psychro T;Psychro Tf;Pyranometer CM3;Temperatur; Feuchte;   Regen;Wind (m/s);Druck (hPa);Windmax (m/s)
21.01.2024 00:21:00;  101.00;  100.00;   40.00;   -0.27;   0.578;       0;    2.42; 1020.68;    3.36
21.01.2024 00:22:00;  101.00;  100.00;   40.00;   -0.26;   0.577;       0;    1.84; 1020.63;    2.79
21.01.2024 00:23:00;   95.97;  100.00;   40.00;   -0.24;   0.575;       0;    2.21; 1020.60;    2.97
21.01.2024 00:24:00;  101.00;  100.00;   40.00;   -0.22;   0.574;       0;    2.28; 1020.55;    3.05
21.01.2024 00:25:00;  101.00;  100.00;   40.00;   -0.21;   0.572;       0;    1.66; 1020.51;    3.00
21.01.2024 00:26:00;  101.00;  100.00;   40.00;   -0.20;   0.571;       0;    2.29; 1020.47;    3.16
21.01.2024 00:27:00;  101.00;  100.00;   40.00;   -0.19;   0.571;       0;    2.51; 1020.45;    3.56
21.01.2024 00:28:00;  101.00;  100.00;   40.00;   -0.18;   0.570;       0;    3.28; 1020.44;    4.37
21.01.2024 00:29:00;  101.00;  100.00;   40.00;   -0.16;   0.569;       0;    3.16; 1020.42;    4.93
21.01.2024 00:30:00;  101.00;  100.00;   40.00;   -0.14;   0.568;       0;    2.52; 1020.41;    3.81
21.01.2024 00:31:00;  101.00;  100.00;   40.00;   -0.11;   0.565;       0;    3.76; 1020.42;    4.44
21.01.2024 00:32:00;  101.00;  100.00;   40.00;   -0.10;   0.563;       0;    3.36; 1020.38;    5.08
21.01.2024 00:33:00;  101.00;  100.00;   40.00;   -0.08;   0.562;       0;    3.10; 1020.36;    4.06
21.01.2024 00:34:00;  101.00;  100.00;   40.00;   -0.08;   0.560;       0;    3.60; 1020.36;    4.54
21.01.2024 00:35:00;  101.00;  100.00;   40.00;   -0.07;   0.559;       0;    3.67; 1020.34;    5.11
21.01.2024 00:36:00;  101.00;  100.00;   40.00;   -0.07;   0.557;       0;    3.47; 1020.34;    4.54
21.01.2024 00:37:00;  101.00;  100.00;   40.00;   -0.06;   0.556;       0;    3.49; 1020.34;    4.45
21.01.2024 00:38:00;  101.00;  100.00;   40.00;   -0.06;   0.555;       0;    2.86; 1020.33;    3.51
21.01.2024 00:39:00;   95.97;  100.00;   40.00;   -0.05;   0.554;       0;    3.34; 1020.34;    4.35
21.01.2024 00:40:00;  101.00;  100.00;   40.00;   -0.05;   0.552;       0;    3.03; 1020.32;    3.69
21.01.2024 00:41:00;  101.00;  100.00;   40.00;   -0.04;   0.551;       0;    3.57; 1020.30;    5.38
21.01.2024 00:42:00;   90.93;  100.00;   40.00;   -0.03;   0.549;       0;    3.62; 1020.28;    4.89
21.01.2024 00:43:00;   95.97;  100.00;   40.00;   -0.02;   0.547;       0;    3.83; 1020.24;    4.82
21.01.2024 00:44:00;  101.00;  100.00;   40.00;    0.00;   0.545;       0;    3.26; 1020.20;    4.31
21.01.2024 00:45:00;   95.97;  100.00;   40.00;    0.02;   0.542;       0;    2.91; 1020.18;    4.68
21.01.2024 00:46:00;  101.00;  100.00;   40.00;    0.04;   0.540;       0;    3.47; 1020.16;    4.68
21.01.2024 00:47:00;  101.00;  100.00;   40.00;    0.06;   0.538;       0;    3.36; 1020.15;    4.17
21.01.2024 00:48:00;  101.00;  100.00;   40.00;    0.08;   0.537;       0;    3.43; 1020.15;    5.44
21.01.2024 00:49:00;  101.00;  100.00;   40.00;    0.11;   0.535;       0;    3.87; 1020.16;    5.44
21.01.2024 00:50:00;  101.00;  100.00;   40.00;    0.13;   0.533;       0;    4.17; 1020.17;    5.10
21.01.2024 00:51:00;  101.00;  100.00;   40.00;    0.15;   0.531;       0;    3.73; 1020.18;    4.96
21.01.2024 00:52:00;   95.97;  100.00;   40.00;    0.16;   0.530;       0;    3.99; 1020.18;    5.51
21.01.2024 00:53:00;  101.00;  100.00;   40.00;    0.17;   0.529;       0;    3.72; 1020.16;    4.93
21.01.2024 00:54:00;  101.00;  100.00;   40.00;    0.18;   0.528;       0;    4.02; 1020.12;    5.63
21.01.2024 00:55:00;  101.00;  100.00;   40.00;    0.20;   0.527;       0;    3.47; 1020.13;    4.53
21.01.2024 00:56:00;  101.00;  100.00;   40.00;    0.20;   0.526;       0;    3.96; 1020.11;    6.20
21.01.2024 00:57:00;   95.97;  100.00;   40.00;    0.21;   0.525;       0;    3.33; 1020.09;    4.57
21.01.2024 00:58:00;  101.00;  100.00;   40.00;    0.22;   0.524;       0;    4.11; 1020.08;    5.78
21.01.2024 00:59:00;   95.97;  100.00;   40.00;    0.23;   0.523;       0;    4.08; 1020.06;    5.10
21.01.2024 01:00:00;  101.00;  100.00;   40.00;    0.24;   0.522;       0;    3.15; 1020.03;    4.06
21.01.2024 01:01:00;  101.00;  100.00;   40.00;    0.25;   0.521;       0;    3.69; 1020.04;    4.64
21.01.2024 01:02:00;  101.00;  100.00;   40.00;    0.27;   0.520;       0;    4.05; 1020.05;    5.36
21.01.2024 01:03:00;  101.00;  100.00;   40.00;    0.28;   0.519;       0;    2.95; 1020.05;    3.54
21.01.2024 01:04:00;  101.00;  100.00;   40.00;    0.28;   0.519;       0;    3.57; 1020.04;    4.75
21.01.2024 01:05:00;  101.00;  100.00;   40.00;    0.27;   0.519;       0;    3.87; 1020.01;    4.59
21.01.2024 01:06:00;   95.97;  100.00;   40.00;    0.26;   0.520;       0;    3.58; 1020.01;    4.56
21.01.2024 01:07:00;  101.00;  100.00;   40.00;    0.23;   0.522;       0;    2.76; 1019.98;    3.46
21.01.2024 01:08:00;  101.00;  100.00;   40.00;    0.19;   0.525;       0;    3.24; 1019.96;    5.01
21.01.2024 01:09:00;  101.00;  100.00;   40.00;    0.13;   0.530;       0;    3.94; 1019.94;    5.24
21.01.2024 01:10:00;  101.00;  100.00;   40.00;    0.06;   0.535;       0;    3.36; 1019.92;    4.27
21.01.2024 01:11:00;  101.00;  100.00;   40.00;    0.00;   0.540;       0;    3.67; 1019.91;    5.92
21.01.2024 01:12:00;  101.00;  100.00;   40.00;   -0.05;   0.544;       0;    4.29; 1019.94;    6.52
21.01.2024 01:13:00;  101.00;  100.00;   40.00;   -0.11;   0.548;       0;    3.53; 1019.92;    4.75
21.01.2024 01:14:00;  101.00;  100.00;   40.00;   -0.16;   0.552;       0;    3.01; 1019.92;    4.38
21.01.2024 01:15:00;  101.00;  100.00;   40.00;   -0.20;   0.556;       0;    3.35; 1019.90;    4.16
21.01.2024 01:16:00;  101.00;  100.00;   40.00;   -0.24;   0.558;       0;    4.74; 1019.89;    6.38
21.01.2024 01:17:00;  101.00;  100.00;   40.00;   -0.26;   0.560;       0;    3.67; 1019.89;    5.14
21.01.2024 01:18:00;  101.00;  100.00;   40.00;   -0.28;   0.562;       0;    3.38; 1019.91;    4.88
21.01.2024 01:19:00;  101.00;  100.00;   40.00;   -0.30;   0.563;       0;    3.88; 1019.93;    4.93
21.01.2024 01:20:00;   95.97;  100.00;   40.00;   -0.32;   0.564;       0;    3.44; 1019.92;    4.07
21.01.2024 01:21:00;   95.97;  100.00;   40.00;   -0.34;   0.566;       0;    3.34; 1019.92;    4.28
21.01.2024 01:22:00;  101.00;  100.00;   40.00;   -0.36;   0.568;       0;    4.67; 1019.93;    6.45
21.01.2024 01:23:00;  101.00;  100.00;   40.00;   -0.37;   0.569;       0;    3.77; 1019.92;    5.25
21.01.2024 01:24:00;  101.00;  100.00;   40.00;   -0.40;   0.569;       0;    4.45; 1019.93;    6.25
21.01.2024 01:25:00;  101.00;  100.00;   40.00;   -0.40;   0.570;       0;    3.24; 1019.92;    4.32
21.01.2024 01:26:00;   90.93;  100.00;   40.00;   -0.41;   0.571;       0;    2.96; 1019.89;    4.32
21.01.2024 01:27:00;  101.00;  100.00;   40.00;   -0.43;   0.571;       0;    3.33; 1019.87;    4.56
21.01.2024 01:28:00;  101.00;  100.00;   40.00;   -0.45;   0.572;       0;    2.85; 1019.86;    3.46
21.01.2024 01:29:00;  101.00;  100.00;   40.00;   -0.47;   0.573;       0;    2.68; 1019.86;    4.00
21.01.2024 01:30:00;   95.97;  100.00;   40.00;   -0.50;   0.574;       0;    3.26; 1019.88;    5.08
21.01.2024 01:31:00;  101.00;  100.00;   40.00;   -0.52;   0.576;       0;    3.37; 1019.89;    4.39
21.01.2024 01:32:00;  101.00;  100.00;   40.00;   -0.54;   0.577;       0;    3.40; 1019.88;    4.39
21.01.2024 01:33:00;  101.00;  100.00;   40.00;   -0.55;   0.577;       0;    2.19; 1019.88;    2.61
21.01.2024 01:34:00;  101.00;  100.00;   40.00;   -0.57;   0.579;       0;    2.58; 1019.88;    3.61
21.01.2024 01:35:00;  101.00;  100.00;   40.00;   -0.59;   0.579;       0;    3.73; 1019.88;    4.18
21.01.2024 01:36:00;  101.00;  100.00;   40.00;   -0.59;   0.579;       0;    3.87; 1019.89;    4.98
21.01.2024 01:37:00;  101.00;  100.00;   40.00;   -0.59;   0.579;       0;    3.63; 1019.90;    5.82
21.01.2024 01:38:00;   95.97;  100.00;   40.00;   -0.59;   0.579;       0;    3.30; 1019.88;    5.36
21.01.2024 01:39:00;   95.97;  100.00;   40.00;   -0.59;   0.580;       0;    3.37; 1019.87;    4.95
21.01.2024 01:40:00;  101.00;  100.00;   40.00;   -0.59;   0.581;       0;    2.48; 1019.87;    3.05
21.01.2024 01:41:00;  101.00;  100.00;   40.00;   -0.60;   0.581;       0;    3.61; 1019.86;    6.64
21.01.2024 01:42:00;  101.00;  100.00;   40.00;   -0.60;   0.582;       0;    4.03; 1019.84;    6.64
21.01.2024 01:43:00;  101.00;  100.00;   40.00;   -0.60;   0.582;       0;    2.72; 1019.84;    4.72
21.01.2024 01:44:00;   95.97;  100.00;   40.00;   -0.60;   0.583;       0;    3.78; 1019.80;    5.54
21.01.2024 01:45:00;   95.97;  100.00;   40.00;   -0.60;   0.583;       0;    3.64; 1019.78;    5.05
21.01.2024 01:46:00;  101.00;  100.00;   40.00;   -0.60;   0.583;       0;    4.18; 1019.77;    6.26
21.01.2024 01:47:00;  101.00;  100.00;   40.00;   -0.60;   0.583;       0;    3.60; 1019.75;    6.26
21.01.2024 01:48:00;  101.00;  100.00;   40.00;   -0.60;   0.583;       0;    3.50; 1019.73;    4.93
21.01.2024 01:49:00;   95.97;  100.00;   40.00;   -0.59;   0.582;       0;    3.62; 1019.70;    4.43
21.01.2024 01:50:00;  101.00;  100.00;   40.00;   -0.59;   0.582;       0;    2.76; 1019.64;    3.74
21.01.2024 01:51:00;  101.00;  100.00;   40.00;   -0.60;   0.582;       0;    3.01; 1019.61;    3.90
21.01.2024 01:52:00;   95.97;  100.00;   40.00;   -0.60;   0.581;       0;    3.64; 1019.59;    5.05
21.01.2024 01:53:00;  101.00;  100.00;   40.00;   -0.60;   0.582;       0;    3.45; 1019.57;    4.34
21.01.2024 01:54:00;  101.00;  100.00;   40.00;   -0.61;   0.581;       0;    3.57; 1019.55;    5.02
21.01.2024 01:55:00;   95.97;  100.00;   40.00;   -0.61;   0.581;       0;    3.06; 1019.53;    5.06
21.01.2024 01:56:00;   85.90;  100.00;   40.00;   -0.62;   0.581;       0;    3.25; 1019.53;    4.67
21.01.2024 01:57:00;   95.97;  100.00;   40.00;   -0.62;   0.581;       0;    2.08; 1019.55;    2.65
21.01.2024 01:58:00;  101.00;  100.00;   40.00;   -0.64;   0.581;       0;    2.52; 1019.57;    3.77
21.01.2024 01:59:00;  101.00;  100.00;   40.00;   -0.66;   0.583;       0;    2.69; 1019.58;    3.72
21.01.2024 02:00:00;  101.00;  100.00;   40.00;   -0.67;   0.584;       0;    2.46; 1019.59;    3.49
21.01.2024 02:01:00;  101.00;  100.00;   40.00;   -0.68;   0.584;       0;    2.97; 1019.58;    4.09
21.01.2024 02:02:00;  101.00;  100.00;   40.00;   -0.70;   0.584;       0;    2.52; 1019.57;    3.87
21.01.2024 02:03:00;  101.00;  100.00;   40.00;   -0.71;   0.585;       0;    3.23; 1019.58;    4.09
21.01.2024 02:04:00;  101.00;  100.00;   40.00;   -0.72;   0.585;       0;    2.17; 1019.58;    3.29
21.01.2024 02:05:00;  101.00;  100.00;   40.00;   -0.73;   0.585;       0;    3.41; 1019.55;    4.19
21.01.2024 02:06:00;  101.00;  100.00;   40.00;   -0.73;   0.585;       0;    2.67; 1019.55;    3.81
21.01.2024 02:07:00;  101.00;  100.00;   40.00;   -0.73;   0.585;       0;    3.65; 1019.54;    4.58
21.01.2024 02:08:00;  101.00;  100.00;   40.00;   -0.72;   0.584;       0;    3.47; 1019.52;    4.75
21.01.2024 02:09:00;  101.00;  100.00;   40.00;   -0.73;   0.584;       0;    2.99; 1019.53;    4.76
21.01.2024 02:10:00;  101.00;  100.00;   40.00;   -0.73;   0.584;       0;    3.50; 1019.51;    4.45
21.01.2024 02:11:00;   95.97;  100.00;   40.00;   -0.74;   0.584;       0;    2.79; 1019.49;    3.49
21.01.2024 02:12:00;  101.00;  100.00;   40.00;   -0.74;   0.585;       0;    2.93; 1019.43;    3.49
21.01.2024 02:13:00;  101.00;  100.00;   40.00;   -0.73;   0.584;       0;    3.03; 1019.41;    4.19
21.01.2024 02:14:00;  101.00;  100.00;   40.00;   -0.73;   0.583;       0;    2.84; 1019.37;    4.19
21.01.2024 02:15:00;  101.00;  100.00;   40.00;   -0.73;   0.582;       0;    2.79; 1019.32;    4.10
21.01.2024 02:16:00;  101.00;  100.00;   40.00;   -0.71;   0.581;       0;    2.89; 1019.28;    3.63
21.01.2024 02:17:00;  101.00;  100.00;   40.00;   -0.71;   0.580;       0;    3.12; 1019.27;    4.27
21.01.2024 02:18:00;   95.97;  100.00;   40.00;   -0.71;   0.578;       0;    3.80; 1019.25;    4.80
21.01.2024 02:19:00;  101.00;  100.00;   40.00;   -0.70;   0.577;       0;    2.46; 1019.20;    3.54
21.01.2024 02:20:00;  101.00;  100.00;   40.00;   -0.69;   0.576;       0;    3.20; 1019.21;    4.60
21.01.2024 02:21:00;  101.00;  100.00;   40.00;   -0.68;   0.574;       0;    2.92; 1019.22;    3.71
21.01.2024 02:22:00;   95.97;  100.00;   40.00;   -0.67;   0.573;       0;    4.23; 1019.22;    5.21
21.01.2024 02:23:00;  101.00;  100.00;   40.00;   -0.66;   0.572;       0;    3.19; 1019.21;    4.54
21.01.2024 02:24:00;  101.00;  100.00;   40.00;   -0.64;   0.570;       0;    3.30; 1019.22;    4.33
21.01.2024 02:25:00;  101.00;  100.00;   40.00;   -0.62;   0.568;       0;    4.68; 1019.23;    5.92
21.01.2024 02:26:00;  101.00;  100.00;   40.00;   -0.59;   0.566;       0;    2.85; 1019.24;    4.16
21.01.2024 02:27:00;  101.00;  100.00;   40.00;   -0.56;   0.563;       0;    4.89; 1019.28;    5.94
21.01.2024 02:28:00;  101.00;  100.00;   40.00;   -0.54;   0.561;       0;    3.05; 1019.27;    5.11
21.01.2024 02:29:00;   95.97;  100.00;   40.00;   -0.52;   0.559;       0;    2.47; 1019.29;    3.04
21.01.2024 02:30:00;  101.00;  100.00;   40.00;   -0.50;   0.557;       0;    3.55; 1019.28;    4.81
21.01.2024 02:31:00;   95.97;  100.00;   40.00;   -0.48;   0.555;       0;    4.59; 1019.28;    6.23
21.01.2024 02:32:00;  101.00;  100.00;   40.00;   -0.45;   0.553;       0;    2.74; 1019.24;    4.28
21.01.2024 02:33:00;  101.00;  100.00;   40.00;   -0.44;   0.551;       0;    2.79; 1019.24;    4.99
21.01.2024 02:34:00;  101.00;  100.00;   40.00;   -0.45;   0.551;       0;    3.38; 1019.24;    4.99
21.01.2024 02:35:00;  101.00;  100.00;   40.00;   -0.44;   0.550;       0;    3.40; 1019.22;    3.94
21.01.2024 02:36:00;   95.97;  100.00;   40.00;   -0.43;   0.549;       0;    3.43; 1019.21;    5.49
21.01.2024 02:37:00;  101.00;  100.00;   40.00;   -0.41;   0.548;       0;    3.67; 1019.17;    5.49
21.01.2024 02:38:00;  101.00;  100.00;   40.00;   -0.40;   0.547;       0;    3.55; 1019.16;    4.71
21.01.2024 02:39:00;  101.00;  100.00;   40.00;   -0.39;   0.547;       0;    3.84; 1019.15;    5.22
21.01.2024 02:40:00;  101.00;  100.00;   40.00;   -0.38;   0.546;       0;    3.73; 1019.13;    5.54
21.01.2024 02:41:00;  101.00;  100.00;   40.00;   -0.38;   0.546;       0;    3.31; 1019.11;    4.42
21.01.2024 02:42:00;  101.00;  100.00;   40.00;   -0.38;   0.546;       0;    3.06; 1019.10;    3.84
21.01.2024 02:43:00;   95.97;  100.00;   40.00;   -0.40;   0.546;       0;    3.21; 1019.10;    4.15
21.01.2024 02:44:00;  101.00;  100.00;   40.00;   -0.39;   0.546;       0;    2.66; 1019.11;    3.63
21.01.2024 02:45:00;  101.00;  100.00;   40.00;   -0.40;   0.547;       0;    1.88; 1019.13;    2.29
21.01.2024 02:46:00;  101.00;  100.00;   40.00;   -0.41;   0.548;       0;    3.05; 1019.14;    3.84
21.01.2024 02:47:00;  101.00;  100.00;   40.00;   -0.41;   0.549;       0;    2.58; 1019.15;    3.78
21.01.2024 02:48:00;  101.00;  100.00;   40.00;   -0.42;   0.549;       0;    2.12; 1019.18;    2.40
21.01.2024 02:49:00;   95.97;  100.00;   40.00;   -0.42;   0.550;       0;    2.50; 1019.16;    3.32
21.01.2024 02:50:00;   95.97;  100.00;   40.00;   -0.42;   0.550;       0;    2.93; 1019.14;    3.97
21.01.2024 02:51:00;  101.00;  100.00;   40.00;   -0.42;   0.551;       0;    3.04; 1019.14;    3.63
21.01.2024 02:52:00;   95.97;  100.00;   40.00;   -0.41;   0.550;       0;    2.58; 1019.11;    3.85
21.01.2024 02:53:00;  101.00;  100.00;   40.00;   -0.40;   0.549;       0;    3.18; 1019.11;    3.90
21.01.2024 02:54:00;  101.00;  100.00;   40.00;   -0.39;   0.549;       0;    3.54; 1019.10;    4.46
21.01.2024 02:55:00;  101.00;  100.00;   40.00;   -0.38;   0.549;       0;    3.28; 1019.07;    4.25
21.01.2024 02:56:00;  101.00;  100.00;   40.00;   -0.37;   0.548;       0;    4.21; 1019.07;    5.12
21.01.2024 02:57:00;  101.00;  100.00;   40.00;   -0.35;   0.548;       0;    3.68; 1019.08;    4.87
21.01.2024 02:58:00;  101.00;  100.00;   40.00;   -0.35;   0.548;       0;    2.72; 1019.05;    4.13
21.01.2024 02:59:00;  101.00;  100.00;   40.00;   -0.37;   0.549;       0;    2.59; 1019.04;    3.59
21.01.2024 03:00:00;  101.00;  100.00;   40.00;   -0.38;   0.550;       0;    2.98; 1019.02;    3.58
21.01.2024 03:01:00;  101.00;  100.00;   40.00;   -0.39;   0.551;       0;    2.44; 1019.02;    3.67
21.01.2024 03:02:00;  101.00;  100.00;   40.00;   -0.40;   0.552;       0;    4.12; 1019.01;    5.59
21.01.2024 03:03:00;   95.97;  100.00;   40.00;   -0.41;   0.552;       0;    3.40; 1018.97;    4.78
21.01.2024 03:04:00;  101.00;  100.00;   40.00;   -0.41;   0.553;       0;    4.17; 1018.94;    5.12
21.01.2024 03:05:00;  101.00;  100.00;   40.00;   -0.41;   0.553;       0;    2.90; 1018.93;    3.66
21.01.2024 03:06:00;  101.00;  100.00;   40.00;   -0.43;   0.554;       0;    2.80; 1018.88;    3.61
21.01.2024 03:07:00;  101.00;  100.00;   40.00;   -0.44;   0.555;       0;    2.49; 1018.87;    3.79
21.01.2024 03:08:00;  101.00;  100.00;   40.00;   -0.45;   0.556;       0;    2.75; 1018.85;    3.40
21.01.2024 03:09:00;  101.00;  100.00;   40.00;   -0.46;   0.556;       0;    4.16; 1018.83;    5.65
21.01.2024 03:10:00;  101.00;  100.00;   40.00;   -0.47;   0.557;       0;    3.36; 1018.81;    4.17
21.01.2024 03:11:00;  101.00;  100.00;   40.00;   -0.48;   0.557;       0;    2.18; 1018.79;    2.63
21.01.2024 03:12:00;  101.00;  100.00;   40.00;   -0.49;   0.558;       0;    3.15; 1018.79;    4.12
21.01.2024 03:13:00;   95.97;  100.00;   40.00;   -0.51;   0.559;       0;    2.73; 1018.74;    3.74
21.01.2024 03:14:00;  101.00;  100.00;   40.00;   -0.52;   0.559;       0;    2.36; 1018.75;    4.12
21.01.2024 03:15:00;  101.00;  100.00;   40.00;   -0.54;   0.560;       0;    3.58; 1018.76;    4.65
21.01.2024 03:16:00;  101.00;  100.00;   40.00;   -0.54;   0.560;       0;    3.47; 1018.74;    4.31
21.01.2024 03:17:00;  101.00;  100.00;   40.00;   -0.54;   0.559;       0;    2.99; 1018.72;    4.36
21.01.2024 03:18:00;  101.00;  100.00;   40.00;   -0.55;   0.559;       0;    3.84; 1018.71;    5.33
21.01.2024 03:19:00;  101.00;  100.00;   40.00;   -0.54;   0.559;       0;    3.10; 1018.69;    4.51
21.01.2024 03:20:00;  101.00;  100.00;   40.00;   -0.54;   0.558;       0;    3.02; 1018.66;    4.39
21.01.2024 03:21:00;   95.97;  100.00;   40.00;   -0.54;   0.557;       0;    3.79; 1018.64;    4.74
21.01.2024 03:22:00;  101.00;  100.00;   40.00;   -0.52;   0.556;       0;    2.98; 1018.64;    3.99
21.01.2024 03:23:00;  101.00;  100.00;   40.00;   -0.52;   0.555;       0;    1.75; 1018.67;    2.97
21.01.2024 03:24:00;  101.00;  100.00;   40.00;   -0.53;   0.555;       0;    1.36; 1018.70;    2.03
21.01.2024 03:25:00;  101.00;  100.00;   40.00;   -0.54;   0.555;       0;    1.91; 1018.72;    2.49
21.01.2024 03:26:00;   90.93;  100.00;   40.00;   -0.55;   0.555;       0;    2.82; 1018.73;    3.84
21.01.2024 03:27:00;  101.00;  100.00;   40.00;   -0.56;   0.555;       0;    2.70; 1018.71;    3.77
21.01.2024 03:28:00;   95.97;  100.00;   40.00;   -0.57;   0.555;       0;    1.91; 1018.68;    2.28
21.01.2024 03:29:00;  101.00;  100.00;   40.00;   -0.57;   0.556;       0;    2.34; 1018.68;    3.28
21.01.2024 03:30:00;  101.00;  100.00;   40.00;   -0.58;   0.556;       0;    3.04; 1018.67;    3.92
21.01.2024 03:31:00;  101.00;  100.00;   40.00;   -0.59;   0.556;       0;    1.79; 1018.62;    2.47
21.01.2024 03:32:00;  101.00;  100.00;   40.00;   -0.60;   0.557;       0;    2.40; 1018.62;    2.88
21.01.2024 03:33:00;   95.97;  100.00;   40.00;   -0.60;   0.557;       0;    2.63; 1018.59;    3.77
21.01.2024 03:34:00;  101.00;  100.00;   40.00;   -0.60;   0.557;       0;    2.14; 1018.58;    2.37
21.01.2024 03:35:00;  101.00;  100.00;   40.00;   -0.60;   0.557;       0;    1.32; 1018.56;    1.91
21.01.2024 03:36:00;  101.00;  100.00;   40.00;   -0.60;   0.558;       0;    1.04; 1018.56;    1.91
21.01.2024 03:37:00;  101.00;  100.00;   40.00;   -0.61;   0.558;       0;    1.08; 1018.53;    1.38
21.01.2024 03:38:00;  101.00;  100.00;   40.00;   -0.62;   0.558;       0;    1.82; 1018.50;    2.45
21.01.2024 03:39:00;   95.97;  100.00;   40.00;   -0.62;   0.558;       0;    2.50; 1018.50;    3.48
21.01.2024 03:40:00;  101.00;  100.00;   40.00;   -0.62;   0.558;       0;    2.06; 1018.44;    2.47
21.01.2024 03:41:00;  101.00;  100.00;   40.00;   -0.61;   0.557;       0;    2.24; 1018.46;    3.30
21.01.2024 03:42:00;   95.97;  100.00;   40.00;   -0.61;   0.557;       0;    2.85; 1018.45;    4.45
21.01.2024 03:43:00;   95.97;  100.00;   40.00;   -0.61;   0.558;       0;    3.14; 1018.41;    4.45
21.01.2024 03:44:00;  101.00;  100.00;   40.00;   -0.60;   0.557;       0;    2.08; 1018.40;    2.59
21.01.2024 03:45:00;  101.00;  100.00;   40.00;   -0.60;   0.556;       0;    1.37; 1018.37;    2.00
21.01.2024 03:46:00;   95.97;  100.00;   40.00;   -0.61;   0.555;       0;    1.60; 1018.41;    2.06
21.01.2024 03:47:00;  101.00;  100.00;   40.00;   -0.62;   0.556;       0;    2.16; 1018.40;    2.94
21.01.2024 03:48:00;  101.00;  100.00;   40.00;   -0.62;   0.556;       0;    1.40; 1018.37;    1.71
21.01.2024 03:49:00;  101.00;  100.00;   40.00;   -0.63;   0.555;       0;    3.11; 1018.38;    3.86
21.01.2024 03:50:00;  101.00;  100.00;   40.00;   -0.63;   0.554;       0;    2.12; 1018.35;    2.77
21.01.2024 03:51:00;   95.97;  100.00;   40.00;   -0.63;   0.555;       0;    2.56; 1018.31;    3.66
21.01.2024 03:52:00;  101.00;  100.00;   40.00;   -0.65;   0.555;       0;    3.25; 1018.27;    4.45
21.01.2024 03:53:00;  101.00;  100.00;   40.00;   -0.66;   0.555;       0;    2.69; 1018.25;    3.57
21.01.2024 03:54:00;  101.00;  100.00;   40.00;   -0.67;   0.554;       0;    2.58; 1018.21;    3.39
21.01.2024 03:55:00;  101.00;  100.00;   40.00;   -0.68;   0.553;       0;    3.29; 1018.19;    3.88
21.01.2024 03:56:00;  101.00;  100.00;   40.00;   -0.68;   0.552;       0;    2.93; 1018.14;    3.62
21.01.2024 03:57:00;  101.00;  100.00;   40.00;   -0.68;   0.552;       0;    3.63; 1018.13;    4.56
21.01.2024 03:58:00;  101.00;  100.00;   40.00;   -0.68;   0.552;       0;    2.66; 1018.13;    3.82
