         Datum/Zeit;Psychro T;Psychro Tf;Pyranometer CM3;Temperatur; Feuchte;   Regen;Wind (m/s);Druck (hPa);Windmax (m/s)
12.01.2024 01:31:00;  101.00;  100.00;   40.00;    0.52;   0.948;       0;    1.64; 1026.39;    2.00
12.01.2024 01:32:00;  101.00;  100.00;   40.00;    0.52;   0.948;       0;    1.48; 1026.40;    1.98
12.01.2024 01:33:00;  101.00;  100.00;   40.00;    0.52;   0.948;       0;    1.43; 1026.41;    2.18
12.01.2024 01:34:00;   95.97;  100.00;   40.00;    0.51;   0.948;       0;    1.51; 1026.40;    2.05
12.01.2024 01:35:00;  101.00;  100.00;   40.00;    0.51;   0.948;       0;    1.29; 1026.40;    1.69
12.01.2024 01:36:00;  101.00;  100.00;   40.00;    0.51;   0.948;       0;    1.71; 1026.40;    2.26
12.01.2024 01:37:00;  101.00;  100.00;   40.00;    0.51;   0.947;       0;    1.68; 1026.41;    2.23
12.01.2024 01:38:00;   95.97;  100.00;   40.00;    0.50;   0.948;       0;    1.23; 1026.43;    1.58
12.01.2024 01:39:00;  101.00;  100.00;   40.00;    0.51;   0.948;       0;    1.26; 1026.43;    1.94
12.01.2024 01:40:00;   95.97;  100.00;   40.00;    0.51;   0.948;       0;    1.04; 1026.43;    1.40
12.01.2024 01:41:00;  101.00;  100.00;   40.00;    0.51;   0.948;       0;    1.23; 1026.43;    1.67
12.01.2024 01:42:00;  101.00;  100.00;   40.00;    0.51;   0.948;       0;    0.85; 1026.43;    1.50
12.01.2024 01:43:00;   95.97;  100.00;   40.00;    0.51;   0.948;       0;    0.77; 1026.44;    1.16
12.01.2024 01:44:00;  101.00;  100.00;   40.00;    0.51;   0.948;       0;    1.68; 1026.46;    2.32
12.01.2024 01:45:00;  101.00;  100.00;   40.00;    0.51;   0.948;       0;    1.78; 1026.46;    2.10
12.01.2024 01:46:00;   95.97;  100.00;   40.00;    0.51;   0.948;       0;    1.69; 1026.47;    2.19
12.01.2024 01:47:00;  101.00;  100.00;   40.00;    0.51;   0.948;       0;    1.43; 1026.48;    1.90
12.01.2024 01:48:00;  101.00;  100.00;   40.00;    0.51;   0.948;       0;    0.84; 1026.49;    1.08
12.01.2024 01:49:00;  101.00;  100.00;   40.00;    0.51;   0.947;       0;    1.42; 1026.48;    2.23
12.01.2024 01:50:00;  101.00;  100.00;   40.00;    0.51;   0.948;       0;    1.36; 1026.46;    2.22
12.01.2024 01:51:00;  101.00;  100.00;   40.00;    0.51;   0.948;       0;    1.33; 1026.44;    1.63
12.01.2024 01:52:00;  101.00;  100.00;   40.00;    0.51;   0.948;       0;    1.32; 1026.45;    1.56
12.01.2024 01:53:00;   95.97;  100.00;   40.00;    0.51;   0.948;       0;    1.17; 1026.46;    2.01
12.01.2024 01:54:00;  101.00;  100.00;   40.00;    0.51;   0.948;       0;    1.82; 1026.46;    2.23
12.01.2024 01:55:00;  101.00;  100.00;   40.00;    0.51;   0.948;       0;    1.25; 1026.46;    1.66
12.01.2024 01:56:00;  101.00;  100.00;   40.00;    0.51;   0.948;       0;    1.45; 1026.45;    2.19
12.01.2024 01:57:00;  101.00;  100.00;   40.00;    0.51;   0.948;       0;    1.51; 1026.44;    2.02
12.01.2024 01:58:00;  101.00;  100.00;   40.00;    0.51;   0.948;       0;    1.07; 1026.43;    1.75
12.01.2024 01:59:00;  101.00;  100.00;   40.00;    0.51;   0.948;       0;    1.59; 1026.45;    2.14
12.01.2024 02:00:00;  101.00;  100.00;   40.00;    0.51;   0.948;       0;    1.68; 1026.45;    2.06
12.01.2024 02:01:00;   95.97;  100.00;   40.00;    0.52;   0.948;       0;    1.58; 1026.43;    1.96
12.01.2024 02:02:00;   95.97;  100.00;   40.00;    0.52;   0.948;       0;    1.35; 1026.39;    1.75
12.01.2024 02:03:00;  101.00;  100.00;   40.00;    0.52;   0.949;       0;    1.78; 1026.36;    2.08
12.01.2024 02:04:00;  101.00;  100.00;   40.00;    0.52;   0.948;       0;    1.99; 1026.33;    2.47
12.01.2024 02:05:00;  101.00;  100.00;   40.00;    0.52;   0.948;       0;    1.97; 1026.31;    2.47
12.01.2024 02:06:00;  101.00;  100.00;   40.00;    0.52;   0.948;       0;    1.61; 1026.27;    2.09
12.01.2024 02:07:00;  101.00;  100.00;   40.00;    0.54;   0.949;       0;    1.50; 1026.25;    1.95
12.01.2024 02:08:00;  101.00;  100.00;   40.00;    0.54;   0.949;       0;    1.43; 1026.23;    1.86
12.01.2024 02:09:00;  101.00;  100.00;   40.00;    0.55;   0.949;       0;    1.61; 1026.23;    1.87
12.01.2024 02:10:00;  101.00;  100.00;   40.00;    0.56;   0.949;       0;    1.03; 1026.24;    1.55
12.01.2024 02:11:00;  101.00;  100.00;   40.00;    0.56;   0.949;       0;    1.30; 1026.23;    2.00
12.01.2024 02:12:00;  101.00;  100.00;   40.00;    0.56;   0.949;       0;    1.51; 1026.22;    1.75
12.01.2024 02:13:00;  101.00;  100.00;   40.00;    0.55;   0.949;       0;    1.64; 1026.22;    1.99
12.01.2024 02:14:00;  101.00;  100.00;   40.00;    0.56;   0.948;       0;    1.96; 1026.21;    2.27
12.01.2024 02:15:00;  101.00;  100.00;   40.00;    0.56;   0.949;       0;    1.46; 1026.20;    1.87
12.01.2024 02:16:00;  101.00;  100.00;   40.00;    0.56;   0.949;       0;    1.27; 1026.21;    1.84
12.01.2024 02:17:00;  101.00;  100.00;   40.00;    0.56;   0.949;       0;    1.37; 1026.18;    2.44
12.01.2024 02:18:00;  101.00;  100.00;   40.00;    0.57;   0.949;       0;    1.70; 1026.18;    2.47
12.01.2024 02:19:00;  101.00;  100.00;   40.00;    0.57;   0.949;       0;    2.31; 1026.17;    3.06
12.01.2024 02:20:00;  101.00;  100.00;   40.00;    0.57;   0.949;       0;    1.85; 1026.18;    2.40
12.01.2024 02:21:00;  101.00;  100.00;   40.00;    0.57;   0.949;       0;    1.24; 1026.18;    1.53
12.01.2024 02:22:00;  101.00;  100.00;   40.00;    0.57;   0.949;       0;    0.99; 1026.19;    1.32
12.01.2024 02:23:00;  101.00;  100.00;   40.00;    0.57;   0.948;       0;    1.28; 1026.20;    1.50
12.01.2024 02:24:00;  101.00;  100.00;   40.00;    0.57;   0.949;       0;    1.17; 1026.21;    1.42
12.01.2024 02:25:00;  101.00;  100.00;   40.00;    0.58;   0.949;       0;    0.88; 1026.23;    1.22
12.01.2024 02:26:00;  101.00;  100.00;   40.00;    0.59;   0.949;       0;    1.01; 1026.24;    1.41
12.01.2024 02:27:00;  101.00;  100.00;   40.00;    0.59;   0.949;       0;    1.09; 1026.24;    1.68
12.01.2024 02:28:00;  101.00;  100.00;   40.00;    0.59;   0.949;       0;    0.69; 1026.23;    0.94
12.01.2024 02:29:00;  101.00;  100.00;   40.00;    0.59;   0.949;       0;    0.97; 1026.23;    2.32
12.01.2024 02:30:00;  101.00;  100.00;   40.00;    0.59;   0.949;       0;    1.32; 1026.24;    2.32
12.01.2024 02:31:00;   95.97;  100.00;   40.00;    0.58;   0.949;       0;    0.86; 1026.25;    1.01
12.01.2024 02:32:00;  101.00;  100.00;   40.00;    0.58;   0.948;       0;    1.25; 1026.26;    1.93
12.01.2024 02:33:00;  101.00;  100.00;   40.00;    0.58;   0.949;       0;    1.77; 1026.26;    2.46
12.01.2024 02:34:00;  101.00;  100.00;   40.00;    0.59;   0.949;       0;    0.99; 1026.26;    1.62
12.01.2024 02:35:00;  101.00;  100.00;   40.00;    0.59;   0.949;       0;    1.16; 1026.26;    1.55
12.01.2024 02:36:00;  101.00;  100.00;   40.00;    0.60;   0.949;       0;    1.45; 1026.26;    1.98
12.01.2024 02:37:00;  101.00;  100.00;   40.00;    0.59;   0.949;       0;    1.20; 1026.26;    1.40
12.01.2024 02:38:00;  101.00;  100.00;   40.00;    0.59;   0.949;       0;    1.53; 1026.25;    2.11
12.01.2024 02:39:00;  101.00;  100.00;   40.00;    0.59;   0.949;       0;    1.23; 1026.23;    2.05
12.01.2024 02:40:00;  101.00;  100.00;   40.00;    0.59;   0.948;       0;    1.68; 1026.20;    2.05
12.01.2024 02:41:00;  101.00;  100.00;   40.00;    0.59;   0.949;       0;    1.30; 1026.19;    1.73
12.01.2024 02:42:00;  101.00;  100.00;   40.00;    0.59;   0.948;       0;    1.30; 1026.18;    1.68
12.01.2024 02:43:00;  101.00;  100.00;   40.00;    0.59;   0.948;       0;    1.21; 1026.15;    1.78
12.01.2024 02:44:00;  101.00;  100.00;   40.00;    0.59;   0.948;       0;    1.88; 1026.13;    2.69
12.01.2024 02:45:00;  101.00;  100.00;   40.00;    0.58;   0.949;       0;    1.57; 1026.10;    1.99
12.01.2024 02:46:00;   95.97;  100.00;   40.00;    0.59;   0.949;       0;    1.49; 1026.10;    1.93
12.01.2024 02:47:00;  101.00;  100.00;   40.00;    0.58;   0.949;       0;    1.37; 1026.11;    1.67
12.01.2024 02:48:00;  101.00;  100.00;   40.00;    0.58;   0.949;       0;    1.28; 1026.11;    1.97
12.01.2024 02:49:00;  101.00;  100.00;   40.00;    0.57;   0.948;       0;    1.45; 1026.10;    2.01
12.01.2024 02:50:00;  101.00;  100.00;   40.00;    0.58;   0.949;       0;    1.59; 1026.10;    2.51
12.01.2024 02:51:00;  101.00;  100.00;   40.00;    0.59;   0.949;       0;    1.64; 1026.09;    2.09
12.01.2024 02:52:00;  101.00;  100.00;   40.00;    0.58;   0.949;       0;    1.23; 1026.06;    1.71
12.01.2024 02:53:00;  101.00;  100.00;   40.00;    0.57;   0.948;       0;    1.23; 1026.05;    1.61
12.01.2024 02:54:00;   90.93;  100.00;   40.00;    0.56;   0.948;       0;    1.49; 1026.04;    1.96
12.01.2024 02:55:00;  101.00;  100.00;   40.00;    0.56;   0.948;       0;    1.75; 1026.03;    2.33
12.01.2024 02:56:00;  101.00;  100.00;   40.00;    0.56;   0.949;       0;    1.71; 1026.02;    2.62
12.01.2024 02:57:00;  101.00;  100.00;   40.00;    0.56;   0.949;       0;    1.24; 1026.01;    1.75
12.01.2024 02:58:00;  101.00;  100.00;   40.00;    0.56;   0.949;       0;    1.61; 1025.99;    2.30
12.01.2024 02:59:00;  101.00;  100.00;   40.00;    0.56;   0.949;       0;    1.78; 1025.97;    2.12
12.01.2024 03:00:00;  101.00;  100.00;   40.00;    0.56;   0.948;       0;    2.12; 1025.97;    2.60
12.01.2024 03:01:00;  101.00;  100.00;   40.00;    0.55;   0.948;       0;    2.56; 1025.98;    3.15
12.01.2024 03:02:00;   95.97;  100.00;   40.00;    0.54;   0.948;       0;    2.35; 1026.01;    2.77
12.01.2024 03:03:00;  101.00;  100.00;   40.00;    0.54;   0.948;       0;    1.68; 1026.02;    2.13
12.01.2024 03:04:00;  101.00;  100.00;   40.00;    0.53;   0.948;       0;    2.78; 1026.01;    4.22
12.01.2024 03:05:00;  101.00;  100.00;   40.00;    0.52;   0.948;       0;    3.29; 1025.99;    4.12
12.01.2024 03:06:00;   95.97;  100.00;   40.00;    0.51;   0.948;       0;    3.57; 1025.99;    4.64
12.01.2024 03:07:00;  101.00;  100.00;   40.00;    0.51;   0.948;       0;    3.47; 1025.98;    4.64
12.01.2024 03:08:00;  101.00;  100.00;   40.00;    0.50;   0.948;       0;    2.93; 1025.96;    3.63
12.01.2024 03:09:00;  101.00;  100.00;   40.00;    0.49;   0.948;       0;    2.99; 1025.94;    3.69
12.01.2024 03:10:00;  101.00;  100.00;   40.00;    0.49;   0.948;       0;    2.07; 1025.92;    2.80
12.01.2024 03:11:00;  101.00;  100.00;   40.00;    0.50;   0.949;       0;    1.90; 1025.91;    2.40
12.01.2024 03:12:00;  101.00;  100.00;   40.00;    0.51;   0.949;       0;    1.21; 1025.90;    1.56
12.01.2024 03:13:00;  101.00;  100.00;   40.00;    0.51;   0.949;       0;    1.69; 1025.89;    2.34
12.01.2024 03:14:00;  101.00;  100.00;   40.00;    0.51;   0.949;       0;    1.45; 1025.89;    1.85
12.01.2024 03:15:00;  101.00;  100.00;   40.00;    0.51;   0.949;       0;    1.71; 1025.90;    2.28
12.01.2024 03:16:00;   95.97;  100.00;   40.00;    0.51;   0.949;       0;    2.29; 1025.90;    2.76
12.01.2024 03:17:00;  101.00;  100.00;   40.00;    0.51;   0.949;       0;    1.76; 1025.88;    2.16
12.01.2024 03:18:00;  101.00;  100.00;   40.00;    0.51;   0.949;       0;    1.19; 1025.86;    2.04
12.01.2024 03:19:00;  101.00;  100.00;   40.00;    0.51;   0.949;       0;    1.13; 1025.82;    1.34
12.01.2024 03:20:00;  101.00;  100.00;   40.00;    0.51;   0.949;       0;    1.80; 1025.79;    3.69
12.01.2024 03:21:00;  101.00;  100.00;   40.00;    0.50;   0.948;       0;    2.82; 1025.75;    3.54
12.01.2024 03:22:00;  101.00;  100.00;   40.00;    0.50;   0.949;       0;    2.59; 1025.73;    3.36
12.01.2024 03:23:00;  101.00;  100.00;   40.00;    0.50;   0.949;       0;    2.60; 1025.74;    2.97
12.01.2024 03:24:00;  101.00;  100.00;   40.00;    0.49;   0.949;       0;    1.99; 1025.76;    2.75
12.01.2024 03:25:00;  101.00;  100.00;   40.00;    0.49;   0.949;       0;    2.51; 1025.78;    3.96
12.01.2024 03:26:00;   95.97;  100.00;   40.00;    0.48;   0.948;       0;    2.41; 1025.78;    3.13
12.01.2024 03:27:00;  101.00;  100.00;   40.00;    0.48;   0.948;       0;    1.73; 1025.79;    2.35
12.01.2024 03:28:00;  101.00;  100.00;   40.00;    0.48;   0.948;       0;    1.90; 1025.79;    2.69
12.01.2024 03:29:00;  101.00;  100.00;   40.00;    0.48;   0.948;       0;    1.97; 1025.81;    2.61
12.01.2024 03:30:00;  101.00;  100.00;   40.00;    0.48;   0.948;       0;    1.92; 1025.82;    2.47
12.01.2024 03:31:00;  101.00;  100.00;   40.00;    0.48;   0.949;       0;    1.45; 1025.84;    2.48
12.01.2024 03:32:00;  101.00;  100.00;   40.00;    0.48;   0.949;       0;    2.73; 1025.81;    3.56
12.01.2024 03:33:00;  101.00;  100.00;   40.00;    0.47;   0.949;       0;    3.12; 1025.77;    3.86
12.01.2024 03:34:00;  101.00;  100.00;   40.00;    0.46;   0.948;       0;    2.10; 1025.75;    2.77
12.01.2024 03:35:00;   95.97;  100.00;   40.00;    0.45;   0.948;       0;    1.73; 1025.73;    2.08
12.01.2024 03:36:00;  101.00;  100.00;   40.00;    0.45;   0.948;       0;    2.14; 1025.71;    2.65
12.01.2024 03:37:00;   95.97;  100.00;   40.00;    0.45;   0.948;       0;    1.68; 1025.69;    2.36
12.01.2024 03:38:00;  101.00;  100.00;   40.00;    0.46;   0.949;       0;    3.11; 1025.68;    4.28
12.01.2024 03:39:00;  101.00;  100.00;   40.00;    0.46;   0.949;       0;    3.16; 1025.66;    3.72
12.01.2024 03:40:00;  101.00;  100.00;   40.00;    0.45;   0.949;       0;    2.08; 1025.67;    3.45
12.01.2024 03:41:00;   95.97;  100.00;   40.00;    0.45;   0.949;       0;    2.81; 1025.67;    3.64
12.01.2024 03:42:00;  101.00;  100.00;   40.00;    0.44;   0.949;       0;    2.83; 1025.66;    3.41
12.01.2024 03:43:00;  101.00;  100.00;   40.00;    0.44;   0.949;       0;    1.53; 1025.67;    2.06
12.01.2024 03:44:00;  101.00;  100.00;   40.00;    0.44;   0.949;       0;    1.56; 1025.68;    2.08
12.01.2024 03:45:00;  101.00;  100.00;   40.00;    0.44;   0.949;       0;    2.30; 1025.68;    3.49
12.01.2024 03:46:00;  101.00;  100.00;   40.00;    0.43;   0.949;       0;    1.97; 1025.68;    2.37
12.01.2024 03:47:00;  101.00;  100.00;   40.00;    0.43;   0.949;       0;    1.26; 1025.66;    1.61
12.01.2024 03:48:00;  101.00;  100.00;   40.00;    0.43;   0.949;       0;    1.20; 1025.68;    1.63
12.01.2024 03:49:00;  101.00;  100.00;   40.00;    0.44;   0.949;       0;    1.90; 1025.70;    2.41
12.01.2024 03:50:00;  101.00;  100.00;   40.00;    0.44;   0.949;       0;    2.46; 1025.71;    2.87
12.01.2024 03:51:00;  101.00;  100.00;   40.00;    0.44;   0.949;       0;    1.59; 1025.74;    2.56
12.01.2024 03:52:00;  101.00;  100.00;   40.00;    0.43;   0.949;       0;    1.44; 1025.78;    1.73
12.01.2024 03:53:00;   95.97;  100.00;   40.00;    0.43;   0.949;       0;    3.09; 1025.80;    4.56
12.01.2024 03:54:00;  101.00;  100.00;   40.00;    0.43;   0.949;       0;    2.60; 1025.80;    3.55
12.01.2024 03:55:00;  101.00;  100.00;   40.00;    0.43;   0.949;       0;    3.06; 1025.80;    4.12
12.01.2024 03:56:00;   95.97;  100.00;   40.00;    0.44;   0.950;       0;    2.28; 1025.81;    2.91
12.01.2024 03:57:00;  101.00;  100.00;   40.00;    0.45;   0.949;       0;    1.49; 1025.83;    2.29
12.01.2024 03:58:00;  101.00;  100.00;   40.00;    0.46;   0.950;       0;    2.37; 1025.84;    3.82
12.01.2024 03:59:00;  101.00;  100.00;   40.00;    0.46;   0.949;       0;    3.11; 1025.85;    3.99
12.01.2024 04:00:00;  101.00;  100.00;   40.00;    0.46;   0.949;       0;    2.25; 1025.85;    2.84
12.01.2024 04:01:00;  101.00;  100.00;   40.00;    0.47;   0.949;       0;    2.59; 1025.85;    3.38
