         Datum/Zeit;Psychro T;Psychro Tf;Pyranometer CM3;Temperatur; Feuchte;   Regen;Wind (m/s);Druck (hPa);Windmax (m/s)
27.01.2024 01:06:00;   90.93;  -50.00;   40.00;    5.19;   0.796;       0;    4.03; 1025.00;    5.36
27.01.2024 01:07:00;   95.97;  -50.00;   40.00;    5.15;   0.797;       0;    3.34; 1025.01;    4.61
27.01.2024 01:08:00;  101.00;  -50.00;   40.00;    5.12;   0.798;       0;    4.73; 1025.00;    6.70
27.01.2024 01:09:00;   95.97;  -50.00;   40.00;    5.09;   0.799;       0;    3.56; 1025.02;    5.29
27.01.2024 01:10:00;  101.00;  -50.00;   40.00;    5.06;   0.800;       0;    3.79; 1025.00;    5.79
27.01.2024 01:11:00;  101.00;  -50.00;   40.00;    5.04;   0.801;       0;    3.95; 1025.03;    4.98
27.01.2024 01:12:00;   90.93;  -50.00;   40.00;    5.01;   0.801;       0;    3.00; 1025.02;    4.55
27.01.2024 01:13:00;  101.00;  -50.00;   40.00;    4.97;   0.802;       0;    4.50; 1025.00;    6.01
27.01.2024 01:14:00;  101.00;  -50.00;   40.00;    4.94;   0.803;       0;    4.14; 1024.96;    6.01
27.01.2024 01:15:00;  101.00;  -50.00;   40.00;    4.91;   0.805;       0;    4.32; 1024.94;    6.89
27.01.2024 01:16:00;  101.00;  -50.00;   40.00;    4.89;   0.806;       0;    4.25; 1024.94;    6.89
27.01.2024 01:17:00;  101.00;  -50.00;   40.00;    4.87;   0.806;       0;    3.99; 1024.95;    5.38
27.01.2024 01:18:00;  101.00;  -50.00;   40.00;    4.83;   0.806;       0;    2.59; 1024.95;    3.96
27.01.2024 01:19:00;  101.00;  -50.00;   40.00;    4.80;   0.807;       0;    3.27; 1024.93;    4.50
27.01.2024 01:20:00;  101.00;  -50.00;   40.00;    4.77;   0.808;       0;    2.75; 1024.92;    4.10
27.01.2024 01:21:00;  101.00;  -50.00;   40.00;    4.73;   0.808;       0;    3.35; 1024.93;    4.99
27.01.2024 01:22:00;  101.00;  -50.00;   40.00;    4.71;   0.811;       0;    3.70; 1024.94;    5.22
27.01.2024 01:23:00;  101.00;  -50.00;   40.00;    4.69;   0.811;       0;    3.68; 1024.97;    5.03
27.01.2024 01:24:00;  101.00;  -50.00;   40.00;    4.66;   0.812;       0;    2.52; 1024.99;    3.14
27.01.2024 01:25:00;  101.00;  -50.00;   40.00;    4.64;   0.813;       0;    2.60; 1025.03;    3.23
27.01.2024 01:26:00;  101.00;  -50.00;   40.00;    4.61;   0.813;       0;    2.58; 1025.06;    3.55
27.01.2024 01:27:00;  101.00;  -50.00;   40.00;    4.59;   0.814;       0;    3.57; 1025.07;    4.57
27.01.2024 01:28:00;  101.00;  -50.00;   40.00;    4.57;   0.815;       0;    2.92; 1025.07;    4.31
27.01.2024 01:29:00;  101.00;  -50.00;   40.00;    4.55;   0.816;       0;    4.33; 1025.09;    5.23
27.01.2024 01:30:00;  101.00;  -50.00;   40.00;    4.53;   0.818;       0;    2.43; 1025.11;    3.21
27.01.2024 01:31:00;  101.00;  -50.00;   40.00;    4.51;   0.818;       0;    3.41; 1025.15;    6.07
27.01.2024 01:32:00;  101.00;  -50.00;   40.00;    4.48;   0.819;       0;    4.30; 1025.19;    6.07
27.01.2024 01:33:00;  101.00;  -50.00;   40.00;    4.47;   0.820;       0;    3.35; 1025.21;    7.09
27.01.2024 01:34:00;  101.00;  -50.00;   40.00;    4.45;   0.820;       0;    2.45; 1025.23;    3.62
27.01.2024 01:35:00;  101.00;  -50.00;   40.00;    4.42;   0.820;       0;    2.94; 1025.24;    3.79
27.01.2024 01:36:00;  101.00;  -50.00;   40.00;    4.40;   0.821;       0;    2.88; 1025.26;    5.20
27.01.2024 01:37:00;  101.00;  -50.00;   40.00;    4.37;   0.822;       0;    3.69; 1025.28;    5.03
27.01.2024 01:38:00;  101.00;  -50.00;   40.00;    4.35;   0.823;       0;    2.60; 1025.29;    4.19
27.01.2024 01:39:00;  101.00;  -50.00;   40.00;    4.32;   0.823;       0;    2.02; 1025.28;    2.93
27.01.2024 01:40:00;  101.00;  -50.00;   40.00;    4.28;   0.823;       0;    2.57; 1025.29;    3.77
27.01.2024 01:41:00;  101.00;  -50.00;   40.00;    4.25;   0.825;       0;    3.02; 1025.29;    4.25
27.01.2024 01:42:00;  101.00;  -50.00;   40.00;    4.23;   0.826;       0;    3.31; 1025.30;    4.25
27.01.2024 01:43:00;  101.00;  -50.00;   40.00;    4.22;   0.827;       0;    4.90; 1025.26;    6.21
27.01.2024 01:44:00;  101.00;  -50.00;   40.00;    4.20;   0.829;       0;    2.78; 1025.26;    3.79
27.01.2024 01:45:00;  101.00;  -50.00;   40.00;    4.19;   0.830;       0;    4.31; 1025.28;    5.81
27.01.2024 01:46:00;  101.00;  -50.00;   40.00;    4.19;   0.830;       0;    4.17; 1025.27;    5.37
27.01.2024 01:47:00;  101.00;  -50.00;   40.00;    4.17;   0.831;       0;    2.25; 1025.28;    3.21
27.01.2024 01:48:00;  101.00;  -50.00;   40.00;    4.16;   0.831;       0;    3.55; 1025.30;    6.39
27.01.2024 01:49:00;  101.00;  -50.00;   40.00;    4.14;   0.832;       0;    3.70; 1025.31;    4.87
27.01.2024 01:50:00;  101.00;  -50.00;   40.00;    4.13;   0.832;       0;    4.49; 1025.34;    5.53
27.01.2024 01:51:00;  101.00;  -50.00;   40.00;    4.13;   0.833;       0;    4.11; 1025.33;    4.97
27.01.2024 01:52:00;  101.00;  -50.00;   40.00;    4.15;   0.836;       0;    3.40; 1025.32;    4.71
27.01.2024 01:53:00;  101.00;  -50.00;   40.00;    4.16;   0.836;       0;    3.70; 1025.32;    5.87
27.01.2024 01:54:00;   95.97;  -50.00;   40.00;    4.15;   0.834;       0;    4.30; 1025.32;    6.02
27.01.2024 01:55:00;  101.00;  -50.00;   40.00;    4.13;   0.834;       0;    2.52; 1025.31;    4.04
27.01.2024 01:56:00;  101.00;  -50.00;   40.00;    4.12;   0.833;       0;    2.59; 1025.30;    3.47
27.01.2024 01:57:00;  101.00;  -50.00;   40.00;    4.09;   0.833;       0;    2.94; 1025.30;    4.64
27.01.2024 01:58:00;  101.00;  -50.00;   40.00;    4.07;   0.833;       0;    4.31; 1025.29;    5.75
27.01.2024 01:59:00;  101.00;  -50.00;   40.00;    4.05;   0.833;       0;    2.96; 1025.28;    4.20
27.01.2024 02:00:00;   90.93;  -50.00;   40.00;    4.03;   0.834;       0;    3.07; 1025.27;    5.17
27.01.2024 02:01:00;  101.00;  -50.00;   40.00;    4.01;   0.834;       0;    2.58; 1025.29;    5.74
27.01.2024 02:02:00;  101.00;  -50.00;   40.00;    3.99;   0.835;       0;    4.45; 1025.26;    6.98
27.01.2024 02:03:00;  101.00;  -50.00;   40.00;    3.99;   0.837;       0;    3.92; 1025.27;    5.42
27.01.2024 02:04:00;  101.00;  -50.00;   40.00;    3.99;   0.837;       0;    3.56; 1025.29;    5.11
27.01.2024 02:05:00;  101.00;  -50.00;   40.00;    3.96;   0.836;       0;    3.80; 1025.30;    5.21
27.01.2024 02:06:00;   95.97;  -50.00;   40.00;    3.96;   0.838;       0;    4.59; 1025.31;    5.84
27.01.2024 02:07:00;  101.00;  -50.00;   40.00;    3.96;   0.838;       0;    3.51; 1025.33;    4.13
27.01.2024 02:08:00;  101.00;  -50.00;   40.00;    3.97;   0.839;       0;    4.04; 1025.33;    5.04
27.01.2024 02:09:00;  101.00;  -50.00;   40.00;    3.97;   0.839;       0;    3.55; 1025.33;    4.19
27.01.2024 02:10:00;  101.00;  -50.00;   40.00;    3.97;   0.839;       0;    4.31; 1025.33;    5.38
27.01.2024 02:11:00;  101.00;  -50.00;   40.00;    3.95;   0.839;       0;    3.05; 1025.32;    4.45
27.01.2024 02:12:00;  101.00;  -50.00;   40.00;    3.94;   0.838;       0;    3.16; 1025.33;    3.78
27.01.2024 02:13:00;  101.00;  -50.00;   40.00;    3.92;   0.838;       0;    2.49; 1025.33;    3.54
27.01.2024 02:14:00;  101.00;  -50.00;   40.00;    3.92;   0.839;       0;    3.37; 1025.33;    5.37
27.01.2024 02:15:00;   95.97;  -50.00;   40.00;    3.91;   0.839;       0;    2.68; 1025.32;    3.44
27.01.2024 02:16:00;  101.00;  -50.00;   40.00;    3.90;   0.839;       0;    2.67; 1025.34;    3.41
27.01.2024 02:17:00;  101.00;  -50.00;   40.00;    3.89;   0.840;       0;    3.33; 1025.35;    4.83
27.01.2024 02:18:00;  101.00;  -50.00;   40.00;    3.87;   0.839;       0;    2.18; 1025.36;    3.24
27.01.2024 02:19:00;  101.00;  -50.00;   40.00;    3.86;   0.840;       0;    3.27; 1025.36;    4.72
27.01.2024 02:20:00;  101.00;  -50.00;   40.00;    3.86;   0.840;       0;    3.13; 1025.37;    4.81
27.01.2024 02:21:00;  101.00;  -50.00;   40.00;    3.86;   0.841;       0;    4.01; 1025.37;    6.21
27.01.2024 02:22:00;  101.00;  -50.00;   40.00;    3.86;   0.842;       0;    4.05; 1025.34;    5.47
27.01.2024 02:23:00;  101.00;  -50.00;   40.00;    3.87;   0.843;       0;    4.06; 1025.34;    5.02
27.01.2024 02:24:00;  101.00;  -50.00;   40.00;    3.87;   0.842;       0;    3.25; 1025.35;    4.79
27.01.2024 02:25:00;  101.00;  -50.00;   40.00;    3.87;   0.842;       0;    3.69; 1025.33;    4.60
27.01.2024 02:26:00;  101.00;  -50.00;   40.00;    3.88;   0.842;       0;    3.90; 1025.32;    5.11
27.01.2024 02:27:00;  101.00;  -50.00;   40.00;    3.88;   0.842;       0;    3.32; 1025.32;    4.79
27.01.2024 02:28:00;  101.00;  -50.00;   40.00;    3.87;   0.842;       0;    2.05; 1025.31;    2.67
27.01.2024 02:29:00;  101.00;  -50.00;   40.00;    3.86;   0.840;       0;    3.25; 1025.31;    4.44
27.01.2024 02:30:00;  101.00;  -50.00;   40.00;    3.85;   0.841;       0;    3.31; 1025.30;    4.59
27.01.2024 02:31:00;  101.00;  -50.00;   40.00;    3.84;   0.840;       0;    2.82; 1025.31;    4.56
27.01.2024 02:32:00;  101.00;  -50.00;   40.00;    3.83;   0.841;       0;    1.77; 1025.31;    2.59
27.01.2024 02:33:00;  101.00;  -50.00;   40.00;    3.82;   0.841;       0;    3.28; 1025.31;    4.20
27.01.2024 02:34:00;  101.00;  -50.00;   40.00;    3.82;   0.842;       0;    2.73; 1025.30;    3.27
27.01.2024 02:35:00;  101.00;  -50.00;   40.00;    3.82;   0.842;       0;    2.76; 1025.31;    4.15
27.01.2024 02:36:00;  101.00;  -50.00;   40.00;    3.83;   0.843;       0;    3.69; 1025.33;    4.74
27.01.2024 02:37:00;  101.00;  -50.00;   40.00;    3.83;   0.843;       0;    3.50; 1025.32;    4.27
27.01.2024 02:38:00;  101.00;  -50.00;   40.00;    3.83;   0.842;       0;    3.87; 1025.33;    4.84
27.01.2024 02:39:00;  101.00;  -50.00;   40.00;    3.83;   0.843;       0;    2.61; 1025.32;    4.44
27.01.2024 02:40:00;  101.00;  -50.00;   40.00;    3.83;   0.843;       0;    3.07; 1025.33;    4.37
27.01.2024 02:41:00;  101.00;  -50.00;   40.00;    3.84;   0.843;       0;    1.97; 1025.33;    3.14
27.01.2024 02:42:00;  101.00;  -50.00;   40.00;    3.83;   0.842;       0;    2.71; 1025.31;    3.69
27.01.2024 02:43:00;  101.00;  -50.00;   40.00;    3.84;   0.843;       0;    2.51; 1025.31;    4.21
27.01.2024 02:44:00;  101.00;  -50.00;   40.00;    3.84;   0.842;       0;    3.30; 1025.33;    3.98
27.01.2024 02:45:00;  101.00;  -50.00;   40.00;    3.84;   0.842;       0;    2.47; 1025.33;    3.71
27.01.2024 02:46:00;  101.00;  -50.00;   40.00;    3.83;   0.842;       0;    2.40; 1025.33;    4.48
27.01.2024 02:47:00;  101.00;  -50.00;   40.00;    3.83;   0.842;       0;    2.43; 1025.35;    3.53
27.01.2024 02:48:00;  101.00;  -50.00;   40.00;    3.81;   0.841;       0;    2.25; 1025.35;    4.42
27.01.2024 02:49:00;  101.00;  -50.00;   40.00;    3.80;   0.841;       0;    3.59; 1025.36;    4.65
27.01.2024 02:50:00;  101.00;  -50.00;   40.00;    3.80;   0.841;       0;    2.96; 1025.37;    4.35
27.01.2024 02:51:00;  101.00;  -50.00;   40.00;    3.80;   0.842;       0;    2.41; 1025.37;    3.27
27.01.2024 02:52:00;  101.00;  -50.00;   40.00;    3.80;   0.842;       0;    3.51; 1025.37;    4.96
27.01.2024 02:53:00;   95.97;  -50.00;   40.00;    3.80;   0.843;       0;    3.19; 1025.37;    4.67
27.01.2024 02:54:00;  101.00;  -50.00;   40.00;    3.80;   0.842;       0;    3.93; 1025.35;    5.95
27.01.2024 02:55:00;  101.00;  -50.00;   40.00;    3.81;   0.843;       0;    4.30; 1025.34;    6.08
27.01.2024 02:56:00;  101.00;  -50.00;   40.00;    3.80;   0.842;       0;    2.69; 1025.35;    3.49
27.01.2024 02:57:00;  101.00;  -50.00;   40.00;    3.80;   0.842;       0;    2.58; 1025.35;    3.89
27.01.2024 02:58:00;  101.00;  -50.00;   40.00;    3.78;   0.841;       0;    2.26; 1025.36;    3.11
27.01.2024 02:59:00;  101.00;  -50.00;   40.00;    3.76;   0.840;       0;    2.67; 1025.36;    4.00
27.01.2024 03:00:00;   95.97;  -50.00;   40.00;    3.75;   0.841;       0;    2.32; 1025.35;    3.03
27.01.2024 03:01:00;  101.00;  -50.00;   40.00;    3.73;   0.841;       0;    3.21; 1025.35;    5.06
27.01.2024 03:02:00;  101.00;  -50.00;   40.00;    3.72;   0.841;       0;    4.35; 1025.36;    6.44
27.01.2024 03:03:00;  101.00;  -50.00;   40.00;    3.72;   0.843;       0;    4.65; 1025.37;    5.98
27.01.2024 03:04:00;   95.97;  -50.00;   40.00;    3.73;   0.844;       0;    4.19; 1025.40;    5.91
27.01.2024 03:05:00;  101.00;  -50.00;   40.00;    3.74;   0.844;       0;    3.44; 1025.44;    4.75
27.01.2024 03:06:00;  101.00;  -50.00;   40.00;    3.74;   0.844;       0;    2.65; 1025.47;    3.52
27.01.2024 03:07:00;  101.00;  -50.00;   40.00;    3.73;   0.844;       0;    3.16; 1025.48;    3.90
27.01.2024 03:08:00;  101.00;  -50.00;   40.00;    3.73;   0.844;       0;    3.03; 1025.50;    4.43
27.01.2024 03:09:00;  101.00;  -50.00;   40.00;    3.72;   0.844;       0;    2.61; 1025.52;    3.83
27.01.2024 03:10:00;  101.00;  -50.00;   40.00;    3.71;   0.844;       0;    2.33; 1025.52;    2.97
27.01.2024 03:11:00;  101.00;  -50.00;   40.00;    3.70;   0.843;       0;    2.23; 1025.54;    2.71
27.01.2024 03:12:00;  101.00;  -50.00;   40.00;    3.68;   0.843;       0;    2.38; 1025.56;    3.81
27.01.2024 03:13:00;  101.00;  -50.00;   40.00;    3.66;   0.843;       0;    2.48; 1025.55;    3.10
27.01.2024 03:14:00;  101.00;  -50.00;   40.00;    3.66;   0.845;       0;    2.73; 1025.59;    3.95
27.01.2024 03:15:00;  101.00;  -50.00;   40.00;    3.67;   0.846;       0;    2.30; 1025.59;    3.84
27.01.2024 03:16:00;  101.00;  -50.00;   40.00;    3.67;   0.846;       0;    2.99; 1025.62;    4.78
27.01.2024 03:17:00;  101.00;  -50.00;   40.00;    3.67;   0.846;       0;    3.03; 1025.66;    4.44
27.01.2024 03:18:00;  101.00;  -50.00;   40.00;    3.67;   0.846;       0;    4.02; 1025.67;    5.50
27.01.2024 03:19:00;   95.97;  -50.00;   40.00;    3.68;   0.847;       0;    2.43; 1025.67;    4.09
27.01.2024 03:20:00;  101.00;  -50.00;   40.00;    3.67;   0.846;       0;    2.04; 1025.68;    2.96
27.01.2024 03:21:00;  101.00;  -50.00;   40.00;    3.67;   0.846;       0;    4.06; 1025.71;    5.97
27.01.2024 03:22:00;  101.00;  -50.00;   40.00;    3.67;   0.846;       0;    4.71; 1025.72;    6.08
27.01.2024 03:23:00;  101.00;  -50.00;   40.00;    3.68;   0.847;       0;    3.29; 1025.72;    4.42
27.01.2024 03:24:00;  101.00;  -50.00;   40.00;    3.69;   0.847;       0;    2.43; 1025.73;    4.88
27.01.2024 03:25:00;  101.00;  -50.00;   40.00;    3.68;   0.846;       0;    2.95; 1025.77;    4.31
27.01.2024 03:26:00;  101.00;  -50.00;   40.00;    3.67;   0.846;       0;    2.72; 1025.80;    3.60
27.01.2024 03:27:00;  101.00;  -50.00;   40.00;    3.66;   0.846;       0;    2.54; 1025.81;    3.39
27.01.2024 03:28:00;  101.00;  -50.00;   40.00;    3.65;   0.846;       0;    1.54; 1025.82;    2.76
27.01.2024 03:29:00;  101.00;  -50.00;   40.00;    3.64;   0.846;       0;    3.88; 1025.84;    5.00
27.01.2024 03:30:00;  101.00;  -50.00;   40.00;    3.64;   0.847;       0;    3.81; 1025.86;    4.33
27.01.2024 03:31:00;  101.00;  -50.00;   40.00;    3.63;   0.847;       0;    2.50; 1025.89;    3.59
27.01.2024 03:32:00;  101.00;  -50.00;   40.00;    3.62;   0.847;       0;    3.12; 1025.89;    4.64
27.01.2024 03:33:00;  101.00;  -50.00;   40.00;    3.62;   0.847;       0;    2.99; 1025.89;    4.03
27.01.2024 03:34:00;  101.00;  -50.00;   40.00;    3.62;   0.847;       0;    1.96; 1025.90;    2.55
27.01.2024 03:35:00;  101.00;  -50.00;   40.00;    3.60;   0.847;       0;    2.00; 1025.89;    3.67
27.01.2024 03:36:00;  101.00;  -50.00;   40.00;    3.58;   0.846;       0;    2.07; 1025.88;    2.77
27.01.2024 03:37:00;  101.00;  -50.00;   40.00;    3.58;   0.847;       0;    3.17; 1025.88;    3.80
27.01.2024 03:38:00;  101.00;  -50.00;   40.00;    3.58;   0.848;       0;    3.18; 1025.88;    4.64
27.01.2024 03:39:00;  101.00;  -50.00;   40.00;    3.58;   0.848;       0;    2.22; 1025.90;    3.10
27.01.2024 03:40:00;  101.00;  -50.00;   40.00;    3.57;   0.848;       0;    2.65; 1025.92;    3.50
27.01.2024 03:41:00;  101.00;  -50.00;   40.00;    3.56;   0.848;       0;    3.48; 1025.93;    5.70
27.01.2024 03:42:00;  101.00;  -50.00;   40.00;    3.57;   0.850;       0;    2.72; 1025.93;    4.84
27.01.2024 03:43:00;  101.00;  -50.00;   40.00;    3.58;   0.850;       0;    2.14; 1025.94;    4.20
27.01.2024 03:44:00;  101.00;  -50.00;   40.00;    3.58;   0.850;       0;    2.93; 1025.95;    4.20
27.01.2024 03:45:00;  101.00;  -50.00;   40.00;    3.58;   0.850;       0;    3.48; 1025.95;    5.83
27.01.2024 03:46:00;  101.00;  -50.00;   40.00;    3.58;   0.849;       0;    2.54; 1025.95;    3.40
27.01.2024 03:47:00;  101.00;  -50.00;   40.00;    3.57;   0.849;       0;    3.37; 1025.96;    5.14
27.01.2024 03:48:00;  101.00;  -50.00;   40.00;    3.59;   0.850;       0;    3.69; 1025.95;    5.64
27.01.2024 03:49:00;  101.00;  -50.00;   40.00;    3.61;   0.851;       0;    3.00; 1025.97;    3.76
27.01.2024 03:50:00;  101.00;  -50.00;   40.00;    3.59;   0.850;       0;    2.63; 1025.98;    3.61
27.01.2024 03:51:00;  101.00;  -50.00;   40.00;    3.59;   0.849;       0;    2.82; 1026.00;    3.61
27.01.2024 03:52:00;  101.00;  -50.00;   40.00;    3.59;   0.849;       0;    4.13; 1025.99;    5.20
27.01.2024 03:53:00;  101.00;  -50.00;   40.00;    3.58;   0.849;       0;    2.30; 1026.01;    3.39
27.01.2024 03:54:00;  101.00;  -50.00;   40.00;    3.57;   0.848;       0;    2.64; 1026.01;    3.62
27.01.2024 03:55:00;  101.00;  -50.00;   40.00;    3.56;   0.849;       0;    2.51; 1026.00;    3.37
27.01.2024 03:56:00;  101.00;  -50.00;   40.00;    3.55;   0.848;       0;    2.10; 1026.01;    3.75
27.01.2024 03:57:00;  101.00;  -50.00;   40.00;    3.54;   0.848;       0;    2.81; 1026.02;    4.37
