         Datum/Zeit;Psychro T;Psychro Tf;Pyranometer CM3;Temperatur; Feuchte;   Regen;Wind (m/s);Druck (hPa);Windmax (m/s)
31.01.2024 02:13:00;  101.00;  100.00;   40.00;    5.91;   0.880;       0;    4.09; 1025.64;    5.21
31.01.2024 02:14:00;  101.00;  100.00;   40.00;    5.91;   0.880;       0;    4.99; 1025.70;    6.29
31.01.2024 02:15:00;  101.00;  100.00;   40.00;    5.90;   0.880;       0;    3.94; 1025.71;    5.57
31.01.2024 02:16:00;   95.97;  100.00;   40.00;    5.89;   0.879;       0;    2.61; 1025.76;    3.21
31.01.2024 02:17:00;  101.00;  100.00;   40.00;    5.89;   0.879;       0;    5.12; 1025.76;    7.91
31.01.2024 02:18:00;  101.00;  100.00;   40.00;    5.87;   0.877;       0;    6.49; 1025.81;    8.29
31.01.2024 02:19:00;  101.00;  100.00;   40.00;    5.85;   0.876;       0;    6.49; 1025.80;    7.60
31.01.2024 02:20:00;   95.97;  100.00;   40.00;    5.87;   0.877;       0;    4.17; 1025.81;    5.68
31.01.2024 02:21:00;  101.00;  100.00;   40.00;    5.88;   0.876;       0;    4.60; 1025.85;    5.62
31.01.2024 02:22:00;  101.00;  100.00;   40.00;    5.89;   0.874;       0;    3.91; 1025.85;    5.62
31.01.2024 02:23:00;  101.00;  100.00;   40.00;    5.90;   0.872;       0;    4.22; 1025.84;    7.12
31.01.2024 02:24:00;  101.00;  100.00;   40.00;    5.89;   0.869;       0;    5.61; 1025.86;    7.55
31.01.2024 02:25:00;  101.00;  100.00;   40.00;    5.88;   0.867;       0;    4.29; 1025.87;    6.20
31.01.2024 02:26:00;  101.00;  100.00;   40.00;    5.89;   0.866;       0;    2.62; 1025.87;    3.76
31.01.2024 02:27:00;  101.00;  100.00;   40.00;    5.91;   0.864;       0;    3.25; 1025.89;    4.81
31.01.2024 02:28:00;  101.00;  100.00;   40.00;    5.93;   0.861;       0;    3.35; 1025.90;    4.23
31.01.2024 02:29:00;   95.97;  100.00;   40.00;    5.92;   0.858;       0;    3.96; 1025.90;    6.51
31.01.2024 02:30:00;  101.00;  100.00;   40.00;    5.91;   0.855;       0;    3.45; 1025.95;    5.41
31.01.2024 02:31:00;  101.00;  100.00;   40.00;    5.90;   0.853;       0;    4.67; 1025.95;    6.54
31.01.2024 02:32:00;  101.00;  100.00;   40.00;    5.89;   0.851;       0;    5.03; 1025.95;    6.82
31.01.2024 02:33:00;  101.00;  100.00;   40.00;    5.87;   0.849;       0;    4.96; 1025.95;    8.03
31.01.2024 02:34:00;  101.00;  100.00;   40.00;    5.85;   0.847;       0;    3.80; 1025.95;    5.68
31.01.2024 02:35:00;  101.00;  100.00;   40.00;    5.83;   0.846;       0;    4.63; 1025.94;    6.12
31.01.2024 02:36:00;  101.00;  100.00;   40.00;    5.80;   0.846;       0;    4.32; 1025.95;    5.57
31.01.2024 02:37:00;  101.00;  100.00;   40.00;    5.76;   0.846;       0;    5.25; 1025.96;    6.67
31.01.2024 02:38:00;  101.00;  100.00;   40.00;    5.71;   0.846;       0;    4.29; 1025.99;    5.64
31.01.2024 02:39:00;  101.00;  100.00;   40.00;    5.67;   0.848;       0;    6.37; 1025.97;    7.77
31.01.2024 02:40:00;  101.00;  100.00;   40.00;    5.64;   0.849;       0;    5.68; 1025.98;    6.91
31.01.2024 02:41:00;   95.97;  100.00;   40.00;    5.60;   0.851;       0;    5.00; 1026.01;    6.34
31.01.2024 02:42:00;  101.00;  100.00;   40.00;    5.57;   0.853;       0;    4.63; 1026.03;    6.51
31.01.2024 02:43:00;   95.97;  100.00;   40.00;    5.54;   0.854;       0;    3.24; 1026.03;    3.84
31.01.2024 02:44:00;   90.93;  100.00;   40.00;    5.51;   0.856;       0;    3.97; 1026.07;    6.05
31.01.2024 02:45:00;  101.00;  100.00;   40.00;    5.48;   0.857;       3;    4.16; 1026.09;    4.94
31.01.2024 02:46:00;  101.00;  100.00;   40.00;    5.45;   0.859;       0;    4.69; 1026.06;    6.41
31.01.2024 02:47:00;  101.00;  100.00;   40.00;    5.42;   0.859;       0;    4.29; 1026.05;    5.14
31.01.2024 02:48:00;  101.00;  100.00;   40.00;    5.39;   0.860;       0;    4.82; 1026.04;    6.17
31.01.2024 02:49:00;  101.00;  100.00;   40.00;    5.36;   0.861;       0;    4.87; 1025.99;    6.35
31.01.2024 02:50:00;  101.00;  100.00;   40.00;    5.34;   0.862;       0;    5.00; 1025.97;    7.05
31.01.2024 02:51:00;  101.00;  100.00;   40.00;    5.33;   0.863;       0;    2.93; 1025.99;    4.69
31.01.2024 02:52:00;  101.00;  100.00;   40.00;    5.33;   0.863;       0;    2.96; 1025.98;    4.63
31.01.2024 02:53:00;  101.00;  100.00;   40.00;    5.32;   0.863;       0;    3.30; 1025.97;    4.81
31.01.2024 02:54:00;  101.00;  100.00;   40.00;    5.32;   0.863;       0;    2.17; 1025.96;    3.16
31.01.2024 02:55:00;   90.93;  100.00;   40.00;    5.31;   0.863;       0;    3.34; 1025.97;    5.07
31.01.2024 02:56:00;  101.00;  100.00;   40.00;    5.31;   0.863;       0;    2.53; 1025.99;    3.26
31.01.2024 02:57:00;   95.97;  100.00;   40.00;    5.32;   0.863;       0;    2.63; 1025.98;    3.63
31.01.2024 02:58:00;  101.00;  100.00;   40.00;    5.33;   0.862;       0;    3.39; 1025.98;    3.97
31.01.2024 02:59:00;  101.00;  100.00;   40.00;    5.33;   0.862;       0;    3.78; 1025.97;    4.80
31.01.2024 03:00:00;  101.00;  100.00;   40.00;    5.34;   0.861;       0;    3.01; 1025.97;    3.89
31.01.2024 03:01:00;   95.97;  100.00;   40.00;    5.35;   0.860;       0;    3.84; 1025.97;    5.92
31.01.2024 03:02:00;  101.00;  100.00;   40.00;    5.36;   0.859;       0;    5.05; 1025.96;    6.97
31.01.2024 03:03:00;  101.00;  100.00;   40.00;    5.37;   0.858;       0;    4.69; 1025.99;    5.41
31.01.2024 03:04:00;   95.97;  100.00;   40.00;    5.39;   0.856;       0;    3.57; 1026.01;    4.82
31.01.2024 03:05:00;  101.00;  100.00;   40.00;    5.41;   0.854;       0;    3.68; 1026.01;    4.96
31.01.2024 03:06:00;  101.00;  100.00;   40.00;    5.43;   0.851;       0;    3.18; 1026.02;    4.51
31.01.2024 03:07:00;  101.00;  100.00;   40.00;    5.45;   0.849;       0;    3.79; 1025.98;    6.08
31.01.2024 03:08:00;  101.00;  100.00;   40.00;    5.47;   0.846;       0;    3.15; 1025.98;    3.96
31.01.2024 03:09:00;   95.97;  100.00;   40.00;    5.48;   0.844;       0;    2.67; 1025.97;    3.87
31.01.2024 03:10:00;   95.97;  100.00;   40.00;    5.51;   0.843;       0;    2.51; 1025.95;    3.53
31.01.2024 03:11:00;  101.00;  100.00;   40.00;    5.53;   0.841;       0;    2.33; 1025.94;    3.11
31.01.2024 03:12:00;  101.00;  100.00;   40.00;    5.55;   0.839;       0;    3.34; 1025.93;    5.26
31.01.2024 03:13:00;  101.00;  100.00;   40.00;    5.56;   0.838;       0;    3.23; 1025.90;    4.34
31.01.2024 03:14:00;  101.00;  100.00;   40.00;    5.57;   0.836;       0;    3.88; 1025.90;    5.42
31.01.2024 03:15:00;   80.87;  100.00;   40.00;    5.57;   0.834;       0;    4.16; 1025.89;    6.24
31.01.2024 03:16:00;  101.00;  100.00;   40.00;    5.58;   0.833;       0;    2.91; 1025.88;    4.24
31.01.2024 03:17:00;   90.93;  100.00;   40.00;    5.60;   0.832;       0;    3.42; 1025.87;    4.37
31.01.2024 03:18:00;  101.00;  100.00;   40.00;    5.60;   0.830;       0;    3.09; 1025.87;    4.78
31.01.2024 03:19:00;  101.00;  100.00;   40.00;    5.61;   0.830;       0;    2.80; 1025.87;    4.48
31.01.2024 03:20:00;  101.00;  100.00;   40.00;    5.62;   0.828;       0;    2.53; 1025.92;    4.66
31.01.2024 03:21:00;  101.00;  100.00;   40.00;    5.62;   0.827;       0;    4.41; 1025.91;    5.87
31.01.2024 03:22:00;  101.00;  100.00;   40.00;    5.62;   0.826;       0;    2.74; 1025.94;    4.26
31.01.2024 03:23:00;  101.00;  100.00;   40.00;    5.62;   0.825;       0;    4.16; 1025.96;    5.00
31.01.2024 03:24:00;  101.00;  100.00;   40.00;    5.63;   0.824;       0;    3.04; 1025.97;    4.98
31.01.2024 03:25:00;  101.00;  100.00;   40.00;    5.64;   0.823;       0;    3.19; 1026.00;    4.77
31.01.2024 03:26:00;  101.00;  100.00;   40.00;    5.64;   0.822;       0;    3.55; 1026.00;    4.77
31.01.2024 03:27:00;  101.00;  100.00;   40.00;    5.64;   0.821;       0;    2.80; 1026.01;    3.44
31.01.2024 03:28:00;  101.00;  100.00;   40.00;    5.65;   0.820;       0;    2.74; 1026.02;    3.94
31.01.2024 03:29:00;  101.00;  100.00;   40.00;    5.66;   0.820;       0;    3.17; 1026.03;    4.44
31.01.2024 03:30:00;  101.00;  100.00;   40.00;    5.67;   0.820;       0;    4.10; 1026.04;    4.92
31.01.2024 03:31:00;  101.00;  100.00;   40.00;    5.67;   0.820;       0;    3.90; 1026.06;    4.86
31.01.2024 03:32:00;  101.00;  100.00;   40.00;    5.67;   0.820;       0;    3.51; 1026.07;    4.39
31.01.2024 03:33:00;  101.00;  100.00;   40.00;    5.66;   0.820;       0;    3.19; 1026.05;    4.36
31.01.2024 03:34:00;  101.00;  100.00;   40.00;    5.65;   0.820;       0;    2.53; 1026.05;    3.29
31.01.2024 03:35:00;   95.97;  100.00;   40.00;    5.64;   0.820;       0;    2.79; 1026.00;    3.52
31.01.2024 03:36:00;  101.00;  100.00;   40.00;    5.63;   0.821;       0;    1.72; 1025.99;    2.05
31.01.2024 03:37:00;  101.00;  100.00;   40.00;    5.63;   0.822;       0;    1.94; 1025.99;    3.35
31.01.2024 03:38:00;  101.00;  100.00;   40.00;    5.63;   0.823;       0;    2.14; 1025.99;    3.51
31.01.2024 03:39:00;  101.00;  100.00;   40.00;    5.63;   0.824;       0;    3.33; 1026.00;    4.48
31.01.2024 03:40:00;  101.00;  100.00;   40.00;    5.62;   0.824;       0;    3.71; 1026.00;    4.84
31.01.2024 03:41:00;  101.00;  100.00;   40.00;    5.60;   0.824;       0;    3.13; 1025.99;    3.84
31.01.2024 03:42:00;  101.00;  100.00;   40.00;    5.59;   0.825;       0;    2.76; 1025.97;    4.23
31.01.2024 03:43:00;   90.93;  100.00;   40.00;    5.58;   0.827;       0;    2.58; 1025.95;    3.53
31.01.2024 03:44:00;  101.00;  100.00;   40.00;    5.57;   0.828;       0;    2.87; 1025.93;    5.44
31.01.2024 03:45:00;   95.97;  100.00;   40.00;    5.56;   0.829;       0;    2.36; 1025.93;    4.65
31.01.2024 03:46:00;  101.00;  100.00;   40.00;    5.53;   0.829;       0;    3.56; 1025.94;    4.34
31.01.2024 03:47:00;   95.97;  100.00;   40.00;    5.50;   0.830;       0;    3.40; 1025.96;    4.36
31.01.2024 03:48:00;  101.00;  100.00;   40.00;    5.48;   0.832;       0;    2.91; 1025.99;    3.67
31.01.2024 03:49:00;  101.00;  100.00;   40.00;    5.45;   0.834;       0;    2.10; 1026.01;    2.77
31.01.2024 03:50:00;  101.00;  100.00;   40.00;    5.43;   0.836;       0;    2.68; 1026.00;    3.60
31.01.2024 03:51:00;  101.00;  100.00;   40.00;    5.41;   0.838;       0;    2.48; 1026.01;    3.11
31.01.2024 03:52:00;  101.00;  100.00;   40.00;    5.39;   0.840;       0;    1.66; 1026.03;    2.10
31.01.2024 03:53:00;  101.00;  100.00;   40.00;    5.38;   0.842;       0;    3.28; 1026.05;    5.71
31.01.2024 03:54:00;   90.93;  100.00;   40.00;    5.35;   0.843;       0;    3.02; 1026.06;    4.23
31.01.2024 03:55:00;  101.00;  100.00;   40.00;    5.31;   0.844;       0;    3.35; 1026.09;    4.34
31.01.2024 03:56:00;  101.00;  100.00;   40.00;    5.27;   0.846;       0;    3.07; 1026.11;    5.04
31.01.2024 03:57:00;  101.00;  100.00;   40.00;    5.24;   0.848;       0;    2.63; 1026.12;    3.79
31.01.2024 03:58:00;   95.97;  100.00;   40.00;    5.21;   0.850;       0;    2.31; 1026.16;    2.93
31.01.2024 03:59:00;  101.00;  100.00;   40.00;    5.19;   0.852;       0;    3.01; 1026.15;    4.74
31.01.2024 04:00:00;  101.00;  100.00;   40.00;    5.16;   0.854;       0;    3.61; 1026.14;    4.54
