         Datum/Zeit;Psychro T;Psychro Tf;Pyranometer CM3;Temperatur; Feuchte;   Regen;Wind (m/s);Druck (hPa);Windmax (m/s)
04.01.2024 01:46:00;   95.97;  100.00;   40.00;    7.53;   0.914;       0;    3.42;  985.18;    4.45
04.01.2024 01:47:00;  101.00;  100.00;   40.00;    7.54;   0.914;       0;    3.01;  985.19;    4.77
04.01.2024 01:48:00;  101.00;  100.00;   40.00;    7.54;   0.913;       0;    3.06;  985.21;    4.48
04.01.2024 01:49:00;   90.93;  100.00;   40.00;    7.54;   0.913;       0;    3.83;  985.23;    4.69
04.01.2024 01:50:00;  101.00;  100.00;   40.00;    7.54;   0.913;       0;    4.18;  985.24;    5.37
04.01.2024 01:51:00;   90.93;  100.00;   40.00;    7.54;   0.912;       0;    5.15;  985.26;    6.26
04.01.2024 01:52:00;  101.00;  100.00;   40.00;    7.54;   0.913;       0;    3.91;  985.26;    6.53
04.01.2024 01:53:00;   75.83;  100.00;   40.00;    7.55;   0.912;       0;    2.74;  985.29;    3.62
04.01.2024 01:54:00;  101.00;  100.00;   40.00;    7.56;   0.911;       0;    4.72;  985.28;    6.56
04.01.2024 01:55:00;   75.83;  100.00;   40.00;    7.56;   0.911;       0;    3.72;  985.30;    6.42
04.01.2024 01:56:00;  101.00;  100.00;   40.00;    7.55;   0.910;       0;    3.81;  985.31;    5.29
04.01.2024 01:57:00;  101.00;  100.00;   40.00;    7.55;   0.909;       0;    3.08;  985.33;    5.82
04.01.2024 01:58:00;   75.83;  100.00;   40.00;    7.56;   0.910;       0;    2.56;  985.34;    3.48
04.01.2024 01:59:00;  101.00;  100.00;   40.00;    7.56;   0.908;       0;    5.06;  985.36;    7.01
04.01.2024 02:00:00;  101.00;  100.00;   40.00;    7.54;   0.907;       0;    4.61;  985.39;    7.01
04.01.2024 02:01:00;  101.00;  100.00;   40.00;    7.54;   0.907;       0;    4.60;  985.42;    7.25
04.01.2024 02:02:00;  101.00;  100.00;   40.00;    7.54;   0.907;       0;    4.18;  985.41;    7.80
04.01.2024 02:03:00;  101.00;  100.00;   40.00;    7.55;   0.907;       0;    3.37;  985.44;    4.54
04.01.2024 02:04:00;  101.00;  100.00;   40.00;    7.56;   0.906;       0;    2.85;  985.45;    4.12
04.01.2024 02:05:00;  101.00;  100.00;   40.00;    7.56;   0.906;       0;    2.71;  985.48;    6.40
04.01.2024 02:06:00;  101.00;  100.00;   40.00;    7.56;   0.905;       0;    4.47;  985.49;    6.40
04.01.2024 02:07:00;  101.00;  100.00;   40.00;    7.57;   0.905;       0;    3.76;  985.53;    4.74
04.01.2024 02:08:00;  101.00;  100.00;   40.00;    7.57;   0.904;       0;    3.39;  985.53;    5.26
04.01.2024 02:09:00;   95.97;  100.00;   40.00;    7.57;   0.904;       0;    4.79;  985.55;    5.89
04.01.2024 02:10:00;  101.00;  100.00;   40.00;    7.57;   0.904;       0;    4.83;  985.58;    6.68
04.01.2024 02:11:00;  101.00;  100.00;   40.00;    7.58;   0.904;       0;    3.72;  985.60;    5.83
04.01.2024 02:12:00;  101.00;  100.00;   40.00;    7.59;   0.904;       0;    4.74;  985.61;    6.05
04.01.2024 02:13:00;   90.93;  100.00;   40.00;    7.59;   0.902;       0;    4.55;  985.64;    6.71
04.01.2024 02:14:00;   90.93;  100.00;   40.00;    7.59;   0.902;       0;    4.41;  985.64;    5.71
04.01.2024 02:15:00;  101.00;  100.00;   40.00;    7.60;   0.902;       0;    4.38;  985.69;    5.85
04.01.2024 02:16:00;  101.00;  100.00;   40.00;    7.60;   0.901;       0;    4.23;  985.71;    5.59
04.01.2024 02:17:00;  101.00;  100.00;   40.00;    7.59;   0.901;       0;    4.47;  985.71;    7.59
04.01.2024 02:18:00;  101.00;  100.00;   40.00;    7.59;   0.901;       0;    3.55;  985.74;    4.94
04.01.2024 02:19:00;  101.00;  100.00;   40.00;    7.59;   0.901;       0;    4.96;  985.76;    6.01
04.01.2024 02:20:00;  101.00;  100.00;   40.00;    7.58;   0.900;       0;    3.83;  985.80;    5.09
04.01.2024 02:21:00;  101.00;  100.00;   40.00;    7.57;   0.900;       0;    2.98;  985.82;    3.62
04.01.2024 02:22:00;   90.93;  100.00;   40.00;    7.56;   0.900;       0;    4.84;  985.81;    7.61
04.01.2024 02:23:00;  101.00;  100.00;   40.00;    7.54;   0.899;       0;    6.59;  985.78;    8.26
04.01.2024 02:24:00;  101.00;  100.00;   40.00;    7.52;   0.900;       0;    4.25;  985.80;    5.17
04.01.2024 02:25:00;  101.00;  100.00;   40.00;    7.51;   0.900;       0;    3.58;  985.83;    5.09
04.01.2024 02:26:00;  101.00;  100.00;   40.00;    7.50;   0.900;       0;    5.00;  985.83;    7.74
04.01.2024 02:27:00;  101.00;  100.00;   40.00;    7.48;   0.900;       0;    5.33;  985.82;    6.36
04.01.2024 02:28:00;  101.00;  100.00;   40.00;    7.48;   0.900;       0;    3.96;  985.82;    4.74
04.01.2024 02:29:00;  101.00;  100.00;   40.00;    7.48;   0.901;       3;    3.16;  985.82;    3.95
04.01.2024 02:30:00;  101.00;  100.00;   40.00;    7.48;   0.901;       0;    3.17;  985.88;    4.15
04.01.2024 02:31:00;   95.97;  100.00;   40.00;    7.47;   0.901;       0;    4.05;  985.91;    6.34
04.01.2024 02:32:00;  101.00;  100.00;   40.00;    7.47;   0.901;       0;    2.95;  985.90;    3.91
04.01.2024 02:33:00;   95.97;  100.00;   40.00;    7.47;   0.901;       0;    4.77;  985.90;    6.83
04.01.2024 02:34:00;  101.00;  100.00;   40.00;    7.47;   0.901;       0;    3.33;  985.89;    4.92
04.01.2024 02:35:00;  101.00;  100.00;   40.00;    7.47;   0.901;       0;    3.68;  985.92;    4.37
04.01.2024 02:36:00;  101.00;  100.00;   40.00;    7.47;   0.901;       0;    4.19;  985.92;    5.60
04.01.2024 02:37:00;  101.00;  100.00;   40.00;    7.47;   0.900;       0;    3.36;  985.92;    4.84
04.01.2024 02:38:00;  101.00;  100.00;   40.00;    7.48;   0.901;       0;    4.48;  985.93;    6.08
04.01.2024 02:39:00;   95.97;  100.00;   40.00;    7.48;   0.901;       0;    4.52;  985.95;    6.30
04.01.2024 02:40:00;  101.00;  100.00;   40.00;    7.49;   0.901;       0;    5.05;  985.90;    7.33
04.01.2024 02:41:00;  101.00;  100.00;   40.00;    7.50;   0.901;       0;    3.80;  985.92;    5.44
04.01.2024 02:42:00;  101.00;  100.00;   40.00;    7.51;   0.900;       0;    3.18;  985.93;    4.29
04.01.2024 02:43:00;  101.00;  100.00;   40.00;    7.51;   0.899;       0;    4.58;  985.98;    6.80
04.01.2024 02:44:00;  101.00;  100.00;   40.00;    7.51;   0.899;       0;    4.23;  985.98;    5.20
04.01.2024 02:45:00;  101.00;  100.00;   40.00;    7.52;   0.899;       0;    3.11;  985.99;    4.00
04.01.2024 02:46:00;  101.00;  100.00;   40.00;    7.52;   0.899;       0;    3.51;  986.04;    5.24
04.01.2024 02:47:00;  101.00;  100.00;   40.00;    7.52;   0.898;       0;    4.44;  986.02;    6.13
04.01.2024 02:48:00;  101.00;  100.00;   40.00;    7.53;   0.898;       0;    3.23;  986.05;    5.00
04.01.2024 02:49:00;  101.00;  100.00;   40.00;    7.54;   0.898;       0;    3.26;  986.06;    4.22
04.01.2024 02:50:00;  101.00;  100.00;   40.00;    7.54;   0.897;       0;    3.26;  986.09;    4.17
04.01.2024 02:51:00;   85.90;  100.00;   40.00;    7.53;   0.897;       0;    3.60;  986.14;    4.64
04.01.2024 02:52:00;   95.97;  100.00;   40.00;    7.54;   0.897;       0;    3.70;  986.16;    5.31
04.01.2024 02:53:00;   90.93;  100.00;   40.00;    7.54;   0.896;       0;    3.32;  986.15;    5.40
04.01.2024 02:54:00;  101.00;  100.00;   40.00;    7.55;   0.896;       0;    3.51;  986.17;    5.00
04.01.2024 02:55:00;   90.93;  100.00;   40.00;    7.55;   0.896;       0;    4.46;  986.20;    7.35
04.01.2024 02:56:00;  101.00;  100.00;   40.00;    7.55;   0.895;       0;    3.11;  986.21;    4.32
04.01.2024 02:57:00;   95.97;  100.00;   40.00;    7.55;   0.895;       0;    4.93;  986.23;    6.63
04.01.2024 02:58:00;  101.00;  100.00;   40.00;    7.54;   0.894;       0;    3.46;  986.27;    5.12
04.01.2024 02:59:00;  101.00;  100.00;   40.00;    7.54;   0.893;       0;    5.24;  986.31;    7.34
04.01.2024 03:00:00;  101.00;  100.00;   40.00;    7.54;   0.893;       0;    3.92;  986.35;    4.74
04.01.2024 03:01:00;  101.00;  100.00;   40.00;    7.54;   0.892;       0;    3.74;  986.39;    5.61
04.01.2024 03:02:00;   95.97;  100.00;   40.00;    7.54;   0.892;       0;    4.29;  986.36;    5.78
04.01.2024 03:03:00;   90.93;  100.00;   40.00;    7.53;   0.891;       0;    3.09;  986.37;    3.53
04.01.2024 03:04:00;   90.93;  100.00;   40.00;    7.53;   0.891;       0;    3.12;  986.40;    6.99
04.01.2024 03:05:00;  101.00;  100.00;   40.00;    7.51;   0.889;       0;    4.13;  986.39;    6.99
04.01.2024 03:06:00;   85.90;  100.00;   40.00;    7.49;   0.888;       0;    4.11;  986.41;    5.64
04.01.2024 03:07:00;   75.83;   95.00;   40.00;    7.48;   0.888;       0;    3.35;  986.40;    4.91
04.01.2024 03:08:00;  101.00;  100.00;   40.00;    7.48;   0.887;       0;    3.34;  986.45;    5.33
04.01.2024 03:09:00;  101.00;  100.00;   40.00;    7.48;   0.886;       0;    3.71;  986.42;    5.50
04.01.2024 03:10:00;  101.00;  100.00;   40.00;    7.48;   0.886;       0;    3.20;  986.50;    4.54
04.01.2024 03:11:00;  101.00;  100.00;   40.00;    7.48;   0.884;       0;    4.67;  986.45;    5.27
04.01.2024 03:12:00;  101.00;  100.00;   40.00;    7.47;   0.883;       0;    4.29;  986.53;    5.66
04.01.2024 03:13:00;  101.00;  100.00;   40.00;    7.47;   0.882;       0;    4.19;  986.54;    5.93
04.01.2024 03:14:00;  101.00;  100.00;   40.00;    7.48;   0.881;       0;    3.25;  986.59;    7.26
04.01.2024 03:15:00;   95.97;  100.00;   40.00;    7.48;   0.879;       0;    6.64;  986.60;    9.25
04.01.2024 03:16:00;  101.00;  100.00;   40.00;    7.47;   0.877;       0;    3.90;  986.65;    6.71
04.01.2024 03:17:00;   95.97;  100.00;   40.00;    7.46;   0.876;       0;    3.52;  986.63;    5.06
04.01.2024 03:18:00;  101.00;  100.00;   40.00;    7.46;   0.874;       0;    3.71;  986.66;    4.94
04.01.2024 03:19:00;  101.00;  100.00;   40.00;    7.46;   0.873;       0;    4.28;  986.69;    8.35
04.01.2024 03:20:00;  101.00;  100.00;   40.00;    7.45;   0.870;       0;    7.14;  986.70;    9.09
04.01.2024 03:21:00;  101.00;  100.00;   40.00;    7.45;   0.868;       0;    5.07;  986.72;    6.29
04.01.2024 03:22:00;  101.00;  100.00;   40.00;    7.44;   0.866;       0;    5.49;  986.72;    7.63
04.01.2024 03:23:00;   95.97;  100.00;   40.00;    7.43;   0.863;       0;    4.84;  986.74;    8.72
04.01.2024 03:24:00;   90.93;  100.00;   40.00;    7.43;   0.861;       0;    6.43;  986.76;    8.49
04.01.2024 03:25:00;  101.00;  100.00;   40.00;    7.43;   0.858;       0;    6.13;  986.75;    8.33
04.01.2024 03:26:00;  101.00;  100.00;   40.00;    7.42;   0.856;       0;    7.43;  986.77;   11.39
04.01.2024 03:27:00;  101.00;  100.00;   40.00;    7.41;   0.854;       0;    5.83;  986.78;    8.49
04.01.2024 03:28:00;  101.00;  100.00;   40.00;    7.41;   0.852;       0;    5.25;  986.78;    8.49
04.01.2024 03:29:00;   95.97;  100.00;   40.00;    7.41;   0.850;       0;    4.14;  986.77;    5.54
04.01.2024 03:30:00;  101.00;  100.00;   40.00;    7.40;   0.848;       0;    3.68;  986.78;    4.53
04.01.2024 03:31:00;  101.00;  100.00;   40.00;    7.39;   0.847;       0;    5.05;  986.78;    8.35
04.01.2024 03:32:00;  101.00;  100.00;   40.00;    7.38;   0.846;       0;    4.05;  986.81;    5.53
04.01.2024 03:33:00;  101.00;  100.00;   40.00;    7.37;   0.845;       0;    4.21;  986.84;    5.81
04.01.2024 03:34:00;  101.00;  100.00;   40.00;    7.36;   0.844;       0;    4.26;  986.81;    8.14
04.01.2024 03:35:00;  101.00;  100.00;   40.00;    7.34;   0.843;       0;    6.91;  986.80;    9.93
04.01.2024 03:36:00;   95.97;  100.00;   40.00;    7.33;   0.843;       0;    6.21;  986.86;    8.47
04.01.2024 03:37:00;  101.00;  100.00;   40.00;    7.32;   0.843;       0;    5.68;  986.84;    9.49
04.01.2024 03:38:00;  101.00;  100.00;   40.00;    7.32;   0.842;       0;    5.45;  986.86;    6.42
04.01.2024 03:39:00;  101.00;  100.00;   40.00;    7.31;   0.842;       0;    4.43;  986.88;    5.70
04.01.2024 03:40:00;  101.00;  100.00;   40.00;    7.30;   0.841;       0;    4.21;  986.89;    6.43
04.01.2024 03:41:00;   90.93;  100.00;   40.00;    7.30;   0.841;       0;    4.24;  986.91;    5.44
04.01.2024 03:42:00;  101.00;  100.00;   40.00;    7.30;   0.841;       0;    3.52;  986.88;    4.96
04.01.2024 03:43:00;  101.00;  100.00;   40.00;    7.29;   0.841;       0;    4.27;  986.96;    5.50
04.01.2024 03:44:00;  101.00;  100.00;   40.00;    7.29;   0.841;       0;    3.60;  987.00;    5.79
04.01.2024 03:45:00;   90.93;  100.00;   40.00;    7.28;   0.841;       0;    3.38;  986.96;    5.79
04.01.2024 03:46:00;  101.00;  100.00;   40.00;    7.27;   0.841;       0;    3.66;  987.03;    5.15
04.01.2024 03:47:00;  101.00;  100.00;   40.00;    7.24;   0.840;       0;    5.12;  987.01;    6.59
04.01.2024 03:48:00;  101.00;  100.00;   40.00;    7.20;   0.839;       0;    7.69;  987.06;   11.65
04.01.2024 03:49:00;  101.00;  100.00;   40.00;    7.12;   0.837;       0;    6.55;  987.04;   12.33
04.01.2024 03:50:00;  101.00;  100.00;   40.00;    7.06;   0.839;       0;    6.53;  987.11;    9.60
04.01.2024 03:51:00;  101.00;  100.00;   40.00;    7.00;   0.840;       0;    6.67;  987.14;    8.48
04.01.2024 03:52:00;  101.00;  100.00;   40.00;    6.94;   0.841;       0;    4.41;  987.15;    7.32
04.01.2024 03:53:00;   90.93;  100.00;   40.00;    6.88;   0.843;       0;    7.01;  987.17;    9.00
04.01.2024 03:54:00;  101.00;  100.00;   40.00;    6.82;   0.845;       0;    5.47;  987.19;    6.95
04.01.2024 03:55:00;  101.00;  100.00;   40.00;    6.76;   0.847;       0;    4.92;  987.21;    6.74
04.01.2024 03:56:00;  101.00;  100.00;   40.00;    6.71;   0.850;       0;    5.76;  987.25;    6.86
04.01.2024 03:57:00;  101.00;  100.00;   40.00;    6.66;   0.852;       0;    6.08;  987.25;    7.58
04.01.2024 03:58:00;  101.00;  100.00;   40.00;    6.62;   0.855;       0;    4.82;  987.27;    7.32
04.01.2024 03:59:00;   95.97;  100.00;   40.00;    6.59;   0.858;       0;    6.06;  987.32;    7.73
04.01.2024 04:00:00;  101.00;  100.00;   40.00;    6.56;   0.860;       0;    5.44;  987.35;    7.00
04.01.2024 04:01:00;  101.00;  100.00;   40.00;    6.54;   0.863;       0;    5.62;  987.37;    7.59
04.01.2024 04:02:00;  101.00;  100.00;   40.00;    6.51;   0.865;       0;    5.90;  987.41;    8.07
04.01.2024 04:03:00;  101.00;  100.00;   40.00;    6.48;   0.867;       0;    5.04;  987.39;    6.44
04.01.2024 04:04:00;  101.00;  100.00;   40.00;    6.47;   0.870;       0;    3.87;  987.44;    4.61
04.01.2024 04:05:00;   90.93;  100.00;   40.00;    6.46;   0.872;       0;    3.58;  987.46;    5.26
04.01.2024 04:06:00;  101.00;  100.00;   40.00;    6.44;   0.873;       0;    3.98;  987.49;    4.81
