         Datum/Zeit;Psychro T;Psychro Tf;Pyranometer CM3;Temperatur; Feuchte;   Regen;Wind (m/s);Druck (hPa);Windmax (m/s)
06.02.2024 00:52:00;   95.97;  -45.00;   40.00;    8.43;   0.841;       0;    4.60; 1004.87;    5.90
06.02.2024 00:53:00;  101.00;  -50.00;   40.00;    8.43;   0.841;       0;    4.60; 1004.88;    6.38
06.02.2024 00:54:00;  101.00;  -50.00;   40.00;    8.43;   0.841;       0;    5.63; 1004.86;    7.45
06.02.2024 00:55:00;   95.97;  -50.00;   40.00;    8.44;   0.842;       0;    5.68; 1004.86;    7.52
06.02.2024 00:56:00;  101.00;  -50.00;   40.00;    8.45;   0.843;       0;    5.20; 1004.84;    6.86
06.02.2024 00:57:00;   95.97;  -50.00;   40.00;    8.46;   0.843;       0;    7.30; 1004.83;    9.71
06.02.2024 00:58:00;  101.00;  -50.00;   40.00;    8.49;   0.842;       0;    6.29; 1004.86;    8.78
06.02.2024 00:59:00;  101.00;  -50.00;   40.00;    8.50;   0.841;       0;    4.09; 1004.86;    5.54
06.02.2024 01:00:00;  101.00;  -50.00;   40.00;    8.52;   0.840;       0;    7.03; 1004.82;    9.26
06.02.2024 01:01:00;  101.00;  -50.00;   40.00;    8.55;   0.839;       0;    5.57; 1004.81;    7.40
06.02.2024 01:02:00;   90.93;  -45.00;   40.00;    8.56;   0.838;       0;    3.77; 1004.77;    6.19
06.02.2024 01:03:00;  101.00;  -50.00;   40.00;    8.58;   0.836;       0;    4.68; 1004.77;    6.60
06.02.2024 01:04:00;  101.00;  -50.00;   40.00;    8.58;   0.835;       0;    6.39; 1004.77;    9.43
06.02.2024 01:05:00;   95.97;  -50.00;   40.00;    8.59;   0.834;       0;    7.84; 1004.74;    9.34
06.02.2024 01:06:00;  101.00;  -50.00;   40.00;    8.61;   0.834;       0;    4.70; 1004.74;    7.90
06.02.2024 01:07:00;  101.00;  -50.00;   40.00;    8.62;   0.832;       0;    4.61; 1004.76;    8.77
06.02.2024 01:08:00;  101.00;  -50.00;   40.00;    8.62;   0.831;       0;    6.94; 1004.71;   10.00
06.02.2024 01:09:00;  101.00;  -50.00;   40.00;    8.63;   0.830;       0;    6.44; 1004.71;   10.00
06.02.2024 01:10:00;  101.00;  -50.00;   40.00;    8.64;   0.830;       0;    6.90; 1004.74;   10.64
06.02.2024 01:11:00;  101.00;  -50.00;   40.00;    8.64;   0.829;       0;    5.82; 1004.70;    8.93
06.02.2024 01:12:00;  101.00;  -45.00;   40.00;    8.65;   0.828;       0;    4.23; 1004.67;    7.16
06.02.2024 01:13:00;  101.00;  -50.00;   40.00;    8.66;   0.827;       0;    6.22; 1004.63;   10.52
06.02.2024 01:14:00;  101.00;  -50.00;   40.00;    8.66;   0.827;       0;    7.48; 1004.64;   10.33
06.02.2024 01:15:00;   95.97;  -50.00;   40.00;    8.67;   0.827;       0;    5.01; 1004.60;    7.09
06.02.2024 01:16:00;  101.00;  -50.00;   40.00;    8.68;   0.826;       0;    4.79; 1004.59;    6.62
06.02.2024 01:17:00;  101.00;  -50.00;   40.00;    8.68;   0.825;       0;    4.35; 1004.54;    8.24
06.02.2024 01:18:00;  101.00;  -50.00;   40.00;    8.68;   0.825;       0;    5.09; 1004.55;    8.71
06.02.2024 01:19:00;  101.00;  -50.00;   40.00;    8.68;   0.825;       0;    5.87; 1004.54;    9.44
06.02.2024 01:20:00;  101.00;  -50.00;   40.00;    8.68;   0.825;       0;    5.70; 1004.54;    7.88
06.02.2024 01:21:00;   95.97;  -50.00;   40.00;    8.68;   0.824;       0;    6.04; 1004.52;    7.68
06.02.2024 01:22:00;   95.97;  -45.00;   40.00;    8.70;   0.824;       0;    5.50; 1004.47;    7.63
06.02.2024 01:23:00;   95.97;  -50.00;   40.00;    8.71;   0.823;       0;    4.60; 1004.51;    5.99
06.02.2024 01:24:00;  101.00;  -50.00;   40.00;    8.72;   0.822;       0;    5.76; 1004.46;    7.42
06.02.2024 01:25:00;   95.97;  -50.00;   40.00;    8.73;   0.821;       0;    6.04; 1004.49;    8.83
06.02.2024 01:26:00;  101.00;  -50.00;   40.00;    8.74;   0.820;       0;    6.31; 1004.43;    8.44
06.02.2024 01:27:00;   95.97;  -50.00;   40.00;    8.76;   0.820;       0;    5.65; 1004.46;    8.44
06.02.2024 01:28:00;  101.00;  -50.00;   40.00;    8.78;   0.819;       0;    4.67; 1004.41;    6.62
06.02.2024 01:29:00;  101.00;  -50.00;   40.00;    8.80;   0.818;       0;    2.96; 1004.41;    4.01
06.02.2024 01:30:00;  101.00;  -50.00;   40.00;    8.81;   0.816;       0;    5.55; 1004.41;    7.44
06.02.2024 01:31:00;  101.00;  -50.00;   40.00;    8.81;   0.815;       0;    5.93; 1004.39;    8.06
06.02.2024 01:32:00;  101.00;  -45.00;   40.00;    8.82;   0.814;       0;    4.89; 1004.41;    6.38
06.02.2024 01:33:00;   95.97;  -50.00;   40.00;    8.83;   0.813;       0;    5.81; 1004.38;    8.93
06.02.2024 01:34:00;  101.00;  -50.00;   40.00;    8.84;   0.812;       0;    6.01; 1004.29;    8.76
06.02.2024 01:35:00;  101.00;  -50.00;   40.00;    8.86;   0.811;       0;    6.39; 1004.31;   11.03
06.02.2024 01:36:00;  101.00;  -50.00;   40.00;    8.88;   0.810;       0;    5.64; 1004.32;    8.17
06.02.2024 01:37:00;   90.93;  -45.00;   40.00;    8.90;   0.809;       0;    5.38; 1004.31;    7.82
06.02.2024 01:38:00;   95.97;  -50.00;   40.00;    8.91;   0.807;       0;    6.47; 1004.31;    8.91
06.02.2024 01:39:00;  101.00;  -50.00;   40.00;    8.92;   0.806;       0;    4.21; 1004.33;    7.30
06.02.2024 01:40:00;  101.00;  -50.00;   40.00;    8.93;   0.805;       0;    6.63; 1004.30;    8.28
06.02.2024 01:41:00;  101.00;  -50.00;   40.00;    8.95;   0.804;       0;    5.97; 1004.29;    8.32
06.02.2024 01:42:00;  101.00;  -50.00;   40.00;    8.95;   0.804;       0;    4.57; 1004.26;    7.61
06.02.2024 01:43:00;  101.00;  -50.00;   40.00;    8.94;   0.803;       0;    5.17; 1004.21;    8.78
06.02.2024 01:44:00;  101.00;  -50.00;   40.00;    8.93;   0.803;       0;    5.95; 1004.21;    7.91
06.02.2024 01:45:00;  101.00;  -50.00;   40.00;    8.92;   0.804;       0;    5.87; 1004.20;    8.46
06.02.2024 01:46:00;  101.00;  -50.00;   40.00;    8.92;   0.804;       0;    3.86; 1004.20;    5.14
06.02.2024 01:47:00;  101.00;  -45.00;   40.00;    8.91;   0.805;       0;    5.40; 1004.14;    8.41
06.02.2024 01:48:00;   95.97;  -50.00;   40.00;    8.90;   0.805;       0;    5.95; 1004.12;    7.76
06.02.2024 01:49:00;   95.97;  -50.00;   40.00;    8.90;   0.806;       0;    6.00; 1004.14;    8.79
06.02.2024 01:50:00;  101.00;  -50.00;   40.00;    8.90;   0.806;       0;    8.05; 1004.09;    9.49
06.02.2024 01:51:00;  101.00;  -50.00;   40.00;    8.90;   0.806;       0;    5.51; 1004.09;    6.68
06.02.2024 01:52:00;  101.00;  -50.00;   40.00;    8.90;   0.807;       0;    6.29; 1004.13;    9.63
06.02.2024 01:53:00;   95.97;  -50.00;   40.00;    8.89;   0.807;       0;    7.51; 1004.06;   10.89
06.02.2024 01:54:00;  101.00;  -50.00;   40.00;    8.88;   0.808;       0;    5.75; 1004.08;    8.69
06.02.2024 01:55:00;  101.00;  -50.00;   40.00;    8.88;   0.808;       0;    5.80; 1004.11;    6.77
06.02.2024 01:56:00;  101.00;  -50.00;   40.00;    8.88;   0.808;       0;    5.14; 1004.06;    7.77
06.02.2024 01:57:00;   90.93;  -45.00;   40.00;    8.88;   0.809;       0;    5.24; 1004.06;    8.82
06.02.2024 01:58:00;  101.00;  -50.00;   40.00;    8.89;   0.809;       0;    5.06; 1004.06;    7.97
06.02.2024 01:59:00;  101.00;  -50.00;   40.00;    8.89;   0.809;       0;    4.11; 1004.05;    6.08
06.02.2024 02:00:00;   90.93;  -50.00;   40.00;    8.90;   0.809;       0;    5.18; 1004.04;    7.33
06.02.2024 02:01:00;  101.00;  -50.00;   40.00;    8.90;   0.809;       0;    5.99; 1004.03;    8.78
06.02.2024 02:02:00;  101.00;  -50.00;   40.00;    8.90;   0.809;       0;    6.92; 1004.06;    9.30
06.02.2024 02:03:00;  101.00;  -50.00;   40.00;    8.92;   0.809;       0;    5.48; 1004.03;    7.74
06.02.2024 02:04:00;  101.00;  -50.00;   40.00;    8.94;   0.809;       0;    5.37; 1004.02;    8.87
06.02.2024 02:05:00;  101.00;  -50.00;   40.00;    8.95;   0.808;       0;    5.75; 1004.00;    8.26
06.02.2024 02:06:00;  101.00;  -50.00;   40.00;    8.95;   0.807;       0;    4.98; 1003.99;    9.41
06.02.2024 02:07:00;  101.00;  -45.00;   40.00;    8.95;   0.806;       0;    5.88; 1003.99;    9.95
06.02.2024 02:08:00;   90.93;  -50.00;   40.00;    8.95;   0.806;       0;    4.20; 1003.93;    5.86
06.02.2024 02:09:00;   95.97;  -50.00;   40.00;    8.95;   0.805;       0;    4.95; 1003.92;    8.51
06.02.2024 02:10:00;  101.00;  -50.00;   40.00;    8.94;   0.805;       0;    5.00; 1003.88;    6.50
06.02.2024 02:11:00;   95.97;  -50.00;   40.00;    8.95;   0.805;       0;    5.21; 1003.90;    8.96
06.02.2024 02:12:00;  101.00;  -50.00;   40.00;    8.95;   0.805;       0;    5.08; 1003.91;    7.92
06.02.2024 02:13:00;  101.00;  -50.00;   40.00;    8.96;   0.805;       0;    5.69; 1003.86;    8.24
06.02.2024 02:14:00;  101.00;  -50.00;   40.00;    8.97;   0.804;       0;    4.65; 1003.86;    6.26
06.02.2024 02:15:00;  101.00;  -50.00;   40.00;    8.98;   0.803;       0;    6.38; 1003.89;    9.27
06.02.2024 02:16:00;   90.93;  -50.00;   40.00;    9.00;   0.803;       0;    5.23; 1003.88;    7.95
06.02.2024 02:17:00;  101.00;  -45.00;   40.00;    9.01;   0.801;       0;    5.34; 1003.90;    8.18
06.02.2024 02:18:00;   85.90;  -50.00;   40.00;    9.03;   0.800;       0;    4.53; 1003.90;    8.12
06.02.2024 02:19:00;  101.00;  -50.00;   40.00;    9.04;   0.799;       0;    5.01; 1003.90;    6.49
06.02.2024 02:20:00;  101.00;  -50.00;   40.00;    9.04;   0.798;       0;    3.80; 1003.92;    5.30
06.02.2024 02:21:00;  101.00;  -50.00;   40.00;    9.04;   0.797;       0;    5.11; 1003.90;    6.77
06.02.2024 02:22:00;  101.00;  -50.00;   40.00;    9.05;   0.797;       0;    4.35; 1003.89;    5.91
06.02.2024 02:23:00;  101.00;  -50.00;   40.00;    9.05;   0.796;       0;    5.62; 1003.87;    8.46
06.02.2024 02:24:00;  101.00;  -50.00;   40.00;    9.05;   0.796;       0;    5.24; 1003.86;    7.41
06.02.2024 02:25:00;  101.00;  -50.00;   40.00;    9.06;   0.796;       0;    4.78; 1003.84;    6.99
06.02.2024 02:26:00;  101.00;  -50.00;   40.00;    9.07;   0.796;       0;    5.37; 1003.83;    8.17
06.02.2024 02:27:00;  101.00;  -45.00;   40.00;    9.07;   0.796;       0;    7.78; 1003.82;    9.26
06.02.2024 02:28:00;  101.00;  -50.00;   40.00;    9.09;   0.796;       0;    5.50; 1003.80;    8.31
06.02.2024 02:29:00;  101.00;  -50.00;   40.00;    9.10;   0.795;       0;    4.67; 1003.76;    5.80
06.02.2024 02:30:00;   95.97;  -50.00;   40.00;    9.10;   0.794;       0;    4.19; 1003.76;    6.63
06.02.2024 02:31:00;   95.97;  -50.00;   40.00;    9.09;   0.793;       0;    5.69; 1003.74;    7.36
06.02.2024 02:32:00;  101.00;  -45.00;   40.00;    9.08;   0.794;       0;    4.30; 1003.77;    7.04
06.02.2024 02:33:00;  101.00;  -50.00;   40.00;    9.08;   0.794;       0;    6.80; 1003.68;    8.60
06.02.2024 02:34:00;   95.97;  -50.00;   40.00;    9.08;   0.794;       0;    5.21; 1003.65;    7.56
06.02.2024 02:35:00;  101.00;  -50.00;   40.00;    9.09;   0.794;       0;    4.95; 1003.67;    6.12
06.02.2024 02:36:00;  101.00;  -50.00;   40.00;    9.10;   0.793;       0;    6.67; 1003.60;    8.68
06.02.2024 02:37:00;  101.00;  -50.00;   40.00;    9.11;   0.792;       0;    6.59; 1003.61;   10.40
06.02.2024 02:38:00;  101.00;  -50.00;   40.00;    9.13;   0.792;       0;    6.15; 1003.55;    8.41
06.02.2024 02:39:00;  101.00;  -50.00;   40.00;    9.14;   0.791;       0;    5.64; 1003.54;    7.65
06.02.2024 02:40:00;  101.00;  -50.00;   40.00;    9.15;   0.789;       0;    5.79; 1003.51;    8.76
06.02.2024 02:41:00;  101.00;  -50.00;   40.00;    9.17;   0.788;       0;    4.17; 1003.50;    5.67
06.02.2024 02:42:00;  101.00;  -45.00;   40.00;    9.18;   0.787;       0;    4.89; 1003.48;    9.38
06.02.2024 02:43:00;  101.00;  -50.00;   40.00;    9.18;   0.786;       0;    6.38; 1003.43;    8.06
06.02.2024 02:44:00;  101.00;  -50.00;   40.00;    9.19;   0.785;       0;    5.82; 1003.38;    8.15
06.02.2024 02:45:00;   85.90;  -50.00;   40.00;    9.19;   0.784;       0;    6.17; 1003.40;    8.56
06.02.2024 02:46:00;   95.97;  -50.00;   40.00;    9.20;   0.784;       0;    7.71; 1003.43;   11.86
06.02.2024 02:47:00;  101.00;  -50.00;   40.00;    9.22;   0.783;       0;    6.52; 1003.36;   10.18
06.02.2024 02:48:00;  101.00;  -50.00;   40.00;    9.23;   0.782;       0;    4.35; 1003.36;    6.15
06.02.2024 02:49:00;  101.00;  -50.00;   40.00;    9.24;   0.781;       0;    4.43; 1003.37;    5.93
06.02.2024 02:50:00;  101.00;  -50.00;   40.00;    9.24;   0.780;       0;    5.78; 1003.36;   11.94
06.02.2024 02:51:00;   95.97;  -50.00;   40.00;    9.25;   0.781;       0;    7.52; 1003.40;   10.29
06.02.2024 02:52:00;  101.00;  -45.00;   40.00;    9.26;   0.780;       0;    6.05; 1003.38;    8.71
06.02.2024 02:53:00;   90.93;  -50.00;   40.00;    9.27;   0.779;       0;    5.82; 1003.30;    9.49
06.02.2024 02:54:00;  101.00;  -50.00;   40.00;    9.28;   0.778;       0;    5.64; 1003.32;    8.30
06.02.2024 02:55:00;  101.00;  -50.00;   40.00;    9.29;   0.778;       0;    5.43; 1003.33;    8.07
06.02.2024 02:56:00;  101.00;  -50.00;   40.00;    9.29;   0.777;       0;    4.51; 1003.34;    5.56
06.02.2024 02:57:00;  101.00;  -50.00;   40.00;    9.28;   0.777;       0;    5.82; 1003.31;    7.93
06.02.2024 02:58:00;   95.97;  -50.00;   40.00;    9.29;   0.777;       0;    5.21; 1003.30;    9.49
06.02.2024 02:59:00;   95.97;  -50.00;   40.00;    9.29;   0.777;       0;    6.67; 1003.29;    9.51
06.02.2024 03:00:00;  101.00;  -50.00;   40.00;    9.30;   0.777;       0;    7.92; 1003.28;   11.33
06.02.2024 03:01:00;  101.00;  -50.00;   40.00;    9.31;   0.776;       0;    6.14; 1003.30;    8.75
06.02.2024 03:02:00;  101.00;  -45.00;   40.00;    9.32;   0.776;       0;    5.83; 1003.30;    8.60
06.02.2024 03:03:00;  101.00;  -50.00;   40.00;    9.32;   0.775;       0;    5.87; 1003.32;    8.93
06.02.2024 03:04:00;  101.00;  -50.00;   40.00;    9.32;   0.775;       0;    5.82; 1003.31;    8.71
06.02.2024 03:05:00;  101.00;  -50.00;   40.00;    9.32;   0.776;       0;    8.79; 1003.29;   11.54
06.02.2024 03:06:00;  101.00;  -50.00;   40.00;    9.32;   0.776;       0;    7.37; 1003.26;    9.80
06.02.2024 03:07:00;  101.00;  -50.00;   40.00;    9.33;   0.776;       0;    4.91; 1003.29;    7.34
06.02.2024 03:08:00;   95.97;  -50.00;   40.00;    9.33;   0.776;       0;    5.63; 1003.29;    8.15
06.02.2024 03:09:00;  101.00;  -50.00;   40.00;    9.33;   0.776;       0;    7.35; 1003.23;   12.54
06.02.2024 03:10:00;   90.93;  -50.00;   40.00;    9.33;   0.777;       0;    5.25; 1003.25;    8.09
06.02.2024 03:11:00;  101.00;  -50.00;   40.00;    9.32;   0.777;       0;    6.27; 1003.27;   10.20
06.02.2024 03:12:00;  101.00;  -45.00;   40.00;    9.30;   0.778;       0;    7.12; 1003.25;   11.00
06.02.2024 03:13:00;  101.00;  -50.00;   40.00;    9.29;   0.778;       0;    4.15; 1003.26;    6.46
06.02.2024 03:14:00;  101.00;  -50.00;   40.00;    9.27;   0.780;       0;    5.59; 1003.25;    9.28
06.02.2024 03:15:00;  101.00;  -50.00;   40.00;    9.25;   0.781;       0;    5.77; 1003.22;   10.60
06.02.2024 03:16:00;  101.00;  -50.00;   40.00;    9.23;   0.782;       0;    4.42; 1003.22;    9.59
06.02.2024 03:17:00;  101.00;  -50.00;   40.00;    9.22;   0.784;       0;    4.66; 1003.21;    9.59
06.02.2024 03:18:00;  101.00;  -50.00;   40.00;    9.22;   0.786;       0;    5.86; 1003.22;    9.44
06.02.2024 03:19:00;  101.00;  -50.00;   40.00;    9.22;   0.786;       0;    5.58; 1003.21;    7.20
06.02.2024 03:20:00;  101.00;  -50.00;   40.00;    9.23;   0.787;       0;    5.30; 1003.21;    7.56
06.02.2024 03:21:00;  101.00;  -50.00;   40.00;    9.23;   0.788;       0;    5.47; 1003.21;    6.69
06.02.2024 03:22:00;  101.00;  -45.00;   40.00;    9.23;   0.788;       0;    4.90; 1003.21;    7.04
06.02.2024 03:23:00;  101.00;  -50.00;   40.00;    9.22;   0.788;       0;    4.55; 1003.21;    8.20
06.02.2024 03:24:00;  101.00;  -50.00;   40.00;    9.21;   0.788;       0;    3.22; 1003.22;    6.13
06.02.2024 03:25:00;   95.97;  -50.00;   40.00;    9.21;   0.789;       0;    4.94; 1003.21;    7.02
06.02.2024 03:26:00;  101.00;  -50.00;   40.00;    9.20;   0.789;       0;    5.51; 1003.20;    6.93
06.02.2024 03:27:00;  101.00;  -50.00;   40.00;    9.20;   0.790;       0;    5.71; 1003.25;    9.92
06.02.2024 03:28:00;  101.00;  -50.00;   40.00;    9.20;   0.791;       0;    5.10; 1003.18;    7.70
06.02.2024 03:29:00;  101.00;  -50.00;   40.00;    9.20;   0.791;       0;    4.85; 1003.16;    6.34
06.02.2024 03:30:00;  101.00;  -50.00;   40.00;    9.20;   0.791;       0;    7.93; 1003.20;   10.05
06.02.2024 03:31:00;  101.00;  -50.00;   40.00;    9.20;   0.792;       0;    6.64; 1003.17;    8.63
06.02.2024 03:32:00;   95.97;  -45.00;   40.00;    9.20;   0.792;       0;    5.22; 1003.14;    7.04
06.02.2024 03:33:00;  101.00;  -50.00;   40.00;    9.19;   0.792;       0;    5.54; 1003.17;    7.16
06.02.2024 03:34:00;  101.00;  -50.00;   40.00;    9.18;   0.792;       0;    5.64; 1003.16;    8.22
06.02.2024 03:35:00;  101.00;  -50.00;   40.00;    9.18;   0.793;       0;    3.60; 1003.16;    5.57
06.02.2024 03:36:00;   95.97;  -50.00;   40.00;    9.17;   0.794;       0;    5.66; 1003.14;    8.96
06.02.2024 03:37:00;   95.97;  -45.00;   40.00;    9.17;   0.795;       0;    6.15; 1003.14;    8.21
06.02.2024 03:38:00;  101.00;  -50.00;   40.00;    9.17;   0.796;       0;    4.41; 1003.14;    7.21
06.02.2024 03:39:00;  101.00;  -50.00;   40.00;    9.16;   0.796;       0;    5.67; 1003.13;    9.87
06.02.2024 03:40:00;  101.00;  -50.00;   40.00;    9.15;   0.797;       0;    6.15; 1003.09;    7.53
06.02.2024 03:41:00;  101.00;  -50.00;   40.00;    9.15;   0.798;       0;    6.72; 1003.11;    8.69
06.02.2024 03:42:00;  101.00;  -50.00;   40.00;    9.15;   0.799;       0;    5.89; 1003.12;    8.56
06.02.2024 03:43:00;  101.00;  -50.00;   40.00;    9.15;   0.799;       0;    5.65; 1003.13;    8.32
06.02.2024 03:44:00;  101.00;  -50.00;   40.00;    9.16;   0.800;       0;    4.10; 1003.09;    5.91
06.02.2024 03:45:00;  101.00;  -50.00;   40.00;    9.16;   0.800;       0;    4.83; 1003.07;    8.20
06.02.2024 03:46:00;  101.00;  -50.00;   40.00;    9.16;   0.801;       0;    4.70; 1003.09;    7.88
06.02.2024 03:47:00;  101.00;  -45.00;   40.00;    9.16;   0.801;       0;    4.31; 1003.06;    5.87
06.02.2024 03:48:00;   90.93;  -50.00;   40.00;    9.14;   0.801;       0;    4.76; 1003.07;    8.15
06.02.2024 03:49:00;  101.00;  -50.00;   40.00;    9.13;   0.801;       0;    7.25; 1003.04;    8.43
06.02.2024 03:50:00;  101.00;  -50.00;   40.00;    9.12;   0.803;       0;    8.06; 1003.05;   10.83
06.02.2024 03:51:00;  101.00;  -50.00;   40.00;    9.12;   0.803;       0;    6.25; 1003.02;    8.78
06.02.2024 03:52:00;   95.97;  -50.00;   40.00;    9.11;   0.804;       0;    4.77; 1003.03;    8.10
06.02.2024 03:53:00;  101.00;  -50.00;   40.00;    9.09;   0.805;       0;    5.63; 1002.96;    8.36
06.02.2024 03:54:00;  101.00;  -50.00;   40.00;    9.08;   0.806;       0;    6.15; 1002.95;    8.96
06.02.2024 03:55:00;  101.00;  -50.00;   40.00;    9.06;   0.807;       0;    4.98; 1002.96;    7.98
06.02.2024 03:56:00;  101.00;  -50.00;   40.00;    9.04;   0.808;       0;    5.03; 1002.98;    7.43
06.02.2024 03:57:00;   80.87;  -45.00;   40.00;    9.03;   0.809;       0;    4.29; 1002.95;    5.63
