Datum Zeit;  Temperatur; Wind; Richtung; Peak 
08.01.2024 00:55; -1.77; 6.69; 356; 7.8
08.01.2024 00:56; -1.77; 6.31; 359; 7.3
08.01.2024 00:57; -1.76; 5.99; 356; 7.4
08.01.2024 00:58; -1.72; 6.47; 0; 8.3
08.01.2024 00:59; -1.74; 5.93; 356; 7.3
08.01.2024 01:00; -1.76; 6.47; 357; 8.4
08.01.2024 01:01; -1.74; 4.96; 3; 6.5
08.01.2024 01:02; -1.75; 6.99; 1; 8.3
08.01.2024 01:03; -1.73; 5.16; 1; 6.9
08.01.2024 01:04; -1.72; 5.09; 360; 7.2
08.01.2024 01:05; -1.70; 5.62; 356; 6.9
08.01.2024 01:06; -1.73; 6.56; 359; 8.7
08.01.2024 01:07; -1.72; 6.23; 359; 7.9
08.01.2024 01:08; -1.74; 6.69; 360; 7.9
08.01.2024 01:09; -1.71; 6.13; 5; 7.2
08.01.2024 01:10; -1.72; 5.39; 5; 6.5
08.01.2024 01:11; -1.70; 5.22; 12; 7.1
08.01.2024 01:12; -1.71; 5.14; 3; 6.2
08.01.2024 01:13; -1.67; 3.67; 10; 5.1
08.01.2024 01:14; -1.62; 4.03; 5; 5.2
08.01.2024 01:15; -1.67; 4.70; 6; 6.3
08.01.2024 01:16; -1.62; 6.21; 357; 8.2
08.01.2024 01:17; -1.61; 4.89; 7; 6.4
08.01.2024 01:18; -1.63; 5.64; 3; 7.9
08.01.2024 01:19; -1.62; 5.39; 359; 7.1
08.01.2024 01:20; -1.63; 5.62; 4; 7.1
08.01.2024 01:21; -1.67; 6.33; 9; 8.5
08.01.2024 01:22; -1.68; 5.94; 3; 7.4
08.01.2024 01:23; -1.68; 5.48; 1; 7.3
08.01.2024 01:24; -1.69; 6.01; 0; 8.1
08.01.2024 01:25; -1.66; 5.82; 4; 8.1
08.01.2024 01:26; -1.64; 6.95; 5; 8.3
08.01.2024 01:27; -1.64; 5.57; 8; 7.3
08.01.2024 01:28; -1.61; 6.55; 13; 8.5
08.01.2024 01:29; -1.61; 6.97; 12; 8.7
08.01.2024 01:30; -1.60; 5.64; 11; 7.4
08.01.2024 01:31; -1.58; 6.70; 16; 8.1
08.01.2024 01:32; -1.55; 7.86; 21; 9.8
08.01.2024 01:33; -1.56; 5.59; 18; 7.7
08.01.2024 01:34; -1.59; 5.35; 12; 7.5
08.01.2024 01:35; -1.59; 7.11; 7; 8.8
08.01.2024 01:36; -1.56; 6.33; 10; 7.9
08.01.2024 01:37; -1.58; 6.53; 10; 9.5
08.01.2024 01:38; -1.55; 5.80; 14; 8.5
08.01.2024 01:39; -1.49; 5.30; 25; 6.9
08.01.2024 01:40; -1.50; 6.88; 16; 8.6
08.01.2024 01:41; -1.52; 5.83; 16; 7.7
08.01.2024 01:42; -1.55; 6.10; 10; 7.3
08.01.2024 01:43; -1.56; 6.18; 13; 7.6
08.01.2024 01:44; -1.55; 5.72; 6; 7.1
08.01.2024 01:45; -1.52; 5.15; 17; 6.5
08.01.2024 01:46; -1.54; 4.84; 11; 6.3
08.01.2024 01:47; -1.55; 4.30; 13; 6.1
08.01.2024 01:48; -1.56; 4.92; 14; 6.7
08.01.2024 01:49; -1.55; 4.42; 15; 6.6
08.01.2024 01:50; -1.56; 5.26; 15; 7.1
08.01.2024 01:51; -1.55; 6.90; 15; 10.4
08.01.2024 01:52; -1.52; 7.91; 16; 9.4
08.01.2024 01:53; -1.53; 7.78; 16; 9.7
08.01.2024 01:54; -1.54; 6.93; 16; 7.7
08.01.2024 01:55; -1.53; 6.36; 15; 7.7
08.01.2024 01:56; -1.54; 5.74; 19; 7.8
08.01.2024 01:57; -1.55; 6.67; 17; 8.7
08.01.2024 01:58; -1.56; 5.31; 13; 6.3
08.01.2024 01:59; -1.52; 5.71; 17; 7.5
08.01.2024 02:00; -1.55; 5.99; 11; 8.1
08.01.2024 02:01; -1.53; 6.17; 20; 7.5
08.01.2024 02:02; -1.52; 5.97; 22; 7.1
08.01.2024 02:03; -1.48; 6.04; 27; 8.4
08.01.2024 02:04; -1.50; 5.75; 20; 7.5
08.01.2024 02:05; -1.49; 6.03; 17; 7.9
08.01.2024 02:06; -1.50; 5.72; 18; 7.6
08.01.2024 02:07; -1.49; 5.81; 13; 7.6
08.01.2024 02:08; -1.49; 6.38; 28; 7.8
08.01.2024 02:09; -1.48; 5.42; 22; 7.4
08.01.2024 02:10; -1.48; 5.92; 20; 7.8
08.01.2024 02:11; -1.49; 5.38; 15; 7.4
08.01.2024 02:12; -1.49; 6.23; 24; 7.5
08.01.2024 02:13; -1.50; 6.49; 18; 7.7
08.01.2024 02:14; -1.50; 5.48; 18; 6.8
08.01.2024 02:15; -1.49; 5.19; 21; 6.6
08.01.2024 02:16; -1.47; 5.57; 25; 6.4
08.01.2024 02:17; -1.46; 5.65; 22; 7.6
08.01.2024 02:18; -1.43; 6.43; 23; 8.3
08.01.2024 02:19; -1.48; 5.99; 20; 6.6
08.01.2024 02:20; -1.45; 5.88; 13; 6.9
08.01.2024 02:21; -1.44; 5.97; 25; 6.7
08.01.2024 02:22; -1.44; 4.47; 21; 6.2
08.01.2024 02:23; -1.43; 4.76; 20; 6.4
08.01.2024 02:24; -1.40; 5.74; 24; 6.7
08.01.2024 02:25; -1.41; 5.15; 18; 6.7
08.01.2024 02:26; -1.38; 4.72; 20; 8.7
08.01.2024 02:27; -1.37; 6.11; 30; 8.9
08.01.2024 02:28; -1.39; 5.78; 18; 7.2
08.01.2024 02:29; -1.39; 5.54; 20; 6.9
08.01.2024 02:30; -1.37; 5.93; 25; 7.5
08.01.2024 02:31; -1.37; 5.21; 17; 6.6
08.01.2024 02:32; -1.33; 5.57; 32; 6.7
08.01.2024 02:33; -1.27; 4.49; 28; 6.2
08.01.2024 02:34; -1.32; 5.52; 25; 7.1
08.01.2024 02:35; -1.32; 5.00; 20; 6.1
08.01.2024 02:36; -1.26; 5.46; 23; 8.6
08.01.2024 02:37; -1.27; 4.68; 31; 6.4
08.01.2024 02:38; -1.27; 4.15; 26; 6.4
08.01.2024 02:39; -1.26; 6.39; 31; 7.7
08.01.2024 02:40; -1.28; 5.55; 23; 6.9
08.01.2024 02:41; -1.23; 5.97; 29; 6.7
08.01.2024 02:42; -1.26; 6.17; 24; 7.2
08.01.2024 02:43; -1.22; 5.72; 26; 7.3
08.01.2024 02:44; -1.18; 4.82; 36; 6.4
08.01.2024 02:45; -1.20; 4.39; 31; 5.6
08.01.2024 02:46; -1.16; 4.27; 32; 6.9
08.01.2024 02:47; -1.02; 7.57; 34; 9.7
08.01.2024 02:48; -0.99; 8.27; 34; 9.7
08.01.2024 02:49; -1.04; 6.50; 35; 8.6
08.01.2024 02:50; -1.08; 5.34; 29; 7.4
08.01.2024 02:51; -1.05; 5.13; 35; 6.5
08.01.2024 02:52; -1.09; 4.34; 32; 5.9
08.01.2024 02:53; -1.11; 5.04; 30; 5.9
08.01.2024 02:54; -1.07; 5.87; 34; 7.2
08.01.2024 02:55; -1.08; 5.15; 26; 6.3
08.01.2024 02:56; -1.05; 7.00; 30; 8.4
08.01.2024 02:57; -1.07; 6.09; 29; 8.5
08.01.2024 02:58; -1.08; 6.06; 31; 8.1
08.01.2024 02:59; -1.09; 6.86; 22; 8.1
08.01.2024 03:00; -1.08; 6.24; 29; 7.9
08.01.2024 03:01; -1.09; 6.02; 28; 7.1
08.01.2024 03:02; -1.10; 6.35; 24; 7.6
08.01.2024 03:03; -1.13; 6.04; 24; 7.4
08.01.2024 03:04; -1.18; 5.70; 20; 6.8
08.01.2024 03:05; -1.21; 4.66; 9; 6.1
08.01.2024 03:06; -1.29; 4.75; 3; 5.9
08.01.2024 03:07; -1.40; 5.72; 1; 6.8
08.01.2024 03:08; -1.38; 5.13; 11; 5.9
08.01.2024 03:09; -1.33; 4.21; 19; 5.7
08.01.2024 03:10; -1.36; 5.58; 23; 6.9
08.01.2024 03:11; -1.41; 6.22; 17; 7.7
08.01.2024 03:12; -1.44; 6.49; 14; 7.1
08.01.2024 03:13; -1.41; 4.86; 12; 5.5
08.01.2024 03:14; -1.45; 4.32; 3; 6.4
08.01.2024 03:15; -1.49; 5.40; 9; 6.5
08.01.2024 03:16; -1.48; 5.08; 12; 6.5
08.01.2024 03:17; -1.43; 4.45; 17; 5.7
08.01.2024 03:18; -1.48; 5.35; 17; 6.5
08.01.2024 03:19; -1.49; 5.89; 17; 6.9
08.01.2024 03:20; -1.46; 3.86; 15; 4.8
08.01.2024 03:21; -1.50; 4.71; 4; 5.6
08.01.2024 03:22; -1.50; 4.42; 5; 5.7
08.01.2024 03:23; -1.51; 4.86; 5; 5.6
08.01.2024 03:24; -1.51; 4.98; 6; 5.7
08.01.2024 03:25; -1.53; 5.73; 12; 6.5
08.01.2024 03:26; -1.53; 5.25; 8; 6.6
08.01.2024 03:27; -1.53; 4.62; 1; 5.6
08.01.2024 03:28; -1.50; 4.39; 6; 5.4
08.01.2024 03:29; -1.51; 5.40; 11; 6.9
08.01.2024 03:30; -1.50; 5.87; 8; 6.9
08.01.2024 03:31; -1.49; 6.69; 15; 9.2
08.01.2024 03:32; -1.51; 5.83; 4; 6.9
08.01.2024 03:33; -1.56; 6.99; 4; 7.8
08.01.2024 03:34; -1.56; 6.05; 7; 7.1
08.01.2024 03:35; -1.55; 6.55; 5; 7.8
08.01.2024 03:36; -1.58; 7.26; 7; 8.2
08.01.2024 03:37; -1.57; 5.52; 11; 6.7
08.01.2024 03:38; -1.56; 5.72; 13; 6.7
08.01.2024 03:39; -1.53; 4.66; 19; 5.8
08.01.2024 03:40; -1.54; 5.00; 16; 6.1
08.01.2024 03:41; -1.59; 6.51; 11; 7.6
08.01.2024 03:42; -1.57; 6.41; 16; 8.2
08.01.2024 03:43; -1.55; 4.77; 8; 5.8
08.01.2024 03:44; -1.57; 4.96; 10; 6.1
08.01.2024 03:45; -1.55; 4.69; 17; 5.9
08.01.2024 03:46; -1.59; 6.08; 18; 7.5
08.01.2024 03:47; -1.60; 5.25; 12; 6.2
08.01.2024 03:48; -1.59; 4.93; 11; 5.9
08.01.2024 03:49; -1.59; 5.47; 12; 6.3
08.01.2024 03:50; -1.60; 5.37; 17; 6.7
08.01.2024 03:51; -1.60; 4.44; 12; 6.4
08.01.2024 03:52; -1.61; 5.72; 14; 7.5
08.01.2024 03:53; -1.58; 5.46; 13; 6.9
08.01.2024 03:54; -1.56; 3.95; 19; 5.7
08.01.2024 03:55; -1.60; 5.54; 18; 6.5
08.01.2024 03:56; -1.59; 5.64; 20; 6.8
08.01.2024 03:57; -1.60; 5.62; 18; 6.9
08.01.2024 03:58; -1.56; 5.55; 19; 6.8
08.01.2024 03:59; -1.55; 3.90; 10; 5.8
08.01.2024 04:00; -1.61; 6.78; 10; 8.6
08.01.2024 04:01; -1.58; 5.86; 15; 8.1
08.01.2024 04:02; -1.59; 5.57; 14; 7.1
08.01.2024 04:03; -1.60; 5.60; 16; 6.8
08.01.2024 04:04; -1.61; 5.98; 20; 7.6
08.01.2024 04:05; -1.59; 4.24; 14; 5.6
08.01.2024 04:06; -1.55; 4.12; 22; 6.2
08.01.2024 04:07; -1.59; 5.58; 14; 7.6
08.01.2024 04:08; -1.61; 6.36; 18; 8.1
08.01.2024 04:09; -1.59; 4.76; 17; 6.1
08.01.2024 04:10; -1.60; 5.26; 18; 7.2
08.01.2024 04:11; -1.59; 6.56; 24; 7.9
08.01.2024 04:12; -1.60; 6.10; 21; 7.6
08.01.2024 04:13; -1.60; 6.63; 14; 7.9
08.01.2024 04:14; -1.58; 5.25; 15; 6.5
08.01.2024 04:15; -1.58; 5.77; 18; 7.1
08.01.2024 04:16; -1.60; 5.26; 18; 6.2
08.01.2024 04:17; -1.58; 5.19; 27; 6.7
08.01.2024 04:18; -1.59; 5.79; 23; 7.2
08.01.2024 04:19; -1.59; 6.18; 23; 8.1
08.01.2024 04:20; -1.55; 6.03; 23; 7.2
08.01.2024 04:21; -1.57; 6.00; 17; 7.6
08.01.2024 04:22; -1.51; 7.82; 30; 8.9
08.01.2024 04:23; -1.54; 5.03; 17; 6.3
08.01.2024 04:24; -1.53; 7.21; 25; 8.9
08.01.2024 04:25; -1.55; 6.30; 17; 7.7
08.01.2024 04:26; -1.50; 6.24; 27; 7.5
08.01.2024 04:27; -1.50; 5.87; 30; 7.2
08.01.2024 04:28; -1.55; 6.46; 21; 7.3
08.01.2024 04:29; -1.55; 6.00; 24; 6.9
08.01.2024 04:30; -1.51; 6.28; 26; 7.5
08.01.2024 04:31; -1.50; 5.73; 31; 7.5
08.01.2024 04:32; -1.50; 5.92; 27; 8.2
08.01.2024 04:33; -1.50; 8.23; 25; 10.2
08.01.2024 04:34; -1.50; 6.36; 25; 9.1
08.01.2024 04:35; -1.49; 7.26; 32; 8.8
08.01.2024 04:36; -1.50; 6.70; 22; 8.1
08.01.2024 04:37; -1.48; 6.30; 31; 8.3
08.01.2024 04:38; -1.50; 6.09; 28; 6.9
08.01.2024 04:39; -1.48; 5.81; 28; 7.2
08.01.2024 04:40; -1.49; 5.91; 32; 8.5
08.01.2024 04:41; -1.46; 6.98; 36; 8.8
08.01.2024 04:42; -1.46; 5.42; 31; 6.8
08.01.2024 04:43; -1.46; 5.77; 38; 8.3
08.01.2024 04:44; -1.47; 6.30; 35; 8.8
08.01.2024 04:45; -1.47; 6.73; 37; 8.5
08.01.2024 04:46; -1.45; 6.78; 35; 7.9
08.01.2024 04:47; -1.46; 6.16; 38; 7.8
08.01.2024 04:48; -1.45; 5.65; 33; 7.4
08.01.2024 04:49; -1.45; 5.11; 35; 7.1
08.01.2024 04:50; -1.47; 5.56; 34; 6.9
08.01.2024 04:51; -1.44; 4.62; 36; 5.7
08.01.2024 04:52; -1.44; 6.41; 36; 7.4
08.01.2024 04:53; -1.44; 4.94; 35; 6.2
08.01.2024 04:54; -1.46; 5.49; 28; 6.8
08.01.2024 04:55; -1.36; 5.03; 49; 6.5
08.01.2024 04:56; -1.36; 2.73; 41; 3.8
08.01.2024 04:57; -1.42; 5.90; 38; 7.4
08.01.2024 04:58; -1.44; 5.00; 32; 6.3
08.01.2024 04:59; -1.43; 5.81; 28; 7.7
08.01.2024 05:00; -1.41; 4.83; 39; 6.8
08.01.2024 05:01; -1.37; 4.79; 42; 7.5
08.01.2024 05:02; -1.38; 4.70; 37; 7.4
08.01.2024 05:03; -1.39; 5.41; 37; 8.4
08.01.2024 05:04; -1.33; 8.86; 47; 10.6
08.01.2024 05:05; -1.34; 8.68; 39; 10.4
08.01.2024 05:06; -1.32; 7.38; 46; 9.1
08.01.2024 05:07; -1.33; 7.23; 56; 10.6
08.01.2024 05:08; -1.38; 7.49; 56; 10.2
08.01.2024 05:09; -1.36; 8.07; 56; 9.6
08.01.2024 05:10; -1.39; 6.17; 50; 8.3
08.01.2024 05:11; -1.39; 7.58; 48; 11.3
08.01.2024 05:12; -1.40; 9.01; 46; 11.3
08.01.2024 05:13; -1.44; 8.21; 44; 10.7
08.01.2024 05:14; -1.49; 9.32; 48; 11.9
08.01.2024 05:15; -1.49; 9.54; 43; 12.3
08.01.2024 05:16; -1.52; 9.97; 48; 12.5
08.01.2024 05:17; -1.51; 7.27; 51; 9.7
08.01.2024 05:18; -1.57; 7.76; 46; 9.4
08.01.2024 05:19; -1.58; 5.93; 53; 7.9
08.01.2024 05:20; -1.60; 6.63; 53; 7.9
08.01.2024 05:21; -1.61; 5.86; 49; 7.2
08.01.2024 05:22; -1.65; 6.43; 46; 8.9
08.01.2024 05:23; -1.69; 6.60; 51; 8.4
08.01.2024 05:24; -1.73; 6.29; 52; 7.5
08.01.2024 05:25; -1.76; 6.64; 47; 9.2
08.01.2024 05:26; -1.78; 6.50; 52; 8.1
08.01.2024 05:27; -1.82; 7.41; 56; 9.6
08.01.2024 05:28; -1.83; 8.88; 51; 11.2
08.01.2024 05:29; -1.90; 7.76; 52; 9.9
08.01.2024 05:30; -1.89; 8.35; 49; 11.1
08.01.2024 05:31; -1.93; 7.98; 51; 11.3
08.01.2024 05:32; -1.96; 8.65; 50; 11.3
08.01.2024 05:33; -1.99; 8.93; 51; 10.2
08.01.2024 05:34; -2.01; 8.44; 49; 11.1
08.01.2024 05:35; -2.01; 7.17; 51; 10.3
08.01.2024 05:36; -2.02; 7.45; 48; 9.4
08.01.2024 05:37; -2.05; 7.52; 53; 9.8
08.01.2024 05:38; -2.08; 7.31; 52; 8.7
08.01.2024 05:39; -2.07; 7.90; 52; 10.9
08.01.2024 05:40; -2.09; 7.39; 46; 10.9
08.01.2024 05:41; -2.09; 7.49; 55; 9.3
08.01.2024 05:42; -2.11; 8.74; 53; 11.3
08.01.2024 05:43; -2.15; 8.64; 50; 11.5
08.01.2024 05:44; -2.16; 8.85; 52; 11.7
08.01.2024 05:45; -2.16; 7.93; 51; 10.8
08.01.2024 05:46; -2.18; 9.59; 53; 12.6
08.01.2024 05:47; -2.21; 6.70; 60; 9.3
08.01.2024 05:48; -2.23; 6.70; 52; 8.7
08.01.2024 05:49; -2.19; 9.35; 58; 12.2
08.01.2024 05:50; -2.22; 8.30; 52; 9.7
08.01.2024 05:51; -2.22; 8.70; 52; 11.1
08.01.2024 05:52; -2.25; 9.20; 55; 11.3
08.01.2024 05:53; -2.28; 7.67; 55; 9.5
08.01.2024 05:54; -2.28; 6.13; 57; 8.2
08.01.2024 05:55; -2.32; 6.10; 60; 8.2
08.01.2024 05:56; -2.34; 5.95; 61; 8.5
08.01.2024 05:57; -2.36; 7.28; 55; 9.8
08.01.2024 05:58; -2.36; 6.97; 64; 10.4
08.01.2024 05:59; -2.41; 6.31; 60; 8.3
08.01.2024 06:00; -2.39; 8.67; 56; 10.7
08.01.2024 06:01; -2.40; 6.52; 57; 9.3
08.01.2024 06:02; -2.43; 6.57; 60; 9.3
08.01.2024 06:03; -2.45; 4.92; 61; 7.5
08.01.2024 06:04; -2.42; 5.64; 52; 8.1
08.01.2024 06:05; -2.47; 5.25; 55; 7.8
08.01.2024 06:06; -2.48; 7.55; 53; 9.2
08.01.2024 06:07; -2.44; 6.09; 46; 7.4
08.01.2024 06:08; -2.50; 7.07; 62; 10.5
08.01.2024 06:09; -2.51; 6.16; 59; 9.1
08.01.2024 06:10; -2.52; 7.46; 54; 9.2
08.01.2024 06:11; -2.53; 6.23; 61; 8.1
08.01.2024 06:12; -2.56; 6.62; 54; 8.6
08.01.2024 06:13; -2.55; 5.88; 57; 8.5
08.01.2024 06:14; -2.56; 5.27; 54; 6.9
08.01.2024 06:15; -2.58; 4.92; 56; 6.2
08.01.2024 06:16; -2.60; 5.42; 56; 9.5
08.01.2024 06:17; -2.61; 6.81; 50; 8.7
08.01.2024 06:18; -2.61; 6.60; 54; 9.1
08.01.2024 06:19; -2.64; 6.49; 54; 8.3
08.01.2024 06:20; -2.62; 5.97; 50; 8.4
08.01.2024 06:21; -2.68; 4.65; 66; 8.1
08.01.2024 06:22; -2.69; 4.96; 59; 6.6
08.01.2024 06:23; -2.71; 5.45; 63; 7.4
08.01.2024 06:24; -2.68; 7.19; 52; 9.5
08.01.2024 06:25; -2.70; 6.88; 45; 8.3
08.01.2024 06:26; -2.74; 6.01; 59; 8.1
08.01.2024 06:27; -2.72; 7.15; 53; 8.8
08.01.2024 06:28; -2.77; 6.86; 50; 11.3
08.01.2024 06:29; -2.76; 7.97; 48; 9.5
08.01.2024 06:30; -2.77; 6.65; 63; 9.2
08.01.2024 06:31; -2.81; 7.42; 57; 12.4
08.01.2024 06:32; -2.81; 9.16; 46; 12.2
08.01.2024 06:33; -2.85; 8.40; 55; 10.5
08.01.2024 06:34; -2.81; 4.87; 50; 7.4
08.01.2024 06:35; -2.86; 6.30; 54; 8.2
08.01.2024 06:36; -2.89; 6.94; 57; 9.5
08.01.2024 06:37; -2.91; 6.92; 57; 8.9
08.01.2024 06:38; -2.92; 6.25; 56; 8.5
08.01.2024 06:39; -2.91; 7.51; 58; 9.3
08.01.2024 06:40; -2.93; 6.95; 52; 9.3
08.01.2024 06:41; -2.94; 6.47; 59; 9.5
08.01.2024 06:42; -2.95; 7.47; 64; 9.6
08.01.2024 06:43; -3.00; 6.60; 57; 8.9
08.01.2024 06:44; -2.98; 6.67; 56; 8.6
08.01.2024 06:45; -2.96; 6.88; 55; 8.9
08.01.2024 06:46; -2.98; 7.39; 54; 10.4
08.01.2024 06:47; -3.04; 6.84; 55; 8.9
08.01.2024 06:48; -3.05; 5.92; 54; 7.2
08.01.2024 06:49; -3.02; 7.00; 51; 8.4
08.01.2024 06:50; -3.08; 5.60; 56; 6.9
08.01.2024 06:51; -3.06; 5.40; 56; 6.8
08.01.2024 06:52; -3.07; 6.44; 54; 8.2
08.01.2024 06:53; -3.05; 7.57; 54; 8.9
08.01.2024 06:54; -3.05; 8.11; 54; 10.1
08.01.2024 06:55; -3.10; 6.72; 59; 8.5
08.01.2024 06:56; -3.11; 5.56; 53; 6.9
08.01.2024 06:57; -3.11; 6.81; 48; 8.4
08.01.2024 06:58; -3.12; 6.26; 53; 7.6
08.01.2024 06:59; -3.13; 6.09; 48; 7.5
08.01.2024 07:00; -3.17; 4.54; 57; 6.3
08.01.2024 07:01; -3.14; 6.14; 51; 7.9
08.01.2024 07:02; -3.18; 5.00; 56; 7.2
08.01.2024 07:03; -3.17; 5.66; 50; 7.3
08.01.2024 07:04; -3.21; 7.07; 51; 8.3
08.01.2024 07:05; -3.24; 6.57; 56; 8.9
08.01.2024 07:06; -3.22; 6.14; 46; 7.8
08.01.2024 07:07; -3.21; 6.08; 50; 8.3
08.01.2024 07:08; -3.21; 5.69; 47; 8.9
08.01.2024 07:09; -3.23; 4.15; 56; 5.4
08.01.2024 07:10; -3.21; 6.40; 49; 7.8
08.01.2024 07:11; -3.23; 6.84; 46; 7.9
08.01.2024 07:12; -3.24; 6.33; 51; 7.8
08.01.2024 07:13; -3.28; 5.81; 54; 7.3
08.01.2024 07:14; -3.25; 5.14; 46; 6.5
08.01.2024 07:15; -3.28; 6.21; 46; 7.7
08.01.2024 07:16; -3.28; 6.59; 45; 7.6
08.01.2024 07:17; -3.32; 5.37; 39; 7.1
08.01.2024 07:18; -3.35; 7.51; 43; 8.4
08.01.2024 07:19; -3.37; 6.44; 46; 8.4
08.01.2024 07:20; -3.34; 5.65; 40; 9.3
08.01.2024 07:21; -3.35; 7.88; 52; 8.8
08.01.2024 07:22; -3.40; 6.80; 54; 10.2
08.01.2024 07:23; -3.40; 6.45; 47; 9.3
08.01.2024 07:24; -3.42; 6.58; 48; 8.8
08.01.2024 07:25; -3.41; 7.15; 50; 8.8
08.01.2024 07:26; -3.38; 5.58; 51; 6.8
08.01.2024 07:27; -3.44; 5.18; 59; 6.7
08.01.2024 07:28; -3.44; 7.12; 51; 8.5
08.01.2024 07:29; -3.49; 6.01; 57; 7.3
08.01.2024 07:30; -3.48; 5.60; 43; 7.6
08.01.2024 07:31; -3.46; 5.58; 47; 7.3
08.01.2024 07:32; -3.47; 6.39; 51; 7.6
08.01.2024 07:33; -3.48; 4.98; 52; 7.2
08.01.2024 07:34; -3.52; 6.40; 56; 7.9
08.01.2024 07:35; -3.51; 6.95; 47; 8.4
08.01.2024 07:36; -3.51; 5.84; 52; 7.4
08.01.2024 07:37; -3.57; 6.18; 56; 9.1
08.01.2024 07:38; -3.56; 5.61; 55; 7.9
08.01.2024 07:39; -3.56; 6.95; 48; 8.6
08.01.2024 07:40; -3.59; 5.59; 61; 7.1
08.01.2024 07:41; -3.62; 4.83; 60; 6.5
08.01.2024 07:42; -3.61; 6.19; 57; 8.7
08.01.2024 07:43; -3.61; 6.76; 52; 8.4
08.01.2024 07:44; -3.60; 6.82; 52; 9.7
08.01.2024 07:45; -3.64; 6.11; 59; 9.7
08.01.2024 07:46; -3.62; 5.99; 51; 7.5
08.01.2024 07:47; -3.64; 5.57; 57; 6.6
08.01.2024 07:48; -3.61; 4.93; 49; 6.4
08.01.2024 07:49; -3.63; 5.57; 54; 7.3
08.01.2024 07:50; -3.67; 6.23; 55; 8.1
08.01.2024 07:51; -3.66; 6.26; 46; 7.5
08.01.2024 07:52; -3.67; 7.32; 55; 8.6
08.01.2024 07:53; -3.67; 6.67; 53; 9.4
08.01.2024 07:54; -3.63; 4.72; 56; 7.2
08.01.2024 07:55; -3.65; 5.42; 55; 9.8
08.01.2024 07:56; -3.66; 6.90; 54; 9.1
08.01.2024 07:57; -3.68; 7.03; 61; 10.6
08.01.2024 07:58; -3.69; 8.10; 62; 10.6
08.01.2024 07:59; -3.70; 7.79; 57; 9.7
