Datum Zeit;  Temperatur; Wind; Richtung; Peak 
22.02.2024 02:18; 9.28; 5.54; 184; 7.7
22.02.2024 02:19; 9.28; 5.55; 189; 6.8
22.02.2024 02:20; 9.17; 4.35; 188; 6.1
22.02.2024 02:21; 9.33; 6.22; 183; 8.1
22.02.2024 02:22; 9.37; 6.22; 187; 8.4
22.02.2024 02:23; 9.33; 5.02; 185; 5.7
22.02.2024 02:24; 9.29; 5.35; 185; 7.6
22.02.2024 02:25; 9.31; 5.58; 182; 7.5
22.02.2024 02:26; 9.26; 4.85; 182; 6.5
22.02.2024 02:27; 9.23; 4.42; 177; 5.5
22.02.2024 02:28; 9.23; 4.28; 186; 5.7
22.02.2024 02:29; 9.26; 5.18; 186; 7.6
22.02.2024 02:30; 9.31; 6.03; 186; 7.8
22.02.2024 02:31; 9.39; 6.58; 182; 8.7
22.02.2024 02:32; 9.29; 5.85; 181; 7.4
22.02.2024 02:33; 9.31; 5.33; 186; 6.5
22.02.2024 02:34; 9.33; 6.33; 183; 8.5
22.02.2024 02:35; 9.28; 4.91; 180; 6.5
22.02.2024 02:36; 9.29; 5.98; 187; 9.2
22.02.2024 02:37; 9.28; 6.08; 183; 8.1
22.02.2024 02:38; 9.26; 5.07; 189; 6.5
22.02.2024 02:39; 9.24; 5.34; 186; 6.4
22.02.2024 02:40; 9.29; 5.63; 188; 7.2
22.02.2024 02:41; 9.33; 5.65; 183; 7.2
22.02.2024 02:42; 9.34; 6.32; 186; 8.3
22.02.2024 02:43; 9.35; 5.72; 184; 7.5
22.02.2024 02:44; 9.41; 6.68; 186; 8.7
22.02.2024 02:45; 9.36; 5.96; 184; 7.9
22.02.2024 02:46; 9.31; 5.15; 191; 6.7
22.02.2024 02:47; 9.28; 4.81; 183; 6.2
22.02.2024 02:48; 9.25; 4.45; 193; 6.1
22.02.2024 02:49; 9.47; 7.57; 186; 9.9
22.02.2024 02:50; 9.35; 5.61; 185; 7.3
22.02.2024 02:51; 9.39; 6.50; 189; 7.6
22.02.2024 02:52; 9.34; 6.30; 193; 8.1
22.02.2024 02:53; 9.47; 7.12; 188; 9.4
22.02.2024 02:54; 9.32; 5.20; 185; 6.7
22.02.2024 02:55; 9.35; 5.62; 184; 7.3
22.02.2024 02:56; 9.42; 6.62; 189; 7.9
22.02.2024 02:57; 9.29; 5.46; 187; 7.6
22.02.2024 02:58; 9.23; 4.15; 192; 5.7
22.02.2024 02:59; 9.30; 4.36; 190; 6.8
22.02.2024 03:00; 9.42; 6.75; 191; 8.6
22.02.2024 03:01; 9.36; 5.66; 179; 7.1
22.02.2024 03:02; 9.33; 4.58; 195; 7.2
22.02.2024 03:03; 9.36; 4.75; 186; 6.6
22.02.2024 03:04; 9.34; 5.33; 182; 7.7
22.02.2024 03:05; 9.38; 4.31; 189; 6.6
22.02.2024 03:06; 9.37; 5.96; 193; 7.5
22.02.2024 03:07; 9.30; 4.72; 191; 5.9
22.02.2024 03:08; 9.32; 5.05; 187; 7.3
22.02.2024 03:09; 9.33; 5.03; 179; 6.5
22.02.2024 03:10; 9.37; 6.51; 191; 7.9
22.02.2024 03:11; 9.40; 6.94; 191; 8.7
22.02.2024 03:12; 9.40; 5.69; 187; 7.8
22.02.2024 03:13; 9.43; 6.58; 189; 8.3
22.02.2024 03:14; 9.35; 5.58; 186; 7.2
22.02.2024 03:15; 9.33; 4.74; 192; 6.5
22.02.2024 03:16; 9.34; 4.51; 189; 6.3
22.02.2024 03:17; 9.43; 6.76; 188; 8.6
22.02.2024 03:18; 9.40; 6.55; 192; 8.7
22.02.2024 03:19; 9.39; 5.82; 191; 7.1
22.02.2024 03:20; 9.36; 5.96; 188; 7.4
22.02.2024 03:21; 9.35; 5.63; 187; 7.2
22.02.2024 03:22; 9.41; 6.68; 189; 8.6
22.02.2024 03:23; 9.41; 6.71; 187; 8.5
22.02.2024 03:24; 9.31; 5.43; 183; 6.9
22.02.2024 03:25; 9.36; 5.98; 193; 7.5
22.02.2024 03:26; 9.35; 5.37; 190; 7.1
22.02.2024 03:27; 9.35; 6.30; 187; 8.8
22.02.2024 03:28; 9.29; 5.92; 190; 7.9
22.02.2024 03:29; 9.38; 6.06; 188; 7.9
22.02.2024 03:30; 9.40; 6.96; 192; 8.6
22.02.2024 03:31; 9.42; 7.03; 187; 8.4
22.02.2024 03:32; 9.36; 6.17; 186; 9.2
22.02.2024 03:33; 9.45; 7.79; 188; 10.9
22.02.2024 03:34; 9.38; 6.79; 183; 8.6
22.02.2024 03:35; 9.43; 7.24; 190; 8.7
22.02.2024 03:36; 9.42; 6.97; 184; 8.9
22.02.2024 03:37; 9.38; 6.03; 188; 7.5
22.02.2024 03:38; 9.36; 5.98; 188; 6.8
22.02.2024 03:39; 9.33; 5.74; 188; 7.2
22.02.2024 03:40; 9.36; 6.81; 184; 8.7
22.02.2024 03:41; 9.39; 6.62; 186; 8.7
22.02.2024 03:42; 9.45; 8.44; 185; 9.9
22.02.2024 03:43; 9.46; 8.27; 186; 10.1
22.02.2024 03:44; 9.42; 7.03; 191; 8.5
22.02.2024 03:45; 9.44; 7.48; 187; 8.7
22.02.2024 03:46; 9.40; 6.86; 189; 7.9
22.02.2024 03:47; 9.36; 6.45; 181; 7.9
22.02.2024 03:48; 9.33; 5.63; 188; 8.8
22.02.2024 03:49; 9.40; 6.15; 187; 7.9
22.02.2024 03:50; 9.36; 6.69; 183; 7.8
22.02.2024 03:51; 9.37; 6.89; 189; 8.6
22.02.2024 03:52; 9.34; 5.47; 188; 6.9
22.02.2024 03:53; 9.31; 5.21; 194; 7.3
22.02.2024 03:54; 9.33; 5.47; 191; 7.5
22.02.2024 03:55; 9.33; 5.67; 189; 7.8
22.02.2024 03:56; 9.32; 5.89; 189; 8.1
22.02.2024 03:57; 9.37; 6.12; 193; 9.2
22.02.2024 03:58; 9.25; 4.58; 185; 6.6
22.02.2024 03:59; 9.32; 6.33; 186; 8.8
22.02.2024 04:00; 9.33; 6.55; 196; 7.7
22.02.2024 04:01; 9.32; 6.61; 189; 8.3
22.02.2024 04:02; 9.33; 6.12; 183; 8.2
22.02.2024 04:03; 9.30; 6.08; 188; 8.5
22.02.2024 04:04; 9.30; 5.91; 187; 8.2
22.02.2024 04:05; 9.38; 6.94; 188; 8.8
22.02.2024 04:06; 9.34; 7.10; 187; 8.9
22.02.2024 04:07; 9.36; 7.22; 188; 9.1
22.02.2024 04:08; 9.29; 6.12; 184; 7.6
22.02.2024 04:09; 9.30; 6.62; 188; 7.9
22.02.2024 04:10; 9.27; 6.24; 184; 7.7
22.02.2024 04:11; 9.27; 5.62; 192; 7.4
22.02.2024 04:12; 9.28; 6.42; 186; 9.1
22.02.2024 04:13; 9.34; 6.33; 189; 8.3
22.02.2024 04:14; 9.29; 6.71; 188; 8.6
22.02.2024 04:15; 9.27; 5.68; 183; 7.5
22.02.2024 04:16; 9.32; 6.28; 188; 8.3
22.02.2024 04:17; 9.24; 5.45; 188; 7.9
22.02.2024 04:18; 9.28; 6.56; 184; 8.7
22.02.2024 04:19; 9.29; 5.77; 196; 7.7
22.02.2024 04:20; 9.30; 6.40; 192; 7.3
22.02.2024 04:21; 9.28; 5.69; 191; 7.3
22.02.2024 04:22; 9.23; 5.63; 188; 7.5
22.02.2024 04:23; 9.21; 4.34; 186; 7.1
22.02.2024 04:24; 9.24; 4.04; 193; 6.4
22.02.2024 04:25; 9.30; 6.71; 191; 8.8
22.02.2024 04:26; 9.26; 5.61; 195; 7.7
22.02.2024 04:27; 9.22; 4.49; 196; 5.9
22.02.2024 04:28; 9.24; 4.35; 191; 7.1
22.02.2024 04:29; 9.25; 5.10; 191; 6.3
22.02.2024 04:30; 9.29; 5.94; 193; 7.5
22.02.2024 04:31; 9.28; 5.65; 194; 7.8
22.02.2024 04:32; 9.30; 6.44; 184; 8.5
22.02.2024 04:33; 9.28; 5.89; 184; 7.7
22.02.2024 04:34; 9.29; 6.27; 192; 8.3
22.02.2024 04:35; 9.37; 7.05; 188; 9.7
22.02.2024 04:36; 9.29; 5.75; 186; 7.6
22.02.2024 04:37; 9.31; 6.39; 190; 8.2
22.02.2024 04:38; 9.33; 7.01; 182; 8.5
22.02.2024 04:39; 9.26; 5.16; 176; 7.6
22.02.2024 04:40; 9.29; 5.64; 183; 8.2
22.02.2024 04:41; 9.39; 7.55; 188; 10.2
22.02.2024 04:42; 9.37; 7.16; 193; 8.6
22.02.2024 04:43; 9.31; 5.36; 181; 7.3
22.02.2024 04:44; 9.41; 7.21; 185; 8.7
22.02.2024 04:45; 9.43; 7.50; 190; 9.6
22.02.2024 04:46; 9.33; 5.84; 187; 7.7
22.02.2024 04:47; 9.28; 5.00; 192; 6.9
22.02.2024 04:48; 9.32; 5.30; 194; 6.9
22.02.2024 04:49; 9.34; 5.54; 198; 7.9
22.02.2024 04:50; 9.26; 5.27; 191; 6.8
22.02.2024 04:51; 9.37; 7.05; 191; 9.1
22.02.2024 04:52; 9.32; 5.92; 193; 7.5
22.02.2024 04:53; 9.30; 6.09; 191; 8.1
22.02.2024 04:54; 9.28; 5.23; 190; 6.7
22.02.2024 04:55; 9.32; 5.72; 196; 6.8
22.02.2024 04:56; 9.29; 5.97; 191; 7.5
22.02.2024 04:57; 9.29; 6.49; 188; 7.9
22.02.2024 04:58; 9.29; 5.94; 192; 8.9
22.02.2024 04:59; 9.33; 6.83; 189; 8.8
22.02.2024 05:00; 9.32; 6.48; 187; 8.4
22.02.2024 05:01; 9.34; 6.58; 193; 8.3
22.02.2024 05:02; 9.29; 5.54; 190; 8.1
22.02.2024 05:03; 9.34; 6.86; 193; 7.9
22.02.2024 05:04; 9.35; 6.65; 191; 9.2
22.02.2024 05:05; 9.26; 5.19; 189; 6.7
22.02.2024 05:06; 9.38; 7.00; 193; 7.9
22.02.2024 05:07; 9.36; 6.31; 197; 7.7
22.02.2024 05:08; 9.32; 5.38; 186; 7.5
22.02.2024 05:09; 9.33; 6.21; 192; 7.3
22.02.2024 05:10; 9.33; 6.18; 203; 8.1
22.02.2024 05:11; 9.31; 5.48; 191; 7.5
22.02.2024 05:12; 9.40; 6.78; 190; 8.1
22.02.2024 05:13; 9.40; 6.75; 191; 7.9
22.02.2024 05:14; 9.33; 4.87; 191; 6.9
22.02.2024 05:15; 9.31; 5.97; 192; 7.5
22.02.2024 05:16; 9.33; 5.79; 190; 6.7
22.02.2024 05:17; 9.33; 6.06; 189; 8.1
22.02.2024 05:18; 9.33; 5.99; 187; 7.6
22.02.2024 05:19; 9.31; 5.59; 187; 7.2
22.02.2024 05:20; 9.32; 4.89; 186; 7.1
22.02.2024 05:21; 9.31; 5.02; 192; 7.4
22.02.2024 05:22; 9.33; 6.01; 193; 8.3
22.02.2024 05:23; 9.36; 6.23; 189; 7.9
22.02.2024 05:24; 9.37; 5.82; 194; 7.7
22.02.2024 05:25; 9.36; 5.74; 189; 7.4
22.02.2024 05:26; 9.33; 5.29; 192; 6.8
22.02.2024 05:27; 9.39; 6.54; 188; 7.9
22.02.2024 05:28; 9.37; 6.09; 190; 7.6
22.02.2024 05:29; 9.39; 6.61; 190; 7.6
22.02.2024 05:30; 9.36; 5.75; 188; 7.9
22.02.2024 05:31; 9.39; 6.44; 189; 7.9
22.02.2024 05:32; 9.37; 6.26; 192; 7.4
22.02.2024 05:33; 9.35; 5.54; 192; 7.1
22.02.2024 05:34; 9.34; 5.23; 188; 7.3
22.02.2024 05:35; 9.32; 4.63; 191; 6.2
22.02.2024 05:36; 9.35; 4.78; 191; 6.5
22.02.2024 05:37; 9.33; 4.77; 189; 6.7
22.02.2024 05:38; 9.34; 4.95; 189; 6.5
22.02.2024 05:39; 9.37; 4.97; 192; 6.3
22.02.2024 05:40; 9.35; 4.08; 199; 5.2
22.02.2024 05:41; 9.35; 4.65; 195; 6.1
22.02.2024 05:42; 9.36; 4.76; 199; 5.7
22.02.2024 05:43; 9.34; 4.31; 192; 5.6
22.02.2024 05:44; 9.36; 4.40; 194; 5.9
22.02.2024 05:45; 9.36; 4.36; 202; 5.5
22.02.2024 05:46; 9.38; 4.82; 193; 6.4
22.02.2024 05:47; 9.41; 5.05; 194; 5.9
22.02.2024 05:48; 9.39; 4.53; 189; 6.6
22.02.2024 05:49; 9.40; 5.52; 192; 6.8
22.02.2024 05:50; 9.43; 5.35; 190; 7.3
22.02.2024 05:51; 9.40; 4.71; 188; 6.1
22.02.2024 05:52; 9.41; 5.07; 188; 6.9
22.02.2024 05:53; 9.47; 6.11; 191; 7.3
22.02.2024 05:54; 9.48; 6.12; 185; 8.4
22.02.2024 05:55; 9.43; 5.79; 188; 7.4
22.02.2024 05:56; 9.45; 5.54; 194; 6.8
22.02.2024 05:57; 9.49; 5.78; 188; 6.7
22.02.2024 05:58; 9.47; 5.49; 192; 6.8
22.02.2024 05:59; 9.44; 5.26; 188; 7.3
22.02.2024 06:00; 9.46; 5.83; 187; 7.3
22.02.2024 06:01; 9.49; 5.82; 186; 7.7
22.02.2024 06:02; 9.51; 5.24; 192; 6.7
22.02.2024 06:03; 9.48; 4.20; 189; 5.8
22.02.2024 06:04; 9.53; 6.32; 190; 8.1
22.02.2024 06:05; 9.49; 5.39; 184; 6.5
22.02.2024 06:06; 9.55; 5.81; 192; 7.7
22.02.2024 06:07; 9.52; 5.49; 191; 6.5
22.02.2024 06:08; 9.59; 5.45; 190; 6.3
22.02.2024 06:09; 9.52; 4.57; 192; 5.9
22.02.2024 06:10; 9.52; 4.93; 191; 5.8
22.02.2024 06:11; 9.54; 4.96; 191; 5.8
22.02.2024 06:12; 9.51; 4.82; 191; 6.3
22.02.2024 06:13; 9.52; 5.04; 190; 6.9
22.02.2024 06:14; 9.55; 5.28; 196; 6.8
22.02.2024 06:15; 9.55; 4.63; 189; 6.8
22.02.2024 06:16; 9.53; 4.94; 186; 6.7
22.02.2024 06:17; 9.56; 5.02; 192; 5.6
22.02.2024 06:18; 9.57; 4.80; 195; 5.8
22.02.2024 06:19; 9.59; 4.97; 187; 5.7
22.02.2024 06:20; 9.55; 4.81; 192; 6.5
22.02.2024 06:21; 9.52; 3.59; 194; 4.8
22.02.2024 06:22; 9.52; 4.26; 190; 6.2
22.02.2024 06:23; 9.53; 5.33; 196; 6.3
22.02.2024 06:24; 9.52; 4.77; 189; 5.9
22.02.2024 06:25; 9.50; 5.18; 186; 6.4
22.02.2024 06:26; 9.54; 4.84; 191; 6.4
22.02.2024 06:27; 9.50; 4.93; 185; 6.3
22.02.2024 06:28; 9.50; 4.74; 181; 5.6
22.02.2024 06:29; 9.49; 4.05; 182; 5.2
22.02.2024 06:30; 9.54; 5.90; 186; 7.6
22.02.2024 06:31; 9.51; 4.96; 188; 6.1
22.02.2024 06:32; 9.55; 5.84; 187; 7.5
22.02.2024 06:33; 9.52; 5.53; 187; 6.8
22.02.2024 06:34; 9.54; 5.19; 184; 6.1
22.02.2024 06:35; 9.50; 4.42; 197; 5.9
22.02.2024 06:36; 9.50; 4.70; 193; 5.7
22.02.2024 06:37; 9.50; 4.57; 194; 5.4
22.02.2024 06:38; 9.56; 5.20; 185; 5.9
22.02.2024 06:39; 9.53; 4.91; 191; 5.8
22.02.2024 06:40; 9.53; 5.08; 193; 6.3
22.02.2024 06:41; 9.55; 5.43; 188; 6.5
22.02.2024 06:42; 9.55; 5.34; 187; 6.8
22.02.2024 06:43; 9.49; 4.39; 191; 6.2
22.02.2024 06:44; 9.51; 4.26; 195; 5.9
22.02.2024 06:45; 9.57; 5.34; 192; 6.4
22.02.2024 06:46; 9.54; 4.94; 191; 5.8
22.02.2024 06:47; 9.50; 4.10; 185; 5.3
22.02.2024 06:48; 9.54; 5.13; 194; 6.9
22.02.2024 06:49; 9.58; 5.52; 191; 6.8
22.02.2024 06:50; 9.55; 4.46; 191; 5.8
22.02.2024 06:51; 9.52; 3.92; 189; 5.2
22.02.2024 06:52; 9.53; 4.71; 193; 5.6
22.02.2024 06:53; 9.60; 5.97; 192; 7.5
22.02.2024 06:54; 9.54; 5.47; 189; 6.6
22.02.2024 06:55; 9.53; 4.72; 193; 5.9
22.02.2024 06:56; 9.59; 5.91; 196; 7.1
22.02.2024 06:57; 9.62; 6.28; 194; 7.3
22.02.2024 06:58; 9.57; 5.52; 198; 6.6
22.02.2024 06:59; 9.59; 5.69; 193; 7.2
22.02.2024 07:00; 9.60; 5.00; 205; 6.7
22.02.2024 07:01; 9.58; 4.66; 197; 5.8
22.02.2024 07:02; 9.59; 4.53; 202; 5.7
22.02.2024 07:03; 9.56; 4.33; 186; 5.6
22.02.2024 07:04; 9.59; 4.73; 194; 6.4
22.02.2024 07:05; 9.63; 5.81; 192; 6.9
22.02.2024 07:06; 9.61; 5.22; 193; 6.3
22.02.2024 07:07; 9.62; 4.90; 197; 6.2
22.02.2024 07:08; 9.61; 4.24; 191; 6.6
22.02.2024 07:09; 9.59; 4.21; 197; 5.3
22.02.2024 07:10; 9.61; 4.43; 192; 5.7
22.02.2024 07:11; 9.63; 4.72; 197; 6.3
22.02.2024 07:12; 9.65; 6.28; 197; 7.4
22.02.2024 07:13; 9.64; 6.22; 191; 7.9
22.02.2024 07:14; 9.66; 4.86; 191; 6.9
22.02.2024 07:15; 9.62; 4.40; 196; 7.1
22.02.2024 07:16; 9.64; 5.41; 188; 7.8
22.02.2024 07:17; 9.62; 4.51; 189; 6.9
22.02.2024 07:18; 9.66; 5.21; 200; 6.2
22.02.2024 07:19; 9.65; 4.79; 196; 6.7
22.02.2024 07:20; 9.66; 4.89; 197; 6.3
22.02.2024 07:21; 9.64; 5.32; 199; 7.1
22.02.2024 07:22; 9.66; 4.52; 199; 6.4
22.02.2024 07:23; 9.65; 5.26; 198; 6.9
22.02.2024 07:24; 9.64; 5.03; 205; 7.3
22.02.2024 07:25; 9.62; 4.98; 198; 6.8
22.02.2024 07:26; 9.66; 5.80; 193; 6.8
22.02.2024 07:27; 9.64; 5.06; 194; 6.3
22.02.2024 07:28; 9.61; 4.94; 196; 6.4
22.02.2024 07:29; 9.65; 5.70; 194; 7.2
22.02.2024 07:30; 9.66; 5.74; 200; 6.9
22.02.2024 07:31; 9.67; 5.55; 191; 6.9
22.02.2024 07:32; 9.64; 5.54; 194; 6.9
22.02.2024 07:33; 9.64; 5.12; 193; 6.9
22.02.2024 07:34; 9.71; 6.10; 195; 7.1
22.02.2024 07:35; 9.67; 6.20; 199; 7.2
22.02.2024 07:36; 9.66; 5.46; 194; 6.6
22.02.2024 07:37; 9.67; 4.77; 194; 5.9
22.02.2024 07:38; 9.65; 4.01; 194; 5.8
22.02.2024 07:39; 9.66; 4.87; 195; 6.5
22.02.2024 07:40; 9.66; 4.69; 191; 6.4
22.02.2024 07:41; 9.69; 5.22; 197; 6.9
22.02.2024 07:42; 9.71; 5.53; 197; 7.1
22.02.2024 07:43; 9.69; 4.61; 198; 5.5
22.02.2024 07:44; 9.71; 4.80; 200; 6.4
22.02.2024 07:45; 9.71; 4.57; 194; 5.6
22.02.2024 07:46; 9.72; 5.44; 194; 6.6
22.02.2024 07:47; 9.72; 5.65; 199; 6.5
22.02.2024 07:48; 9.77; 5.67; 198; 7.5
22.02.2024 07:49; 9.73; 4.94; 191; 5.9
22.02.2024 07:50; 9.74; 4.66; 200; 6.4
22.02.2024 07:51; 9.78; 5.63; 198; 6.4
22.02.2024 07:52; 9.78; 5.58; 196; 6.5
22.02.2024 07:53; 9.80; 5.41; 192; 6.4
22.02.2024 07:54; 9.82; 5.43; 193; 6.3
22.02.2024 07:55; 9.80; 5.11; 196; 6.3
22.02.2024 07:56; 9.82; 5.14; 195; 6.3
22.02.2024 07:57; 9.80; 5.11; 195; 6.2
22.02.2024 07:58; 9.78; 4.50; 197; 5.2
22.02.2024 07:59; 9.78; 4.42; 193; 5.1
