Datum Zeit;  Temperatur; Wind; Richtung; Peak 
08.02.2024 03:12; 2.95; 1.60; 160; 1.6
08.02.2024 03:13; 2.92; 1.63; 159; 1.7
08.02.2024 03:14; 2.94; 1.67; 158; 1.8
08.02.2024 03:15; 2.86; 1.74; 156; 1.8
08.02.2024 03:16; 2.90; 1.77; 155; 1.8
08.02.2024 03:17; 2.96; 1.71; 156; 1.8
08.02.2024 03:18; 3.05; 1.64; 157; 1.8
08.02.2024 03:19; 3.16; 1.67; 157; 1.7
08.02.2024 03:20; 3.20; 1.72; 159; 1.9
08.02.2024 03:21; 3.18; 1.61; 163; 1.9
08.02.2024 03:22; 3.24; 1.68; 165; 1.8
08.02.2024 03:23; 3.52; 1.70; 166; 1.8
08.02.2024 03:24; 3.66; 1.58; 171; 1.7
08.02.2024 03:25; 3.65; 1.57; 174; 1.8
08.02.2024 03:26; 3.22; 1.67; 171; 1.8
08.02.2024 03:27; 3.12; 1.59; 171; 1.7
08.02.2024 03:28; 3.10; 1.72; 169; 1.8
08.02.2024 03:29; 3.02; 1.78; 168; 1.8
08.02.2024 03:30; 3.00; 1.82; 167; 1.9
08.02.2024 03:31; 2.97; 1.80; 169; 1.8
08.02.2024 03:32; 2.90; 1.70; 173; 1.8
08.02.2024 03:33; 3.05; 1.62; 174; 1.7
08.02.2024 03:34; 3.30; 1.75; 177; 1.9
08.02.2024 03:35; 3.05; 1.65; 172; 1.7
08.02.2024 03:36; 2.86; 1.68; 171; 1.7
08.02.2024 03:37; 2.83; 1.57; 173; 1.7
08.02.2024 03:38; 2.94; 1.65; 167; 1.9
08.02.2024 03:39; 2.98; 1.87; 166; 1.9
08.02.2024 03:40; 2.89; 1.88; 170; 1.9
08.02.2024 03:41; 2.84; 1.85; 173; 1.9
08.02.2024 03:42; 2.84; 1.69; 174; 1.9
08.02.2024 03:43; 2.92; 1.80; 171; 1.9
08.02.2024 03:44; 2.99; 1.87; 171; 1.9
08.02.2024 03:45; 3.00; 1.84; 169; 1.9
08.02.2024 03:46; 3.06; 1.80; 168; 1.9
08.02.2024 03:47; 3.04; 1.69; 166; 1.8
08.02.2024 03:48; 3.00; 1.59; 165; 1.6
08.02.2024 03:49; 3.00; 1.57; 166; 1.7
08.02.2024 03:50; 3.05; 1.83; 168; 2.1
08.02.2024 03:51; 3.10; 2.18; 167; 2.4
08.02.2024 03:52; 3.11; 2.31; 164; 2.5
08.02.2024 03:53; 3.10; 2.22; 164; 2.3
08.02.2024 03:54; 3.08; 1.94; 164; 2.1
08.02.2024 03:55; 3.00; 1.83; 162; 1.9
08.02.2024 03:56; 3.01; 1.84; 160; 1.9
08.02.2024 03:57; 3.00; 1.85; 160; 2.1
08.02.2024 03:58; 3.06; 2.05; 157; 2.2
08.02.2024 03:59; 3.10; 2.09; 155; 2.2
08.02.2024 04:00; 3.09; 2.12; 153; 2.3
08.02.2024 04:01; 3.09; 2.24; 149; 2.3
08.02.2024 04:02; 3.17; 2.03; 150; 2.2
08.02.2024 04:03; 3.19; 2.01; 149; 2.1
08.02.2024 04:04; 3.26; 2.01; 150; 2.1
08.02.2024 04:05; 3.37; 2.08; 152; 2.1
08.02.2024 04:06; 3.32; 2.14; 151; 2.2
08.02.2024 04:07; 3.29; 2.02; 146; 2.2
08.02.2024 04:08; 3.37; 2.12; 139; 2.4
08.02.2024 04:09; 3.36; 1.84; 135; 2.1
08.02.2024 04:10; 3.35; 1.86; 143; 2.1
08.02.2024 04:11; 3.32; 1.98; 154; 2.2
08.02.2024 04:12; 3.26; 2.16; 157; 2.3
08.02.2024 04:13; 3.23; 2.19; 149; 2.3
08.02.2024 04:14; 3.25; 2.08; 149; 2.2
08.02.2024 04:15; 3.19; 2.10; 151; 2.2
08.02.2024 04:16; 3.32; 2.19; 159; 2.3
08.02.2024 04:17; 3.34; 2.25; 162; 2.4
08.02.2024 04:18; 3.31; 2.27; 163; 2.4
08.02.2024 04:19; 3.13; 1.97; 164; 2.1
08.02.2024 04:20; 3.15; 1.87; 165; 1.9
08.02.2024 04:21; 3.21; 1.93; 166; 1.9
08.02.2024 04:22; 3.10; 1.76; 164; 1.9
08.02.2024 04:23; 3.04; 1.66; 163; 1.7
08.02.2024 04:24; 2.97; 1.80; 162; 1.9
08.02.2024 04:25; 2.90; 1.86; 165; 1.9
08.02.2024 04:26; 2.90; 1.76; 169; 1.8
08.02.2024 04:27; 2.90; 1.80; 169; 1.9
08.02.2024 04:28; 2.90; 1.81; 169; 1.9
08.02.2024 04:29; 2.93; 1.88; 172; 1.9
08.02.2024 04:30; 3.00; 1.89; 172; 1.9
08.02.2024 04:31; 3.01; 1.83; 171; 1.9
08.02.2024 04:32; 3.01; 1.79; 171; 1.8
08.02.2024 04:33; 3.00; 1.77; 171; 1.8
08.02.2024 04:34; 3.00; 1.82; 169; 1.9
08.02.2024 04:35; 2.93; 1.82; 167; 1.9
08.02.2024 04:36; 2.90; 1.90; 164; 1.9
08.02.2024 04:37; 2.89; 1.90; 162; 1.9
08.02.2024 04:38; 2.90; 1.75; 168; 1.8
08.02.2024 04:39; 3.03; 1.72; 178; 1.8
08.02.2024 04:40; 3.43; 1.73; 180; 1.8
08.02.2024 04:41; 3.51; 1.54; 181; 1.7
08.02.2024 04:42; 2.96; 1.15; 180; 1.3
08.02.2024 04:43; 2.90; 1.13; 172; 1.2
08.02.2024 04:44; 2.90; 1.10; 170; 1.1
08.02.2024 04:45; 3.02; 1.16; 166; 1.3
08.02.2024 04:46; 3.08; 1.22; 159; 1.3
08.02.2024 04:47; 3.11; 1.31; 157; 1.4
08.02.2024 04:48; 3.24; 1.63; 150; 1.7
08.02.2024 04:49; 3.31; 1.68; 149; 1.7
08.02.2024 04:50; 3.58; 1.52; 156; 1.6
08.02.2024 04:51; 3.53; 1.63; 155; 1.7
08.02.2024 04:52; 3.53; 1.68; 157; 1.8
08.02.2024 04:53; 3.21; 1.79; 162; 1.8
08.02.2024 04:54; 3.01; 1.81; 167; 1.9
08.02.2024 04:55; 2.96; 1.83; 169; 1.9
08.02.2024 04:56; 2.98; 1.82; 169; 1.9
08.02.2024 04:57; 3.01; 1.90; 168; 1.9
08.02.2024 04:58; 2.97; 1.91; 171; 1.9
08.02.2024 04:59; 2.99; 2.00; 173; 0.0
08.02.2024 05:00; 2.93; 2.00; 174; 0.0
08.02.2024 05:01; 2.90; 2.03; 175; 2.1
08.02.2024 05:02; 2.90; 2.03; 177; 2.1
08.02.2024 05:03; 2.90; 2.10; 177; 2.1
08.02.2024 05:04; 2.90; 2.17; 175; 2.2
08.02.2024 05:05; 2.90; 2.15; 174; 2.2
08.02.2024 05:06; 2.90; 2.16; 173; 2.2
08.02.2024 05:07; 2.90; 2.10; 173; 2.1
08.02.2024 05:08; 2.90; 2.12; 174; 2.2
08.02.2024 05:09; 2.98; 2.20; 172; 2.2
08.02.2024 05:10; 2.90; 2.14; 172; 2.2
08.02.2024 05:11; 2.90; 2.27; 171; 2.3
08.02.2024 05:12; 2.90; 2.21; 174; 2.3
08.02.2024 05:13; 2.90; 2.22; 175; 2.3
08.02.2024 05:14; 2.90; 2.29; 173; 2.4
08.02.2024 05:15; 2.95; 2.52; 168; 2.6
08.02.2024 05:16; 3.00; 2.61; 167; 2.7
08.02.2024 05:17; 3.00; 2.69; 166; 2.7
08.02.2024 05:18; 3.06; 2.70; 167; 2.8
08.02.2024 05:19; 3.02; 2.66; 167; 2.7
08.02.2024 05:20; 3.09; 2.51; 169; 2.7
08.02.2024 05:21; 3.00; 2.47; 168; 2.5
08.02.2024 05:22; 3.08; 2.35; 170; 2.4
08.02.2024 05:23; 3.05; 2.26; 171; 2.4
08.02.2024 05:24; 3.00; 2.17; 170; 2.3
08.02.2024 05:25; 3.00; 2.07; 170; 2.1
08.02.2024 05:26; 3.00; 2.00; 170; 2.1
08.02.2024 05:27; 3.00; 1.87; 170; 1.9
08.02.2024 05:28; 3.02; 1.77; 170; 1.9
08.02.2024 05:29; 3.12; 1.85; 172; 1.9
08.02.2024 05:30; 3.20; 2.08; 176; 2.2
08.02.2024 05:31; 3.16; 1.95; 177; 2.1
08.02.2024 05:32; 3.12; 2.02; 177; 2.1
08.02.2024 05:33; 3.10; 1.95; 177; 2.1
08.02.2024 05:34; 3.07; 1.79; 176; 1.8
08.02.2024 05:35; 3.13; 1.78; 174; 1.9
08.02.2024 05:36; 3.14; 1.80; 172; 1.9
08.02.2024 05:37; 3.10; 1.66; 171; 1.8
08.02.2024 05:38; 3.10; 1.48; 172; 1.6
08.02.2024 05:39; 3.12; 1.52; 172; 1.7
08.02.2024 05:40; 3.12; 1.55; 171; 1.6
08.02.2024 05:41; 3.11; 1.50; 168; 1.6
08.02.2024 05:42; 3.11; 1.40; 168; 1.5
08.02.2024 05:43; 3.12; 1.41; 169; 1.5
08.02.2024 05:44; 3.10; 1.29; 166; 1.4
08.02.2024 05:45; 3.10; 1.18; 164; 1.3
08.02.2024 05:46; 3.10; 1.13; 167; 1.2
08.02.2024 05:47; 3.10; 1.18; 168; 1.2
08.02.2024 05:48; 3.10; 1.23; 167; 1.3
08.02.2024 05:49; 3.15; 1.34; 163; 1.4
08.02.2024 05:50; 3.20; 1.47; 165; 1.6
08.02.2024 05:51; 3.22; 1.66; 166; 1.7
08.02.2024 05:52; 3.24; 1.76; 165; 1.8
08.02.2024 05:53; 3.24; 1.80; 166; 1.8
08.02.2024 05:54; 3.19; 1.81; 167; 1.9
08.02.2024 05:55; 3.18; 1.74; 168; 1.8
08.02.2024 05:56; 3.18; 1.74; 168; 1.8
08.02.2024 05:57; 3.20; 1.72; 168; 1.8
08.02.2024 05:58; 3.17; 1.80; 168; 1.9
08.02.2024 05:59; 3.19; 1.79; 169; 1.9
08.02.2024 06:00; 3.18; 1.95; 170; 1.9
08.02.2024 06:01; 3.20; 1.96; 170; 2.1
08.02.2024 06:02; 3.20; 1.96; 169; 1.9
08.02.2024 06:03; 3.20; 1.93; 170; 1.9
08.02.2024 06:04; 3.17; 2.11; 168; 2.3
08.02.2024 06:05; 3.20; 2.20; 166; 2.3
08.02.2024 06:06; 3.18; 2.29; 163; 2.4
08.02.2024 06:07; 3.19; 2.44; 160; 2.6
08.02.2024 06:08; 3.17; 2.49; 159; 2.6
08.02.2024 06:09; 3.19; 2.56; 160; 2.7
08.02.2024 06:10; 3.19; 2.47; 160; 2.6
08.02.2024 06:11; 3.18; 2.22; 157; 2.3
08.02.2024 06:12; 3.19; 2.03; 158; 2.1
08.02.2024 06:13; 3.19; 1.82; 156; 1.9
08.02.2024 06:14; 3.21; 1.71; 154; 1.8
08.02.2024 06:15; 3.22; 1.68; 152; 1.7
08.02.2024 06:16; 3.20; 1.57; 149; 1.6
08.02.2024 06:17; 3.21; 1.63; 145; 1.7
08.02.2024 06:18; 3.20; 1.62; 144; 1.7
08.02.2024 06:19; 3.28; 1.68; 139; 1.9
08.02.2024 06:20; 3.38; 1.82; 139; 2.1
08.02.2024 06:21; 3.35; 1.59; 140; 1.9
08.02.2024 06:22; 3.37; 1.36; 142; 1.6
08.02.2024 06:23; 3.36; 1.19; 143; 1.6
08.02.2024 06:24; 3.45; 1.35; 141; 1.6
08.02.2024 06:25; 3.46; 1.31; 139; 1.5
08.02.2024 06:26; 3.47; 1.10; 140; 1.3
08.02.2024 06:27; 3.43; 0.93; 140; 1.1
08.02.2024 06:28; 3.43; 0.71; 143; 0.9
08.02.2024 06:29; 3.38; 0.65; 150; 0.8
08.02.2024 06:30; 3.38; 0.75; 156; 0.8
08.02.2024 06:31; 3.36; 0.96; 154; 1.3
08.02.2024 06:32; 3.33; 1.30; 156; 1.5
08.02.2024 06:33; 3.31; 1.49; 157; 1.8
08.02.2024 06:34; 3.25; 1.78; 156; 1.9
08.02.2024 06:35; 3.24; 1.82; 155; 1.9
08.02.2024 06:36; 3.28; 1.97; 156; 2.1
08.02.2024 06:37; 3.24; 1.95; 158; 1.9
08.02.2024 06:38; 3.14; 1.91; 156; 2.1
08.02.2024 06:39; 3.11; 1.90; 156; 1.9
08.02.2024 06:40; 3.12; 1.85; 162; 1.9
08.02.2024 06:41; 3.09; 1.80; 166; 1.9
08.02.2024 06:42; 3.10; 1.71; 172; 1.8
08.02.2024 06:43; 3.10; 1.70; 176; 1.7
08.02.2024 06:44; 3.09; 1.67; 177; 1.7
08.02.2024 06:45; 3.10; 1.63; 180; 1.7
08.02.2024 06:46; 3.10; 1.59; 181; 1.6
08.02.2024 06:47; 3.09; 1.56; 182; 1.6
08.02.2024 06:48; 3.04; 1.63; 181; 1.7
08.02.2024 06:49; 3.04; 1.64; 182; 1.7
08.02.2024 06:50; 3.07; 1.70; 182; 1.7
08.02.2024 06:51; 3.07; 1.70; 182; 1.7
08.02.2024 06:52; 3.11; 1.73; 183; 1.9
08.02.2024 06:53; 3.18; 1.87; 183; 1.9
08.02.2024 06:54; 3.12; 1.82; 182; 1.9
08.02.2024 06:55; 3.06; 1.83; 182; 1.9
08.02.2024 06:56; 3.11; 1.91; 178; 1.9
08.02.2024 06:57; 3.14; 1.92; 176; 1.9
08.02.2024 06:58; 3.20; 2.00; 176; 1.9
08.02.2024 06:59; 3.21; 1.98; 176; 1.9
08.02.2024 07:00; 3.26; 2.01; 175; 2.1
08.02.2024 07:01; 3.24; 1.93; 174; 1.9
08.02.2024 07:02; 3.27; 1.81; 171; 1.9
08.02.2024 07:03; 3.25; 1.63; 170; 1.7
08.02.2024 07:04; 3.34; 1.42; 167; 1.5
08.02.2024 07:05; 3.40; 1.18; 163; 1.4
08.02.2024 07:06; 3.42; 0.95; 162; 1.1
08.02.2024 07:07; 3.42; 0.80; 153; 0.8
08.02.2024 07:08; 3.49; 0.81; 149; 0.9
08.02.2024 07:09; 3.51; 1.03; 140; 1.2
08.02.2024 07:10; 3.51; 1.23; 133; 1.3
08.02.2024 07:11; 3.50; 1.46; 134; 1.5
08.02.2024 07:12; 3.47; 1.54; 132; 1.8
08.02.2024 07:13; 3.48; 1.66; 136; 1.9
08.02.2024 07:14; 3.49; 1.53; 135; 1.9
08.02.2024 07:15; 3.52; 1.61; 137; 1.9
08.02.2024 07:16; 3.49; 1.57; 146; 1.7
08.02.2024 07:17; 3.45; 1.47; 149; 1.6
08.02.2024 07:18; 3.42; 1.51; 154; 1.6
08.02.2024 07:19; 3.42; 1.66; 157; 1.8
08.02.2024 07:20; 3.49; 1.92; 155; 1.9
08.02.2024 07:21; 3.53; 1.87; 156; 2.1
08.02.2024 07:22; 3.52; 1.87; 156; 1.9
08.02.2024 07:23; 3.48; 1.78; 157; 1.9
08.02.2024 07:24; 3.46; 1.80; 158; 1.9
08.02.2024 07:25; 3.52; 2.06; 161; 2.2
08.02.2024 07:26; 3.59; 2.16; 160; 2.3
08.02.2024 07:27; 3.49; 2.12; 161; 2.2
08.02.2024 07:28; 3.49; 2.08; 161; 2.2
08.02.2024 07:29; 3.51; 2.05; 160; 2.2
08.02.2024 07:30; 3.64; 1.75; 154; 1.9
08.02.2024 07:31; 3.43; 2.02; 160; 2.1
08.02.2024 07:32; 3.44; 1.87; 157; 1.9
08.02.2024 07:33; 3.47; 2.01; 161; 2.1
08.02.2024 07:34; 3.46; 2.19; 164; 2.4
08.02.2024 07:35; 3.47; 2.30; 165; 2.4
08.02.2024 07:36; 3.50; 2.36; 164; 2.4
08.02.2024 07:37; 3.49; 2.38; 167; 2.4
08.02.2024 07:38; 3.49; 2.53; 166; 2.7
08.02.2024 07:39; 3.48; 2.67; 166; 2.7
08.02.2024 07:40; 3.44; 2.71; 165; 2.8
08.02.2024 07:41; 3.40; 2.73; 163; 2.8
08.02.2024 07:42; 3.49; 2.74; 163; 2.8
08.02.2024 07:43; 3.50; 2.64; 162; 2.7
08.02.2024 07:44; 3.48; 2.52; 163; 2.7
08.02.2024 07:45; 3.47; 2.32; 163; 2.4
08.02.2024 07:46; 3.49; 2.24; 165; 2.3
08.02.2024 07:47; 3.45; 2.12; 160; 2.2
08.02.2024 07:48; 3.47; 1.96; 160; 2.1
08.02.2024 07:49; 3.46; 2.03; 154; 2.2
08.02.2024 07:50; 3.49; 1.97; 149; 2.3
08.02.2024 07:51; 3.50; 1.89; 146; 2.3
08.02.2024 07:52; 3.48; 1.93; 146; 2.4
08.02.2024 07:53; 3.63; 2.03; 136; 2.4
08.02.2024 07:54; 3.72; 1.64; 126; 2.1
08.02.2024 07:55; 3.69; 1.35; 124; 1.5
08.02.2024 07:56; 3.71; 1.06; 128; 1.4
08.02.2024 07:57; 3.76; 1.18; 123; 1.5
08.02.2024 07:58; 3.74; 1.15; 121; 1.5
08.02.2024 07:59; 3.87; 1.52; 129; 1.9
