Datum Zeit;  Temperatur; Wind; Richtung; Peak 
02.02.2024 04:41; 6.60; 6.33; 226; 8.2
02.02.2024 04:42; 6.60; 7.27; 226; 8.3
02.02.2024 04:43; 6.56; 7.26; 230; 8.9
02.02.2024 04:44; 6.63; 7.43; 231; 8.7
02.02.2024 04:45; 6.57; 6.15; 231; 7.4
02.02.2024 04:46; 6.56; 6.12; 233; 8.1
02.02.2024 04:47; 6.55; 5.57; 232; 6.7
02.02.2024 04:48; 6.58; 6.53; 227; 8.6
02.02.2024 04:49; 6.56; 6.39; 231; 7.9
02.02.2024 04:50; 6.59; 7.00; 229; 8.7
02.02.2024 04:51; 6.62; 6.18; 234; 8.1
02.02.2024 04:52; 6.59; 6.32; 235; 8.1
02.02.2024 04:53; 6.60; 5.83; 234; 7.5
02.02.2024 04:54; 6.57; 5.46; 238; 7.5
02.02.2024 04:55; 6.62; 5.92; 229; 7.9
02.02.2024 04:56; 6.66; 6.67; 232; 9.2
02.02.2024 04:57; 6.72; 7.40; 230; 8.9
02.02.2024 04:58; 6.71; 7.14; 229; 8.7
02.02.2024 04:59; 6.74; 7.88; 234; 9.1
02.02.2024 05:00; 6.68; 6.10; 230; 7.7
02.02.2024 05:01; 6.65; 6.12; 233; 8.3
02.02.2024 05:02; 6.66; 5.11; 232; 6.4
02.02.2024 05:03; 6.69; 8.07; 232; 9.4
02.02.2024 05:04; 6.66; 6.74; 230; 7.9
02.02.2024 05:05; 6.63; 6.49; 226; 7.6
02.02.2024 05:06; 6.61; 5.34; 225; 6.9
02.02.2024 05:07; 6.59; 5.73; 229; 7.7
02.02.2024 05:08; 6.59; 5.62; 231; 8.6
02.02.2024 05:09; 6.62; 7.03; 231; 8.6
02.02.2024 05:10; 6.57; 5.93; 219; 7.2
02.02.2024 05:11; 6.56; 5.96; 228; 6.8
02.02.2024 05:12; 6.58; 5.92; 231; 8.8
02.02.2024 05:13; 6.54; 6.12; 228; 7.6
02.02.2024 05:14; 6.59; 6.70; 231; 8.7
02.02.2024 05:15; 6.58; 5.89; 229; 8.2
02.02.2024 05:16; 6.56; 5.53; 231; 7.1
02.02.2024 05:17; 6.58; 5.84; 224; 8.1
02.02.2024 05:18; 6.57; 6.74; 231; 8.2
02.02.2024 05:19; 6.57; 5.86; 233; 8.1
02.02.2024 05:20; 6.57; 5.50; 227; 7.4
02.02.2024 05:21; 6.61; 6.64; 231; 8.7
02.02.2024 05:22; 6.58; 7.09; 222; 9.4
02.02.2024 05:23; 6.57; 6.93; 228; 8.2
02.02.2024 05:24; 6.55; 5.28; 227; 6.7
02.02.2024 05:25; 6.56; 6.23; 227; 7.4
02.02.2024 05:26; 6.59; 6.71; 229; 8.1
02.02.2024 05:27; 6.55; 5.74; 229; 7.3
02.02.2024 05:28; 6.59; 6.94; 227; 8.1
02.02.2024 05:29; 6.58; 5.74; 225; 7.4
02.02.2024 05:30; 6.55; 4.63; 228; 6.1
02.02.2024 05:31; 6.59; 5.32; 221; 6.9
02.02.2024 05:32; 6.59; 6.35; 230; 7.5
02.02.2024 05:33; 6.58; 6.06; 225; 7.7
02.02.2024 05:34; 6.59; 5.46; 227; 6.4
02.02.2024 05:35; 6.59; 5.75; 230; 7.6
02.02.2024 05:36; 6.60; 6.11; 231; 7.9
02.02.2024 05:37; 6.59; 5.33; 226; 6.7
02.02.2024 05:38; 6.57; 5.46; 224; 6.4
02.02.2024 05:39; 6.56; 4.29; 227; 6.2
02.02.2024 05:40; 6.58; 5.65; 222; 7.1
02.02.2024 05:41; 6.55; 4.69; 222; 6.8
02.02.2024 05:42; 6.57; 5.85; 216; 6.8
02.02.2024 05:43; 6.55; 5.64; 221; 6.6
02.02.2024 05:44; 6.58; 6.11; 220; 7.8
02.02.2024 05:45; 6.52; 4.54; 213; 6.3
02.02.2024 05:46; 6.58; 5.15; 222; 6.6
02.02.2024 05:47; 6.57; 4.66; 224; 6.6
02.02.2024 05:48; 6.59; 5.54; 223; 7.1
02.02.2024 05:49; 6.62; 5.87; 221; 6.6
02.02.2024 05:50; 6.62; 6.15; 221; 7.3
02.02.2024 05:51; 6.60; 5.13; 226; 6.3
02.02.2024 05:52; 6.59; 5.63; 221; 7.3
02.02.2024 05:53; 6.59; 5.33; 222; 6.1
02.02.2024 05:54; 6.56; 4.56; 219; 6.1
02.02.2024 05:55; 6.57; 4.82; 235; 5.9
02.02.2024 05:56; 6.59; 4.35; 223; 6.1
02.02.2024 05:57; 6.59; 6.07; 217; 7.2
02.02.2024 05:58; 6.61; 5.58; 225; 6.6
02.02.2024 05:59; 6.54; 4.63; 217; 5.8
02.02.2024 06:00; 6.57; 4.89; 221; 5.7
02.02.2024 06:01; 6.60; 5.01; 228; 6.3
02.02.2024 06:02; 6.56; 5.54; 220; 6.9
02.02.2024 06:03; 6.57; 5.34; 224; 6.2
02.02.2024 06:04; 6.57; 6.21; 226; 7.3
02.02.2024 06:05; 6.57; 5.76; 224; 6.9
02.02.2024 06:06; 6.56; 6.15; 224; 6.9
02.02.2024 06:07; 6.54; 5.90; 218; 6.6
02.02.2024 06:08; 6.60; 6.17; 232; 7.7
02.02.2024 06:09; 6.61; 8.26; 223; 9.3
02.02.2024 06:10; 6.58; 7.60; 226; 9.2
02.02.2024 06:11; 6.55; 6.31; 220; 8.6
02.02.2024 06:12; 6.50; 4.57; 214; 5.8
02.02.2024 06:13; 6.53; 6.42; 221; 9.5
02.02.2024 06:14; 6.53; 5.87; 228; 9.1
02.02.2024 06:15; 6.55; 5.93; 226; 7.3
02.02.2024 06:16; 6.52; 6.36; 222; 8.4
02.02.2024 06:17; 6.48; 5.72; 217; 7.7
02.02.2024 06:18; 6.49; 6.19; 224; 8.2
02.02.2024 06:19; 6.48; 7.01; 221; 8.2
02.02.2024 06:20; 6.42; 5.84; 220; 6.9
02.02.2024 06:21; 6.39; 5.74; 217; 7.2
02.02.2024 06:22; 6.37; 5.44; 223; 6.4
02.02.2024 06:23; 6.40; 5.40; 223; 6.8
02.02.2024 06:24; 6.34; 4.99; 214; 6.3
02.02.2024 06:25; 6.39; 5.73; 215; 6.7
02.02.2024 06:26; 6.28; 4.42; 200; 6.3
02.02.2024 06:27; 6.33; 4.60; 214; 5.9
02.02.2024 06:28; 6.36; 6.13; 221; 7.2
02.02.2024 06:29; 6.33; 5.17; 207; 6.8
02.02.2024 06:30; 6.37; 6.40; 216; 7.9
02.02.2024 06:31; 6.34; 5.89; 216; 7.8
02.02.2024 06:32; 6.35; 4.81; 212; 6.2
02.02.2024 06:33; 6.34; 4.14; 215; 5.8
02.02.2024 06:34; 6.31; 4.98; 204; 6.1
02.02.2024 06:35; 6.34; 6.12; 207; 7.6
02.02.2024 06:36; 6.33; 5.33; 213; 6.5
02.02.2024 06:37; 6.37; 5.81; 213; 7.2
02.02.2024 06:38; 6.37; 5.76; 218; 7.4
02.02.2024 06:39; 6.38; 4.08; 222; 6.4
02.02.2024 06:40; 6.37; 5.72; 213; 7.5
02.02.2024 06:41; 6.25; 4.90; 202; 5.8
02.02.2024 06:42; 6.28; 4.67; 202; 5.8
02.02.2024 06:43; 6.34; 5.90; 209; 6.8
02.02.2024 06:44; 6.33; 4.93; 200; 6.8
02.02.2024 06:45; 6.38; 5.94; 201; 7.6
02.02.2024 06:46; 6.31; 3.88; 198; 4.8
02.02.2024 06:47; 6.35; 5.36; 216; 7.7
02.02.2024 06:48; 6.38; 5.50; 216; 8.5
02.02.2024 06:49; 6.36; 5.27; 214; 9.5
02.02.2024 06:50; 6.42; 6.89; 209; 9.4
02.02.2024 06:51; 6.42; 6.37; 211; 8.1
02.02.2024 06:52; 6.37; 4.91; 205; 7.3
02.02.2024 06:53; 6.42; 6.28; 210; 7.9
02.02.2024 06:54; 6.39; 4.49; 214; 5.9
02.02.2024 06:55; 6.39; 5.84; 206; 7.5
02.02.2024 06:56; 6.34; 5.02; 204; 6.8
02.02.2024 06:57; 6.39; 4.99; 206; 6.9
02.02.2024 06:58; 6.36; 5.38; 206; 6.8
02.02.2024 06:59; 6.38; 4.98; 207; 6.7
02.02.2024 07:00; 6.43; 6.19; 211; 8.2
02.02.2024 07:01; 6.45; 6.28; 214; 7.6
02.02.2024 07:02; 6.45; 5.95; 214; 7.3
02.02.2024 07:03; 6.40; 4.93; 207; 6.5
02.02.2024 07:04; 6.43; 5.80; 209; 7.1
02.02.2024 07:05; 6.45; 5.20; 213; 6.7
02.02.2024 07:06; 6.42; 4.22; 209; 5.6
02.02.2024 07:07; 6.40; 5.10; 207; 5.8
02.02.2024 07:08; 6.43; 5.71; 208; 8.4
02.02.2024 07:09; 6.48; 4.52; 216; 6.2
02.02.2024 07:10; 6.40; 4.77; 209; 6.6
02.02.2024 07:11; 6.45; 5.08; 213; 6.2
02.02.2024 07:12; 6.45; 4.65; 208; 5.9
02.02.2024 07:13; 6.43; 5.35; 204; 6.8
02.02.2024 07:14; 6.43; 5.58; 208; 6.8
02.02.2024 07:15; 6.50; 5.77; 215; 7.5
02.02.2024 07:16; 6.46; 5.06; 207; 6.4
02.02.2024 07:17; 6.44; 5.55; 210; 6.8
02.02.2024 07:18; 6.54; 6.76; 213; 8.5
02.02.2024 07:19; 6.53; 5.89; 216; 7.9
02.02.2024 07:20; 6.54; 5.48; 224; 7.2
02.02.2024 07:21; 6.56; 5.95; 221; 7.3
02.02.2024 07:22; 6.52; 4.47; 213; 6.4
02.02.2024 07:23; 6.53; 6.09; 223; 8.1
02.02.2024 07:24; 6.55; 6.09; 220; 7.9
02.02.2024 07:25; 6.51; 4.39; 212; 5.9
02.02.2024 07:26; 6.49; 4.80; 208; 6.8
02.02.2024 07:27; 6.55; 5.85; 213; 7.6
02.02.2024 07:28; 6.54; 4.83; 218; 6.4
02.02.2024 07:29; 6.55; 6.62; 219; 7.6
02.02.2024 07:30; 6.53; 5.64; 216; 7.8
02.02.2024 07:31; 6.53; 4.78; 214; 7.3
02.02.2024 07:32; 6.51; 6.14; 219; 8.6
02.02.2024 07:33; 6.55; 5.45; 210; 6.9
02.02.2024 07:34; 6.53; 4.80; 212; 6.3
02.02.2024 07:35; 6.58; 5.12; 223; 6.4
02.02.2024 07:36; 6.53; 4.65; 216; 6.6
02.02.2024 07:37; 6.53; 5.10; 219; 7.3
02.02.2024 07:38; 6.56; 6.43; 222; 8.3
02.02.2024 07:39; 6.54; 5.26; 215; 6.3
02.02.2024 07:40; 6.59; 6.35; 217; 8.2
02.02.2024 07:41; 6.58; 5.60; 219; 7.4
02.02.2024 07:42; 6.58; 5.35; 218; 6.9
02.02.2024 07:43; 6.56; 4.49; 217; 6.3
02.02.2024 07:44; 6.62; 5.95; 219; 8.2
02.02.2024 07:45; 6.62; 5.49; 228; 6.6
02.02.2024 07:46; 6.65; 6.00; 222; 7.7
02.02.2024 07:47; 6.71; 6.21; 223; 8.9
02.02.2024 07:48; 6.71; 7.67; 228; 10.6
02.02.2024 07:49; 6.82; 8.75; 234; 10.3
02.02.2024 07:50; 6.79; 8.35; 232; 9.9
02.02.2024 07:51; 6.83; 7.50; 227; 10.7
02.02.2024 07:52; 6.80; 5.58; 223; 9.1
02.02.2024 07:53; 6.81; 7.84; 218; 9.7
02.02.2024 07:54; 6.82; 7.85; 232; 10.6
02.02.2024 07:55; 6.84; 6.47; 232; 8.4
02.02.2024 07:56; 6.83; 7.37; 229; 9.7
02.02.2024 07:57; 6.84; 6.08; 223; 7.7
02.02.2024 07:58; 6.87; 7.28; 229; 9.5
02.02.2024 07:59; 6.90; 7.06; 225; 9.3
