Datum Zeit;  Temperatur; Wind; Richtung; Peak 
16.01.2024 00:59; 1.93; 5.14; 262; 6.8
16.01.2024 01:00; 1.94; 9.18; 263; 11.8
16.01.2024 01:01; 2.00; 8.98; 264; 11.3
16.01.2024 01:02; 1.95; 9.38; 267; 12.9
16.01.2024 01:03; 1.97; 9.73; 266; 13.3
16.01.2024 01:04; 1.94; 8.40; 269; 11.2
16.01.2024 01:05; 1.97; 7.34; 264; 9.9
16.01.2024 01:06; 1.96; 6.65; 262; 8.7
16.01.2024 01:07; 1.91; 9.57; 274; 11.7
16.01.2024 01:08; 1.91; 9.39; 273; 11.1
16.01.2024 01:09; 1.90; 7.44; 272; 9.5
16.01.2024 01:10; 1.87; 8.07; 270; 9.5
16.01.2024 01:11; 1.89; 6.71; 266; 8.1
16.01.2024 01:12; 1.95; 6.32; 251; 10.5
16.01.2024 01:13; 1.89; 6.94; 263; 9.7
16.01.2024 01:14; 1.89; 7.77; 264; 9.5
16.01.2024 01:15; 1.92; 6.19; 252; 8.5
16.01.2024 01:16; 1.89; 7.17; 262; 9.6
16.01.2024 01:17; 1.91; 6.49; 258; 8.2
16.01.2024 01:18; 1.89; 4.97; 261; 6.3
16.01.2024 01:19; 1.89; 7.41; 262; 9.8
16.01.2024 01:20; 1.93; 4.42; 264; 6.3
16.01.2024 01:21; 1.92; 4.63; 264; 6.8
16.01.2024 01:22; 1.93; 5.90; 258; 9.1
16.01.2024 01:23; 1.93; 6.99; 256; 10.3
16.01.2024 01:24; 1.91; 7.76; 262; 9.7
16.01.2024 01:25; 1.91; 7.18; 260; 8.9
16.01.2024 01:26; 1.92; 7.91; 262; 10.9
16.01.2024 01:27; 1.92; 6.50; 266; 8.9
16.01.2024 01:28; 1.94; 6.66; 263; 9.8
16.01.2024 01:29; 1.88; 6.59; 263; 8.8
16.01.2024 01:30; 1.91; 5.93; 256; 8.3
16.01.2024 01:31; 1.84; 6.35; 264; 8.8
16.01.2024 01:32; 1.83; 6.44; 262; 8.7
16.01.2024 01:33; 1.87; 6.19; 256; 8.9
16.01.2024 01:34; 1.84; 7.55; 262; 9.4
16.01.2024 01:35; 1.82; 7.08; 262; 9.5
16.01.2024 01:36; 1.82; 6.37; 264; 8.7
16.01.2024 01:37; 1.81; 6.40; 260; 8.3
16.01.2024 01:38; 1.81; 6.47; 261; 8.9
16.01.2024 01:39; 1.80; 6.01; 260; 8.4
16.01.2024 01:40; 1.83; 8.60; 263; 10.8
16.01.2024 01:41; 1.83; 8.79; 265; 11.5
16.01.2024 01:42; 1.80; 7.63; 266; 9.2
16.01.2024 01:43; 1.78; 6.06; 262; 7.4
16.01.2024 01:44; 1.73; 6.02; 272; 7.7
16.01.2024 01:45; 1.77; 5.78; 261; 8.7
16.01.2024 01:46; 1.86; 5.12; 265; 7.8
16.01.2024 01:47; 1.78; 6.86; 260; 8.4
16.01.2024 01:48; 1.80; 6.48; 262; 9.1
16.01.2024 01:49; 1.80; 8.17; 267; 10.5
16.01.2024 01:50; 1.80; 8.39; 262; 10.5
16.01.2024 01:51; 1.79; 9.05; 260; 11.8
16.01.2024 01:52; 1.79; 7.49; 266; 10.2
16.01.2024 01:53; 1.81; 7.45; 269; 10.8
16.01.2024 01:54; 1.80; 7.54; 260; 9.8
16.01.2024 01:55; 1.81; 7.12; 263; 8.6
16.01.2024 01:56; 1.81; 6.73; 264; 10.4
16.01.2024 01:57; 1.80; 9.16; 264; 10.9
16.01.2024 01:58; 1.79; 7.34; 265; 10.3
16.01.2024 01:59; 1.79; 7.61; 272; 9.7
16.01.2024 02:00; 1.74; 6.70; 274; 9.2
16.01.2024 02:01; 1.80; 8.47; 268; 10.8
16.01.2024 02:02; 1.79; 8.09; 260; 10.6
16.01.2024 02:03; 1.79; 8.22; 274; 10.5
16.01.2024 02:04; 1.80; 9.13; 266; 11.3
16.01.2024 02:05; 1.77; 8.33; 265; 10.7
16.01.2024 02:06; 1.76; 7.96; 265; 9.6
16.01.2024 02:07; 1.77; 7.48; 262; 8.9
16.01.2024 02:08; 1.79; 8.48; 270; 10.6
16.01.2024 02:09; 1.80; 6.98; 249; 9.5
16.01.2024 02:10; 1.77; 5.31; 262; 7.7
16.01.2024 02:11; 1.73; 7.39; 264; 8.8
16.01.2024 02:12; 1.77; 6.13; 274; 7.7
16.01.2024 02:13; 1.75; 6.09; 262; 9.6
16.01.2024 02:14; 1.71; 8.25; 267; 10.8
16.01.2024 02:15; 1.70; 7.93; 262; 9.6
16.01.2024 02:16; 1.70; 7.53; 258; 9.7
16.01.2024 02:17; 1.72; 7.51; 254; 10.6
16.01.2024 02:18; 1.70; 9.39; 261; 11.3
16.01.2024 02:19; 1.70; 7.55; 262; 9.3
16.01.2024 02:20; 1.71; 6.61; 256; 8.5
16.01.2024 02:21; 1.69; 8.20; 257; 11.3
16.01.2024 02:22; 1.68; 8.17; 259; 10.9
16.01.2024 02:23; 1.66; 8.31; 260; 12.3
16.01.2024 02:24; 1.68; 7.91; 252; 10.5
16.01.2024 02:25; 1.65; 8.71; 259; 12.1
16.01.2024 02:26; 1.69; 9.61; 257; 12.6
16.01.2024 02:27; 1.65; 8.13; 254; 9.8
16.01.2024 02:28; 1.65; 8.30; 251; 11.1
16.01.2024 02:29; 1.63; 7.11; 258; 9.4
16.01.2024 02:30; 1.63; 8.83; 256; 11.8
16.01.2024 02:31; 1.58; 8.08; 258; 11.1
16.01.2024 02:32; 1.55; 6.75; 262; 10.1
16.01.2024 02:33; 1.52; 7.48; 266; 11.6
16.01.2024 02:34; 1.54; 8.79; 262; 11.1
16.01.2024 02:35; 1.55; 9.78; 257; 11.8
16.01.2024 02:36; 1.53; 9.64; 261; 12.3
16.01.2024 02:37; 1.53; 6.64; 267; 9.2
16.01.2024 02:38; 1.52; 7.94; 261; 12.5
16.01.2024 02:39; 1.49; 9.88; 261; 11.7
16.01.2024 02:40; 1.49; 9.92; 261; 11.4
16.01.2024 02:41; 1.47; 8.23; 260; 10.5
16.01.2024 02:42; 1.50; 7.31; 263; 10.1
16.01.2024 02:43; 1.46; 8.19; 263; 11.7
16.01.2024 02:44; 1.46; 6.69; 268; 8.9
16.01.2024 02:45; 1.41; 8.06; 270; 11.5
16.01.2024 02:46; 1.42; 6.54; 263; 9.2
16.01.2024 02:47; 1.41; 9.25; 274; 11.9
16.01.2024 02:48; 1.39; 8.80; 261; 11.2
16.01.2024 02:49; 1.41; 9.10; 264; 11.3
16.01.2024 02:50; 1.41; 7.06; 261; 10.5
16.01.2024 02:51; 1.39; 7.52; 263; 9.2
16.01.2024 02:52; 1.38; 8.27; 267; 10.8
16.01.2024 02:53; 1.40; 7.62; 263; 11.4
16.01.2024 02:54; 1.41; 8.59; 253; 10.4
16.01.2024 02:55; 1.38; 8.66; 263; 11.2
16.01.2024 02:56; 1.37; 9.45; 262; 11.1
16.01.2024 02:57; 1.36; 8.65; 262; 10.8
16.01.2024 02:58; 1.35; 7.47; 265; 10.2
16.01.2024 02:59; 1.33; 6.66; 258; 8.7
16.01.2024 03:00; 1.35; 6.12; 265; 10.1
16.01.2024 03:01; 1.36; 7.45; 262; 9.7
16.01.2024 03:02; 1.37; 7.56; 261; 9.7
16.01.2024 03:03; 1.35; 7.87; 270; 10.1
16.01.2024 03:04; 1.36; 7.05; 256; 8.9
16.01.2024 03:05; 1.34; 6.30; 269; 8.8
16.01.2024 03:06; 1.34; 6.02; 271; 8.4
16.01.2024 03:07; 1.36; 6.05; 266; 8.9
16.01.2024 03:08; 1.37; 7.57; 265; 9.4
16.01.2024 03:09; 1.32; 7.05; 267; 8.6
16.01.2024 03:10; 1.32; 5.63; 258; 6.6
16.01.2024 03:11; 1.31; 5.47; 264; 6.6
16.01.2024 03:12; 1.32; 8.45; 261; 10.9
16.01.2024 03:13; 1.34; 8.27; 258; 10.9
16.01.2024 03:14; 1.30; 6.28; 264; 9.1
16.01.2024 03:15; 1.31; 8.35; 260; 10.7
16.01.2024 03:16; 1.28; 7.37; 266; 9.3
16.01.2024 03:17; 1.29; 7.15; 262; 8.5
16.01.2024 03:18; 1.30; 6.66; 261; 8.5
16.01.2024 03:19; 1.26; 6.29; 254; 7.6
16.01.2024 03:20; 1.26; 6.95; 253; 8.5
16.01.2024 03:21; 1.26; 7.42; 252; 8.9
16.01.2024 03:22; 1.23; 6.06; 258; 8.3
16.01.2024 03:23; 1.26; 8.30; 261; 9.6
16.01.2024 03:24; 1.26; 7.13; 254; 8.7
16.01.2024 03:25; 1.23; 5.62; 262; 6.9
16.01.2024 03:26; 1.21; 7.05; 260; 9.3
16.01.2024 03:27; 1.21; 6.70; 264; 9.4
16.01.2024 03:28; 1.23; 8.49; 258; 11.6
16.01.2024 03:29; 1.22; 7.12; 259; 9.1
16.01.2024 03:30; 1.19; 7.33; 261; 9.5
16.01.2024 03:31; 1.17; 6.15; 258; 7.6
16.01.2024 03:32; 1.20; 5.44; 260; 7.8
16.01.2024 03:33; 1.16; 6.08; 257; 8.1
16.01.2024 03:34; 1.15; 7.23; 258; 9.7
16.01.2024 03:35; 1.12; 5.77; 255; 7.5
16.01.2024 03:36; 1.12; 6.64; 261; 8.6
16.01.2024 03:37; 1.12; 6.10; 260; 7.9
16.01.2024 03:38; 1.10; 5.66; 264; 8.8
16.01.2024 03:39; 1.12; 6.91; 258; 8.9
16.01.2024 03:40; 1.11; 6.54; 255; 8.8
16.01.2024 03:41; 1.09; 5.68; 263; 6.7
16.01.2024 03:42; 1.12; 6.97; 253; 9.6
16.01.2024 03:43; 1.12; 6.38; 253; 8.3
16.01.2024 03:44; 1.11; 5.94; 258; 8.4
16.01.2024 03:45; 1.09; 6.11; 254; 8.9
16.01.2024 03:46; 1.10; 6.93; 253; 9.1
16.01.2024 03:47; 1.10; 7.53; 254; 10.9
16.01.2024 03:48; 1.08; 5.40; 266; 8.8
16.01.2024 03:49; 1.11; 7.76; 259; 9.4
16.01.2024 03:50; 1.11; 6.66; 246; 8.8
16.01.2024 03:51; 1.11; 6.18; 263; 8.7
16.01.2024 03:52; 1.12; 7.86; 252; 9.2
16.01.2024 03:53; 1.17; 8.38; 252; 10.1
16.01.2024 03:54; 1.11; 7.16; 258; 9.9
16.01.2024 03:55; 1.12; 7.27; 251; 9.4
16.01.2024 03:56; 1.11; 5.75; 254; 8.2
16.01.2024 03:57; 1.08; 5.50; 261; 7.6
16.01.2024 03:58; 1.09; 7.18; 260; 9.4
16.01.2024 03:59; 1.08; 7.29; 257; 9.1
16.01.2024 04:00; 1.10; 7.34; 257; 9.2
16.01.2024 04:01; 1.10; 5.74; 249; 8.2
16.01.2024 04:02; 1.16; 7.59; 260; 10.7
16.01.2024 04:03; 1.12; 6.38; 256; 8.2
16.01.2024 04:04; 1.08; 5.39; 265; 6.9
16.01.2024 04:05; 1.09; 5.85; 262; 8.4
16.01.2024 04:06; 1.07; 7.06; 262; 8.7
16.01.2024 04:07; 1.09; 5.55; 267; 7.6
16.01.2024 04:08; 1.10; 5.63; 259; 8.5
16.01.2024 04:09; 1.11; 7.21; 262; 8.9
16.01.2024 04:10; 1.08; 7.13; 257; 9.5
16.01.2024 04:11; 1.07; 6.03; 266; 8.4
16.01.2024 04:12; 1.06; 6.75; 262; 9.4
16.01.2024 04:13; 1.06; 5.93; 261; 7.5
16.01.2024 04:14; 1.07; 7.16; 267; 8.9
16.01.2024 04:15; 1.08; 5.99; 269; 7.7
16.01.2024 04:16; 1.06; 6.49; 266; 8.5
16.01.2024 04:17; 1.05; 5.73; 263; 7.9
16.01.2024 04:18; 1.07; 5.46; 257; 6.6
16.01.2024 04:19; 1.05; 4.64; 258; 6.1
16.01.2024 04:20; 1.09; 4.61; 250; 6.1
16.01.2024 04:21; 1.10; 5.69; 269; 6.9
16.01.2024 04:22; 1.10; 5.36; 261; 6.4
16.01.2024 04:23; 1.10; 5.22; 258; 7.4
16.01.2024 04:24; 1.11; 7.28; 257; 8.6
16.01.2024 04:25; 1.08; 5.30; 264; 6.7
16.01.2024 04:26; 1.09; 5.04; 256; 6.7
16.01.2024 04:27; 1.13; 7.71; 252; 9.3
16.01.2024 04:28; 1.12; 5.89; 250; 7.3
16.01.2024 04:29; 1.10; 6.41; 248; 7.7
16.01.2024 04:30; 1.21; 8.53; 249; 10.2
16.01.2024 04:31; 1.16; 8.50; 259; 10.4
16.01.2024 04:32; 1.17; 7.84; 256; 9.5
16.01.2024 04:33; 1.19; 6.40; 253; 8.2
16.01.2024 04:34; 1.14; 6.04; 253; 7.4
16.01.2024 04:35; 1.19; 7.46; 256; 9.5
16.01.2024 04:36; 1.19; 7.96; 253; 9.7
16.01.2024 04:37; 1.16; 7.73; 254; 9.9
16.01.2024 04:38; 1.19; 8.34; 251; 9.6
16.01.2024 04:39; 1.13; 6.00; 251; 7.8
16.01.2024 04:40; 1.15; 5.11; 249; 6.8
16.01.2024 04:41; 1.13; 6.90; 261; 9.3
16.01.2024 04:42; 1.15; 8.32; 256; 11.1
16.01.2024 04:43; 1.15; 5.64; 252; 7.5
16.01.2024 04:44; 1.16; 5.73; 259; 9.6
16.01.2024 04:45; 1.18; 6.74; 259; 9.6
16.01.2024 04:46; 1.19; 7.88; 257; 10.4
16.01.2024 04:47; 1.18; 5.86; 253; 7.6
16.01.2024 04:48; 1.15; 5.69; 260; 7.9
16.01.2024 04:49; 1.19; 6.01; 257; 8.3
16.01.2024 04:50; 1.18; 7.42; 256; 9.6
16.01.2024 04:51; 1.18; 6.58; 257; 8.7
16.01.2024 04:52; 1.16; 6.00; 258; 7.8
16.01.2024 04:53; 1.22; 7.08; 259; 10.6
16.01.2024 04:54; 1.18; 7.17; 259; 9.4
16.01.2024 04:55; 1.16; 6.68; 255; 8.5
16.01.2024 04:56; 1.14; 5.97; 261; 8.6
16.01.2024 04:57; 1.15; 7.30; 261; 10.4
16.01.2024 04:58; 1.18; 7.11; 250; 9.2
16.01.2024 04:59; 1.16; 5.80; 261; 8.3
16.01.2024 05:00; 1.14; 5.74; 255; 8.6
16.01.2024 05:01; 1.13; 6.68; 263; 9.7
16.01.2024 05:02; 1.12; 4.95; 264; 7.1
16.01.2024 05:03; 1.15; 6.48; 252; 8.4
16.01.2024 05:04; 1.13; 6.68; 259; 8.8
16.01.2024 05:05; 1.11; 5.45; 255; 8.1
16.01.2024 05:06; 1.12; 6.66; 260; 9.5
16.01.2024 05:07; 1.12; 6.10; 260; 7.4
16.01.2024 05:08; 1.16; 5.45; 249; 8.8
16.01.2024 05:09; 1.11; 7.02; 256; 8.4
16.01.2024 05:10; 1.15; 5.54; 246; 7.4
16.01.2024 05:11; 1.11; 5.09; 258; 6.7
16.01.2024 05:12; 1.09; 4.28; 258; 5.9
16.01.2024 05:13; 1.11; 5.55; 258; 8.6
16.01.2024 05:14; 1.11; 4.63; 256; 6.2
16.01.2024 05:15; 1.10; 5.74; 257; 7.7
16.01.2024 05:16; 1.12; 7.50; 255; 8.6
16.01.2024 05:17; 1.10; 6.28; 257; 8.1
16.01.2024 05:18; 1.10; 5.07; 254; 6.4
16.01.2024 05:19; 1.09; 5.50; 254; 7.1
16.01.2024 05:20; 1.10; 5.11; 254; 7.4
16.01.2024 05:21; 1.10; 6.00; 251; 8.4
16.01.2024 05:22; 1.13; 6.58; 249; 8.1
16.01.2024 05:23; 1.10; 7.17; 248; 9.1
16.01.2024 05:24; 1.19; 8.90; 248; 10.6
16.01.2024 05:25; 1.10; 6.91; 248; 8.5
16.01.2024 05:26; 1.08; 6.33; 255; 8.2
16.01.2024 05:27; 1.08; 5.52; 252; 7.8
16.01.2024 05:28; 1.10; 6.79; 251; 9.4
16.01.2024 05:29; 1.04; 5.96; 252; 7.8
16.01.2024 05:30; 1.05; 6.78; 248; 7.8
16.01.2024 05:31; 1.02; 5.90; 251; 8.1
16.01.2024 05:32; 1.06; 6.60; 248; 8.9
16.01.2024 05:33; 1.01; 5.37; 254; 7.5
16.01.2024 05:34; 1.04; 5.96; 258; 7.8
16.01.2024 05:35; 1.01; 5.84; 249; 6.9
16.01.2024 05:36; 1.04; 6.61; 248; 7.9
16.01.2024 05:37; 1.04; 5.56; 256; 7.8
16.01.2024 05:38; 0.99; 6.75; 256; 8.1
16.01.2024 05:39; 1.00; 5.59; 255; 7.2
16.01.2024 05:40; 1.04; 6.67; 255; 9.1
16.01.2024 05:41; 1.00; 4.29; 259; 6.2
16.01.2024 05:42; 0.98; 5.20; 257; 6.6
16.01.2024 05:43; 1.03; 6.71; 250; 8.4
16.01.2024 05:44; 1.03; 6.73; 243; 8.5
16.01.2024 05:45; 0.97; 5.85; 252; 7.6
16.01.2024 05:46; 0.98; 4.04; 251; 5.7
16.01.2024 05:47; 0.97; 5.42; 250; 6.8
16.01.2024 05:48; 0.97; 4.90; 246; 6.7
16.01.2024 05:49; 1.00; 4.71; 253; 6.9
16.01.2024 05:50; 1.00; 5.55; 241; 7.2
16.01.2024 05:51; 1.00; 5.90; 247; 7.6
16.01.2024 05:52; 1.04; 5.61; 251; 6.4
16.01.2024 05:53; 1.02; 4.14; 244; 5.3
16.01.2024 05:54; 1.03; 6.50; 248; 8.1
16.01.2024 05:55; 1.03; 6.14; 246; 7.9
16.01.2024 05:56; 0.99; 5.15; 251; 6.5
16.01.2024 05:57; 1.01; 5.36; 250; 7.7
16.01.2024 05:58; 1.01; 5.53; 253; 6.8
16.01.2024 05:59; 0.99; 5.64; 250; 6.7
16.01.2024 06:00; 1.05; 4.79; 254; 6.1
16.01.2024 06:01; 1.00; 5.40; 256; 7.7
16.01.2024 06:02; 0.99; 4.82; 251; 6.5
16.01.2024 06:03; 1.00; 4.28; 248; 5.8
16.01.2024 06:04; 1.09; 5.01; 251; 7.4
16.01.2024 06:05; 1.02; 6.09; 251; 8.5
16.01.2024 06:06; 1.03; 5.08; 251; 7.5
16.01.2024 06:07; 1.03; 6.20; 250; 7.9
16.01.2024 06:08; 1.05; 5.53; 251; 8.1
16.01.2024 06:09; 1.06; 6.37; 249; 7.9
16.01.2024 06:10; 1.04; 5.87; 249; 7.3
16.01.2024 06:11; 1.03; 5.10; 247; 6.6
16.01.2024 06:12; 1.04; 5.83; 250; 7.3
16.01.2024 06:13; 1.05; 5.40; 240; 7.4
16.01.2024 06:14; 1.09; 6.49; 239; 8.2
16.01.2024 06:15; 1.08; 6.03; 237; 8.1
16.01.2024 06:16; 1.08; 5.24; 239; 6.5
16.01.2024 06:17; 1.10; 7.21; 241; 8.5
16.01.2024 06:18; 1.09; 7.31; 243; 9.1
16.01.2024 06:19; 1.11; 6.70; 236; 8.2
16.01.2024 06:20; 1.08; 6.09; 243; 7.6
16.01.2024 06:21; 1.10; 5.07; 240; 6.9
16.01.2024 06:22; 1.06; 5.74; 242; 7.3
16.01.2024 06:23; 1.13; 6.48; 239; 8.1
16.01.2024 06:24; 1.09; 5.89; 253; 7.9
16.01.2024 06:25; 1.08; 5.24; 239; 7.1
16.01.2024 06:26; 1.11; 5.74; 240; 7.1
16.01.2024 06:27; 1.12; 5.27; 238; 7.5
16.01.2024 06:28; 1.08; 5.97; 246; 6.9
16.01.2024 06:29; 1.09; 5.28; 234; 7.1
16.01.2024 06:30; 1.12; 5.19; 243; 7.5
16.01.2024 06:31; 1.10; 6.41; 241; 7.6
16.01.2024 06:32; 1.09; 4.89; 243; 6.9
16.01.2024 06:33; 1.13; 6.65; 244; 8.6
16.01.2024 06:34; 1.11; 5.96; 237; 7.9
16.01.2024 06:35; 1.17; 6.26; 240; 8.4
16.01.2024 06:36; 1.18; 6.42; 238; 8.1
16.01.2024 06:37; 1.16; 5.24; 241; 6.5
16.01.2024 06:38; 1.20; 6.00; 239; 8.3
16.01.2024 06:39; 1.22; 6.96; 245; 8.3
16.01.2024 06:40; 1.22; 5.94; 242; 7.4
16.01.2024 06:41; 1.21; 6.84; 239; 8.6
16.01.2024 06:42; 1.23; 5.38; 237; 6.8
16.01.2024 06:43; 1.25; 5.76; 234; 7.4
16.01.2024 06:44; 1.27; 6.69; 240; 8.5
16.01.2024 06:45; 1.28; 6.91; 236; 8.8
16.01.2024 06:46; 1.27; 6.05; 246; 7.7
16.01.2024 06:47; 1.31; 6.97; 238; 8.2
16.01.2024 06:48; 1.27; 6.12; 238; 8.8
16.01.2024 06:49; 1.36; 6.31; 237; 8.5
16.01.2024 06:50; 1.37; 7.22; 245; 10.3
16.01.2024 06:51; 1.45; 8.64; 243; 11.4
16.01.2024 06:52; 1.38; 6.61; 238; 8.1
16.01.2024 06:53; 1.38; 7.26; 233; 8.9
16.01.2024 06:54; 1.34; 5.93; 241; 7.8
16.01.2024 06:55; 1.38; 4.95; 239; 7.4
16.01.2024 06:56; 1.37; 7.40; 243; 9.3
16.01.2024 06:57; 1.38; 5.65; 237; 8.6
16.01.2024 06:58; 1.39; 7.88; 237; 9.4
16.01.2024 06:59; 1.35; 6.51; 238; 10.3
16.01.2024 07:00; 1.40; 6.74; 234; 8.3
16.01.2024 07:01; 1.39; 6.68; 231; 8.9
16.01.2024 07:02; 1.34; 5.98; 240; 7.6
16.01.2024 07:03; 1.37; 5.59; 237; 6.9
16.01.2024 07:04; 1.35; 6.46; 246; 9.3
16.01.2024 07:05; 1.38; 4.28; 230; 5.8
16.01.2024 07:06; 1.35; 5.86; 238; 7.4
16.01.2024 07:07; 1.35; 6.07; 238; 8.5
16.01.2024 07:08; 1.38; 6.57; 236; 8.7
16.01.2024 07:09; 1.38; 7.46; 239; 10.1
16.01.2024 07:10; 1.33; 6.25; 243; 8.6
16.01.2024 07:11; 1.32; 5.85; 237; 6.9
16.01.2024 07:12; 1.30; 5.60; 245; 7.2
16.01.2024 07:13; 1.37; 6.73; 233; 8.6
16.01.2024 07:14; 1.35; 5.43; 237; 7.3
16.01.2024 07:15; 1.33; 6.45; 243; 8.3
16.01.2024 07:16; 1.33; 5.02; 233; 6.9
16.01.2024 07:17; 1.31; 5.07; 235; 6.9
16.01.2024 07:18; 1.32; 6.24; 238; 8.2
16.01.2024 07:19; 1.33; 5.31; 241; 7.5
16.01.2024 07:20; 1.30; 5.04; 231; 5.8
16.01.2024 07:21; 1.35; 6.56; 247; 10.7
16.01.2024 07:22; 1.37; 6.55; 240; 8.9
16.01.2024 07:23; 1.37; 6.36; 238; 7.8
16.01.2024 07:24; 1.36; 5.13; 240; 6.8
16.01.2024 07:25; 1.34; 5.35; 230; 7.3
16.01.2024 07:26; 1.29; 5.07; 242; 6.7
16.01.2024 07:27; 1.34; 6.24; 241; 7.5
16.01.2024 07:28; 1.39; 6.35; 237; 8.1
16.01.2024 07:29; 1.39; 6.70; 239; 7.6
16.01.2024 07:30; 1.32; 6.10; 236; 7.4
16.01.2024 07:31; 1.32; 5.73; 237; 7.8
16.01.2024 07:32; 1.32; 5.89; 234; 7.6
16.01.2024 07:33; 1.41; 5.49; 234; 6.8
16.01.2024 07:34; 1.32; 5.70; 238; 6.9
16.01.2024 07:35; 1.36; 4.87; 227; 6.1
16.01.2024 07:36; 1.35; 5.58; 237; 7.8
16.01.2024 07:37; 1.39; 6.07; 237; 6.9
16.01.2024 07:38; 1.38; 5.60; 228; 7.1
16.01.2024 07:39; 1.35; 4.64; 236; 5.8
16.01.2024 07:40; 1.38; 5.13; 233; 7.4
16.01.2024 07:41; 1.40; 4.84; 232; 7.2
16.01.2024 07:42; 1.35; 4.89; 232; 7.1
16.01.2024 07:43; 1.35; 5.81; 238; 6.9
16.01.2024 07:44; 1.39; 4.40; 228; 5.9
16.01.2024 07:45; 1.38; 3.91; 232; 5.7
16.01.2024 07:46; 1.36; 5.52; 234; 9.4
16.01.2024 07:47; 1.42; 7.99; 229; 9.3
16.01.2024 07:48; 1.43; 7.56; 228; 8.9
16.01.2024 07:49; 1.38; 6.25; 230; 7.8
16.01.2024 07:50; 1.37; 4.58; 229; 5.8
16.01.2024 07:51; 1.35; 4.72; 237; 5.9
16.01.2024 07:52; 1.33; 5.46; 235; 7.1
16.01.2024 07:53; 1.41; 5.53; 233; 7.2
16.01.2024 07:54; 1.35; 4.98; 234; 6.2
16.01.2024 07:55; 1.36; 5.98; 231; 7.4
16.01.2024 07:56; 1.35; 4.95; 233; 7.2
16.01.2024 07:57; 1.37; 5.70; 230; 6.6
16.01.2024 07:58; 1.34; 5.65; 239; 7.2
16.01.2024 07:59; 1.31; 4.41; 233; 5.7
