Datum Zeit;  Temperatur; Wind; Richtung; Peak 
26.01.2024 00:59; 7.94; 3.29; 150; 3.8
26.01.2024 01:00; 7.86; 3.37; 145; 3.9
26.01.2024 01:01; 7.81; 3.09; 148; 3.7
26.01.2024 01:02; 7.88; 3.82; 153; 4.5
26.01.2024 01:03; 7.85; 3.88; 155; 4.8
26.01.2024 01:04; 7.98; 4.11; 153; 4.9
26.01.2024 01:05; 7.93; 4.24; 158; 5.2
26.01.2024 01:06; 7.86; 3.83; 164; 4.7
26.01.2024 01:07; 7.91; 3.81; 162; 5.4
26.01.2024 01:08; 7.88; 4.36; 161; 5.1
26.01.2024 01:09; 7.84; 3.97; 163; 4.6
26.01.2024 01:10; 7.90; 4.27; 164; 4.9
26.01.2024 01:11; 7.90; 4.40; 165; 4.9
26.01.2024 01:12; 7.92; 4.11; 165; 5.1
26.01.2024 01:13; 7.91; 4.54; 167; 5.4
26.01.2024 01:14; 7.98; 4.50; 172; 5.2
26.01.2024 01:15; 8.04; 4.65; 170; 5.3
26.01.2024 01:16; 7.88; 3.44; 173; 4.4
26.01.2024 01:17; 8.01; 3.84; 168; 4.7
26.01.2024 01:18; 7.98; 3.91; 171; 4.6
26.01.2024 01:19; 8.00; 4.00; 167; 4.8
26.01.2024 01:20; 7.97; 3.47; 170; 4.2
26.01.2024 01:21; 8.03; 4.02; 167; 4.8
26.01.2024 01:22; 8.00; 3.64; 170; 4.8
26.01.2024 01:23; 8.07; 3.92; 171; 4.7
26.01.2024 01:24; 8.14; 4.60; 169; 4.9
26.01.2024 01:25; 8.04; 3.54; 170; 4.2
26.01.2024 01:26; 8.03; 3.59; 175; 4.6
26.01.2024 01:27; 8.13; 3.33; 172; 3.9
26.01.2024 01:28; 8.08; 2.91; 179; 3.7
26.01.2024 01:29; 8.12; 3.20; 173; 4.1
26.01.2024 01:30; 8.29; 3.99; 174; 4.6
26.01.2024 01:31; 8.17; 3.06; 170; 3.7
26.01.2024 01:32; 8.16; 2.75; 180; 3.5
26.01.2024 01:33; 8.16; 2.88; 173; 3.9
26.01.2024 01:34; 8.15; 3.03; 178; 4.1
26.01.2024 01:35; 8.21; 3.77; 175; 4.7
26.01.2024 01:36; 8.21; 3.65; 173; 4.6
26.01.2024 01:37; 8.19; 3.83; 178; 4.7
26.01.2024 01:38; 8.26; 4.35; 176; 4.7
26.01.2024 01:39; 8.22; 4.34; 177; 5.2
26.01.2024 01:40; 8.18; 3.92; 174; 4.8
26.01.2024 01:41; 8.19; 3.91; 179; 4.5
26.01.2024 01:42; 8.19; 4.10; 173; 5.3
26.01.2024 01:43; 8.22; 4.19; 171; 4.9
26.01.2024 01:44; 8.22; 3.78; 176; 4.8
26.01.2024 01:45; 8.20; 4.12; 171; 5.5
26.01.2024 01:46; 8.23; 4.38; 175; 4.9
26.01.2024 01:47; 8.22; 4.43; 180; 5.5
26.01.2024 01:48; 8.21; 4.50; 170; 5.4
26.01.2024 01:49; 8.21; 4.21; 179; 5.2
26.01.2024 01:50; 8.19; 4.00; 183; 5.3
26.01.2024 01:51; 8.19; 3.55; 178; 4.8
26.01.2024 01:52; 8.19; 3.63; 175; 4.6
26.01.2024 01:53; 8.22; 3.42; 175; 4.7
26.01.2024 01:54; 8.21; 3.90; 180; 5.6
26.01.2024 01:55; 8.21; 3.97; 182; 4.9
26.01.2024 01:56; 8.15; 3.91; 179; 4.9
26.01.2024 01:57; 8.19; 3.93; 177; 5.5
26.01.2024 01:58; 8.20; 4.01; 183; 5.9
26.01.2024 01:59; 8.23; 3.85; 180; 5.1
26.01.2024 02:00; 8.20; 4.17; 182; 5.1
26.01.2024 02:01; 8.23; 4.92; 176; 5.8
26.01.2024 02:02; 8.25; 4.52; 175; 5.5
26.01.2024 02:03; 8.20; 4.27; 182; 5.4
26.01.2024 02:04; 8.22; 4.28; 175; 5.2
26.01.2024 02:05; 8.24; 4.65; 179; 5.7
26.01.2024 02:06; 8.23; 4.60; 180; 5.5
26.01.2024 02:07; 8.26; 4.52; 177; 5.9
26.01.2024 02:08; 8.24; 4.60; 181; 5.7
26.01.2024 02:09; 8.22; 4.40; 175; 5.5
26.01.2024 02:10; 8.17; 4.07; 176; 4.8
26.01.2024 02:11; 8.17; 3.84; 175; 4.8
26.01.2024 02:12; 8.21; 3.68; 174; 4.9
26.01.2024 02:13; 8.23; 4.29; 171; 5.1
26.01.2024 02:14; 8.17; 4.12; 176; 5.6
26.01.2024 02:15; 8.17; 3.92; 173; 4.8
26.01.2024 02:16; 8.14; 3.66; 175; 4.3
26.01.2024 02:17; 8.08; 3.40; 177; 4.6
26.01.2024 02:18; 8.12; 3.92; 173; 4.6
26.01.2024 02:19; 8.03; 4.06; 172; 4.7
26.01.2024 02:20; 8.02; 3.86; 174; 5.2
26.01.2024 02:21; 8.01; 2.83; 178; 3.9
26.01.2024 02:22; 7.98; 3.07; 168; 3.9
26.01.2024 02:23; 7.98; 3.96; 173; 4.6
26.01.2024 02:24; 7.94; 3.49; 177; 4.4
26.01.2024 02:25; 7.96; 3.59; 181; 4.2
26.01.2024 02:26; 7.92; 3.85; 183; 4.9
26.01.2024 02:27; 7.90; 4.33; 177; 5.4
26.01.2024 02:28; 7.88; 4.28; 182; 5.2
26.01.2024 02:29; 7.83; 3.65; 176; 4.8
26.01.2024 02:30; 7.79; 3.99; 174; 5.3
26.01.2024 02:31; 7.78; 3.98; 174; 5.5
26.01.2024 02:32; 7.74; 3.60; 167; 4.6
26.01.2024 02:33; 7.72; 3.87; 166; 4.8
26.01.2024 02:34; 7.74; 4.50; 169; 5.7
26.01.2024 02:35; 7.70; 4.56; 173; 5.2
26.01.2024 02:36; 7.77; 4.19; 168; 4.9
26.01.2024 02:37; 7.73; 4.10; 168; 4.8
26.01.2024 02:38; 7.70; 4.26; 167; 4.9
26.01.2024 02:39; 7.73; 4.06; 168; 4.9
26.01.2024 02:40; 7.70; 4.23; 168; 4.9
26.01.2024 02:41; 7.69; 4.47; 170; 5.4
26.01.2024 02:42; 7.70; 4.27; 170; 4.8
26.01.2024 02:43; 7.67; 4.18; 169; 5.6
26.01.2024 02:44; 7.71; 4.08; 173; 4.9
26.01.2024 02:45; 7.68; 3.55; 171; 5.7
26.01.2024 02:46; 7.70; 4.61; 163; 5.9
26.01.2024 02:47; 7.73; 4.97; 169; 6.3
26.01.2024 02:48; 7.76; 4.72; 167; 5.8
26.01.2024 02:49; 7.75; 4.43; 167; 5.9
26.01.2024 02:50; 7.74; 4.23; 167; 5.6
26.01.2024 02:51; 7.70; 3.82; 170; 5.3
26.01.2024 02:52; 7.74; 3.62; 173; 4.9
26.01.2024 02:53; 7.77; 4.17; 168; 4.9
26.01.2024 02:54; 7.75; 4.35; 161; 5.3
26.01.2024 02:55; 7.72; 3.19; 163; 4.6
26.01.2024 02:56; 7.80; 4.93; 168; 5.5
26.01.2024 02:57; 7.73; 4.70; 169; 5.7
26.01.2024 02:58; 7.78; 5.02; 166; 5.8
26.01.2024 02:59; 7.77; 4.55; 168; 5.2
26.01.2024 03:00; 7.70; 4.25; 173; 5.4
26.01.2024 03:01; 7.81; 4.71; 166; 5.6
26.01.2024 03:02; 7.77; 4.29; 163; 4.9
26.01.2024 03:03; 7.75; 4.06; 173; 4.9
26.01.2024 03:04; 7.76; 3.84; 166; 5.3
26.01.2024 03:05; 7.79; 4.88; 167; 5.5
26.01.2024 03:06; 7.85; 5.02; 169; 5.7
26.01.2024 03:07; 7.81; 4.21; 171; 5.3
26.01.2024 03:08; 7.81; 4.39; 168; 4.9
26.01.2024 03:09; 7.78; 3.73; 168; 4.3
26.01.2024 03:10; 7.80; 4.41; 169; 5.5
26.01.2024 03:11; 7.77; 4.58; 173; 5.7
26.01.2024 03:12; 7.76; 3.99; 172; 4.7
26.01.2024 03:13; 7.72; 3.57; 173; 4.4
26.01.2024 03:14; 7.73; 4.03; 173; 4.9
26.01.2024 03:15; 7.72; 3.74; 171; 4.9
26.01.2024 03:16; 7.71; 3.35; 171; 4.1
26.01.2024 03:17; 7.71; 4.34; 173; 5.6
26.01.2024 03:18; 7.66; 3.67; 178; 4.7
26.01.2024 03:19; 7.64; 3.63; 169; 4.4
26.01.2024 03:20; 7.67; 3.55; 175; 4.2
26.01.2024 03:21; 7.68; 3.83; 177; 4.9
26.01.2024 03:22; 7.64; 3.36; 177; 4.1
26.01.2024 03:23; 7.62; 3.41; 171; 4.2
26.01.2024 03:24; 7.61; 3.14; 179; 3.7
26.01.2024 03:25; 7.67; 3.57; 172; 4.5
26.01.2024 03:26; 7.67; 3.56; 173; 4.4
26.01.2024 03:27; 7.71; 3.70; 175; 4.4
26.01.2024 03:28; 7.71; 3.68; 174; 4.3
26.01.2024 03:29; 7.71; 2.97; 169; 3.3
26.01.2024 03:30; 7.71; 3.61; 173; 4.2
26.01.2024 03:31; 7.71; 3.31; 173; 3.9
26.01.2024 03:32; 7.72; 3.21; 174; 4.2
26.01.2024 03:33; 7.78; 3.15; 170; 3.7
26.01.2024 03:34; 7.80; 3.36; 179; 3.9
26.01.2024 03:35; 7.78; 3.15; 167; 4.2
26.01.2024 03:36; 7.74; 2.99; 171; 3.5
26.01.2024 03:37; 7.81; 3.05; 180; 3.6
26.01.2024 03:38; 7.83; 2.71; 176; 3.3
26.01.2024 03:39; 7.83; 3.15; 171; 3.8
26.01.2024 03:40; 7.84; 2.94; 172; 3.4
26.01.2024 03:41; 7.88; 2.95; 176; 3.8
26.01.2024 03:42; 7.84; 2.80; 176; 3.3
26.01.2024 03:43; 7.89; 2.87; 179; 3.4
26.01.2024 03:44; 7.91; 2.80; 178; 3.8
26.01.2024 03:45; 7.97; 2.91; 174; 3.9
26.01.2024 03:46; 7.93; 2.96; 172; 3.6
26.01.2024 03:47; 7.96; 2.96; 179; 3.8
26.01.2024 03:48; 7.96; 2.78; 171; 3.3
26.01.2024 03:49; 7.95; 2.97; 175; 4.4
26.01.2024 03:50; 8.05; 3.45; 171; 4.1
26.01.2024 03:51; 8.00; 3.12; 176; 3.8
26.01.2024 03:52; 8.13; 3.68; 176; 4.4
26.01.2024 03:53; 8.07; 3.60; 176; 4.3
26.01.2024 03:54; 8.02; 2.89; 180; 3.6
26.01.2024 03:55; 8.14; 3.92; 176; 4.7
26.01.2024 03:56; 8.12; 3.40; 173; 4.9
26.01.2024 03:57; 8.05; 3.13; 178; 3.9
26.01.2024 03:58; 8.12; 3.86; 178; 4.4
26.01.2024 03:59; 8.10; 3.42; 181; 4.1
26.01.2024 04:00; 8.20; 4.36; 187; 5.2
26.01.2024 04:01; 8.21; 4.09; 174; 5.4
26.01.2024 04:02; 8.22; 3.59; 186; 5.3
26.01.2024 04:03; 8.26; 4.48; 183; 5.8
26.01.2024 04:04; 8.21; 3.38; 188; 5.1
26.01.2024 04:05; 8.30; 4.29; 190; 5.5
26.01.2024 04:06; 8.30; 4.58; 184; 5.3
26.01.2024 04:07; 8.36; 4.27; 189; 5.2
26.01.2024 04:08; 8.32; 3.43; 187; 5.7
26.01.2024 04:09; 8.44; 5.02; 191; 5.8
26.01.2024 04:10; 8.46; 4.66; 187; 6.3
26.01.2024 04:11; 8.45; 4.80; 186; 5.6
26.01.2024 04:12; 8.47; 4.50; 189; 5.5
26.01.2024 04:13; 8.48; 4.36; 186; 5.5
26.01.2024 04:14; 8.44; 4.73; 188; 6.4
26.01.2024 04:15; 8.47; 4.05; 191; 5.1
26.01.2024 04:16; 8.52; 4.89; 190; 6.2
26.01.2024 04:17; 8.54; 5.05; 189; 6.1
26.01.2024 04:18; 8.53; 5.67; 189; 6.3
26.01.2024 04:19; 8.50; 4.65; 181; 5.5
26.01.2024 04:20; 8.51; 4.74; 188; 5.5
26.01.2024 04:21; 8.48; 5.20; 184; 6.9
26.01.2024 04:22; 8.52; 5.33; 184; 6.8
26.01.2024 04:23; 8.56; 6.00; 186; 7.4
26.01.2024 04:24; 8.50; 5.04; 186; 6.4
26.01.2024 04:25; 8.48; 5.26; 186; 6.5
26.01.2024 04:26; 8.51; 5.18; 184; 6.8
26.01.2024 04:27; 8.49; 3.90; 180; 6.4
26.01.2024 04:28; 8.55; 5.65; 184; 7.2
26.01.2024 04:29; 8.52; 4.66; 183; 5.3
26.01.2024 04:30; 8.50; 4.31; 186; 5.2
26.01.2024 04:31; 8.58; 4.93; 189; 6.6
26.01.2024 04:32; 8.59; 5.20; 186; 7.5
26.01.2024 04:33; 8.54; 4.33; 183; 5.9
26.01.2024 04:34; 8.53; 5.47; 185; 6.7
26.01.2024 04:35; 8.63; 5.89; 188; 6.9
26.01.2024 04:36; 8.57; 5.77; 183; 7.9
26.01.2024 04:37; 8.56; 5.54; 186; 7.2
26.01.2024 04:38; 8.56; 5.28; 179; 6.9
26.01.2024 04:39; 8.57; 5.69; 188; 7.8
26.01.2024 04:40; 8.58; 5.62; 187; 6.8
26.01.2024 04:41; 8.60; 6.41; 183; 7.9
26.01.2024 04:42; 8.59; 6.14; 182; 7.7
26.01.2024 04:43; 8.58; 6.17; 180; 7.8
26.01.2024 04:44; 8.57; 4.64; 184; 6.6
26.01.2024 04:45; 8.66; 6.60; 188; 8.1
26.01.2024 04:46; 8.59; 5.52; 184; 7.1
26.01.2024 04:47; 8.61; 5.85; 189; 7.7
26.01.2024 04:48; 8.63; 5.98; 185; 7.3
26.01.2024 04:49; 8.65; 5.75; 185; 8.1
26.01.2024 04:50; 8.60; 4.98; 185; 6.4
26.01.2024 04:51; 8.60; 5.84; 186; 6.6
26.01.2024 04:52; 8.63; 6.13; 187; 7.4
26.01.2024 04:53; 8.64; 5.72; 185; 7.2
26.01.2024 04:54; 8.65; 5.95; 184; 7.5
26.01.2024 04:55; 8.62; 4.69; 186; 6.2
26.01.2024 04:56; 8.63; 5.67; 185; 6.7
26.01.2024 04:57; 8.74; 6.69; 191; 7.9
26.01.2024 04:58; 8.71; 5.90; 187; 7.1
26.01.2024 04:59; 8.68; 5.47; 189; 7.5
26.01.2024 05:00; 8.70; 4.63; 197; 6.2
26.01.2024 05:01; 8.69; 5.08; 184; 6.6
26.01.2024 05:02; 8.71; 5.76; 183; 7.5
26.01.2024 05:03; 8.65; 5.20; 183; 6.6
26.01.2024 05:04; 8.73; 5.71; 185; 6.8
26.01.2024 05:05; 8.65; 5.12; 184; 6.2
26.01.2024 05:06; 8.70; 5.10; 182; 6.1
26.01.2024 05:07; 8.63; 4.01; 183; 4.9
26.01.2024 05:08; 8.69; 4.67; 183; 5.9
26.01.2024 05:09; 8.73; 5.82; 181; 6.8
26.01.2024 05:10; 8.66; 4.10; 179; 5.2
26.01.2024 05:11; 8.76; 5.95; 184; 7.3
26.01.2024 05:12; 8.71; 4.69; 180; 6.2
26.01.2024 05:13; 8.68; 4.36; 180; 5.1
26.01.2024 05:14; 8.70; 4.00; 182; 5.8
26.01.2024 05:15; 8.77; 5.48; 182; 6.2
26.01.2024 05:16; 8.72; 4.70; 180; 5.9
26.01.2024 05:17; 8.76; 5.28; 181; 6.2
26.01.2024 05:18; 8.72; 4.75; 182; 5.9
26.01.2024 05:19; 8.75; 4.92; 187; 6.3
26.01.2024 05:20; 8.71; 3.39; 185; 4.7
26.01.2024 05:21; 8.71; 4.11; 181; 4.9
26.01.2024 05:22; 8.72; 4.38; 189; 5.2
26.01.2024 05:23; 8.72; 4.76; 185; 6.3
26.01.2024 05:24; 8.69; 3.83; 181; 4.7
26.01.2024 05:25; 8.70; 3.93; 188; 5.9
26.01.2024 05:26; 8.72; 4.26; 184; 5.6
26.01.2024 05:27; 8.75; 4.23; 183; 5.6
26.01.2024 05:28; 8.73; 3.76; 177; 4.6
26.01.2024 05:29; 8.76; 4.14; 184; 5.3
26.01.2024 05:30; 8.73; 3.44; 178; 4.7
26.01.2024 05:31; 8.87; 4.97; 185; 6.5
26.01.2024 05:32; 8.78; 3.71; 182; 5.3
26.01.2024 05:33; 8.79; 4.27; 181; 5.1
26.01.2024 05:34; 8.86; 5.63; 182; 6.5
26.01.2024 05:35; 8.83; 4.58; 179; 6.2
26.01.2024 05:36; 8.82; 4.34; 181; 5.7
26.01.2024 05:37; 8.81; 4.16; 181; 4.8
26.01.2024 05:38; 8.83; 3.90; 170; 5.1
26.01.2024 05:39; 8.83; 3.28; 172; 4.5
26.01.2024 05:40; 8.86; 3.82; 169; 4.8
26.01.2024 05:41; 8.90; 4.69; 178; 5.4
26.01.2024 05:42; 8.86; 4.24; 177; 5.3
26.01.2024 05:43; 8.88; 4.11; 170; 5.4
26.01.2024 05:44; 8.87; 3.50; 167; 4.6
26.01.2024 05:45; 8.88; 4.11; 167; 5.5
26.01.2024 05:46; 8.84; 3.88; 172; 5.3
26.01.2024 05:47; 8.85; 4.47; 167; 5.7
26.01.2024 05:48; 8.86; 4.25; 175; 5.6
26.01.2024 05:49; 8.84; 3.69; 167; 5.2
26.01.2024 05:50; 8.89; 4.32; 169; 5.5
26.01.2024 05:51; 8.82; 3.32; 176; 4.2
26.01.2024 05:52; 8.81; 3.63; 170; 4.1
26.01.2024 05:53; 8.75; 3.61; 170; 4.6
26.01.2024 05:54; 8.79; 3.27; 160; 3.7
26.01.2024 05:55; 8.77; 4.00; 161; 4.9
26.01.2024 05:56; 8.74; 4.07; 157; 5.1
26.01.2024 05:57; 8.71; 3.70; 160; 4.4
26.01.2024 05:58; 8.74; 4.15; 164; 5.2
26.01.2024 05:59; 8.75; 4.34; 165; 5.3
26.01.2024 06:00; 8.77; 3.84; 166; 4.7
26.01.2024 06:01; 8.84; 4.19; 165; 5.7
26.01.2024 06:02; 8.92; 4.72; 168; 6.3
26.01.2024 06:03; 8.88; 4.84; 166; 6.1
26.01.2024 06:04; 8.83; 4.16; 165; 5.1
26.01.2024 06:05; 8.85; 4.29; 160; 5.4
26.01.2024 06:06; 8.88; 4.41; 161; 5.2
26.01.2024 06:07; 8.91; 4.37; 162; 5.2
26.01.2024 06:08; 8.88; 5.14; 164; 6.3
26.01.2024 06:09; 8.92; 4.62; 162; 5.8
26.01.2024 06:10; 9.00; 5.67; 163; 7.9
26.01.2024 06:11; 8.91; 4.89; 165; 6.8
26.01.2024 06:12; 8.88; 4.64; 160; 5.9
26.01.2024 06:13; 8.92; 4.36; 167; 5.8
26.01.2024 06:14; 9.00; 5.58; 169; 6.7
26.01.2024 06:15; 9.07; 5.13; 169; 5.9
26.01.2024 06:16; 9.01; 4.85; 165; 5.8
26.01.2024 06:17; 9.05; 5.11; 170; 6.3
26.01.2024 06:18; 9.02; 4.68; 170; 6.2
26.01.2024 06:19; 9.03; 5.10; 171; 5.7
26.01.2024 06:20; 9.08; 5.12; 172; 6.4
26.01.2024 06:21; 9.13; 4.99; 186; 6.9
26.01.2024 06:22; 9.15; 4.65; 181; 6.3
26.01.2024 06:23; 9.12; 3.97; 177; 5.1
26.01.2024 06:24; 9.11; 4.17; 177; 5.9
26.01.2024 06:25; 9.17; 3.96; 175; 5.5
26.01.2024 06:26; 9.17; 4.56; 174; 5.1
26.01.2024 06:27; 9.18; 4.30; 178; 6.2
26.01.2024 06:28; 9.14; 2.75; 184; 3.9
26.01.2024 06:29; 9.18; 3.36; 182; 4.4
26.01.2024 06:30; 9.28; 4.04; 183; 5.2
26.01.2024 06:31; 9.34; 4.27; 176; 5.3
26.01.2024 06:32; 9.31; 3.96; 181; 5.6
26.01.2024 06:33; 9.47; 5.41; 181; 6.4
26.01.2024 06:34; 9.45; 4.62; 189; 6.1
26.01.2024 06:35; 9.43; 4.43; 190; 6.3
26.01.2024 06:36; 9.48; 4.38; 182; 6.9
26.01.2024 06:37; 9.54; 4.89; 185; 6.9
26.01.2024 06:38; 9.61; 5.84; 189; 7.2
26.01.2024 06:39; 9.55; 4.15; 200; 7.3
26.01.2024 06:40; 9.67; 6.02; 200; 7.7
26.01.2024 06:41; 9.70; 6.15; 203; 7.9
26.01.2024 06:42; 9.76; 6.62; 194; 7.8
26.01.2024 06:43; 9.74; 7.37; 198; 8.9
26.01.2024 06:44; 9.73; 5.90; 201; 7.3
26.01.2024 06:45; 9.73; 7.08; 202; 8.4
26.01.2024 06:46; 9.76; 6.76; 202; 8.5
26.01.2024 06:47; 9.77; 7.03; 199; 8.4
26.01.2024 06:48; 9.78; 6.15; 199; 7.7
26.01.2024 06:49; 9.82; 6.32; 201; 9.5
26.01.2024 06:50; 9.84; 7.06; 201; 9.1
26.01.2024 06:51; 9.83; 6.53; 191; 8.1
26.01.2024 06:52; 9.80; 6.70; 194; 7.9
26.01.2024 06:53; 9.80; 5.77; 198; 6.7
26.01.2024 06:54; 9.77; 5.90; 195; 7.1
26.01.2024 06:55; 9.77; 5.85; 192; 6.9
26.01.2024 06:56; 9.83; 5.55; 200; 6.6
26.01.2024 06:57; 9.79; 5.02; 198; 6.3
26.01.2024 06:58; 9.76; 4.52; 196; 5.9
26.01.2024 06:59; 9.81; 5.25; 196; 6.4
26.01.2024 07:00; 9.75; 4.41; 188; 5.5
26.01.2024 07:01; 9.76; 4.17; 194; 5.6
26.01.2024 07:02; 9.84; 5.17; 196; 6.1
26.01.2024 07:03; 9.86; 5.53; 195; 6.6
26.01.2024 07:04; 9.87; 5.41; 195; 6.8
26.01.2024 07:05; 9.86; 4.95; 190; 5.9
26.01.2024 07:06; 9.80; 4.03; 191; 4.8
26.01.2024 07:07; 9.91; 5.04; 187; 5.7
26.01.2024 07:08; 9.86; 4.82; 184; 5.5
26.01.2024 07:09; 9.84; 4.97; 184; 5.9
26.01.2024 07:10; 9.79; 4.47; 190; 5.6
26.01.2024 07:11; 9.82; 4.47; 187; 5.4
26.01.2024 07:12; 9.83; 4.60; 186; 5.7
26.01.2024 07:13; 9.85; 4.35; 183; 5.4
26.01.2024 07:14; 9.78; 4.54; 183; 5.4
26.01.2024 07:15; 9.86; 4.80; 182; 5.7
26.01.2024 07:16; 9.90; 4.92; 182; 6.4
26.01.2024 07:17; 9.90; 4.66; 188; 5.9
26.01.2024 07:18; 9.85; 4.36; 185; 5.2
26.01.2024 07:19; 9.89; 4.61; 184; 5.7
26.01.2024 07:20; 9.92; 4.71; 186; 5.6
26.01.2024 07:21; 9.94; 5.02; 187; 6.6
26.01.2024 07:22; 9.94; 4.60; 190; 6.4
26.01.2024 07:23; 9.94; 4.50; 187; 5.7
26.01.2024 07:24; 9.93; 4.26; 187; 5.7
26.01.2024 07:25; 9.90; 3.97; 186; 4.9
26.01.2024 07:26; 10.05; 5.16; 187; 6.2
26.01.2024 07:27; 10.05; 5.04; 189; 5.6
26.01.2024 07:28; 10.03; 5.12; 187; 5.8
26.01.2024 07:29; 10.08; 5.05; 186; 6.2
26.01.2024 07:30; 10.00; 4.43; 185; 5.4
26.01.2024 07:31; 10.04; 4.81; 182; 5.7
26.01.2024 07:32; 10.02; 4.49; 184; 6.3
26.01.2024 07:33; 10.02; 4.38; 178; 5.3
26.01.2024 07:34; 10.11; 5.11; 179; 6.1
26.01.2024 07:35; 10.15; 5.64; 179; 6.7
26.01.2024 07:36; 10.14; 5.41; 183; 6.6
26.01.2024 07:37; 10.13; 5.15; 178; 6.2
26.01.2024 07:38; 10.13; 4.83; 181; 5.8
26.01.2024 07:39; 10.13; 4.98; 181; 5.6
26.01.2024 07:40; 10.14; 5.15; 181; 6.2
26.01.2024 07:41; 10.16; 5.05; 176; 6.1
26.01.2024 07:42; 10.13; 5.06; 171; 6.3
26.01.2024 07:43; 10.20; 6.02; 171; 6.7
26.01.2024 07:44; 10.19; 5.73; 173; 6.8
26.01.2024 07:45; 10.19; 4.31; 177; 6.1
26.01.2024 07:46; 10.20; 4.85; 177; 6.3
26.01.2024 07:47; 10.19; 4.31; 181; 5.6
26.01.2024 07:48; 10.25; 5.59; 182; 6.7
26.01.2024 07:49; 10.27; 5.07; 178; 6.9
26.01.2024 07:50; 10.39; 5.94; 182; 7.2
26.01.2024 07:51; 10.40; 5.89; 185; 7.4
26.01.2024 07:52; 10.34; 5.14; 186; 6.8
26.01.2024 07:53; 10.35; 5.65; 184; 7.3
26.01.2024 07:54; 10.38; 5.44; 181; 6.5
26.01.2024 07:55; 10.37; 5.32; 187; 6.9
26.01.2024 07:56; 10.42; 5.91; 186; 6.9
26.01.2024 07:57; 10.51; 6.31; 182; 9.1
26.01.2024 07:58; 10.56; 7.34; 186; 9.1
26.01.2024 07:59; 10.68; 7.48; 186; 10.6
