Datum Zeit;  Temperatur; Wind; Richtung; Peak 
11.02.2024 00:50; 11.04; 4.85; 76; 6.5
11.02.2024 00:51; 11.00; 3.67; 67; 6.5
11.02.2024 00:52; 11.00; 3.88; 79; 6.9
11.02.2024 00:53; 11.00; 4.82; 81; 6.5
11.02.2024 00:54; 11.00; 4.17; 78; 5.7
11.02.2024 00:55; 11.02; 3.45; 75; 5.2
11.02.2024 00:56; 11.00; 2.40; 90; 3.3
11.02.2024 00:57; 11.00; 3.21; 77; 4.4
11.02.2024 00:58; 11.01; 3.11; 88; 4.9
11.02.2024 00:59; 11.01; 4.05; 87; 5.9
11.02.2024 01:00; 11.03; 2.20; 68; 3.7
11.02.2024 01:01; 11.04; 3.27; 85; 4.4
11.02.2024 01:02; 11.01; 3.53; 87; 5.7
11.02.2024 01:03; 11.07; 5.48; 83; 6.9
11.02.2024 01:04; 11.03; 3.73; 73; 4.9
11.02.2024 01:05; 11.00; 2.42; 70; 3.8
11.02.2024 01:06; 11.00; 2.60; 77; 3.5
11.02.2024 01:07; 11.00; 2.98; 76; 4.4
11.02.2024 01:08; 11.00; 3.05; 74; 4.6
11.02.2024 01:09; 11.00; 3.21; 69; 4.6
11.02.2024 01:10; 11.01; 2.63; 77; 3.7
11.02.2024 01:11; 11.03; 4.12; 87; 5.5
11.02.2024 01:12; 11.00; 1.20; 80; 1.7
11.02.2024 01:13; 11.00; 3.70; 73; 5.2
11.02.2024 01:14; 11.01; 4.63; 78; 5.4
11.02.2024 01:15; 11.03; 4.73; 74; 6.2
11.02.2024 01:16; 11.00; 3.13; 73; 4.9
11.02.2024 01:17; 11.01; 3.81; 75; 5.3
11.02.2024 01:18; 11.02; 4.38; 73; 5.5
11.02.2024 01:19; 11.02; 4.29; 72; 5.4
11.02.2024 01:20; 11.00; 4.84; 76; 6.2
11.02.2024 01:21; 11.02; 4.62; 69; 5.8
11.02.2024 01:22; 11.00; 3.70; 66; 5.5
11.02.2024 01:23; 11.01; 3.56; 74; 5.7
11.02.2024 01:24; 11.00; 4.90; 73; 6.2
11.02.2024 01:25; 11.02; 4.57; 71; 6.2
11.02.2024 01:26; 11.03; 3.69; 73; 5.9
11.02.2024 01:27; 11.00; 4.03; 73; 4.9
11.02.2024 01:28; 11.02; 4.54; 69; 5.7
11.02.2024 01:29; 11.00; 4.13; 71; 5.9
11.02.2024 01:30; 11.01; 4.44; 75; 6.6
11.02.2024 01:31; 11.00; 5.11; 73; 6.5
11.02.2024 01:32; 11.02; 4.32; 65; 6.7
11.02.2024 01:33; 11.02; 4.29; 72; 6.4
11.02.2024 01:34; 11.01; 4.05; 61; 5.9
11.02.2024 01:35; 11.01; 4.62; 76; 6.7
11.02.2024 01:36; 11.00; 4.98; 71; 6.8
11.02.2024 01:37; 11.01; 5.21; 74; 6.8
11.02.2024 01:38; 10.98; 3.79; 67; 5.4
11.02.2024 01:39; 11.00; 3.51; 70; 5.3
11.02.2024 01:40; 11.00; 3.63; 71; 5.2
11.02.2024 01:41; 11.02; 4.25; 77; 6.4
11.02.2024 01:42; 10.99; 2.53; 71; 3.2
11.02.2024 01:43; 10.99; 3.53; 83; 5.2
11.02.2024 01:44; 11.00; 4.63; 75; 5.8
11.02.2024 01:45; 11.01; 4.60; 70; 5.7
11.02.2024 01:46; 10.99; 3.59; 74; 4.7
11.02.2024 01:47; 10.99; 4.52; 82; 6.6
11.02.2024 01:48; 11.02; 4.18; 84; 5.4
11.02.2024 01:49; 11.00; 3.80; 73; 4.9
11.02.2024 01:50; 11.00; 3.76; 82; 4.9
11.02.2024 01:51; 11.00; 3.32; 81; 4.2
11.02.2024 01:52; 11.00; 3.25; 81; 4.3
11.02.2024 01:53; 11.00; 2.42; 85; 3.6
11.02.2024 01:54; 11.00; 4.33; 82; 5.7
11.02.2024 01:55; 11.00; 4.18; 82; 5.4
11.02.2024 01:56; 11.00; 3.84; 82; 5.5
11.02.2024 01:57; 11.00; 3.44; 64; 5.1
11.02.2024 01:58; 11.00; 3.30; 88; 5.1
11.02.2024 01:59; 11.00; 2.58; 89; 3.5
11.02.2024 02:00; 11.00; 3.70; 87; 4.8
11.02.2024 02:01; 11.00; 3.78; 85; 4.6
11.02.2024 02:02; 11.00; 2.59; 85; 4.5
11.02.2024 02:03; 11.01; 4.01; 91; 5.7
11.02.2024 02:04; 11.01; 4.34; 79; 5.3
11.02.2024 02:05; 11.00; 3.82; 92; 6.7
11.02.2024 02:06; 11.01; 4.94; 88; 6.3
11.02.2024 02:07; 11.02; 4.51; 89; 5.8
11.02.2024 02:08; 11.03; 4.65; 95; 5.8
11.02.2024 02:09; 11.03; 5.01; 85; 7.8
11.02.2024 02:10; 11.07; 5.72; 92; 6.9
11.02.2024 02:11; 11.14; 5.59; 93; 6.7
11.02.2024 02:12; 11.08; 4.18; 93; 6.2
11.02.2024 02:13; 11.02; 3.45; 83; 4.9
11.02.2024 02:14; 11.02; 3.95; 93; 5.3
11.02.2024 02:15; 11.07; 3.69; 97; 4.9
11.02.2024 02:16; 11.01; 2.49; 73; 4.1
11.02.2024 02:17; 11.00; 2.86; 79; 4.3
11.02.2024 02:18; 11.04; 2.74; 97; 3.9
11.02.2024 02:19; 11.08; 3.87; 100; 5.6
11.02.2024 02:20; 11.06; 3.49; 79; 5.3
11.02.2024 02:21; 11.09; 4.42; 89; 5.3
11.02.2024 02:22; 11.03; 4.33; 89; 6.4
11.02.2024 02:23; 11.05; 4.21; 88; 7.5
11.02.2024 02:24; 11.08; 4.44; 94; 6.2
11.02.2024 02:25; 11.02; 3.15; 82; 5.3
11.02.2024 02:26; 11.01; 2.80; 71; 4.6
11.02.2024 02:27; 11.02; 3.97; 86; 4.9
11.02.2024 02:28; 11.01; 4.76; 86; 5.9
11.02.2024 02:29; 11.00; 3.92; 89; 4.9
11.02.2024 02:30; 11.00; 3.42; 88; 5.1
11.02.2024 02:31; 11.00; 3.48; 82; 5.3
11.02.2024 02:32; 11.00; 3.02; 87; 3.9
11.02.2024 02:33; 11.00; 3.04; 90; 4.3
11.02.2024 02:34; 11.00; 3.58; 85; 6.6
11.02.2024 02:35; 11.00; 2.78; 99; 4.3
11.02.2024 02:36; 11.00; 3.61; 75; 4.9
11.02.2024 02:37; 11.00; 2.88; 88; 3.8
11.02.2024 02:38; 10.97; 3.77; 88; 4.6
11.02.2024 02:39; 10.99; 3.32; 92; 4.4
11.02.2024 02:40; 10.96; 2.78; 84; 3.7
11.02.2024 02:41; 10.98; 2.04; 77; 3.5
11.02.2024 02:42; 10.95; 3.83; 95; 5.2
11.02.2024 02:43; 10.93; 2.41; 92; 3.8
11.02.2024 02:44; 10.95; 3.56; 101; 5.3
11.02.2024 02:45; 10.93; 3.76; 83; 4.7
11.02.2024 02:46; 10.93; 4.19; 86; 5.7
11.02.2024 02:47; 10.91; 2.20; 82; 3.7
11.02.2024 02:48; 10.91; 3.02; 79; 5.3
11.02.2024 02:49; 10.94; 4.55; 94; 6.1
11.02.2024 02:50; 10.90; 4.25; 79; 5.9
11.02.2024 02:51; 10.90; 3.02; 87; 4.1
11.02.2024 02:52; 10.88; 3.22; 80; 4.9
11.02.2024 02:53; 10.89; 3.72; 72; 4.8
11.02.2024 02:54; 10.86; 4.40; 80; 5.3
11.02.2024 02:55; 10.85; 3.42; 73; 5.2
11.02.2024 02:56; 10.88; 4.13; 77; 5.8
11.02.2024 02:57; 10.87; 3.96; 71; 5.7
11.02.2024 02:58; 10.84; 3.49; 71; 4.5
11.02.2024 02:59; 10.81; 3.96; 81; 5.1
11.02.2024 03:00; 10.81; 3.30; 85; 4.9
11.02.2024 03:01; 10.81; 2.79; 78; 3.9
11.02.2024 03:02; 10.81; 4.35; 75; 6.3
11.02.2024 03:03; 10.80; 3.25; 75; 4.3
11.02.2024 03:04; 10.80; 2.78; 77; 3.8
11.02.2024 03:05; 10.80; 1.70; 74; 2.6
11.02.2024 03:06; 10.80; 3.56; 65; 5.3
11.02.2024 03:07; 10.80; 3.02; 77; 4.9
11.02.2024 03:08; 10.78; 3.79; 82; 5.7
11.02.2024 03:09; 10.78; 4.99; 81; 6.3
11.02.2024 03:10; 10.77; 4.54; 75; 5.5
11.02.2024 03:11; 10.71; 3.87; 71; 4.9
11.02.2024 03:12; 10.70; 3.70; 65; 4.5
11.02.2024 03:13; 10.70; 3.47; 70; 4.7
11.02.2024 03:14; 10.70; 2.56; 66; 3.3
11.02.2024 03:15; 10.70; 3.09; 72; 3.9
11.02.2024 03:16; 10.69; 3.92; 70; 5.6
11.02.2024 03:17; 10.68; 3.26; 77; 4.4
11.02.2024 03:18; 10.67; 3.29; 77; 4.1
11.02.2024 03:19; 10.67; 3.77; 76; 5.2
11.02.2024 03:20; 10.67; 3.97; 69; 5.2
11.02.2024 03:21; 10.64; 3.87; 77; 4.9
11.02.2024 03:22; 10.65; 3.80; 82; 5.3
11.02.2024 03:23; 10.63; 3.99; 79; 5.2
11.02.2024 03:24; 10.62; 3.37; 76; 4.7
11.02.2024 03:25; 10.64; 3.96; 68; 4.9
11.02.2024 03:26; 10.66; 4.29; 76; 5.2
11.02.2024 03:27; 10.61; 3.40; 74; 4.4
11.02.2024 03:28; 10.60; 3.33; 77; 4.5
11.02.2024 03:29; 10.60; 3.47; 81; 4.8
11.02.2024 03:30; 10.60; 4.99; 84; 7.2
11.02.2024 03:31; 10.59; 5.09; 83; 6.9
11.02.2024 03:32; 10.59; 4.88; 86; 6.9
11.02.2024 03:33; 10.61; 4.78; 91; 6.6
11.02.2024 03:34; 10.60; 5.87; 90; 7.1
11.02.2024 03:35; 10.60; 4.84; 91; 6.3
11.02.2024 03:36; 10.60; 4.53; 85; 5.5
11.02.2024 03:37; 10.60; 3.49; 83; 4.8
11.02.2024 03:38; 10.60; 3.82; 87; 4.9
11.02.2024 03:39; 10.58; 5.09; 81; 6.5
11.02.2024 03:40; 10.52; 5.55; 86; 6.1
11.02.2024 03:41; 10.54; 3.97; 82; 5.2
11.02.2024 03:42; 10.57; 4.05; 84; 5.6
11.02.2024 03:43; 10.56; 3.81; 83; 4.8
11.02.2024 03:44; 10.55; 4.45; 85; 5.6
11.02.2024 03:45; 10.58; 4.08; 88; 5.7
11.02.2024 03:46; 10.61; 3.40; 97; 4.5
11.02.2024 03:47; 10.60; 3.10; 85; 4.1
11.02.2024 03:48; 10.58; 4.39; 85; 6.4
11.02.2024 03:49; 10.59; 4.50; 92; 5.9
11.02.2024 03:50; 10.58; 3.46; 86; 4.9
11.02.2024 03:51; 10.58; 5.05; 93; 6.7
11.02.2024 03:52; 10.55; 5.49; 90; 6.3
11.02.2024 03:53; 10.57; 4.20; 84; 4.9
11.02.2024 03:54; 10.57; 3.90; 90; 5.1
11.02.2024 03:55; 10.55; 3.77; 82; 5.7
11.02.2024 03:56; 10.55; 3.99; 80; 5.8
11.02.2024 03:57; 10.56; 4.23; 79; 5.6
11.02.2024 03:58; 10.57; 3.72; 74; 5.1
11.02.2024 03:59; 10.57; 4.25; 83; 6.6
11.02.2024 04:00; 10.56; 3.97; 78; 5.3
11.02.2024 04:01; 10.54; 4.63; 93; 6.4
11.02.2024 04:02; 10.54; 4.40; 84; 5.8
11.02.2024 04:03; 10.53; 3.80; 90; 4.6
11.02.2024 04:04; 10.52; 4.11; 94; 5.6
11.02.2024 04:05; 10.53; 3.81; 91; 5.9
11.02.2024 04:06; 10.57; 4.34; 92; 5.8
11.02.2024 04:07; 10.59; 2.91; 74; 5.6
11.02.2024 04:08; 10.55; 3.94; 90; 5.7
11.02.2024 04:09; 10.54; 2.79; 92; 3.9
11.02.2024 04:10; 10.51; 3.08; 88; 4.9
11.02.2024 04:11; 10.50; 2.07; 86; 3.3
11.02.2024 04:12; 10.50; 3.66; 86; 5.7
11.02.2024 04:13; 10.50; 4.13; 86; 5.7
11.02.2024 04:14; 10.50; 3.78; 80; 5.1
11.02.2024 04:15; 10.50; 3.49; 91; 4.6
11.02.2024 04:16; 10.50; 3.12; 87; 4.4
11.02.2024 04:17; 10.50; 4.04; 81; 5.7
11.02.2024 04:18; 10.50; 4.31; 90; 5.4
11.02.2024 04:19; 10.50; 3.27; 86; 4.4
11.02.2024 04:20; 10.50; 4.33; 87; 5.4
11.02.2024 04:21; 10.50; 3.44; 83; 5.4
11.02.2024 04:22; 10.50; 4.02; 93; 5.4
11.02.2024 04:23; 10.53; 4.08; 90; 5.9
11.02.2024 04:24; 10.50; 3.60; 86; 4.9
11.02.2024 04:25; 10.50; 3.99; 83; 5.9
11.02.2024 04:26; 10.50; 3.89; 88; 4.9
11.02.2024 04:27; 10.51; 4.47; 98; 6.1
11.02.2024 04:28; 10.51; 4.68; 98; 5.6
11.02.2024 04:29; 10.51; 4.74; 95; 5.5
11.02.2024 04:30; 10.51; 4.20; 93; 5.2
11.02.2024 04:31; 10.57; 5.15; 96; 6.2
11.02.2024 04:32; 10.51; 4.75; 90; 5.8
11.02.2024 04:33; 10.52; 5.12; 96; 6.1
11.02.2024 04:34; 10.54; 5.40; 91; 6.3
11.02.2024 04:35; 10.56; 4.95; 87; 5.9
11.02.2024 04:36; 10.51; 4.57; 90; 6.4
11.02.2024 04:37; 10.55; 5.07; 95; 5.9
11.02.2024 04:38; 10.55; 4.67; 92; 5.7
11.02.2024 04:39; 10.60; 4.52; 90; 5.7
11.02.2024 04:40; 10.60; 4.33; 91; 5.4
11.02.2024 04:41; 10.60; 4.75; 95; 5.9
11.02.2024 04:42; 10.59; 3.64; 85; 5.1
11.02.2024 04:43; 10.60; 4.32; 85; 5.4
11.02.2024 04:44; 10.55; 4.23; 81; 5.7
11.02.2024 04:45; 10.54; 3.59; 87; 4.6
11.02.2024 04:46; 10.58; 4.47; 89; 5.3
11.02.2024 04:47; 10.61; 4.96; 89; 6.6
11.02.2024 04:48; 10.57; 3.24; 82; 3.9
11.02.2024 04:49; 10.56; 4.21; 82; 5.8
11.02.2024 04:50; 10.59; 4.27; 90; 5.8
11.02.2024 04:51; 10.58; 4.17; 88; 5.3
11.02.2024 04:52; 10.58; 3.43; 81; 4.8
11.02.2024 04:53; 10.57; 3.57; 86; 6.3
11.02.2024 04:54; 10.59; 4.51; 93; 6.1
11.02.2024 04:55; 10.59; 3.23; 85; 4.5
11.02.2024 04:56; 10.58; 3.80; 88; 4.7
11.02.2024 04:57; 10.57; 3.98; 91; 5.2
11.02.2024 04:58; 10.58; 3.07; 83; 4.7
11.02.2024 04:59; 10.60; 4.39; 96; 5.6
11.02.2024 05:00; 10.60; 3.57; 93; 4.6
11.02.2024 05:01; 10.59; 2.43; 83; 3.6
11.02.2024 05:02; 10.60; 3.30; 96; 4.5
11.02.2024 05:03; 10.60; 2.42; 88; 3.4
11.02.2024 05:04; 10.60; 2.72; 92; 3.8
11.02.2024 05:05; 10.60; 4.23; 95; 5.2
11.02.2024 05:06; 10.60; 4.52; 91; 5.1
11.02.2024 05:07; 10.58; 2.78; 78; 4.3
11.02.2024 05:08; 10.59; 3.96; 86; 5.1
11.02.2024 05:09; 10.60; 3.62; 81; 5.6
11.02.2024 05:10; 10.60; 5.22; 92; 6.9
11.02.2024 05:11; 10.60; 3.96; 85; 4.8
11.02.2024 05:12; 10.62; 4.18; 86; 6.2
11.02.2024 05:13; 10.61; 4.15; 87; 5.2
11.02.2024 05:14; 10.60; 4.05; 89; 5.1
11.02.2024 05:15; 10.60; 3.52; 83; 4.8
11.02.2024 05:16; 10.60; 3.18; 91; 4.1
11.02.2024 05:17; 10.61; 4.13; 85; 5.3
11.02.2024 05:18; 10.61; 4.12; 85; 6.2
11.02.2024 05:19; 10.60; 4.02; 81; 5.8
11.02.2024 05:20; 10.60; 4.10; 81; 5.7
11.02.2024 05:21; 10.61; 4.66; 88; 5.7
11.02.2024 05:22; 10.60; 3.60; 79; 5.2
11.02.2024 05:23; 10.60; 4.13; 79; 5.1
11.02.2024 05:24; 10.60; 4.05; 85; 5.3
11.02.2024 05:25; 10.60; 3.47; 86; 4.5
11.02.2024 05:26; 10.61; 2.57; 78; 4.3
11.02.2024 05:27; 10.61; 2.13; 95; 3.1
11.02.2024 05:28; 10.61; 1.53; 102; 2.3
11.02.2024 05:29; 10.61; 1.43; 89; 2.7
11.02.2024 05:30; 10.61; 2.13; 97; 3.5
11.02.2024 05:31; 10.60; 2.27; 82; 3.6
11.02.2024 05:32; 10.60; 3.35; 90; 4.2
11.02.2024 05:33; 10.60; 2.62; 83; 3.8
11.02.2024 05:34; 10.60; 2.75; 77; 3.5
11.02.2024 05:35; 10.60; 3.37; 92; 4.3
11.02.2024 05:36; 10.61; 2.59; 83; 3.5
11.02.2024 05:37; 10.60; 2.45; 80; 3.3
11.02.2024 05:38; 10.60; 2.91; 89; 4.5
11.02.2024 05:39; 10.62; 3.58; 90; 4.8
11.02.2024 05:40; 10.64; 3.71; 92; 4.9
11.02.2024 05:41; 10.60; 2.55; 72; 3.7
11.02.2024 05:42; 10.60; 2.98; 86; 3.8
11.02.2024 05:43; 10.61; 3.99; 89; 5.2
11.02.2024 05:44; 10.61; 4.07; 87; 5.2
11.02.2024 05:45; 10.60; 2.49; 77; 3.8
11.02.2024 05:46; 10.60; 2.67; 87; 3.4
11.02.2024 05:47; 10.61; 3.91; 91; 4.8
11.02.2024 05:48; 10.60; 2.54; 86; 3.8
11.02.2024 05:49; 10.63; 3.52; 93; 4.5
11.02.2024 05:50; 10.64; 3.84; 86; 4.9
11.02.2024 05:51; 10.64; 3.30; 93; 3.9
11.02.2024 05:52; 10.66; 3.33; 94; 4.1
11.02.2024 05:53; 10.67; 2.98; 96; 3.8
11.02.2024 05:54; 10.63; 2.52; 90; 3.8
11.02.2024 05:55; 10.64; 3.11; 86; 4.1
11.02.2024 05:56; 10.65; 3.05; 83; 4.9
11.02.2024 05:57; 10.64; 3.37; 85; 4.9
11.02.2024 05:58; 10.66; 1.99; 89; 2.6
11.02.2024 05:59; 10.64; 2.49; 97; 3.7
11.02.2024 06:00; 10.64; 2.92; 97; 3.6
11.02.2024 06:01; 10.64; 4.27; 89; 5.4
11.02.2024 06:02; 10.71; 4.53; 92; 5.7
11.02.2024 06:03; 10.69; 3.92; 94; 5.1
11.02.2024 06:04; 10.69; 4.35; 93; 5.7
11.02.2024 06:05; 10.70; 4.25; 95; 5.4
11.02.2024 06:06; 10.70; 3.75; 100; 4.6
11.02.2024 06:07; 10.70; 3.18; 83; 5.6
11.02.2024 06:08; 10.69; 1.83; 90; 3.5
11.02.2024 06:09; 10.70; 3.78; 94; 5.4
11.02.2024 06:10; 10.71; 3.69; 110; 4.7
11.02.2024 06:11; 10.70; 3.00; 98; 4.4
11.02.2024 06:12; 10.70; 3.33; 92; 4.2
11.02.2024 06:13; 10.70; 3.13; 101; 3.9
11.02.2024 06:14; 10.70; 3.26; 93; 4.9
11.02.2024 06:15; 10.70; 3.98; 100; 5.4
11.02.2024 06:16; 10.70; 3.23; 93; 3.9
11.02.2024 06:17; 10.70; 3.99; 93; 4.8
11.02.2024 06:18; 10.70; 4.19; 98; 5.2
11.02.2024 06:19; 10.71; 3.96; 95; 4.7
11.02.2024 06:20; 10.70; 3.19; 93; 4.5
11.02.2024 06:21; 10.70; 3.51; 95; 4.4
11.02.2024 06:22; 10.70; 4.22; 101; 4.8
11.02.2024 06:23; 10.69; 4.79; 92; 5.5
11.02.2024 06:24; 10.70; 4.01; 91; 4.7
11.02.2024 06:25; 10.70; 3.67; 97; 4.4
11.02.2024 06:26; 10.70; 3.08; 100; 3.9
11.02.2024 06:27; 10.70; 2.96; 107; 3.8
11.02.2024 06:28; 10.70; 2.45; 95; 3.5
11.02.2024 06:29; 10.70; 3.10; 114; 4.3
11.02.2024 06:30; 10.70; 2.38; 96; 3.9
11.02.2024 06:31; 10.70; 3.67; 103; 4.6
11.02.2024 06:32; 10.70; 2.44; 91; 3.3
11.02.2024 06:33; 10.70; 2.21; 95; 2.9
11.02.2024 06:34; 10.69; 2.68; 85; 3.9
11.02.2024 06:35; 10.69; 2.54; 97; 3.2
11.02.2024 06:36; 10.69; 2.41; 93; 3.2
11.02.2024 06:37; 10.70; 2.61; 99; 3.6
11.02.2024 06:38; 10.70; 4.14; 98; 5.6
11.02.2024 06:39; 10.69; 3.67; 87; 4.7
11.02.2024 06:40; 10.69; 3.67; 88; 4.5
11.02.2024 06:41; 10.70; 3.62; 97; 4.4
11.02.2024 06:42; 10.68; 2.90; 82; 4.3
11.02.2024 06:43; 10.70; 3.00; 94; 4.1
11.02.2024 06:44; 10.69; 3.03; 94; 4.5
11.02.2024 06:45; 10.70; 3.13; 97; 4.4
11.02.2024 06:46; 10.67; 3.10; 85; 3.9
11.02.2024 06:47; 10.67; 3.28; 95; 4.3
11.02.2024 06:48; 10.67; 2.87; 91; 4.5
11.02.2024 06:49; 10.70; 3.87; 97; 4.6
11.02.2024 06:50; 10.73; 2.87; 106; 4.9
11.02.2024 06:51; 10.70; 3.00; 93; 3.8
11.02.2024 06:52; 10.64; 2.89; 91; 3.5
11.02.2024 06:53; 10.68; 3.14; 92; 4.6
11.02.2024 06:54; 10.68; 3.88; 94; 4.9
11.02.2024 06:55; 10.69; 4.39; 92; 5.2
11.02.2024 06:56; 10.70; 4.07; 90; 4.8
11.02.2024 06:57; 10.70; 3.83; 101; 5.3
11.02.2024 06:58; 10.69; 3.12; 96; 3.7
11.02.2024 06:59; 10.63; 2.31; 95; 3.1
11.02.2024 07:00; 10.67; 3.02; 91; 3.8
11.02.2024 07:01; 10.69; 3.46; 95; 4.7
11.02.2024 07:02; 10.66; 3.41; 98; 4.1
11.02.2024 07:03; 10.63; 3.60; 84; 4.6
11.02.2024 07:04; 10.67; 4.44; 86; 5.4
11.02.2024 07:05; 10.69; 3.91; 95; 4.6
11.02.2024 07:06; 10.65; 2.91; 91; 3.8
11.02.2024 07:07; 10.63; 3.59; 89; 4.4
11.02.2024 07:08; 10.61; 3.12; 87; 4.6
11.02.2024 07:09; 10.60; 3.10; 84; 4.3
11.02.2024 07:10; 10.60; 3.46; 93; 4.3
11.02.2024 07:11; 10.61; 3.57; 84; 4.3
11.02.2024 07:12; 10.60; 2.72; 87; 4.2
11.02.2024 07:13; 10.60; 1.61; 99; 2.8
11.02.2024 07:14; 10.60; 2.55; 85; 4.1
11.02.2024 07:15; 10.63; 3.89; 89; 4.9
11.02.2024 07:16; 10.61; 3.35; 88; 4.3
11.02.2024 07:17; 10.60; 2.64; 86; 3.4
11.02.2024 07:18; 10.61; 3.02; 92; 3.7
11.02.2024 07:19; 10.62; 2.77; 89; 4.2
11.02.2024 07:20; 10.60; 2.77; 91; 3.5
11.02.2024 07:21; 10.60; 2.69; 86; 3.7
11.02.2024 07:22; 10.61; 2.93; 97; 3.5
11.02.2024 07:23; 10.63; 2.83; 94; 3.5
11.02.2024 07:24; 10.64; 3.45; 93; 4.2
11.02.2024 07:25; 10.64; 3.45; 93; 4.4
11.02.2024 07:26; 10.60; 2.38; 82; 3.5
11.02.2024 07:27; 10.62; 3.32; 92; 5.2
11.02.2024 07:28; 10.60; 2.78; 92; 4.2
11.02.2024 07:29; 10.63; 1.87; 98; 2.2
11.02.2024 07:30; 10.65; 3.43; 98; 4.8
11.02.2024 07:31; 10.62; 2.58; 86; 4.7
11.02.2024 07:32; 10.61; 2.55; 94; 3.4
11.02.2024 07:33; 10.61; 1.64; 83; 2.9
11.02.2024 07:34; 10.65; 2.13; 103; 4.4
11.02.2024 07:35; 10.64; 3.80; 92; 4.6
11.02.2024 07:36; 10.62; 3.49; 83; 4.6
11.02.2024 07:37; 10.67; 3.00; 106; 4.1
11.02.2024 07:38; 10.63; 2.48; 86; 3.2
11.02.2024 07:39; 10.68; 4.06; 93; 4.8
11.02.2024 07:40; 10.64; 3.62; 97; 4.4
11.02.2024 07:41; 10.67; 4.05; 96; 4.6
11.02.2024 07:42; 10.70; 3.78; 107; 4.5
11.02.2024 07:43; 10.69; 3.95; 102; 6.1
11.02.2024 07:44; 10.65; 2.93; 81; 4.6
11.02.2024 07:45; 10.67; 3.88; 93; 5.1
11.02.2024 07:46; 10.70; 4.55; 98; 5.1
11.02.2024 07:47; 10.69; 4.12; 98; 4.8
11.02.2024 07:48; 10.68; 4.66; 100; 6.1
11.02.2024 07:49; 10.69; 3.68; 96; 5.3
11.02.2024 07:50; 10.69; 3.55; 101; 5.2
11.02.2024 07:51; 10.70; 3.06; 115; 5.2
11.02.2024 07:52; 10.68; 2.35; 117; 4.5
11.02.2024 07:53; 10.70; 4.23; 102; 5.5
11.02.2024 07:54; 10.69; 3.61; 95; 5.7
11.02.2024 07:55; 10.69; 3.75; 108; 5.2
11.02.2024 07:56; 10.68; 3.45; 112; 4.9
11.02.2024 07:57; 10.67; 4.25; 106; 5.1
11.02.2024 07:58; 10.64; 4.37; 106; 5.8
11.02.2024 07:59; 10.66; 4.78; 109; 6.1
